0,0,0,,,,47,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,85.51,,,,,,,,,,,,,
0,-24.04,85.815,,,,,,,,,,,,,
0,-23.859,85.867,,,,,,,,,,,,,
0,-22.941,86.02,,,,,,,,,,,,,
0,-22.599,86.023,,,,,,,,,,,,,
0,-22.413,86.03,,,,,,,,,,,,,
0,-21.985,86.153,,,,,,,,,,,,,
0,-21.398,86.222,,,,,,,,,,,,,
0,-20.155,86.264,,,,,,,,,,,,,
0,-20.109,86.274,,,,,,,,,,,,,
0,-19.744,86.231,,,,,,,,,,,,,
0,-18.872,86.102,,,,,,,,,,,,,
0,-18.693,86.094,,,,,,,,,,,,,
0,-17.6,86.028,,,,,,,,,,,,,
0,-17.138,86.076,,,,,,,,,,,,,
0,-16.329,86.092,,,,,,,,,,,,,
0,-15.762,86.072,,,,,,,,,,,,,
0,-14.556,86.062,,,,,,,,,,,,,
0,-11.774,86.097,,,,,,,,,,,,,
0,-8.124,85.352,,,,,,,,,,,,,
0,-6.766,84.95,,,,,,,,,,,,,
0,-4.972,84.787,,,,,,,,,,,,,
0,-3.701,84.633,,,,,,,,,,,,,
0,-3.42,84.283,,,,,,,,,,,,,
0,-0.315,83.815,,,,,,,,,,,,,
0,0.804,83.789,,,,,,,,,,,,,
0,1.336,84.564,,,,,,,,,,,,,
0,2.142,85.816,,,,,,,,,,,,,
0,3.273,85.969,,,,,,,,,,,,,
0,3.416,85.974,,,,,,,,,,,,,
0,4.08,86.164,,,,,,,,,,,,,
0,6.572,87.4,,,,,,,,,,,,,
0,7.278,87.337,,,,,,,,,,,,,
0,9.836,87.391,,,,,,,,,,,,,
0,11.714,87.34,,,,,,,,,,,,,
0,14.036,87.342,,,,,,,,,,,,,
0,18.266,86.931,,,,,,,,,,,,,
0,19.195,87.014,,,,,,,,,,,,,
0,19.664,86.921,,,,,,,,,,,,,
0,20.591,86.91,,,,,,,,,,,,,
0,21.241,86.822,,,,,,,,,,,,,
0,22.545,86.573,,,,,,,,,,,,,
0,22.834,86.513,,,,,,,,,,,,,
0,22.886,86.51,,,,,,,,,,,,,
0,23.013,86.518,,,,,,,,,,,,,
0,23.32,86.545,,,,,,,,,,,,,
0,25,86.744,,,,,,,,,,,,,
0.1,1,100,,,,74,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,86.652,,,,,,,,,,,,,
0,-24.458,86.687,,,,,,,,,,,,,
0,-24.363,86.696,,,,,,,,,,,,,
0,-24.164,86.682,,,,,,,,,,,,,
0,-23.03,86.585,,,,,,,,,,,,,
0,-22.701,86.622,,,,,,,,,,,,,
0,-22.309,86.722,,,,,,,,,,,,,
0,-17.993,86.738,,,,,,,,,,,,,
0,-16.669,86.788,,,,,,,,,,,,,
0,-16.091,86.764,,,,,,,,,,,,,
0,-12.809,86.656,,,,,,,,,,,,,
0,-11.281,86.586,,,,,,,,,,,,,
0,-11.021,86.58,,,,,,,,,,,,,
0,-10.607,86.574,,,,,,,,,,,,,
0,-10.217,86.58,,,,,,,,,,,,,
0,-9.512,86.543,,,,,,,,,,,,,
0,-7.893,86.561,,,,,,,,,,,,,
0,-4.606,86.605,,,,,,,,,,,,,
0,-3.898,86.581,,,,,,,,,,,,,
0,-2.752,86.306,,,,,,,,,,,,,
0,-0.137,85.502,,,,,,,,,,,,,
0,0.311,85.278,,,,,,,,,,,,,
0,0.358,85.263,,,,,,,,,,,,,
0,0.488,85.259,,,,,,,,,,,,,
0,1.308,85.248,,,,,,,,,,,,,
0,1.594,85.241,,,,,,,,,,,,,
0,2.201,85.307,,,,,,,,,,,,,
0,3.311,85.866,,,,,,,,,,,,,
0,3.663,86.092,,,,,,,,,,,,,
0,4.046,86.431,,,,,,,,,,,,,
0,4.365,86.748,,,,,,,,,,,,,
0,4.634,86.806,,,,,,,,,,,,,
0,5.679,87.061,,,,,,,,,,,,,
0,6.662,87.203,,,,,,,,,,,,,
0,7.15,87.322,,,,,,,,,,,,,
0,7.731,87.043,,,,,,,,,,,,,
0,8.105,86.985,,,,,,,,,,,,,
0,8.454,87.153,,,,,,,,,,,,,
0,9.226,87.161,,,,,,,,,,,,,
0,9.776,87.178,,,,,,,,,,,,,
0,10.315,87.173,,,,,,,,,,,,,
0,10.518,87.23,,,,,,,,,,,,,
0,10.932,87.181,,,,,,,,,,,,,
0,11.843,87.207,,,,,,,,,,,,,
0,12.514,87.504,,,,,,,,,,,,,
0,12.55,87.502,,,,,,,,,,,,,
0,13.461,87.399,,,,,,,,,,,,,
0,13.88,87.423,,,,,,,,,,,,,
0,14.271,87.514,,,,,,,,,,,,,
0,14.648,87.527,,,,,,,,,,,,,
0,15.137,87.516,,,,,,,,,,,,,
0,15.971,87.554,,,,,,,,,,,,,
0,16.261,87.576,,,,,,,,,,,,,
0,16.751,87.557,,,,,,,,,,,,,
0,17.703,87.585,,,,,,,,,,,,,
0,18.061,87.582,,,,,,,,,,,,,
0,18.137,87.586,,,,,,,,,,,,,
0,18.557,87.577,,,,,,,,,,,,,
0,18.775,87.569,,,,,,,,,,,,,
0,18.816,87.571,,,,,,,,,,,,,
0,18.98,87.56,,,,,,,,,,,,,
0,20.152,87.525,,,,,,,,,,,,,
0,20.47,87.523,,,,,,,,,,,,,
0,20.919,87.57,,,,,,,,,,,,,
0,21.268,87.57,,,,,,,,,,,,,
0,22.079,87.57,,,,,,,,,,,,,
0,22.212,87.567,,,,,,,,,,,,,
0,22.269,87.569,,,,,,,,,,,,,
0,22.364,87.571,,,,,,,,,,,,,
0,23.058,87.593,,,,,,,,,,,,,
0,23.544,87.573,,,,,,,,,,,,,
0,24.356,87.545,,,,,,,,,,,,,
0,24.505,87.548,,,,,,,,,,,,,
0,25,87.572,,,,,,,,,,,,,
0.2,2,190,,,,44,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,87.44,,,,,,,,,,,,,
0,-24.769,87.436,,,,,,,,,,,,,
0,-24.147,87.491,,,,,,,,,,,,,
0,-20.726,87.459,,,,,,,,,,,,,
0,-15.425,87.469,,,,,,,,,,,,,
0,-14.511,87.484,,,,,,,,,,,,,
0,-14.379,87.521,,,,,,,,,,,,,
0,-13.933,87.481,,,,,,,,,,,,,
0,-12.975,87.495,,,,,,,,,,,,,
0,-12.758,87.541,,,,,,,,,,,,,
0,-12.574,87.548,,,,,,,,,,,,,
0,-11.587,87.422,,,,,,,,,,,,,
0,-10.969,87.416,,,,,,,,,,,,,
0,-10.481,87.438,,,,,,,,,,,,,
0,-10.336,87.446,,,,,,,,,,,,,
0,-9.629,87.383,,,,,,,,,,,,,
0,-8.586,87.19,,,,,,,,,,,,,
0,-7.12,86.861,,,,,,,,,,,,,
0,-6.969,86.847,,,,,,,,,,,,,
0,-5.407,87.256,,,,,,,,,,,,,
0,-4.79,87.365,,,,,,,,,,,,,
0,-4.493,87.591,,,,,,,,,,,,,
0,-4.227,87.686,,,,,,,,,,,,,
0,-3.933,87.7,,,,,,,,,,,,,
0,-3.064,87.743,,,,,,,,,,,,,
0,-2.72,87.383,,,,,,,,,,,,,
0,-2.097,86.612,,,,,,,,,,,,,
0,-1.164,86.61,,,,,,,,,,,,,
0,0.867,87.057,,,,,,,,,,,,,
0,1.489,87.675,,,,,,,,,,,,,
0,1.566,87.686,,,,,,,,,,,,,
0,2.571,87.752,,,,,,,,,,,,,
0,2.733,87.786,,,,,,,,,,,,,
0,3.931,87.97,,,,,,,,,,,,,
0,3.933,87.97,,,,,,,,,,,,,
0,3.935,87.969,,,,,,,,,,,,,
0,10.566,87.61,,,,,,,,,,,,,
0,11.416,87.668,,,,,,,,,,,,,
0,12.987,87.648,,,,,,,,,,,,,
0,15.539,87.648,,,,,,,,,,,,,
0,22.156,87.885,,,,,,,,,,,,,
0,22.419,87.888,,,,,,,,,,,,,
0,23.611,87.709,,,,,,,,,,,,,
0,25,87.656,,,,,,,,,,,,,
0.3,3,300,,,,72,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,89.076,,,,,,,,,,,,,
0,-24.525,89.209,,,,,,,,,,,,,
0,-24.106,89.293,,,,,,,,,,,,,
0,-23.88,89.253,,,,,,,,,,,,,
0,-22.877,89.124,,,,,,,,,,,,,
0,-21.919,89.305,,,,,,,,,,,,,
0,-21.612,89.295,,,,,,,,,,,,,
0,-21.044,89.235,,,,,,,,,,,,,
0,-20.553,89.07,,,,,,,,,,,,,
0,-19.638,89.006,,,,,,,,,,,,,
0,-19.604,89.002,,,,,,,,,,,,,
0,-19.585,89,,,,,,,,,,,,,
0,-18.554,89.029,,,,,,,,,,,,,
0,-18.095,88.977,,,,,,,,,,,,,
0,-17.483,88.975,,,,,,,,,,,,,
0,-16.569,88.981,,,,,,,,,,,,,
0,-16.438,88.983,,,,,,,,,,,,,
0,-16.135,88.995,,,,,,,,,,,,,
0,-15.354,89.017,,,,,,,,,,,,,
0,-14.519,89.186,,,,,,,,,,,,,
0,-14.265,89.235,,,,,,,,,,,,,
0,-14.155,89.226,,,,,,,,,,,,,
0,-13.226,89.088,,,,,,,,,,,,,
0,-12.469,89.042,,,,,,,,,,,,,
0,-12.183,88.996,,,,,,,,,,,,,
0,-11.099,89.04,,,,,,,,,,,,,
0,-11.096,89.04,,,,,,,,,,,,,
0,-11.086,89.04,,,,,,,,,,,,,
0,-9.872,89.076,,,,,,,,,,,,,
0,-9.5,89.072,,,,,,,,,,,,,
0,-8.809,89.11,,,,,,,,,,,,,
0,-8.537,89.117,,,,,,,,,,,,,
0,-7.823,89.119,,,,,,,,,,,,,
0,-7.119,89.129,,,,,,,,,,,,,
0,-6.085,89.172,,,,,,,,,,,,,
0,-5.822,89.152,,,,,,,,,,,,,
0,-5.327,89.155,,,,,,,,,,,,,
0,-4.833,89.103,,,,,,,,,,,,,
0,-4.551,89.116,,,,,,,,,,,,,
0,-3.867,89.074,,,,,,,,,,,,,
0,-3.624,88.816,,,,,,,,,,,,,
0,-3.047,87.861,,,,,,,,,,,,,
0,-2.428,87.529,,,,,,,,,,,,,
0,-1.945,87.514,,,,,,,,,,,,,
0,-1.343,87.551,,,,,,,,,,,,,
0,-0.702,87.574,,,,,,,,,,,,,
0,0.331,87.54,,,,,,,,,,,,,
0,0.333,87.54,,,,,,,,,,,,,
0,3.516,88.871,,,,,,,,,,,,,
0,3.638,88.926,,,,,,,,,,,,,
0,3.656,88.925,,,,,,,,,,,,,
0,3.851,88.909,,,,,,,,,,,,,
0,4.46,88.868,,,,,,,,,,,,,
0,4.97,88.775,,,,,,,,,,,,,
0,5.183,88.764,,,,,,,,,,,,,
0,5.428,88.727,,,,,,,,,,,,,
0,5.969,88.711,,,,,,,,,,,,,
0,6.073,88.704,,,,,,,,,,,,,
0,6.891,88.8,,,,,,,,,,,,,
0,6.963,88.819,,,,,,,,,,,,,
0,7.159,88.792,,,,,,,,,,,,,
0,7.192,88.798,,,,,,,,,,,,,
0,9.34,88.831,,,,,,,,,,,,,
0,11.078,88.827,,,,,,,,,,,,,
0,22.028,88.825,,,,,,,,,,,,,
0,22.253,88.66,,,,,,,,,,,,,
0,22.601,88.5,,,,,,,,,,,,,
0,23.411,88.344,,,,,,,,,,,,,
0,23.532,88.317,,,,,,,,,,,,,
0,23.63,88.305,,,,,,,,,,,,,
0,24.299,88.34,,,,,,,,,,,,,
0,25,88.257,,,,,,,,,,,,,
0.4,4,380,,,,46,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,89.853,,,,,,,,,,,,,
0,-23.625,89.725,,,,,,,,,,,,,
0,-22.309,89.742,,,,,,,,,,,,,
0,-21.213,89.758,,,,,,,,,,,,,
0,-18.779,89.811,,,,,,,,,,,,,
0,-17.249,89.819,,,,,,,,,,,,,
0,-12.156,90.001,,,,,,,,,,,,,
0,-10.994,89.987,,,,,,,,,,,,,
0,-9.737,89.971,,,,,,,,,,,,,
0,-9.155,89.982,,,,,,,,,,,,,
0,-8.866,89.974,,,,,,,,,,,,,
0,-8.273,90.011,,,,,,,,,,,,,
0,-7.484,90.158,,,,,,,,,,,,,
0,-7.361,90.173,,,,,,,,,,,,,
0,-7.146,90.185,,,,,,,,,,,,,
0,-6.259,90.242,,,,,,,,,,,,,
0,-5.99,90.248,,,,,,,,,,,,,
0,-5.075,90.298,,,,,,,,,,,,,
0,-4.453,90.375,,,,,,,,,,,,,
0,-3.63,89.937,,,,,,,,,,,,,
0,-2.844,89.708,,,,,,,,,,,,,
0,-1.983,88.434,,,,,,,,,,,,,
0,-1.872,88.218,,,,,,,,,,,,,
0,-1.739,88.202,,,,,,,,,,,,,
0,0.46,88.23,,,,,,,,,,,,,
0,0.484,88.236,,,,,,,,,,,,,
0,0.53,88.277,,,,,,,,,,,,,
0,1.827,88.976,,,,,,,,,,,,,
0,2.143,89.034,,,,,,,,,,,,,
0,3.379,88.866,,,,,,,,,,,,,
0,5.187,89.165,,,,,,,,,,,,,
0,5.457,89.181,,,,,,,,,,,,,
0,6.554,89.225,,,,,,,,,,,,,
0,8.645,88.911,,,,,,,,,,,,,
0,10.272,88.791,,,,,,,,,,,,,
0,12.246,88.76,,,,,,,,,,,,,
0,13.532,88.933,,,,,,,,,,,,,
0,16.63,89.114,,,,,,,,,,,,,
0,17.48,88.899,,,,,,,,,,,,,
0,18.489,89.221,,,,,,,,,,,,,
0,19.911,89.199,,,,,,,,,,,,,
0,22.999,89.502,,,,,,,,,,,,,
0,24.015,89.466,,,,,,,,,,,,,
0,24.593,89.628,,,,,,,,,,,,,
0,24.917,89.704,,,,,,,,,,,,,
0,25,89.676,,,,,,,,,,,,,
0.5,5,500,,,,72,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,97.489,,,,,,,,,,,,,
0,-24.669,97.474,,,,,,,,,,,,,
0,-18.245,96.586,,,,,,,,,,,,,
0,-16.583,96.37,,,,,,,,,,,,,
0,-14.333,95.87,,,,,,,,,,,,,
0,-13.417,95.756,,,,,,,,,,,,,
0,-11.106,95.532,,,,,,,,,,,,,
0,-10.808,95.489,,,,,,,,,,,,,
0,-10.574,95.407,,,,,,,,,,,,,
0,-10.166,95.216,,,,,,,,,,,,,
0,-9.595,94.94,,,,,,,,,,,,,
0,-9.521,94.916,,,,,,,,,,,,,
0,-9.373,94.894,,,,,,,,,,,,,
0,-8.105,94.7,,,,,,,,,,,,,
0,-7.482,94.58,,,,,,,,,,,,,
0,-6.83,94.396,,,,,,,,,,,,,
0,-6.518,94.297,,,,,,,,,,,,,
0,-5.855,94.145,,,,,,,,,,,,,
0,-5.38,93.948,,,,,,,,,,,,,
0,-4.971,93.805,,,,,,,,,,,,,
0,-4.403,93.546,,,,,,,,,,,,,
0,-3.955,93.299,,,,,,,,,,,,,
0,-3.479,93.098,,,,,,,,,,,,,
0,-2.653,92.72,,,,,,,,,,,,,
0,-2.196,92.1,,,,,,,,,,,,,
0,-1.922,91.646,,,,,,,,,,,,,
0,-0.393,91.487,,,,,,,,,,,,,
0,0.004,91.465,,,,,,,,,,,,,
0,0.268,91.453,,,,,,,,,,,,,
0,1.628,91.865,,,,,,,,,,,,,
0,1.653,91.877,,,,,,,,,,,,,
0,1.72,91.884,,,,,,,,,,,,,
0,2.339,91.986,,,,,,,,,,,,,
0,4.247,93.369,,,,,,,,,,,,,
0,4.392,93.478,,,,,,,,,,,,,
0,4.493,93.553,,,,,,,,,,,,,
0,4.912,93.774,,,,,,,,,,,,,
0,5.417,94.052,,,,,,,,,,,,,
0,5.6,94.119,,,,,,,,,,,,,
0,6.171,94.187,,,,,,,,,,,,,
0,7.101,94.272,,,,,,,,,,,,,
0,7.402,94.363,,,,,,,,,,,,,
0,8.021,94.533,,,,,,,,,,,,,
0,8.43,94.447,,,,,,,,,,,,,
0,8.957,94.637,,,,,,,,,,,,,
0,9.71,94.724,,,,,,,,,,,,,
0,10.161,94.844,,,,,,,,,,,,,
0,10.402,94.822,,,,,,,,,,,,,
0,11.281,94.868,,,,,,,,,,,,,
0,11.345,94.895,,,,,,,,,,,,,
0,12.35,95.031,,,,,,,,,,,,,
0,13.376,94.91,,,,,,,,,,,,,
0,13.382,94.911,,,,,,,,,,,,,
0,13.388,94.911,,,,,,,,,,,,,
0,13.404,94.914,,,,,,,,,,,,,
0,15.495,95.27,,,,,,,,,,,,,
0,17.334,95.204,,,,,,,,,,,,,
0,17.398,95.203,,,,,,,,,,,,,
0,17.418,95.203,,,,,,,,,,,,,
0,17.589,95.226,,,,,,,,,,,,,
0,18.881,95.405,,,,,,,,,,,,,
0,19.077,95.439,,,,,,,,,,,,,
0,19.363,95.43,,,,,,,,,,,,,
0,19.847,95.344,,,,,,,,,,,,,
0,20.707,95.287,,,,,,,,,,,,,
0,20.942,95.295,,,,,,,,,,,,,
0,21.987,95.428,,,,,,,,,,,,,
0,22.783,95.659,,,,,,,,,,,,,
0,23.298,95.935,,,,,,,,,,,,,
0,23.371,95.976,,,,,,,,,,,,,
0,24.267,96.223,,,,,,,,,,,,,
0,25,96.608,,,,,,,,,,,,,
0.6,6,600,,,,83,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,93.85,,,,,,,,,,,,,
0,-24.321,93.85,,,,,,,,,,,,,
0,-23.712,93.833,,,,,,,,,,,,,
0,-23.13,93.823,,,,,,,,,,,,,
0,-23.067,93.82,,,,,,,,,,,,,
0,-23.01,93.822,,,,,,,,,,,,,
0,-22.926,93.822,,,,,,,,,,,,,
0,-22.106,93.84,,,,,,,,,,,,,
0,-21.538,93.852,,,,,,,,,,,,,
0,-21.332,93.843,,,,,,,,,,,,,
0,-20.912,93.825,,,,,,,,,,,,,
0,-20.401,93.837,,,,,,,,,,,,,
0,-19.352,93.855,,,,,,,,,,,,,
0,-18.776,93.841,,,,,,,,,,,,,
0,-18.722,93.84,,,,,,,,,,,,,
0,-18.653,93.841,,,,,,,,,,,,,
0,-17.474,93.84,,,,,,,,,,,,,
0,-17.215,93.84,,,,,,,,,,,,,
0,-17.2,93.84,,,,,,,,,,,,,
0,-17.188,93.841,,,,,,,,,,,,,
0,-16.566,93.849,,,,,,,,,,,,,
0,-15.811,93.85,,,,,,,,,,,,,
0,-15.032,93.857,,,,,,,,,,,,,
0,-14.443,93.851,,,,,,,,,,,,,
0,-14.421,93.85,,,,,,,,,,,,,
0,-13.514,93.84,,,,,,,,,,,,,
0,-12.909,93.833,,,,,,,,,,,,,
0,-12.318,93.786,,,,,,,,,,,,,
0,-12.232,93.782,,,,,,,,,,,,,
0,-11.352,93.851,,,,,,,,,,,,,
0,-10.727,93.86,,,,,,,,,,,,,
0,-10.382,93.839,,,,,,,,,,,,,
0,-10.09,93.827,,,,,,,,,,,,,
0,-8.732,93.775,,,,,,,,,,,,,
0,-8.597,93.772,,,,,,,,,,,,,
0,-8.581,93.771,,,,,,,,,,,,,
0,-8.483,93.78,,,,,,,,,,,,,
0,-7.992,93.828,,,,,,,,,,,,,
0,-7.912,93.831,,,,,,,,,,,,,
0,-7.066,93.868,,,,,,,,,,,,,
0,-6.408,93.903,,,,,,,,,,,,,
0,-6.247,93.912,,,,,,,,,,,,,
0,-5.616,93.958,,,,,,,,,,,,,
0,-4.059,94.109,,,,,,,,,,,,,
0,-3.591,93.617,,,,,,,,,,,,,
0,-3.541,93.561,,,,,,,,,,,,,
0,-3.449,93.474,,,,,,,,,,,,,
0,-2.639,92.457,,,,,,,,,,,,,
0,-2.432,92.422,,,,,,,,,,,,,
0,-1.483,92.518,,,,,,,,,,,,,
0,-0.753,92.586,,,,,,,,,,,,,
0,0.511,92.687,,,,,,,,,,,,,
0,1.049,92.704,,,,,,,,,,,,,
0,2.726,92.926,,,,,,,,,,,,,
0,5.75,93.735,,,,,,,,,,,,,
0,6.682,93.844,,,,,,,,,,,,,
0,7.844,93.802,,,,,,,,,,,,,
0,8.869,93.912,,,,,,,,,,,,,
0,10.341,93.741,,,,,,,,,,,,,
0,10.857,93.723,,,,,,,,,,,,,
0,11.052,93.781,,,,,,,,,,,,,
0,11.339,93.749,,,,,,,,,,,,,
0,11.73,93.809,,,,,,,,,,,,,
0,12.371,93.499,,,,,,,,,,,,,
0,15.315,93.42,,,,,,,,,,,,,
0,15.327,93.419,,,,,,,,,,,,,
0,15.386,93.42,,,,,,,,,,,,,
0,15.548,93.425,,,,,,,,,,,,,
0,16.218,93.447,,,,,,,,,,,,,
0,17.534,93.376,,,,,,,,,,,,,
0,17.558,93.374,,,,,,,,,,,,,
0,17.65,93.365,,,,,,,,,,,,,
0,18.082,93.36,,,,,,,,,,,,,
0,18.194,93.361,,,,,,,,,,,,,
0,18.944,93.475,,,,,,,,,,,,,
0,19.699,93.518,,,,,,,,,,,,,
0,19.874,93.495,,,,,,,,,,,,,
0,20.404,93.47,,,,,,,,,,,,,
0,20.913,93.486,,,,,,,,,,,,,
0,21.102,93.484,,,,,,,,,,,,,
0,22.265,93.504,,,,,,,,,,,,,
0,24.739,93.503,,,,,,,,,,,,,
0,25,93.517,,,,,,,,,,,,,
0.7,7,700,,,,62,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,95.718,,,,,,,,,,,,,
0,-24.657,95.75,,,,,,,,,,,,,
0,-24.585,95.757,,,,,,,,,,,,,
0,-24.275,95.74,,,,,,,,,,,,,
0,-23.356,95.678,,,,,,,,,,,,,
0,-23.178,95.699,,,,,,,,,,,,,
0,-22.717,95.743,,,,,,,,,,,,,
0,-21.644,95.756,,,,,,,,,,,,,
0,-21.462,95.751,,,,,,,,,,,,,
0,-21.349,95.747,,,,,,,,,,,,,
0,-20.851,95.675,,,,,,,,,,,,,
0,-19.621,95.641,,,,,,,,,,,,,
0,-19.578,95.641,,,,,,,,,,,,,
0,-19.56,95.641,,,,,,,,,,,,,
0,-18.965,95.624,,,,,,,,,,,,,
0,-17.764,95.505,,,,,,,,,,,,,
0,-17.724,95.502,,,,,,,,,,,,,
0,-17.717,95.501,,,,,,,,,,,,,
0,-17.709,95.5,,,,,,,,,,,,,
0,-17.66,95.498,,,,,,,,,,,,,
0,-17.509,95.494,,,,,,,,,,,,,
0,-10.353,95.287,,,,,,,,,,,,,
0,-9.517,95.35,,,,,,,,,,,,,
0,-9.513,95.35,,,,,,,,,,,,,
0,-9.499,95.349,,,,,,,,,,,,,
0,-8.253,95.277,,,,,,,,,,,,,
0,-7.802,95.456,,,,,,,,,,,,,
0,-7.611,95.529,,,,,,,,,,,,,
0,-7.424,95.519,,,,,,,,,,,,,
0,-6.413,95.404,,,,,,,,,,,,,
0,-5.901,95.468,,,,,,,,,,,,,
0,-5.745,95.472,,,,,,,,,,,,,
0,-5.301,95.159,,,,,,,,,,,,,
0,-3.214,93.666,,,,,,,,,,,,,
0,-2.656,93.295,,,,,,,,,,,,,
0,-2.296,93.302,,,,,,,,,,,,,
0,-2.023,93.283,,,,,,,,,,,,,
0,-1.446,93.237,,,,,,,,,,,,,
0,0.582,93.735,,,,,,,,,,,,,
0,1.128,94.523,,,,,,,,,,,,,
0,1.453,95.231,,,,,,,,,,,,,
0,1.833,95.945,,,,,,,,,,,,,
0,2.31,96.185,,,,,,,,,,,,,
0,2.653,96.196,,,,,,,,,,,,,
0,2.966,96.354,,,,,,,,,,,,,
0,3.48,96.488,,,,,,,,,,,,,
0,3.772,96.49,,,,,,,,,,,,,
0,4.978,96.741,,,,,,,,,,,,,
0,5.194,96.865,,,,,,,,,,,,,
0,7.034,96.626,,,,,,,,,,,,,
0,9.135,96.507,,,,,,,,,,,,,
0,13.085,96.149,,,,,,,,,,,,,
0,13.798,96.073,,,,,,,,,,,,,
0,16.059,96.025,,,,,,,,,,,,,
0,17.981,96.089,,,,,,,,,,,,,
0,18.248,96.021,,,,,,,,,,,,,
0,18.871,95.985,,,,,,,,,,,,,
0,20.977,95.808,,,,,,,,,,,,,
0,21.524,96.017,,,,,,,,,,,,,
0,22.264,96.221,,,,,,,,,,,,,
0,24.512,96.586,,,,,,,,,,,,,
0,25,96.648,,,,,,,,,,,,,
0.8,8,800,,,,71,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,96.426,,,,,,,,,,,,,
0,-24.699,96.39,,,,,,,,,,,,,
0,-24.696,96.389,,,,,,,,,,,,,
0,-24.688,96.391,,,,,,,,,,,,,
0,-24.662,96.393,,,,,,,,,,,,,
0,-23.513,96.496,,,,,,,,,,,,,
0,-22.848,96.538,,,,,,,,,,,,,
0,-22.355,96.521,,,,,,,,,,,,,
0,-21.475,96.413,,,,,,,,,,,,,
0,-21.234,96.358,,,,,,,,,,,,,
0,-20.867,96.431,,,,,,,,,,,,,
0,-20.088,96.544,,,,,,,,,,,,,
0,-19.581,96.429,,,,,,,,,,,,,
0,-19.058,96.312,,,,,,,,,,,,,
0,-18.797,96.37,,,,,,,,,,,,,
0,-18.022,96.463,,,,,,,,,,,,,
0,-17.303,96.399,,,,,,,,,,,,,
0,-17.023,96.429,,,,,,,,,,,,,
0,-16.442,96.411,,,,,,,,,,,,,
0,-16.068,96.402,,,,,,,,,,,,,
0,-15.755,96.397,,,,,,,,,,,,,
0,-15.213,96.41,,,,,,,,,,,,,
0,-14.568,96.439,,,,,,,,,,,,,
0,-14.278,96.433,,,,,,,,,,,,,
0,-14.127,96.46,,,,,,,,,,,,,
0,-13.198,96.509,,,,,,,,,,,,,
0,-12.531,96.384,,,,,,,,,,,,,
0,-12.154,96.356,,,,,,,,,,,,,
0,-11.411,96.299,,,,,,,,,,,,,
0,-10.995,96.307,,,,,,,,,,,,,
0,-9.927,96.428,,,,,,,,,,,,,
0,-9.603,96.473,,,,,,,,,,,,,
0,-9.477,96.459,,,,,,,,,,,,,
0,-8.253,96.311,,,,,,,,,,,,,
0,-7.282,96.266,,,,,,,,,,,,,
0,-6.87,96.223,,,,,,,,,,,,,
0,-6.337,96.245,,,,,,,,,,,,,
