0,0,0,,,,47,,,,,0,,,淀川水系,三田川（淀川合流）
0,-5.541,96.262,,,,,,,,,,,,,
0,-4.422,95.997,,,,,,,,,,,,,
0,-4.291,95.96,,,,,,,,,,,,,
0,-4.226,95.989,,,,,,,,,,,,,
0,-3.89,95.871,,,,,,,,,,,,,
0,-0.687,95.084,,,,,,,,,,,,,
0,-0.39,94.858,,,,,,,,,,,,,
0,-0.057,94.654,,,,,,,,,,,,,
0,5.12,97.12,,,,,,,,,,,,,
0,7.624,98.341,,,,,,,,,,,,,
0,7.873,98.296,,,,,,,,,,,,,
0,9.347,98.927,,,,,,,,,,,,,
0,10.738,99.098,,,,,,,,,,,,,
0,10.86,99.097,,,,,,,,,,,,,
0,10.931,99.094,,,,,,,,,,,,,
0,12.394,99.067,,,,,,,,,,,,,
0,12.944,99.081,,,,,,,,,,,,,
0,13.977,99.019,,,,,,,,,,,,,
0,13.994,99.02,,,,,,,,,,,,,
0,14.027,99.022,,,,,,,,,,,,,
0,14.861,99.05,,,,,,,,,,,,,
0,15.493,99.11,,,,,,,,,,,,,
0,16.701,99.111,,,,,,,,,,,,,
0,17.049,99.101,,,,,,,,,,,,,
0,17.708,99.116,,,,,,,,,,,,,
0,18.58,99.084,,,,,,,,,,,,,
0,18.715,99.084,,,,,,,,,,,,,
0,18.98,99.083,,,,,,,,,,,,,
0,19.85,99.094,,,,,,,,,,,,,
0,21.807,99.193,,,,,,,,,,,,,
0,22.924,99.255,,,,,,,,,,,,,
0,23.328,99.268,,,,,,,,,,,,,
0,24.342,99.546,,,,,,,,,,,,,
0,25,99.484,,,,,,,,,,,,,
0.9,9,900,,,,59,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,98.316,,,,,,,,,,,,,
0,-24.813,98.322,,,,,,,,,,,,,
0,-24.709,98.308,,,,,,,,,,,,,
0,-24.681,98.298,,,,,,,,,,,,,
0,-24.645,98.301,,,,,,,,,,,,,
0,-23.418,98.16,,,,,,,,,,,,,
0,-23.024,98.11,,,,,,,,,,,,,
0,-22.84,98.057,,,,,,,,,,,,,
0,-22.454,98.074,,,,,,,,,,,,,
0,-22.194,98.079,,,,,,,,,,,,,
0,-22.033,98.096,,,,,,,,,,,,,
0,-16.607,97.49,,,,,,,,,,,,,
0,-15.702,97.802,,,,,,,,,,,,,
0,-14.956,97.772,,,,,,,,,,,,,
0,-11.882,97.35,,,,,,,,,,,,,
0,-11.796,97.316,,,,,,,,,,,,,
0,-11.687,97.344,,,,,,,,,,,,,
0,-11.558,97.37,,,,,,,,,,,,,
0,-10.332,97.592,,,,,,,,,,,,,
0,-10.082,97.578,,,,,,,,,,,,,
0,-9.008,97.666,,,,,,,,,,,,,
0,-8.844,97.624,,,,,,,,,,,,,
0,-7.756,97.612,,,,,,,,,,,,,
0,-7.202,97.619,,,,,,,,,,,,,
0,-6.373,97.714,,,,,,,,,,,,,
0,-5.754,97.781,,,,,,,,,,,,,
0,-4.034,96.846,,,,,,,,,,,,,
0,-2.55,96.174,,,,,,,,,,,,,
0,-1.498,96.04,,,,,,,,,,,,,
0,-1.238,96.052,,,,,,,,,,,,,
0,-0.036,96.087,,,,,,,,,,,,,
0,0.092,96.086,,,,,,,,,,,,,
0,1.412,96.09,,,,,,,,,,,,,
0,1.417,96.091,,,,,,,,,,,,,
0,1.504,96.192,,,,,,,,,,,,,
0,2.849,97.671,,,,,,,,,,,,,
0,2.973,97.911,,,,,,,,,,,,,
0,3.66,99.197,,,,,,,,,,,,,
0,5.609,100.843,,,,,,,,,,,,,
0,6.571,101.64,,,,,,,,,,,,,
0,7.046,101.647,,,,,,,,,,,,,
0,7.539,101.654,,,,,,,,,,,,,
0,8.346,101.643,,,,,,,,,,,,,
0,9,101.665,,,,,,,,,,,,,
0,9.648,101.704,,,,,,,,,,,,,
0,10.176,101.937,,,,,,,,,,,,,
0,11.942,102.166,,,,,,,,,,,,,
0,13.153,102.233,,,,,,,,,,,,,
0,14.029,102.372,,,,,,,,,,,,,
0,14.973,102.782,,,,,,,,,,,,,
0,17.026,102.897,,,,,,,,,,,,,
0,17.826,102.957,,,,,,,,,,,,,
0,18.182,102.941,,,,,,,,,,,,,
0,18.267,102.943,,,,,,,,,,,,,
0,18.843,103.025,,,,,,,,,,,,,
0,20.762,103.012,,,,,,,,,,,,,
0,22.808,103.031,,,,,,,,,,,,,
0,24.312,103.087,,,,,,,,,,,,,
0,25,103.014,,,,,,,,,,,,,
1,10,1000,,,,43,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,100.242,,,,,,,,,,,,,
0,-23.386,99.956,,,,,,,,,,,,,
0,-23.031,99.892,,,,,,,,,,,,,
0,-22.928,99.89,,,,,,,,,,,,,
0,-22.576,99.926,,,,,,,,,,,,,
0,-21.749,99.986,,,,,,,,,,,,,
0,-20.618,99.692,,,,,,,,,,,,,
0,-20.446,99.652,,,,,,,,,,,,,
0,-20.407,99.634,,,,,,,,,,,,,
0,-20.378,99.632,,,,,,,,,,,,,
0,-20.223,99.614,,,,,,,,,,,,,
0,-12.671,99.205,,,,,,,,,,,,,
0,-11.375,99.191,,,,,,,,,,,,,
0,-10.597,99.168,,,,,,,,,,,,,
0,-9.251,99.24,,,,,,,,,,,,,
0,-8.504,99.18,,,,,,,,,,,,,
0,-7.75,99.41,,,,,,,,,,,,,
0,-7.37,99.518,,,,,,,,,,,,,
0,-6.747,99.605,,,,,,,,,,,,,
0,-5.872,99.564,,,,,,,,,,,,,
0,-5.695,99.593,,,,,,,,,,,,,
0,-4.788,98.982,,,,,,,,,,,,,
0,-4.579,98.836,,,,,,,,,,,,,
0,-3.921,97.909,,,,,,,,,,,,,
0,-3.47,97.266,,,,,,,,,,,,,
0,-3.381,97.268,,,,,,,,,,,,,
0,0.259,96.93,,,,,,,,,,,,,
0,0.738,96.983,,,,,,,,,,,,,
0,1.305,96.861,,,,,,,,,,,,,
0,2.335,97.012,,,,,,,,,,,,,
0,10.083,101.523,,,,,,,,,,,,,
0,10.945,101.771,,,,,,,,,,,,,
0,11.278,101.737,,,,,,,,,,,,,
0,12,101.67,,,,,,,,,,,,,
0,13.813,101.638,,,,,,,,,,,,,
0,14.794,101.598,,,,,,,,,,,,,
0,15.467,101.148,,,,,,,,,,,,,
0,15.72,101.056,,,,,,,,,,,,,
0,16.34,101.033,,,,,,,,,,,,,
0,18.431,101.182,,,,,,,,,,,,,
0,19.347,101.136,,,,,,,,,,,,,
0,23.292,101.129,,,,,,,,,,,,,
0,25,101.08,,,,,,,,,,,,,
1.1,11,1100,,,,62,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,103.735,,,,,,,,,,,,,
0,-24.833,103.712,,,,,,,,,,,,,
0,-22.008,103.738,,,,,,,,,,,,,
0,-21.912,103.732,,,,,,,,,,,,,
0,-21.813,103.728,,,,,,,,,,,,,
0,-21.191,103.627,,,,,,,,,,,,,
0,-20.821,103.572,,,,,,,,,,,,,
0,-18.522,103.711,,,,,,,,,,,,,
0,-14.948,103.968,,,,,,,,,,,,,
0,-14.704,103.953,,,,,,,,,,,,,
0,-14.631,103.957,,,,,,,,,,,,,
0,-14.442,103.948,,,,,,,,,,,,,
0,-12.547,103.686,,,,,,,,,,,,,
0,-11.766,103.682,,,,,,,,,,,,,
0,-10.791,103.39,,,,,,,,,,,,,
0,-10.269,103.405,,,,,,,,,,,,,
0,-7.816,102.301,,,,,,,,,,,,,
0,-6.673,101.962,,,,,,,,,,,,,
0,-5.546,101.428,,,,,,,,,,,,,
0,-5.067,101.098,,,,,,,,,,,,,
0,-4.336,100.936,,,,,,,,,,,,,
0,-4.025,100.952,,,,,,,,,,,,,
0,-3.057,100.984,,,,,,,,,,,,,
0,-2.983,100.978,,,,,,,,,,,,,
0,-2.693,100.959,,,,,,,,,,,,,
0,-1.941,100.908,,,,,,,,,,,,,
0,-1.338,100.791,,,,,,,,,,,,,
0,-0.92,100.684,,,,,,,,,,,,,
0,-0.755,100.649,,,,,,,,,,,,,
0,0.123,100.624,,,,,,,,,,,,,
0,0.668,100.541,,,,,,,,,,,,,
0,1.186,100.778,,,,,,,,,,,,,
0,2.001,100.452,,,,,,,,,,,,,
0,2.214,100.421,,,,,,,,,,,,,
0,2.967,100.33,,,,,,,,,,,,,
0,3.267,100.334,,,,,,,,,,,,,
0,3.36,100.318,,,,,,,,,,,,,
0,4.315,100.442,,,,,,,,,,,,,
0,5.016,100.366,,,,,,,,,,,,,
0,5.34,100.431,,,,,,,,,,,,,
0,5.583,100.476,,,,,,,,,,,,,
0,6.451,102.292,,,,,,,,,,,,,
0,6.852,102.878,,,,,,,,,,,,,
0,7.538,103.014,,,,,,,,,,,,,
0,8.569,103.158,,,,,,,,,,,,,
0,8.583,103.16,,,,,,,,,,,,,
0,8.687,103.163,,,,,,,,,,,,,
0,9.641,103.187,,,,,,,,,,,,,
0,9.758,103.3,,,,,,,,,,,,,
0,10.756,105.106,,,,,,,,,,,,,
0,11.346,106.438,,,,,,,,,,,,,
0,12.412,106.761,,,,,,,,,,,,,
0,12.894,107.063,,,,,,,,,,,,,
0,13.316,107.07,,,,,,,,,,,,,
0,13.95,107.089,,,,,,,,,,,,,
0,14.177,107.077,,,,,,,,,,,,,
0,14.987,107.1,,,,,,,,,,,,,
0,15.621,107.136,,,,,,,,,,,,,
0,16.15,107.164,,,,,,,,,,,,,
0,16.503,107.16,,,,,,,,,,,,,
0,20.196,107.426,,,,,,,,,,,,,
0,25,107.279,,,,,,,,,,,,,
1.2,12,1200,,,,73,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,104.026,,,,,,,,,,,,,
0,-24.523,104.26,,,,,,,,,,,,,
0,-24.094,104.303,,,,,,,,,,,,,
0,-23.388,104.403,,,,,,,,,,,,,
0,-22.416,104.217,,,,,,,,,,,,,
0,-21.709,103.972,,,,,,,,,,,,,
0,-21.418,103.871,,,,,,,,,,,,,
0,-21.003,103.901,,,,,,,,,,,,,
0,-20.299,103.949,,,,,,,,,,,,,
0,-19.885,103.92,,,,,,,,,,,,,
0,-18.703,104.038,,,,,,,,,,,,,
0,-17.715,104.124,,,,,,,,,,,,,
0,-15.671,104.033,,,,,,,,,,,,,
0,-13.938,103.909,,,,,,,,,,,,,
0,-13.118,103.925,,,,,,,,,,,,,
0,-12.966,103.927,,,,,,,,,,,,,
0,-12.073,103.874,,,,,,,,,,,,,
0,-11.824,103.862,,,,,,,,,,,,,
0,-6.274,103.823,,,,,,,,,,,,,
0,-3.746,103.793,,,,,,,,,,,,,
0,-3.331,103.497,,,,,,,,,,,,,
0,-3.251,103.365,,,,,,,,,,,,,
0,-2.86,102.705,,,,,,,,,,,,,
0,-2.47,101.998,,,,,,,,,,,,,
0,-2.388,101.951,,,,,,,,,,,,,
0,-2.102,101.943,,,,,,,,,,,,,
0,-1.204,101.933,,,,,,,,,,,,,
0,-1.204,101.933,,,,,,,,,,,,,
0,-0.661,101.904,,,,,,,,,,,,,
0,-0.661,101.904,,,,,,,,,,,,,
0,-0.231,101.873,,,,,,,,,,,,,
0,-0.231,101.873,,,,,,,,,,,,,
0,1.299,102.281,,,,,,,,,,,,,
0,1.299,102.281,,,,,,,,,,,,,
0,1.918,102.651,,,,,,,,,,,,,
0,2.926,103.89,,,,,,,,,,,,,
0,3.101,103.99,,,,,,,,,,,,,
0,3.616,103.985,,,,,,,,,,,,,
0,4.091,104.01,,,,,,,,,,,,,
0,4.297,104.041,,,,,,,,,,,,,
0,5.265,104.484,,,,,,,,,,,,,
0,5.801,104.797,,,,,,,,,,,,,
0,6.264,105.099,,,,,,,,,,,,,
0,7.083,105.665,,,,,,,,,,,,,
0,7.435,105.773,,,,,,,,,,,,,
0,8.101,105.64,,,,,,,,,,,,,
0,8.401,105.571,,,,,,,,,,,,,
0,9.398,105.493,,,,,,,,,,,,,
0,9.555,105.61,,,,,,,,,,,,,
0,9.859,105.845,,,,,,,,,,,,,
0,10.534,106.363,,,,,,,,,,,,,
0,10.843,106.454,,,,,,,,,,,,,
0,11.734,107.529,,,,,,,,,,,,,
0,12.141,108.178,,,,,,,,,,,,,
0,12.719,108.003,,,,,,,,,,,,,
0,13.729,107.98,,,,,,,,,,,,,
0,13.863,107.995,,,,,,,,,,,,,
0,13.962,108.007,,,,,,,,,,,,,
0,15.393,107.942,,,,,,,,,,,,,
0,15.992,107.865,,,,,,,,,,,,,
0,16.652,107.933,,,,,,,,,,,,,
0,17.665,107.899,,,,,,,,,,,,,
0,18.128,107.863,,,,,,,,,,,,,
0,18.907,107.819,,,,,,,,,,,,,
0,19.658,107.87,,,,,,,,,,,,,
0,20.232,107.915,,,,,,,,,,,,,
0,20.396,107.928,,,,,,,,,,,,,
0,21.212,107.911,,,,,,,,,,,,,
0,21.413,107.892,,,,,,,,,,,,,
0,22.384,107.718,,,,,,,,,,,,,
0,22.865,107.881,,,,,,,,,,,,,
0,23.173,107.993,,,,,,,,,,,,,
0,25,108.673,,,,,,,,,,,,,
1.3,13,1300,,,,54,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,105.559,,,,,,,,,,,,,
0,-23.846,105.68,,,,,,,,,,,,,
0,-23.818,105.679,,,,,,,,,,,,,
0,-23.671,105.678,,,,,,,,,,,,,
0,-22.395,105.666,,,,,,,,,,,,,
0,-21.297,105.725,,,,,,,,,,,,,
0,-20.954,105.719,,,,,,,,,,,,,
0,-20.058,105.665,,,,,,,,,,,,,
0,-19.527,105.701,,,,,,,,,,,,,
0,-18.8,105.725,,,,,,,,,,,,,
0,-18.093,105.686,,,,,,,,,,,,,
0,-17.206,105.656,,,,,,,,,,,,,
0,-16.688,105.689,,,,,,,,,,,,,
0,-15.879,105.646,,,,,,,,,,,,,
0,-15.259,105.759,,,,,,,,,,,,,
0,-11.946,105.836,,,,,,,,,,,,,
0,-10.058,105.68,,,,,,,,,,,,,
0,-5.99,105.477,,,,,,,,,,,,,
0,-5.349,105.439,,,,,,,,,,,,,
0,-5.338,105.444,,,,,,,,,,,,,
0,-5.261,105.439,,,,,,,,,,,,,
0,-4.028,105.43,,,,,,,,,,,,,
0,-2.967,104.002,,,,,,,,,,,,,
0,-2.456,103.431,,,,,,,,,,,,,
0,-1.465,103.187,,,,,,,,,,,,,
0,0.107,103.112,,,,,,,,,,,,,
0,0.107,103.112,,,,,,,,,,,,,
0,0.975,103.464,,,,,,,,,,,,,
0,0.975,103.464,,,,,,,,,,,,,
0,1.41,103.674,,,,,,,,,,,,,
0,1.41,103.674,,,,,,,,,,,,,
0,2.472,105.333,,,,,,,,,,,,,
0,2.524,105.431,,,,,,,,,,,,,
0,3.803,105.647,,,,,,,,,,,,,
0,5.758,105.912,,,,,,,,,,,,,
0,6.478,105.974,,,,,,,,,,,,,
0,6.838,106.086,,,,,,,,,,,,,
0,7.579,106.126,,,,,,,,,,,,,
0,8.29,105.924,,,,,,,,,,,,,
0,8.814,106.015,,,,,,,,,,,,,
0,9.711,106.313,,,,,,,,,,,,,
0,10.004,106.212,,,,,,,,,,,,,
0,11.188,105.781,,,,,,,,,,,,,
0,11.261,105.782,,,,,,,,,,,,,
0,11.658,105.793,,,,,,,,,,,,,
0,12.545,105.823,,,,,,,,,,,,,
0,12.674,105.825,,,,,,,,,,,,,
0,13.835,105.862,,,,,,,,,,,,,
0,14.159,105.877,,,,,,,,,,,,,
0,15.157,105.976,,,,,,,,,,,,,
0,15.332,105.997,,,,,,,,,,,,,
0,15.749,106.01,,,,,,,,,,,,,
0,20.03,106.285,,,,,,,,,,,,,
0,25,106.678,,,,,,,,,,,,,
1.4,14,1390,,,,68,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,108.31,,,,,,,,,,,,,
0,-24.779,108.31,,,,,,,,,,,,,
0,-24.153,108.302,,,,,,,,,,,,,
0,-24.007,108.303,,,,,,,,,,,,,
0,-23.733,108.307,,,,,,,,,,,,,
0,-22.754,108.299,,,,,,,,,,,,,
0,-22.367,108.236,,,,,,,,,,,,,
0,-21.965,108.194,,,,,,,,,,,,,
0,-20.985,108.278,,,,,,,,,,,,,
0,-20.709,108.291,,,,,,,,,,,,,
0,-20.595,108.287,,,,,,,,,,,,,
0,-20.433,108.297,,,,,,,,,,,,,
0,-19.314,108.217,,,,,,,,,,,,,
0,-18.656,108.198,,,,,,,,,,,,,
0,-18.122,108.154,,,,,,,,,,,,,
0,-17.215,108.116,,,,,,,,,,,,,
0,-16.622,108.138,,,,,,,,,,,,,
0,-16.172,108.133,,,,,,,,,,,,,
0,-15.832,108.111,,,,,,,,,,,,,
0,-15.279,108.14,,,,,,,,,,,,,
0,-14.962,108.091,,,,,,,,,,,,,
0,-14.661,108.091,,,,,,,,,,,,,
0,-14.351,108.181,,,,,,,,,,,,,
0,-12.197,108.407,,,,,,,,,,,,,
0,-9.906,108.443,,,,,,,,,,,,,
0,-9.096,108.397,,,,,,,,,,,,,
0,-8.593,108.358,,,,,,,,,,,,,
0,-7.895,108.331,,,,,,,,,,,,,
0,-4.438,108.804,,,,,,,,,,,,,
0,-4.292,108.811,,,,,,,,,,,,,
0,-3.671,107.188,,,,,,,,,,,,,
0,-3.553,106.88,,,,,,,,,,,,,
0,-0.839,106.115,,,,,,,,,,,,,
0,-0.42,105.979,,,,,,,,,,,,,
0,-0.286,105.989,,,,,,,,,,,,,
0,0.164,106.229,,,,,,,,,,,,,
0,0.514,106.395,,,,,,,,,,,,,
0,0.82,106.435,,,,,,,,,,,,,
0,1.762,106.38,,,,,,,,,,,,,
0,2.077,106.442,,,,,,,,,,,,,
0,3.957,106.934,,,,,,,,,,,,,
0,4.71,107.269,,,,,,,,,,,,,
0,5.424,107.398,,,,,,,,,,,,,
0,7.042,107.453,,,,,,,,,,,,,
0,7.853,107.241,,,,,,,,,,,,,
0,8.453,107.114,,,,,,,,,,,,,
0,8.655,106.981,,,,,,,,,,,,,
0,9.014,107.033,,,,,,,,,,,,,
0,9.898,107.101,,,,,,,,,,,,,
0,10.343,107.09,,,,,,,,,,,,,
0,11.496,107.159,,,,,,,,,,,,,
0,11.915,107.314,,,,,,,,,,,,,
0,12.254,107.287,,,,,,,,,,,,,
0,12.701,107.217,,,,,,,,,,,,,
0,13.55,107.255,,,,,,,,,,,,,
0,13.939,107.31,,,,,,,,,,,,,
0,14.969,107.007,,,,,,,,,,,,,
0,16.668,107.028,,,,,,,,,,,,,
0,17.368,107.383,,,,,,,,,,,,,
0,19.552,107.133,,,,,,,,,,,,,
0,20.706,107.368,,,,,,,,,,,,,
0,22.484,106.867,,,,,,,,,,,,,
0,22.631,106.859,,,,,,,,,,,,,
0,22.723,106.847,,,,,,,,,,,,,
0,22.849,106.834,,,,,,,,,,,,,
0,23.431,106.733,,,,,,,,,,,,,
0,24.31,106.764,,,,,,,,,,,,,
0,25,106.733,,,,,,,,,,,,,
1.5,15,1500,,,,74,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,109.264,,,,,,,,,,,,,
0,-24.961,109.267,,,,,,,,,,,,,
0,-24.723,109.268,,,,,,,,,,,,,
0,-24.182,109.214,,,,,,,,,,,,,
0,-24.078,109.209,,,,,,,,,,,,,
0,-23.897,109.201,,,,,,,,,,,,,
0,-21.541,109.17,,,,,,,,,,,,,
0,-21.096,109.118,,,,,,,,,,,,,
0,-19.933,109.087,,,,,,,,,,,,,
0,-19.423,108.957,,,,,,,,,,,,,
0,-18.913,108.922,,,,,,,,,,,,,
0,-18.691,108.82,,,,,,,,,,,,,
0,-17.991,108.825,,,,,,,,,,,,,
0,-17.297,108.81,,,,,,,,,,,,,
0,-16.939,108.806,,,,,,,,,,,,,
0,-16.722,108.807,,,,,,,,,,,,,
0,-15.575,108.768,,,,,,,,,,,,,
0,-15.296,108.768,,,,,,,,,,,,,
0,-14.942,108.729,,,,,,,,,,,,,
0,-14.717,108.719,,,,,,,,,,,,,
0,-13.617,108.839,,,,,,,,,,,,,
0,-11.712,109.01,,,,,,,,,,,,,
0,-10.2,108.99,,,,,,,,,,,,,
0,-9.233,108.815,,,,,,,,,,,,,
0,-6.725,108.698,,,,,,,,,,,,,
0,-5.786,108.727,,,,,,,,,,,,,
0,-5.501,108.736,,,,,,,,,,,,,
0,-5.18,108.734,,,,,,,,,,,,,
0,-4.721,108.298,,,,,,,,,,,,,
0,-4.597,108.204,,,,,,,,,,,,,
0,-4.312,107.969,,,,,,,,,,,,,
0,-3.182,107.117,,,,,,,,,,,,,
0,-2.779,107.137,,,,,,,,,,,,,
0,-2.567,107.173,,,,,,,,,,,,,
0,-1.402,107.107,,,,,,,,,,,,,
0,-1.139,107.107,,,,,,,,,,,,,
0,-1.083,107.098,,,,,,,,,,,,,
0,-0.548,107.073,,,,,,,,,,,,,
0,0.109,107.07,,,,,,,,,,,,,
0,0.903,107.046,,,,,,,,,,,,,
0,1.357,107.107,,,,,,,,,,,,,
0,1.51,107.122,,,,,,,,,,,,,
0,2.265,108.297,,,,,,,,,,,,,
0,3.018,109.464,,,,,,,,,,,,,
0,3.53,109.462,,,,,,,,,,,,,
0,3.652,109.456,,,,,,,,,,,,,
0,3.716,109.46,,,,,,,,,,,,,
0,5.106,109.464,,,,,,,,,,,,,
0,5.334,109.456,,,,,,,,,,,,,
0,5.697,109.505,,,,,,,,,,,,,
0,6.388,109.507,,,,,,,,,,,,,
0,7.147,109.461,,,,,,,,,,,,,
0,7.524,109.532,,,,,,,,,,,,,
0,7.75,109.549,,,,,,,,,,,,,
0,8.83,109.573,,,,,,,,,,,,,
0,9.21,109.569,,,,,,,,,,,,,
0,9.326,109.572,,,,,,,,,,,,,
0,9.835,109.601,,,,,,,,,,,,,
0,10.753,110.626,,,,,,,,,,,,,
0,11.321,111.235,,,,,,,,,,,,,
0,11.654,111.253,,,,,,,,,,,,,
0,11.84,111.283,,,,,,,,,,,,,
0,13.276,111.386,,,,,,,,,,,,,
0,15.289,111.371,,,,,,,,,,,,,
0,17.028,111.303,,,,,,,,,,,,,
0,18.106,111.144,,,,,,,,,,,,,
0,20.137,111.181,,,,,,,,,,,,,
0,20.727,111.16,,,,,,,,,,,,,
0,21.586,111.159,,,,,,,,,,,,,
0,21.608,111.157,,,,,,,,,,,,,
0,22.157,111.065,,,,,,,,,,,,,
0,22.487,111.047,,,,,,,,,,,,,
0,22.519,111.048,,,,,,,,,,,,,
0,25,111.09,,,,,,,,,,,,,
1.6,16,1585,,,,78,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,110.128,,,,,,,,,,,,,
0,-23.938,110.058,,,,,,,,,,,,,
0,-23.839,110.051,,,,,,,,,,,,,
0,-23.824,110.051,,,,,,,,,,,,,
0,-23.815,110.048,,,,,,,,,,,,,
0,-23.296,110.009,,,,,,,,,,,,,
0,-21.864,110.04,,,,,,,,,,,,,
0,-21.679,110.079,,,,,,,,,,,,,
0,-21.527,110.025,,,,,,,,,,,,,
0,-21.116,109.987,,,,,,,,,,,,,
0,-20.851,109.971,,,,,,,,,,,,,
0,-20.263,110.322,,,,,,,,,,,,,
0,-19.876,110.609,,,,,,,,,,,,,
0,-19.448,110.682,,,,,,,,,,,,,
0,-16.822,110.918,,,,,,,,,,,,,
0,-16.722,110.911,,,,,,,,,,,,,
0,-16.625,110.909,,,,,,,,,,,,,
0,-16.453,110.902,,,,,,,,,,,,,
0,-12.596,110.741,,,,,,,,,,,,,
0,-9.952,110.714,,,,,,,,,,,,,
0,-8.506,110.678,,,,,,,,,,,,,
0,-5.418,110.774,,,,,,,,,,,,,
0,-5.326,110.748,,,,,,,,,,,,,
0,-4.4,110.727,,,,,,,,,,,,,
0,-4.108,110.701,,,,,,,,,,,,,
0,-3.9,110.087,,,,,,,,,,,,,
0,-3.628,109.6,,,,,,,,,,,,,
0,-3.342,109.155,,,,,,,,,,,,,
0,-2.669,108.602,,,,,,,,,,,,,
0,-2.2,108.177,,,,,,,,,,,,,
0,-2.002,108.138,,,,,,,,,,,,,
0,-0.554,108.19,,,,,,,,,,,,,
0,-0.268,108.183,,,,,,,,,,,,,
0,0.186,108.175,,,,,,,,,,,,,
0,0.491,108.177,,,,,,,,,,,,,
0,0.712,108.145,,,,,,,,,,,,,
0,1.28,108.649,,,,,,,,,,,,,
0,1.785,109.275,,,,,,,,,,,,,
0,2.966,110.045,,,,,,,,,,,,,
0,5.196,111.993,,,,,,,,,,,,,
0,6.15,111.955,,,,,,,,,,,,,
0,7.164,111.946,,,,,,,,,,,,,
0,7.355,111.933,,,,,,,,,,,,,
0,8.782,111.764,,,,,,,,,,,,,
0,9.284,111.793,,,,,,,,,,,,,
0,9.504,111.831,,,,,,,,,,,,,
0,10.768,111.77,,,,,,,,,,,,,
0,11.17,111.79,,,,,,,,,,,,,
0,11.648,111.688,,,,,,,,,,,,,
0,11.688,111.681,,,,,,,,,,,,,
0,11.726,111.683,,,,,,,,,,,,,
0,13.359,111.719,,,,,,,,,,,,,
0,13.72,111.767,,,,,,,,,,,,,
0,13.817,111.805,,,,,,,,,,,,,
0,14.943,112.048,,,,,,,,,,,,,
0,15.504,111.981,,,,,,,,,,,,,
0,15.953,111.848,,,,,,,,,,,,,
0,16.019,111.826,,,,,,,,,,,,,
