0,0,0,,,,47,,,,,0,,,淀川水系,三田川（淀川合流）
0,0.242,122.596,,,,,,,,,,,,,
0,1.062,122.575,,,,,,,,,,,,,
0,1.539,122.917,,,,,,,,,,,,,
0,2.301,123.415,,,,,,,,,,,,,
0,3.136,124.127,,,,,,,,,,,,,
0,3.277,124.144,,,,,,,,,,,,,
0,4.304,123.798,,,,,,,,,,,,,
0,4.444,123.724,,,,,,,,,,,,,
0,4.785,123.53,,,,,,,,,,,,,
0,5.591,123.746,,,,,,,,,,,,,
0,7.57,124.376,,,,,,,,,,,,,
0,8.755,124.373,,,,,,,,,,,,,
0,9.075,124.35,,,,,,,,,,,,,
0,9.798,124.28,,,,,,,,,,,,,
0,9.803,124.28,,,,,,,,,,,,,
0,12.952,124.349,,,,,,,,,,,,,
0,13.008,124.35,,,,,,,,,,,,,
0,13.212,124.355,,,,,,,,,,,,,
0,14.302,124.223,,,,,,,,,,,,,
0,15.327,124.236,,,,,,,,,,,,,
0,16.32,124.406,,,,,,,,,,,,,
0,16.51,124.38,,,,,,,,,,,,,
0,16.753,124.369,,,,,,,,,,,,,
0,20.466,124.103,,,,,,,,,,,,,
0,25,123.917,,,,,,,,,,,,,
2.4,24,2400,,,,62,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,128.826,,,,,,,,,,,,,
0,-24.86,128.82,,,,,,,,,,,,,
0,-23.48,128.828,,,,,,,,,,,,,
0,-23.022,128.787,,,,,,,,,,,,,
0,-22.607,128.783,,,,,,,,,,,,,
0,-21.745,128.725,,,,,,,,,,,,,
0,-21.511,128.675,,,,,,,,,,,,,
0,-20.462,128.782,,,,,,,,,,,,,
0,-18.503,128.967,,,,,,,,,,,,,
0,-18.35,128.97,,,,,,,,,,,,,
0,-17.214,129.012,,,,,,,,,,,,,
0,-15.953,128.725,,,,,,,,,,,,,
0,-12.735,128.983,,,,,,,,,,,,,
0,-9.992,129.233,,,,,,,,,,,,,
0,-9.692,129.241,,,,,,,,,,,,,
0,-9.467,129.147,,,,,,,,,,,,,
0,-9.399,129.183,,,,,,,,,,,,,
0,-7.853,127.582,,,,,,,,,,,,,
0,-6.497,127.007,,,,,,,,,,,,,
0,-5.973,126.678,,,,,,,,,,,,,
0,-4.416,125.558,,,,,,,,,,,,,
0,-2.682,124.305,,,,,,,,,,,,,
0,-2.292,124.211,,,,,,,,,,,,,
0,-1.971,124.212,,,,,,,,,,,,,
0,-1.035,124.17,,,,,,,,,,,,,
0,-0.274,124.133,,,,,,,,,,,,,
0,0.524,124.222,,,,,,,,,,,,,
0,0.677,124.245,,,,,,,,,,,,,
0,1.242,124.368,,,,,,,,,,,,,
0,4.898,125.787,,,,,,,,,,,,,
0,5.413,125.407,,,,,,,,,,,,,
0,5.927,125.258,,,,,,,,,,,,,
0,6.579,125.104,,,,,,,,,,,,,
0,7.637,125.126,,,,,,,,,,,,,
0,7.857,125.125,,,,,,,,,,,,,
0,8.581,125.11,,,,,,,,,,,,,
0,9.098,125.101,,,,,,,,,,,,,
0,10.291,125.139,,,,,,,,,,,,,
0,10.471,125.142,,,,,,,,,,,,,
0,11.204,125.129,,,,,,,,,,,,,
0,11.562,125.13,,,,,,,,,,,,,
0,12.033,125.13,,,,,,,,,,,,,
0,12.535,125.143,,,,,,,,,,,,,
0,12.928,125.177,,,,,,,,,,,,,
0,13.58,126.204,,,,,,,,,,,,,
0,13.903,126.726,,,,,,,,,,,,,
0,14.726,126.719,,,,,,,,,,,,,
0,15.592,126.57,,,,,,,,,,,,,
0,15.882,126.583,,,,,,,,,,,,,
0,16.505,126.591,,,,,,,,,,,,,
0,17.223,126.563,,,,,,,,,,,,,
0,18.233,126.576,,,,,,,,,,,,,
0,18.966,126.602,,,,,,,,,,,,,
0,19.105,126.598,,,,,,,,,,,,,
0,20.162,126.635,,,,,,,,,,,,,
0,20.828,126.608,,,,,,,,,,,,,
0,21.022,126.522,,,,,,,,,,,,,
0,21.295,126.593,,,,,,,,,,,,,
0,21.981,126.669,,,,,,,,,,,,,
0,22.43,126.669,,,,,,,,,,,,,
0,23.706,126.613,,,,,,,,,,,,,
0,25,126.615,,,,,,,,,,,,,
2.5,25,2500,,,,85,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,130.575,,,,,,,,,,,,,
0,-24.351,130.629,,,,,,,,,,,,,
0,-24.075,130.589,,,,,,,,,,,,,
0,-22.578,130.49,,,,,,,,,,,,,
0,-22.152,130.48,,,,,,,,,,,,,
0,-21.732,130.499,,,,,,,,,,,,,
0,-20.719,130.369,,,,,,,,,,,,,
0,-19.842,130.351,,,,,,,,,,,,,
0,-19.192,130.325,,,,,,,,,,,,,
0,-18.814,130.341,,,,,,,,,,,,,
0,-14.857,130.469,,,,,,,,,,,,,
0,-14.574,130.471,,,,,,,,,,,,,
0,-14.045,130.421,,,,,,,,,,,,,
0,-13.646,130.377,,,,,,,,,,,,,
0,-12.845,130.098,,,,,,,,,,,,,
0,-12.158,130.099,,,,,,,,,,,,,
0,-11.637,130.144,,,,,,,,,,,,,
0,-10.716,130.202,,,,,,,,,,,,,
0,-10.123,130.06,,,,,,,,,,,,,
0,-9.773,130.028,,,,,,,,,,,,,
0,-9.209,130.016,,,,,,,,,,,,,
0,-8.545,130.021,,,,,,,,,,,,,
0,-8.226,129.99,,,,,,,,,,,,,
0,-7.573,129.981,,,,,,,,,,,,,
0,-6.873,128.699,,,,,,,,,,,,,
0,-6.421,128.237,,,,,,,,,,,,,
0,-6.039,128.087,,,,,,,,,,,,,
0,-5.495,128.126,,,,,,,,,,,,,
0,-4.766,127.918,,,,,,,,,,,,,
0,-4.277,127.87,,,,,,,,,,,,,
0,-3.702,127.724,,,,,,,,,,,,,
0,-3.31,127.64,,,,,,,,,,,,,
0,-2.724,127.585,,,,,,,,,,,,,
0,-2.111,127.623,,,,,,,,,,,,,
0,-1.769,127.52,,,,,,,,,,,,,
0,-1.16,127.433,,,,,,,,,,,,,
0,-0.302,127.21,,,,,,,,,,,,,
0,0.054,127.107,,,,,,,,,,,,,
0,0.326,127.014,,,,,,,,,,,,,
0,0.993,126.615,,,,,,,,,,,,,
0,2.051,126.22,,,,,,,,,,,,,
0,2.193,126.186,,,,,,,,,,,,,
0,2.292,126.242,,,,,,,,,,,,,
0,3.184,126.648,,,,,,,,,,,,,
0,4.253,127.967,,,,,,,,,,,,,
0,4.452,128.228,,,,,,,,,,,,,
0,4.557,128.256,,,,,,,,,,,,,
0,5.41,128.482,,,,,,,,,,,,,
0,6.304,128.506,,,,,,,,,,,,,
0,6.656,128.518,,,,,,,,,,,,,
0,7.079,128.489,,,,,,,,,,,,,
0,7.601,128.461,,,,,,,,,,,,,
0,8.11,128.471,,,,,,,,,,,,,
0,8.804,128.489,,,,,,,,,,,,,
0,9.41,128.506,,,,,,,,,,,,,
0,9.785,128.51,,,,,,,,,,,,,
0,11.002,128.49,,,,,,,,,,,,,
0,11.017,128.49,,,,,,,,,,,,,
0,11.02,128.49,,,,,,,,,,,,,
0,11.924,128.505,,,,,,,,,,,,,
0,12.467,128.488,,,,,,,,,,,,,
0,13.153,128.466,,,,,,,,,,,,,
0,13.711,128.495,,,,,,,,,,,,,
0,14.113,128.513,,,,,,,,,,,,,
0,14.632,128.507,,,,,,,,,,,,,
0,15.333,128.484,,,,,,,,,,,,,
0,15.919,128.496,,,,,,,,,,,,,
0,16.27,128.5,,,,,,,,,,,,,
0,17.415,128.472,,,,,,,,,,,,,
0,17.481,128.471,,,,,,,,,,,,,
0,17.524,128.471,,,,,,,,,,,,,
0,18.411,128.49,,,,,,,,,,,,,
0,18.765,128.467,,,,,,,,,,,,,
0,19.631,128.416,,,,,,,,,,,,,
0,19.72,128.418,,,,,,,,,,,,,
0,20.574,128.507,,,,,,,,,,,,,
0,20.898,128.51,,,,,,,,,,,,,
0,21.784,128.495,,,,,,,,,,,,,
0,22.679,128.481,,,,,,,,,,,,,
0,22.72,128.48,,,,,,,,,,,,,
0,22.786,128.479,,,,,,,,,,,,,
0,23.912,128.472,,,,,,,,,,,,,
0,24.19,128.463,,,,,,,,,,,,,
0,24.857,128.506,,,,,,,,,,,,,
0,25,128.503,,,,,,,,,,,,,
2.6,26,2620,,,,78,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,132.91,,,,,,,,,,,,,
0,-24.761,132.91,,,,,,,,,,,,,
0,-24.44,132.912,,,,,,,,,,,,,
0,-23.368,132.765,,,,,,,,,,,,,
0,-23.266,132.75,,,,,,,,,,,,,
0,-23.104,132.808,,,,,,,,,,,,,
0,-22.319,132.906,,,,,,,,,,,,,
0,-21.58,132.851,,,,,,,,,,,,,
0,-20.966,132.786,,,,,,,,,,,,,
0,-20.16,132.899,,,,,,,,,,,,,
0,-20.153,132.9,,,,,,,,,,,,,
0,-20.15,132.9,,,,,,,,,,,,,
0,-18.989,133.036,,,,,,,,,,,,,
0,-18.44,132.901,,,,,,,,,,,,,
0,-17.96,132.775,,,,,,,,,,,,,
0,-17.216,132.687,,,,,,,,,,,,,
0,-16.809,132.605,,,,,,,,,,,,,
0,-16.491,132.534,,,,,,,,,,,,,
0,-15.79,132.369,,,,,,,,,,,,,
0,-15.79,132.369,,,,,,,,,,,,,
0,-15.351,132.383,,,,,,,,,,,,,
0,-15.351,132.383,,,,,,,,,,,,,
0,-15.181,132.381,,,,,,,,,,,,,
0,-15.181,132.381,,,,,,,,,,,,,
0,-14.535,132.377,,,,,,,,,,,,,
0,-14.535,132.377,,,,,,,,,,,,,
0,-6.71,132.167,,,,,,,,,,,,,
0,-6.71,132.167,,,,,,,,,,,,,
0,-6.086,132.224,,,,,,,,,,,,,
0,-5.869,132.231,,,,,,,,,,,,,
0,-5.019,131.943,,,,,,,,,,,,,
0,-3.804,131.116,,,,,,,,,,,,,
0,-0.6,128.897,,,,,,,,,,,,,
0,0.353,129.564,,,,,,,,,,,,,
0,2.88,131.354,,,,,,,,,,,,,
0,3.824,131.315,,,,,,,,,,,,,
0,3.866,131.31,,,,,,,,,,,,,
0,4.956,131.301,,,,,,,,,,,,,
0,5.053,131.302,,,,,,,,,,,,,
0,5.198,131.304,,,,,,,,,,,,,
0,6.073,131.34,,,,,,,,,,,,,
0,6.726,131.33,,,,,,,,,,,,,
0,7.244,131.342,,,,,,,,,,,,,
0,8.08,131.338,,,,,,,,,,,,,
0,8.267,131.342,,,,,,,,,,,,,
0,8.367,131.343,,,,,,,,,,,,,
0,9.457,131.351,,,,,,,,,,,,,
0,9.488,131.35,,,,,,,,,,,,,
0,9.81,131.371,,,,,,,,,,,,,
0,10.418,131.407,,,,,,,,,,,,,
0,10.476,131.408,,,,,,,,,,,,,
0,11.361,131.402,,,,,,,,,,,,,
0,11.629,131.399,,,,,,,,,,,,,
0,11.651,131.399,,,,,,,,,,,,,
0,12.659,131.37,,,,,,,,,,,,,
0,13.32,131.347,,,,,,,,,,,,,
0,13.806,131.333,,,,,,,,,,,,,
0,14.095,131.339,,,,,,,,,,,,,
0,14.827,131.37,,,,,,,,,,,,,
0,15.072,131.364,,,,,,,,,,,,,
0,16.017,131.364,,,,,,,,,,,,,
0,16.554,131.36,,,,,,,,,,,,,
0,17.05,131.365,,,,,,,,,,,,,
0,18.177,131.351,,,,,,,,,,,,,
0,18.214,131.349,,,,,,,,,,,,,
0,18.281,131.355,,,,,,,,,,,,,
0,19.211,131.396,,,,,,,,,,,,,
0,19.94,131.644,,,,,,,,,,,,,
0,20.403,131.809,,,,,,,,,,,,,
0,21.217,131.881,,,,,,,,,,,,,
0,21.448,131.91,,,,,,,,,,,,,
0,21.833,131.9,,,,,,,,,,,,,
0,22.653,131.88,,,,,,,,,,,,,
0,23.559,131.871,,,,,,,,,,,,,
0,23.678,131.878,,,,,,,,,,,,,
0,23.89,131.87,,,,,,,,,,,,,
0,24.843,131.84,,,,,,,,,,,,,
0,25,131.846,,,,,,,,,,,,,
2.7,27,2700,,,,74,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,135.473,,,,,,,,,,,,,
0,-24.293,135.397,,,,,,,,,,,,,
0,-20.8,135.114,,,,,,,,,,,,,
0,-20.498,135.123,,,,,,,,,,,,,
0,-20.067,135.143,,,,,,,,,,,,,
0,-19.584,135.137,,,,,,,,,,,,,
0,-18.622,135.149,,,,,,,,,,,,,
0,-18.531,135.149,,,,,,,,,,,,,
0,-18.496,135.15,,,,,,,,,,,,,
0,-18.354,135.149,,,,,,,,,,,,,
0,-17.238,135.138,,,,,,,,,,,,,
0,-16.963,135.138,,,,,,,,,,,,,
0,-16.343,135.101,,,,,,,,,,,,,
0,-15.969,135.123,,,,,,,,,,,,,
0,-13.467,135.31,,,,,,,,,,,,,
0,-13.23,135.267,,,,,,,,,,,,,
0,-12.623,135.385,,,,,,,,,,,,,
0,-12.148,135.404,,,,,,,,,,,,,
0,-10.835,135.294,,,,,,,,,,,,,
0,-9.171,135.323,,,,,,,,,,,,,
0,-9.058,135.322,,,,,,,,,,,,,
0,-8.989,135.315,,,,,,,,,,,,,
0,-8.07,135.292,,,,,,,,,,,,,
0,-7.924,135.298,,,,,,,,,,,,,
0,-6.549,135.272,,,,,,,,,,,,,
0,-6.452,135.269,,,,,,,,,,,,,
0,-5.013,135.271,,,,,,,,,,,,,
0,-3.354,134.546,,,,,,,,,,,,,
0,-1.436,133.617,,,,,,,,,,,,,
0,-1.13,132.934,,,,,,,,,,,,,
0,-0.432,131.915,,,,,,,,,,,,,
0,-0.121,131.573,,,,,,,,,,,,,
0,0.888,130.308,,,,,,,,,,,,,
0,1.385,130.554,,,,,,,,,,,,,
0,4.215,132.326,,,,,,,,,,,,,
0,4.501,132.495,,,,,,,,,,,,,
0,4.903,132.718,,,,,,,,,,,,,
0,5.248,132.893,,,,,,,,,,,,,
0,6.032,132.981,,,,,,,,,,,,,
0,6.83,132.935,,,,,,,,,,,,,
0,7.506,132.915,,,,,,,,,,,,,
0,7.931,132.893,,,,,,,,,,,,,
0,8.946,132.978,,,,,,,,,,,,,
0,9.486,133.009,,,,,,,,,,,,,
0,10.031,132.98,,,,,,,,,,,,,
0,10.594,132.963,,,,,,,,,,,,,
0,11.114,132.93,,,,,,,,,,,,,
0,12.164,132.915,,,,,,,,,,,,,
0,12.589,132.949,,,,,,,,,,,,,
0,13.3,132.986,,,,,,,,,,,,,
0,13.663,132.988,,,,,,,,,,,,,
0,14.237,132.966,,,,,,,,,,,,,
0,14.614,132.95,,,,,,,,,,,,,
0,14.844,132.948,,,,,,,,,,,,,
0,15.413,132.94,,,,,,,,,,,,,
0,15.952,132.983,,,,,,,,,,,,,
0,16.289,133.002,,,,,,,,,,,,,
0,17.204,132.96,,,,,,,,,,,,,
0,17.421,132.952,,,,,,,,,,,,,
0,17.501,132.951,,,,,,,,,,,,,
0,17.749,132.961,,,,,,,,,,,,,
0,18.632,132.995,,,,,,,,,,,,,
0,18.873,132.992,,,,,,,,,,,,,
0,19.255,132.976,,,,,,,,,,,,,
0,19.829,132.945,,,,,,,,,,,,,
0,20.184,132.966,,,,,,,,,,,,,
0,21.3,132.99,,,,,,,,,,,,,
0,21.309,132.99,,,,,,,,,,,,,
0,21.343,132.99,,,,,,,,,,,,,
0,22.872,132.972,,,,,,,,,,,,,
0,23.352,132.966,,,,,,,,,,,,,
0,23.993,132.96,,,,,,,,,,,,,
0,24.749,132.93,,,,,,,,,,,,,
0,25,132.923,,,,,,,,,,,,,
2.8,28,2800,,,,62,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,137.924,,,,,,,,,,,,,
0,-24.635,137.952,,,,,,,,,,,,,
0,-21.892,137.939,,,,,,,,,,,,,
0,-13.985,137.81,,,,,,,,,,,,,
0,-13.835,137.809,,,,,,,,,,,,,
0,-13.79,137.816,,,,,,,,,,,,,
0,-13.151,137.833,,,,,,,,,,,,,
0,-12.4,137.698,,,,,,,,,,,,,
0,-11.453,137.317,,,,,,,,,,,,,
0,-11.107,137.178,,,,,,,,,,,,,
0,-10.899,137.177,,,,,,,,,,,,,
0,-10.04,137.103,,,,,,,,,,,,,
0,-9.612,137.068,,,,,,,,,,,,,
0,-9.541,137.077,,,,,,,,,,,,,
0,-8.926,137.169,,,,,,,,,,,,,
0,-7.603,137.214,,,,,,,,,,,,,
0,-7.498,137.219,,,,,,,,,,,,,
0,-7.477,137.22,,,,,,,,,,,,,
0,-5.725,135.795,,,,,,,,,,,,,
0,-5.259,135.298,,,,,,,,,,,,,
0,-4.778,134.37,,,,,,,,,,,,,
0,-4.431,134.346,,,,,,,,,,,,,
0,-1.196,134.558,,,,,,,,,,,,,
0,-0.985,134.543,,,,,,,,,,,,,
0,-0.495,134.563,,,,,,,,,,,,,
0,0.684,134.94,,,,,,,,,,,,,
0,0.954,135.067,,,,,,,,,,,,,
0,1.198,135.229,,,,,,,,,,,,,
0,1.647,135.648,,,,,,,,,,,,,
0,2.042,135.725,,,,,,,,,,,,,
0,3.122,136.453,,,,,,,,,,,,,
0,3.386,136.654,,,,,,,,,,,,,
0,3.829,136.994,,,,,,,,,,,,,
0,5.218,137.872,,,,,,,,,,,,,
0,5.309,137.933,,,,,,,,,,,,,
0,5.386,138.398,,,,,,,,,,,,,
0,6.156,142.988,,,,,,,,,,,,,
0,7.511,142.845,,,,,,,,,,,,,
0,7.603,142.844,,,,,,,,,,,,,
0,7.659,142.84,,,,,,,,,,,,,
0,8.26,142.879,,,,,,,,,,,,,
0,9.46,142.954,,,,,,,,,,,,,
0,9.712,142.971,,,,,,,,,,,,,
0,9.812,142.962,,,,,,,,,,,,,
0,10.396,142.96,,,,,,,,,,,,,
0,10.99,142.99,,,,,,,,,,,,,
0,11.847,142.925,,,,,,,,,,,,,
0,12.056,142.912,,,,,,,,,,,,,
0,12.527,142.923,,,,,,,,,,,,,
0,14.37,143.783,,,,,,,,,,,,,
0,16.174,144.583,,,,,,,,,,,,,
0,16.71,144.514,,,,,,,,,,,,,
0,16.846,144.514,,,,,,,,,,,,,
0,17.599,144.616,,,,,,,,,,,,,
0,18.763,144.689,,,,,,,,,,,,,
0,19.002,144.659,,,,,,,,,,,,,
0,19.697,144.475,,,,,,,,,,,,,
0,20.444,144.153,,,,,,,,,,,,,
0,20.877,144,,,,,,,,,,,,,
0,21.924,143.865,,,,,,,,,,,,,
0,24.71,143.705,,,,,,,,,,,,,
0,25,143.624,,,,,,,,,,,,,
2.9,29,2900,,,,55,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,139.3,,,,,,,,,,,,,
0,-23.363,139.576,,,,,,,,,,,,,
0,-20.721,139.98,,,,,,,,,,,,,
0,-19.706,139.975,,,,,,,,,,,,,
0,-19.125,140.059,,,,,,,,,,,,,
0,-17.896,140.027,,,,,,,,,,,,,
0,-11.025,140.116,,,,,,,,,,,,,
0,-10.516,140.187,,,,,,,,,,,,,
0,-9.174,140.179,,,,,,,,,,,,,
0,-8.298,140.028,,,,,,,,,,,,,
0,-7.949,139.929,,,,,,,,,,,,,
0,-7.387,139.913,,,,,,,,,,,,,
0,-6.879,139.942,,,,,,,,,,,,,
0,-6.312,139.958,,,,,,,,,,,,,
0,-5.799,139.967,,,,,,,,,,,,,
0,-5.235,140.014,,,,,,,,,,,,,
0,-4.72,139.958,,,,,,,,,,,,,
0,-4.139,139.894,,,,,,,,,,,,,
0,-3.585,139.496,,,,,,,,,,,,,
0,-2.909,138.968,,,,,,,,,,,,,
0,-2.271,137.852,,,,,,,,,,,,,
0,-1.391,136.368,,,,,,,,,,,,,
0,-0.977,136.295,,,,,,,,,,,,,
0,-0.305,136.171,,,,,,,,,,,,,
0,0.094,136.217,,,,,,,,,,,,,
0,0.76,136.291,,,,,,,,,,,,,
0,1.154,136.352,,,,,,,,,,,,,
0,1.783,136.495,,,,,,,,,,,,,
0,2.153,136.715,,,,,,,,,,,,,
0,3.941,137.236,,,,,,,,,,,,,
0,6.255,138.158,,,,,,,,,,,,,
0,7.804,138.594,,,,,,,,,,,,,
0,8.243,138.838,,,,,,,,,,,,,
0,8.681,139.061,,,,,,,,,,,,,
0,8.755,139.123,,,,,,,,,,,,,
0,9.686,140.138,,,,,,,,,,,,,
0,10.261,140.73,,,,,,,,,,,,,
0,12.153,142.668,,,,,,,,,,,,,
0,12.607,143.035,,,,,,,,,,,,,
0,13.082,143.246,,,,,,,,,,,,,
0,13.568,143.418,,,,,,,,,,,,,
0,14.028,143.599,,,,,,,,,,,,,
0,14.485,143.799,,,,,,,,,,,,,
0,15.511,143.892,,,,,,,,,,,,,
0,16.004,143.902,,,,,,,,,,,,,
0,16.523,143.838,,,,,,,,,,,,,
0,16.861,144.08,,,,,,,,,,,,,
0,17.525,143.959,,,,,,,,,,,,,
0,18.468,144.207,,,,,,,,,,,,,
0,19.04,144.496,,,,,,,,,,,,,
0,20.729,145.042,,,,,,,,,,,,,
0,21.215,145.063,,,,,,,,,,,,,
0,23.066,145.009,,,,,,,,,,,,,
0,24.588,145.122,,,,,,,,,,,,,
0,25,145.113,,,,,,,,,,,,,
3,30,3000,,,,79,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,142.044,,,,,,,,,,,,,
0,-22.395,141.87,,,,,,,,,,,,,
0,-16.958,141.477,,,,,,,,,,,,,
0,-15.696,141.345,,,,,,,,,,,,,
0,-15.323,141.354,,,,,,,,,,,,,
0,-15.107,141.379,,,,,,,,,,,,,
0,-14.728,141.327,,,,,,,,,,,,,
0,-13.924,141.24,,,,,,,,,,,,,
0,-13.879,141.239,,,,,,,,,,,,,
0,-13.87,141.234,,,,,,,,,,,,,
0,-13.816,141.237,,,,,,,,,,,,,
0,-12.058,140.915,,,,,,,,,,,,,
0,-12.009,140.923,,,,,,,,,,,,,
0,-11.914,140.934,,,,,,,,,,,,,
0,-11.517,140.887,,,,,,,,,,,,,
0,-10.384,140.996,,,,,,,,,,,,,
0,-10.162,140.972,,,,,,,,,,,,,
0,-9.96,140.998,,,,,,,,,,,,,
0,-9.722,141.017,,,,,,,,,,,,,
0,-9.482,141.03,,,,,,,,,,,,,
0,-8.361,141.03,,,,,,,,,,,,,
0,-8.353,141.03,,,,,,,,,,,,,
0,-7.932,141.066,,,,,,,,,,,,,
0,-7.339,141.11,,,,,,,,,,,,,
0,-5.969,140.428,,,,,,,,,,,,,
0,-3.617,139.111,,,,,,,,,,,,,
0,-3.015,138.774,,,,,,,,,,,,,
0,-3.007,138.769,,,,,,,,,,,,,
0,-2.833,138.591,,,,,,,,,,,,,
0,-2.748,138.508,,,,,,,,,,,,,
0,-2.692,138.497,,,,,,,,,,,,,
0,-1.339,138.425,,,,,,,,,,,,,
0,-1.073,138.45,,,,,,,,,,,,,
0,-0.826,138.467,,,,,,,,,,,,,
0,-0.303,138.514,,,,,,,,,,,,,
0,0.402,138.551,,,,,,,,,,,,,
0,0.468,138.555,,,,,,,,,,,,,
0,0.941,138.69,,,,,,,,,,,,,
0,0.997,138.743,,,,,,,,,,,,,
0,2.1,140.183,,,,,,,,,,,,,
0,2.264,140.453,,,,,,,,,,,,,
0,2.586,140.645,,,,,,,,,,,,,
0,2.873,140.811,,,,,,,,,,,,,
0,3.09,140.973,,,,,,,,,,,,,
0,3.525,141.285,,,,,,,,,,,,,
0,4.312,142.047,,,,,,,,,,,,,
0,4.491,142.201,,,,,,,,,,,,,
0,4.589,142.208,,,,,,,,,,,,,
0,4.712,142.2,,,,,,,,,,,,,
0,5.104,142.148,,,,,,,,,,,,,
0,5.422,142.17,,,,,,,,,,,,,
0,5.869,142.208,,,,,,,,,,,,,
0,6.255,142.236,,,,,,,,,,,,,
0,6.519,142.224,,,,,,,,,,,,,
0,6.898,142.224,,,,,,,,,,,,,
0,6.98,142.221,,,,,,,,,,,,,
0,7.033,142.22,,,,,,,,,,,,,
0,7.1,142.223,,,,,,,,,,,,,
0,7.82,142.243,,,,,,,,,,,,,
0,8.411,142.275,,,,,,,,,,,,,
0,8.57,142.268,,,,,,,,,,,,,
0,8.669,142.275,,,,,,,,,,,,,
0,9.185,142.244,,,,,,,,,,,,,
0,9.414,142.396,,,,,,,,,,,,,
0,11.232,142.698,,,,,,,,,,,,,
0,11.907,142.72,,,,,,,,,,,,,
0,12.096,142.694,,,,,,,,,,,,,
0,17.232,142.832,,,,,,,,,,,,,
0,18.158,142.898,,,,,,,,,,,,,
0,19.034,142.796,,,,,,,,,,,,,
0,20.809,142.595,,,,,,,,,,,,,
0,21.498,142.569,,,,,,,,,,,,,
0,23.344,142.716,,,,,,,,,,,,,
0,24.242,143.124,,,,,,,,,,,,,
0,24.275,143.127,,,,,,,,,,,,,
0,24.289,143.129,,,,,,,,,,,,,
0,24.31,143.129,,,,,,,,,,,,,
0,24.81,142.976,,,,,,,,,,,,,
0,25,143.003,,,,,,,,,,,,,
3.1,31,3100,,,,55,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,143.703,,,,,,,,,,,,,
0,-24.887,143.695,,,,,,,,,,,,,
0,-24.398,143.731,,,,,,,,,,,,,
0,-24.028,143.801,,,,,,,,,,,,,
