0,0,0,,,,47,,,,,0,,,淀川水系,三田川（淀川合流）
0,-23.89,143.811,,,,,,,,,,,,,
0,-23.685,143.828,,,,,,,,,,,,,
0,-22.6,143.941,,,,,,,,,,,,,
0,-21.785,144,,,,,,,,,,,,,
0,-21.328,144.065,,,,,,,,,,,,,
0,-20.233,144.005,,,,,,,,,,,,,
0,-16.573,143.849,,,,,,,,,,,,,
0,-11.674,143.629,,,,,,,,,,,,,
0,-11.336,143.635,,,,,,,,,,,,,
0,-11.125,143.727,,,,,,,,,,,,,
0,-10.915,143.776,,,,,,,,,,,,,
0,-10.252,143.804,,,,,,,,,,,,,
0,-7.55,143.208,,,,,,,,,,,,,
0,-7.449,143.187,,,,,,,,,,,,,
0,-7.415,143.186,,,,,,,,,,,,,
0,-7.31,143.188,,,,,,,,,,,,,
0,-6.215,143.165,,,,,,,,,,,,,
0,-5.063,143.31,,,,,,,,,,,,,
0,-4.992,143.322,,,,,,,,,,,,,
0,-4.156,142.697,,,,,,,,,,,,,
0,-4.095,142.624,,,,,,,,,,,,,
0,-4.059,142.582,,,,,,,,,,,,,
0,-3.24,141.17,,,,,,,,,,,,,
0,-2.55,141.066,,,,,,,,,,,,,
0,-2.17,140.925,,,,,,,,,,,,,
0,-1.644,140.929,,,,,,,,,,,,,
0,-1.035,140.909,,,,,,,,,,,,,
0,-0.762,140.895,,,,,,,,,,,,,
0,-0.102,140.902,,,,,,,,,,,,,
0,0.282,140.995,,,,,,,,,,,,,
0,0.789,141.084,,,,,,,,,,,,,
0,1.667,142.456,,,,,,,,,,,,,
0,1.8,142.716,,,,,,,,,,,,,
0,2.069,142.997,,,,,,,,,,,,,
0,2.414,143.268,,,,,,,,,,,,,
0,2.597,143.267,,,,,,,,,,,,,
0,3.227,143.232,,,,,,,,,,,,,
0,3.584,143.212,,,,,,,,,,,,,
0,4.114,143.181,,,,,,,,,,,,,
0,5.01,143.141,,,,,,,,,,,,,
0,5.018,143.141,,,,,,,,,,,,,
0,5.02,143.14,,,,,,,,,,,,,
0,5.212,143.15,,,,,,,,,,,,,
0,15.678,143.688,,,,,,,,,,,,,
0,15.787,143.704,,,,,,,,,,,,,
0,19.598,143.519,,,,,,,,,,,,,
0,21.397,143.375,,,,,,,,,,,,,
0,22.652,143.367,,,,,,,,,,,,,
0,22.962,143.352,,,,,,,,,,,,,
0,23.115,143.339,,,,,,,,,,,,,
0,25,143.456,,,,,,,,,,,,,
3.2,32,3200,,,,74,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,147.949,,,,,,,,,,,,,
0,-23.938,147.573,,,,,,,,,,,,,
0,-22.202,147.103,,,,,,,,,,,,,
0,-19.958,146.233,,,,,,,,,,,,,
0,-18.778,145.847,,,,,,,,,,,,,
0,-16.958,145.328,,,,,,,,,,,,,
0,-16.535,145.365,,,,,,,,,,,,,
0,-15.97,145.533,,,,,,,,,,,,,
0,-15.556,145.505,,,,,,,,,,,,,
0,-14.428,145.489,,,,,,,,,,,,,
0,-12.566,145.544,,,,,,,,,,,,,
0,-12.512,145.539,,,,,,,,,,,,,
0,-12.432,145.54,,,,,,,,,,,,,
0,-12.301,145.541,,,,,,,,,,,,,
0,-11.387,145.526,,,,,,,,,,,,,
0,-10.895,145.527,,,,,,,,,,,,,
0,-10.325,145.516,,,,,,,,,,,,,
0,-9.521,145.47,,,,,,,,,,,,,
0,-9.28,145.465,,,,,,,,,,,,,
0,-8.56,145.477,,,,,,,,,,,,,
0,-8.266,145.496,,,,,,,,,,,,,
0,-7.852,145.461,,,,,,,,,,,,,
0,-7.404,145.432,,,,,,,,,,,,,
0,-7.071,145.437,,,,,,,,,,,,,
0,-6.475,145.442,,,,,,,,,,,,,
0,-6.313,145.45,,,,,,,,,,,,,
0,-5.545,145.405,,,,,,,,,,,,,
0,-5.123,145.366,,,,,,,,,,,,,
0,-4.604,145.333,,,,,,,,,,,,,
0,-3.91,145.281,,,,,,,,,,,,,
0,-3.656,145.28,,,,,,,,,,,,,
0,-2.76,145.133,,,,,,,,,,,,,
0,-2.743,145.132,,,,,,,,,,,,,
0,-2.728,145.129,,,,,,,,,,,,,
0,-1.995,144.984,,,,,,,,,,,,,
0,-1.486,144.029,,,,,,,,,,,,,
0,-1.382,143.774,,,,,,,,,,,,,
0,-1.324,143.775,,,,,,,,,,,,,
0,1.623,143.325,,,,,,,,,,,,,
0,2.017,143.293,,,,,,,,,,,,,
0,2.28,143.325,,,,,,,,,,,,,
0,3.245,145.706,,,,,,,,,,,,,
0,3.713,146.821,,,,,,,,,,,,,
0,4.176,146.443,,,,,,,,,,,,,
0,4.502,146.052,,,,,,,,,,,,,
0,4.861,145.973,,,,,,,,,,,,,
0,5.452,145.844,,,,,,,,,,,,,
0,5.646,145.845,,,,,,,,,,,,,
0,6.53,145.833,,,,,,,,,,,,,
0,7.062,145.81,,,,,,,,,,,,,
0,7.609,145.836,,,,,,,,,,,,,
0,8.512,145.838,,,,,,,,,,,,,
0,8.694,145.826,,,,,,,,,,,,,
0,9.259,145.85,,,,,,,,,,,,,
0,10.324,145.914,,,,,,,,,,,,,
0,10.679,145.932,,,,,,,,,,,,,
0,10.965,145.943,,,,,,,,,,,,,
0,11.379,145.951,,,,,,,,,,,,,
0,11.454,145.956,,,,,,,,,,,,,
0,15.842,145.932,,,,,,,,,,,,,
0,17.008,145.917,,,,,,,,,,,,,
0,17.227,145.887,,,,,,,,,,,,,
0,17.957,145.863,,,,,,,,,,,,,
0,19.222,145.824,,,,,,,,,,,,,
0,20.697,145.686,,,,,,,,,,,,,
0,21.173,145.658,,,,,,,,,,,,,
0,21.264,145.653,,,,,,,,,,,,,
0,21.605,145.73,,,,,,,,,,,,,
0,22.227,145.823,,,,,,,,,,,,,
0,22.452,145.896,,,,,,,,,,,,,
0,23.115,146.004,,,,,,,,,,,,,
0,23.325,145.985,,,,,,,,,,,,,
0,24.774,146.071,,,,,,,,,,,,,
0,25,146.113,,,,,,,,,,,,,
3.3,33,3330,,,,73,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,153.975,,,,,,,,,,,,,
0,-24.911,153.942,,,,,,,,,,,,,
0,-23.657,153.209,,,,,,,,,,,,,
0,-21.739,152.6,,,,,,,,,,,,,
0,-19.276,151.639,,,,,,,,,,,,,
0,-17.646,151.888,,,,,,,,,,,,,
0,-17.135,152,,,,,,,,,,,,,
0,-16.347,152.146,,,,,,,,,,,,,
0,-15.326,152.095,,,,,,,,,,,,,
0,-14.054,152.296,,,,,,,,,,,,,
0,-13.416,152.247,,,,,,,,,,,,,
0,-11.708,152.316,,,,,,,,,,,,,
0,-11.359,152.432,,,,,,,,,,,,,
0,-9.726,152.173,,,,,,,,,,,,,
0,-8.677,152.034,,,,,,,,,,,,,
0,-7.44,151.974,,,,,,,,,,,,,
0,-7.078,152.11,,,,,,,,,,,,,
0,-6.404,152.168,,,,,,,,,,,,,
0,-6.278,152.152,,,,,,,,,,,,,
0,-1.695,148.57,,,,,,,,,,,,,
0,0.475,148.201,,,,,,,,,,,,,
0,2.004,148.987,,,,,,,,,,,,,
0,2.69,149.254,,,,,,,,,,,,,
0,3.366,149.459,,,,,,,,,,,,,
0,3.795,149.454,,,,,,,,,,,,,
0,4.099,149.482,,,,,,,,,,,,,
0,4.889,149.473,,,,,,,,,,,,,
0,5.854,149.441,,,,,,,,,,,,,
0,5.861,149.44,,,,,,,,,,,,,
0,6.407,149.438,,,,,,,,,,,,,
0,6.869,149.389,,,,,,,,,,,,,
0,7.037,149.374,,,,,,,,,,,,,
0,7.111,149.364,,,,,,,,,,,,,
0,7.918,149.275,,,,,,,,,,,,,
0,8.36,149.317,,,,,,,,,,,,,
0,8.754,149.34,,,,,,,,,,,,,
0,9.547,149.271,,,,,,,,,,,,,
0,9.6,149.27,,,,,,,,,,,,,
0,9.718,149.278,,,,,,,,,,,,,
0,10.292,149.29,,,,,,,,,,,,,
0,10.72,149.286,,,,,,,,,,,,,
0,11.126,149.297,,,,,,,,,,,,,
0,11.377,149.302,,,,,,,,,,,,,
0,12.231,149.268,,,,,,,,,,,,,
0,13.199,149.306,,,,,,,,,,,,,
0,13.352,149.319,,,,,,,,,,,,,
0,13.597,149.32,,,,,,,,,,,,,
0,14.034,149.292,,,,,,,,,,,,,
0,14.545,149.26,,,,,,,,,,,,,
0,14.639,149.262,,,,,,,,,,,,,
0,14.696,149.263,,,,,,,,,,,,,
0,15.727,149.292,,,,,,,,,,,,,
0,16.441,149.3,,,,,,,,,,,,,
0,16.819,149.302,,,,,,,,,,,,,
0,17.441,149.287,,,,,,,,,,,,,
0,17.735,149.27,,,,,,,,,,,,,
0,18.371,149.316,,,,,,,,,,,,,
0,18.443,149.319,,,,,,,,,,,,,
0,18.478,149.322,,,,,,,,,,,,,
0,19.362,149.328,,,,,,,,,,,,,
0,19.823,149.336,,,,,,,,,,,,,
0,20.274,149.347,,,,,,,,,,,,,
0,21.212,149.34,,,,,,,,,,,,,
0,21.221,149.34,,,,,,,,,,,,,
0,21.242,149.34,,,,,,,,,,,,,
0,21.945,149.331,,,,,,,,,,,,,
0,22.195,149.327,,,,,,,,,,,,,
0,22.777,149.336,,,,,,,,,,,,,
0,23.053,149.346,,,,,,,,,,,,,
0,23.71,149.341,,,,,,,,,,,,,
0,24.419,149.359,,,,,,,,,,,,,
0,24.627,149.375,,,,,,,,,,,,,
0,25,149.351,,,,,,,,,,,,,
3.4,34,3430,,,,80,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,154.485,,,,,,,,,,,,,
0,-20.082,153.989,,,,,,,,,,,,,
0,-19.615,153.91,,,,,,,,,,,,,
0,-19.502,153.876,,,,,,,,,,,,,
0,-19.384,153.876,,,,,,,,,,,,,
0,-19.062,153.813,,,,,,,,,,,,,
0,-18.22,153.554,,,,,,,,,,,,,
0,-18.039,153.52,,,,,,,,,,,,,
0,-17.205,153.38,,,,,,,,,,,,,
0,-16.785,153.314,,,,,,,,,,,,,
0,-16.179,153.163,,,,,,,,,,,,,
0,-15.525,153.1,,,,,,,,,,,,,
0,-15.162,153.006,,,,,,,,,,,,,
0,-14.265,152.841,,,,,,,,,,,,,
0,-14.152,152.829,,,,,,,,,,,,,
0,-13.669,152.757,,,,,,,,,,,,,
0,-13.222,152.676,,,,,,,,,,,,,
0,-12.954,152.608,,,,,,,,,,,,,
0,-12.4,152.503,,,,,,,,,,,,,
0,-11.878,152.449,,,,,,,,,,,,,
0,-11.083,152.278,,,,,,,,,,,,,
0,-10.668,152.189,,,,,,,,,,,,,
0,-9.733,152.056,,,,,,,,,,,,,
0,-9.367,151.963,,,,,,,,,,,,,
0,-8.817,152.015,,,,,,,,,,,,,
0,-8.267,152.004,,,,,,,,,,,,,
0,-7.396,151.839,,,,,,,,,,,,,
0,-7.157,151.86,,,,,,,,,,,,,
0,-6.196,151.654,,,,,,,,,,,,,
0,-6.039,151.629,,,,,,,,,,,,,
0,-5.895,151.583,,,,,,,,,,,,,
0,-5.197,151.362,,,,,,,,,,,,,
0,-5.06,151.321,,,,,,,,,,,,,
0,-3.961,151.033,,,,,,,,,,,,,
0,-0.729,150.117,,,,,,,,,,,,,
0,-0.027,150.354,,,,,,,,,,,,,
0,0.221,150.433,,,,,,,,,,,,,
0,0.385,150.486,,,,,,,,,,,,,
0,1.271,150.853,,,,,,,,,,,,,
0,1.824,150.909,,,,,,,,,,,,,
0,2.305,150.866,,,,,,,,,,,,,
0,3.581,151.015,,,,,,,,,,,,,
0,6.805,151.369,,,,,,,,,,,,,
0,7.789,151.47,,,,,,,,,,,,,
0,8.218,151.551,,,,,,,,,,,,,
0,8.655,151.479,,,,,,,,,,,,,
0,9.224,151.388,,,,,,,,,,,,,
0,9.698,151.387,,,,,,,,,,,,,
0,10.132,151.407,,,,,,,,,,,,,
0,10.29,151.414,,,,,,,,,,,,,
0,11.233,151.404,,,,,,,,,,,,,
0,11.639,151.34,,,,,,,,,,,,,
0,12.209,151.335,,,,,,,,,,,,,
0,12.71,151.346,,,,,,,,,,,,,
0,13.099,151.364,,,,,,,,,,,,,
0,13.661,151.35,,,,,,,,,,,,,
0,14.085,151.354,,,,,,,,,,,,,
0,14.878,151.368,,,,,,,,,,,,,
0,15.087,151.368,,,,,,,,,,,,,
0,15.98,151.388,,,,,,,,,,,,,
0,16.069,151.388,,,,,,,,,,,,,
0,16.152,151.388,,,,,,,,,,,,,
0,17.046,151.327,,,,,,,,,,,,,
0,17.968,151.341,,,,,,,,,,,,,
0,17.996,151.34,,,,,,,,,,,,,
0,18.002,151.34,,,,,,,,,,,,,
0,18.952,151.397,,,,,,,,,,,,,
0,19.163,151.395,,,,,,,,,,,,,
0,19.922,151.334,,,,,,,,,,,,,
0,20.321,151.347,,,,,,,,,,,,,
0,20.863,151.384,,,,,,,,,,,,,
0,21.464,151.368,,,,,,,,,,,,,
0,21.818,151.353,,,,,,,,,,,,,
0,22.59,151.352,,,,,,,,,,,,,
0,22.739,151.351,,,,,,,,,,,,,
0,23.484,151.334,,,,,,,,,,,,,
0,23.689,151.33,,,,,,,,,,,,,
0,23.893,151.339,,,,,,,,,,,,,
0,24.614,151.35,,,,,,,,,,,,,
0,25,151.352,,,,,,,,,,,,,
3.6,36,3600,,,,92,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,156.589,,,,,,,,,,,,,
0,-24.815,156.591,,,,,,,,,,,,,
0,-24.342,156.571,,,,,,,,,,,,,
0,-23.848,156.569,,,,,,,,,,,,,
0,-23.012,156.592,,,,,,,,,,,,,
0,-22.886,156.601,,,,,,,,,,,,,
0,-22.862,156.599,,,,,,,,,,,,,
0,-21.898,156.56,,,,,,,,,,,,,
0,-21.674,156.573,,,,,,,,,,,,,
0,-20.91,156.581,,,,,,,,,,,,,
0,-20.512,156.581,,,,,,,,,,,,,
0,-19.93,156.605,,,,,,,,,,,,,
0,-19.332,156.606,,,,,,,,,,,,,
0,-18.952,156.603,,,,,,,,,,,,,
0,-18.192,156.622,,,,,,,,,,,,,
0,-17.989,156.625,,,,,,,,,,,,,
0,-17.027,156.639,,,,,,,,,,,,,
0,-17.009,156.64,,,,,,,,,,,,,
0,-16.908,156.638,,,,,,,,,,,,,
0,-15.903,156.62,,,,,,,,,,,,,
0,-15.128,156.62,,,,,,,,,,,,,
0,-14.781,156.623,,,,,,,,,,,,,
0,-14.351,156.62,,,,,,,,,,,,,
0,-13.713,156.619,,,,,,,,,,,,,
0,-13.577,156.619,,,,,,,,,,,,,
0,-12.675,156.625,,,,,,,,,,,,,
0,-12.333,156.607,,,,,,,,,,,,,
0,-11.628,156.571,,,,,,,,,,,,,
0,-11.061,156.575,,,,,,,,,,,,,
0,-10.575,156.582,,,,,,,,,,,,,
0,-9.811,156.578,,,,,,,,,,,,,
0,-9.534,156.579,,,,,,,,,,,,,
0,-8.591,156.61,,,,,,,,,,,,,
0,-8.514,156.61,,,,,,,,,,,,,
0,-8.133,156.639,,,,,,,,,,,,,
0,-7.523,156.676,,,,,,,,,,,,,
0,-7.065,156.662,,,,,,,,,,,,,
0,-6.552,156.618,,,,,,,,,,,,,
0,-5.854,156.615,,,,,,,,,,,,,
0,-5.589,156.611,,,,,,,,,,,,,
0,-5.54,156.614,,,,,,,,,,,,,
0,-4.606,156.668,,,,,,,,,,,,,
0,-4.374,156.681,,,,,,,,,,,,,
0,-3.625,156.699,,,,,,,,,,,,,
0,-3.153,156.433,,,,,,,,,,,,,
0,-2.571,156.144,,,,,,,,,,,,,
0,-1.933,156.071,,,,,,,,,,,,,
0,-1.566,156.026,,,,,,,,,,,,,
0,0.185,154.77,,,,,,,,,,,,,
0,0.626,154.471,,,,,,,,,,,,,
0,0.783,154.467,,,,,,,,,,,,,
0,1.428,154.47,,,,,,,,,,,,,
0,2.042,154.843,,,,,,,,,,,,,
0,2.234,155.013,,,,,,,,,,,,,
0,2.717,155.49,,,,,,,,,,,,,
0,3.025,155.795,,,,,,,,,,,,,
0,3.067,155.814,,,,,,,,,,,,,
0,3.129,155.828,,,,,,,,,,,,,
0,4.132,155.979,,,,,,,,,,,,,
0,6.52,156.073,,,,,,,,,,,,,
0,10.053,156.061,,,,,,,,,,,,,
0,10.588,155.919,,,,,,,,,,,,,
0,11.685,155.975,,,,,,,,,,,,,
0,11.734,155.969,,,,,,,,,,,,,
0,11.796,155.97,,,,,,,,,,,,,
0,11.886,155.968,,,,,,,,,,,,,
0,12.854,155.825,,,,,,,,,,,,,
0,13.134,155.846,,,,,,,,,,,,,
0,13.822,155.904,,,,,,,,,,,,,
0,14.304,155.867,,,,,,,,,,,,,
0,14.852,155.843,,,,,,,,,,,,,
0,15.501,155.847,,,,,,,,,,,,,
0,15.842,155.846,,,,,,,,,,,,,
0,16.695,155.852,,,,,,,,,,,,,
0,16.844,155.858,,,,,,,,,,,,,
0,17.662,155.866,,,,,,,,,,,,,
0,17.829,155.868,,,,,,,,,,,,,
0,17.937,155.87,,,,,,,,,,,,,
0,18.68,155.865,,,,,,,,,,,,,
0,19.342,155.883,,,,,,,,,,,,,
0,19.554,155.887,,,,,,,,,,,,,
0,19.868,155.883,,,,,,,,,,,,,
0,20.48,155.869,,,,,,,,,,,,,
0,20.586,155.874,,,,,,,,,,,,,
0,21.455,155.88,,,,,,,,,,,,,
0,21.714,155.979,,,,,,,,,,,,,
0,22.361,156.223,,,,,,,,,,,,,
0,22.769,156.3,,,,,,,,,,,,,
0,23.3,156.445,,,,,,,,,,,,,
0,23.884,156.424,,,,,,,,,,,,,
0,24.271,156.414,,,,,,,,,,,,,
0,25,156.494,,,,,,,,,,,,,
3.7,37,3700,,,,100,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,158.668,,,,,,,,,,,,,
0,-24.882,158.658,,,,,,,,,,,,,
0,-24.158,158.666,,,,,,,,,,,,,
0,-23.776,158.67,,,,,,,,,,,,,
0,-23.275,158.657,,,,,,,,,,,,,
0,-22.667,158.607,,,,,,,,,,,,,
0,-22.412,158.604,,,,,,,,,,,,,
0,-21.579,158.586,,,,,,,,,,,,,
0,-21.536,158.582,,,,,,,,,,,,,
0,-21.373,158.582,,,,,,,,,,,,,
0,-20.867,158.608,,,,,,,,,,,,,
0,-20.462,158.636,,,,,,,,,,,,,
0,-20.255,158.645,,,,,,,,,,,,,
0,-20.004,158.644,,,,,,,,,,,,,
0,-19.403,158.619,,,,,,,,,,,,,
0,-19.214,158.614,,,,,,,,,,,,,
0,-18.397,158.621,,,,,,,,,,,,,
0,-17.895,158.585,,,,,,,,,,,,,
0,-17.384,158.549,,,,,,,,,,,,,
0,-16.562,158.564,,,,,,,,,,,,,
0,-16.378,158.567,,,,,,,,,,,,,
0,-15.754,158.598,,,,,,,,,,,,,
0,-15.517,158.603,,,,,,,,,,,,,
0,-15.322,158.617,,,,,,,,,,,,,
0,-14.882,158.599,,,,,,,,,,,,,
0,-14.394,158.543,,,,,,,,,,,,,
0,-14.154,158.525,,,,,,,,,,,,,
0,-14.084,158.524,,,,,,,,,,,,,
0,-13.215,158.58,,,,,,,,,,,,,
0,-12.886,158.576,,,,,,,,,,,,,
0,-12.299,158.595,,,,,,,,,,,,,
0,-11.703,158.633,,,,,,,,,,,,,
0,-11.351,158.643,,,,,,,,,,,,,
0,-10.471,158.659,,,,,,,,,,,,,
0,-10.397,158.663,,,,,,,,,,,,,
0,-10.128,158.684,,,,,,,,,,,,,
0,-9.634,158.718,,,,,,,,,,,,,
0,-9.058,158.708,,,,,,,,,,,,,
0,-8.944,158.693,,,,,,,,,,,,,
0,-8.608,158.689,,,,,,,,,,,,,
0,-8,158.694,,,,,,,,,,,,,
0,-7.439,158.656,,,,,,,,,,,,,
0,-7.214,158.633,,,,,,,,,,,,,
0,-6.974,158.63,,,,,,,,,,,,,
0,-6.393,158.636,,,,,,,,,,,,,
0,-6.298,158.63,,,,,,,,,,,,,
0,-5.567,158.592,,,,,,,,,,,,,
0,-5.331,158.591,,,,,,,,,,,,,
0,-4.693,158.845,,,,,,,,,,,,,
0,-4.507,158.924,,,,,,,,,,,,,
0,0.452,158.267,,,,,,,,,,,,,
0,1.489,158.213,,,,,,,,,,,,,
0,2.582,158.324,,,,,,,,,,,,,
0,3.013,158.551,,,,,,,,,,,,,
0,3.604,159.055,,,,,,,,,,,,,
0,4.212,159.2,,,,,,,,,,,,,
0,4.545,159.352,,,,,,,,,,,,,
0,5.27,159.212,,,,,,,,,,,,,
0,5.407,159.207,,,,,,,,,,,,,
0,6.158,159.048,,,,,,,,,,,,,
0,6.256,159.031,,,,,,,,,,,,,
0,6.355,159.006,,,,,,,,,,,,,
0,7.138,158.807,,,,,,,,,,,,,
0,7.903,159.063,,,,,,,,,,,,,
0,8.104,159.126,,,,,,,,,,,,,
0,8.188,159.119,,,,,,,,,,,,,
0,9.145,158.957,,,,,,,,,,,,,
0,9.826,158.903,,,,,,,,,,,,,
0,10.191,158.981,,,,,,,,,,,,,
0,10.756,159.038,,,,,,,,,,,,,
0,11.252,159.021,,,,,,,,,,,,,
0,11.637,159.042,,,,,,,,,,,,,
0,12.315,159.07,,,,,,,,,,,,,
0,12.537,159.08,,,,,,,,,,,,,
0,13.346,159.003,,,,,,,,,,,,,
0,13.41,159.002,,,,,,,,,,,,,
0,13.753,158.961,,,,,,,,,,,,,
0,14.218,158.937,,,,,,,,,,,,,
0,14.579,158.989,,,,,,,,,,,,,
0,14.988,159.04,,,,,,,,,,,,,
0,15.517,159.049,,,,,,,,,,,,,
0,15.821,159.03,,,,,,,,,,,,,
0,15.882,159.032,,,,,,,,,,,,,
0,16.801,159.052,,,,,,,,,,,,,
0,17.071,159.061,,,,,,,,,,,,,
0,17.808,159.029,,,,,,,,,,,,,
0,18.312,159.007,,,,,,,,,,,,,
0,19.453,158.971,,,,,,,,,,,,,
0,19.778,158.982,,,,,,,,,,,,,
0,20.66,158.96,,,,,,,,,,,,,
0,20.771,158.961,,,,,,,,,,,,,
0,21.289,158.97,,,,,,,,,,,,,
0,21.653,158.988,,,,,,,,,,,,,
0,21.883,159.002,,,,,,,,,,,,,
0,22.413,159.067,,,,,,,,,,,,,
0,23.219,159.05,,,,,,,,,,,,,
0,24.058,159.047,,,,,,,,,,,,,
0,24.208,159.036,,,,,,,,,,,,,
0,24.415,159.029,,,,,,,,,,,,,
0,25,159.029,,,,,,,,,,,,,
3.5,35,3530,,,,55,,,,,0,,,淀川水系,三田川（淀川合流）
0,-25,161.678,,,,,,,,,,,,,
0,-16.153,156.911,,,,,,,,,,,,,
0,-15.279,156.468,,,,,,,,,,,,,
0,-14.825,156.283,,,,,,,,,,,,,
0,-5.213,153.679,,,,,,,,,,,,,
0,-1.837,153.889,,,,,,,,,,,,,
0,1.172,152.79,,,,,,,,,,,,,
0,1.19,152.81,,,,,,,,,,,,,
0,1.528,153.294,,,,,,,,,,,,,
0,2.023,153.982,,,,,,,,,,,,,
0,2.13,154.091,,,,,,,,,,,,,
0,3.013,154.29,,,,,,,,,,,,,
0,3.326,154.268,,,,,,,,,,,,,
0,4.04,154.252,,,,,,,,,,,,,
0,4.517,154.251,,,,,,,,,,,,,
0,5.07,154.24,,,,,,,,,,,,,
0,5.719,154.259,,,,,,,,,,,,,
0,6.079,154.27,,,,,,,,,,,,,
0,6.923,154.278,,,,,,,,,,,,,
0,7.107,154.282,,,,,,,,,,,,,
0,8.113,154.28,,,,,,,,,,,,,
0,8.128,154.28,,,,,,,,,,,,,
0,8.22,154.283,,,,,,,,,,,,,
0,9.173,154.309,,,,,,,,,,,,,
0,9.229,154.308,,,,,,,,,,,,,
0,10.226,154.172,,,,,,,,,,,,,
0,10.345,154.176,,,,,,,,,,,,,
0,11.294,154.058,,,,,,,,,,,,,
0,11.478,154.054,,,,,,,,,,,,,
0,12.354,153.809,,,,,,,,,,,,,
0,12.594,153.811,,,,,,,,,,,,,
0,13.453,153.461,,,,,,,,,,,,,
0,13.754,153.461,,,,,,,,,,,,,
0,14.481,153.545,,,,,,,,,,,,,
0,14.845,153.481,,,,,,,,,,,,,
0,15.502,153.513,,,,,,,,,,,,,
0,15.952,153.341,,,,,,,,,,,,,
0,16.559,153.372,,,,,,,,,,,,,
0,17.05,153.234,,,,,,,,,,,,,
0,17.596,153.23,,,,,,,,,,,,,
0,18.124,153.27,,,,,,,,,,,,,
0,18.618,153.237,,,,,,,,,,,,,
0,19.213,153.227,,,,,,,,,,,,,
0,19.632,153.26,,,,,,,,,,,,,
0,20.275,153.264,,,,,,,,,,,,,
0,20.642,153.253,,,,,,,,,,,,,
0,21.363,153.142,,,,,,,,,,,,,
0,21.674,153.131,,,,,,,,,,,,,
0,22.396,153.336,,,,,,,,,,,,,
0,22.647,153.317,,,,,,,,,,,,,
0,23.427,153.555,,,,,,,,,,,,,
0,23.611,153.545,,,,,,,,,,,,,
0,24.451,153.626,,,,,,,,,,,,,
0,24.576,153.668,,,,,,,,,,,,,
0,25,153.688,,,,,,,,,,,,,
