0,0,0,FALSE,,,110,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-35,177.794,,,,,,,,,,,,,
0,-34.891,177.741,,,,,,,,,,,,,
0,-34.641,177.668,,,,,,,,,,,,,
0,-32.028,176.624,,,,,,,,,,,,,
0,-31.301,176.35,,,,,,,,,,,,,
0,-30.78,176.341,,,,,,,,,,,,,
0,-30.116,176.717,,,,,,,,,,,,,
0,-29.418,177.291,,,,,,,,,,,,,
0,-28.738,177.883,,,,,,,,,,,,,
0,-28.421,177.909,,,,,,,,,,,,,
0,-27.603,177.885,,,,,,,,,,,,,
0,-27.327,177.865,,,,,,,,,,,,,
0,-26.416,177.383,,,,,,,,,,,,,
0,-26.119,177.418,,,,,,,,,,,,,
0,-25.101,177.547,,,,,,,,,,,,,
0,-24.637,177.52,,,,,,,,,,,,,
0,-24.089,177.503,,,,,,,,,,,,,
0,-23.394,177.341,,,,,,,,,,,,,
0,-23.2,177.264,,,,,,,,,,,,,
0,-21.939,177.246,,,,,,,,,,,,,
0,-21.812,177.263,,,,,,,,,,,,,
0,-21.315,177.19,,,,,,,,,,,,,
0,-20.813,177.169,,,,,,,,,,,,,
0,-20.682,177.153,,,,,,,,,,,,,
0,-19.73,177.258,,,,,,,,,,,,,
0,-19.219,177.017,,,,,,,,,,,,,
0,-18.725,176.613,,,,,,,,,,,,,
0,-18.049,175.012,,,,,,,,,,,,,
0,-17.731,174.43,,,,,,,,,,,,,
0,-16.748,174.224,,,,,,,,,,,,,
0,-16.62,174.198,,,,,,,,,,,,,
0,-16.578,174.194,,,,,,,,,,,,,
0,-15.8,174.155,,,,,,,,,,,,,
0,-14.784,175.949,,,,,,,,,,,,,
0,-14.228,176.72,,,,,,,,,,,,,
0,-13.832,176.892,,,,,,,,,,,,,
0,-13.302,176.832,,,,,,,,,,,,,
0,-12.603,176.534,,,,,,,,,,,,,
0,-12.159,176.504,,,,,,,,,,,,,
0,-11.105,176.439,,,,,,,,,,,,,
0,-10.991,176.42,,,,,,,,,,,,,
0,-10.396,176.297,,,,,,,,,,,,,
0,-9.983,176.22,,,,,,,,,,,,,
0,-8.986,175.868,,,,,,,,,,,,,
0,-8.636,175.589,,,,,,,,,,,,,
0,-8.211,175.326,,,,,,,,,,,,,
0,-7.283,174.658,,,,,,,,,,,,,
0,-5.878,173.444,,,,,,,,,,,,,
0,-5.756,173.299,,,,,,,,,,,,,
0,-5.698,173.308,,,,,,,,,,,,,
0,-4.608,173.347,,,,,,,,,,,,,
0,-4.39,173.321,,,,,,,,,,,,,
0,-4.294,173.326,,,,,,,,,,,,,
0,-4.24,173.377,,,,,,,,,,,,,
0,1.836,173.976,,,,,,,,,,,,,
0,2.282,174.024,,,,,,,,,,,,,
0,2.339,174.025,,,,,,,,,,,,,
0,2.347,174.025,,,,,,,,,,,,,
0,2.369,174.049,,,,,,,,,,,,,
0,3.391,174.157,,,,,,,,,,,,,
0,4.592,175.16,,,,,,,,,,,,,
0,5.163,175.231,,,,,,,,,,,,,
0,5.739,175.325,,,,,,,,,,,,,
0,7.853,174.653,,,,,,,,,,,,,
0,8.028,174.608,,,,,,,,,,,,,
0,8.253,174.758,,,,,,,,,,,,,
0,9.62,174.107,,,,,,,,,,,,,
0,10.228,173.385,,,,,,,,,,,,,
0,10.597,173.359,,,,,,,,,,,,,
0,11.44,173.257,,,,,,,,,,,,,
0,11.786,173.332,,,,,,,,,,,,,
0,11.873,173.288,,,,,,,,,,,,,
0,12.02,173.105,,,,,,,,,,,,,
0,12.816,172.852,,,,,,,,,,,,,
0,13.323,172.804,,,,,,,,,,,,,
0,14.099,172.677,,,,,,,,,,,,,
0,14.325,172.664,,,,,,,,,,,,,
0,15.661,172.534,,,,,,,,,,,,,
0,15.872,172.471,,,,,,,,,,,,,
0,16.072,172.472,,,,,,,,,,,,,
0,16.682,172.506,,,,,,,,,,,,,
0,17.241,172.877,,,,,,,,,,,,,
0,17.578,173.006,,,,,,,,,,,,,
0,17.916,172.904,,,,,,,,,,,,,
0,18.454,172.777,,,,,,,,,,,,,
0,18.8,172.794,,,,,,,,,,,,,
0,19.263,172.92,,,,,,,,,,,,,
0,19.989,172.468,,,,,,,,,,,,,
0,20.022,172.459,,,,,,,,,,,,,
0,21.64,172.457,,,,,,,,,,,,,
0,21.76,172.468,,,,,,,,,,,,,
0,23.161,172.873,,,,,,,,,,,,,
0,24.521,172.857,,,,,,,,,,,,,
0,25.232,172.988,,,,,,,,,,,,,
0,25.49,172.991,,,,,,,,,,,,,
0,26.647,172.728,,,,,,,,,,,,,
0,27.041,172.838,,,,,,,,,,,,,
0,28.204,173.092,,,,,,,,,,,,,
0,28.227,173.095,,,,,,,,,,,,,
0,28.988,173.323,,,,,,,,,,,,,
0,29.716,173.404,,,,,,,,,,,,,
0,30.969,172.794,,,,,,,,,,,,,
0,31.326,172.606,,,,,,,,,,,,,
0,32.57,172.547,,,,,,,,,,,,,
0,32.701,172.55,,,,,,,,,,,,,
0,32.91,172.589,,,,,,,,,,,,,
0,33.433,172.602,,,,,,,,,,,,,
0,33.739,172.563,,,,,,,,,,,,,
0,34.343,172.469,,,,,,,,,,,,,
0,35,172.463,,,,,,,,,,,,,
0.1,1,100,FALSE,,,77,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-35,191.814,,,,,,,,,,,,,
0,-34.937,191.777,,,,,,,,,,,,,
0,-34.511,191.824,,,,,,,,,,,,,
0,-33.797,191.687,,,,,,,,,,,,,
0,-32.133,191.289,,,,,,,,,,,,,
0,-31.86,191.413,,,,,,,,,,,,,
0,-31.716,191.448,,,,,,,,,,,,,
0,-30.045,191.881,,,,,,,,,,,,,
0,-25.882,191.469,,,,,,,,,,,,,
0,-25.172,191.465,,,,,,,,,,,,,
0,-24.934,191.467,,,,,,,,,,,,,
0,-24.081,191.481,,,,,,,,,,,,,
0,-23.155,191.489,,,,,,,,,,,,,
0,-23.042,191.491,,,,,,,,,,,,,
0,-22.922,191.485,,,,,,,,,,,,,
0,-22.134,191.471,,,,,,,,,,,,,
0,-21.158,191.54,,,,,,,,,,,,,
0,-19.46,190.814,,,,,,,,,,,,,
0,-18.828,190.789,,,,,,,,,,,,,
0,-17.13,189.262,,,,,,,,,,,,,
0,-16.879,188.905,,,,,,,,,,,,,
0,-16.292,188.177,,,,,,,,,,,,,
0,-15.828,187.394,,,,,,,,,,,,,
0,-15.166,186.914,,,,,,,,,,,,,
0,-14.576,186.207,,,,,,,,,,,,,
0,-13.596,186.091,,,,,,,,,,,,,
0,-13.547,186.085,,,,,,,,,,,,,
0,-13.474,186.081,,,,,,,,,,,,,
0,-12.343,186.008,,,,,,,,,,,,,
0,-11.584,185.816,,,,,,,,,,,,,
0,-11.223,185.74,,,,,,,,,,,,,
0,-10.889,185.427,,,,,,,,,,,,,
0,-10.286,185.017,,,,,,,,,,,,,
0,-9.597,185.03,,,,,,,,,,,,,
0,-9.326,185.035,,,,,,,,,,,,,
0,-9.085,185.045,,,,,,,,,,,,,
0,-8.366,185.055,,,,,,,,,,,,,
0,-7.559,185.099,,,,,,,,,,,,,
0,-7.429,185.102,,,,,,,,,,,,,
0,-7.327,185.105,,,,,,,,,,,,,
0,-6.562,185.072,,,,,,,,,,,,,
0,-5.77,184.963,,,,,,,,,,,,,
0,-5.699,184.96,,,,,,,,,,,,,
0,-5.608,184.95,,,,,,,,,,,,,
0,-4.77,184.972,,,,,,,,,,,,,
0,-4.011,184.589,,,,,,,,,,,,,
0,-3.85,184.469,,,,,,,,,,,,,
0,-3.683,184.243,,,,,,,,,,,,,
0,-2.794,183.458,,,,,,,,,,,,,
0,-1.808,181.391,,,,,,,,,,,,,
0,-1.717,181.196,,,,,,,,,,,,,
0,-1.591,181.102,,,,,,,,,,,,,
0,-0.661,180.86,,,,,,,,,,,,,
0,0.101,180.921,,,,,,,,,,,,,
0,0.393,180.934,,,,,,,,,,,,,
0,0.556,180.943,,,,,,,,,,,,,
0,1.189,181.362,,,,,,,,,,,,,
0,8.34,186.199,,,,,,,,,,,,,
0,9.028,186.783,,,,,,,,,,,,,
0,10.732,186.821,,,,,,,,,,,,,
0,11.127,187.043,,,,,,,,,,,,,
0,13.341,187.062,,,,,,,,,,,,,
0,16.941,187.169,,,,,,,,,,,,,
0,17.995,187.129,,,,,,,,,,,,,
0,18.475,187.286,,,,,,,,,,,,,
0,22.535,189.352,,,,,,,,,,,,,
0,23.018,189.751,,,,,,,,,,,,,
0,23.628,190.668,,,,,,,,,,,,,
0,25.476,192.943,,,,,,,,,,,,,
0,25.949,193.202,,,,,,,,,,,,,
0,26.803,193.648,,,,,,,,,,,,,
0,28.53,194.712,,,,,,,,,,,,,
0,29.039,195.163,,,,,,,,,,,,,
0,30.934,195.718,,,,,,,,,,,,,
0,31.271,195.764,,,,,,,,,,,,,
0,32.344,195.893,,,,,,,,,,,,,
0,35,196.312,,,,,,,,,,,,,
0.2,2,200,FALSE,,,126,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-35,194.677,,,,,,,,,,,,,
0,-34.89,194.681,,,,,,,,,,,,,
0,-34.493,194.739,,,,,,,,,,,,,
0,-34.076,194.673,,,,,,,,,,,,,
0,-33.647,194.858,,,,,,,,,,,,,
0,-33.005,194.854,,,,,,,,,,,,,
0,-32.404,195.078,,,,,,,,,,,,,
0,-32.182,195.189,,,,,,,,,,,,,
0,-31.154,195.679,,,,,,,,,,,,,
0,-31.117,195.697,,,,,,,,,,,,,
0,-31.098,195.704,,,,,,,,,,,,,
0,-30.289,195.987,,,,,,,,,,,,,
0,-29.391,196.283,,,,,,,,,,,,,
0,-29.241,196.281,,,,,,,,,,,,,
0,-29.092,196.285,,,,,,,,,,,,,
0,-28.396,196.322,,,,,,,,,,,,,
0,-27.586,196.299,,,,,,,,,,,,,
0,-27.367,196.285,,,,,,,,,,,,,
0,-27.103,196.313,,,,,,,,,,,,,
0,-26.565,196.332,,,,,,,,,,,,,
0,-26.339,196.36,,,,,,,,,,,,,
0,-25.519,196.266,,,,,,,,,,,,,
0,-25.385,196.278,,,,,,,,,,,,,
0,-24.676,196.294,,,,,,,,,,,,,
0,-24.061,196.254,,,,,,,,,,,,,
0,-23.623,196.257,,,,,,,,,,,,,
0,-22.921,196.423,,,,,,,,,,,,,
0,-22.822,196.427,,,,,,,,,,,,,
0,-22.678,196.372,,,,,,,,,,,,,
0,-21.769,196.132,,,,,,,,,,,,,
0,-21.186,195.729,,,,,,,,,,,,,
0,-20.972,195.596,,,,,,,,,,,,,
0,-20.654,195.435,,,,,,,,,,,,,
0,-19.958,195.038,,,,,,,,,,,,,
0,-19.215,194.485,,,,,,,,,,,,,
0,-19.146,194.424,,,,,,,,,,,,,
0,-18.136,193.704,,,,,,,,,,,,,
0,-18.103,193.685,,,,,,,,,,,,,
0,-17.309,193.248,,,,,,,,,,,,,
0,-17.295,193.24,,,,,,,,,,,,,
0,-17.293,193.238,,,,,,,,,,,,,
0,-16.272,192.562,,,,,,,,,,,,,
0,-15.511,192.742,,,,,,,,,,,,,
0,-15.433,192.758,,,,,,,,,,,,,
0,-15.258,192.76,,,,,,,,,,,,,
0,-14.382,192.796,,,,,,,,,,,,,
0,-14.067,192.79,,,,,,,,,,,,,
0,-13.532,192.814,,,,,,,,,,,,,
0,-12.617,192.726,,,,,,,,,,,,,
0,-12.484,192.727,,,,,,,,,,,,,
0,-12.367,192.724,,,,,,,,,,,,,
0,-11.618,192.709,,,,,,,,,,,,,
0,-10.911,192.764,,,,,,,,,,,,,
0,-10.536,192.798,,,,,,,,,,,,,
0,-10.155,192.625,,,,,,,,,,,,,
0,-9.699,192.414,,,,,,,,,,,,,
0,-9.343,192.122,,,,,,,,,,,,,
0,-8.632,191.575,,,,,,,,,,,,,
0,-7.921,191.212,,,,,,,,,,,,,
0,-7.776,191.127,,,,,,,,,,,,,
0,-7.621,191.05,,,,,,,,,,,,,
0,-6.671,190.51,,,,,,,,,,,,,
0,-5.954,190.486,,,,,,,,,,,,,
0,-5.805,190.474,,,,,,,,,,,,,
0,-5.607,190.454,,,,,,,,,,,,,
0,-4.715,190.355,,,,,,,,,,,,,
0,-4.193,189.963,,,,,,,,,,,,,
0,-3.844,189.614,,,,,,,,,,,,,
0,-3.463,189.094,,,,,,,,,,,,,
0,-2.773,187.971,,,,,,,,,,,,,
0,-2.242,187.962,,,,,,,,,,,,,
0,-1.872,187.956,,,,,,,,,,,,,
0,-0.998,188.008,,,,,,,,,,,,,
0,-0.735,188.024,,,,,,,,,,,,,
0,-0.048,189.055,,,,,,,,,,,,,
0,0.216,189.535,,,,,,,,,,,,,
0,0.849,189.916,,,,,,,,,,,,,
0,1.402,190.325,,,,,,,,,,,,,
0,1.869,190.36,,,,,,,,,,,,,
0,2.333,190.39,,,,,,,,,,,,,
0,3.404,190.446,,,,,,,,,,,,,
0,3.488,190.45,,,,,,,,,,,,,
0,3.542,190.478,,,,,,,,,,,,,
0,4.461,190.991,,,,,,,,,,,,,
0,5.612,191.82,,,,,,,,,,,,,
0,5.679,191.869,,,,,,,,,,,,,
0,5.716,191.892,,,,,,,,,,,,,
0,6.64,192.397,,,,,,,,,,,,,
0,7.587,192.531,,,,,,,,,,,,,
0,7.845,192.557,,,,,,,,,,,,,
0,8.108,192.567,,,,,,,,,,,,,
0,8.834,192.565,,,,,,,,,,,,,
0,9.545,192.542,,,,,,,,,,,,,
0,10.06,192.499,,,,,,,,,,,,,
0,10.76,192.42,,,,,,,,,,,,,
0,11.028,192.39,,,,,,,,,,,,,
0,11.19,192.397,,,,,,,,,,,,,
0,12.266,192.317,,,,,,,,,,,,,
0,12.627,192.37,,,,,,,,,,,,,
0,13.262,192.413,,,,,,,,,,,,,
0,13.729,192.477,,,,,,,,,,,,,
0,14.52,192.41,,,,,,,,,,,,,
0,15.254,192.148,,,,,,,,,,,,,
0,15.504,191.906,,,,,,,,,,,,,
0,15.615,191.774,,,,,,,,,,,,,
0,17.545,188.105,,,,,,,,,,,,,
0,18.831,188.14,,,,,,,,,,,,,
0,18.912,188.21,,,,,,,,,,,,,
0,18.944,188.253,,,,,,,,,,,,,
0,19.137,188.171,,,,,,,,,,,,,
0,19.922,188.269,,,,,,,,,,,,,
0,20.123,188.277,,,,,,,,,,,,,
0,21.286,190.723,,,,,,,,,,,,,
0,22.406,190.234,,,,,,,,,,,,,
0,23.582,191.268,,,,,,,,,,,,,
0,24.858,192.226,,,,,,,,,,,,,
0,25.231,192.277,,,,,,,,,,,,,
0,25.904,192.465,,,,,,,,,,,,,
0,26.484,192.665,,,,,,,,,,,,,
0,27.5,192.822,,,,,,,,,,,,,
0,28.202,192.868,,,,,,,,,,,,,
0,28.609,192.99,,,,,,,,,,,,,
0,29.24,193.196,,,,,,,,,,,,,
0,30.107,193.133,,,,,,,,,,,,,
0,30.831,193.286,,,,,,,,,,,,,
0,31.35,193.371,,,,,,,,,,,,,
0.3,3,300,FALSE,,,123,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-32.976,200.218,,,,,,,,,,,,,
0,-32.832,200.24,,,,,,,,,,,,,
0,-32.735,200.219,,,,,,,,,,,,,
0,-32.371,200.21,,,,,,,,,,,,,
0,-31.461,200.21,,,,,,,,,,,,,
0,-31.192,200.218,,,,,,,,,,,,,
0,-30.478,200.219,,,,,,,,,,,,,
0,-29.954,200.213,,,,,,,,,,,,,
0,-28.595,200.228,,,,,,,,,,,,,
0,-28.398,200.234,,,,,,,,,,,,,
0,-27.626,200.221,,,,,,,,,,,,,
0,-27.584,200.221,,,,,,,,,,,,,
0,-27.503,200.223,,,,,,,,,,,,,
0,-26.324,200.264,,,,,,,,,,,,,
0,-25.738,200.251,,,,,,,,,,,,,
0,-25.227,200.255,,,,,,,,,,,,,
0,-24.731,200.275,,,,,,,,,,,,,
0,-24.225,200.259,,,,,,,,,,,,,
0,-23.631,200.259,,,,,,,,,,,,,
0,-23.187,200.25,,,,,,,,,,,,,
0,-22.814,200.229,,,,,,,,,,,,,
0,-22.193,200.221,,,,,,,,,,,,,
0,-21.822,200.224,,,,,,,,,,,,,
0,-21.109,200.2,,,,,,,,,,,,,
0,-19.982,200.285,,,,,,,,,,,,,
0,-19.919,200.288,,,,,,,,,,,,,
0,-19.878,200.297,,,,,,,,,,,,,
0,-18.84,200.48,,,,,,,,,,,,,
0,-18.828,200.474,,,,,,,,,,,,,
0,-17.514,199.505,,,,,,,,,,,,,
0,-16.931,199.039,,,,,,,,,,,,,
0,-16.216,198.536,,,,,,,,,,,,,
0,-15.941,198.33,,,,,,,,,,,,,
0,-15.157,197.735,,,,,,,,,,,,,
0,-14.278,197.047,,,,,,,,,,,,,
0,-14.147,196.949,,,,,,,,,,,,,
0,-14.027,196.88,,,,,,,,,,,,,
0,-13.699,196.82,,,,,,,,,,,,,
0,-12.993,196.585,,,,,,,,,,,,,
0,-12.708,196.596,,,,,,,,,,,,,
0,-12.27,196.609,,,,,,,,,,,,,
0,-11.507,196.66,,,,,,,,,,,,,
0,-11.01,196.702,,,,,,,,,,,,,
0,-10.579,196.756,,,,,,,,,,,,,
0,-9.982,196.742,,,,,,,,,,,,,
0,-9.763,196.741,,,,,,,,,,,,,
0,-9.505,196.733,,,,,,,,,,,,,
0,-8.668,196.692,,,,,,,,,,,,,
0,-7.953,196.684,,,,,,,,,,,,,
0,-7.563,196.677,,,,,,,,,,,,,
0,-6.884,196.678,,,,,,,,,,,,,
0,-6.297,196.588,,,,,,,,,,,,,
0,-4.979,196.102,,,,,,,,,,,,,
0,-4.799,196.038,,,,,,,,,,,,,
0,-3.933,195.282,,,,,,,,,,,,,
0,-3.601,194.822,,,,,,,,,,,,,
0,-3.267,194.421,,,,,,,,,,,,,
0,-2.672,193.539,,,,,,,,,,,,,
0,-2.026,193.476,,,,,,,,,,,,,
0,-1.431,193.465,,,,,,,,,,,,,
0,-0.941,193.526,,,,,,,,,,,,,
0,-0.045,194.217,,,,,,,,,,,,,
0,1.07,195.605,,,,,,,,,,,,,
0,1.44,195.823,,,,,,,,,,,,,
0,2.196,196.027,,,,,,,,,,,,,
0,2.691,196.24,,,,,,,,,,,,,
0,3.17,196.263,,,,,,,,,,,,,
0,3.677,196.333,,,,,,,,,,,,,
0,4.182,196.367,,,,,,,,,,,,,
0,4.529,196.41,,,,,,,,,,,,,
0,5.244,196.459,,,,,,,,,,,,,
0,5.293,196.461,,,,,,,,,,,,,
0,5.357,196.457,,,,,,,,,,,,,
0,6.412,196.402,,,,,,,,,,,,,
0,7.186,196.298,,,,,,,,,,,,,
0,7.553,196.161,,,,,,,,,,,,,
0,8.269,195.828,,,,,,,,,,,,,
0,8.684,195.718,,,,,,,,,,,,,
0,9.225,195.69,,,,,,,,,,,,,
0,9.773,195.662,,,,,,,,,,,,,
0,10.206,195.688,,,,,,,,,,,,,
0,10.658,195.717,,,,,,,,,,,,,
0,11.272,195.716,,,,,,,,,,,,,
0,11.478,195.711,,,,,,,,,,,,,
0,11.701,195.724,,,,,,,,,,,,,
0,12.471,195.729,,,,,,,,,,,,,
0,13.163,195.754,,,,,,,,,,,,,
0,13.574,195.753,,,,,,,,,,,,,
0,14.28,195.745,,,,,,,,,,,,,
0,14.79,195.742,,,,,,,,,,,,,
0,15.343,195.733,,,,,,,,,,,,,
0,15.763,195.726,,,,,,,,,,,,,
0,16.144,195.72,,,,,,,,,,,,,
0,16.632,195.734,,,,,,,,,,,,,
0,17.216,195.705,,,,,,,,,,,,,
0,17.671,195.69,,,,,,,,,,,,,
0,19.031,195.726,,,,,,,,,,,,,
0,19.247,195.734,,,,,,,,,,,,,
0,19.834,195.71,,,,,,,,,,,,,
0,20.018,195.701,,,,,,,,,,,,,
0,20.089,195.703,,,,,,,,,,,,,
0,21.704,195.684,,,,,,,,,,,,,
0,21.84,195.68,,,,,,,,,,,,,
0,22.534,195.749,,,,,,,,,,,,,
0,22.848,195.738,,,,,,,,,,,,,
0,23.868,195.769,,,,,,,,,,,,,
0,24.573,195.802,,,,,,,,,,,,,
0,25.035,195.998,,,,,,,,,,,,,
0,25.573,196.076,,,,,,,,,,,,,
0,25.893,196.12,,,,,,,,,,,,,
0,26.658,196.285,,,,,,,,,,,,,
0,27.072,196.364,,,,,,,,,,,,,
0,27.108,196.4,,,,,,,,,,,,,
0,27.139,196.429,,,,,,,,,,,,,
0,27.147,196.429,,,,,,,,,,,,,
0,27.78,196.645,,,,,,,,,,,,,
0,28.094,196.805,,,,,,,,,,,,,
0,29.014,196.541,,,,,,,,,,,,,
0,31.435,196.839,,,,,,,,,,,,,
0,32.219,196.776,,,,,,,,,,,,,
0,33.037,196.42,,,,,,,,,,,,,
0,34.046,196.305,,,,,,,,,,,,,
0,35,196.281,,,,,,,,,,,,,
0.4,4,400,FALSE,,,152,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-31.687,202.32,,,,,,,,,,,,,
0,-31.624,202.293,,,,,,,,,,,,,
0,-31.445,202.32,,,,,,,,,,,,,
0,-31.028,202.304,,,,,,,,,,,,,
0,-30.99,202.301,,,,,,,,,,,,,
0,-30.933,202.296,,,,,,,,,,,,,
0,-30.218,202.304,,,,,,,,,,,,,
0,-29.922,202.335,,,,,,,,,,,,,
0,-29.518,202.304,,,,,,,,,,,,,
0,-29.432,202.302,,,,,,,,,,,,,
0,-28.875,202.349,,,,,,,,,,,,,
0,-28.808,202.347,,,,,,,,,,,,,
0,-28.712,202.35,,,,,,,,,,,,,
0,-27.802,202.315,,,,,,,,,,,,,
0,-26.862,202.297,,,,,,,,,,,,,
0,-26.764,202.296,,,,,,,,,,,,,
0,-26.704,202.301,,,,,,,,,,,,,
0,-25.957,202.31,,,,,,,,,,,,,
0,-25.746,202.303,,,,,,,,,,,,,
0,-25.429,202.302,,,,,,,,,,,,,
0,-25.09,202.28,,,,,,,,,,,,,
0,-24.349,202.271,,,,,,,,,,,,,
0,-24.249,202.276,,,,,,,,,,,,,
0,-23.668,202.289,,,,,,,,,,,,,
0,-23.425,202.285,,,,,,,,,,,,,
0,-23.358,202.284,,,,,,,,,,,,,
0,-23.241,202.28,,,,,,,,,,,,,
0,-22.585,202.271,,,,,,,,,,,,,
0,-22.266,202.26,,,,,,,,,,,,,
0,-21.743,202.28,,,,,,,,,,,,,
0,-21.68,202.284,,,,,,,,,,,,,
0,-21.163,202.32,,,,,,,,,,,,,
0,-21.12,202.319,,,,,,,,,,,,,
0,-21.062,202.316,,,,,,,,,,,,,
0,-20.038,202.285,,,,,,,,,,,,,
0,-19.126,202.274,,,,,,,,,,,,,
0,-18.912,202.262,,,,,,,,,,,,,
0,-18.32,202.211,,,,,,,,,,,,,
0,-17.914,202.19,,,,,,,,,,,,,
0,-17.575,202.008,,,,,,,,,,,,,
0,-17.023,201.703,,,,,,,,,,,,,
0,-16.398,201.274,,,,,,,,,,,,,
0,-16.278,201.189,,,,,,,,,,,,,
0,-16.078,201.065,,,,,,,,,,,,,
0,-15.839,200.928,,,,,,,,,,,,,
0,-15.703,200.843,,,,,,,,,,,,,
0,-15.167,200.516,,,,,,,,,,,,,
0,-14.825,200.329,,,,,,,,,,,,,
0,-14.409,200.095,,,,,,,,,,,,,
0,-13.731,199.724,,,,,,,,,,,,,
0,-13.644,199.669,,,,,,,,,,,,,
0,-13.263,199.531,,,,,,,,,,,,,
0,-13.032,199.459,,,,,,,,,,,,,
0,-12.975,199.463,,,,,,,,,,,,,
0,-12.181,199.462,,,,,,,,,,,,,
0,-11.647,199.555,,,,,,,,,,,,,
0,-11.285,199.58,,,,,,,,,,,,,
0,-10.755,199.564,,,,,,,,,,,,,
0,-10.526,199.561,,,,,,,,,,,,,
0,-10.039,199.615,,,,,,,,,,,,,
0,-9.945,199.623,,,,,,,,,,,,,
0,-9.898,199.623,,,,,,,,,,,,,
0,-9.134,199.569,,,,,,,,,,,,,
0,-8.721,199.525,,,,,,,,,,,,,
0,-8.301,199.507,,,,,,,,,,,,,
0,-7.561,199.493,,,,,,,,,,,,,
0,-7.447,199.489,,,,,,,,,,,,,
0,-6.675,199.41,,,,,,,,,,,,,
0,-6.572,199.406,,,,,,,,,,,,,
0,-6.516,199.36,,,,,,,,,,,,,
0,-5.816,198.738,,,,,,,,,,,,,
0,-5.309,198.398,,,,,,,,,,,,,
0,-5.037,198.217,,,,,,,,,,,,,
0,-4.557,197.984,,,,,,,,,,,,,
0,-4.182,197.792,,,,,,,,,,,,,
0,-3.718,197.104,,,,,,,,,,,,,
0,-3.428,196.714,,,,,,,,,,,,,
0,-3.278,196.433,,,,,,,,,,,,,
