0,0,0,FALSE,,,110,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,6.729,221.625,,,,,,,,,,,,,
0,7.119,221.633,,,,,,,,,,,,,
0,7.47,221.711,,,,,,,,,,,,,
0,8.376,222.017,,,,,,,,,,,,,
0,9.09,222.629,,,,,,,,,,,,,
0,9.57,222.981,,,,,,,,,,,,,
0,10.039,223.056,,,,,,,,,,,,,
0,10.827,223.111,,,,,,,,,,,,,
0,11.587,222.987,,,,,,,,,,,,,
0,11.916,222.837,,,,,,,,,,,,,
0,12.245,222.834,,,,,,,,,,,,,
0,12.674,222.829,,,,,,,,,,,,,
0,13.101,222.857,,,,,,,,,,,,,
0,13.67,222.855,,,,,,,,,,,,,
0,14.369,222.881,,,,,,,,,,,,,
0,14.961,222.876,,,,,,,,,,,,,
0,15.439,222.868,,,,,,,,,,,,,
0,16.122,222.844,,,,,,,,,,,,,
0,16.944,222.845,,,,,,,,,,,,,
0,17.273,222.825,,,,,,,,,,,,,
0,17.822,222.812,,,,,,,,,,,,,
0,18.657,222.777,,,,,,,,,,,,,
0,19.155,222.774,,,,,,,,,,,,,
0,19.763,222.767,,,,,,,,,,,,,
0,20.54,222.766,,,,,,,,,,,,,
0,20.73,222.774,,,,,,,,,,,,,
0,20.866,222.773,,,,,,,,,,,,,
0,21.634,222.8,,,,,,,,,,,,,
0,22.407,222.768,,,,,,,,,,,,,
0,22.547,222.763,,,,,,,,,,,,,
0,22.738,222.773,,,,,,,,,,,,,
0,23.591,222.787,,,,,,,,,,,,,
0,24.015,222.774,,,,,,,,,,,,,
0,24.542,222.78,,,,,,,,,,,,,
0,24.902,222.806,,,,,,,,,,,,,
0,25.381,222.83,,,,,,,,,,,,,
0,26.067,222.768,,,,,,,,,,,,,
0,26.248,222.756,,,,,,,,,,,,,
0,26.665,222.75,,,,,,,,,,,,,
0,27.128,222.753,,,,,,,,,,,,,
0,27.329,222.755,,,,,,,,,,,,,
0,28.181,222.783,,,,,,,,,,,,,
0.9,9,900,FALSE,,,145,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-32.071,229.472,,,,,,,,,,,,,
0,-31.98,229.459,,,,,,,,,,,,,
0,-31.893,229.48,,,,,,,,,,,,,
0,-31.75,229.434,,,,,,,,,,,,,
0,-31.71,229.452,,,,,,,,,,,,,
0,-31.08,229.523,,,,,,,,,,,,,
0,-30.814,229.484,,,,,,,,,,,,,
0,-30.307,229.414,,,,,,,,,,,,,
0,-29.92,229.373,,,,,,,,,,,,,
0,-29.782,229.334,,,,,,,,,,,,,
0,-29.18,229.183,,,,,,,,,,,,,
0,-28.704,229.074,,,,,,,,,,,,,
0,-28.646,229.075,,,,,,,,,,,,,
0,-27.979,229.031,,,,,,,,,,,,,
0,-27.648,229.011,,,,,,,,,,,,,
0,-27.613,229.018,,,,,,,,,,,,,
0,-27.578,229.02,,,,,,,,,,,,,
0,-27.462,229.022,,,,,,,,,,,,,
0,-26.317,229.075,,,,,,,,,,,,,
0,-25.264,229.02,,,,,,,,,,,,,
0,-25.246,229.02,,,,,,,,,,,,,
0,-25.005,229.077,,,,,,,,,,,,,
0,-24.623,229.083,,,,,,,,,,,,,
0,-24.299,229.073,,,,,,,,,,,,,
0,-24.065,229.072,,,,,,,,,,,,,
0,-23.823,229.06,,,,,,,,,,,,,
0,-23.494,229.09,,,,,,,,,,,,,
0,-23.493,229.09,,,,,,,,,,,,,
0,-23.473,229.088,,,,,,,,,,,,,
0,-22.717,229,,,,,,,,,,,,,
0,-22.701,229.005,,,,,,,,,,,,,
0,-21.96,228.973,,,,,,,,,,,,,
0,-21.939,228.97,,,,,,,,,,,,,
0,-21.144,228.919,,,,,,,,,,,,,
0,-21.051,228.922,,,,,,,,,,,,,
0,-20.612,228.995,,,,,,,,,,,,,
0,-20.359,229.21,,,,,,,,,,,,,
0,-19.256,229.603,,,,,,,,,,,,,
0,-19.105,229.594,,,,,,,,,,,,,
0,-18.956,229.569,,,,,,,,,,,,,
0,-17.646,229.288,,,,,,,,,,,,,
0,-17.349,229.097,,,,,,,,,,,,,
0,-16.948,229.019,,,,,,,,,,,,,
0,-16.357,228.91,,,,,,,,,,,,,
0,-16.152,228.895,,,,,,,,,,,,,
0,-15.452,228.744,,,,,,,,,,,,,
0,-14.979,228.48,,,,,,,,,,,,,
0,-14.691,228.308,,,,,,,,,,,,,
0,-14.59,228.245,,,,,,,,,,,,,
0,-14.448,228.157,,,,,,,,,,,,,
0,-13.712,227.622,,,,,,,,,,,,,
0,-13.412,227.404,,,,,,,,,,,,,
0,-13.327,227.337,,,,,,,,,,,,,
0,-13.303,227.321,,,,,,,,,,,,,
0,-12.093,226.5,,,,,,,,,,,,,
0,-11.219,226.323,,,,,,,,,,,,,
0,-11.082,226.33,,,,,,,,,,,,,
0,-10.61,226.388,,,,,,,,,,,,,
0,-10.43,226.4,,,,,,,,,,,,,
0,-10.264,226.402,,,,,,,,,,,,,
0,-9.389,226.44,,,,,,,,,,,,,
0,-8.461,226.483,,,,,,,,,,,,,
0,-8.396,226.488,,,,,,,,,,,,,
0,-7.837,226.446,,,,,,,,,,,,,
0,-7.636,226.434,,,,,,,,,,,,,
0,-7.44,226.444,,,,,,,,,,,,,
0,-6.573,226.456,,,,,,,,,,,,,
0,-5.692,226.426,,,,,,,,,,,,,
0,-5.619,226.42,,,,,,,,,,,,,
0,-5.246,226.332,,,,,,,,,,,,,
0,-5.112,226.303,,,,,,,,,,,,,
0,-5.087,226.285,,,,,,,,,,,,,
0,-3.745,225.4,,,,,,,,,,,,,
0,-2.945,224.9,,,,,,,,,,,,,
0,-2.61,224.72,,,,,,,,,,,,,
0,-2.362,224.521,,,,,,,,,,,,,
0,-1.512,223.633,,,,,,,,,,,,,
0,-0.226,222.822,,,,,,,,,,,,,
0,-0.192,222.826,,,,,,,,,,,,,
0,-0.094,222.832,,,,,,,,,,,,,
0,0.27,222.852,,,,,,,,,,,,,
0,0.395,222.851,,,,,,,,,,,,,
0,1.391,223.685,,,,,,,,,,,,,
0,2.627,225.034,,,,,,,,,,,,,
0,2.71,225.088,,,,,,,,,,,,,
0,3.1,225.41,,,,,,,,,,,,,
0,3.24,225.531,,,,,,,,,,,,,
0,3.269,225.543,,,,,,,,,,,,,
0,4.636,226.225,,,,,,,,,,,,,
0,5.408,226.451,,,,,,,,,,,,,
0,6.041,226.517,,,,,,,,,,,,,
0,6.054,226.518,,,,,,,,,,,,,
0,6.064,226.52,,,,,,,,,,,,,
0,6.072,226.519,,,,,,,,,,,,,
0,6.973,226.447,,,,,,,,,,,,,
0,7.671,226.468,,,,,,,,,,,,,
0,7.897,226.48,,,,,,,,,,,,,
0,8.187,226.576,,,,,,,,,,,,,
0,8.532,226.765,,,,,,,,,,,,,
0,8.781,226.88,,,,,,,,,,,,,
0,8.992,227.03,,,,,,,,,,,,,
0,9.099,227.08,,,,,,,,,,,,,
0,9.399,227.208,,,,,,,,,,,,,
0,10.511,227.786,,,,,,,,,,,,,
0,11.3,227.956,,,,,,,,,,,,,
0,11.614,227.85,,,,,,,,,,,,,
0,11.759,227.837,,,,,,,,,,,,,
0,11.895,227.831,,,,,,,,,,,,,
0,12.793,227.883,,,,,,,,,,,,,
0,13.709,227.9,,,,,,,,,,,,,
0,13.765,227.905,,,,,,,,,,,,,
0,13.963,227.866,,,,,,,,,,,,,
0,14.235,227.829,,,,,,,,,,,,,
0,14.311,227.826,,,,,,,,,,,,,
0,15.156,227.93,,,,,,,,,,,,,
0,15.856,227.874,,,,,,,,,,,,,
0,16.136,227.874,,,,,,,,,,,,,
0,16.464,227.921,,,,,,,,,,,,,
0,16.806,227.929,,,,,,,,,,,,,
0,17.084,227.936,,,,,,,,,,,,,
0,17.36,227.986,,,,,,,,,,,,,
0,17.613,227.96,,,,,,,,,,,,,
0,18.356,227.876,,,,,,,,,,,,,
0,19.152,227.945,,,,,,,,,,,,,
0,19.293,227.925,,,,,,,,,,,,,
0,19.852,228.065,,,,,,,,,,,,,
0,19.969,228.088,,,,,,,,,,,,,
0,20.11,228.067,,,,,,,,,,,,,
0,21.112,227.876,,,,,,,,,,,,,
0,21.935,227.872,,,,,,,,,,,,,
0,22.087,227.868,,,,,,,,,,,,,
0,22.56,227.862,,,,,,,,,,,,,
0,22.643,227.865,,,,,,,,,,,,,
0,22.725,227.862,,,,,,,,,,,,,
0,23.717,227.885,,,,,,,,,,,,,
0,24.66,227.907,,,,,,,,,,,,,
0,24.76,227.958,,,,,,,,,,,,,
0,25.356,228.012,,,,,,,,,,,,,
0,25.74,227.874,,,,,,,,,,,,,
0,26.288,227.875,,,,,,,,,,,,,
0,26.918,227.865,,,,,,,,,,,,,
0,27.38,227.893,,,,,,,,,,,,,
0,27.862,227.937,,,,,,,,,,,,,
0,28.116,227.916,,,,,,,,,,,,,
0,28.542,227.918,,,,,,,,,,,,,
1,10,1000,FALSE,,,120,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-32.078,232.506,,,,,,,,,,,,,
0,-31.402,232.484,,,,,,,,,,,,,
0,-31.314,232.479,,,,,,,,,,,,,
0,-30.591,232.507,,,,,,,,,,,,,
0,-30.2,232.532,,,,,,,,,,,,,
0,-29.857,232.572,,,,,,,,,,,,,
0,-28.502,232.44,,,,,,,,,,,,,
0,-28.291,232.263,,,,,,,,,,,,,
0,-27.692,231.647,,,,,,,,,,,,,
0,-27.341,231.536,,,,,,,,,,,,,
0,-26.734,231.553,,,,,,,,,,,,,
0,-26.047,231.59,,,,,,,,,,,,,
0,-25.653,231.581,,,,,,,,,,,,,
0,-24.859,231.513,,,,,,,,,,,,,
0,-24.805,231.505,,,,,,,,,,,,,
0,-23.802,231.281,,,,,,,,,,,,,
0,-22.785,231.092,,,,,,,,,,,,,
0,-22.754,231.086,,,,,,,,,,,,,
0,-21.974,230.963,,,,,,,,,,,,,
0,-21.818,230.955,,,,,,,,,,,,,
0,-21.621,230.965,,,,,,,,,,,,,
0,-20.691,230.994,,,,,,,,,,,,,
0,-19.924,230.976,,,,,,,,,,,,,
0,-19.686,230.964,,,,,,,,,,,,,
0,-19.092,230.934,,,,,,,,,,,,,
0,-18.866,230.938,,,,,,,,,,,,,
0,-18.654,230.951,,,,,,,,,,,,,
0,-17.845,230.985,,,,,,,,,,,,,
0,-16.997,231.005,,,,,,,,,,,,,
0,-16.695,230.981,,,,,,,,,,,,,
0,-16.191,230.939,,,,,,,,,,,,,
0,-15.446,230.94,,,,,,,,,,,,,
0,-14.624,230.957,,,,,,,,,,,,,
0,-14.387,230.97,,,,,,,,,,,,,
0,-14.176,230.982,,,,,,,,,,,,,
0,-13.484,230.995,,,,,,,,,,,,,
0,-13.354,231,,,,,,,,,,,,,
0,-13.31,230.997,,,,,,,,,,,,,
0,-13.287,230.966,,,,,,,,,,,,,
0,-11.304,229.338,,,,,,,,,,,,,
0,-11.181,229.261,,,,,,,,,,,,,
0,-10.572,229.283,,,,,,,,,,,,,
0,-10.015,229.397,,,,,,,,,,,,,
0,-9.137,229.48,,,,,,,,,,,,,
0,-8.783,229.521,,,,,,,,,,,,,
0,-8.566,229.529,,,,,,,,,,,,,
0,-8.041,229.557,,,,,,,,,,,,,
0,-7.739,229.574,,,,,,,,,,,,,
0,-7.177,229.586,,,,,,,,,,,,,
0,-6.523,229.52,,,,,,,,,,,,,
0,-6.115,229.486,,,,,,,,,,,,,
0,-5.768,229.54,,,,,,,,,,,,,
0,-5.312,229.505,,,,,,,,,,,,,
0,-4.98,229.539,,,,,,,,,,,,,
0,-4.612,229.393,,,,,,,,,,,,,
0,-3.333,228.5,,,,,,,,,,,,,
0,-3.11,228.345,,,,,,,,,,,,,
0,-3.046,228.308,,,,,,,,,,,,,
0,-2.967,228.278,,,,,,,,,,,,,
0,-2.223,227.98,,,,,,,,,,,,,
0,-1.817,227.638,,,,,,,,,,,,,
0,-1.373,227.101,,,,,,,,,,,,,
0,-0.838,226.325,,,,,,,,,,,,,
0,-0.323,226.185,,,,,,,,,,,,,
0,0.127,226.282,,,,,,,,,,,,,
0,0.535,226.35,,,,,,,,,,,,,
0,1.383,226.762,,,,,,,,,,,,,
0,2.53,227.801,,,,,,,,,,,,,
0,2.803,228.088,,,,,,,,,,,,,
0,3.396,228.5,,,,,,,,,,,,,
0,3.552,228.62,,,,,,,,,,,,,
0,3.888,228.788,,,,,,,,,,,,,
0,4.92,229.4,,,,,,,,,,,,,
0,5.38,229.461,,,,,,,,,,,,,
0,6.019,229.51,,,,,,,,,,,,,
0,6.233,229.51,,,,,,,,,,,,,
0,6.393,229.525,,,,,,,,,,,,,
0,6.765,229.511,,,,,,,,,,,,,
0,7.723,229.473,,,,,,,,,,,,,
0,8.148,229.52,,,,,,,,,,,,,
0,8.761,229.699,,,,,,,,,,,,,
0,9.021,229.876,,,,,,,,,,,,,
0,9.771,230.392,,,,,,,,,,,,,
0,10.524,230.657,,,,,,,,,,,,,
0,10.984,230.73,,,,,,,,,,,,,
0,11.739,230.491,,,,,,,,,,,,,
0,11.815,230.489,,,,,,,,,,,,,
0,13.252,230.607,,,,,,,,,,,,,
0,13.79,230.61,,,,,,,,,,,,,
0,14.281,230.598,,,,,,,,,,,,,
0,14.645,230.6,,,,,,,,,,,,,
0,15.187,230.619,,,,,,,,,,,,,
0,15.9,230.63,,,,,,,,,,,,,
0,16.26,230.643,,,,,,,,,,,,,
0,16.533,230.632,,,,,,,,,,,,,
0,17.09,230.585,,,,,,,,,,,,,
0,17.419,230.579,,,,,,,,,,,,,
0,18.045,230.593,,,,,,,,,,,,,
0,18.95,230.598,,,,,,,,,,,,,
0,19.168,230.599,,,,,,,,,,,,,
0,19.314,230.6,,,,,,,,,,,,,
0,19.911,230.593,,,,,,,,,,,,,
0,20.176,230.582,,,,,,,,,,,,,
0,20.905,230.59,,,,,,,,,,,,,
0,22.044,230.649,,,,,,,,,,,,,
0,22.079,230.646,,,,,,,,,,,,,
0,22.954,230.586,,,,,,,,,,,,,
0,23.31,230.606,,,,,,,,,,,,,
0,24.81,230.63,,,,,,,,,,,,,
0,24.828,230.628,,,,,,,,,,,,,
0,25.697,230.614,,,,,,,,,,,,,
0,25.818,230.619,,,,,,,,,,,,,
0,26.073,230.614,,,,,,,,,,,,,
0,27.092,230.59,,,,,,,,,,,,,
0,27.564,230.59,,,,,,,,,,,,,
0,28.006,230.585,,,,,,,,,,,,,
0,28.5,230.608,,,,,,,,,,,,,
0,28.801,230.617,,,,,,,,,,,,,
0,28.975,230.595,,,,,,,,,,,,,
0,29.194,230.608,,,,,,,,,,,,,
1.1,11,1100,FALSE,,,107,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-32.847,233.717,,,,,,,,,,,,,
0,-32.826,233.721,,,,,,,,,,,,,
0,-32.785,233.725,,,,,,,,,,,,,
0,-32.728,233.693,,,,,,,,,,,,,
0,-32.637,233.681,,,,,,,,,,,,,
0,-31.746,233.606,,,,,,,,,,,,,
0,-31.061,233.611,,,,,,,,,,,,,
0,-30.755,233.62,,,,,,,,,,,,,
0,-30.354,233.644,,,,,,,,,,,,,
0,-29.598,233.628,,,,,,,,,,,,,
0,-29.19,233.603,,,,,,,,,,,,,
0,-28.219,233.614,,,,,,,,,,,,,
0,-26.916,233.674,,,,,,,,,,,,,
0,-26.838,233.677,,,,,,,,,,,,,
0,-26.635,233.665,,,,,,,,,,,,,
0,-26.001,233.626,,,,,,,,,,,,,
0,-25.75,233.623,,,,,,,,,,,,,
0,-24.572,233.646,,,,,,,,,,,,,
0,-23.501,233.68,,,,,,,,,,,,,
0,-23.208,233.665,,,,,,,,,,,,,
0,-22.46,233.638,,,,,,,,,,,,,
0,-22.336,233.63,,,,,,,,,,,,,
0,-22.288,233.632,,,,,,,,,,,,,
0,-21.114,233.644,,,,,,,,,,,,,
0,-20.068,233.639,,,,,,,,,,,,,
0,-19.819,233.632,,,,,,,,,,,,,
0,-18.847,233.594,,,,,,,,,,,,,
0,-18.146,233.593,,,,,,,,,,,,,
0,-16.641,233.628,,,,,,,,,,,,,
0,-16.549,233.629,,,,,,,,,,,,,
0,-15.497,233.64,,,,,,,,,,,,,
0,-15.016,233.611,,,,,,,,,,,,,
0,-14.296,233.263,,,,,,,,,,,,,
0,-13.71,233.033,,,,,,,,,,,,,
0,-13.321,232.964,,,,,,,,,,,,,
0,-12.519,233.013,,,,,,,,,,,,,
0,-12.068,233.077,,,,,,,,,,,,,
0,-11.423,233.16,,,,,,,,,,,,,
0,-10.797,233.131,,,,,,,,,,,,,
0,-10.349,233.112,,,,,,,,,,,,,
0,-9.898,233.126,,,,,,,,,,,,,
0,-9.029,233.086,,,,,,,,,,,,,
0,-8.681,233.062,,,,,,,,,,,,,
0,-7.666,233.121,,,,,,,,,,,,,
0,-6.532,232.675,,,,,,,,,,,,,
0,-6.43,232.612,,,,,,,,,,,,,
0,-5.834,232.189,,,,,,,,,,,,,
0,-5.38,231.866,,,,,,,,,,,,,
0,-5.301,231.825,,,,,,,,,,,,,
0,-4.16,231.117,,,,,,,,,,,,,
0,-3.247,229.882,,,,,,,,,,,,,
0,-2.96,229.589,,,,,,,,,,,,,
0,-1.979,229.753,,,,,,,,,,,,,
0,-1.41,230.015,,,,,,,,,,,,,
0,-0.164,230.783,,,,,,,,,,,,,
0,0.121,230.922,,,,,,,,,,,,,
0,0.254,231.043,,,,,,,,,,,,,
0,1.111,231.517,,,,,,,,,,,,,
0,1.521,231.749,,,,,,,,,,,,,
0,1.563,231.771,,,,,,,,,,,,,
0,1.599,231.795,,,,,,,,,,,,,
0,2.595,232.427,,,,,,,,,,,,,
0,3.499,232.948,,,,,,,,,,,,,
0,3.629,233.029,,,,,,,,,,,,,
0,3.777,233.055,,,,,,,,,,,,,
0,4.778,233.153,,,,,,,,,,,,,
0,5.051,233.14,,,,,,,,,,,,,
0,6.146,233.119,,,,,,,,,,,,,
0,7.12,233.425,,,,,,,,,,,,,
0,7.415,233.553,,,,,,,,,,,,,
0,7.933,233.78,,,,,,,,,,,,,
0,8.282,233.916,,,,,,,,,,,,,
0,8.477,233.889,,,,,,,,,,,,,
0,9.481,233.797,,,,,,,,,,,,,
0,10.624,233.77,,,,,,,,,,,,,
0,10.816,233.77,,,,,,,,,,,,,
0,11.933,233.727,,,,,,,,,,,,,
0,12.256,233.725,,,,,,,,,,,,,
0,12.633,233.742,,,,,,,,,,,,,
0,13.428,233.807,,,,,,,,,,,,,
0,14.095,233.816,,,,,,,,,,,,,
0,14.485,233.802,,,,,,,,,,,,,
0,15.394,233.828,,,,,,,,,,,,,
0,15.439,233.83,,,,,,,,,,,,,
0,15.506,233.832,,,,,,,,,,,,,
0,16.739,233.844,,,,,,,,,,,,,
0,17.515,233.833,,,,,,,,,,,,,
0,17.951,233.813,,,,,,,,,,,,,
0,18.84,233.796,,,,,,,,,,,,,
0,19.213,233.786,,,,,,,,,,,,,
0,20.951,233.809,,,,,,,,,,,,,
0,20.976,233.809,,,,,,,,,,,,,
0,21.026,233.811,,,,,,,,,,,,,
0,21.887,233.817,,,,,,,,,,,,,
0,22.331,233.81,,,,,,,,,,,,,
0,22.921,233.808,,,,,,,,,,,,,
0,23.689,233.819,,,,,,,,,,,,,
0,24.109,233.825,,,,,,,,,,,,,
0,24.428,233.833,,,,,,,,,,,,,
0,25.027,233.792,,,,,,,,,,,,,
0,25.795,233.748,,,,,,,,,,,,,
0,25.899,233.753,,,,,,,,,,,,,
0,26.078,233.758,,,,,,,,,,,,,
0,27.241,233.807,,,,,,,,,,,,,
0,27.501,233.81,,,,,,,,,,,,,
0,27.72,233.816,,,,,,,,,,,,,
0,27.854,233.806,,,,,,,,,,,,,
1.2,12,1200,FALSE,,,106,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-35,238.083,,,,,,,,,,,,,
0,-34.144,238.109,,,,,,,,,,,,,
0,-34.119,238.11,,,,,,,,,,,,,
0,-34.105,238.112,,,,,,,,,,,,,
0,-34.051,238.11,,,,,,,,,,,,,
0,-32.889,238.085,,,,,,,,,,,,,
0,-32.604,238.097,,,,,,,,,,,,,
0,-32.142,238.083,,,,,,,,,,,,,
0,-31.492,238.06,,,,,,,,,,,,,
0,-31.079,238.071,,,,,,,,,,,,,
0,-30.556,238.073,,,,,,,,,,,,,
0,-29.858,238.084,,,,,,,,,,,,,
0,-29.589,238.093,,,,,,,,,,,,,
0,-28.025,238.119,,,,,,,,,,,,,
0,-27.922,238.114,,,,,,,,,,,,,
0,-27.308,238.079,,,,,,,,,,,,,
0,-26.882,238.051,,,,,,,,,,,,,
0,-26.809,238.051,,,,,,,,,,,,,
0,-25.651,238.064,,,,,,,,,,,,,
0,-24.986,238.13,,,,,,,,,,,,,
0,-24.516,238.172,,,,,,,,,,,,,
0,-23.702,238.156,,,,,,,,,,,,,
0,-23.463,238.161,,,,,,,,,,,,,
0,-23.077,238.146,,,,,,,,,,,,,
0,-22.334,238.117,,,,,,,,,,,,,
0,-21.876,238.112,,,,,,,,,,,,,
0,-21.327,238.109,,,,,,,,,,,,,
0,-20.595,238.41,,,,,,,,,,,,,
0,-20.246,238.466,,,,,,,,,,,,,
0,-18.804,237.901,,,,,,,,,,,,,
0,-18.803,237.9,,,,,,,,,,,,,
0,-18.8,237.898,,,,,,,,,,,,,
0,-17.966,237.514,,,,,,,,,,,,,
0,-17.532,237.593,,,,,,,,,,,,,
0,-16.678,237.674,,,,,,,,,,,,,
0,-15.709,237.65,,,,,,,,,,,,,
0,-15.087,237.661,,,,,,,,,,,,,
0,-14.42,237.635,,,,,,,,,,,,,
0,-13.498,237.625,,,,,,,,,,,,,
0,-12.603,237.62,,,,,,,,,,,,,
0,-12.114,237.597,,,,,,,,,,,,,
0,-11.319,237.568,,,,,,,,,,,,,
0,-11.064,237.556,,,,,,,,,,,,,
0,-10.629,237.551,,,,,,,,,,,,,
0,-9.905,237.571,,,,,,,,,,,,,
0,-9.489,237.323,,,,,,,,,,,,,
0,-8.3,236.869,,,,,,,,,,,,,
0,-8.215,236.817,,,,,,,,,,,,,
0,-6.694,235.691,,,,,,,,,,,,,
0,-6.458,235.599,,,,,,,,,,,,,
0,-5.572,235.292,,,,,,,,,,,,,
0,-5.176,234.884,,,,,,,,,,,,,
0,-4.422,234.091,,,,,,,,,,,,,
0,-3.319,233.755,,,,,,,,,,,,,
0,-3.243,233.751,,,,,,,,,,,,,
0,-2.102,233.775,,,,,,,,,,,,,
0,-1.697,233.954,,,,,,,,,,,,,
0,-0.207,235.117,,,,,,,,,,,,,
0,-0.148,235.148,,,,,,,,,,,,,
0,1.204,235.904,,,,,,,,,,,,,
0,1.421,236.038,,,,,,,,,,,,,
0,1.76,236.272,,,,,,,,,,,,,
0,2.507,236.796,,,,,,,,,,,,,
0,2.996,237.146,,,,,,,,,,,,,
0,3.825,237.624,,,,,,,,,,,,,
0,4.365,237.654,,,,,,,,,,,,,
0,4.982,237.663,,,,,,,,,,,,,
0,5.698,237.643,,,,,,,,,,,,,
0,5.946,237.631,,,,,,,,,,,,,
0,6.164,237.825,,,,,,,,,,,,,
0,7.186,238.378,,,,,,,,,,,,,
0,7.571,238.573,,,,,,,,,,,,,
0,7.654,238.655,,,,,,,,,,,,,
0,7.755,238.694,,,,,,,,,,,,,
0,8.654,239.052,,,,,,,,,,,,,
0,9.352,239,,,,,,,,,,,,,
0,9.738,238.986,,,,,,,,,,,,,
0,10.745,239.163,,,,,,,,,,,,,
0,11.059,239.198,,,,,,,,,,,,,
0,11.663,239.194,,,,,,,,,,,,,
0,12.243,239.158,,,,,,,,,,,,,
0,12.538,239.177,,,,,,,,,,,,,
0,13.239,239.153,,,,,,,,,,,,,
0,13.88,239.212,,,,,,,,,,,,,
0,14.388,239.208,,,,,,,,,,,,,
0,15.62,239.256,,,,,,,,,,,,,
0,15.963,239.27,,,,,,,,,,,,,
0,16.955,239.287,,,,,,,,,,,,,
0,17.317,239.303,,,,,,,,,,,,,
0,18.729,239.237,,,,,,,,,,,,,
0,18.918,239.236,,,,,,,,,,,,,
0,20.106,239.227,,,,,,,,,,,,,
0,20.758,239.255,,,,,,,,,,,,,
0,21.816,239.271,,,,,,,,,,,,,
0,22.207,239.286,,,,,,,,,,,,,
0,23.021,239.291,,,,,,,,,,,,,
0,23.15,239.29,,,,,,,,,,,,,
0,23.211,239.288,,,,,,,,,,,,,
0,24.266,239.31,,,,,,,,,,,,,
0,24.909,239.346,,,,,,,,,,,,,
0,25.595,239.345,,,,,,,,,,,,,
0,26.313,239.349,,,,,,,,,,,,,
0,26.969,239.372,,,,,,,,,,,,,
0,28.001,239.277,,,,,,,,,,,,,
0,28.105,239.267,,,,,,,,,,,,,
0,28.13,239.261,,,,,,,,,,,,,
