n,͐얼,͐ԍ,n,,Ǌo,E,W,ܓx,ox,ʔN,ݒu,P
,JH,,,,,,0,34.73059483,135.771509,,,
,JH,,,,,E,0,34.73024852,135.7713873,,,
,JH,,,,,,0.1,34.73105896,135.7707955,,,
,JH,,,,,E,0.1,34.73086074,135.7704306,,,
,JH,,,,,,0.2,34.73182087,135.7702248,,,
,JH,,,,,E,0.2,34.73163213,135.7698526,,,
,JH,,,,,,0.3,34.73260179,135.7697224,,,
,JH,,,,,E,0.3,34.73244248,135.7693305,,,
,JH,,,,,,0.4,34.73342218,135.7693314,,,
,JH,,,,,E,0.4,34.73329736,135.7689216,,,
,JH,,,,,,0.5,34.73426746,135.769182,,,
,JH,,,,,E,0.5,34.7342303,135.7687475,,,
,JH,,,,,,0.6,34.73516762,135.7690711,,,
,JH,,,,,E,0.6,34.73512371,135.7686375,,,
,JH,,,,,,0.7,34.73606011,135.7689443,,,
,JH,,,,,E,0.7,34.7360219,135.7685099,,,
,JH,,,,,,0.8,34.73696225,135.7687975,,,
,JH,,,,,E,0.8,34.73690618,135.768366,,,
,JH,,,,,,0.9,34.73783087,135.7687644,,,
,JH,,,,,E,0.9,34.73783004,135.7683276,,,
