0,0,0,FALSE,,,79,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,25.253,,,,,,,,,,,,,
0,-19.398,25.267,,,,,,,,,,,,,
0,-18.829,25.234,,,,,,,,,,,,,
0,-18.524,25.213,,,,,,,,,,,,,
0,-17.634,25.273,,,,,,,,,,,,,
0,-17.016,25.3,,,,,,,,,,,,,
0,-16.687,25.322,,,,,,,,,,,,,
0,-15.872,25.382,,,,,,,,,,,,,
0,-15.606,25.39,,,,,,,,,,,,,
0,-14.753,25.583,,,,,,,,,,,,,
0,-14.045,25.332,,,,,,,,,,,,,
0,-13.836,25.328,,,,,,,,,,,,,
0,-13.351,25.35,,,,,,,,,,,,,
0,-12.695,25.368,,,,,,,,,,,,,
0,-11.939,25.37,,,,,,,,,,,,,
0,-11.579,25.342,,,,,,,,,,,,,
0,-11.181,25.343,,,,,,,,,,,,,
0,-10.397,25.34,,,,,,,,,,,,,
0,-10.02,25.33,,,,,,,,,,,,,
0,-9.696,25.334,,,,,,,,,,,,,
0,-9.124,25.34,,,,,,,,,,,,,
0,-8.54,25.34,,,,,,,,,,,,,
0,-8.146,25.319,,,,,,,,,,,,,
0,-7.977,25.305,,,,,,,,,,,,,
0,-7.021,25.266,,,,,,,,,,,,,
0,-6.498,25.285,,,,,,,,,,,,,
0,-6.117,25.31,,,,,,,,,,,,,
0,-5.361,25.287,,,,,,,,,,,,,
0,-5.013,25.297,,,,,,,,,,,,,
0,-4.58,25.291,,,,,,,,,,,,,
0,-3.509,24.684,,,,,,,,,,,,,
0,-2.725,24.368,,,,,,,,,,,,,
0,-2.131,23.79,,,,,,,,,,,,,
0,-1.395,22.741,,,,,,,,,,,,,
0,-1.156,22.535,,,,,,,,,,,,,
0,-0.457,22.323,,,,,,,,,,,,,
0,0.176,22.11,,,,,,,,,,,,,
0,0.391,22.124,,,,,,,,,,,,,
0,0.698,22.223,,,,,,,,,,,,,
0,1.139,22.422,,,,,,,,,,,,,
0,2.197,24.4,,,,,,,,,,,,,
0,2.555,24.799,,,,,,,,,,,,,
0,3.171,24.978,,,,,,,,,,,,,
0,4.008,25.249,,,,,,,,,,,,,
0,4.456,25.262,,,,,,,,,,,,,
0,4.639,25.265,,,,,,,,,,,,,
0,5.182,25.262,,,,,,,,,,,,,
0,6.14,25.262,,,,,,,,,,,,,
0,6.382,25.277,,,,,,,,,,,,,
0,7.291,25.235,,,,,,,,,,,,,
0,7.591,25.221,,,,,,,,,,,,,
0,7.787,25.239,,,,,,,,,,,,,
0,8.195,25.274,,,,,,,,,,,,,
0,8.842,25.275,,,,,,,,,,,,,
0,9.371,25.265,,,,,,,,,,,,,
0,9.462,25.269,,,,,,,,,,,,,
0,10.023,25.27,,,,,,,,,,,,,
0,10.031,25.27,,,,,,,,,,,,,
0,10.056,25.27,,,,,,,,,,,,,
0,10.965,25.271,,,,,,,,,,,,,
0,11.229,25.263,,,,,,,,,,,,,
0,11.654,25.249,,,,,,,,,,,,,
0,11.817,25.252,,,,,,,,,,,,,
0,12.709,25.212,,,,,,,,,,,,,
0,12.932,25.202,,,,,,,,,,,,,
0,12.978,25.202,,,,,,,,,,,,,
0,13.6,25.138,,,,,,,,,,,,,
0,13.827,25.145,,,,,,,,,,,,,
0,14.781,25.194,,,,,,,,,,,,,
0,15.321,25.261,,,,,,,,,,,,,
0,15.415,25.266,,,,,,,,,,,,,
0,15.454,25.27,,,,,,,,,,,,,
0,17.155,25.388,,,,,,,,,,,,,
0,17.183,25.391,,,,,,,,,,,,,
0,17.218,25.389,,,,,,,,,,,,,
0,18.574,25.388,,,,,,,,,,,,,
0,19.004,25.412,,,,,,,,,,,,,
0,19.169,25.413,,,,,,,,,,,,,
0,20,25.426,,,,,,,,,,,,,
0.1,1,100,FALSE,,,81,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,25.72,,,,,,,,,,,,,
0,-19.671,25.716,,,,,,,,,,,,,
0,-19.462,25.716,,,,,,,,,,,,,
0,-18.84,25.724,,,,,,,,,,,,,
0,-18.467,25.742,,,,,,,,,,,,,
0,-17.834,25.729,,,,,,,,,,,,,
0,-17.727,25.73,,,,,,,,,,,,,
0,-17.63,25.725,,,,,,,,,,,,,
0,-16.699,25.694,,,,,,,,,,,,,
0,-16.419,25.7,,,,,,,,,,,,,
0,-15.911,25.851,,,,,,,,,,,,,
0,-15.027,25.736,,,,,,,,,,,,,
0,-14.944,25.71,,,,,,,,,,,,,
0,-14.861,25.71,,,,,,,,,,,,,
0,-14.07,25.705,,,,,,,,,,,,,
0,-13.634,25.71,,,,,,,,,,,,,
0,-13.064,25.685,,,,,,,,,,,,,
0,-12.688,25.7,,,,,,,,,,,,,
0,-12.311,25.71,,,,,,,,,,,,,
0,-11.588,25.706,,,,,,,,,,,,,
0,-11.185,25.698,,,,,,,,,,,,,
0,-9.935,25.705,,,,,,,,,,,,,
0,-9.394,25.71,,,,,,,,,,,,,
0,-8.67,25.737,,,,,,,,,,,,,
0,-8.539,25.737,,,,,,,,,,,,,
0,-8.446,25.742,,,,,,,,,,,,,
0,-7.541,25.723,,,,,,,,,,,,,
0,-7.471,25.721,,,,,,,,,,,,,
0,-6.755,25.755,,,,,,,,,,,,,
0,-6.382,25.76,,,,,,,,,,,,,
0,-5.63,25.767,,,,,,,,,,,,,
0,-5.18,25.811,,,,,,,,,,,,,
0,-4.831,25.845,,,,,,,,,,,,,
0,-4.6,25.863,,,,,,,,,,,,,
0,-3.797,25.72,,,,,,,,,,,,,
0,-2.736,24.153,,,,,,,,,,,,,
0,-1.41,23.936,,,,,,,,,,,,,
0,-0.583,23.359,,,,,,,,,,,,,
0,0.259,22.94,,,,,,,,,,,,,
0,0.581,23.385,,,,,,,,,,,,,
0,0.952,23.686,,,,,,,,,,,,,
0,2.267,24.731,,,,,,,,,,,,,
0,3.366,25.892,,,,,,,,,,,,,
0,3.696,25.886,,,,,,,,,,,,,
0,4.503,25.88,,,,,,,,,,,,,
0,4.529,25.88,,,,,,,,,,,,,
0,4.539,25.879,,,,,,,,,,,,,
0,5.569,25.741,,,,,,,,,,,,,
0,5.598,25.737,,,,,,,,,,,,,
0,6.371,25.708,,,,,,,,,,,,,
0,6.421,25.709,,,,,,,,,,,,,
0,6.707,25.713,,,,,,,,,,,,,
0,7.327,25.722,,,,,,,,,,,,,
0,7.435,25.718,,,,,,,,,,,,,
0,8.255,25.67,,,,,,,,,,,,,
0,8.256,25.67,,,,,,,,,,,,,
0,9.219,25.701,,,,,,,,,,,,,
0,9.268,25.703,,,,,,,,,,,,,
0,9.54,25.717,,,,,,,,,,,,,
0,10.074,25.749,,,,,,,,,,,,,
0,10.22,25.744,,,,,,,,,,,,,
0,11.064,25.722,,,,,,,,,,,,,
0,11.792,25.71,,,,,,,,,,,,,
0,11.961,25.713,,,,,,,,,,,,,
0,12.083,25.712,,,,,,,,,,,,,
0,12.903,25.701,,,,,,,,,,,,,
0,12.974,25.7,,,,,,,,,,,,,
0,12.985,25.701,,,,,,,,,,,,,
0,13.418,25.718,,,,,,,,,,,,,
0,13.727,25.73,,,,,,,,,,,,,
0,13.752,25.73,,,,,,,,,,,,,
0,14.507,25.718,,,,,,,,,,,,,
0,14.985,25.786,,,,,,,,,,,,,
0,16.456,25.876,,,,,,,,,,,,,
0,16.604,25.868,,,,,,,,,,,,,
0,16.994,25.879,,,,,,,,,,,,,
0,17.416,25.908,,,,,,,,,,,,,
0,18.218,25.517,,,,,,,,,,,,,
0,18.828,25.171,,,,,,,,,,,,,
0,19.322,24.415,,,,,,,,,,,,,
0,20,24.391,,,,,,,,,,,,,
0.2,2,200,FALSE,,,70,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,26.528,,,,,,,,,,,,,
0,-19.849,26.538,,,,,,,,,,,,,
0,-19.67,26.545,,,,,,,,,,,,,
0,-18.996,26.579,,,,,,,,,,,,,
0,-18.725,26.57,,,,,,,,,,,,,
0,-18.112,26.609,,,,,,,,,,,,,
0,-17.18,26.677,,,,,,,,,,,,,
0,-17.155,26.679,,,,,,,,,,,,,
0,-17.141,26.68,,,,,,,,,,,,,
0,-17.019,26.683,,,,,,,,,,,,,
0,-16.386,26.698,,,,,,,,,,,,,
0,-16.264,26.7,,,,,,,,,,,,,
0,-16.215,26.705,,,,,,,,,,,,,
0,-14.512,26.834,,,,,,,,,,,,,
0,-14.268,26.84,,,,,,,,,,,,,
0,-14.086,26.835,,,,,,,,,,,,,
0,-11.755,26.976,,,,,,,,,,,,,
0,-11.681,26.98,,,,,,,,,,,,,
0,-11.432,26.982,,,,,,,,,,,,,
0,-10.244,26.96,,,,,,,,,,,,,
0,-9.887,26.954,,,,,,,,,,,,,
0,-9.528,26.975,,,,,,,,,,,,,
0,-8.924,27.021,,,,,,,,,,,,,
0,-8.622,27.019,,,,,,,,,,,,,
0,-7.986,26.998,,,,,,,,,,,,,
0,-7.433,27.006,,,,,,,,,,,,,
0,-7.093,27.011,,,,,,,,,,,,,
0,-6.567,27.046,,,,,,,,,,,,,
0,-6.225,27.057,,,,,,,,,,,,,
0,-5.706,27.077,,,,,,,,,,,,,
0,-5.252,27.109,,,,,,,,,,,,,
0,-4.547,27.115,,,,,,,,,,,,,
0,-4.339,27.12,,,,,,,,,,,,,
0,-4.297,27.123,,,,,,,,,,,,,
0,-3.123,25.688,,,,,,,,,,,,,
0,-1.624,23.995,,,,,,,,,,,,,
0,-1.438,23.8,,,,,,,,,,,,,
0,-0.977,23.818,,,,,,,,,,,,,
0,0.229,24.045,,,,,,,,,,,,,
0,0.375,24.03,,,,,,,,,,,,,
0,0.479,24.101,,,,,,,,,,,,,
0,0.708,24.397,,,,,,,,,,,,,
0,3.428,27.304,,,,,,,,,,,,,
0,3.91,27.385,,,,,,,,,,,,,
0,4.273,27.188,,,,,,,,,,,,,
0,4.719,27.032,,,,,,,,,,,,,
0,5.002,26.97,,,,,,,,,,,,,
0,5.774,26.864,,,,,,,,,,,,,
0,6.145,26.799,,,,,,,,,,,,,
0,6.843,26.725,,,,,,,,,,,,,
0,7.501,26.637,,,,,,,,,,,,,
0,8.085,26.763,,,,,,,,,,,,,
0,8.398,26.812,,,,,,,,,,,,,
0,9.202,26.775,,,,,,,,,,,,,
0,9.352,26.774,,,,,,,,,,,,,
0,10.12,26.512,,,,,,,,,,,,,
0,11.051,25.618,,,,,,,,,,,,,
0,11.108,25.56,,,,,,,,,,,,,
0,11.112,25.56,,,,,,,,,,,,,
0,11.121,25.561,,,,,,,,,,,,,
0,12.455,25.653,,,,,,,,,,,,,
0,13.377,25.626,,,,,,,,,,,,,
0,16.979,25.932,,,,,,,,,,,,,
0,17.35,25.943,,,,,,,,,,,,,
0,18.076,26.093,,,,,,,,,,,,,
0,18.2,26.045,,,,,,,,,,,,,
0,18.426,25.973,,,,,,,,,,,,,
0,19.068,25.674,,,,,,,,,,,,,
0,19.704,25.633,,,,,,,,,,,,,
0,20,25.634,,,,,,,,,,,,,
0.3,3,300,FALSE,,,45,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,25.626,,,,,,,,,,,,,
0,-19.376,25.523,,,,,,,,,,,,,
0,-17.388,25.465,,,,,,,,,,,,,
0,-16.712,25.402,,,,,,,,,,,,,
0,-14.726,25.364,,,,,,,,,,,,,
0,-14.512,25.371,,,,,,,,,,,,,
0,-12.913,25.448,,,,,,,,,,,,,
0,-12.362,25.466,,,,,,,,,,,,,
0,-10.998,25.735,,,,,,,,,,,,,
0,-9.945,26.022,,,,,,,,,,,,,
0,-9.865,26.051,,,,,,,,,,,,,
0,-9.825,26.059,,,,,,,,,,,,,
0,-8.166,26.879,,,,,,,,,,,,,
0,-6.513,27.093,,,,,,,,,,,,,
0,-6.201,27.168,,,,,,,,,,,,,
0,-6.014,27.17,,,,,,,,,,,,,
0,-5.435,27.188,,,,,,,,,,,,,
0,-4.531,27.232,,,,,,,,,,,,,
0,-4.303,27.239,,,,,,,,,,,,,
0,-3.811,27.209,,,,,,,,,,,,,
0,-2.765,26.01,,,,,,,,,,,,,
0,-2.038,25.311,,,,,,,,,,,,,
0,-0.969,24.67,,,,,,,,,,,,,
0,-0.013,25.076,,,,,,,,,,,,,
0,0.913,25.269,,,,,,,,,,,,,
0,1.704,26.039,,,,,,,,,,,,,
0,3.24,27.293,,,,,,,,,,,,,
0,3.726,27.337,,,,,,,,,,,,,
0,4.245,27.35,,,,,,,,,,,,,
0,4.655,27.357,,,,,,,,,,,,,
0,4.735,27.36,,,,,,,,,,,,,
0,5.438,27.322,,,,,,,,,,,,,
0,5.477,27.322,,,,,,,,,,,,,
0,5.639,27.323,,,,,,,,,,,,,
0,6.61,27.34,,,,,,,,,,,,,
0,7.214,27.296,,,,,,,,,,,,,
0,7.291,27.293,,,,,,,,,,,,,
0,7.336,27.293,,,,,,,,,,,,,
0,9.568,27.542,,,,,,,,,,,,,
0,10.576,27.573,,,,,,,,,,,,,
0,14.641,26.875,,,,,,,,,,,,,
0,16.769,26.279,,,,,,,,,,,,,
0,17.086,26.255,,,,,,,,,,,,,
0,18.395,26.028,,,,,,,,,,,,,
0,20,26.164,,,,,,,,,,,,,
0.4,4,400,FALSE,,,63,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,26.43,,,,,,,,,,,,,
0,-15.638,26.497,,,,,,,,,,,,,
0,-11.192,26.501,,,,,,,,,,,,,
0,-11.057,26.558,,,,,,,,,,,,,
0,-10.473,26.518,,,,,,,,,,,,,
0,-10.095,26.486,,,,,,,,,,,,,
0,-9.834,26.475,,,,,,,,,,,,,
0,-8.73,26.682,,,,,,,,,,,,,
0,-8.691,26.686,,,,,,,,,,,,,
0,-8.63,26.709,,,,,,,,,,,,,
0,-8.518,26.743,,,,,,,,,,,,,
0,-7.71,27.009,,,,,,,,,,,,,
0,-7.25,27.157,,,,,,,,,,,,,
0,-6.267,27.32,,,,,,,,,,,,,
0,-5.879,27.519,,,,,,,,,,,,,
0,-5.868,27.522,,,,,,,,,,,,,
0,-4.785,27.799,,,,,,,,,,,,,
0,-4.389,27.855,,,,,,,,,,,,,
0,-3.692,27.903,,,,,,,,,,,,,
0,-2.881,27.908,,,,,,,,,,,,,
0,-2.656,27.889,,,,,,,,,,,,,
0,-1.703,26.884,,,,,,,,,,,,,
0,-1.437,26.613,,,,,,,,,,,,,
0,-1.302,26.495,,,,,,,,,,,,,
0,-1.187,26.296,,,,,,,,,,,,,
0,1.112,25.16,,,,,,,,,,,,,
0,1.529,25.374,,,,,,,,,,,,,
0,2.285,26.826,,,,,,,,,,,,,
0,2.782,27.633,,,,,,,,,,,,,
0,3.176,28.105,,,,,,,,,,,,,
0,4.171,28.114,,,,,,,,,,,,,
0,4.249,28.09,,,,,,,,,,,,,
0,4.474,28.098,,,,,,,,,,,,,
0,5.442,28.126,,,,,,,,,,,,,
0,6.417,28.13,,,,,,,,,,,,,
0,6.648,28.128,,,,,,,,,,,,,
0,6.868,28.121,,,,,,,,,,,,,
0,7.728,28.095,,,,,,,,,,,,,
0,7.966,28.085,,,,,,,,,,,,,
0,8.748,28.051,,,,,,,,,,,,,
0,9.261,28.04,,,,,,,,,,,,,
0,9.778,28.044,,,,,,,,,,,,,
0,10.593,27.981,,,,,,,,,,,,,
0,11.613,28.065,,,,,,,,,,,,,
0,11.767,28.084,,,,,,,,,,,,,
0,11.847,28.091,,,,,,,,,,,,,
0,11.89,28.093,,,,,,,,,,,,,
0,11.92,28.088,,,,,,,,,,,,,
0,14.299,28.077,,,,,,,,,,,,,
0,14.754,28.031,,,,,,,,,,,,,
0,15.28,28.002,,,,,,,,,,,,,
0,15.95,28.023,,,,,,,,,,,,,
0,16.525,28.011,,,,,,,,,,,,,
0,16.864,28.043,,,,,,,,,,,,,
0,17.49,28.01,,,,,,,,,,,,,
0,17.725,27.991,,,,,,,,,,,,,
0,18.207,27.98,,,,,,,,,,,,,
0,18.822,28.043,,,,,,,,,,,,,
0,18.934,28.056,,,,,,,,,,,,,
0,19.178,28.041,,,,,,,,,,,,,
0,19.537,28.009,,,,,,,,,,,,,
0,19.795,28.024,,,,,,,,,,,,,
0,20,28.036,,,,,,,,,,,,,
0.5,5,500,FALSE,,,51,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,28.507,,,,,,,,,,,,,
0,-19.391,28.516,,,,,,,,,,,,,
0,-18.921,28.443,,,,,,,,,,,,,
0,-17.052,28.422,,,,,,,,,,,,,
0,-16.1,28.297,,,,,,,,,,,,,
0,-16.025,28.286,,,,,,,,,,,,,
0,-15.453,28.306,,,,,,,,,,,,,
0,-15.247,28.299,,,,,,,,,,,,,
0,-15.038,28.285,,,,,,,,,,,,,
0,-14.578,28.255,,,,,,,,,,,,,
0,-13.228,28.255,,,,,,,,,,,,,
0,-12.074,28.294,,,,,,,,,,,,,
0,-10.877,28.283,,,,,,,,,,,,,
0,-10.796,28.279,,,,,,,,,,,,,
0,-10.237,28.28,,,,,,,,,,,,,
0,-10.184,28.282,,,,,,,,,,,,,
0,-10.121,28.282,,,,,,,,,,,,,
0,-8.168,28.351,,,,,,,,,,,,,
0,-7.639,28.408,,,,,,,,,,,,,
0,-5.941,28.377,,,,,,,,,,,,,
0,-2.819,27.715,,,,,,,,,,,,,
0,-2.58,27.581,,,,,,,,,,,,,
0,-0.646,25.748,,,,,,,,,,,,,
0,0.543,25,,,,,,,,,,,,,
0,2.147,26.611,,,,,,,,,,,,,
0,2.646,27.465,,,,,,,,,,,,,
0,3.296,28.431,,,,,,,,,,,,,
0,4.212,28.62,,,,,,,,,,,,,
0,4.329,28.66,,,,,,,,,,,,,
0,4.402,28.666,,,,,,,,,,,,,
0,5.111,28.712,,,,,,,,,,,,,
0,5.17,28.714,,,,,,,,,,,,,
0,6.143,28.76,,,,,,,,,,,,,
0,6.923,28.753,,,,,,,,,,,,,
0,7.208,28.757,,,,,,,,,,,,,
0,7.781,28.77,,,,,,,,,,,,,
0,8.375,28.763,,,,,,,,,,,,,
0,9.5,28.732,,,,,,,,,,,,,
0,9.571,28.732,,,,,,,,,,,,,
0,10.249,28.766,,,,,,,,,,,,,
0,10.419,28.763,,,,,,,,,,,,,
0,10.572,28.764,,,,,,,,,,,,,
0,11.018,28.704,,,,,,,,,,,,,
0,13.798,28.828,,,,,,,,,,,,,
0,17.122,28.895,,,,,,,,,,,,,
0,17.236,28.879,,,,,,,,,,,,,
0,17.936,28.771,,,,,,,,,,,,,
0,17.963,28.769,,,,,,,,,,,,,
0,18.027,28.773,,,,,,,,,,,,,
0,19.971,28.832,,,,,,,,,,,,,
0,20,28.832,,,,,,,,,,,,,
0.6,6,610,FALSE,,,66,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,30.633,,,,,,,,,,,,,
0,-19.805,30.631,,,,,,,,,,,,,
0,-18.885,30.573,,,,,,,,,,,,,
0,-18.323,30.517,,,,,,,,,,,,,
0,-17.968,30.522,,,,,,,,,,,,,
0,-17.474,30.484,,,,,,,,,,,,,
0,-17.285,30.476,,,,,,,,,,,,,
0,-17.159,30.474,,,,,,,,,,,,,
0,-16.09,30.534,,,,,,,,,,,,,
0,-15.774,30.537,,,,,,,,,,,,,
0,-15.381,30.52,,,,,,,,,,,,,
0,-14.502,30.535,,,,,,,,,,,,,
0,-14.183,30.544,,,,,,,,,,,,,
0,-14.042,30.527,,,,,,,,,,,,,
0,-13.428,30.51,,,,,,,,,,,,,
0,-12.87,30.52,,,,,,,,,,,,,
0,-12.209,30.513,,,,,,,,,,,,,
0,-11.659,30.503,,,,,,,,,,,,,
0,-11.569,30.501,,,,,,,,,,,,,
0,-11.517,30.5,,,,,,,,,,,,,
0,-10.371,30.502,,,,,,,,,,,,,
0,-10.205,30.524,,,,,,,,,,,,,
0,-9.555,30.547,,,,,,,,,,,,,
0,-9.197,30.547,,,,,,,,,,,,,
0,-8.513,30.587,,,,,,,,,,,,,
0,-8.322,30.601,,,,,,,,,,,,,
0,-6.848,30.445,,,,,,,,,,,,,
0,-5.672,30.404,,,,,,,,,,,,,
0,-5.102,30.309,,,,,,,,,,,,,
0,-3.864,29.994,,,,,,,,,,,,,
0,-3.325,29.736,,,,,,,,,,,,,
0,-1.638,29.139,,,,,,,,,,,,,
0,-0.425,28.324,,,,,,,,,,,,,
0,-0.286,28.268,,,,,,,,,,,,,
0,-0.257,28.206,,,,,,,,,,,,,
0,-0.033,28.069,,,,,,,,,,,,,
0,0.981,27.33,,,,,,,,,,,,,
0,2.114,28.001,,,,,,,,,,,,,
0,3.335,28.478,,,,,,,,,,,,,
0,3.605,29.006,,,,,,,,,,,,,
0,4.912,30.19,,,,,,,,,,,,,
0,5.541,30.669,,,,,,,,,,,,,
0,6.039,30.712,,,,,,,,,,,,,
0,6.754,30.782,,,,,,,,,,,,,
0,7.114,30.795,,,,,,,,,,,,,
0,7.472,30.794,,,,,,,,,,,,,
0,8.431,30.784,,,,,,,,,,,,,
0,8.658,30.783,,,,,,,,,,,,,
0,8.801,30.776,,,,,,,,,,,,,
0,9.833,30.799,,,,,,,,,,,,,
0,11.045,30.734,,,,,,,,,,,,,
0,11.247,30.68,,,,,,,,,,,,,
0,11.97,30.68,,,,,,,,,,,,,
0,12.758,30.731,,,,,,,,,,,,,
0,13.221,30.817,,,,,,,,,,,,,
0,14.228,30.856,,,,,,,,,,,,,
0,14.509,30.768,,,,,,,,,,,,,
0,15.296,30.635,,,,,,,,,,,,,
0,15.845,30.345,,,,,,,,,,,,,
0,17.668,29.522,,,,,,,,,,,,,
0,18.092,29.519,,,,,,,,,,,,,
