0,0,0,FALSE,,,79,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,18.347,29.507,,,,,,,,,,,,,
0,18.803,29.481,,,,,,,,,,,,,
0,19.354,29.454,,,,,,,,,,,,,
0,19.965,29.437,,,,,,,,,,,,,
0,20,29.437,,,,,,,,,,,,,
0.7,7,700,FALSE,,,56,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,31.006,,,,,,,,,,,,,
0,-19.412,31.028,,,,,,,,,,,,,
0,-18.72,31.038,,,,,,,,,,,,,
0,-18.583,31.045,,,,,,,,,,,,,
0,-18.099,31.045,,,,,,,,,,,,,
0,-17.54,31.032,,,,,,,,,,,,,
0,-16.694,31.049,,,,,,,,,,,,,
0,-16.639,31.05,,,,,,,,,,,,,
0,-16.556,31.052,,,,,,,,,,,,,
0,-15.566,31.066,,,,,,,,,,,,,
0,-15.175,31.18,,,,,,,,,,,,,
0,-14.238,31.247,,,,,,,,,,,,,
0,-13.639,31.269,,,,,,,,,,,,,
0,-12.107,31.247,,,,,,,,,,,,,
0,-1.984,30.105,,,,,,,,,,,,,
0,-1.873,30.118,,,,,,,,,,,,,
0,-1.308,29.463,,,,,,,,,,,,,
0,-0.522,28.327,,,,,,,,,,,,,
0,-0.196,28.146,,,,,,,,,,,,,
0,0.319,27.816,,,,,,,,,,,,,
0,1.086,27.802,,,,,,,,,,,,,
0,1.329,27.8,,,,,,,,,,,,,
0,1.826,28.12,,,,,,,,,,,,,
0,2.608,28.98,,,,,,,,,,,,,
0,2.976,29.106,,,,,,,,,,,,,
0,4.958,30.38,,,,,,,,,,,,,
0,5.245,30.392,,,,,,,,,,,,,
0,6.033,30.475,,,,,,,,,,,,,
0,6.094,30.477,,,,,,,,,,,,,
0,6.147,30.477,,,,,,,,,,,,,
0,7.139,30.393,,,,,,,,,,,,,
0,7.24,30.414,,,,,,,,,,,,,
0,9.251,30.108,,,,,,,,,,,,,
0,9.909,29.909,,,,,,,,,,,,,
0,10.6,29.331,,,,,,,,,,,,,
0,10.921,29.055,,,,,,,,,,,,,
0,11.237,28.89,,,,,,,,,,,,,
0,11.718,28.767,,,,,,,,,,,,,
0,12.312,28.441,,,,,,,,,,,,,
0,12.688,28.215,,,,,,,,,,,,,
0,13.495,27.542,,,,,,,,,,,,,
0,13.57,27.504,,,,,,,,,,,,,
0,14.114,27.567,,,,,,,,,,,,,
0,14.623,27.635,,,,,,,,,,,,,
0,14.822,27.664,,,,,,,,,,,,,
0,15.438,27.768,,,,,,,,,,,,,
0,15.725,27.737,,,,,,,,,,,,,
0,16.486,27.655,,,,,,,,,,,,,
0,16.975,27.639,,,,,,,,,,,,,
0,17.363,27.647,,,,,,,,,,,,,
0,18.294,27.81,,,,,,,,,,,,,
0,18.347,27.819,,,,,,,,,,,,,
0,18.381,27.819,,,,,,,,,,,,,
0,19.234,27.836,,,,,,,,,,,,,
0,19.839,27.797,,,,,,,,,,,,,
0,20,27.803,,,,,,,,,,,,,
0.8,8,800,FALSE,,,43,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,31.345,,,,,,,,,,,,,
0,-19.709,31.366,,,,,,,,,,,,,
0,-19.401,31.373,,,,,,,,,,,,,
0,-18.777,31.402,,,,,,,,,,,,,
0,-18.595,31.416,,,,,,,,,,,,,
0,-17.362,31.522,,,,,,,,,,,,,
0,-6.712,31.577,,,,,,,,,,,,,
0,-6.399,31.587,,,,,,,,,,,,,
0,-6.271,31.572,,,,,,,,,,,,,
0,-5.454,31.585,,,,,,,,,,,,,
0,-4.751,31.758,,,,,,,,,,,,,
0,-4.492,31.749,,,,,,,,,,,,,
0,-3.992,31.329,,,,,,,,,,,,,
0,-3.661,31.047,,,,,,,,,,,,,
0,-3.27,31.003,,,,,,,,,,,,,
0,-2.823,31.041,,,,,,,,,,,,,
0,-2.531,30.643,,,,,,,,,,,,,
0,-2.105,30.294,,,,,,,,,,,,,
0,-1.369,28.889,,,,,,,,,,,,,
0,-0.809,28.722,,,,,,,,,,,,,
0,-0.06,28.684,,,,,,,,,,,,,
0,0.046,28.68,,,,,,,,,,,,,
0,0.174,28.798,,,,,,,,,,,,,
0,1.097,29.518,,,,,,,,,,,,,
0,1.551,30.204,,,,,,,,,,,,,
0,2.004,30.919,,,,,,,,,,,,,
0,2.416,30.994,,,,,,,,,,,,,
0,3.024,31.042,,,,,,,,,,,,,
0,3.878,31.068,,,,,,,,,,,,,
0,3.969,31.071,,,,,,,,,,,,,
0,4.104,31.075,,,,,,,,,,,,,
0,4.973,31.113,,,,,,,,,,,,,
0,5.371,31.114,,,,,,,,,,,,,
0,5.877,31.12,,,,,,,,,,,,,
0,6.362,31.115,,,,,,,,,,,,,
0,6.832,31.124,,,,,,,,,,,,,
0,7.706,31.157,,,,,,,,,,,,,
0,7.752,31.16,,,,,,,,,,,,,
0,7.808,31.168,,,,,,,,,,,,,
0,9.617,31.379,,,,,,,,,,,,,
0,10.106,31.436,,,,,,,,,,,,,
0,10.577,31.415,,,,,,,,,,,,,
0,20,31.277,,,,,,,,,,,,,
0.9,9,900,FALSE,,,62,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,31.768,,,,,,,,,,,,,
0,-19.346,31.677,,,,,,,,,,,,,
0,-19.103,31.69,,,,,,,,,,,,,
0,-18.62,31.715,,,,,,,,,,,,,
0,-18.127,31.74,,,,,,,,,,,,,
0,-15.655,31.77,,,,,,,,,,,,,
0,-15.533,31.77,,,,,,,,,,,,,
0,-14.903,31.726,,,,,,,,,,,,,
0,-14.821,31.723,,,,,,,,,,,,,
0,-14.442,31.727,,,,,,,,,,,,,
0,-13.666,31.722,,,,,,,,,,,,,
0,-13.247,31.719,,,,,,,,,,,,,
0,-12.872,31.696,,,,,,,,,,,,,
0,-12.34,31.695,,,,,,,,,,,,,
0,-11.728,31.714,,,,,,,,,,,,,
0,-11.491,31.69,,,,,,,,,,,,,
0,-10.998,31.728,,,,,,,,,,,,,
0,-9.354,31.821,,,,,,,,,,,,,
0,-9.076,31.834,,,,,,,,,,,,,
0,-8.624,31.83,,,,,,,,,,,,,
0,-7.895,31.836,,,,,,,,,,,,,
0,-7.702,31.841,,,,,,,,,,,,,
0,-7.165,31.874,,,,,,,,,,,,,
0,-6.535,31.908,,,,,,,,,,,,,
0,-6.018,31.94,,,,,,,,,,,,,
0,-5.407,31.932,,,,,,,,,,,,,
0,-5.248,31.937,,,,,,,,,,,,,
0,-5.021,31.944,,,,,,,,,,,,,
0,-4.139,32,,,,,,,,,,,,,
0,-3.661,31.666,,,,,,,,,,,,,
0,-3.364,31.464,,,,,,,,,,,,,
0,-2.46,30.469,,,,,,,,,,,,,
0,-1.709,29.481,,,,,,,,,,,,,
0,-1.549,29.472,,,,,,,,,,,,,
0,-0.666,29.43,,,,,,,,,,,,,
0,-0.424,29.433,,,,,,,,,,,,,
0,0.293,30.075,,,,,,,,,,,,,
0,0.386,30.159,,,,,,,,,,,,,
0,0.441,30.226,,,,,,,,,,,,,
0,0.509,30.278,,,,,,,,,,,,,
0,2.353,32.064,,,,,,,,,,,,,
0,3.094,32.038,,,,,,,,,,,,,
0,3.546,32.032,,,,,,,,,,,,,
0,4.112,32.016,,,,,,,,,,,,,
0,4.239,32.024,,,,,,,,,,,,,
0,5.159,32.001,,,,,,,,,,,,,
0,5.382,31.978,,,,,,,,,,,,,
0,5.969,31.938,,,,,,,,,,,,,
0,6.114,31.94,,,,,,,,,,,,,
0,6.915,31.896,,,,,,,,,,,,,
0,7.291,31.873,,,,,,,,,,,,,
0,7.979,31.801,,,,,,,,,,,,,
0,8.079,31.79,,,,,,,,,,,,,
0,8.096,31.794,,,,,,,,,,,,,
0,8.851,31.958,,,,,,,,,,,,,
0,14.111,32.215,,,,,,,,,,,,,
0,16.632,32.324,,,,,,,,,,,,,
0,17.353,32.314,,,,,,,,,,,,,
0,17.658,32.337,,,,,,,,,,,,,
0,17.782,32.332,,,,,,,,,,,,,
0,18.257,32.269,,,,,,,,,,,,,
0,20,32.255,,,,,,,,,,,,,
1,10,1000,FALSE,,,69,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,31.164,,,,,,,,,,,,,
0,-19.587,31.151,,,,,,,,,,,,,
0,-19.128,31.102,,,,,,,,,,,,,
0,-18.173,30.994,,,,,,,,,,,,,
0,-17.507,31.046,,,,,,,,,,,,,
0,-17.47,31.05,,,,,,,,,,,,,
0,-17.443,31.049,,,,,,,,,,,,,
0,-17.353,31.049,,,,,,,,,,,,,
0,-16.398,31.04,,,,,,,,,,,,,
0,-16.118,31.04,,,,,,,,,,,,,
0,-15.595,31.068,,,,,,,,,,,,,
0,-15.366,31.061,,,,,,,,,,,,,
0,-14.061,31.046,,,,,,,,,,,,,
0,-13.864,31.05,,,,,,,,,,,,,
0,-13.728,31.045,,,,,,,,,,,,,
0,-13.305,31.027,,,,,,,,,,,,,
0,-12.965,31.021,,,,,,,,,,,,,
0,-12.193,31.088,,,,,,,,,,,,,
0,-11.899,31.101,,,,,,,,,,,,,
0,-11.767,31.095,,,,,,,,,,,,,
0,-11.198,31.056,,,,,,,,,,,,,
0,-11.166,31.059,,,,,,,,,,,,,
0,-10.718,31.054,,,,,,,,,,,,,
0,-9.692,31.042,,,,,,,,,,,,,
0,-9.54,31.051,,,,,,,,,,,,,
0,-9.114,31.055,,,,,,,,,,,,,
0,-8.399,31.131,,,,,,,,,,,,,
0,-7.516,31.643,,,,,,,,,,,,,
0,-7.343,31.756,,,,,,,,,,,,,
0,-6.64,32.209,,,,,,,,,,,,,
0,-5.778,32.762,,,,,,,,,,,,,
0,-5.348,32.908,,,,,,,,,,,,,
0,-5.044,32.895,,,,,,,,,,,,,
0,-4.753,32.894,,,,,,,,,,,,,
0,-4.07,32.695,,,,,,,,,,,,,
0,-3.324,32.337,,,,,,,,,,,,,
0,-2.755,31.675,,,,,,,,,,,,,
0,-2.683,31.547,,,,,,,,,,,,,
0,-1.547,30.063,,,,,,,,,,,,,
0,-1.259,29.91,,,,,,,,,,,,,
0,-0.8,29.906,,,,,,,,,,,,,
0,-0.686,29.908,,,,,,,,,,,,,
0,0.057,29.934,,,,,,,,,,,,,
0,1.222,31.354,,,,,,,,,,,,,
0,2.567,32.993,,,,,,,,,,,,,
0,3.084,33.115,,,,,,,,,,,,,
0,3.434,33.172,,,,,,,,,,,,,
0,3.665,33.176,,,,,,,,,,,,,
0,4.557,33.222,,,,,,,,,,,,,
0,5.219,33.3,,,,,,,,,,,,,
0,5.484,33.328,,,,,,,,,,,,,
0,5.826,33.343,,,,,,,,,,,,,
0,6.673,33.415,,,,,,,,,,,,,
0,7.283,33.463,,,,,,,,,,,,,
0,7.574,33.497,,,,,,,,,,,,,
0,7.936,33.53,,,,,,,,,,,,,
0,8.336,33.567,,,,,,,,,,,,,
0,9.44,33.635,,,,,,,,,,,,,
0,9.523,33.643,,,,,,,,,,,,,
0,10.097,33.669,,,,,,,,,,,,,
0,10.234,33.67,,,,,,,,,,,,,
0,10.564,33.676,,,,,,,,,,,,,
0,11.252,33.69,,,,,,,,,,,,,
0,11.817,33.664,,,,,,,,,,,,,
0,12.117,33.627,,,,,,,,,,,,,
0,14.058,33.998,,,,,,,,,,,,,
0,17.329,34.7,,,,,,,,,,,,,
0,17.555,34.706,,,,,,,,,,,,,
0,20,34.93,,,,,,,,,,,,,
1.1,11,1100,FALSE,,,77,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,31.715,,,,,,,,,,,,,
0,-19.536,31.71,,,,,,,,,,,,,
0,-18.798,31.718,,,,,,,,,,,,,
0,-18.567,31.717,,,,,,,,,,,,,
0,-18.215,31.72,,,,,,,,,,,,,
0,-17.742,31.728,,,,,,,,,,,,,
0,-17.587,31.726,,,,,,,,,,,,,
0,-17.435,31.727,,,,,,,,,,,,,
0,-17.252,31.727,,,,,,,,,,,,,
0,-16.153,31.718,,,,,,,,,,,,,
0,-15.225,31.653,,,,,,,,,,,,,
0,-15.001,31.633,,,,,,,,,,,,,
0,-14.453,31.654,,,,,,,,,,,,,
0,-14.147,31.657,,,,,,,,,,,,,
0,-13.906,31.667,,,,,,,,,,,,,
0,-13.157,31.686,,,,,,,,,,,,,
0,-12.184,31.661,,,,,,,,,,,,,
0,-12.173,31.666,,,,,,,,,,,,,
0,-12.146,31.67,,,,,,,,,,,,,
0,-11.615,31.839,,,,,,,,,,,,,
0,-11.395,31.745,,,,,,,,,,,,,
0,-10.759,31.698,,,,,,,,,,,,,
0,-10.187,31.788,,,,,,,,,,,,,
0,-9.619,31.926,,,,,,,,,,,,,
0,-9.02,32.315,,,,,,,,,,,,,
0,-8.615,32.651,,,,,,,,,,,,,
0,-8.029,33.104,,,,,,,,,,,,,
0,-7.86,33.227,,,,,,,,,,,,,
0,-7.201,33.793,,,,,,,,,,,,,
0,-6.576,34.318,,,,,,,,,,,,,
0,-6.142,34.493,,,,,,,,,,,,,
0,-5.75,34.603,,,,,,,,,,,,,
0,-5.238,34.614,,,,,,,,,,,,,
0,-5.084,34.617,,,,,,,,,,,,,
0,-4.947,34.616,,,,,,,,,,,,,
0,-4.003,34.576,,,,,,,,,,,,,
0,-2.943,34.55,,,,,,,,,,,,,
0,-2.936,34.55,,,,,,,,,,,,,
0,-2.13,34.554,,,,,,,,,,,,,
0,-1.742,34.32,,,,,,,,,,,,,
0,-1.144,33.411,,,,,,,,,,,,,
0,-0.638,32.791,,,,,,,,,,,,,
0,0.479,32.182,,,,,,,,,,,,,
0,0.653,31.965,,,,,,,,,,,,,
0,0.834,31.95,,,,,,,,,,,,,
0,0.943,31.984,,,,,,,,,,,,,
0,1.852,32.317,,,,,,,,,,,,,
0,2.331,32.64,,,,,,,,,,,,,
0,3.446,33.654,,,,,,,,,,,,,
0,4.224,33.85,,,,,,,,,,,,,
0,5.453,34.494,,,,,,,,,,,,,
0,5.958,34.522,,,,,,,,,,,,,
0,6.231,34.525,,,,,,,,,,,,,
0,7.11,34.649,,,,,,,,,,,,,
0,8.638,34.662,,,,,,,,,,,,,
0,9.462,34.567,,,,,,,,,,,,,
0,9.533,34.563,,,,,,,,,,,,,
0,9.633,34.567,,,,,,,,,,,,,
0,10.279,34.603,,,,,,,,,,,,,
0,10.582,34.633,,,,,,,,,,,,,
0,10.781,34.603,,,,,,,,,,,,,
0,11.488,34.599,,,,,,,,,,,,,
0,12.251,34.611,,,,,,,,,,,,,
0,12.385,34.608,,,,,,,,,,,,,
0,12.59,34.601,,,,,,,,,,,,,
0,13.069,34.591,,,,,,,,,,,,,
0,13.48,34.616,,,,,,,,,,,,,
0,13.899,34.616,,,,,,,,,,,,,
0,14.299,34.62,,,,,,,,,,,,,
0,15.027,34.627,,,,,,,,,,,,,
0,15.794,34.613,,,,,,,,,,,,,
0,15.949,34.621,,,,,,,,,,,,,
0,16.33,34.641,,,,,,,,,,,,,
0,16.464,34.652,,,,,,,,,,,,,
0,17.745,34.641,,,,,,,,,,,,,
0,19.009,34.71,,,,,,,,,,,,,
0,20,34.696,,,,,,,,,,,,,
1.2,12,1220,FALSE,,,38,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,35.198,,,,,,,,,,,,,
0,-19.226,35.156,,,,,,,,,,,,,
0,-18.441,35.206,,,,,,,,,,,,,
0,-16.469,35.09,,,,,,,,,,,,,
0,-16.306,35.106,,,,,,,,,,,,,
0,-12.318,34.908,,,,,,,,,,,,,
0,-7.79,34.774,,,,,,,,,,,,,
0,-7.133,34.783,,,,,,,,,,,,,
0,-6.121,34.808,,,,,,,,,,,,,
0,-5.764,34.861,,,,,,,,,,,,,
0,-5.49,34.906,,,,,,,,,,,,,
0,-5.216,34.911,,,,,,,,,,,,,
0,-4.878,34.938,,,,,,,,,,,,,
0,-4.335,34.941,,,,,,,,,,,,,
0,-3.694,34.949,,,,,,,,,,,,,
0,-3.303,34.947,,,,,,,,,,,,,
0,-2.958,34.942,,,,,,,,,,,,,
0,-0.975,33.74,,,,,,,,,,,,,
0,0.089,33.043,,,,,,,,,,,,,
0,0.363,33.107,,,,,,,,,,,,,
0,0.749,32.81,,,,,,,,,,,,,
0,1.439,33.053,,,,,,,,,,,,,
0,2.116,33.593,,,,,,,,,,,,,
0,2.581,34.128,,,,,,,,,,,,,
0,3.729,35.092,,,,,,,,,,,,,
0,4.402,35.58,,,,,,,,,,,,,
0,6.328,35.57,,,,,,,,,,,,,
0,7.046,35.553,,,,,,,,,,,,,
0,7.656,35.568,,,,,,,,,,,,,
0,9.13,35.617,,,,,,,,,,,,,
0,9.313,35.592,,,,,,,,,,,,,
0,9.925,35.553,,,,,,,,,,,,,
0,11.33,35.535,,,,,,,,,,,,,
0,15.087,35.434,,,,,,,,,,,,,
0,17.152,35.394,,,,,,,,,,,,,
0,17.905,35.369,,,,,,,,,,,,,
0,19.333,35.4,,,,,,,,,,,,,
0,20,35.279,,,,,,,,,,,,,
1.3,13,1300,FALSE,,,54,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,35.349,,,,,,,,,,,,,
0,-19.735,35.341,,,,,,,,,,,,,
0,-18.952,35.29,,,,,,,,,,,,,
0,-18.949,35.29,,,,,,,,,,,,,
0,-18.947,35.29,,,,,,,,,,,,,
0,-17.863,35.298,,,,,,,,,,,,,
0,-17.293,35.316,,,,,,,,,,,,,
0,-16.31,35.302,,,,,,,,,,,,,
0,-15.267,35.31,,,,,,,,,,,,,
0,-15.154,35.31,,,,,,,,,,,,,
0,-15.142,35.309,,,,,,,,,,,,,
0,-14.216,35.272,,,,,,,,,,,,,
0,-14,35.286,,,,,,,,,,,,,
0,-13.384,35.257,,,,,,,,,,,,,
0,-13.184,35.25,,,,,,,,,,,,,
0,-12.725,35.266,,,,,,,,,,,,,
0,-11.693,35.302,,,,,,,,,,,,,
0,-11.044,35.31,,,,,,,,,,,,,
0,-10.21,35.28,,,,,,,,,,,,,
0,-9.48,35.298,,,,,,,,,,,,,
0,-9.42,35.302,,,,,,,,,,,,,
0,-8.512,35.353,,,,,,,,,,,,,
0,-8.256,35.347,,,,,,,,,,,,,
0,-7.591,35.327,,,,,,,,,,,,,
0,-7.481,35.34,,,,,,,,,,,,,
0,-6.422,35.391,,,,,,,,,,,,,
0,-6.361,35.392,,,,,,,,,,,,,
0,-5.601,35.39,,,,,,,,,,,,,
0,-5.528,35.39,,,,,,,,,,,,,
0,-5.519,35.391,,,,,,,,,,,,,
0,-4.427,35.416,,,,,,,,,,,,,
0,-3.784,35.396,,,,,,,,,,,,,
0,-3.716,35.393,,,,,,,,,,,,,
0,-3.126,35.027,,,,,,,,,,,,,
0,-1.903,34.289,,,,,,,,,,,,,
0,-1.763,34.124,,,,,,,,,,,,,
0,-0.823,33.725,,,,,,,,,,,,,
0,-0.621,33.711,,,,,,,,,,,,,
0,-0.291,33.67,,,,,,,,,,,,,
0,0.152,33.61,,,,,,,,,,,,,
0,0.407,33.627,,,,,,,,,,,,,
0,0.525,33.836,,,,,,,,,,,,,
0,1.201,34.554,,,,,,,,,,,,,
0,2.459,35.487,,,,,,,,,,,,,
0,3.397,35.628,,,,,,,,,,,,,
0,7.033,36.935,,,,,,,,,,,,,
0,7.381,36.956,,,,,,,,,,,,,
0,8.135,36.972,,,,,,,,,,,,,
0,8.611,36.975,,,,,,,,,,,,,
0,12.995,36.708,,,,,,,,,,,,,
0,17.896,36.432,,,,,,,,,,,,,
0,19.132,36.645,,,,,,,,,,,,,
0,19.607,36.669,,,,,,,,,,,,,
0,20,36.627,,,,,,,,,,,,,
1.4,14,1390,FALSE,,,44,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,38.085,,,,,,,,,,,,,
0,-18.997,38.048,,,,,,,,,,,,,
0,-18.531,37.985,,,,,,,,,,,,,
0,-17.303,37.891,,,,,,,,,,,,,
0,-16.538,37.79,,,,,,,,,,,,,
0,-14.401,37.295,,,,,,,,,,,,,
0,-13.544,37.202,,,,,,,,,,,,,
0,-12.523,37.049,,,,,,,,,,,,,
0,-12.382,37.053,,,,,,,,,,,,,
0,-11.661,37.083,,,,,,,,,,,,,
0,-9.651,36.768,,,,,,,,,,,,,
0,-7.16,36.362,,,,,,,,,,,,,
0,-5.428,36.217,,,,,,,,,,,,,
0,-5.339,36.21,,,,,,,,,,,,,
0,-5.249,36.208,,,,,,,,,,,,,
0,-4.428,36.193,,,,,,,,,,,,,
0,-4.149,36.2,,,,,,,,,,,,,
0,-3.614,36.22,,,,,,,,,,,,,
0,-3.01,36.202,,,,,,,,,,,,,
0,-2.632,36.19,,,,,,,,,,,,,
0,-2.232,35.93,,,,,,,,,,,,,
0,-1.438,35.836,,,,,,,,,,,,,
0,-0.223,35.405,,,,,,,,,,,,,
0,-0.003,35.347,,,,,,,,,,,,,
0,0.718,35.245,,,,,,,,,,,,,
0,0.956,35.252,,,,,,,,,,,,,
0,1.146,35.239,,,,,,,,,,,,,
0,1.818,35.14,,,,,,,,,,,,,
0,2.214,35.565,,,,,,,,,,,,,
0,2.561,35.975,,,,,,,,,,,,,
0,2.632,36.056,,,,,,,,,,,,,
0,12.067,36.744,,,,,,,,,,,,,
0,13.774,36.956,,,,,,,,,,,,,
0,14.366,36.926,,,,,,,,,,,,,
0,14.792,36.945,,,,,,,,,,,,,
0,15.352,36.976,,,,,,,,,,,,,
0,16.003,36.974,,,,,,,,,,,,,
0,16.169,36.975,,,,,,,,,,,,,
0,16.354,36.974,,,,,,,,,,,,,
0,17.093,36.963,,,,,,,,,,,,,
0,17.613,36.967,,,,,,,,,,,,,
0,18.016,37.016,,,,,,,,,,,,,
0,18.505,37.069,,,,,,,,,,,,,
0,20,37.227,,,,,,,,,,,,,
