0,0,0,FALSE,,,72,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,461.833,,,,,,,,,,,,,
0,-23.707,461.811,,,,,,,,,,,,,
0,-23.637,461.813,,,,,,,,,,,,,
0,-23.525,461.82,,,,,,,,,,,,,
0,-22.855,461.96,,,,,,,,,,,,,
0,-21.976,461.82,,,,,,,,,,,,,
0,-20.89,461.759,,,,,,,,,,,,,
0,-20.561,461.901,,,,,,,,,,,,,
0,-20.179,461.984,,,,,,,,,,,,,
0,-19.157,461.882,,,,,,,,,,,,,
0,-18.788,461.953,,,,,,,,,,,,,
0,-18.216,461.879,,,,,,,,,,,,,
0,-15.856,461.421,,,,,,,,,,,,,
0,-13.394,461.077,,,,,,,,,,,,,
0,-12.24,461.074,,,,,,,,,,,,,
0,-12.154,461.028,,,,,,,,,,,,,
0,-11.337,460.198,,,,,,,,,,,,,
0,-10.258,459.972,,,,,,,,,,,,,
0,-9.451,459.856,,,,,,,,,,,,,
0,-8.688,459.951,,,,,,,,,,,,,
0,-7.727,459.638,,,,,,,,,,,,,
0,-7.57,459.597,,,,,,,,,,,,,
0,-7.433,459.585,,,,,,,,,,,,,
0,-6.774,459.904,,,,,,,,,,,,,
0,-4.837,459.52,,,,,,,,,,,,,
0,-4.181,459.23,,,,,,,,,,,,,
0,-2.724,458.626,,,,,,,,,,,,,
0,-1.498,458.182,,,,,,,,,,,,,
0,-0.856,457.933,,,,,,,,,,,,,
0,-0.739,457.897,,,,,,,,,,,,,
0,-0.408,457.703,,,,,,,,,,,,,
0,0.914,457.399,,,,,,,,,,,,,
0,1.146,457.527,,,,,,,,,,,,,
0,1.741,458.253,,,,,,,,,,,,,
0,1.868,458.387,,,,,,,,,,,,,
0,2.077,458.493,,,,,,,,,,,,,
0,3.119,459.165,,,,,,,,,,,,,
0,3.719,459.429,,,,,,,,,,,,,
0,4.072,459.551,,,,,,,,,,,,,
0,4.486,459.698,,,,,,,,,,,,,
0,4.957,459.922,,,,,,,,,,,,,
0,5.538,460.166,,,,,,,,,,,,,
0,6.086,460.443,,,,,,,,,,,,,
0,6.523,460.526,,,,,,,,,,,,,
0,7.016,460.598,,,,,,,,,,,,,
0,7.354,460.692,,,,,,,,,,,,,
0,8.415,460.862,,,,,,,,,,,,,
0,9.384,460.809,,,,,,,,,,,,,
0,9.849,460.761,,,,,,,,,,,,,
0,10.451,460.655,,,,,,,,,,,,,
0,12.24,460.616,,,,,,,,,,,,,
0,12.291,460.618,,,,,,,,,,,,,
0,12.717,460.668,,,,,,,,,,,,,
0,12.971,460.689,,,,,,,,,,,,,
0,13.035,460.694,,,,,,,,,,,,,
0,14.63,460.846,,,,,,,,,,,,,
0,15.047,460.815,,,,,,,,,,,,,
0,15.53,460.534,,,,,,,,,,,,,
0,15.931,460.538,,,,,,,,,,,,,
0,16.802,460.527,,,,,,,,,,,,,
0,17.855,460.485,,,,,,,,,,,,,
0,18.508,460.494,,,,,,,,,,,,,
0,18.68,460.496,,,,,,,,,,,,,
0,19.626,460.452,,,,,,,,,,,,,
0,20.62,460.434,,,,,,,,,,,,,
0,20.718,460.434,,,,,,,,,,,,,
0,20.81,460.43,,,,,,,,,,,,,
0,21.556,460.391,,,,,,,,,,,,,
0,21.584,460.39,,,,,,,,,,,,,
0,22.669,460.348,,,,,,,,,,,,,
0,23.66,460.35,,,,,,,,,,,,,
0,25,460.416,,,,,,,,,,,,,
0.1,1,100,FALSE,,,62,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,473.792,,,,,,,,,,,,,
0,-22.092,473.01,,,,,,,,,,,,,
0,-20.787,472.876,,,,,,,,,,,,,
0,-19.882,472.278,,,,,,,,,,,,,
0,-19.25,471.934,,,,,,,,,,,,,
0,-18.856,471.89,,,,,,,,,,,,,
0,-17.898,471.631,,,,,,,,,,,,,
0,-17.424,471.44,,,,,,,,,,,,,
0,-13.824,469.165,,,,,,,,,,,,,
0,-12.754,468.595,,,,,,,,,,,,,
0,-12.133,468.422,,,,,,,,,,,,,
0,-10.989,466.999,,,,,,,,,,,,,
0,-9.142,465.252,,,,,,,,,,,,,
0,-8.379,464.629,,,,,,,,,,,,,
0,-7.829,464.503,,,,,,,,,,,,,
0,-6.945,464.33,,,,,,,,,,,,,
0,-2.061,459.519,,,,,,,,,,,,,
0,0.057,459.051,,,,,,,,,,,,,
0,0.404,459.243,,,,,,,,,,,,,
0,1.059,459.087,,,,,,,,,,,,,
0,2.232,459.123,,,,,,,,,,,,,
0,2.49,459.127,,,,,,,,,,,,,
0,2.985,459.854,,,,,,,,,,,,,
0,3.502,460.617,,,,,,,,,,,,,
0,3.767,460.696,,,,,,,,,,,,,
0,4.557,460.93,,,,,,,,,,,,,
0,4.96,460.9,,,,,,,,,,,,,
0,5.639,460.891,,,,,,,,,,,,,
0,6.683,461.229,,,,,,,,,,,,,
0,6.762,461.261,,,,,,,,,,,,,
0,6.904,461.331,,,,,,,,,,,,,
0,7.806,461.884,,,,,,,,,,,,,
0,8.534,462.252,,,,,,,,,,,,,
0,8.855,462.419,,,,,,,,,,,,,
0,9.037,462.47,,,,,,,,,,,,,
0,9.956,462.912,,,,,,,,,,,,,
0,10.757,463.109,,,,,,,,,,,,,
0,11.541,462.961,,,,,,,,,,,,,
0,12.051,462.778,,,,,,,,,,,,,
0,12.391,462.779,,,,,,,,,,,,,
0,14.095,462.801,,,,,,,,,,,,,
0,14.511,462.8,,,,,,,,,,,,,
0,15.071,462.779,,,,,,,,,,,,,
0,15.982,462.81,,,,,,,,,,,,,
0,16.077,462.813,,,,,,,,,,,,,
0,16.27,462.814,,,,,,,,,,,,,
0,17.094,462.825,,,,,,,,,,,,,
0,17.923,462.844,,,,,,,,,,,,,
0,18.179,462.847,,,,,,,,,,,,,
0,18.356,462.843,,,,,,,,,,,,,
0,19.38,462.841,,,,,,,,,,,,,
0,20.377,462.847,,,,,,,,,,,,,
0,20.592,462.845,,,,,,,,,,,,,
0,20.905,462.876,,,,,,,,,,,,,
0,21.494,462.914,,,,,,,,,,,,,
0,22.04,463.302,,,,,,,,,,,,,
0,22.314,463.587,,,,,,,,,,,,,
0,22.59,463.762,,,,,,,,,,,,,
0,23.56,464.43,,,,,,,,,,,,,
0,24.344,464.344,,,,,,,,,,,,,
0,24.925,464.345,,,,,,,,,,,,,
0,25,464.344,,,,,,,,,,,,,
0.2,2,200,FALSE,,,60,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,464.081,,,,,,,,,,,,,
0,-22.724,464.582,,,,,,,,,,,,,
0,-22.204,464.409,,,,,,,,,,,,,
0,-21.415,464.035,,,,,,,,,,,,,
0,-20.203,463.688,,,,,,,,,,,,,
0,-19.208,464.387,,,,,,,,,,,,,
0,-17.227,463.023,,,,,,,,,,,,,
0,-17.193,463.018,,,,,,,,,,,,,
0,-17.141,463.066,,,,,,,,,,,,,
0,-14.923,464.87,,,,,,,,,,,,,
0,-13.105,466.446,,,,,,,,,,,,,
0,-11.842,466.145,,,,,,,,,,,,,
0,-9.104,465.882,,,,,,,,,,,,,
0,-7.087,465.404,,,,,,,,,,,,,
0,-6.508,465.079,,,,,,,,,,,,,
0,-4.855,464.948,,,,,,,,,,,,,
0,-3.37,462.694,,,,,,,,,,,,,
0,-1.701,462.346,,,,,,,,,,,,,
0,-0.017,461.302,,,,,,,,,,,,,
0,0.107,461.244,,,,,,,,,,,,,
0,1.245,462.437,,,,,,,,,,,,,
0,1.584,462.748,,,,,,,,,,,,,
0,2.164,462.817,,,,,,,,,,,,,
0,2.836,462.835,,,,,,,,,,,,,
0,3.401,462.84,,,,,,,,,,,,,
0,3.98,462.843,,,,,,,,,,,,,
0,4.665,462.633,,,,,,,,,,,,,
0,5.075,462.537,,,,,,,,,,,,,
0,5.222,462.527,,,,,,,,,,,,,
0,6.138,462.797,,,,,,,,,,,,,
0,6.686,462.906,,,,,,,,,,,,,
0,7.212,462.95,,,,,,,,,,,,,
0,8.154,463.118,,,,,,,,,,,,,
0,8.274,463.132,,,,,,,,,,,,,
0,8.585,463.161,,,,,,,,,,,,,
0,9.418,463.2,,,,,,,,,,,,,
0,10.14,463.283,,,,,,,,,,,,,
0,10.601,463.321,,,,,,,,,,,,,
0,11.162,463.4,,,,,,,,,,,,,
0,11.834,463.519,,,,,,,,,,,,,
0,12.128,463.487,,,,,,,,,,,,,
0,13.077,463.536,,,,,,,,,,,,,
0,13.956,463.567,,,,,,,,,,,,,
0,14.34,463.559,,,,,,,,,,,,,
0,15.192,463.584,,,,,,,,,,,,,
0,15.629,463.603,,,,,,,,,,,,,
0,16.111,463.655,,,,,,,,,,,,,
0,17.037,463.777,,,,,,,,,,,,,
0,17.873,463.817,,,,,,,,,,,,,
0,18.409,463.836,,,,,,,,,,,,,
0,18.721,464.042,,,,,,,,,,,,,
0,19.832,464.343,,,,,,,,,,,,,
0,20.983,465.253,,,,,,,,,,,,,
0,21.29,465.501,,,,,,,,,,,,,
0,21.791,465.885,,,,,,,,,,,,,
0,22.646,466.509,,,,,,,,,,,,,
0,23.5,466.819,,,,,,,,,,,,,
0,23.922,467.023,,,,,,,,,,,,,
0,24.345,467.04,,,,,,,,,,,,,
0,25,467.064,,,,,,,,,,,,,
0.3,3,300,FALSE,,,55,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,480.62,,,,,,,,,,,,,
0,-24.679,480.334,,,,,,,,,,,,,
0,-16.44,473.963,,,,,,,,,,,,,
0,-15.297,473.031,,,,,,,,,,,,,
0,-14.766,472.57,,,,,,,,,,,,,
0,-13.969,471.921,,,,,,,,,,,,,
0,-13.739,471.693,,,,,,,,,,,,,
0,-7.035,465.883,,,,,,,,,,,,,
0,-6.098,465.183,,,,,,,,,,,,,
0,-4.41,464.84,,,,,,,,,,,,,
0,-4.385,464.855,,,,,,,,,,,,,
0,-3.917,465.042,,,,,,,,,,,,,
0,-3.215,465.341,,,,,,,,,,,,,
0,-3.179,465.342,,,,,,,,,,,,,
0,-2.351,465.536,,,,,,,,,,,,,
0,-2.319,465.536,,,,,,,,,,,,,
0,-2.269,465.507,,,,,,,,,,,,,
0,-1.006,465.087,,,,,,,,,,,,,
0,-0.08,464.224,,,,,,,,,,,,,
0,0.866,464.67,,,,,,,,,,,,,
0,1.003,464.641,,,,,,,,,,,,,
0,1.327,464.928,,,,,,,,,,,,,
0,1.981,465.609,,,,,,,,,,,,,
0,2.231,465.682,,,,,,,,,,,,,
0,2.867,465.805,,,,,,,,,,,,,
0,3.116,465.847,,,,,,,,,,,,,
0,3.21,465.867,,,,,,,,,,,,,
0,3.535,465.861,,,,,,,,,,,,,
0,4.09,465.871,,,,,,,,,,,,,
0,4.28,465.865,,,,,,,,,,,,,
0,5.325,465.861,,,,,,,,,,,,,
0,5.352,465.861,,,,,,,,,,,,,
0,5.357,465.86,,,,,,,,,,,,,
0,6.171,465.895,,,,,,,,,,,,,
0,6.228,465.9,,,,,,,,,,,,,
0,7.109,466.156,,,,,,,,,,,,,
0,9.055,466.724,,,,,,,,,,,,,
0,11.641,467.274,,,,,,,,,,,,,
0,11.839,467.424,,,,,,,,,,,,,
0,12.54,468.095,,,,,,,,,,,,,
0,13.044,468.474,,,,,,,,,,,,,
0,13.735,469.326,,,,,,,,,,,,,
0,14.016,469.639,,,,,,,,,,,,,
0,14.72,469.864,,,,,,,,,,,,,
0,14.921,469.867,,,,,,,,,,,,,
0,15.802,469.849,,,,,,,,,,,,,
0,15.92,469.839,,,,,,,,,,,,,
0,16.132,469.788,,,,,,,,,,,,,
0,18.612,469.417,,,,,,,,,,,,,
0,20.06,469.116,,,,,,,,,,,,,
0,21.048,469.065,,,,,,,,,,,,,
0,23.23,468.893,,,,,,,,,,,,,
0,23.873,468.856,,,,,,,,,,,,,
0,24.749,468.808,,,,,,,,,,,,,
0,25,468.843,,,,,,,,,,,,,
0.4,4,400,FALSE,,,68,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,487.939,,,,,,,,,,,,,
0,-23.698,486.739,,,,,,,,,,,,,
0,-22.43,485.678,,,,,,,,,,,,,
0,-19.356,482.638,,,,,,,,,,,,,
0,-19.174,482.466,,,,,,,,,,,,,
0,-18.989,482.316,,,,,,,,,,,,,
0,-18.792,482.124,,,,,,,,,,,,,
0,-18.176,481.569,,,,,,,,,,,,,
0,-16.314,479.785,,,,,,,,,,,,,
0,-14.556,478.19,,,,,,,,,,,,,
0,-13.011,477.134,,,,,,,,,,,,,
0,-12.167,476.438,,,,,,,,,,,,,
0,-11.628,475.894,,,,,,,,,,,,,
0,-11.107,475.563,,,,,,,,,,,,,
0,-8.267,473.551,,,,,,,,,,,,,
0,-6.37,471.228,,,,,,,,,,,,,
0,-4.369,468.106,,,,,,,,,,,,,
0,-2.918,468.262,,,,,,,,,,,,,
0,-2.663,468.322,,,,,,,,,,,,,
0,-2.182,468.536,,,,,,,,,,,,,
0,-1.59,468.452,,,,,,,,,,,,,
0,-0.191,467.047,,,,,,,,,,,,,
0,0.403,467.548,,,,,,,,,,,,,
0,0.771,467.861,,,,,,,,,,,,,
0,0.89,467.97,,,,,,,,,,,,,
0,1.915,468.377,,,,,,,,,,,,,
0,2.283,468.467,,,,,,,,,,,,,
0,2.847,468.46,,,,,,,,,,,,,
0,3.601,468.487,,,,,,,,,,,,,
0,3.729,468.485,,,,,,,,,,,,,
0,5.015,468.466,,,,,,,,,,,,,
0,5.177,468.465,,,,,,,,,,,,,
0,6.338,468.458,,,,,,,,,,,,,
0,6.597,468.457,,,,,,,,,,,,,
0,6.955,468.453,,,,,,,,,,,,,
0,7.783,468.41,,,,,,,,,,,,,
0,8.753,468.198,,,,,,,,,,,,,
0,9.114,468.157,,,,,,,,,,,,,
0,9.807,468.217,,,,,,,,,,,,,
0,10.579,468.067,,,,,,,,,,,,,
0,10.762,468.053,,,,,,,,,,,,,
0,11.847,468.093,,,,,,,,,,,,,
0,12.08,468.108,,,,,,,,,,,,,
0,12.605,468.121,,,,,,,,,,,,,
0,13.072,468.137,,,,,,,,,,,,,
0,13.279,468.148,,,,,,,,,,,,,
0,14.33,468.131,,,,,,,,,,,,,
0,14.559,468.12,,,,,,,,,,,,,
0,15.475,468.18,,,,,,,,,,,,,
0,15.928,468.152,,,,,,,,,,,,,
0,16.497,468.108,,,,,,,,,,,,,
0,17.276,468.207,,,,,,,,,,,,,
0,17.619,468.188,,,,,,,,,,,,,
0,18.682,468.117,,,,,,,,,,,,,
0,18.948,468.142,,,,,,,,,,,,,
0,19.403,468.204,,,,,,,,,,,,,
