0,0,0,FALSE,,,72,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,19.755,468.234,,,,,,,,,,,,,
0,19.952,468.258,,,,,,,,,,,,,
0,20.642,468.221,,,,,,,,,,,,,
0,21.382,468.125,,,,,,,,,,,,,
0,21.552,468.115,,,,,,,,,,,,,
0,21.94,468.149,,,,,,,,,,,,,
0,22.452,468.184,,,,,,,,,,,,,
0,22.674,468.193,,,,,,,,,,,,,
0,23.496,468.183,,,,,,,,,,,,,
0,23.955,468.165,,,,,,,,,,,,,
0,24.535,468.163,,,,,,,,,,,,,
0,25,468.211,,,,,,,,,,,,,
0.5,5,500,FALSE,,,81,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,472.169,,,,,,,,,,,,,
0,-24.924,472.176,,,,,,,,,,,,,
0,-24.076,472.366,,,,,,,,,,,,,
0,-23.774,472.37,,,,,,,,,,,,,
0,-23.513,472.356,,,,,,,,,,,,,
0,-21.589,472.234,,,,,,,,,,,,,
0,-20.664,472.251,,,,,,,,,,,,,
0,-19.525,472.272,,,,,,,,,,,,,
0,-17.854,472.279,,,,,,,,,,,,,
0,-17.167,472.281,,,,,,,,,,,,,
0,-16.59,471.979,,,,,,,,,,,,,
0,-15.639,472.224,,,,,,,,,,,,,
0,-15.054,472.209,,,,,,,,,,,,,
0,-14.727,472.198,,,,,,,,,,,,,
0,-13.907,472.249,,,,,,,,,,,,,
0,-13.873,472.234,,,,,,,,,,,,,
0,-13.84,472.249,,,,,,,,,,,,,
0,-13.807,472.249,,,,,,,,,,,,,
0,-9.826,472.2,,,,,,,,,,,,,
0,-9.155,472.317,,,,,,,,,,,,,
0,-8.412,472.145,,,,,,,,,,,,,
0,-7.581,472.255,,,,,,,,,,,,,
0,-6.697,472.493,,,,,,,,,,,,,
0,-6.304,472.404,,,,,,,,,,,,,
0,-5.684,472.033,,,,,,,,,,,,,
0,-4.927,471.368,,,,,,,,,,,,,
0,-3.938,471.045,,,,,,,,,,,,,
0,-3.796,471.035,,,,,,,,,,,,,
0,-2.532,471.154,,,,,,,,,,,,,
0,-2.363,471.158,,,,,,,,,,,,,
0,-1.326,471.202,,,,,,,,,,,,,
0,-1.2,471.214,,,,,,,,,,,,,
0,-0.779,471.207,,,,,,,,,,,,,
0,0.225,471.216,,,,,,,,,,,,,
0,0.551,471.133,,,,,,,,,,,,,
0,1.306,470.405,,,,,,,,,,,,,
0,1.711,470.062,,,,,,,,,,,,,
0,2.609,469.244,,,,,,,,,,,,,
0,2.708,469.162,,,,,,,,,,,,,
0,2.753,469.131,,,,,,,,,,,,,
0,3.007,469.037,,,,,,,,,,,,,
0,3.905,468.622,,,,,,,,,,,,,
0,4.128,468.555,,,,,,,,,,,,,
0,5.268,469.697,,,,,,,,,,,,,
0,5.518,469.948,,,,,,,,,,,,,
0,6.413,470.242,,,,,,,,,,,,,
0,7.359,470.189,,,,,,,,,,,,,
0,7.763,470.144,,,,,,,,,,,,,
0,8.344,470.093,,,,,,,,,,,,,
0,8.845,470.118,,,,,,,,,,,,,
0,9.236,470.113,,,,,,,,,,,,,
0,10.208,470.101,,,,,,,,,,,,,
0,10.264,470.101,,,,,,,,,,,,,
0,10.287,470.1,,,,,,,,,,,,,
0,10.349,470.104,,,,,,,,,,,,,
0,11.355,470.184,,,,,,,,,,,,,
0,12.011,470.214,,,,,,,,,,,,,
0,12.69,470.21,,,,,,,,,,,,,
0,13.646,470.181,,,,,,,,,,,,,
0,13.869,470.158,,,,,,,,,,,,,
0,13.989,470.163,,,,,,,,,,,,,
0,15.206,470.242,,,,,,,,,,,,,
0,15.438,470.246,,,,,,,,,,,,,
0,16.321,470.152,,,,,,,,,,,,,
0,17.25,470.114,,,,,,,,,,,,,
0,17.676,470.13,,,,,,,,,,,,,
0,18.35,470.168,,,,,,,,,,,,,
0,18.726,470.19,,,,,,,,,,,,,
0,18.941,470.187,,,,,,,,,,,,,
0,20.122,470.142,,,,,,,,,,,,,
0,20.374,470.165,,,,,,,,,,,,,
0,21.192,470.271,,,,,,,,,,,,,
0,21.262,470.268,,,,,,,,,,,,,
0,22.549,470.163,,,,,,,,,,,,,
0,22.583,470.162,,,,,,,,,,,,,
0,22.788,470.182,,,,,,,,,,,,,
0,23.513,470.244,,,,,,,,,,,,,
0,23.628,470.254,,,,,,,,,,,,,
0,24.45,470.119,,,,,,,,,,,,,
0,24.999,470.083,,,,,,,,,,,,,
0,25,470.083,,,,,,,,,,,,,
0.6,6,580,FALSE,,,66,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,471.877,,,,,,,,,,,,,
0,-24.537,471.694,,,,,,,,,,,,,
0,-23.476,471.185,,,,,,,,,,,,,
0,-23.428,471.165,,,,,,,,,,,,,
0,-23.396,471.165,,,,,,,,,,,,,
0,-22.45,471.277,,,,,,,,,,,,,
0,-21.711,471.275,,,,,,,,,,,,,
0,-21.447,471.286,,,,,,,,,,,,,
0,-21.059,471.28,,,,,,,,,,,,,
0,-20.382,471.235,,,,,,,,,,,,,
0,-20.04,471.206,,,,,,,,,,,,,
0,-19.265,471.067,,,,,,,,,,,,,
0,-18.887,471.084,,,,,,,,,,,,,
0,-17.2,471.153,,,,,,,,,,,,,
0,-14.481,471.056,,,,,,,,,,,,,
0,-12.962,471.044,,,,,,,,,,,,,
0,-12.551,471.05,,,,,,,,,,,,,
0,-11.931,471.052,,,,,,,,,,,,,
0,-11.164,470.956,,,,,,,,,,,,,
0,-10.71,470.983,,,,,,,,,,,,,
0,-9.69,471.073,,,,,,,,,,,,,
0,-9.471,471.078,,,,,,,,,,,,,
0,-9.391,471.077,,,,,,,,,,,,,
0,-8.343,471.079,,,,,,,,,,,,,
0,-7.607,471.042,,,,,,,,,,,,,
0,-7.208,470.989,,,,,,,,,,,,,
0,-6.45,471.083,,,,,,,,,,,,,
0,-6.14,471.124,,,,,,,,,,,,,
0,-5.941,471.176,,,,,,,,,,,,,
0,-5.22,471.337,,,,,,,,,,,,,
0,-4.404,471.362,,,,,,,,,,,,,
0,-4.306,471.362,,,,,,,,,,,,,
0,-4.158,471.332,,,,,,,,,,,,,
0,-3.208,471.11,,,,,,,,,,,,,
0,-2.734,470.991,,,,,,,,,,,,,
0,-2.094,470.97,,,,,,,,,,,,,
0,-0.998,469.75,,,,,,,,,,,,,
0,-0.908,469.633,,,,,,,,,,,,,
0,-0.745,469.657,,,,,,,,,,,,,
0,0.306,469.851,,,,,,,,,,,,,
0,1.538,470.369,,,,,,,,,,,,,
0,1.54,470.37,,,,,,,,,,,,,
0,1.542,470.372,,,,,,,,,,,,,
0,2.549,471.577,,,,,,,,,,,,,
0,2.766,471.612,,,,,,,,,,,,,
0,5.291,473.278,,,,,,,,,,,,,
0,6.304,473.337,,,,,,,,,,,,,
0,6.985,473.348,,,,,,,,,,,,,
0,9.513,473.3,,,,,,,,,,,,,
0,11.184,473.308,,,,,,,,,,,,,
0,11.577,473.308,,,,,,,,,,,,,
0,11.895,473.307,,,,,,,,,,,,,
0,12.245,473.308,,,,,,,,,,,,,
0,17.503,473.3,,,,,,,,,,,,,
0,18.829,473.3,,,,,,,,,,,,,
0,19.181,473.301,,,,,,,,,,,,,
0,20.45,473.366,,,,,,,,,,,,,
0,20.542,473.362,,,,,,,,,,,,,
0,22.889,473.348,,,,,,,,,,,,,
0,23.087,473.348,,,,,,,,,,,,,
0,23.165,473.346,,,,,,,,,,,,,
0,24.35,473.384,,,,,,,,,,,,,
0,24.579,473.388,,,,,,,,,,,,,
0,24.629,473.39,,,,,,,,,,,,,
0,24.706,473.38,,,,,,,,,,,,,
0,25,473.357,,,,,,,,,,,,,
0.7,7,700,FALSE,,,100,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,472.631,,,,,,,,,,,,,
0,-24.535,472.626,,,,,,,,,,,,,
0,-24.411,472.629,,,,,,,,,,,,,
0,-24.295,472.627,,,,,,,,,,,,,
0,-23.361,472.623,,,,,,,,,,,,,
0,-22.423,472.636,,,,,,,,,,,,,
0,-22.33,472.64,,,,,,,,,,,,,
0,-22.299,472.639,,,,,,,,,,,,,
0,-21.291,472.62,,,,,,,,,,,,,
0,-20.953,472.64,,,,,,,,,,,,,
0,-20.269,472.645,,,,,,,,,,,,,
0,-19.6,472.63,,,,,,,,,,,,,
0,-19.257,472.64,,,,,,,,,,,,,
0,-18.244,472.611,,,,,,,,,,,,,
0,-18.212,472.61,,,,,,,,,,,,,
0,-18.109,472.614,,,,,,,,,,,,,
0,-17.223,472.654,,,,,,,,,,,,,
0,-16.409,472.658,,,,,,,,,,,,,
0,-16.241,472.658,,,,,,,,,,,,,
0,-16.055,472.658,,,,,,,,,,,,,
0,-15.157,472.644,,,,,,,,,,,,,
0,-14.856,472.65,,,,,,,,,,,,,
0,-14.081,472.693,,,,,,,,,,,,,
0,-13.414,472.657,,,,,,,,,,,,,
0,-12.978,472.607,,,,,,,,,,,,,
0,-11.949,472.6,,,,,,,,,,,,,
0,-11.888,472.603,,,,,,,,,,,,,
0,-11.697,472.597,,,,,,,,,,,,,
0,-11.024,472.574,,,,,,,,,,,,,
0,-10.624,472.585,,,,,,,,,,,,,
0,-10.224,472.605,,,,,,,,,,,,,
0,-9.592,472.677,,,,,,,,,,,,,
0,-9.357,472.695,,,,,,,,,,,,,
0,-9.282,472.747,,,,,,,,,,,,,
0,-8.291,473.334,,,,,,,,,,,,,
0,-7.843,473.332,,,,,,,,,,,,,
0,-7.147,473.337,,,,,,,,,,,,,
0,-6.282,473.163,,,,,,,,,,,,,
0,-5.993,473.064,,,,,,,,,,,,,
0,-5.815,472.919,,,,,,,,,,,,,
0,-5.199,472.819,,,,,,,,,,,,,
0,-3.561,472.173,,,,,,,,,,,,,
0,-3.28,472.313,,,,,,,,,,,,,
0,-2.566,472.788,,,,,,,,,,,,,
0,-2.356,472.868,,,,,,,,,,,,,
0,-1.606,473.566,,,,,,,,,,,,,
0,-1.153,473.723,,,,,,,,,,,,,
0,-0.632,473.84,,,,,,,,,,,,,
0,0.142,473.956,,,,,,,,,,,,,
0,0.377,474.083,,,,,,,,,,,,,
0,1.243,474.314,,,,,,,,,,,,,
0,1.337,474.344,,,,,,,,,,,,,
0,1.399,474.351,,,,,,,,,,,,,
0,2.087,474.534,,,,,,,,,,,,,
0,2.66,474.529,,,,,,,,,,,,,
0,2.865,474.564,,,,,,,,,,,,,
0,3.182,474.632,,,,,,,,,,,,,
0,3.869,474.854,,,,,,,,,,,,,
0,4.103,475.006,,,,,,,,,,,,,
0,5.008,475.489,,,,,,,,,,,,,
0,5.606,476.014,,,,,,,,,,,,,
0,6.137,476.176,,,,,,,,,,,,,
0,7.164,476.665,,,,,,,,,,,,,
0,7.291,476.741,,,,,,,,,,,,,
0,7.65,476.742,,,,,,,,,,,,,
0,8.213,476.731,,,,,,,,,,,,,
0,8.596,476.719,,,,,,,,,,,,,
0,9.009,476.734,,,,,,,,,,,,,
0,9.608,476.703,,,,,,,,,,,,,
0,9.893,476.693,,,,,,,,,,,,,
0,9.987,476.694,,,,,,,,,,,,,
0,10.965,476.703,,,,,,,,,,,,,
0,11.457,476.699,,,,,,,,,,,,,
0,12.073,476.697,,,,,,,,,,,,,
0,12.922,476.672,,,,,,,,,,,,,
0,13.157,476.668,,,,,,,,,,,,,
0,13.845,476.746,,,,,,,,,,,,,
0,14.164,476.787,,,,,,,,,,,,,
0,14.436,476.756,,,,,,,,,,,,,
0,15.039,476.699,,,,,,,,,,,,,
0,15.747,476.762,,,,,,,,,,,,,
0,15.934,476.769,,,,,,,,,,,,,
0,15.996,476.762,,,,,,,,,,,,,
0,17.026,476.772,,,,,,,,,,,,,
0,17.423,476.745,,,,,,,,,,,,,
0,18.12,476.654,,,,,,,,,,,,,
0,18.887,476.432,,,,,,,,,,,,,
0,19.225,476.309,,,,,,,,,,,,,
0,20.237,475.925,,,,,,,,,,,,,
0,20.343,475.891,,,,,,,,,,,,,
0,20.458,475.894,,,,,,,,,,,,,
0,21.406,475.951,,,,,,,,,,,,,
0,22.227,475.915,,,,,,,,,,,,,
0,22.457,475.913,,,,,,,,,,,,,
0,22.526,475.913,,,,,,,,,,,,,
0,23.433,476.023,,,,,,,,,,,,,
0,23.758,476.091,,,,,,,,,,,,,
0,24.382,476.241,,,,,,,,,,,,,
0,24.995,476.316,,,,,,,,,,,,,
0,25,476.319,,,,,,,,,,,,,
0.8,8,800,FALSE,,,46,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,493.161,,,,,,,,,,,,,
0,-16.004,487.268,,,,,,,,,,,,,
0,-11.624,483.733,,,,,,,,,,,,,
0,-10.039,483.231,,,,,,,,,,,,,
0,-9.198,482.075,,,,,,,,,,,,,
0,-4.636,480.029,,,,,,,,,,,,,
0,-3.041,479.417,,,,,,,,,,,,,
0,-2.376,479.54,,,,,,,,,,,,,
0,-1.396,479.511,,,,,,,,,,,,,
0,-1.349,479.51,,,,,,,,,,,,,
0,-1.311,479.516,,,,,,,,,,,,,
0,-0.398,479.681,,,,,,,,,,,,,
0,0.338,479.958,,,,,,,,,,,,,
0,0.513,479.974,,,,,,,,,,,,,
0,0.739,479.879,,,,,,,,,,,,,
0,2.896,478.843,,,,,,,,,,,,,
0,3.999,480.015,,,,,,,,,,,,,
0,5.022,481.45,,,,,,,,,,,,,
0,5.115,481.554,,,,,,,,,,,,,
0,5.197,481.642,,,,,,,,,,,,,
0,5.338,481.686,,,,,,,,,,,,,
0,6.277,481.963,,,,,,,,,,,,,
0,7.325,481.931,,,,,,,,,,,,,
0,7.397,481.932,,,,,,,,,,,,,
0,7.46,481.934,,,,,,,,,,,,,
0,8.482,481.992,,,,,,,,,,,,,
0,8.769,481.994,,,,,,,,,,,,,
0,9.567,481.944,,,,,,,,,,,,,
0,10.156,481.918,,,,,,,,,,,,,
0,10.651,481.914,,,,,,,,,,,,,
0,11.551,481.924,,,,,,,,,,,,,
0,11.743,481.931,,,,,,,,,,,,,
0,12.383,482.803,,,,,,,,,,,,,
0,13.318,483.767,,,,,,,,,,,,,
0,14.273,485.509,,,,,,,,,,,,,
0,14.798,486.523,,,,,,,,,,,,,
0,16.827,488.882,,,,,,,,,,,,,
0,18.283,490.656,,,,,,,,,,,,,
0,18.391,490.772,,,,,,,,,,,,,
0,18.603,490.993,,,,,,,,,,,,,
0,19.257,491.534,,,,,,,,,,,,,
0,22.643,494.468,,,,,,,,,,,,,
0,23.388,494.927,,,,,,,,,,,,,
0,24.083,495.433,,,,,,,,,,,,,
0,24.522,495.792,,,,,,,,,,,,,
0,25,496.025,,,,,,,,,,,,,
