0,0,0,FALSE,,,98,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,86.666,,,,,,,,,,,,,
0,-24.273,86.496,,,,,,,,,,,,,
0,-23.872,86.477,,,,,,,,,,,,,
0,-23.078,86.468,,,,,,,,,,,,,
0,-22.783,86.449,,,,,,,,,,,,,
0,-22.543,86.466,,,,,,,,,,,,,
0,-22.306,86.49,,,,,,,,,,,,,
0,-21.576,86.536,,,,,,,,,,,,,
0,-21.25,86.615,,,,,,,,,,,,,
0,-20.965,86.599,,,,,,,,,,,,,
0,-19.662,86.495,,,,,,,,,,,,,
0,-19.403,86.528,,,,,,,,,,,,,
0,-18.276,86.52,,,,,,,,,,,,,
0,-17.972,86.364,,,,,,,,,,,,,
0,-17.355,86.153,,,,,,,,,,,,,
0,-17.15,86.115,,,,,,,,,,,,,
0,-17.025,86.088,,,,,,,,,,,,,
0,-16.189,86.136,,,,,,,,,,,,,
0,-16.017,86.137,,,,,,,,,,,,,
0,-14.969,86.189,,,,,,,,,,,,,
0,-14.273,86.118,,,,,,,,,,,,,
0,-13.921,86.089,,,,,,,,,,,,,
0,-13.301,86.122,,,,,,,,,,,,,
0,-13.09,86.123,,,,,,,,,,,,,
0,-12.749,86.074,,,,,,,,,,,,,
0,-11.995,86.092,,,,,,,,,,,,,
0,-11.558,86.212,,,,,,,,,,,,,
0,-11.051,86.294,,,,,,,,,,,,,
0,-10.571,86.204,,,,,,,,,,,,,
0,-10.114,86.223,,,,,,,,,,,,,
0,-9.402,86.233,,,,,,,,,,,,,
0,-9.156,86.248,,,,,,,,,,,,,
0,-9.046,86.224,,,,,,,,,,,,,
0,-8.982,86.214,,,,,,,,,,,,,
0,-8.368,86.3,,,,,,,,,,,,,
0,-7.83,86.362,,,,,,,,,,,,,
0,-7.503,86.392,,,,,,,,,,,,,
0,-6.24,86.182,,,,,,,,,,,,,
0,-6.103,86.162,,,,,,,,,,,,,
0,-6.068,86.162,,,,,,,,,,,,,
0,-5.597,86.196,,,,,,,,,,,,,
0,-5.026,86.245,,,,,,,,,,,,,
0,-4.992,86.243,,,,,,,,,,,,,
0,-4.932,86.239,,,,,,,,,,,,,
0,-3.888,86.213,,,,,,,,,,,,,
0,-2.628,85.436,,,,,,,,,,,,,
0,-1.793,84.896,,,,,,,,,,,,,
0,-1.725,84.968,,,,,,,,,,,,,
0,-1.639,84.98,,,,,,,,,,,,,
0,-1.446,85.023,,,,,,,,,,,,,
0,-0.854,85.214,,,,,,,,,,,,,
0,1.355,85.862,,,,,,,,,,,,,
0,2.103,86.083,,,,,,,,,,,,,
0,2.132,86.086,,,,,,,,,,,,,
0,2.207,86.083,,,,,,,,,,,,,
0,3.197,86.114,,,,,,,,,,,,,
0,3.251,86.111,,,,,,,,,,,,,
0,4.078,86.023,,,,,,,,,,,,,
0,4.939,85.982,,,,,,,,,,,,,
0,4.954,85.981,,,,,,,,,,,,,
0,5.982,86.03,,,,,,,,,,,,,
0,6.142,86.038,,,,,,,,,,,,,
0,6.344,86.041,,,,,,,,,,,,,
0,7.095,86.162,,,,,,,,,,,,,
0,7.662,86.238,,,,,,,,,,,,,
0,8.233,86.377,,,,,,,,,,,,,
0,8.742,86.42,,,,,,,,,,,,,
0,9.402,86.397,,,,,,,,,,,,,
0,10.263,86.841,,,,,,,,,,,,,
0,11.073,87.146,,,,,,,,,,,,,
0,11.386,87.189,,,,,,,,,,,,,
0,11.84,87.211,,,,,,,,,,,,,
0,12.321,87.18,,,,,,,,,,,,,
0,12.732,87.148,,,,,,,,,,,,,
0,13.118,87.147,,,,,,,,,,,,,
0,13.507,87.159,,,,,,,,,,,,,
0,14.165,87.14,,,,,,,,,,,,,
0,14.191,87.139,,,,,,,,,,,,,
0,14.219,87.137,,,,,,,,,,,,,
0,15.05,87.099,,,,,,,,,,,,,
0,15.869,87.07,,,,,,,,,,,,,
0,15.894,87.072,,,,,,,,,,,,,
0,15.936,87.072,,,,,,,,,,,,,
0,16.553,87.12,,,,,,,,,,,,,
0,18.143,87.124,,,,,,,,,,,,,
0,18.338,87.11,,,,,,,,,,,,,
0,18.429,87.12,,,,,,,,,,,,,
0,19.179,87.164,,,,,,,,,,,,,
0,20.034,87.201,,,,,,,,,,,,,
0,20.322,87.187,,,,,,,,,,,,,
0,21.394,87.137,,,,,,,,,,,,,
0,21.833,87.136,,,,,,,,,,,,,
0,22.517,87.185,,,,,,,,,,,,,
0,23.1,87.202,,,,,,,,,,,,,
0,24.082,87.141,,,,,,,,,,,,,
0,24.179,87.13,,,,,,,,,,,,,
0,24.237,87.13,,,,,,,,,,,,,
0,25,87.123,,,,,,,,,,,,,
0.1,1,100,FALSE,,,59,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-23.541,86.694,,,,,,,,,,,,,
0,-23.385,86.703,,,,,,,,,,,,,
0,-23.372,86.703,,,,,,,,,,,,,
0,-23.28,86.713,,,,,,,,,,,,,
0,-22.177,86.637,,,,,,,,,,,,,
0,-22.101,86.624,,,,,,,,,,,,,
0,-21.018,86.604,,,,,,,,,,,,,
0,-20.956,86.607,,,,,,,,,,,,,
0,-19.801,86.653,,,,,,,,,,,,,
0,-19.778,86.651,,,,,,,,,,,,,
0,-18.615,86.69,,,,,,,,,,,,,
0,-17.427,86.736,,,,,,,,,,,,,
0,-15.07,86.825,,,,,,,,,,,,,
0,-14.963,86.829,,,,,,,,,,,,,
0,-12.564,86.676,,,,,,,,,,,,,
0,-8.441,86.806,,,,,,,,,,,,,
0,-7.172,86.827,,,,,,,,,,,,,
0,-6.629,86.726,,,,,,,,,,,,,
0,-6.308,86.683,,,,,,,,,,,,,
0,-5.43,86.495,,,,,,,,,,,,,
0,-5.111,86.401,,,,,,,,,,,,,
0,-4.826,86.337,,,,,,,,,,,,,
0,-2.799,85.595,,,,,,,,,,,,,
0,-2.033,85.325,,,,,,,,,,,,,
0,-1.935,85.28,,,,,,,,,,,,,
0,-1.64,85.199,,,,,,,,,,,,,
0,-0.725,85.182,,,,,,,,,,,,,
0,-0.421,85.151,,,,,,,,,,,,,
0,0.122,85.024,,,,,,,,,,,,,
0,1.184,85.638,,,,,,,,,,,,,
0,1.883,85.768,,,,,,,,,,,,,
0,3.852,86.035,,,,,,,,,,,,,
0,8.091,86.039,,,,,,,,,,,,,
0,9.141,86.029,,,,,,,,,,,,,
0,9.263,86.047,,,,,,,,,,,,,
0,9.476,86.024,,,,,,,,,,,,,
0,9.914,86.103,,,,,,,,,,,,,
0,10.435,86.218,,,,,,,,,,,,,
0,11.22,86.246,,,,,,,,,,,,,
0,11.681,86.237,,,,,,,,,,,,,
0,12.49,86.267,,,,,,,,,,,,,
0,12.905,86.213,,,,,,,,,,,,,
0,13.746,86.147,,,,,,,,,,,,,
0,14.017,86.139,,,,,,,,,,,,,
0,14.159,86.116,,,,,,,,,,,,,
0,14.547,86.064,,,,,,,,,,,,,
0,15.451,85.931,,,,,,,,,,,,,
0,16.242,85.907,,,,,,,,,,,,,
0,16.624,85.919,,,,,,,,,,,,,
0,17.548,85.97,,,,,,,,,,,,,
0,17.909,86.058,,,,,,,,,,,,,
0,19.082,86.435,,,,,,,,,,,,,
0,22.903,87.022,,,,,,,,,,,,,
0,22.925,87.021,,,,,,,,,,,,,
0,22.943,87.021,,,,,,,,,,,,,
0,22.952,87.026,,,,,,,,,,,,,
0,24.217,87.023,,,,,,,,,,,,,
0,24.799,87.075,,,,,,,,,,,,,
0,25,87.092,,,,,,,,,,,,,
0.2,2,205,FALSE,,,41,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,87.403,,,,,,,,,,,,,
0,-24.048,87.362,,,,,,,,,,,,,
0,-18.057,87.024,,,,,,,,,,,,,
0,-17.813,87.037,,,,,,,,,,,,,
0,-13.351,87.076,,,,,,,,,,,,,
0,-12.219,87.049,,,,,,,,,,,,,
0,-8.721,87.083,,,,,,,,,,,,,
0,-7.335,87.16,,,,,,,,,,,,,
0,-7.327,87.159,,,,,,,,,,,,,
0,-7.322,87.161,,,,,,,,,,,,,
0,-6.465,87.163,,,,,,,,,,,,,
0,-5.193,87.243,,,,,,,,,,,,,
0,-2.678,87.069,,,,,,,,,,,,,
0,-2.504,87.05,,,,,,,,,,,,,
0,-1.831,87.062,,,,,,,,,,,,,
0,-1.339,86.917,,,,,,,,,,,,,
0,-0.806,86.409,,,,,,,,,,,,,
0,-0.537,86.236,,,,,,,,,,,,,
0,5.686,86.719,,,,,,,,,,,,,
0,10.559,87.113,,,,,,,,,,,,,
0,10.897,87.036,,,,,,,,,,,,,
0,11.678,87.086,,,,,,,,,,,,,
0,11.725,87.089,,,,,,,,,,,,,
0,12.04,87.186,,,,,,,,,,,,,
0,12.431,87.456,,,,,,,,,,,,,
0,15.703,87.485,,,,,,,,,,,,,
0,16.25,87.474,,,,,,,,,,,,,
0,18.502,87.681,,,,,,,,,,,,,
0,18.825,87.702,,,,,,,,,,,,,
0,18.9,87.694,,,,,,,,,,,,,
0,19.069,87.563,,,,,,,,,,,,,
0,19.857,87.236,,,,,,,,,,,,,
0,20.797,87.335,,,,,,,,,,,,,
0,21.566,87.047,,,,,,,,,,,,,
0,22.217,86.968,,,,,,,,,,,,,
0,22.639,87,,,,,,,,,,,,,
0,23.147,86.991,,,,,,,,,,,,,
0,23.306,86.995,,,,,,,,,,,,,
0,23.556,86.999,,,,,,,,,,,,,
0,23.989,87.007,,,,,,,,,,,,,
0,25,87.043,,,,,,,,,,,,,
0.3,3,300,FALSE,,,76,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,86.856,,,,,,,,,,,,,
0,-24.846,86.87,,,,,,,,,,,,,
0,-24.324,86.84,,,,,,,,,,,,,
0,-23.449,86.762,,,,,,,,,,,,,
0,-23.337,86.772,,,,,,,,,,,,,
0,-22.908,86.811,,,,,,,,,,,,,
0,-22.144,86.786,,,,,,,,,,,,,
0,-21.586,86.807,,,,,,,,,,,,,
0,-21.221,86.826,,,,,,,,,,,,,
0,-20.961,86.814,,,,,,,,,,,,,
0,-20.348,86.794,,,,,,,,,,,,,
0,-19.624,86.769,,,,,,,,,,,,,
0,-19.335,86.81,,,,,,,,,,,,,
0,-19.049,86.846,,,,,,,,,,,,,
0,-18.157,86.76,,,,,,,,,,,,,
0,-17.693,86.775,,,,,,,,,,,,,
0,-17.254,86.834,,,,,,,,,,,,,
0,-17.148,86.844,,,,,,,,,,,,,
0,-16.017,86.837,,,,,,,,,,,,,
0,-15.777,86.832,,,,,,,,,,,,,
0,-15.533,86.843,,,,,,,,,,,,,
0,-15.231,86.864,,,,,,,,,,,,,
0,-14.929,86.844,,,,,,,,,,,,,
0,-13.871,86.798,,,,,,,,,,,,,
0,-13.751,86.817,,,,,,,,,,,,,
0,-13.317,86.872,,,,,,,,,,,,,
0,-13.179,86.88,,,,,,,,,,,,,
0,-12.691,86.932,,,,,,,,,,,,,
0,-8.381,88.533,,,,,,,,,,,,,
0,-8.291,88.558,,,,,,,,,,,,,
0,-8.133,88.581,,,,,,,,,,,,,
0,-6.387,88.575,,,,,,,,,,,,,
0,-6.068,88.56,,,,,,,,,,,,,
0,-5.816,88.556,,,,,,,,,,,,,
0,-4.582,88.531,,,,,,,,,,,,,
0,-4.485,88.529,,,,,,,,,,,,,
0,-4.012,88.563,,,,,,,,,,,,,
0,-3.957,88.571,,,,,,,,,,,,,
0,-2.945,88.498,,,,,,,,,,,,,
0,-2.602,88.464,,,,,,,,,,,,,
0,-2.277,88.453,,,,,,,,,,,,,
0,-2.039,88.46,,,,,,,,,,,,,
0,-1.534,88.253,,,,,,,,,,,,,
0,-0.987,88.051,,,,,,,,,,,,,
0,-0.442,87.986,,,,,,,,,,,,,
0,-0.106,87.936,,,,,,,,,,,,,
0,0.309,87.93,,,,,,,,,,,,,
0,1.207,88.093,,,,,,,,,,,,,
0,2.614,88.371,,,,,,,,,,,,,
0,3.303,88.24,,,,,,,,,,,,,
0,4.468,88.27,,,,,,,,,,,,,
0,5.286,88.103,,,,,,,,,,,,,
0,6.929,87.961,,,,,,,,,,,,,
0,7.932,87.911,,,,,,,,,,,,,
0,8.387,87.882,,,,,,,,,,,,,
0,8.781,87.882,,,,,,,,,,,,,
0,9.181,87.971,,,,,,,,,,,,,
0,9.367,87.998,,,,,,,,,,,,,
0,10.65,87.978,,,,,,,,,,,,,
0,10.695,87.981,,,,,,,,,,,,,
0,10.728,87.985,,,,,,,,,,,,,
0,11.242,88.067,,,,,,,,,,,,,
0,12.194,88.06,,,,,,,,,,,,,
0,12.544,88.051,,,,,,,,,,,,,
0,13.098,88.09,,,,,,,,,,,,,
0,13.478,88.035,,,,,,,,,,,,,
0,14.408,88.153,,,,,,,,,,,,,
0,15.027,88.101,,,,,,,,,,,,,
0,16.525,88.086,,,,,,,,,,,,,
0,20.275,88.129,,,,,,,,,,,,,
0,20.757,88.127,,,,,,,,,,,,,
0,20.768,88.132,,,,,,,,,,,,,
0,23.446,88.031,,,,,,,,,,,,,
0,24.206,88.01,,,,,,,,,,,,,
0,24.807,88.051,,,,,,,,,,,,,
0,25,88.011,,,,,,,,,,,,,
0.4,4,395,FALSE,,,119,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,89.602,,,,,,,,,,,,,
0,-24.601,89.566,,,,,,,,,,,,,
0,-24.05,89.543,,,,,,,,,,,,,
0,-23.82,89.581,,,,,,,,,,,,,
0,-23.601,89.571,,,,,,,,,,,,,
0,-22.826,89.544,,,,,,,,,,,,,
0,-22.315,89.521,,,,,,,,,,,,,
0,-22.06,89.578,,,,,,,,,,,,,
0,-21.849,89.598,,,,,,,,,,,,,
0,-20.689,89.596,,,,,,,,,,,,,
0,-20.563,89.602,,,,,,,,,,,,,
0,-20.541,89.601,,,,,,,,,,,,,
0,-20.119,89.736,,,,,,,,,,,,,
0,-19.202,89.472,,,,,,,,,,,,,
0,-18.873,89.475,,,,,,,,,,,,,
0,-18.657,89.536,,,,,,,,,,,,,
0,-18.409,89.575,,,,,,,,,,,,,
0,-18.049,89.569,,,,,,,,,,,,,
0,-17.118,89.667,,,,,,,,,,,,,
0,-17.05,89.634,,,,,,,,,,,,,
0,-16.688,89.62,,,,,,,,,,,,,
0,-15.902,89.489,,,,,,,,,,,,,
0,-15.444,89.337,,,,,,,,,,,,,
0,-15.088,89.22,,,,,,,,,,,,,
0,-14.999,89.229,,,,,,,,,,,,,
0,-14.922,89.235,,,,,,,,,,,,,
0,-13.731,89.404,,,,,,,,,,,,,
0,-13.547,89.455,,,,,,,,,,,,,
