0,0,0,FALSE,,,98,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-13.281,89.488,,,,,,,,,,,,,
0,-12.308,89.534,,,,,,,,,,,,,
0,-12.01,89.577,,,,,,,,,,,,,
0,-11.714,89.592,,,,,,,,,,,,,
0,-11.592,89.574,,,,,,,,,,,,,
0,-11.244,89.585,,,,,,,,,,,,,
0,-10.327,89.607,,,,,,,,,,,,,
0,-9.901,89.535,,,,,,,,,,,,,
0,-9.879,89.534,,,,,,,,,,,,,
0,-9.761,89.538,,,,,,,,,,,,,
0,-8.622,89.62,,,,,,,,,,,,,
0,-8.413,89.625,,,,,,,,,,,,,
0,-8.183,89.63,,,,,,,,,,,,,
0,-7.247,89.548,,,,,,,,,,,,,
0,-6.919,89.536,,,,,,,,,,,,,
0,-6.562,89.504,,,,,,,,,,,,,
0,-6.482,89.502,,,,,,,,,,,,,
0,-6.399,89.5,,,,,,,,,,,,,
0,-5.211,89.551,,,,,,,,,,,,,
0,-5.048,89.548,,,,,,,,,,,,,
0,-4.799,89.533,,,,,,,,,,,,,
0,-4.225,89.573,,,,,,,,,,,,,
0,-3.512,89.694,,,,,,,,,,,,,
0,-3.278,89.885,,,,,,,,,,,,,
0,-3.053,90.035,,,,,,,,,,,,,
0,-1.797,90.169,,,,,,,,,,,,,
0,-1.778,90.169,,,,,,,,,,,,,
0,-1.775,90.167,,,,,,,,,,,,,
0,-1.402,90.031,,,,,,,,,,,,,
0,-1.181,89.941,,,,,,,,,,,,,
0,-0.151,89.447,,,,,,,,,,,,,
0,0.082,89.563,,,,,,,,,,,,,
0,0.292,89.749,,,,,,,,,,,,,
0,1.301,90.008,,,,,,,,,,,,,
0,1.583,90.055,,,,,,,,,,,,,
0,2.005,90.02,,,,,,,,,,,,,
0,2.005,90.02,,,,,,,,,,,,,
0,2.008,90.02,,,,,,,,,,,,,
0,3.278,89.961,,,,,,,,,,,,,
0,3.43,89.937,,,,,,,,,,,,,
0,3.696,89.975,,,,,,,,,,,,,
0,4.53,89.977,,,,,,,,,,,,,
0,4.979,89.978,,,,,,,,,,,,,
0,5.339,90.035,,,,,,,,,,,,,
0,5.41,90.03,,,,,,,,,,,,,
0,5.714,90.009,,,,,,,,,,,,,
0,6.687,89.946,,,,,,,,,,,,,
0,6.911,89.969,,,,,,,,,,,,,
0,7.093,89.964,,,,,,,,,,,,,
0,8.214,90.074,,,,,,,,,,,,,
0,8.388,90.083,,,,,,,,,,,,,
0,8.7,90.09,,,,,,,,,,,,,
0,8.788,90.087,,,,,,,,,,,,,
0,9.095,90.078,,,,,,,,,,,,,
0,10.064,90.042,,,,,,,,,,,,,
0,10.115,90.045,,,,,,,,,,,,,
0,10.509,90.126,,,,,,,,,,,,,
0,11.387,90.088,,,,,,,,,,,,,
0,11.778,90.072,,,,,,,,,,,,,
0,12.068,89.974,,,,,,,,,,,,,
0,12.185,89.952,,,,,,,,,,,,,
0,12.292,89.951,,,,,,,,,,,,,
0,13.491,90.018,,,,,,,,,,,,,
0,13.8,90.034,,,,,,,,,,,,,
0,13.92,90.03,,,,,,,,,,,,,
0,15.095,90.148,,,,,,,,,,,,,
0,15.205,90.156,,,,,,,,,,,,,
0,15.22,90.158,,,,,,,,,,,,,
0,15.634,90.038,,,,,,,,,,,,,
0,16.379,89.946,,,,,,,,,,,,,
0,16.923,89.966,,,,,,,,,,,,,
0,17.027,89.923,,,,,,,,,,,,,
0,17.347,90.038,,,,,,,,,,,,,
0,17.712,90.032,,,,,,,,,,,,,
0,18.65,90.056,,,,,,,,,,,,,
0,18.834,90.088,,,,,,,,,,,,,
0,19.087,90.105,,,,,,,,,,,,,
0,19.707,90.051,,,,,,,,,,,,,
0,20.359,90.039,,,,,,,,,,,,,
0,20.585,90.016,,,,,,,,,,,,,
0,20.796,90.135,,,,,,,,,,,,,
0,22.165,92.466,,,,,,,,,,,,,
0,22.227,92.558,,,,,,,,,,,,,
0,22.249,92.555,,,,,,,,,,,,,
0,22.639,92.567,,,,,,,,,,,,,
0,23.764,92.563,,,,,,,,,,,,,
0,23.954,92.582,,,,,,,,,,,,,
0,24.018,92.568,,,,,,,,,,,,,
0,24.372,92.556,,,,,,,,,,,,,
0,24.937,92.596,,,,,,,,,,,,,
0,25,92.603,,,,,,,,,,,,,
0.5,5,490,FALSE,,,119,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-23.819,93.452,,,,,,,,,,,,,
0,-23.777,93.435,,,,,,,,,,,,,
0,-23.522,93.436,,,,,,,,,,,,,
0,-23.213,93.417,,,,,,,,,,,,,
0,-22.684,93.443,,,,,,,,,,,,,
0,-22.084,93.456,,,,,,,,,,,,,
0,-21.555,93.43,,,,,,,,,,,,,
0,-21.488,93.433,,,,,,,,,,,,,
0,-21.349,93.44,,,,,,,,,,,,,
0,-20.367,93.486,,,,,,,,,,,,,
0,-19.922,93.503,,,,,,,,,,,,,
0,-19.767,93.5,,,,,,,,,,,,,
0,-19.382,93.507,,,,,,,,,,,,,
0,-18.637,93.536,,,,,,,,,,,,,
0,-18.254,93.506,,,,,,,,,,,,,
0,-18.075,93.513,,,,,,,,,,,,,
0,-17.805,93.531,,,,,,,,,,,,,
0,-16.95,93.59,,,,,,,,,,,,,
0,-16.538,93.567,,,,,,,,,,,,,
0,-16.355,93.574,,,,,,,,,,,,,
0,-16.106,93.588,,,,,,,,,,,,,
0,-15.229,93.67,,,,,,,,,,,,,
0,-14.668,93.669,,,,,,,,,,,,,
0,-14.647,93.669,,,,,,,,,,,,,
0,-14.593,93.671,,,,,,,,,,,,,
0,-13.51,93.711,,,,,,,,,,,,,
0,-13.037,93.72,,,,,,,,,,,,,
0,-12.932,93.722,,,,,,,,,,,,,
0,-12.547,93.73,,,,,,,,,,,,,
0,-11.797,93.748,,,,,,,,,,,,,
0,-11.522,93.74,,,,,,,,,,,,,
0,-11.237,93.744,,,,,,,,,,,,,
0,-10.93,93.757,,,,,,,,,,,,,
0,-10.111,93.791,,,,,,,,,,,,,
0,-9.579,93.804,,,,,,,,,,,,,
0,-9.501,93.807,,,,,,,,,,,,,
0,-9.392,93.804,,,,,,,,,,,,,
0,-8.385,93.798,,,,,,,,,,,,,
0,-8.182,93.811,,,,,,,,,,,,,
0,-7.844,93.773,,,,,,,,,,,,,
0,-7.395,93.766,,,,,,,,,,,,,
0,-6.713,93.779,,,,,,,,,,,,,
0,-6.241,93.727,,,,,,,,,,,,,
0,-6.131,93.711,,,,,,,,,,,,,
0,-5.533,93.737,,,,,,,,,,,,,
0,-5.012,93.762,,,,,,,,,,,,,
0,-4.835,93.751,,,,,,,,,,,,,
0,-4.431,93.769,,,,,,,,,,,,,
0,-3.565,93.807,,,,,,,,,,,,,
0,-3.307,93.825,,,,,,,,,,,,,
0,-3.269,93.823,,,,,,,,,,,,,
0,-2.727,93.859,,,,,,,,,,,,,
0,-2.718,93.86,,,,,,,,,,,,,
0,-2.717,93.86,,,,,,,,,,,,,
0,-2.701,93.858,,,,,,,,,,,,,
0,-1.593,93.696,,,,,,,,,,,,,
0,-1.489,93.705,,,,,,,,,,,,,
0,-1.005,93.73,,,,,,,,,,,,,
0,-0.304,93.724,,,,,,,,,,,,,
0,0.12,93.748,,,,,,,,,,,,,
0,0.356,93.733,,,,,,,,,,,,,
0,0.684,93.696,,,,,,,,,,,,,
0,1.27,93.735,,,,,,,,,,,,,
0,1.822,93.734,,,,,,,,,,,,,
0,2.132,93.906,,,,,,,,,,,,,
0,2.393,93.908,,,,,,,,,,,,,
0,3.116,94.14,,,,,,,,,,,,,
0,3.532,94.276,,,,,,,,,,,,,
0,3.745,94.46,,,,,,,,,,,,,
0,4.168,94.8,,,,,,,,,,,,,
0,5.019,95.469,,,,,,,,,,,,,
0,5.342,95.689,,,,,,,,,,,,,
0,5.528,95.838,,,,,,,,,,,,,
0,5.942,96.112,,,,,,,,,,,,,
0,6.516,96.403,,,,,,,,,,,,,
0,7.107,96.513,,,,,,,,,,,,,
0,7.41,96.442,,,,,,,,,,,,,
0,7.69,96.352,,,,,,,,,,,,,
0,8.109,96.422,,,,,,,,,,,,,
0,8.826,96.497,,,,,,,,,,,,,
0,9.024,96.47,,,,,,,,,,,,,
0,9.425,96.457,,,,,,,,,,,,,
0,9.776,96.497,,,,,,,,,,,,,
0,10.558,96.62,,,,,,,,,,,,,
0,11.028,96.556,,,,,,,,,,,,,
0,11.146,96.534,,,,,,,,,,,,,
0,12.062,96.71,,,,,,,,,,,,,
0,12.292,96.734,,,,,,,,,,,,,
0,12.806,96.291,,,,,,,,,,,,,
0,12.867,96.281,,,,,,,,,,,,,
0,13.937,96.213,,,,,,,,,,,,,
0,13.982,96.213,,,,,,,,,,,,,
0,14.033,96.212,,,,,,,,,,,,,
0,14.573,96.304,,,,,,,,,,,,,
0,15.463,96.278,,,,,,,,,,,,,
0,15.703,96.251,,,,,,,,,,,,,
0,16.27,96.203,,,,,,,,,,,,,
0,16.287,96.203,,,,,,,,,,,,,
0,16.427,96.217,,,,,,,,,,,,,
0,17.437,96.329,,,,,,,,,,,,,
0,17.909,96.248,,,,,,,,,,,,,
0,18.02,96.24,,,,,,,,,,,,,
0,18.353,96.252,,,,,,,,,,,,,
0,19.152,96.28,,,,,,,,,,,,,
0,19.579,96.28,,,,,,,,,,,,,
0,19.76,96.278,,,,,,,,,,,,,
0,20.666,96.278,,,,,,,,,,,,,
0,20.876,96.27,,,,,,,,,,,,,
0,21.235,96.28,,,,,,,,,,,,,
0,21.46,96.276,,,,,,,,,,,,,
0,21.637,96.277,,,,,,,,,,,,,
0,22.591,96.324,,,,,,,,,,,,,
0,22.809,96.331,,,,,,,,,,,,,
0,23.197,96.35,,,,,,,,,,,,,
0,24.164,96.314,,,,,,,,,,,,,
0,24.323,96.318,,,,,,,,,,,,,
0,24.396,96.321,,,,,,,,,,,,,
0,24.908,96.442,,,,,,,,,,,,,
0,25,96.436,,,,,,,,,,,,,
0.6,6,600,FALSE,,,97,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,105.605,,,,,,,,,,,,,
0,-24.971,105.604,,,,,,,,,,,,,
0,-24.822,105.58,,,,,,,,,,,,,
0,-24.189,105.536,,,,,,,,,,,,,
0,-24.045,105.526,,,,,,,,,,,,,
0,-24.011,105.524,,,,,,,,,,,,,
0,-22.974,105.488,,,,,,,,,,,,,
0,-22.832,105.496,,,,,,,,,,,,,
0,-22.082,105.47,,,,,,,,,,,,,
0,-21.89,105.457,,,,,,,,,,,,,
0,-21.173,105.47,,,,,,,,,,,,,
0,-20.695,105.486,,,,,,,,,,,,,
0,-20.392,105.476,,,,,,,,,,,,,
0,-19.75,105.493,,,,,,,,,,,,,
0,-18.63,105.519,,,,,,,,,,,,,
0,-18.548,105.52,,,,,,,,,,,,,
0,-18.442,105.507,,,,,,,,,,,,,
0,-17.598,105.428,,,,,,,,,,,,,
0,-17.293,105.449,,,,,,,,,,,,,
0,-16.725,105.437,,,,,,,,,,,,,
0,-16.522,105.446,,,,,,,,,,,,,
0,-16.41,105.462,,,,,,,,,,,,,
0,-15.848,105.459,,,,,,,,,,,,,
0,-15.47,105.404,,,,,,,,,,,,,
0,-14.704,105.406,,,,,,,,,,,,,
0,-14.273,105.419,,,,,,,,,,,,,
0,-13.855,105.397,,,,,,,,,,,,,
0,-13.309,105.392,,,,,,,,,,,,,
0,-12.829,105.44,,,,,,,,,,,,,
0,-12.109,105.469,,,,,,,,,,,,,
0,-11.586,105.411,,,,,,,,,,,,,
0,-11.194,105.392,,,,,,,,,,,,,
0,-10.014,105.418,,,,,,,,,,,,,
0,-9.986,105.421,,,,,,,,,,,,,
0,-9.244,105.488,,,,,,,,,,,,,
0,-9.049,105.482,,,,,,,,,,,,,
0,-8.458,105.508,,,,,,,,,,,,,
0,-7.813,105.528,,,,,,,,,,,,,
0,-7.507,105.52,,,,,,,,,,,,,
0,-6.901,105.614,,,,,,,,,,,,,
0,-6.386,105.883,,,,,,,,,,,,,
0,-5.623,106.267,,,,,,,,,,,,,
0,-5.456,106.261,,,,,,,,,,,,,
0,-4.985,106.2,,,,,,,,,,,,,
0,-3.954,105.934,,,,,,,,,,,,,
0,-3.722,105.926,,,,,,,,,,,,,
0,-3.627,105.943,,,,,,,,,,,,,
0,-2.746,105.755,,,,,,,,,,,,,
0,-2.617,105.752,,,,,,,,,,,,,
0,-1.648,105.797,,,,,,,,,,,,,
0,-1.387,105.817,,,,,,,,,,,,,
0,-0.962,105.753,,,,,,,,,,,,,
0,-0.458,105.677,,,,,,,,,,,,,
0,0.07,105.702,,,,,,,,,,,,,
0,0.769,105.73,,,,,,,,,,,,,
0,1.451,105.852,,,,,,,,,,,,,
0,1.687,105.871,,,,,,,,,,,,,
0,1.776,105.877,,,,,,,,,,,,,
0,1.906,105.901,,,,,,,,,,,,,
0,4.697,105.504,,,,,,,,,,,,,
0,5.931,105.256,,,,,,,,,,,,,
0,6.4,105.231,,,,,,,,,,,,,
0,7.198,105.12,,,,,,,,,,,,,
0,7.539,105.059,,,,,,,,,,,,,
0,8.087,105.008,,,,,,,,,,,,,
0,8.601,104.883,,,,,,,,,,,,,
0,9.308,104.797,,,,,,,,,,,,,
0,9.866,104.803,,,,,,,,,,,,,
0,10.729,104.8,,,,,,,,,,,,,
0,11.493,104.859,,,,,,,,,,,,,
0,11.721,104.827,,,,,,,,,,,,,
0,12.582,104.639,,,,,,,,,,,,,
0,13.506,104.617,,,,,,,,,,,,,
0,13.606,104.617,,,,,,,,,,,,,
0,13.629,104.617,,,,,,,,,,,,,
0,14.479,104.681,,,,,,,,,,,,,
0,14.517,104.68,,,,,,,,,,,,,
0,15.388,104.599,,,,,,,,,,,,,
0,15.771,104.614,,,,,,,,,,,,,
0,16.54,104.407,,,,,,,,,,,,,
0,16.686,104.389,,,,,,,,,,,,,
0,17.533,104.473,,,,,,,,,,,,,
0,17.95,104.511,,,,,,,,,,,,,
0,18.484,104.456,,,,,,,,,,,,,
0,18.803,104.413,,,,,,,,,,,,,
0,19.388,104.467,,,,,,,,,,,,,
0,20.085,104.451,,,,,,,,,,,,,
0,20.241,104.435,,,,,,,,,,,,,
0,21.032,104.791,,,,,,,,,,,,,
0,21.086,104.802,,,,,,,,,,,,,
0,21.168,104.81,,,,,,,,,,,,,
0,22.122,104.733,,,,,,,,,,,,,
0,24.28,104.53,,,,,,,,,,,,,
0,24.352,104.517,,,,,,,,,,,,,
0,24.423,104.47,,,,,,,,,,,,,
0,24.998,104.244,,,,,,,,,,,,,
0,25,104.244,,,,,,,,,,,,,
