0,0,0,FALSE,,,134,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,6.155,20.91,,,,,,,,,,,,,
0,7.446,21.029,,,,,,,,,,,,,
0,7.473,21.031,,,,,,,,,,,,,
0,7.927,21.021,,,,,,,,,,,,,
0,9.229,20.964,,,,,,,,,,,,,
0,9.361,20.957,,,,,,,,,,,,,
0,9.431,20.956,,,,,,,,,,,,,
0,9.854,20.943,,,,,,,,,,,,,
0,10.556,20.92,,,,,,,,,,,,,
0,11.255,20.897,,,,,,,,,,,,,
0,11.433,20.917,,,,,,,,,,,,,
0,11.746,20.913,,,,,,,,,,,,,
0,12.784,20.834,,,,,,,,,,,,,
0,13.157,20.809,,,,,,,,,,,,,
0,13.329,20.811,,,,,,,,,,,,,
0,13.633,20.826,,,,,,,,,,,,,
0,14.125,20.795,,,,,,,,,,,,,
0,15.037,20.702,,,,,,,,,,,,,
0,15.479,20.699,,,,,,,,,,,,,
0,15.518,20.701,,,,,,,,,,,,,
0,16.896,20.562,,,,,,,,,,,,,
0,16.912,20.56,,,,,,,,,,,,,
0,16.923,20.562,,,,,,,,,,,,,
0,17.356,20.632,,,,,,,,,,,,,
0,17.73,20.598,,,,,,,,,,,,,
0,18.949,20.538,,,,,,,,,,,,,
0,19.543,20.589,,,,,,,,,,,,,
0,20.604,20.405,,,,,,,,,,,,,
0,21.074,20.42,,,,,,,,,,,,,
0,21.074,20.42,,,,,,,,,,,,,
0,21.075,20.42,,,,,,,,,,,,,
0,22.469,20.258,,,,,,,,,,,,,
0,22.894,20.422,,,,,,,,,,,,,
0,22.927,20.43,,,,,,,,,,,,,
0,23.101,20.43,,,,,,,,,,,,,
0,24.297,20.42,,,,,,,,,,,,,
0,24.638,20.481,,,,,,,,,,,,,
0,24.762,20.49,,,,,,,,,,,,,
0,26.015,20.464,,,,,,,,,,,,,
0,26.14,20.459,,,,,,,,,,,,,
0,26.148,20.458,,,,,,,,,,,,,
0,26.36,20.442,,,,,,,,,,,,,
0,26.615,20.421,,,,,,,,,,,,,
0,26.625,20.42,,,,,,,,,,,,,
0,26.645,20.425,,,,,,,,,,,,,
0,26.652,20.421,,,,,,,,,,,,,
0,27.394,20.39,,,,,,,,,,,,,
0,28.842,20.506,,,,,,,,,,,,,
0,30,20.547,,,,,,,,,,,,,
6,6,600,TRUE,,,112,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-28.085,22.631,,,,,,,,,,,,,
0,-27.696,22.616,,,,,,,,,,,,,
0,-27.566,22.622,,,,,,,,,,,,,
0,-27.141,22.65,,,,,,,,,,,,,
0,-26.538,22.633,,,,,,,,,,,,,
0,-25.745,22.627,,,,,,,,,,,,,
0,-25.552,22.663,,,,,,,,,,,,,
0,-25.104,22.702,,,,,,,,,,,,,
0,-24.431,22.634,,,,,,,,,,,,,
0,-23.701,22.68,,,,,,,,,,,,,
0,-23.354,22.685,,,,,,,,,,,,,
0,-23.06,22.665,,,,,,,,,,,,,
0,-22.377,22.639,,,,,,,,,,,,,
0,-21.644,22.662,,,,,,,,,,,,,
0,-21.355,22.664,,,,,,,,,,,,,
0,-20.992,22.649,,,,,,,,,,,,,
0,-20.227,22.613,,,,,,,,,,,,,
0,-19.556,22.636,,,,,,,,,,,,,
0,-19.293,22.626,,,,,,,,,,,,,
0,-18.922,22.642,,,,,,,,,,,,,
0,-18.072,22.646,,,,,,,,,,,,,
0,-17.501,22.607,,,,,,,,,,,,,
0,-17.086,22.642,,,,,,,,,,,,,
0,-16.827,22.655,,,,,,,,,,,,,
0,-16.394,22.631,,,,,,,,,,,,,
0,-15.423,22.601,,,,,,,,,,,,,
0,-14.882,22.55,,,,,,,,,,,,,
0,-14.75,22.548,,,,,,,,,,,,,
0,-14.579,22.552,,,,,,,,,,,,,
0,-13.311,22.601,,,,,,,,,,,,,
0,-13.283,22.601,,,,,,,,,,,,,
0,-12.65,22.596,,,,,,,,,,,,,
0,-12.344,22.577,,,,,,,,,,,,,
0,-11.222,22.53,,,,,,,,,,,,,
0,-10.777,22.523,,,,,,,,,,,,,
0,-10.534,22.52,,,,,,,,,,,,,
0,-9.206,22.511,,,,,,,,,,,,,
0,-9.098,22.509,,,,,,,,,,,,,
0,-8.589,22.54,,,,,,,,,,,,,
0,-8.383,22.571,,,,,,,,,,,,,
0,-7.539,22.503,,,,,,,,,,,,,
0,-6.934,22.408,,,,,,,,,,,,,
0,-6.437,22.372,,,,,,,,,,,,,
0,-6.277,22.359,,,,,,,,,,,,,
0,-6.11,22.359,,,,,,,,,,,,,
0,-5.468,22.45,,,,,,,,,,,,,
0,-4.947,22.524,,,,,,,,,,,,,
0,-4.814,22.523,,,,,,,,,,,,,
0,-4.297,22.442,,,,,,,,,,,,,
0,-4.08,22.441,,,,,,,,,,,,,
0,-3.257,22.448,,,,,,,,,,,,,
0,-2.655,22.375,,,,,,,,,,,,,
0,-2.362,22.338,,,,,,,,,,,,,
0,-1.951,22.353,,,,,,,,,,,,,
0,-1.614,22.347,,,,,,,,,,,,,
0,-0.507,22.352,,,,,,,,,,,,,
0,-0.284,22.356,,,,,,,,,,,,,
0,0.204,22.389,,,,,,,,,,,,,
0,0.894,22.426,,,,,,,,,,,,,
0,1.638,22.394,,,,,,,,,,,,,
0,1.775,22.388,,,,,,,,,,,,,
0,2.365,22.397,,,,,,,,,,,,,
0,2.637,22.389,,,,,,,,,,,,,
0,3.807,22.347,,,,,,,,,,,,,
0,4.067,22.346,,,,,,,,,,,,,
0,4.517,22.407,,,,,,,,,,,,,
0,5.135,22.451,,,,,,,,,,,,,
0,5.962,22.446,,,,,,,,,,,,,
0,6.249,22.43,,,,,,,,,,,,,
0,6.693,22.489,,,,,,,,,,,,,
0,7.518,22.533,,,,,,,,,,,,,
0,8.143,22.514,,,,,,,,,,,,,
0,8.63,22.513,,,,,,,,,,,,,
0,8.882,22.524,,,,,,,,,,,,,
0,9.752,22.506,,,,,,,,,,,,,
0,10.336,22.52,,,,,,,,,,,,,
0,10.75,22.617,,,,,,,,,,,,,
0,12.603,22.568,,,,,,,,,,,,,
0,12.978,22.568,,,,,,,,,,,,,
0,13.256,22.57,,,,,,,,,,,,,
0,14.167,22.583,,,,,,,,,,,,,
0,14.69,22.618,,,,,,,,,,,,,
0,15.086,22.619,,,,,,,,,,,,,
0,15.456,22.62,,,,,,,,,,,,,
0,16.005,22.635,,,,,,,,,,,,,
0,16.902,22.69,,,,,,,,,,,,,
0,17.129,22.716,,,,,,,,,,,,,
0,17.639,22.828,,,,,,,,,,,,,
0,18.186,22.841,,,,,,,,,,,,,
0,19.09,22.882,,,,,,,,,,,,,
0,19.188,22.918,,,,,,,,,,,,,
0,19.862,22.954,,,,,,,,,,,,,
0,20.075,22.951,,,,,,,,,,,,,
0,20.216,22.977,,,,,,,,,,,,,
0,21.032,23.072,,,,,,,,,,,,,
0,22.562,23.02,,,,,,,,,,,,,
0,23.266,23.027,,,,,,,,,,,,,
0,23.533,23.016,,,,,,,,,,,,,
0,24.255,23.066,,,,,,,,,,,,,
0,24.312,23.068,,,,,,,,,,,,,
0,25.285,23.05,,,,,,,,,,,,,
0,25.752,23.065,,,,,,,,,,,,,
0,26.332,23.06,,,,,,,,,,,,,
0,26.487,23.065,,,,,,,,,,,,,
0,26.66,23.06,,,,,,,,,,,,,
0,27.972,23.116,,,,,,,,,,,,,
0,28.019,23.122,,,,,,,,,,,,,
0,28.217,23.12,,,,,,,,,,,,,
0,28.646,23.109,,,,,,,,,,,,,
0,28.746,23.122,,,,,,,,,,,,,
0,29.73,23.116,,,,,,,,,,,,,
0,30,23.103,,,,,,,,,,,,,
0.2,2,220,FALSE,,,104,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-27.377,19.424,,,,,,,,,,,,,
0,-27.228,19.427,,,,,,,,,,,,,
0,-25.458,19.406,,,,,,,,,,,,,
0,-25.253,19.449,,,,,,,,,,,,,
0,-25,19.429,,,,,,,,,,,,,
0,-23.584,19.481,,,,,,,,,,,,,
0,-22.616,19.402,,,,,,,,,,,,,
0,-22.543,19.404,,,,,,,,,,,,,
0,-21.721,19.446,,,,,,,,,,,,,
0,-21.428,19.435,,,,,,,,,,,,,
0,-20.776,19.387,,,,,,,,,,,,,
0,-20.013,19.426,,,,,,,,,,,,,
0,-19.884,19.423,,,,,,,,,,,,,
0,-19.735,19.428,,,,,,,,,,,,,
0,-18.958,19.375,,,,,,,,,,,,,
0,-18.361,19.352,,,,,,,,,,,,,
0,-18.045,19.351,,,,,,,,,,,,,
0,-17.511,19.374,,,,,,,,,,,,,
0,-17.091,19.352,,,,,,,,,,,,,
0,-16.611,19.354,,,,,,,,,,,,,
0,-16.208,19.325,,,,,,,,,,,,,
0,-15.798,19.319,,,,,,,,,,,,,
0,-15.247,19.299,,,,,,,,,,,,,
0,-14.733,19.26,,,,,,,,,,,,,
0,-14.396,19.246,,,,,,,,,,,,,
0,-13.944,19.231,,,,,,,,,,,,,
0,-13.435,19.229,,,,,,,,,,,,,
0,-12.817,19.2,,,,,,,,,,,,,
0,-12.525,19.198,,,,,,,,,,,,,
0,-12.301,19.197,,,,,,,,,,,,,
0,-11.588,19.227,,,,,,,,,,,,,
0,-10.83,19.147,,,,,,,,,,,,,
0,-10.695,19.13,,,,,,,,,,,,,
0,-10.412,19.148,,,,,,,,,,,,,
0,-9.763,19.168,,,,,,,,,,,,,
0,-9.412,19.136,,,,,,,,,,,,,
0,-8.845,19.05,,,,,,,,,,,,,
0,-8.172,19.087,,,,,,,,,,,,,
0,-7.93,19.095,,,,,,,,,,,,,
0,-7.564,19.125,,,,,,,,,,,,,
0,-7.052,19.173,,,,,,,,,,,,,
0,-6.737,19.194,,,,,,,,,,,,,
0,-6.116,19.256,,,,,,,,,,,,,
0,-5.353,19.277,,,,,,,,,,,,,
0,-5.241,19.279,,,,,,,,,,,,,
0,-5.004,19.283,,,,,,,,,,,,,
0,-4.35,19.297,,,,,,,,,,,,,
0,-3.512,19.18,,,,,,,,,,,,,
0,-3.456,19.172,,,,,,,,,,,,,
0,-3.341,19.179,,,,,,,,,,,,,
0,-2.531,19.232,,,,,,,,,,,,,
0,-1.724,18.125,,,,,,,,,,,,,
0,-1.634,18.01,,,,,,,,,,,,,
0,-1.576,17.968,,,,,,,,,,,,,
0,-0.477,16.978,,,,,,,,,,,,,
0,0.195,16.876,,,,,,,,,,,,,
0,1.169,16.874,,,,,,,,,,,,,
0,2.013,16.911,,,,,,,,,,,,,
0,4.335,18.447,,,,,,,,,,,,,
0,5.021,18.802,,,,,,,,,,,,,
0,5.674,19.026,,,,,,,,,,,,,
0,6.031,19.391,,,,,,,,,,,,,
0,7.001,19.416,,,,,,,,,,,,,
0,7.499,19.388,,,,,,,,,,,,,
0,12.473,19.093,,,,,,,,,,,,,
0,13.537,19.117,,,,,,,,,,,,,
0,13.639,19.12,,,,,,,,,,,,,
0,14.487,19.082,,,,,,,,,,,,,
0,14.522,19.08,,,,,,,,,,,,,
0,14.717,19.078,,,,,,,,,,,,,
0,15.466,19.061,,,,,,,,,,,,,
0,16.127,19.085,,,,,,,,,,,,,
0,16.351,19.09,,,,,,,,,,,,,
0,16.907,19.06,,,,,,,,,,,,,
0,17.282,19.038,,,,,,,,,,,,,
0,17.322,19.037,,,,,,,,,,,,,
0,18.149,19.082,,,,,,,,,,,,,
0,18.928,18.861,,,,,,,,,,,,,
0,19.098,18.802,,,,,,,,,,,,,
0,19.548,18.81,,,,,,,,,,,,,
0,19.979,18.821,,,,,,,,,,,,,
0,20.834,18.885,,,,,,,,,,,,,
0,20.91,18.879,,,,,,,,,,,,,
0,20.986,18.886,,,,,,,,,,,,,
0,21.777,18.814,,,,,,,,,,,,,
0,22.683,18.85,,,,,,,,,,,,,
0,22.713,18.849,,,,,,,,,,,,,
0,22.941,18.829,,,,,,,,,,,,,
0,23.589,18.777,,,,,,,,,,,,,
0,23.909,18.784,,,,,,,,,,,,,
0,24.52,18.815,,,,,,,,,,,,,
0,25.32,18.84,,,,,,,,,,,,,
0,25.39,18.841,,,,,,,,,,,,,
0,25.471,18.83,,,,,,,,,,,,,
0,26.3,18.784,,,,,,,,,,,,,
0,27.045,18.809,,,,,,,,,,,,,
0,27.166,18.807,,,,,,,,,,,,,
0,27.294,18.796,,,,,,,,,,,,,
0,28.1,18.717,,,,,,,,,,,,,
0,28.815,18.69,,,,,,,,,,,,,
0,28.963,18.69,,,,,,,,,,,,,
0,29.295,18.691,,,,,,,,,,,,,
0,29.868,18.713,,,,,,,,,,,,,
0,30,18.708,,,,,,,,,,,,,
0.7,7,680,FALSE,,,93,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-28.826,23.68,,,,,,,,,,,,,
0,-28.735,23.68,,,,,,,,,,,,,
0,-28.67,23.7,,,,,,,,,,,,,
0,-28.148,23.688,,,,,,,,,,,,,
0,-27.803,23.678,,,,,,,,,,,,,
0,-27.541,23.666,,,,,,,,,,,,,
0,-27.051,23.648,,,,,,,,,,,,,
0,-26.705,23.643,,,,,,,,,,,,,
0,-26.163,23.653,,,,,,,,,,,,,
0,-25.876,23.664,,,,,,,,,,,,,
0,-25.694,23.66,,,,,,,,,,,,,
0,-25.216,23.654,,,,,,,,,,,,,
0,-24.914,23.645,,,,,,,,,,,,,
0,-24.483,23.65,,,,,,,,,,,,,
0,-23.746,23.666,,,,,,,,,,,,,
0,-23.638,23.67,,,,,,,,,,,,,
0,-23.576,23.668,,,,,,,,,,,,,
0,-23.034,23.633,,,,,,,,,,,,,
0,-22.802,23.642,,,,,,,,,,,,,
0,-21.986,23.642,,,,,,,,,,,,,
0,-21.449,23.618,,,,,,,,,,,,,
0,-20.873,23.637,,,,,,,,,,,,,
0,-20.637,23.637,,,,,,,,,,,,,
0,-20.444,23.641,,,,,,,,,,,,,
0,-19.289,23.66,,,,,,,,,,,,,
0,-19.249,23.658,,,,,,,,,,,,,
0,-18.49,23.625,,,,,,,,,,,,,
0,-18.028,23.62,,,,,,,,,,,,,
0,-17.225,23.676,,,,,,,,,,,,,
0,-17.162,23.677,,,,,,,,,,,,,
0,-17.126,23.677,,,,,,,,,,,,,
0,-17.056,23.678,,,,,,,,,,,,,
0,-16.273,23.636,,,,,,,,,,,,,
0,-15.749,23.172,,,,,,,,,,,,,
0,-14.951,22.005,,,,,,,,,,,,,
0,-14.806,21.816,,,,,,,,,,,,,
0,-14.24,21.636,,,,,,,,,,,,,
0,-14.176,21.611,,,,,,,,,,,,,
0,-14.159,21.618,,,,,,,,,,,,,
0,-12.247,22.061,,,,,,,,,,,,,
0,-9.338,22.307,,,,,,,,,,,,,
0,-8.152,22.91,,,,,,,,,,,,,
0,-8.017,22.891,,,,,,,,,,,,,
0,-7.76,23.17,,,,,,,,,,,,,
0,-7.54,23.226,,,,,,,,,,,,,
0,-6.662,23.376,,,,,,,,,,,,,
0,-6.181,23.379,,,,,,,,,,,,,
0,-5.746,23.417,,,,,,,,,,,,,
0,-5.359,23.355,,,,,,,,,,,,,
0,-4.921,23.314,,,,,,,,,,,,,
0,-3.998,23.36,,,,,,,,,,,,,
0,-3.841,23.373,,,,,,,,,,,,,
0,-3.24,23.39,,,,,,,,,,,,,
0,-3.187,23.393,,,,,,,,,,,,,
0,-3.173,23.377,,,,,,,,,,,,,
0,-2.88,22.987,,,,,,,,,,,,,
0,-1.836,21.621,,,,,,,,,,,,,
0,-1.739,21.479,,,,,,,,,,,,,
0,-1.021,21.014,,,,,,,,,,,,,
0,-0.466,20.97,,,,,,,,,,,,,
0,0.328,20.989,,,,,,,,,,,,,
0,0.613,20.984,,,,,,,,,,,,,
0,1.157,20.966,,,,,,,,,,,,,
0,1.79,21.047,,,,,,,,,,,,,
0,2.794,22.029,,,,,,,,,,,,,
0,3.365,23.119,,,,,,,,,,,,,
0,3.501,23.438,,,,,,,,,,,,,
0,3.706,23.417,,,,,,,,,,,,,
0,4.701,23.381,,,,,,,,,,,,,
0,5.492,23.469,,,,,,,,,,,,,
0,5.528,23.471,,,,,,,,,,,,,
0,6.203,23.424,,,,,,,,,,,,,
0,9.397,23.78,,,,,,,,,,,,,
0,9.889,23.847,,,,,,,,,,,,,
0,9.967,23.847,,,,,,,,,,,,,
0,10.493,23.839,,,,,,,,,,,,,
0,10.947,23.866,,,,,,,,,,,,,
0,13.116,23.876,,,,,,,,,,,,,
0,19.57,23.882,,,,,,,,,,,,,
0,22.254,23.883,,,,,,,,,,,,,
0,22.376,23.894,,,,,,,,,,,,,
0,22.428,23.883,,,,,,,,,,,,,
0,22.713,23.897,,,,,,,,,,,,,
0,23.272,23.928,,,,,,,,,,,,,
0,23.532,23.918,,,,,,,,,,,,,
0,24.146,23.883,,,,,,,,,,,,,
0,24.371,23.885,,,,,,,,,,,,,
0,24.804,23.875,,,,,,,,,,,,,
0,24.881,23.9,,,,,,,,,,,,,
0,24.934,23.92,,,,,,,,,,,,,
0,26.376,24.118,,,,,,,,,,,,,
0,27.054,24.169,,,,,,,,,,,,,
0,30,24.371,,,,,,,,,,,,,
0.8,8,790,FALSE,,,53,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-30,25.513,,,,,,,,,,,,,
0,-29.21,25.602,,,,,,,,,,,,,
0,-28.253,25.563,,,,,,,,,,,,,
0,-27.353,25.626,,,,,,,,,,,,,
0,-26.638,25.701,,,,,,,,,,,,,
0,-25.065,25.675,,,,,,,,,,,,,
0,-24.78,25.662,,,,,,,,,,,,,
0,-18.728,24.712,,,,,,,,,,,,,
0,-17.904,24.794,,,,,,,,,,,,,
0,-17.185,24.778,,,,,,,,,,,,,
0,-16.226,24.733,,,,,,,,,,,,,
0,-15.326,24.675,,,,,,,,,,,,,
0,-14.735,24.934,,,,,,,,,,,,,
0,-13.147,24.828,,,,,,,,,,,,,
0,-11.818,24.904,,,,,,,,,,,,,
0,-11.245,24.888,,,,,,,,,,,,,
0,-10.456,24.856,,,,,,,,,,,,,
0,-9.159,24.83,,,,,,,,,,,,,
0,-8.354,24.767,,,,,,,,,,,,,
0,-7.572,24.772,,,,,,,,,,,,,
0,-7.096,24.764,,,,,,,,,,,,,
0,-6.67,24.733,,,,,,,,,,,,,
0,-6.395,24.759,,,,,,,,,,,,,
0,-4.936,24.684,,,,,,,,,,,,,
0,-4.256,24.709,,,,,,,,,,,,,
0,-2.293,24.325,,,,,,,,,,,,,
0,-1.796,24.494,,,,,,,,,,,,,
0,-1.334,24.115,,,,,,,,,,,,,
0,-0.929,24.01,,,,,,,,,,,,,
0,-0.479,23.448,,,,,,,,,,,,,
0,-0.191,23.356,,,,,,,,,,,,,
0,0.69,23.417,,,,,,,,,,,,,
0,0.765,23.514,,,,,,,,,,,,,
0,1.551,24.855,,,,,,,,,,,,,
0,1.965,24.934,,,,,,,,,,,,,
0,2.301,25.001,,,,,,,,,,,,,
0,3.893,25.415,,,,,,,,,,,,,
0,4.825,25.632,,,,,,,,,,,,,
0,5.023,25.643,,,,,,,,,,,,,
0,5.95,25.642,,,,,,,,,,,,,
0,6.141,25.633,,,,,,,,,,,,,
0,6.734,25.627,,,,,,,,,,,,,
0,7.112,25.655,,,,,,,,,,,,,
0,7.43,25.641,,,,,,,,,,,,,
0,7.549,25.668,,,,,,,,,,,,,
0,7.71,25.651,,,,,,,,,,,,,
0,9.866,25.693,,,,,,,,,,,,,
0,11.686,25.861,,,,,,,,,,,,,
0,20.201,26.055,,,,,,,,,,,,,
0,21.306,26.13,,,,,,,,,,,,,
0,24.477,25.943,,,,,,,,,,,,,
0,25.062,25.955,,,,,,,,,,,,,
0,25.472,26.02,,,,,,,,,,,,,
