0,0,0,FALSE,,,84,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,239.613,,,,,,,,,,,,,
0,-24.45,239.622,,,,,,,,,,,,,
0,-24.169,239.619,,,,,,,,,,,,,
0,-23.833,239.45,,,,,,,,,,,,,
0,-23.448,239.421,,,,,,,,,,,,,
0,-22.577,239.282,,,,,,,,,,,,,
0,-22.132,239.219,,,,,,,,,,,,,
0,-21.934,239.188,,,,,,,,,,,,,
0,-21.49,239.208,,,,,,,,,,,,,
0,-21.286,239.208,,,,,,,,,,,,,
0,-20.566,239.177,,,,,,,,,,,,,
0,-19.454,238.973,,,,,,,,,,,,,
0,-19.406,238.963,,,,,,,,,,,,,
0,-19.377,238.955,,,,,,,,,,,,,
0,-19.337,238.945,,,,,,,,,,,,,
0,-18.776,238.795,,,,,,,,,,,,,
0,-18.489,238.767,,,,,,,,,,,,,
0,-16.869,238.278,,,,,,,,,,,,,
0,-16.799,238.237,,,,,,,,,,,,,
0,-16.667,238.081,,,,,,,,,,,,,
0,-16.34,237.724,,,,,,,,,,,,,
0,-16.258,237.713,,,,,,,,,,,,,
0,-15.338,237.274,,,,,,,,,,,,,
0,-14.415,236.599,,,,,,,,,,,,,
0,-14.285,236.493,,,,,,,,,,,,,
0,-13.83,236.076,,,,,,,,,,,,,
0,-13.571,235.944,,,,,,,,,,,,,
0,-13.121,235.661,,,,,,,,,,,,,
0,-12.406,235.327,,,,,,,,,,,,,
0,-11.937,235.153,,,,,,,,,,,,,
0,-11.379,234.955,,,,,,,,,,,,,
0,-11.314,234.947,,,,,,,,,,,,,
0,-11.269,234.923,,,,,,,,,,,,,
0,-11.226,234.92,,,,,,,,,,,,,
0,-10.306,234.652,,,,,,,,,,,,,
0,-9.417,233.889,,,,,,,,,,,,,
0,-9.246,233.7,,,,,,,,,,,,,
0,-8.933,233.61,,,,,,,,,,,,,
0,-7.498,232.858,,,,,,,,,,,,,
0,-5.97,232.01,,,,,,,,,,,,,
0,-5.762,231.716,,,,,,,,,,,,,
0,-5.041,231.157,,,,,,,,,,,,,
0,-4.823,230.927,,,,,,,,,,,,,
0,-4.426,230.641,,,,,,,,,,,,,
0,-4.087,230.416,,,,,,,,,,,,,
0,-3.826,230.348,,,,,,,,,,,,,
0,-3.489,230.298,,,,,,,,,,,,,
0,-3.148,229.985,,,,,,,,,,,,,
0,-2.561,229.576,,,,,,,,,,,,,
0,-1.418,228.5,,,,,,,,,,,,,
0,-1.29,228.3,,,,,,,,,,,,,
0,-1.129,228,,,,,,,,,,,,,
0,-0.577,227.7,,,,,,,,,,,,,
0,0.606,227.4,,,,,,,,,,,,,
0,1.138,227.482,,,,,,,,,,,,,
0,1.278,227.331,,,,,,,,,,,,,
0,2.68,228.679,,,,,,,,,,,,,
0,4.969,231.166,,,,,,,,,,,,,
0,8.613,235.097,,,,,,,,,,,,,
0,13.341,239.928,,,,,,,,,,,,,
0,13.593,239.994,,,,,,,,,,,,,
0,13.999,239.984,,,,,,,,,,,,,
0,14.085,239.953,,,,,,,,,,,,,
0,14.734,240.082,,,,,,,,,,,,,
0,14.836,240.095,,,,,,,,,,,,,
0,15.402,240.143,,,,,,,,,,,,,
0,15.442,240.138,,,,,,,,,,,,,
0,16.563,240.102,,,,,,,,,,,,,
0,17.509,240.12,,,,,,,,,,,,,
0,17.782,240.109,,,,,,,,,,,,,
0,18.086,240.151,,,,,,,,,,,,,
0,19.016,240.241,,,,,,,,,,,,,
0,20.171,240.254,,,,,,,,,,,,,
0,20.264,240.224,,,,,,,,,,,,,
0,20.533,240.156,,,,,,,,,,,,,
0,21.245,240.258,,,,,,,,,,,,,
0,21.687,240.164,,,,,,,,,,,,,
0,22.804,240.248,,,,,,,,,,,,,
0,22.894,240.247,,,,,,,,,,,,,
0,23.351,240.23,,,,,,,,,,,,,
0,23.375,240.231,,,,,,,,,,,,,
0,23.385,240.229,,,,,,,,,,,,,
0,23.496,240.228,,,,,,,,,,,,,
0,25,240.246,,,,,,,,,,,,,
0.1,1,100,FALSE,,,38,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,239.992,,,,,,,,,,,,,
0,-24.472,239.723,,,,,,,,,,,,,
0,-20.789,238.525,,,,,,,,,,,,,
0,-19.922,238.418,,,,,,,,,,,,,
0,-19.546,238.289,,,,,,,,,,,,,
0,-11.581,234,,,,,,,,,,,,,
0,-4.293,231.8,,,,,,,,,,,,,
0,-3.256,229.088,,,,,,,,,,,,,
0,-2.841,229.044,,,,,,,,,,,,,
0,-1.32,228.67,,,,,,,,,,,,,
0,0.673,228.32,,,,,,,,,,,,,
0,1.676,228.367,,,,,,,,,,,,,
0,1.967,228.517,,,,,,,,,,,,,
0,4.344,231.8,,,,,,,,,,,,,
0,6.895,233,,,,,,,,,,,,,
0,12.203,237.184,,,,,,,,,,,,,
0,14.965,238.855,,,,,,,,,,,,,
0,16.404,239.732,,,,,,,,,,,,,
0,16.942,239.581,,,,,,,,,,,,,
0,17.081,239.539,,,,,,,,,,,,,
0,17.152,239.531,,,,,,,,,,,,,
0,17.908,239.473,,,,,,,,,,,,,
0,18.206,239.464,,,,,,,,,,,,,
0,18.723,239.47,,,,,,,,,,,,,
0,19.374,239.401,,,,,,,,,,,,,
0,19.577,239.388,,,,,,,,,,,,,
0,20.072,239.386,,,,,,,,,,,,,
0,20.421,239.402,,,,,,,,,,,,,
0,20.98,239.378,,,,,,,,,,,,,
0,21.418,239.347,,,,,,,,,,,,,
0,21.67,239.359,,,,,,,,,,,,,
0,22.494,239.419,,,,,,,,,,,,,
0,23.367,239.402,,,,,,,,,,,,,
0,23.579,239.391,,,,,,,,,,,,,
0,23.944,239.397,,,,,,,,,,,,,
0,24.466,239.426,,,,,,,,,,,,,
0,24.926,239.44,,,,,,,,,,,,,
0,25,239.44,,,,,,,,,,,,,
0.2,2,200,FALSE,,,97,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,241.514,,,,,,,,,,,,,
0,-24.69,241.533,,,,,,,,,,,,,
0,-24.587,241.527,,,,,,,,,,,,,
0,-24.496,241.52,,,,,,,,,,,,,
0,-23.882,241.527,,,,,,,,,,,,,
0,-22.616,241.54,,,,,,,,,,,,,
0,-22.584,241.539,,,,,,,,,,,,,
0,-22.569,241.538,,,,,,,,,,,,,
0,-21.86,241.488,,,,,,,,,,,,,
0,-21.055,241.598,,,,,,,,,,,,,
0,-20.565,241.669,,,,,,,,,,,,,
0,-20.115,241.512,,,,,,,,,,,,,
0,-19.825,241.428,,,,,,,,,,,,,
0,-19.589,241.426,,,,,,,,,,,,,
0,-18.667,241.494,,,,,,,,,,,,,
0,-18.558,241.504,,,,,,,,,,,,,
0,-18.522,241.498,,,,,,,,,,,,,
0,-17.806,241.442,,,,,,,,,,,,,
0,-16.829,241.42,,,,,,,,,,,,,
0,-16.512,241.399,,,,,,,,,,,,,
0,-16.208,241.455,,,,,,,,,,,,,
0,-15.807,241.491,,,,,,,,,,,,,
0,-14.948,241.273,,,,,,,,,,,,,
0,-14.48,241.132,,,,,,,,,,,,,
0,-14.096,241.075,,,,,,,,,,,,,
0,-13.786,241.267,,,,,,,,,,,,,
0,-12.765,240.964,,,,,,,,,,,,,
0,-12.447,240.935,,,,,,,,,,,,,
0,-12.142,240.909,,,,,,,,,,,,,
0,-11.719,240.874,,,,,,,,,,,,,
0,-10.917,240.838,,,,,,,,,,,,,
0,-10.432,240.821,,,,,,,,,,,,,
0,-9.959,240.79,,,,,,,,,,,,,
0,-9.722,240.78,,,,,,,,,,,,,
0,-8.88,240.799,,,,,,,,,,,,,
0,-8.418,240.798,,,,,,,,,,,,,
0,-8,240.757,,,,,,,,,,,,,
0,-7.688,240.753,,,,,,,,,,,,,
0,-6.885,240.493,,,,,,,,,,,,,
0,-4.97,239.718,,,,,,,,,,,,,
0,-3.103,238.692,,,,,,,,,,,,,
0,-2.234,238.349,,,,,,,,,,,,,
0,-1.879,237.973,,,,,,,,,,,,,
0,-1.447,237.526,,,,,,,,,,,,,
0,-0.671,236.728,,,,,,,,,,,,,
0,-0.11,236.178,,,,,,,,,,,,,
0,0.51,236.01,,,,,,,,,,,,,
0,0.651,235.996,,,,,,,,,,,,,
0,1.074,236.02,,,,,,,,,,,,,
0,1.918,236.077,,,,,,,,,,,,,
0,2.558,236.624,,,,,,,,,,,,,
0,2.612,236.647,,,,,,,,,,,,,
0,2.77,236.768,,,,,,,,,,,,,
0,3.825,237.481,,,,,,,,,,,,,
0,4.539,238.023,,,,,,,,,,,,,
0,4.55,238.035,,,,,,,,,,,,,
0,5.717,239.271,,,,,,,,,,,,,
0,5.73,239.281,,,,,,,,,,,,,
0,5.862,239.318,,,,,,,,,,,,,
0,6.448,239.479,,,,,,,,,,,,,
0,6.535,239.486,,,,,,,,,,,,,
0,7.716,239.487,,,,,,,,,,,,,
0,7.979,239.474,,,,,,,,,,,,,
0,8.452,239.477,,,,,,,,,,,,,
0,9.144,239.49,,,,,,,,,,,,,
0,9.701,239.478,,,,,,,,,,,,,
0,10.378,239.575,,,,,,,,,,,,,
0,10.436,239.584,,,,,,,,,,,,,
0,10.643,239.587,,,,,,,,,,,,,
0,11.692,239.62,,,,,,,,,,,,,
0,11.902,239.632,,,,,,,,,,,,,
0,12.399,239.725,,,,,,,,,,,,,
0,12.878,239.696,,,,,,,,,,,,,
0,13.667,239.702,,,,,,,,,,,,,
0,14.024,239.728,,,,,,,,,,,,,
0,14.418,239.719,,,,,,,,,,,,,
0,15.002,239.837,,,,,,,,,,,,,
0,15.659,239.888,,,,,,,,,,,,,
0,15.965,239.942,,,,,,,,,,,,,
0,16.356,240.077,,,,,,,,,,,,,
0,17.223,239.822,,,,,,,,,,,,,
0,17.621,239.725,,,,,,,,,,,,,
0,18.289,239.724,,,,,,,,,,,,,
0,18.35,239.706,,,,,,,,,,,,,
0,18.533,239.693,,,,,,,,,,,,,
0,19.611,239.607,,,,,,,,,,,,,
0,20.227,239.632,,,,,,,,,,,,,
0,20.341,239.652,,,,,,,,,,,,,
0,21.5,239.616,,,,,,,,,,,,,
0,21.599,239.624,,,,,,,,,,,,,
0,21.688,239.643,,,,,,,,,,,,,
0,22.331,239.799,,,,,,,,,,,,,
0,22.965,239.817,,,,,,,,,,,,,
0,23.568,239.979,,,,,,,,,,,,,
0,24.025,240.051,,,,,,,,,,,,,
0,24.295,240.032,,,,,,,,,,,,,
0,25,240.168,,,,,,,,,,,,,
0.3,3,300,FALSE,,,57,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,241.302,,,,,,,,,,,,,
0,-24.387,241.316,,,,,,,,,,,,,
0,-23.727,241.273,,,,,,,,,,,,,
0,-22.552,241.297,,,,,,,,,,,,,
0,-17.5,241.369,,,,,,,,,,,,,
0,-17.366,241.365,,,,,,,,,,,,,
0,-17.233,241.356,,,,,,,,,,,,,
0,-17.011,241.288,,,,,,,,,,,,,
0,-16.339,241.271,,,,,,,,,,,,,
0,-13.365,241.057,,,,,,,,,,,,,
0,-11.947,240.918,,,,,,,,,,,,,
0,-11.817,240.898,,,,,,,,,,,,,
0,-11.679,240.882,,,,,,,,,,,,,
0,-11.473,240.882,,,,,,,,,,,,,
0,-7.973,240.639,,,,,,,,,,,,,
0,-4.786,240.354,,,,,,,,,,,,,
0,-3.953,240.226,,,,,,,,,,,,,
0,-3.584,240.092,,,,,,,,,,,,,
0,-1.752,239.591,,,,,,,,,,,,,
0,-1.077,239.052,,,,,,,,,,,,,
0,-0.684,238.694,,,,,,,,,,,,,
0,0.345,238.399,,,,,,,,,,,,,
0,0.557,238.404,,,,,,,,,,,,,
0,0.763,238.406,,,,,,,,,,,,,
0,1.58,238.451,,,,,,,,,,,,,
0,2.284,239.082,,,,,,,,,,,,,
0,2.752,239.728,,,,,,,,,,,,,
0,3.059,240.046,,,,,,,,,,,,,
0,3.668,240.865,,,,,,,,,,,,,
0,4.828,241.169,,,,,,,,,,,,,
0,4.915,241.172,,,,,,,,,,,,,
0,5.796,241.195,,,,,,,,,,,,,
0,5.906,241.189,,,,,,,,,,,,,
0,6.62,241.184,,,,,,,,,,,,,
0,7.154,241.185,,,,,,,,,,,,,
0,7.34,241.189,,,,,,,,,,,,,
0,8.157,241.148,,,,,,,,,,,,,
0,8.675,241.034,,,,,,,,,,,,,
0,9.427,240.682,,,,,,,,,,,,,
0,9.593,240.648,,,,,,,,,,,,,
0,10.41,240.714,,,,,,,,,,,,,
0,12.266,240.866,,,,,,,,,,,,,
0,13.161,240.81,,,,,,,,,,,,,
0,14.303,240.876,,,,,,,,,,,,,
0,16.589,241.4,,,,,,,,,,,,,
0,17.761,241.273,,,,,,,,,,,,,
0,19.385,241.161,,,,,,,,,,,,,
0,20.007,241.218,,,,,,,,,,,,,
0,20.588,241.28,,,,,,,,,,,,,
0,21.528,241.209,,,,,,,,,,,,,
0,21.626,241.208,,,,,,,,,,,,,
0,21.952,241.23,,,,,,,,,,,,,
0,22.837,241.265,,,,,,,,,,,,,
0,23.57,241.332,,,,,,,,,,,,,
0,23.845,241.356,,,,,,,,,,,,,
0,24.522,241.519,,,,,,,,,,,,,
0,25,241.506,,,,,,,,,,,,,
0.4,4,400,FALSE,,,70,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,243.434,,,,,,,,,,,,,
0,-24.999,243.434,,,,,,,,,,,,,
0,-24.694,243.445,,,,,,,,,,,,,
0,-24,243.465,,,,,,,,,,,,,
0,-23.506,243.448,,,,,,,,,,,,,
0,-22.702,243.429,,,,,,,,,,,,,
0,-22.269,243.43,,,,,,,,,,,,,
0,-21.425,243.424,,,,,,,,,,,,,
0,-18.664,243.577,,,,,,,,,,,,,
0,-17.979,243.639,,,,,,,,,,,,,
0,-17.337,243.625,,,,,,,,,,,,,
0,-17.149,243.602,,,,,,,,,,,,,
0,-15.872,243.44,,,,,,,,,,,,,
0,-15.075,243.375,,,,,,,,,,,,,
0,-14.574,243.33,,,,,,,,,,,,,
0,-13.808,243.317,,,,,,,,,,,,,
0,-13.131,243.277,,,,,,,,,,,,,
0,-12.562,243.126,,,,,,,,,,,,,
0,-11.385,242.793,,,,,,,,,,,,,
0,-11.276,242.796,,,,,,,,,,,,,
0,-7.748,243.01,,,,,,,,,,,,,
0,-6.124,242.481,,,,,,,,,,,,,
0,-5.339,242.229,,,,,,,,,,,,,
0,-3.322,242.037,,,,,,,,,,,,,
0,-1.855,240.73,,,,,,,,,,,,,
0,1.158,240.73,,,,,,,,,,,,,
0,1.216,240.73,,,,,,,,,,,,,
0,1.427,240.67,,,,,,,,,,,,,
0,1.571,240.674,,,,,,,,,,,,,
0,2.542,242.1,,,,,,,,,,,,,
0,2.899,242.1,,,,,,,,,,,,,
0,3.683,242.1,,,,,,,,,,,,,
0,3.766,242.1,,,,,,,,,,,,,
0,3.801,242.1,,,,,,,,,,,,,
0,3.994,242.1,,,,,,,,,,,,,
0,4.888,242.134,,,,,,,,,,,,,
0,5.059,242.272,,,,,,,,,,,,,
0,5.404,242.274,,,,,,,,,,,,,
0,5.92,242.351,,,,,,,,,,,,,
0,6.191,242.332,,,,,,,,,,,,,
0,7.253,242.503,,,,,,,,,,,,,
0,7.4,242.529,,,,,,,,,,,,,
0,7.497,242.533,,,,,,,,,,,,,
0,8.637,242.54,,,,,,,,,,,,,
0,9.771,242.567,,,,,,,,,,,,,
0,9.831,242.573,,,,,,,,,,,,,
0,9.92,242.575,,,,,,,,,,,,,
0,11.121,242.63,,,,,,,,,,,,,
0,11.654,242.631,,,,,,,,,,,,,
0,12.329,242.616,,,,,,,,,,,,,
0,12.878,242.636,,,,,,,,,,,,,
0,13.596,242.783,,,,,,,,,,,,,
0,13.891,242.771,,,,,,,,,,,,,
0,14.776,242.891,,,,,,,,,,,,,
0,15.1,242.945,,,,,,,,,,,,,
0,16.083,242.859,,,,,,,,,,,,,
0,16.275,242.875,,,,,,,,,,,,,
0,17.28,243.019,,,,,,,,,,,,,
0,17.381,243.019,,,,,,,,,,,,,
0,18.498,244.302,,,,,,,,,,,,,
0,18.541,244.309,,,,,,,,,,,,,
0,19.141,244.36,,,,,,,,,,,,,
0,19.624,244.362,,,,,,,,,,,,,
0,19.659,244.362,,,,,,,,,,,,,
0,20.513,244.391,,,,,,,,,,,,,
0,20.97,244.401,,,,,,,,,,,,,
0,21.712,244.436,,,,,,,,,,,,,
0,22.039,244.454,,,,,,,,,,,,,
0,24.974,244.562,,,,,,,,,,,,,
0,25,244.561,,,,,,,,,,,,,
0.5,5,500,FALSE,,,60,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,243.785,,,,,,,,,,,,,
0,-24.573,243.767,,,,,,,,,,,,,
0,-24.453,243.761,,,,,,,,,,,,,
0,-24.351,243.77,,,,,,,,,,,,,
0,-23.127,243.787,,,,,,,,,,,,,
0,-22.92,243.815,,,,,,,,,,,,,
0,-22.392,243.846,,,,,,,,,,,,,
0,-21.525,243.896,,,,,,,,,,,,,
0,-20.918,243.901,,,,,,,,,,,,,
0,-20.104,243.867,,,,,,,,,,,,,
0,-19.704,243.893,,,,,,,,,,,,,
0,-18.671,243.934,,,,,,,,,,,,,
0,-18.477,243.927,,,,,,,,,,,,,
0,-17.368,243.841,,,,,,,,,,,,,
0,-17.238,243.832,,,,,,,,,,,,,
0,-17.218,243.834,,,,,,,,,,,,,
0,-16.424,243.953,,,,,,,,,,,,,
0,-15.852,244.103,,,,,,,,,,,,,
0,-15.259,244.213,,,,,,,,,,,,,
0,-7.014,245.608,,,,,,,,,,,,,
0,-0.244,245.608,,,,,,,,,,,,,
0,-0.007,242.887,,,,,,,,,,,,,
0,3.438,242.887,,,,,,,,,,,,,
0,3.727,245.501,,,,,,,,,,,,,
0,3.96,245.608,,,,,,,,,,,,,
0,4.189,245.673,,,,,,,,,,,,,
0,4.955,245.87,,,,,,,,,,,,,
0,5.679,245.809,,,,,,,,,,,,,
0,6.277,245.785,,,,,,,,,,,,,
0,7.182,245.736,,,,,,,,,,,,,
0,7.583,245.741,,,,,,,,,,,,,
0,8.691,245.796,,,,,,,,,,,,,
0,8.903,245.711,,,,,,,,,,,,,
0,10.17,245.456,,,,,,,,,,,,,
0,10.204,245.446,,,,,,,,,,,,,
0,10.473,245.37,,,,,,,,,,,,,
0,11.563,245.07,,,,,,,,,,,,,
0,11.749,245.023,,,,,,,,,,,,,
0,12.876,244.957,,,,,,,,,,,,,
0,13.326,244.903,,,,,,,,,,,,,
0,14.196,244.976,,,,,,,,,,,,,
0,14.903,245.074,,,,,,,,,,,,,
0,15.508,245.072,,,,,,,,,,,,,
0,16.487,245.107,,,,,,,,,,,,,
0,16.809,245.165,,,,,,,,,,,,,
0,18.049,245.27,,,,,,,,,,,,,
0,18.111,245.266,,,,,,,,,,,,,
0,18.421,245.263,,,,,,,,,,,,,
0,19.44,245.256,,,,,,,,,,,,,
0,19.588,245.266,,,,,,,,,,,,,
0,20.779,245.225,,,,,,,,,,,,,
0,21.125,245.168,,,,,,,,,,,,,
0,22.109,245.162,,,,,,,,,,,,,
0,22.636,245.118,,,,,,,,,,,,,
0,23.43,245.126,,,,,,,,,,,,,
0,24.151,245.204,,,,,,,,,,,,,
0,24.754,245.178,,,,,,,,,,,,,
0,24.785,245.22,,,,,,,,,,,,,
0,24.952,245.34,,,,,,,,,,,,,
0,25,245.353,,,,,,,,,,,,,
0.6,6,600,FALSE,,,94,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,246.685,,,,,,,,,,,,,
0,-24.109,246.699,,,,,,,,,,,,,
0,-24.086,246.7,,,,,,,,,,,,,
0,-24.084,246.7,,,,,,,,,,,,,
0,-24.068,246.7,,,,,,,,,,,,,
0,-23.302,246.707,,,,,,,,,,,,,
0,-23.171,246.708,,,,,,,,,,,,,
0,-22.211,246.722,,,,,,,,,,,,,
0,-21.839,246.72,,,,,,,,,,,,,
0,-21.075,246.733,,,,,,,,,,,,,
0,-20.91,246.739,,,,,,,,,,,,,
0,-20.573,246.733,,,,,,,,,,,,,
0,-19.533,246.719,,,,,,,,,,,,,
0,-19.125,246.719,,,,,,,,,,,,,
0,-18.621,246.736,,,,,,,,,,,,,
0,-17.967,246.749,,,,,,,,,,,,,
0,-17.237,246.74,,,,,,,,,,,,,
0,-16.546,246.731,,,,,,,,,,,,,
0,-16.301,246.72,,,,,,,,,,,,,
0,-15.773,246.716,,,,,,,,,,,,,
0,-14.92,246.707,,,,,,,,,,,,,
0,-14.549,246.718,,,,,,,,,,,,,
0,-14.005,246.734,,,,,,,,,,,,,
0,-12.587,246.74,,,,,,,,,,,,,
0,-12.579,246.74,,,,,,,,,,,,,
0,-12.576,246.74,,,,,,,,,,,,,
0,-11.654,246.733,,,,,,,,,,,,,
0,-10.285,246.749,,,,,,,,,,,,,
0,-10.251,246.75,,,,,,,,,,,,,
0,-10.242,246.75,,,,,,,,,,,,,
0,-10.003,246.739,,,,,,,,,,,,,
0,-9.339,246.711,,,,,,,,,,,,,
