0,0,0,FALSE,,,84,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-9.316,246.71,,,,,,,,,,,,,
0,-9.25,246.71,,,,,,,,,,,,,
0,-7.927,246.715,,,,,,,,,,,,,
0,-7.295,246.73,,,,,,,,,,,,,
0,-7.004,246.728,,,,,,,,,,,,,
0,-6.417,246.739,,,,,,,,,,,,,
0,-5.644,246.75,,,,,,,,,,,,,
0,-5.034,246.77,,,,,,,,,,,,,
0,-4.728,246.759,,,,,,,,,,,,,
0,-3.869,246.958,,,,,,,,,,,,,
0,-3.378,247.001,,,,,,,,,,,,,
0,-3.037,247.126,,,,,,,,,,,,,
0,-2.498,247.24,,,,,,,,,,,,,
0,-1.737,247.271,,,,,,,,,,,,,
0,-1.128,247.046,,,,,,,,,,,,,
0,-0.494,246.4,,,,,,,,,,,,,
0,-0.216,245.8,,,,,,,,,,,,,
0,0.254,245.8,,,,,,,,,,,,,
0,1.453,246.423,,,,,,,,,,,,,
0,2.001,247.047,,,,,,,,,,,,,
0,2.235,247.05,,,,,,,,,,,,,
0,3.347,247.05,,,,,,,,,,,,,
0,3.694,247.05,,,,,,,,,,,,,
0,4.208,247.08,,,,,,,,,,,,,
0,5.488,247.065,,,,,,,,,,,,,
0,5.571,247.06,,,,,,,,,,,,,
0,5.694,247.066,,,,,,,,,,,,,
0,6.436,247.104,,,,,,,,,,,,,
0,6.686,247.093,,,,,,,,,,,,,
0,7.788,247.001,,,,,,,,,,,,,
0,8.036,247.01,,,,,,,,,,,,,
0,8.646,247.089,,,,,,,,,,,,,
0,9.295,247.101,,,,,,,,,,,,,
0,9.99,247.074,,,,,,,,,,,,,
0,10.222,247.091,,,,,,,,,,,,,
0,10.854,247.103,,,,,,,,,,,,,
0,11.258,247.091,,,,,,,,,,,,,
0,12.2,247.055,,,,,,,,,,,,,
0,12.928,247.062,,,,,,,,,,,,,
0,13.082,247.06,,,,,,,,,,,,,
0,13.231,247.048,,,,,,,,,,,,,
0,14.466,246.929,,,,,,,,,,,,,
0,14.847,246.765,,,,,,,,,,,,,
0,15.338,246.555,,,,,,,,,,,,,
0,15.828,246.472,,,,,,,,,,,,,
0,16.708,246.357,,,,,,,,,,,,,
0,17.036,246.379,,,,,,,,,,,,,
0,17.582,246.387,,,,,,,,,,,,,
0,18.209,246.378,,,,,,,,,,,,,
0,18.966,246.394,,,,,,,,,,,,,
0,19.543,246.39,,,,,,,,,,,,,
0,19.837,246.381,,,,,,,,,,,,,
0,20.714,246.34,,,,,,,,,,,,,
0,21.219,246.354,,,,,,,,,,,,,
0,21.905,246.387,,,,,,,,,,,,,
0,22.096,246.399,,,,,,,,,,,,,
0,22.269,246.393,,,,,,,,,,,,,
0,23.483,246.376,,,,,,,,,,,,,
0,23.6,246.38,,,,,,,,,,,,,
0,24.37,246.373,,,,,,,,,,,,,
0,24.66,246.37,,,,,,,,,,,,,
0,25,246.37,,,,,,,,,,,,,
0.7,7,700,FALSE,,,84,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,249.469,,,,,,,,,,,,,
0,-24.772,249.461,,,,,,,,,,,,,
0,-24.754,249.46,,,,,,,,,,,,,
0,-24.751,249.46,,,,,,,,,,,,,
0,-23.151,249.74,,,,,,,,,,,,,
0,-23.149,249.74,,,,,,,,,,,,,
0,-22.402,249.668,,,,,,,,,,,,,
0,-21.951,249.617,,,,,,,,,,,,,
0,-20.762,249.53,,,,,,,,,,,,,
0,-20.752,249.531,,,,,,,,,,,,,
0,-20.622,249.532,,,,,,,,,,,,,
0,-20.037,249.538,,,,,,,,,,,,,
0,-19.989,249.541,,,,,,,,,,,,,
0,-18.961,249.518,,,,,,,,,,,,,
0,-18.364,249.5,,,,,,,,,,,,,
0,-18.052,249.535,,,,,,,,,,,,,
0,-17.573,249.576,,,,,,,,,,,,,
0,-17.215,249.551,,,,,,,,,,,,,
0,-16.041,249.542,,,,,,,,,,,,,
0,-15.945,249.54,,,,,,,,,,,,,
0,-15.916,249.539,,,,,,,,,,,,,
0,-15.873,249.539,,,,,,,,,,,,,
0,-15.158,249.526,,,,,,,,,,,,,
0,-14.723,249.525,,,,,,,,,,,,,
0,-13.763,249.522,,,,,,,,,,,,,
0,-13.578,249.516,,,,,,,,,,,,,
0,-13.495,249.517,,,,,,,,,,,,,
0,-12.802,249.516,,,,,,,,,,,,,
0,-12.718,249.519,,,,,,,,,,,,,
0,-11.327,249.51,,,,,,,,,,,,,
0,-11.036,249.514,,,,,,,,,,,,,
0,-10.384,249.62,,,,,,,,,,,,,
0,-10.309,249.636,,,,,,,,,,,,,
0,-9.069,249.592,,,,,,,,,,,,,
0,-8.654,249.575,,,,,,,,,,,,,
0,-8.118,249.621,,,,,,,,,,,,,
0,-7.863,249.637,,,,,,,,,,,,,
0,-7.723,249.642,,,,,,,,,,,,,
0,-7.513,249.635,,,,,,,,,,,,,
0,-6.731,249.58,,,,,,,,,,,,,
0,-6.197,249.569,,,,,,,,,,,,,
0,-5.85,249.574,,,,,,,,,,,,,
0,-5.445,249.585,,,,,,,,,,,,,
0,-4.975,249.574,,,,,,,,,,,,,
0,-4.246,249.558,,,,,,,,,,,,,
0,-3.969,249.551,,,,,,,,,,,,,
0,-3.791,249.538,,,,,,,,,,,,,
0,-3.31,249.538,,,,,,,,,,,,,
0,-3.013,249.533,,,,,,,,,,,,,
0,-2.875,249.539,,,,,,,,,,,,,
0,-2.478,249.543,,,,,,,,,,,,,
0,-1.625,249.581,,,,,,,,,,,,,
0,-1.32,249.493,,,,,,,,,,,,,
0,-0.6,248.41,,,,,,,,,,,,,
0,-0.53,248.41,,,,,,,,,,,,,
0,0.923,248.411,,,,,,,,,,,,,
0,1.158,248.449,,,,,,,,,,,,,
0,1.805,249.052,,,,,,,,,,,,,
0,1.899,249.115,,,,,,,,,,,,,
0,2.8,250.5,,,,,,,,,,,,,
0,3.588,250.5,,,,,,,,,,,,,
0,3.779,250.5,,,,,,,,,,,,,
0,4.316,250.5,,,,,,,,,,,,,
0,4.498,250.5,,,,,,,,,,,,,
0,5.33,250.5,,,,,,,,,,,,,
0,7.668,250.394,,,,,,,,,,,,,
0,14.897,250.996,,,,,,,,,,,,,
0,18.397,251.031,,,,,,,,,,,,,
0,18.418,251.031,,,,,,,,,,,,,
0,18.439,251.032,,,,,,,,,,,,,
0,18.507,251.038,,,,,,,,,,,,,
0,18.662,251.036,,,,,,,,,,,,,
0,19.287,251.034,,,,,,,,,,,,,
0,19.81,251.021,,,,,,,,,,,,,
0,21.046,250.983,,,,,,,,,,,,,
0,21.188,250.983,,,,,,,,,,,,,
0,21.719,250.973,,,,,,,,,,,,,
0,21.777,250.97,,,,,,,,,,,,,
0,21.793,250.971,,,,,,,,,,,,,
0,23.317,250.993,,,,,,,,,,,,,
0,23.624,251.016,,,,,,,,,,,,,
0,24.088,251.033,,,,,,,,,,,,,
0,24.37,251.024,,,,,,,,,,,,,
0,25,251.07,,,,,,,,,,,,,
0.8,8,800,FALSE,,,74,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,252.966,,,,,,,,,,,,,
0,-24.59,252.948,,,,,,,,,,,,,
0,-24.395,252.852,,,,,,,,,,,,,
0,-24.206,252.867,,,,,,,,,,,,,
0,-23.571,253.048,,,,,,,,,,,,,
0,-22.045,252.898,,,,,,,,,,,,,
0,-21.915,252.893,,,,,,,,,,,,,
0,-21.871,252.892,,,,,,,,,,,,,
0,-21.098,252.85,,,,,,,,,,,,,
0,-20.906,252.853,,,,,,,,,,,,,
0,-19.458,252.572,,,,,,,,,,,,,
0,-19.165,252.589,,,,,,,,,,,,,
0,-18.679,252.656,,,,,,,,,,,,,
0,-18.643,252.654,,,,,,,,,,,,,
0,-17.008,252.331,,,,,,,,,,,,,
0,-17.005,252.33,,,,,,,,,,,,,
0,-17.004,252.33,,,,,,,,,,,,,
0,-16.285,252.655,,,,,,,,,,,,,
0,-15.978,252.641,,,,,,,,,,,,,
0,-14.864,252.582,,,,,,,,,,,,,
0,-14.455,252.577,,,,,,,,,,,,,
0,-14.204,252.608,,,,,,,,,,,,,
0,-13.592,252.7,,,,,,,,,,,,,
0,-11.933,252.681,,,,,,,,,,,,,
0,-11.875,252.674,,,,,,,,,,,,,
0,-11.831,252.668,,,,,,,,,,,,,
0,-11.028,252.552,,,,,,,,,,,,,
0,-9.744,252.575,,,,,,,,,,,,,
0,-9.32,252.571,,,,,,,,,,,,,
0,-9.159,252.573,,,,,,,,,,,,,
0,-8.475,252.592,,,,,,,,,,,,,
0,-7.12,252.52,,,,,,,,,,,,,
0,-6.771,252.511,,,,,,,,,,,,,
0,-5.905,252.471,,,,,,,,,,,,,
0,-5.89,252.47,,,,,,,,,,,,,
0,-5.851,252.47,,,,,,,,,,,,,
0,-4.178,252.508,,,,,,,,,,,,,
0,-3.716,252.468,,,,,,,,,,,,,
0,-3.352,252.436,,,,,,,,,,,,,
0,-2.52,251.987,,,,,,,,,,,,,
0,-0.372,250.384,,,,,,,,,,,,,
0,0.818,251.98,,,,,,,,,,,,,
0,3.174,252,,,,,,,,,,,,,
0,3.517,252,,,,,,,,,,,,,
0,4.358,252,,,,,,,,,,,,,
0,5.55,252,,,,,,,,,,,,,
0,6.092,252,,,,,,,,,,,,,
0,9.411,252.79,,,,,,,,,,,,,
0,9.63,252.807,,,,,,,,,,,,,
0,9.894,252.82,,,,,,,,,,,,,
0,11.388,252.852,,,,,,,,,,,,,
0,11.682,252.854,,,,,,,,,,,,,
0,12.253,252.836,,,,,,,,,,,,,
0,13.478,252.922,,,,,,,,,,,,,
0,13.95,252.94,,,,,,,,,,,,,
0,14.264,252.915,,,,,,,,,,,,,
0,14.781,252.878,,,,,,,,,,,,,
0,15.736,252.935,,,,,,,,,,,,,
0,16.486,252.992,,,,,,,,,,,,,
0,16.841,252.974,,,,,,,,,,,,,
0,17.299,252.985,,,,,,,,,,,,,
0,17.854,253.011,,,,,,,,,,,,,
0,18.886,253.051,,,,,,,,,,,,,
0,19.545,253.053,,,,,,,,,,,,,
0,19.682,253.047,,,,,,,,,,,,,
0,19.882,253.06,,,,,,,,,,,,,
0,21.232,253.123,,,,,,,,,,,,,
0,21.851,253.183,,,,,,,,,,,,,
0,22.021,253.192,,,,,,,,,,,,,
0,22.649,253.208,,,,,,,,,,,,,
0,23.522,253.227,,,,,,,,,,,,,
0,23.708,253.228,,,,,,,,,,,,,
0,24.257,253.262,,,,,,,,,,,,,
0,25,253.238,,,,,,,,,,,,,
0.9,9,900,FALSE,,,67,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,256.567,,,,,,,,,,,,,
0,-24.87,256.569,,,,,,,,,,,,,
0,-24.428,256.547,,,,,,,,,,,,,
0,-23.988,256.529,,,,,,,,,,,,,
0,-23.452,256.493,,,,,,,,,,,,,
0,-22.903,256.484,,,,,,,,,,,,,
0,-22.508,256.489,,,,,,,,,,,,,
0,-21.679,256.498,,,,,,,,,,,,,
0,-21.603,256.501,,,,,,,,,,,,,
0,-21.567,256.498,,,,,,,,,,,,,
0,-19.909,256.132,,,,,,,,,,,,,
0,-19.678,256.117,,,,,,,,,,,,,
0,-18.482,255.838,,,,,,,,,,,,,
0,-18.407,255.815,,,,,,,,,,,,,
0,-17.334,255.736,,,,,,,,,,,,,
0,-16.502,255.623,,,,,,,,,,,,,
0,-16.311,255.583,,,,,,,,,,,,,
0,-16.041,255.6,,,,,,,,,,,,,
0,-15.514,255.62,,,,,,,,,,,,,
0,-15.142,255.54,,,,,,,,,,,,,
0,-14.59,255.371,,,,,,,,,,,,,
0,-13.888,255.362,,,,,,,,,,,,,
0,-13.477,255.348,,,,,,,,,,,,,
0,-13.162,255.309,,,,,,,,,,,,,
0,-12.251,255.291,,,,,,,,,,,,,
0,-11.779,255.322,,,,,,,,,,,,,
0,-11.066,255.353,,,,,,,,,,,,,
0,-10.118,255.297,,,,,,,,,,,,,
0,-9.943,255.291,,,,,,,,,,,,,
0,-9.814,255.284,,,,,,,,,,,,,
0,-8.94,255.315,,,,,,,,,,,,,
0,-8.415,255.263,,,,,,,,,,,,,
0,-7.84,255.232,,,,,,,,,,,,,
0,-6.43,255.404,,,,,,,,,,,,,
0,-5.941,255.462,,,,,,,,,,,,,
0,-5.021,255.289,,,,,,,,,,,,,
0,-4.347,255.144,,,,,,,,,,,,,
0,-3.708,254.907,,,,,,,,,,,,,
0,-3.077,254.636,,,,,,,,,,,,,
0,-2.496,254.408,,,,,,,,,,,,,
0,-1.667,253.889,,,,,,,,,,,,,
0,-1.131,253.397,,,,,,,,,,,,,
0,-0.666,252.721,,,,,,,,,,,,,
0,-0.385,253.078,,,,,,,,,,,,,
0,0.02,252.933,,,,,,,,,,,,,
0,3.267,254.445,,,,,,,,,,,,,
0,6.974,255.101,,,,,,,,,,,,,
0,10.396,256.01,,,,,,,,,,,,,
0,12.378,256.395,,,,,,,,,,,,,
0,14.233,256.835,,,,,,,,,,,,,
0,14.421,256.78,,,,,,,,,,,,,
0,15.758,256.243,,,,,,,,,,,,,
0,15.915,256.201,,,,,,,,,,,,,
0,16.786,256.158,,,,,,,,,,,,,
0,17.62,256.108,,,,,,,,,,,,,
0,17.77,256.088,,,,,,,,,,,,,
0,17.928,256.093,,,,,,,,,,,,,
0,18.924,256.123,,,,,,,,,,,,,
0,19.483,256.144,,,,,,,,,,,,,
0,20.052,256.157,,,,,,,,,,,,,
0,20.681,256.213,,,,,,,,,,,,,
0,21.116,256.256,,,,,,,,,,,,,
0,22.584,256.245,,,,,,,,,,,,,
0,22.853,256.256,,,,,,,,,,,,,
0,23.041,256.265,,,,,,,,,,,,,
0,24.321,256.336,,,,,,,,,,,,,
0,25,256.352,,,,,,,,,,,,,
1,10,1000,FALSE,,,89,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,259.097,,,,,,,,,,,,,
0,-24.895,259.112,,,,,,,,,,,,,
0,-24.254,259.126,,,,,,,,,,,,,
0,-23.658,259.163,,,,,,,,,,,,,
0,-22.839,259.16,,,,,,,,,,,,,
0,-22.363,259.158,,,,,,,,,,,,,
0,-21.198,259.178,,,,,,,,,,,,,
0,-20.981,259.181,,,,,,,,,,,,,
0,-20.258,259.177,,,,,,,,,,,,,
0,-19.869,259.173,,,,,,,,,,,,,
0,-19.75,259.175,,,,,,,,,,,,,
0,-18.745,259.201,,,,,,,,,,,,,
0,-18.126,259.213,,,,,,,,,,,,,
0,-17.732,259.216,,,,,,,,,,,,,
0,-17.032,259.222,,,,,,,,,,,,,
0,-16.815,259.222,,,,,,,,,,,,,
0,-16.696,259.216,,,,,,,,,,,,,
0,-15.783,259.236,,,,,,,,,,,,,
0,-15.103,259.264,,,,,,,,,,,,,
0,-14.709,259.249,,,,,,,,,,,,,
0,-13.628,259.249,,,,,,,,,,,,,
0,-13.594,259.25,,,,,,,,,,,,,
0,-13.456,259.242,,,,,,,,,,,,,
0,-12.32,259.206,,,,,,,,,,,,,
0,-12.043,259.2,,,,,,,,,,,,,
0,-11.077,259.243,,,,,,,,,,,,,
0,-10.626,259.248,,,,,,,,,,,,,
0,-10.004,259.276,,,,,,,,,,,,,
0,-9.054,259.27,,,,,,,,,,,,,
0,-9.009,259.27,,,,,,,,,,,,,
0,-7.629,259.295,,,,,,,,,,,,,
0,-7.385,259.3,,,,,,,,,,,,,
0,-6.551,259.315,,,,,,,,,,,,,
0,-5.167,259.337,,,,,,,,,,,,,
0,-5.011,259.338,,,,,,,,,,,,,
0,-4.66,259.327,,,,,,,,,,,,,
0,-3.663,259.181,,,,,,,,,,,,,
0,-3.128,258.937,,,,,,,,,,,,,
0,-2.63,258.852,,,,,,,,,,,,,
0,-1.923,257.931,,,,,,,,,,,,,
0,-1.751,257.702,,,,,,,,,,,,,
0,-0.953,256.351,,,,,,,,,,,,,
0,-0.056,256.307,,,,,,,,,,,,,
0,0.597,256.272,,,,,,,,,,,,,
0,0.832,256.498,,,,,,,,,,,,,
0,1.17,256.743,,,,,,,,,,,,,
0,2.414,257.839,,,,,,,,,,,,,
0,2.857,258.031,,,,,,,,,,,,,
0,3.595,258.308,,,,,,,,,,,,,
0,4.413,258.532,,,,,,,,,,,,,
0,4.852,258.627,,,,,,,,,,,,,
0,5.605,258.785,,,,,,,,,,,,,
0,5.869,258.844,,,,,,,,,,,,,
0,6.019,258.868,,,,,,,,,,,,,
0,7.103,259.159,,,,,,,,,,,,,
0,7.571,259.225,,,,,,,,,,,,,
0,8.228,259.224,,,,,,,,,,,,,
0,9.184,259.334,,,,,,,,,,,,,
0,9.261,259.336,,,,,,,,,,,,,
0,9.399,259.402,,,,,,,,,,,,,
0,10.262,259.888,,,,,,,,,,,,,
0,10.787,260.097,,,,,,,,,,,,,
0,11.153,260.234,,,,,,,,,,,,,
0,11.535,260.349,,,,,,,,,,,,,
0,12.664,260.437,,,,,,,,,,,,,
0,12.928,260.445,,,,,,,,,,,,,
0,13.521,260.384,,,,,,,,,,,,,
0,14.048,260.409,,,,,,,,,,,,,
0,14.649,260.405,,,,,,,,,,,,,
0,15.685,260.38,,,,,,,,,,,,,
0,16.001,260.382,,,,,,,,,,,,,
0,16.394,260.385,,,,,,,,,,,,,
0,16.87,260.422,,,,,,,,,,,,,
0,17.272,260.556,,,,,,,,,,,,,
0,17.815,260.638,,,,,,,,,,,,,
0,18.556,260.583,,,,,,,,,,,,,
0,18.774,260.543,,,,,,,,,,,,,
0,18.935,260.557,,,,,,,,,,,,,
0,19.663,260.69,,,,,,,,,,,,,
0,20.463,260.606,,,,,,,,,,,,,
0,20.523,260.603,,,,,,,,,,,,,
0,20.575,260.605,,,,,,,,,,,,,
0,22.029,260.653,,,,,,,,,,,,,
0,22.184,260.654,,,,,,,,,,,,,
0,23.029,260.664,,,,,,,,,,,,,
0,23.827,260.743,,,,,,,,,,,,,
0,24.02,260.743,,,,,,,,,,,,,
0,24.799,260.737,,,,,,,,,,,,,
0,25,260.73,,,,,,,,,,,,,
1.1,11,1100,FALSE,,,67,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,262.717,,,,,,,,,,,,,
0,-24.195,262.677,,,,,,,,,,,,,
0,-23.31,262.686,,,,,,,,,,,,,
0,-23.103,262.694,,,,,,,,,,,,,
0,-22.525,262.821,,,,,,,,,,,,,
0,-21.778,262.948,,,,,,,,,,,,,
0,-21.608,262.925,,,,,,,,,,,,,
0,-20.719,262.627,,,,,,,,,,,,,
0,-20.007,262.764,,,,,,,,,,,,,
0,-18.969,262.693,,,,,,,,,,,,,
0,-17.661,262.819,,,,,,,,,,,,,
0,-17.542,262.807,,,,,,,,,,,,,
0,-15.884,262.808,,,,,,,,,,,,,
0,-14.067,262.802,,,,,,,,,,,,,
0,-12.701,262.758,,,,,,,,,,,,,
0,-11.979,262.828,,,,,,,,,,,,,
0,-10.157,262.732,,,,,,,,,,,,,
0,-7.038,262.66,,,,,,,,,,,,,
0,-5.162,262.607,,,,,,,,,,,,,
0,-5.015,262.603,,,,,,,,,,,,,
0,-4.321,262.629,,,,,,,,,,,,,
0,-3.919,262.622,,,,,,,,,,,,,
0,-2.185,261.988,,,,,,,,,,,,,
0,-1.543,261.719,,,,,,,,,,,,,
0,-0.795,261.018,,,,,,,,,,,,,
0,-0.294,260.212,,,,,,,,,,,,,
0,0.118,259.771,,,,,,,,,,,,,
0,0.756,259.755,,,,,,,,,,,,,
0,1.054,259.768,,,,,,,,,,,,,
0,1.99,260.096,,,,,,,,,,,,,
0,2.093,260.121,,,,,,,,,,,,,
0,2.129,260.176,,,,,,,,,,,,,
0,3.32,262.175,,,,,,,,,,,,,
0,3.343,262.191,,,,,,,,,,,,,
0,4.117,262.242,,,,,,,,,,,,,
0,5.655,262.373,,,,,,,,,,,,,
0,5.785,262.373,,,,,,,,,,,,,
0,5.882,262.374,,,,,,,,,,,,,
0,6.17,262.392,,,,,,,,,,,,,
0,9.58,262.348,,,,,,,,,,,,,
0,9.68,262.345,,,,,,,,,,,,,
0,10.006,262.356,,,,,,,,,,,,,
0,10.668,262.378,,,,,,,,,,,,,
0,11.463,262.394,,,,,,,,,,,,,
0,12.016,262.465,,,,,,,,,,,,,
0,12.407,262.463,,,,,,,,,,,,,
0,13.105,262.436,,,,,,,,,,,,,
0,13.697,262.429,,,,,,,,,,,,,
0,14.5,262.433,,,,,,,,,,,,,
0,15.055,262.447,,,,,,,,,,,,,
0,15.57,262.452,,,,,,,,,,,,,
0,15.896,262.481,,,,,,,,,,,,,
0,16.942,262.499,,,,,,,,,,,,,
0,17.406,262.519,,,,,,,,,,,,,
0,17.984,262.49,,,,,,,,,,,,,
0,19.316,262.384,,,,,,,,,,,,,
0,19.35,262.38,,,,,,,,,,,,,
0,19.357,262.38,,,,,,,,,,,,,
0,20.437,262.343,,,,,,,,,,,,,
0,20.64,262.34,,,,,,,,,,,,,
0,21.78,262.368,,,,,,,,,,,,,
0,21.881,262.363,,,,,,,,,,,,,
0,22.843,262.317,,,,,,,,,,,,,
0,23.574,262.314,,,,,,,,,,,,,
0,24.187,262.404,,,,,,,,,,,,,
0,24.757,262.584,,,,,,,,,,,,,
0,25,262.713,,,,,,,,,,,,,
