0,0,0,FALSE,,,68,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,43.951,,,,,,,,,,,,,
0,-24.266,44.088,,,,,,,,,,,,,
0,-23.565,44.054,,,,,,,,,,,,,
0,-22.942,44.052,,,,,,,,,,,,,
0,-21.915,44.32,,,,,,,,,,,,,
0,-21.641,44.348,,,,,,,,,,,,,
0,-20.622,44.49,,,,,,,,,,,,,
0,-20.374,44.52,,,,,,,,,,,,,
0,-20.337,44.543,,,,,,,,,,,,,
0,-19.285,45.393,,,,,,,,,,,,,
0,-19.08,45.565,,,,,,,,,,,,,
0,-18.16,46.252,,,,,,,,,,,,,
0,-18.058,46.308,,,,,,,,,,,,,
0,-17.966,46.417,,,,,,,,,,,,,
0,-17.03,47.987,,,,,,,,,,,,,
0,-16.657,48.083,,,,,,,,,,,,,
0,-16.453,48.073,,,,,,,,,,,,,
0,-16.321,48.064,,,,,,,,,,,,,
0,-16.12,48.054,,,,,,,,,,,,,
0,-15.997,48.044,,,,,,,,,,,,,
0,-14.976,46.968,,,,,,,,,,,,,
0,-13.788,47.01,,,,,,,,,,,,,
0,-10.453,46.976,,,,,,,,,,,,,
0,-9.299,47.131,,,,,,,,,,,,,
0,-8.851,47.164,,,,,,,,,,,,,
0,-8.437,47.207,,,,,,,,,,,,,
0,-7.653,47.514,,,,,,,,,,,,,
0,-6.344,47.504,,,,,,,,,,,,,
0,-5.132,47.47,,,,,,,,,,,,,
0,-4.86,47.496,,,,,,,,,,,,,
0,-4.434,47.483,,,,,,,,,,,,,
0,-3.226,47.996,,,,,,,,,,,,,
0,-2.676,47.382,,,,,,,,,,,,,
0,-1.871,46.676,,,,,,,,,,,,,
0,-0.932,45.638,,,,,,,,,,,,,
0,-0.6,45.002,,,,,,,,,,,,,
0,-0.318,44.731,,,,,,,,,,,,,
0,-0.107,44.734,,,,,,,,,,,,,
0,0.339,44.481,,,,,,,,,,,,,
0,0.887,44.27,,,,,,,,,,,,,
0,3.248,46.327,,,,,,,,,,,,,
0,3.434,46.414,,,,,,,,,,,,,
0,3.492,46.579,,,,,,,,,,,,,
0,4.313,47.199,,,,,,,,,,,,,
0,4.762,47.363,,,,,,,,,,,,,
0,5.375,47.545,,,,,,,,,,,,,
0,6.094,47.588,,,,,,,,,,,,,
0,6.473,47.597,,,,,,,,,,,,,
0,7.408,47.681,,,,,,,,,,,,,
0,7.542,47.686,,,,,,,,,,,,,
0,8.41,47.757,,,,,,,,,,,,,
0,9.074,47.748,,,,,,,,,,,,,
0,9.343,47.805,,,,,,,,,,,,,
0,10.082,47.826,,,,,,,,,,,,,
0,10.558,47.764,,,,,,,,,,,,,
0,12.249,48.068,,,,,,,,,,,,,
0,12.641,48.101,,,,,,,,,,,,,
0,14.085,48.13,,,,,,,,,,,,,
0,16.401,48.081,,,,,,,,,,,,,
0,16.58,48.082,,,,,,,,,,,,,
0,19.139,48.149,,,,,,,,,,,,,
0,20.741,48.187,,,,,,,,,,,,,
0,22.191,48.087,,,,,,,,,,,,,
0,22.528,48.094,,,,,,,,,,,,,
0,22.836,48.106,,,,,,,,,,,,,
0,23.496,48.063,,,,,,,,,,,,,
0,24.115,48.073,,,,,,,,,,,,,
0,25,48.145,,,,,,,,,,,,,
0.1,1,100,FALSE,,,46,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,48.155,,,,,,,,,,,,,
0,-21.137,47.699,,,,,,,,,,,,,
0,-20.453,47.594,,,,,,,,,,,,,
0,-16.786,47.325,,,,,,,,,,,,,
0,-15.771,47.256,,,,,,,,,,,,,
0,-15.559,47.282,,,,,,,,,,,,,
0,-15.466,47.288,,,,,,,,,,,,,
0,-13.517,47.273,,,,,,,,,,,,,
0,-12.614,47.27,,,,,,,,,,,,,
0,-9.069,47.307,,,,,,,,,,,,,
0,-8.058,47.567,,,,,,,,,,,,,
0,-7.27,47.711,,,,,,,,,,,,,
0,-5.452,47.947,,,,,,,,,,,,,
0,-5.294,47.97,,,,,,,,,,,,,
0,-3.389,48.11,,,,,,,,,,,,,
0,-2.31,46.727,,,,,,,,,,,,,
0,-0.868,45.524,,,,,,,,,,,,,
0,-0.811,45.491,,,,,,,,,,,,,
0,0.062,45.473,,,,,,,,,,,,,
0,0.756,45.473,,,,,,,,,,,,,
0,2.219,46.612,,,,,,,,,,,,,
0,4.661,48.035,,,,,,,,,,,,,
0,4.794,48.076,,,,,,,,,,,,,
0,6.214,48.031,,,,,,,,,,,,,
0,6.706,48.001,,,,,,,,,,,,,
0,11.27,47.7,,,,,,,,,,,,,
0,12.464,47.631,,,,,,,,,,,,,
0,12.537,47.627,,,,,,,,,,,,,
0,12.681,47.634,,,,,,,,,,,,,
0,13.375,47.633,,,,,,,,,,,,,
0,13.521,47.647,,,,,,,,,,,,,
0,13.879,47.649,,,,,,,,,,,,,
0,13.937,47.65,,,,,,,,,,,,,
0,13.989,47.65,,,,,,,,,,,,,
0,16.35,47.822,,,,,,,,,,,,,
0,16.635,47.816,,,,,,,,,,,,,
0,16.91,47.825,,,,,,,,,,,,,
0,17.162,47.825,,,,,,,,,,,,,
0,17.4,47.852,,,,,,,,,,,,,
0,18.743,47.767,,,,,,,,,,,,,
0,19.081,47.789,,,,,,,,,,,,,
0,19.951,47.743,,,,,,,,,,,,,
0,20.332,47.746,,,,,,,,,,,,,
0,21.932,47.856,,,,,,,,,,,,,
0,23.55,47.228,,,,,,,,,,,,,
0,25,47.152,,,,,,,,,,,,,
0.2,2,200,FALSE,,,66,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,49.889,,,,,,,,,,,,,
0,-24.295,49.923,,,,,,,,,,,,,
0,-24.148,49.935,,,,,,,,,,,,,
0,-23.764,49.961,,,,,,,,,,,,,
0,-23.145,50.007,,,,,,,,,,,,,
0,-22.904,50.015,,,,,,,,,,,,,
0,-22.091,50.046,,,,,,,,,,,,,
0,-21.404,50.029,,,,,,,,,,,,,
0,-20.863,50.01,,,,,,,,,,,,,
0,-20.026,49.993,,,,,,,,,,,,,
0,-19.588,49.983,,,,,,,,,,,,,
0,-18.647,49.924,,,,,,,,,,,,,
0,-18.582,49.92,,,,,,,,,,,,,
0,-18.551,49.922,,,,,,,,,,,,,
0,-17.845,49.99,,,,,,,,,,,,,
0,-17.139,50.005,,,,,,,,,,,,,
0,-15.354,50.304,,,,,,,,,,,,,
0,-15.059,50.242,,,,,,,,,,,,,
0,-14.258,50.193,,,,,,,,,,,,,
0,-13.831,50.023,,,,,,,,,,,,,
0,-12.756,50.104,,,,,,,,,,,,,
0,-12.69,50.112,,,,,,,,,,,,,
0,-12.583,50.109,,,,,,,,,,,,,
0,-11.82,50.097,,,,,,,,,,,,,
0,-8.656,50.182,,,,,,,,,,,,,
0,-7.393,50.211,,,,,,,,,,,,,
0,-6.939,50.256,,,,,,,,,,,,,
0,-6.354,50.266,,,,,,,,,,,,,
0,-5.535,50.128,,,,,,,,,,,,,
0,-5.116,50.103,,,,,,,,,,,,,
0,-3.964,50.058,,,,,,,,,,,,,
0,-3.59,50.016,,,,,,,,,,,,,
0,-2.599,49.839,,,,,,,,,,,,,
0,-2.516,49.815,,,,,,,,,,,,,
0,-1.967,49.09,,,,,,,,,,,,,
0,-1.167,48.06,,,,,,,,,,,,,
0,-1.047,47.965,,,,,,,,,,,,,
0,-0.053,47.481,,,,,,,,,,,,,
0,0.33,47.463,,,,,,,,,,,,,
0,1.173,47.59,,,,,,,,,,,,,
0,1.862,47.6,,,,,,,,,,,,,
0,2.48,47.696,,,,,,,,,,,,,
0,2.87,48.125,,,,,,,,,,,,,
0,3.301,48.79,,,,,,,,,,,,,
0,3.638,49.368,,,,,,,,,,,,,
0,4.281,49.624,,,,,,,,,,,,,
0,4.645,49.784,,,,,,,,,,,,,
0,4.838,49.816,,,,,,,,,,,,,
0,6.097,49.755,,,,,,,,,,,,,
0,6.246,49.706,,,,,,,,,,,,,
0,7.308,48.999,,,,,,,,,,,,,
0,7.814,48.757,,,,,,,,,,,,,
0,8.211,48.732,,,,,,,,,,,,,
0,8.559,48.593,,,,,,,,,,,,,
0,9.616,48.114,,,,,,,,,,,,,
0,11.24,48.178,,,,,,,,,,,,,
0,13.008,48.154,,,,,,,,,,,,,
0,15.398,48.381,,,,,,,,,,,,,
0,16.014,48.233,,,,,,,,,,,,,
0,17.122,48.188,,,,,,,,,,,,,
0,18.398,48.19,,,,,,,,,,,,,
0,19.828,48.136,,,,,,,,,,,,,
0,23.346,48.09,,,,,,,,,,,,,
0,23.793,48.072,,,,,,,,,,,,,
0,24.119,48.092,,,,,,,,,,,,,
0,25,48.104,,,,,,,,,,,,,
0.3,3,320,FALSE,,,98,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,50.491,,,,,,,,,,,,,
0,-24.351,50.407,,,,,,,,,,,,,
0,-24.203,50.384,,,,,,,,,,,,,
0,-24.133,50.398,,,,,,,,,,,,,
0,-23.088,50.765,,,,,,,,,,,,,
0,-22.27,50.588,,,,,,,,,,,,,
0,-22.028,50.503,,,,,,,,,,,,,
0,-21.249,50.395,,,,,,,,,,,,,
0,-21.034,50.363,,,,,,,,,,,,,
0,-20.932,50.378,,,,,,,,,,,,,
0,-19.742,50.446,,,,,,,,,,,,,
0,-19.114,50.487,,,,,,,,,,,,,
0,-18.267,50.5,,,,,,,,,,,,,
0,-17.989,50.504,,,,,,,,,,,,,
0,-17.369,50.498,,,,,,,,,,,,,
0,-17.121,50.48,,,,,,,,,,,,,
0,-16.929,50.49,,,,,,,,,,,,,
0,-16.063,50.445,,,,,,,,,,,,,
0,-15.19,50.49,,,,,,,,,,,,,
0,-15.18,50.49,,,,,,,,,,,,,
0,-15.057,50.494,,,,,,,,,,,,,
0,-14.196,50.52,,,,,,,,,,,,,
0,-13.514,50.52,,,,,,,,,,,,,
0,-13.415,50.519,,,,,,,,,,,,,
0,-13.166,50.509,,,,,,,,,,,,,
0,-12.737,50.492,,,,,,,,,,,,,
0,-12.563,50.5,,,,,,,,,,,,,
0,-12.025,50.509,,,,,,,,,,,,,
0,-11.813,50.503,,,,,,,,,,,,,
0,-11.281,50.51,,,,,,,,,,,,,
0,-10.885,50.505,,,,,,,,,,,,,
0,-10.226,50.501,,,,,,,,,,,,,
0,-10.151,50.5,,,,,,,,,,,,,
0,-10.105,50.502,,,,,,,,,,,,,
0,-10.046,50.499,,,,,,,,,,,,,
0,-9.724,50.505,,,,,,,,,,,,,
0,-9.3,50.509,,,,,,,,,,,,,
0,-9.082,50.52,,,,,,,,,,,,,
0,-8.417,50.548,,,,,,,,,,,,,
0,-7.946,50.536,,,,,,,,,,,,,
0,-7.722,50.529,,,,,,,,,,,,,
0,-7.653,50.529,,,,,,,,,,,,,
0,-7.165,50.534,,,,,,,,,,,,,
0,-6.961,50.536,,,,,,,,,,,,,
0,-6.535,50.52,,,,,,,,,,,,,
0,-6.066,50.523,,,,,,,,,,,,,
0,-5.694,50.53,,,,,,,,,,,,,
0,-5.37,50.493,,,,,,,,,,,,,
0,-4.908,50.42,,,,,,,,,,,,,
0,-4.467,50.378,,,,,,,,,,,,,
0,-4.286,50.358,,,,,,,,,,,,,
0,-3.767,50.442,,,,,,,,,,,,,
0,-3.631,50.374,,,,,,,,,,,,,
0,-3.221,49.63,,,,,,,,,,,,,
0,-0.687,48.953,,,,,,,,,,,,,
0,1.213,48.728,,,,,,,,,,,,,
0,1.746,50.11,,,,,,,,,,,,,
0,2.065,50.449,,,,,,,,,,,,,
0,2.264,50.548,,,,,,,,,,,,,
0,4.691,50.149,,,,,,,,,,,,,
0,4.866,50.107,,,,,,,,,,,,,
0,4.914,50.087,,,,,,,,,,,,,
0,5.507,49.745,,,,,,,,,,,,,
0,6.072,49.993,,,,,,,,,,,,,
0,6.506,50.139,,,,,,,,,,,,,
0,6.739,50.182,,,,,,,,,,,,,
0,7.25,50.123,,,,,,,,,,,,,
0,7.885,50.11,,,,,,,,,,,,,
0,8.307,50.118,,,,,,,,,,,,,
0,8.653,50.146,,,,,,,,,,,,,
0,9.384,50.144,,,,,,,,,,,,,
0,9.587,50.143,,,,,,,,,,,,,
0,9.888,50.101,,,,,,,,,,,,,
0,10.422,50.044,,,,,,,,,,,,,
0,10.665,50.019,,,,,,,,,,,,,
0,10.884,50.049,,,,,,,,,,,,,
0,11.675,50.103,,,,,,,,,,,,,
0,12.002,50.089,,,,,,,,,,,,,
0,12.516,50.196,,,,,,,,,,,,,
0,12.633,50.165,,,,,,,,,,,,,
0,12.96,50.005,,,,,,,,,,,,,
0,13.358,49.78,,,,,,,,,,,,,
0,13.498,49.77,,,,,,,,,,,,,
0,14.314,49.721,,,,,,,,,,,,,
0,14.419,49.723,,,,,,,,,,,,,
0,16.553,49.801,,,,,,,,,,,,,
0,17.238,49.776,,,,,,,,,,,,,
0,18.141,49.918,,,,,,,,,,,,,
0,19.347,49.533,,,,,,,,,,,,,
0,19.455,49.522,,,,,,,,,,,,,
0,19.491,49.519,,,,,,,,,,,,,
0,20.456,49.889,,,,,,,,,,,,,
0,20.533,49.921,,,,,,,,,,,,,
0,20.536,49.919,,,,,,,,,,,,,
0,20.538,49.919,,,,,,,,,,,,,
0,20.543,49.919,,,,,,,,,,,,,
0,20.551,49.918,,,,,,,,,,,,,
0,25,49.443,,,,,,,,,,,,,
0.4,4,400,FALSE,,,49,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,51.218,,,,,,,,,,,,,
0,-24.424,51.237,,,,,,,,,,,,,
0,-23.817,51.246,,,,,,,,,,,,,
0,-20.999,51.167,,,,,,,,,,,,,
0,-17.882,51.293,,,,,,,,,,,,,
0,-15.564,51.138,,,,,,,,,,,,,
0,-14.608,51.301,,,,,,,,,,,,,
0,-13.097,51.356,,,,,,,,,,,,,
0,-12.875,51.229,,,,,,,,,,,,,
0,-12.109,51.066,,,,,,,,,,,,,
0,-10.445,51.02,,,,,,,,,,,,,
0,-8.591,51.333,,,,,,,,,,,,,
0,-8.488,51.343,,,,,,,,,,,,,
0,-7.547,51.494,,,,,,,,,,,,,
0,-3.498,51.766,,,,,,,,,,,,,
0,-3.341,51.681,,,,,,,,,,,,,
0,-2.966,51.597,,,,,,,,,,,,,
0,-2.451,51.438,,,,,,,,,,,,,
0,-2.082,50.371,,,,,,,,,,,,,
0,-1.597,48.962,,,,,,,,,,,,,
0,-0.929,48.813,,,,,,,,,,,,,
0,-0.565,48.77,,,,,,,,,,,,,
0,0.363,48.787,,,,,,,,,,,,,
0,0.469,48.79,,,,,,,,,,,,,
0,0.512,48.789,,,,,,,,,,,,,
0,1.885,48.802,,,,,,,,,,,,,
0,2.654,49.805,,,,,,,,,,,,,
0,3.177,50.677,,,,,,,,,,,,,
0,4.078,51.256,,,,,,,,,,,,,
0,4.124,51.3,,,,,,,,,,,,,
0,4.16,51.298,,,,,,,,,,,,,
0,4.454,51.228,,,,,,,,,,,,,
0,5.846,50.896,,,,,,,,,,,,,
0,6.23,50.856,,,,,,,,,,,,,
0,7.093,50.721,,,,,,,,,,,,,
0,8.427,50.598,,,,,,,,,,,,,
0,8.789,50.601,,,,,,,,,,,,,
0,9.395,50.597,,,,,,,,,,,,,
0,16.198,50.759,,,,,,,,,,,,,
0,16.479,50.747,,,,,,,,,,,,,
0,17.392,50.678,,,,,,,,,,,,,
0,20.587,50.168,,,,,,,,,,,,,
0,21.372,50.066,,,,,,,,,,,,,
0,22.001,49.997,,,,,,,,,,,,,
0,22.786,50.007,,,,,,,,,,,,,
0,24.061,50.059,,,,,,,,,,,,,
0,24.155,50.058,,,,,,,,,,,,,
0,24.393,50.032,,,,,,,,,,,,,
0,25,49.975,,,,,,,,,,,,,
0.5,5,500,FALSE,,,53,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,51.892,,,,,,,,,,,,,
0,-24.655,51.893,,,,,,,,,,,,,
0,-24.328,51.834,,,,,,,,,,,,,
0,-24.1,51.862,,,,,,,,,,,,,
0,-22.88,51.888,,,,,,,,,,,,,
0,-20.06,51.792,,,,,,,,,,,,,
0,-18.975,51.81,,,,,,,,,,,,,
0,-16.634,51.9,,,,,,,,,,,,,
0,-14.752,51.859,,,,,,,,,,,,,
0,-13.511,52.09,,,,,,,,,,,,,
0,-12.694,52.11,,,,,,,,,,,,,
0,-11.118,51.849,,,,,,,,,,,,,
0,-9.932,51.886,,,,,,,,,,,,,
0,-9.257,51.941,,,,,,,,,,,,,
0,-8.086,51.904,,,,,,,,,,,,,
0,-6.724,51.782,,,,,,,,,,,,,
0,-6.525,51.752,,,,,,,,,,,,,
0,-5.844,51.746,,,,,,,,,,,,,
0,-5.3,51.692,,,,,,,,,,,,,
0,-4.971,51.632,,,,,,,,,,,,,
0,-4.716,51.665,,,,,,,,,,,,,
0,-3.893,51.736,,,,,,,,,,,,,
0,-2.908,51.64,,,,,,,,,,,,,
0,-2.866,51.64,,,,,,,,,,,,,
0,-2.809,51.612,,,,,,,,,,,,,
0,-1.985,51.297,,,,,,,,,,,,,
0,-1.547,50.68,,,,,,,,,,,,,
0,-1.097,50.115,,,,,,,,,,,,,
0,0.94,50.125,,,,,,,,,,,,,
0,1.078,50.132,,,,,,,,,,,,,
0,1.381,50.375,,,,,,,,,,,,,
0,3.003,52.161,,,,,,,,,,,,,
0,3.245,52.165,,,,,,,,,,,,,
0,4.656,52.136,,,,,,,,,,,,,
0,5.232,52.258,,,,,,,,,,,,,
0,5.555,52.085,,,,,,,,,,,,,
0,5.733,52.116,,,,,,,,,,,,,
0,6.399,52.011,,,,,,,,,,,,,
0,6.794,52.116,,,,,,,,,,,,,
0,7.035,52.159,,,,,,,,,,,,,
0,9.663,52.204,,,,,,,,,,,,,
0,12.096,51.859,,,,,,,,,,,,,
0,12.616,51.948,,,,,,,,,,,,,
0,17.45,51.814,,,,,,,,,,,,,
0,17.964,51.642,,,,,,,,,,,,,
0,18.513,51.633,,,,,,,,,,,,,
0,19.866,51.634,,,,,,,,,,,,,
0,20.321,51.604,,,,,,,,,,,,,
0,20.739,51.61,,,,,,,,,,,,,
0,21.478,51.544,,,,,,,,,,,,,
0,24.705,51.372,,,,,,,,,,,,,
0,24.947,51.367,,,,,,,,,,,,,
0,25,51.364,,,,,,,,,,,,,
0.6,6,600,FALSE,,,61,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,52.94,,,,,,,,,,,,,
0,-12.327,54.063,,,,,,,,,,,,,
0,-12.145,54.204,,,,,,,,,,,,,
0,-11.942,54.077,,,,,,,,,,,,,
0,-10.972,54.013,,,,,,,,,,,,,
0,-10.882,54.032,,,,,,,,,,,,,
0,-10.611,54,,,,,,,,,,,,,
0,-10.044,53.976,,,,,,,,,,,,,
0,-9.668,53.996,,,,,,,,,,,,,
0,-8.335,54.009,,,,,,,,,,,,,
0,-8.28,54.01,,,,,,,,,,,,,
0,-8.266,54.01,,,,,,,,,,,,,
0,-8.132,53.942,,,,,,,,,,,,,
0,-4.306,52.219,,,,,,,,,,,,,
0,-4.215,52.212,,,,,,,,,,,,,
0,-1.905,51.615,,,,,,,,,,,,,
0,-0.015,51.469,,,,,,,,,,,,,
0,1.21,53.578,,,,,,,,,,,,,
0,1.316,53.758,,,,,,,,,,,,,
0,1.383,53.902,,,,,,,,,,,,,
0,1.405,53.916,,,,,,,,,,,,,
0,7.366,53.819,,,,,,,,,,,,,
0,7.366,53.819,,,,,,,,,,,,,
0,9.097,53.892,,,,,,,,,,,,,
0,9.097,53.892,,,,,,,,,,,,,
0,9.397,53.781,,,,,,,,,,,,,
0,9.397,53.781,,,,,,,,,,,,,
0,10.221,53.778,,,,,,,,,,,,,
0,10.221,53.778,,,,,,,,,,,,,
0,10.384,53.777,,,,,,,,,,,,,
0,10.384,53.777,,,,,,,,,,,,,
0,11.008,53.717,,,,,,,,,,,,,
0,11.163,53.715,,,,,,,,,,,,,
0,12.01,53.792,,,,,,,,,,,,,
0,12.845,53.77,,,,,,,,,,,,,
0,13.111,53.748,,,,,,,,,,,,,
0,13.382,53.711,,,,,,,,,,,,,
0,13.846,53.612,,,,,,,,,,,,,
0,14.163,53.62,,,,,,,,,,,,,
0,14.735,53.587,,,,,,,,,,,,,
0,15.432,53.629,,,,,,,,,,,,,
0,15.927,53.661,,,,,,,,,,,,,
0,16.343,53.668,,,,,,,,,,,,,
0,16.858,53.68,,,,,,,,,,,,,
0,17.12,53.683,,,,,,,,,,,,,
0,17.887,53.692,,,,,,,,,,,,,
0,18.701,53.673,,,,,,,,,,,,,
0,19.003,53.668,,,,,,,,,,,,,
0,19.286,53.652,,,,,,,,,,,,,
0,19.733,53.666,,,,,,,,,,,,,
0,20.047,53.679,,,,,,,,,,,,,
0,20.309,53.663,,,,,,,,,,,,,
0,20.902,53.654,,,,,,,,,,,,,
0,21.806,53.63,,,,,,,,,,,,,
0,22.202,53.616,,,,,,,,,,,,,
0,22.745,53.594,,,,,,,,,,,,,
0,22.959,53.603,,,,,,,,,,,,,
0,23.75,53.621,,,,,,,,,,,,,
0,24.628,53.642,,,,,,,,,,,,,
0,24.842,53.648,,,,,,,,,,,,,
0,25,53.661,,,,,,,,,,,,,
0.7,7,700,FALSE,,,75,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,54.252,,,,,,,,,,,,,
0,-24.539,54.243,,,,,,,,,,,,,
0,-24.134,54.381,,,,,,,,,,,,,
0,-22.678,54.355,,,,,,,,,,,,,
0,-20.882,54.364,,,,,,,,,,,,,
0,-18.622,54.33,,,,,,,,,,,,,
0,-18.236,54.414,,,,,,,,,,,,,
0,-17.433,54.395,,,,,,,,,,,,,
0,-16.581,54.403,,,,,,,,,,,,,
0,-14.486,54.439,,,,,,,,,,,,,
0,-13.81,54.427,,,,,,,,,,,,,
0,-13.668,54.428,,,,,,,,,,,,,
0,-13.303,54.45,,,,,,,,,,,,,
0,-12.789,54.426,,,,,,,,,,,,,
0,-12.11,54.457,,,,,,,,,,,,,
0,-11.879,54.441,,,,,,,,,,,,,
0,-11.522,54.418,,,,,,,,,,,,,
0,-11.226,54.435,,,,,,,,,,,,,
0,-11.048,54.427,,,,,,,,,,,,,
0,-10.389,54.41,,,,,,,,,,,,,
0,-9.76,54.455,,,,,,,,,,,,,
0,-9.569,54.459,,,,,,,,,,,,,
0,-9.236,54.437,,,,,,,,,,,,,
0,-8.922,54.43,,,,,,,,,,,,,
0,-8.611,54.473,,,,,,,,,,,,,
0,-8.309,54.472,,,,,,,,,,,,,
0,-8.137,54.48,,,,,,,,,,,,,
0,-7.444,54.475,,,,,,,,,,,,,
0,-6.792,54.508,,,,,,,,,,,,,
0,-6.596,54.517,,,,,,,,,,,,,
0,-6.243,54.504,,,,,,,,,,,,,
0,-5.697,54.524,,,,,,,,,,,,,
0,-5.626,54.532,,,,,,,,,,,,,
0,-4.865,54.572,,,,,,,,,,,,,
0,-4.496,54.606,,,,,,,,,,,,,
0,-4.067,54.631,,,,,,,,,,,,,
0,-3.256,54.609,,,,,,,,,,,,,
0,-3.234,54.608,,,,,,,,,,,,,
0,-3.192,54.615,,,,,,,,,,,,,
0,-3.061,54.626,,,,,,,,,,,,,
0,-2.55,54.682,,,,,,,,,,,,,
0,-2.342,54.693,,,,,,,,,,,,,
0,-0.084,52.949,,,,,,,,,,,,,
0,0.137,52.732,,,,,,,,,,,,,
0,1.13,52.185,,,,,,,,,,,,,
0,1.395,52.173,,,,,,,,,,,,,
0,1.86,52.205,,,,,,,,,,,,,
0,2.146,52.197,,,,,,,,,,,,,
0,3.037,53.649,,,,,,,,,,,,,
0,3.537,54.159,,,,,,,,,,,,,
0,4.021,54.014,,,,,,,,,,,,,
0,4.169,53.99,,,,,,,,,,,,,
0,4.257,54.06,,,,,,,,,,,,,
0,5.176,54.477,,,,,,,,,,,,,
0,5.707,54.478,,,,,,,,,,,,,
0,6.136,54.742,,,,,,,,,,,,,
0,6.329,54.734,,,,,,,,,,,,,
