0,0,0,FALSE,,,68,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,7.117,54.675,,,,,,,,,,,,,
0,7.649,54.653,,,,,,,,,,,,,
0,8.702,54.598,,,,,,,,,,,,,
0,11.464,54.749,,,,,,,,,,,,,
0,11.526,54.78,,,,,,,,,,,,,
0,12.151,54.825,,,,,,,,,,,,,
0,12.279,54.77,,,,,,,,,,,,,
0,12.306,54.769,,,,,,,,,,,,,
0,12.406,54.783,,,,,,,,,,,,,
0,12.964,54.681,,,,,,,,,,,,,
0,14.942,54.717,,,,,,,,,,,,,
0,15.901,54.741,,,,,,,,,,,,,
0,16.918,55.097,,,,,,,,,,,,,
0,17.096,55.084,,,,,,,,,,,,,
0,17.955,54.965,,,,,,,,,,,,,
0,18.74,54.727,,,,,,,,,,,,,
0,21.438,54.772,,,,,,,,,,,,,
0,25,54.822,,,,,,,,,,,,,
0.8,8,800,FALSE,,,69,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,55.571,,,,,,,,,,,,,
0,-18.534,55.426,,,,,,,,,,,,,
0,-18.489,55.427,,,,,,,,,,,,,
0,-18.442,55.434,,,,,,,,,,,,,
0,-18.34,55.429,,,,,,,,,,,,,
0,-18.249,55.43,,,,,,,,,,,,,
0,-18.219,55.427,,,,,,,,,,,,,
0,-18.14,55.427,,,,,,,,,,,,,
0,-18.086,55.424,,,,,,,,,,,,,
0,-17.036,55.396,,,,,,,,,,,,,
0,-16.782,55.393,,,,,,,,,,,,,
0,-16.052,55.38,,,,,,,,,,,,,
0,-15.328,55.401,,,,,,,,,,,,,
0,-15.01,55.403,,,,,,,,,,,,,
0,-14.941,55.575,,,,,,,,,,,,,
0,-11.579,55.333,,,,,,,,,,,,,
0,-6.175,54.725,,,,,,,,,,,,,
0,-6.106,54.795,,,,,,,,,,,,,
0,-5.324,54.774,,,,,,,,,,,,,
0,-5.047,54.729,,,,,,,,,,,,,
0,-4.098,54.782,,,,,,,,,,,,,
0,-4.014,54.799,,,,,,,,,,,,,
0,-3.5,54.316,,,,,,,,,,,,,
0,-2.774,53.677,,,,,,,,,,,,,
0,-2.308,53.385,,,,,,,,,,,,,
0,-1.606,52.966,,,,,,,,,,,,,
0,-0.538,52.98,,,,,,,,,,,,,
0,-0.521,52.98,,,,,,,,,,,,,
0,-0.518,52.98,,,,,,,,,,,,,
0,0.5,53.091,,,,,,,,,,,,,
0,1.391,53.623,,,,,,,,,,,,,
0,4.129,55.195,,,,,,,,,,,,,
0,5.177,55.494,,,,,,,,,,,,,
0,6.222,55.003,,,,,,,,,,,,,
0,6.302,54.991,,,,,,,,,,,,,
0,6.828,55,,,,,,,,,,,,,
0,7.556,55.018,,,,,,,,,,,,,
0,8.248,55.112,,,,,,,,,,,,,
0,8.641,55.211,,,,,,,,,,,,,
0,9.873,55.184,,,,,,,,,,,,,
0,10.959,55.307,,,,,,,,,,,,,
0,11.169,55.298,,,,,,,,,,,,,
0,11.465,55.298,,,,,,,,,,,,,
0,11.84,55.125,,,,,,,,,,,,,
0,12.321,55.096,,,,,,,,,,,,,
0,13.117,55.114,,,,,,,,,,,,,
0,14.5,55.121,,,,,,,,,,,,,
0,15.185,55.08,,,,,,,,,,,,,
0,16.052,55.214,,,,,,,,,,,,,
0,16.156,55.21,,,,,,,,,,,,,
0,16.815,55.244,,,,,,,,,,,,,
0,17.078,55.246,,,,,,,,,,,,,
0,17.194,55.254,,,,,,,,,,,,,
0,17.515,55.234,,,,,,,,,,,,,
0,18.442,55.188,,,,,,,,,,,,,
0,18.738,55.179,,,,,,,,,,,,,
0,19.481,55.126,,,,,,,,,,,,,
0,19.57,55.119,,,,,,,,,,,,,
0,19.583,55.119,,,,,,,,,,,,,
0,20.545,55.076,,,,,,,,,,,,,
0,20.697,55.064,,,,,,,,,,,,,
0,21.517,54.958,,,,,,,,,,,,,
0,21.806,54.941,,,,,,,,,,,,,
0,22.448,54.962,,,,,,,,,,,,,
0,22.884,54.976,,,,,,,,,,,,,
0,23.431,54.926,,,,,,,,,,,,,
0,23.985,54.95,,,,,,,,,,,,,
0,24.359,54.955,,,,,,,,,,,,,
0,25,54.956,,,,,,,,,,,,,
0.9,9,900,FALSE,,,42,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,57.793,,,,,,,,,,,,,
0,-24.992,57.793,,,,,,,,,,,,,
0,-21.565,57.516,,,,,,,,,,,,,
0,-11.801,56.776,,,,,,,,,,,,,
0,-11.246,56.707,,,,,,,,,,,,,
0,-10.902,56.685,,,,,,,,,,,,,
0,-10.322,56.767,,,,,,,,,,,,,
0,-9.353,56.758,,,,,,,,,,,,,
0,-9.19,56.773,,,,,,,,,,,,,
0,-8.698,56.814,,,,,,,,,,,,,
0,-8.071,56.857,,,,,,,,,,,,,
0,-7.141,56.804,,,,,,,,,,,,,
0,-6.949,56.79,,,,,,,,,,,,,
0,-6.819,56.781,,,,,,,,,,,,,
0,-5.786,56.732,,,,,,,,,,,,,
0,-5.459,56.749,,,,,,,,,,,,,
0,-4.688,56.845,,,,,,,,,,,,,
0,-3.841,56.264,,,,,,,,,,,,,
0,-3.407,56.086,,,,,,,,,,,,,
0,-2.213,54.789,,,,,,,,,,,,,
0,-2.102,54.663,,,,,,,,,,,,,
0,-1.998,54.641,,,,,,,,,,,,,
0,-1.349,54.566,,,,,,,,,,,,,
0,0.754,54.971,,,,,,,,,,,,,
0,4.931,55.772,,,,,,,,,,,,,
0,7.844,56.122,,,,,,,,,,,,,
0,8.231,55.964,,,,,,,,,,,,,
0,8.753,55.949,,,,,,,,,,,,,
0,9.162,55.944,,,,,,,,,,,,,
0,9.886,56.022,,,,,,,,,,,,,
0,10.073,56.048,,,,,,,,,,,,,
0,10.543,56.07,,,,,,,,,,,,,
0,11.126,56.077,,,,,,,,,,,,,
0,13.888,56.026,,,,,,,,,,,,,
0,16.225,56.005,,,,,,,,,,,,,
0,16.805,56.216,,,,,,,,,,,,,
0,17.471,56.068,,,,,,,,,,,,,
0,18.189,56.04,,,,,,,,,,,,,
0,18.93,56.029,,,,,,,,,,,,,
0,21.005,56.073,,,,,,,,,,,,,
0,21.265,56.062,,,,,,,,,,,,,
0,25,56.053,,,,,,,,,,,,,
1,10,1000,FALSE,,,58,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,57.803,,,,,,,,,,,,,
0,-20.596,57.764,,,,,,,,,,,,,
0,-17.886,57.88,,,,,,,,,,,,,
0,-13.417,57.512,,,,,,,,,,,,,
0,-12.953,57.538,,,,,,,,,,,,,
0,-11.867,57.528,,,,,,,,,,,,,
0,-9.073,57.414,,,,,,,,,,,,,
0,-8.231,57.375,,,,,,,,,,,,,
0,-7.506,57.39,,,,,,,,,,,,,
0,-6.653,57.416,,,,,,,,,,,,,
0,-6.277,57.437,,,,,,,,,,,,,
0,-5.872,57.452,,,,,,,,,,,,,
0,-5.493,57.506,,,,,,,,,,,,,
0,-4.927,57.511,,,,,,,,,,,,,
0,-3.886,57.754,,,,,,,,,,,,,
0,-3.641,57.81,,,,,,,,,,,,,
0,-3.139,57.722,,,,,,,,,,,,,
0,-2.979,57.74,,,,,,,,,,,,,
0,-2.524,57.283,,,,,,,,,,,,,
0,-1.531,56.398,,,,,,,,,,,,,
0,-1.27,56.337,,,,,,,,,,,,,
0,-0.796,56.103,,,,,,,,,,,,,
0,-0.384,55.993,,,,,,,,,,,,,
0,0.248,55.957,,,,,,,,,,,,,
0,0.777,55.931,,,,,,,,,,,,,
0,1.052,55.974,,,,,,,,,,,,,
0,1.518,56.007,,,,,,,,,,,,,
0,2.485,56.377,,,,,,,,,,,,,
0,2.839,56.53,,,,,,,,,,,,,
0,3.049,56.84,,,,,,,,,,,,,
0,3.488,57.342,,,,,,,,,,,,,
0,3.734,57.638,,,,,,,,,,,,,
0,4.011,57.774,,,,,,,,,,,,,
0,4.742,57.894,,,,,,,,,,,,,
0,5.256,57.762,,,,,,,,,,,,,
0,5.916,57.681,,,,,,,,,,,,,
0,5.981,57.677,,,,,,,,,,,,,
0,6.032,57.67,,,,,,,,,,,,,
0,6.124,57.666,,,,,,,,,,,,,
0,6.988,57.611,,,,,,,,,,,,,
0,7.472,57.869,,,,,,,,,,,,,
0,8.072,57.754,,,,,,,,,,,,,
0,8.141,57.7,,,,,,,,,,,,,
0,9.334,57.797,,,,,,,,,,,,,
0,10.121,58.032,,,,,,,,,,,,,
0,10.186,58.053,,,,,,,,,,,,,
0,11.057,57.714,,,,,,,,,,,,,
0,12.728,57.592,,,,,,,,,,,,,
0,13.349,57.603,,,,,,,,,,,,,
0,13.493,57.64,,,,,,,,,,,,,
0,14.512,57.829,,,,,,,,,,,,,
0,14.679,57.799,,,,,,,,,,,,,
0,14.813,57.815,,,,,,,,,,,,,
0,16.273,57.84,,,,,,,,,,,,,
0,18.146,57.915,,,,,,,,,,,,,
0,19.099,57.907,,,,,,,,,,,,,
0,24.915,57.534,,,,,,,,,,,,,
0,25,57.532,,,,,,,,,,,,,
1.1,11,1100,FALSE,,,63,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,59.144,,,,,,,,,,,,,
0,-23.009,59.051,,,,,,,,,,,,,
0,-22.952,59.048,,,,,,,,,,,,,
0,-22.909,59.049,,,,,,,,,,,,,
0,-22.879,59.048,,,,,,,,,,,,,
0,-22.782,59.051,,,,,,,,,,,,,
0,-21.297,59.085,,,,,,,,,,,,,
0,-20.612,59.103,,,,,,,,,,,,,
0,-20.58,59.105,,,,,,,,,,,,,
0,-18.454,59.148,,,,,,,,,,,,,
0,-17.576,59.149,,,,,,,,,,,,,
0,-17.209,59.167,,,,,,,,,,,,,
0,-16.916,59.152,,,,,,,,,,,,,
0,-16.201,59.143,,,,,,,,,,,,,
0,-15.375,59.1,,,,,,,,,,,,,
0,-15.04,59.122,,,,,,,,,,,,,
0,-13.399,59.338,,,,,,,,,,,,,
0,-11.892,59.465,,,,,,,,,,,,,
0,-11.357,59.654,,,,,,,,,,,,,
0,-10.836,59.718,,,,,,,,,,,,,
0,-10.24,59.516,,,,,,,,,,,,,
0,-9.089,59.971,,,,,,,,,,,,,
0,-8.752,59.903,,,,,,,,,,,,,
0,-8.073,59.81,,,,,,,,,,,,,
0,-7.617,59.789,,,,,,,,,,,,,
0,-7.425,59.73,,,,,,,,,,,,,
0,-6.689,59.482,,,,,,,,,,,,,
0,-5.917,59.484,,,,,,,,,,,,,
0,-5.696,59.483,,,,,,,,,,,,,
0,-5.285,59.472,,,,,,,,,,,,,
0,-4.678,59.454,,,,,,,,,,,,,
0,-4.354,59.447,,,,,,,,,,,,,
0,-3.387,59.406,,,,,,,,,,,,,
0,-2.18,57.803,,,,,,,,,,,,,
0,-1.93,57.469,,,,,,,,,,,,,
0,-1.454,57.118,,,,,,,,,,,,,
0,-0.974,56.973,,,,,,,,,,,,,
0,-0.714,56.957,,,,,,,,,,,,,
0,-0.01,56.95,,,,,,,,,,,,,
0,0.592,56.974,,,,,,,,,,,,,
0,0.998,56.988,,,,,,,,,,,,,
0,1.481,57.111,,,,,,,,,,,,,
0,3.178,58.606,,,,,,,,,,,,,
0,3.888,59.201,,,,,,,,,,,,,
0,4.517,59.28,,,,,,,,,,,,,
0,4.703,59.29,,,,,,,,,,,,,
0,5.429,59.055,,,,,,,,,,,,,
0,6.103,58.805,,,,,,,,,,,,,
0,6.397,58.788,,,,,,,,,,,,,
0,8.639,58.975,,,,,,,,,,,,,
0,9.55,59.053,,,,,,,,,,,,,
0,10.315,58.913,,,,,,,,,,,,,
0,15.868,58.744,,,,,,,,,,,,,
0,16.069,58.752,,,,,,,,,,,,,
0,16.766,58.7,,,,,,,,,,,,,
0,16.998,58.848,,,,,,,,,,,,,
0,17.373,58.748,,,,,,,,,,,,,
0,21.612,58.814,,,,,,,,,,,,,
0,21.997,58.768,,,,,,,,,,,,,
0,23.1,58.727,,,,,,,,,,,,,
0,24.109,58.721,,,,,,,,,,,,,
0,24.838,58.722,,,,,,,,,,,,,
0,25,58.739,,,,,,,,,,,,,
1.2,12,1200,FALSE,,,81,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,61.085,,,,,,,,,,,,,
0,-24.819,61.1,,,,,,,,,,,,,
0,-24.726,61.105,,,,,,,,,,,,,
0,-24.65,61.108,,,,,,,,,,,,,
0,-23.932,61.098,,,,,,,,,,,,,
0,-23.42,61.088,,,,,,,,,,,,,
0,-23.366,61.09,,,,,,,,,,,,,
0,-23.292,61.092,,,,,,,,,,,,,
0,-22.444,61.097,,,,,,,,,,,,,
0,-21.828,61.107,,,,,,,,,,,,,
0,-21.382,61.107,,,,,,,,,,,,,
0,-20.6,61.084,,,,,,,,,,,,,
0,-20.119,61.051,,,,,,,,,,,,,
0,-19.627,61.042,,,,,,,,,,,,,
0,-18.977,61.058,,,,,,,,,,,,,
0,-17.393,61.035,,,,,,,,,,,,,
0,-16.096,61.012,,,,,,,,,,,,,
0,-14.844,61.093,,,,,,,,,,,,,
0,-14.05,60.925,,,,,,,,,,,,,
0,-13.685,60.831,,,,,,,,,,,,,
0,-13.244,60.791,,,,,,,,,,,,,
0,-12.69,60.721,,,,,,,,,,,,,
0,-12.039,60.75,,,,,,,,,,,,,
0,-11.716,60.74,,,,,,,,,,,,,
0,-11.191,60.725,,,,,,,,,,,,,
0,-10.694,60.723,,,,,,,,,,,,,
0,-10.386,60.725,,,,,,,,,,,,,
0,-9.491,60.753,,,,,,,,,,,,,
0,-9.127,60.742,,,,,,,,,,,,,
0,-8.497,60.782,,,,,,,,,,,,,
0,-7.771,60.761,,,,,,,,,,,,,
0,-7.623,60.773,,,,,,,,,,,,,
0,-7.49,60.79,,,,,,,,,,,,,
0,-6.453,60.883,,,,,,,,,,,,,
0,-6.358,60.888,,,,,,,,,,,,,
0,-5.442,60.916,,,,,,,,,,,,,
0,-4.589,61.02,,,,,,,,,,,,,
0,-4.281,61.032,,,,,,,,,,,,,
0,-3.392,60.971,,,,,,,,,,,,,
0,-3.073,60.99,,,,,,,,,,,,,
0,-2.535,61.021,,,,,,,,,,,,,
0,-2.035,61.055,,,,,,,,,,,,,
0,-1.734,61.031,,,,,,,,,,,,,
0,-0.948,60.941,,,,,,,,,,,,,
0,-0.456,60.692,,,,,,,,,,,,,
0,0.347,60.041,,,,,,,,,,,,,
0,1.275,59.31,,,,,,,,,,,,,
0,1.546,59.125,,,,,,,,,,,,,
0,2.048,59.104,,,,,,,,,,,,,
0,2.312,59.083,,,,,,,,,,,,,
0,2.452,59.083,,,,,,,,,,,,,
0,3.339,59.066,,,,,,,,,,,,,
0,4.08,59.08,,,,,,,,,,,,,
0,4.447,59.083,,,,,,,,,,,,,
0,5.279,59.169,,,,,,,,,,,,,
0,5.795,59.337,,,,,,,,,,,,,
0,6.619,59.373,,,,,,,,,,,,,
0,7.653,59.401,,,,,,,,,,,,,
0,8.066,59.513,,,,,,,,,,,,,
0,8.716,59.524,,,,,,,,,,,,,
0,9.564,59.446,,,,,,,,,,,,,
0,9.631,59.495,,,,,,,,,,,,,
0,9.688,59.542,,,,,,,,,,,,,
0,10.627,59.846,,,,,,,,,,,,,
0,11.357,60.831,,,,,,,,,,,,,
0,11.798,60.75,,,,,,,,,,,,,
0,12.041,60.762,,,,,,,,,,,,,
0,12.945,60.679,,,,,,,,,,,,,
0,13.427,60.652,,,,,,,,,,,,,
0,13.773,60.679,,,,,,,,,,,,,
0,14.192,60.694,,,,,,,,,,,,,
0,14.667,60.665,,,,,,,,,,,,,
0,21.077,60.94,,,,,,,,,,,,,
0,21.226,60.943,,,,,,,,,,,,,
0,21.329,60.95,,,,,,,,,,,,,
0,21.4,60.95,,,,,,,,,,,,,
0,21.841,60.953,,,,,,,,,,,,,
0,22.886,60.901,,,,,,,,,,,,,
0,23.155,60.905,,,,,,,,,,,,,
0,24.367,60.873,,,,,,,,,,,,,
0,25,60.874,,,,,,,,,,,,,
1.3,13,1300,FALSE,,,79,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,61.793,,,,,,,,,,,,,
0,-24.79,61.779,,,,,,,,,,,,,
0,-24.466,61.764,,,,,,,,,,,,,
0,-24.285,61.759,,,,,,,,,,,,,
0,-23.42,61.79,,,,,,,,,,,,,
0,-23.389,61.791,,,,,,,,,,,,,
0,-22.804,61.802,,,,,,,,,,,,,
0,-22.437,61.809,,,,,,,,,,,,,
0,-22.417,61.81,,,,,,,,,,,,,
0,-22.379,61.809,,,,,,,,,,,,,
0,-21.376,61.77,,,,,,,,,,,,,
0,-20.929,61.779,,,,,,,,,,,,,
0,-20.367,61.776,,,,,,,,,,,,,
0,-19.968,61.739,,,,,,,,,,,,,
0,-19.34,61.699,,,,,,,,,,,,,
0,-18.344,61.527,,,,,,,,,,,,,
0,-18.308,61.52,,,,,,,,,,,,,
0,-17.551,61.65,,,,,,,,,,,,,
0,-17.299,61.671,,,,,,,,,,,,,
0,-16.729,61.698,,,,,,,,,,,,,
0,-16.299,61.765,,,,,,,,,,,,,
0,-15.479,61.709,,,,,,,,,,,,,
0,-15.292,61.703,,,,,,,,,,,,,
0,-14.421,61.809,,,,,,,,,,,,,
0,-8.269,62.453,,,,,,,,,,,,,
0,-7.548,62.468,,,,,,,,,,,,,
0,-5.517,62.381,,,,,,,,,,,,,
0,-4.738,62.241,,,,,,,,,,,,,
0,-4.074,62.136,,,,,,,,,,,,,
0,-3.535,62.146,,,,,,,,,,,,,
0,-3.044,62.16,,,,,,,,,,,,,
0,-2.551,62.137,,,,,,,,,,,,,
0,-1.97,61.348,,,,,,,,,,,,,
0,-1.339,60.615,,,,,,,,,,,,,
0,-0.915,60.337,,,,,,,,,,,,,
0,-0.205,59.907,,,,,,,,,,,,,
0,0.116,59.932,,,,,,,,,,,,,
0,0.972,59.955,,,,,,,,,,,,,
0,1.127,59.939,,,,,,,,,,,,,
0,2.04,60.144,,,,,,,,,,,,,
0,2.186,60.252,,,,,,,,,,,,,
0,2.582,60.387,,,,,,,,,,,,,
0,3.236,60.596,,,,,,,,,,,,,
0,3.437,60.704,,,,,,,,,,,,,
0,4.29,60.69,,,,,,,,,,,,,
0,4.328,60.739,,,,,,,,,,,,,
0,5.292,62.238,,,,,,,,,,,,,
0,5.701,62.433,,,,,,,,,,,,,
0,6.37,62.398,,,,,,,,,,,,,
0,6.848,62.369,,,,,,,,,,,,,
0,7.389,62.337,,,,,,,,,,,,,
0,8.089,62.296,,,,,,,,,,,,,
0,8.448,62.326,,,,,,,,,,,,,
0,9.195,62.304,,,,,,,,,,,,,
0,9.524,62.295,,,,,,,,,,,,,
0,10.269,62.308,,,,,,,,,,,,,
0,10.602,62.327,,,,,,,,,,,,,
0,10.725,62.328,,,,,,,,,,,,,
0,11.617,62.39,,,,,,,,,,,,,
0,11.642,62.389,,,,,,,,,,,,,
0,12.668,62.322,,,,,,,,,,,,,
0,12.83,62.314,,,,,,,,,,,,,
0,13.698,62.318,,,,,,,,,,,,,
0,14.151,62.384,,,,,,,,,,,,,
0,14.875,62.248,,,,,,,,,,,,,
0,15.418,62.203,,,,,,,,,,,,,
0,15.591,62.271,,,,,,,,,,,,,
0,15.756,62.177,,,,,,,,,,,,,
0,16.39,62.139,,,,,,,,,,,,,
0,16.792,62.144,,,,,,,,,,,,,
0,17.528,62.222,,,,,,,,,,,,,
0,17.786,62.212,,,,,,,,,,,,,
0,18.507,62.151,,,,,,,,,,,,,
0,18.842,62.117,,,,,,,,,,,,,
0,18.961,62.115,,,,,,,,,,,,,
0,21.743,62.311,,,,,,,,,,,,,
0,23.892,62.367,,,,,,,,,,,,,
0,24.154,62.371,,,,,,,,,,,,,
0,25,62.358,,,,,,,,,,,,,
1.4,14,1400,FALSE,,,44,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,64.341,,,,,,,,,,,,,
0,-24.782,64.371,,,,,,,,,,,,,
0,-24.546,64.318,,,,,,,,,,,,,
0,-23.368,64.293,,,,,,,,,,,,,
0,-18.611,63.799,,,,,,,,,,,,,
0,-18.346,63.756,,,,,,,,,,,,,
0,-18.321,63.753,,,,,,,,,,,,,
0,-18.233,63.691,,,,,,,,,,,,,
0,-17.032,62.778,,,,,,,,,,,,,
0,-16.793,62.785,,,,,,,,,,,,,
0,-15.736,62.919,,,,,,,,,,,,,
0,-15.323,62.85,,,,,,,,,,,,,
0,-14.447,62.837,,,,,,,,,,,,,
0,-13.889,62.884,,,,,,,,,,,,,
0,-13.146,62.76,,,,,,,,,,,,,
0,-12.422,62.782,,,,,,,,,,,,,
0,-11.853,62.866,,,,,,,,,,,,,
0,-11.409,62.902,,,,,,,,,,,,,
0,-9.867,62.96,,,,,,,,,,,,,
0,-9.533,62.968,,,,,,,,,,,,,
0,-9.272,62.94,,,,,,,,,,,,,
0,-8.084,62.929,,,,,,,,,,,,,
0,-7.989,62.942,,,,,,,,,,,,,
0,-7.204,63.025,,,,,,,,,,,,,
0,-6.669,63.076,,,,,,,,,,,,,
0,-6.4,62.99,,,,,,,,,,,,,
0,-6.055,62.978,,,,,,,,,,,,,
0,-5.375,62.903,,,,,,,,,,,,,
0,-0.634,61.372,,,,,,,,,,,,,
0,-0.176,61.202,,,,,,,,,,,,,
0,0.114,60.962,,,,,,,,,,,,,
0,0.992,60.872,,,,,,,,,,,,,
0,1.479,60.9,,,,,,,,,,,,,
0,2.52,61.866,,,,,,,,,,,,,
0,4.375,63.146,,,,,,,,,,,,,
0,6.504,63.121,,,,,,,,,,,,,
0,8.805,62.798,,,,,,,,,,,,,
0,9.161,62.758,,,,,,,,,,,,,
0,9.907,62.811,,,,,,,,,,,,,
0,10.9,62.789,,,,,,,,,,,,,
0,11.178,62.822,,,,,,,,,,,,,
0,12.384,62.787,,,,,,,,,,,,,
0,23.013,62.74,,,,,,,,,,,,,
0,25,62.718,,,,,,,,,,,,,
1.5,15,1500,FALSE,,,61,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,64.479,,,,,,,,,,,,,
0,-24.569,64.448,,,,,,,,,,,,,
0,-24.093,64.45,,,,,,,,,,,,,
0,-23.579,64.426,,,,,,,,,,,,,
0,-22.994,64.41,,,,,,,,,,,,,
0,-22.794,64.418,,,,,,,,,,,,,
0,-22.599,64.43,,,,,,,,,,,,,
0,-21.54,64.654,,,,,,,,,,,,,
0,-20.191,64.69,,,,,,,,,,,,,
0,-19.131,64.679,,,,,,,,,,,,,
0,-17.297,64.756,,,,,,,,,,,,,
0,-15.388,64.671,,,,,,,,,,,,,
0,-13.095,64.732,,,,,,,,,,,,,
0,-13.022,64.727,,,,,,,,,,,,,
0,-12.835,64.722,,,,,,,,,,,,,
0,-12.63,64.71,,,,,,,,,,,,,
0,-11.682,64.632,,,,,,,,,,,,,
0,-10.973,64.617,,,,,,,,,,,,,
0,-10.627,64.598,,,,,,,,,,,,,
0,-10.454,64.607,,,,,,,,,,,,,
0,-9.672,64.71,,,,,,,,,,,,,
0,-9.578,64.72,,,,,,,,,,,,,
0,-3.665,65.093,,,,,,,,,,,,,
0,-3.115,64.405,,,,,,,,,,,,,
0,-2.688,63.836,,,,,,,,,,,,,
0,-2.233,63.323,,,,,,,,,,,,,
0,-1.904,62.988,,,,,,,,,,,,,
0,-0.975,62.789,,,,,,,,,,,,,
0,-0.73,62.833,,,,,,,,,,,,,
0,-0.095,62.974,,,,,,,,,,,,,
0,0.016,62.986,,,,,,,,,,,,,
0,0.057,62.992,,,,,,,,,,,,,
0,0.111,63.036,,,,,,,,,,,,,
0,0.165,63.133,,,,,,,,,,,,,
0,3.994,64.921,,,,,,,,,,,,,
0,4.427,64.939,,,,,,,,,,,,,
0,4.735,64.914,,,,,,,,,,,,,
0,5.101,64.898,,,,,,,,,,,,,
0,5.419,64.901,,,,,,,,,,,,,
0,6.147,64.914,,,,,,,,,,,,,
0,9.758,64.619,,,,,,,,,,,,,
0,10.452,64.623,,,,,,,,,,,,,
0,16.968,64.668,,,,,,,,,,,,,
0,17.814,64.692,,,,,,,,,,,,,
