0,0,0,FALSE,,,68,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,18.98,64.588,,,,,,,,,,,,,
0,19.01,64.59,,,,,,,,,,,,,
0,19.234,64.595,,,,,,,,,,,,,
0,19.471,64.58,,,,,,,,,,,,,
0,20.156,64.571,,,,,,,,,,,,,
0,20.549,64.627,,,,,,,,,,,,,
0,20.926,64.662,,,,,,,,,,,,,
0,21.829,64.66,,,,,,,,,,,,,
0,21.833,64.66,,,,,,,,,,,,,
0,22.511,64.667,,,,,,,,,,,,,
0,22.571,64.665,,,,,,,,,,,,,
0,22.935,64.674,,,,,,,,,,,,,
0,23.478,64.684,,,,,,,,,,,,,
0,23.644,64.693,,,,,,,,,,,,,
0,24.226,64.726,,,,,,,,,,,,,
0,24.735,64.649,,,,,,,,,,,,,
0,25,64.607,,,,,,,,,,,,,
1.6,16,1600,FALSE,,,96,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,65.534,,,,,,,,,,,,,
0,-24.836,65.523,,,,,,,,,,,,,
0,-24.551,65.508,,,,,,,,,,,,,
0,-24.355,65.51,,,,,,,,,,,,,
0,-24.025,65.527,,,,,,,,,,,,,
0,-23.738,65.57,,,,,,,,,,,,,
0,-21,65.637,,,,,,,,,,,,,
0,-20.842,65.642,,,,,,,,,,,,,
0,-20.5,65.666,,,,,,,,,,,,,
0,-19.657,65.72,,,,,,,,,,,,,
0,-19.586,65.721,,,,,,,,,,,,,
0,-19.484,65.725,,,,,,,,,,,,,
0,-18.533,65.71,,,,,,,,,,,,,
0,-18.319,65.708,,,,,,,,,,,,,
0,-17.971,65.633,,,,,,,,,,,,,
0,-17.002,65.769,,,,,,,,,,,,,
0,-15.286,65.738,,,,,,,,,,,,,
0,-14.183,65.811,,,,,,,,,,,,,
0,-13.249,65.829,,,,,,,,,,,,,
0,-12.773,65.827,,,,,,,,,,,,,
0,-12.021,65.813,,,,,,,,,,,,,
0,-9.702,65.832,,,,,,,,,,,,,
0,-6.621,65.901,,,,,,,,,,,,,
0,-6.3,65.835,,,,,,,,,,,,,
0,-5.18,65.827,,,,,,,,,,,,,
0,-4.998,65.858,,,,,,,,,,,,,
0,-4.813,65.83,,,,,,,,,,,,,
0,-4.407,65.804,,,,,,,,,,,,,
0,-4.043,65.791,,,,,,,,,,,,,
0,-3.722,65.812,,,,,,,,,,,,,
0,-2.692,65.03,,,,,,,,,,,,,
0,-2.532,64.962,,,,,,,,,,,,,
0,-2.491,64.901,,,,,,,,,,,,,
0,-2.283,64.597,,,,,,,,,,,,,
0,-1.891,64.036,,,,,,,,,,,,,
0,-1.816,63.979,,,,,,,,,,,,,
0,-1.547,63.952,,,,,,,,,,,,,
0,-0.641,63.768,,,,,,,,,,,,,
0,-0.063,63.805,,,,,,,,,,,,,
0,0.054,63.809,,,,,,,,,,,,,
0,0.27,63.81,,,,,,,,,,,,,
0,1.222,64.005,,,,,,,,,,,,,
0,1.734,64.558,,,,,,,,,,,,,
0,1.907,64.698,,,,,,,,,,,,,
0,2.474,65.455,,,,,,,,,,,,,
0,3.027,66.015,,,,,,,,,,,,,
0,3.203,65.993,,,,,,,,,,,,,
0,3.724,65.745,,,,,,,,,,,,,
0,4.147,65.714,,,,,,,,,,,,,
0,4.858,66.281,,,,,,,,,,,,,
0,4.99,66.477,,,,,,,,,,,,,
0,5.557,66.745,,,,,,,,,,,,,
0,5.859,66.664,,,,,,,,,,,,,
0,6.983,66.308,,,,,,,,,,,,,
0,8.175,66.331,,,,,,,,,,,,,
0,8.458,66.38,,,,,,,,,,,,,
0,8.826,66.368,,,,,,,,,,,,,
0,9.132,66.355,,,,,,,,,,,,,
0,9.427,66.342,,,,,,,,,,,,,
0,10.251,66.316,,,,,,,,,,,,,
0,10.575,66.324,,,,,,,,,,,,,
0,10.934,66.309,,,,,,,,,,,,,
0,11.407,66.299,,,,,,,,,,,,,
0,12.015,66.324,,,,,,,,,,,,,
0,12.506,66.347,,,,,,,,,,,,,
0,12.7,66.352,,,,,,,,,,,,,
0,13.754,66.35,,,,,,,,,,,,,
0,13.777,66.348,,,,,,,,,,,,,
0,13.812,66.347,,,,,,,,,,,,,
0,14.427,66.306,,,,,,,,,,,,,
0,14.848,66.304,,,,,,,,,,,,,
0,15.493,66.285,,,,,,,,,,,,,
0,15.869,66.237,,,,,,,,,,,,,
0,16.145,66.227,,,,,,,,,,,,,
0,17.103,66.661,,,,,,,,,,,,,
0,17.215,66.713,,,,,,,,,,,,,
0,17.804,66.75,,,,,,,,,,,,,
0,17.85,66.754,,,,,,,,,,,,,
0,18.646,66.712,,,,,,,,,,,,,
0,18.89,66.7,,,,,,,,,,,,,
0,18.915,66.704,,,,,,,,,,,,,
0,19.546,66.778,,,,,,,,,,,,,
0,19.967,66.718,,,,,,,,,,,,,
0,20.595,66.699,,,,,,,,,,,,,
0,20.781,66.744,,,,,,,,,,,,,
0,21.071,66.573,,,,,,,,,,,,,
0,21.972,66.217,,,,,,,,,,,,,
0,22.191,66.14,,,,,,,,,,,,,
0,22.291,66.099,,,,,,,,,,,,,
0,22.458,66.087,,,,,,,,,,,,,
0,22.944,66.094,,,,,,,,,,,,,
0,23.29,66.053,,,,,,,,,,,,,
0,23.996,66.06,,,,,,,,,,,,,
0,24.275,66.056,,,,,,,,,,,,,
0,24.634,66.014,,,,,,,,,,,,,
0,25,65.994,,,,,,,,,,,,,
1.7,17,1700,FALSE,,,78,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,67.867,,,,,,,,,,,,,
0,-24.997,67.867,,,,,,,,,,,,,
0,-24.421,67.921,,,,,,,,,,,,,
0,-24.086,67.928,,,,,,,,,,,,,
0,-23.197,67.994,,,,,,,,,,,,,
0,-22.982,68.006,,,,,,,,,,,,,
0,-22.899,68.005,,,,,,,,,,,,,
0,-22.805,67.994,,,,,,,,,,,,,
0,-22.264,67.913,,,,,,,,,,,,,
0,-21.544,67.886,,,,,,,,,,,,,
0,-21.116,67.873,,,,,,,,,,,,,
0,-20.725,67.885,,,,,,,,,,,,,
0,-20.173,67.916,,,,,,,,,,,,,
0,-20.123,67.92,,,,,,,,,,,,,
0,-20.086,67.92,,,,,,,,,,,,,
0,-20.039,67.92,,,,,,,,,,,,,
0,-19.261,67.928,,,,,,,,,,,,,
0,-18.639,67.912,,,,,,,,,,,,,
0,-18.279,67.882,,,,,,,,,,,,,
0,-18.001,67.862,,,,,,,,,,,,,
0,-16.906,67.855,,,,,,,,,,,,,
0,-16.717,67.863,,,,,,,,,,,,,
0,-16.508,67.853,,,,,,,,,,,,,
0,-16.074,67.898,,,,,,,,,,,,,
0,-14.466,67.918,,,,,,,,,,,,,
0,-14.372,67.913,,,,,,,,,,,,,
0,-13.828,67.915,,,,,,,,,,,,,
0,-13.73,67.903,,,,,,,,,,,,,
0,-13.012,67.808,,,,,,,,,,,,,
0,-12.213,67.815,,,,,,,,,,,,,
0,-12.157,67.816,,,,,,,,,,,,,
0,-11.94,67.824,,,,,,,,,,,,,
0,-11.676,67.837,,,,,,,,,,,,,
0,-11.607,67.827,,,,,,,,,,,,,
0,-10.338,67.717,,,,,,,,,,,,,
0,-10.08,67.7,,,,,,,,,,,,,
0,-9.444,67.808,,,,,,,,,,,,,
0,-9.437,67.809,,,,,,,,,,,,,
0,-8.204,68.126,,,,,,,,,,,,,
0,-7.96,68.081,,,,,,,,,,,,,
0,-7.793,68.036,,,,,,,,,,,,,
0,-7.004,67.62,,,,,,,,,,,,,
0,-5.832,67.566,,,,,,,,,,,,,
0,-5.735,67.575,,,,,,,,,,,,,
0,-5.049,67.664,,,,,,,,,,,,,
0,-4.582,67.665,,,,,,,,,,,,,
0,-3.414,67.636,,,,,,,,,,,,,
0,-3.112,67.72,,,,,,,,,,,,,
0,-2.38,67.41,,,,,,,,,,,,,
0,-1.606,66.658,,,,,,,,,,,,,
0,-1.424,66.498,,,,,,,,,,,,,
0,-0.962,65.902,,,,,,,,,,,,,
0,-0.893,65.826,,,,,,,,,,,,,
0,-0.316,65.49,,,,,,,,,,,,,
0,0.685,65.45,,,,,,,,,,,,,
0,1.725,65.461,,,,,,,,,,,,,
0,2.336,65.567,,,,,,,,,,,,,
0,2.511,65.673,,,,,,,,,,,,,
0,3.144,66.438,,,,,,,,,,,,,
0,3.165,66.481,,,,,,,,,,,,,
0,4.35,67.736,,,,,,,,,,,,,
0,4.571,67.62,,,,,,,,,,,,,
0,5.065,67.406,,,,,,,,,,,,,
0,5.194,67.409,,,,,,,,,,,,,
0,6.161,67.333,,,,,,,,,,,,,
0,6.612,67.32,,,,,,,,,,,,,
0,7.021,67.32,,,,,,,,,,,,,
0,7.232,67.283,,,,,,,,,,,,,
0,7.703,67.191,,,,,,,,,,,,,
0,8.257,67.259,,,,,,,,,,,,,
0,13.781,67.59,,,,,,,,,,,,,
0,14.857,67.575,,,,,,,,,,,,,
0,18.561,67.583,,,,,,,,,,,,,
0,21.844,67.648,,,,,,,,,,,,,
0,22.369,67.562,,,,,,,,,,,,,
0,22.966,67.574,,,,,,,,,,,,,
0,23.384,67.758,,,,,,,,,,,,,
0,25,67.612,,,,,,,,,,,,,
1.8,18,1800,FALSE,,,96,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,68.778,,,,,,,,,,,,,
0,-23.782,68.818,,,,,,,,,,,,,
0,-22.49,68.752,,,,,,,,,,,,,
0,-21.836,68.731,,,,,,,,,,,,,
0,-21.594,68.723,,,,,,,,,,,,,
0,-21.195,68.749,,,,,,,,,,,,,
0,-20.977,68.76,,,,,,,,,,,,,
0,-20.75,68.774,,,,,,,,,,,,,
0,-19.856,68.777,,,,,,,,,,,,,
0,-19.411,68.783,,,,,,,,,,,,,
0,-19.298,68.784,,,,,,,,,,,,,
0,-19.073,68.829,,,,,,,,,,,,,
0,-18.7,68.896,,,,,,,,,,,,,
0,-18.293,68.932,,,,,,,,,,,,,
0,-15.97,69.008,,,,,,,,,,,,,
0,-15.425,69.044,,,,,,,,,,,,,
0,-14.509,69.04,,,,,,,,,,,,,
0,-14.179,68.977,,,,,,,,,,,,,
0,-13.581,69.044,,,,,,,,,,,,,
0,-12.535,68.876,,,,,,,,,,,,,
0,-12.513,68.874,,,,,,,,,,,,,
0,-11.934,68.958,,,,,,,,,,,,,
0,-10.603,68.937,,,,,,,,,,,,,
0,-10.246,68.928,,,,,,,,,,,,,
0,-10.199,68.935,,,,,,,,,,,,,
0,-9.477,68.871,,,,,,,,,,,,,
0,-9.081,68.853,,,,,,,,,,,,,
0,-8.16,68.857,,,,,,,,,,,,,
0,-7.814,68.865,,,,,,,,,,,,,
0,-7.613,68.883,,,,,,,,,,,,,
0,-6.623,68.903,,,,,,,,,,,,,
0,-6.083,68.921,,,,,,,,,,,,,
0,-5.628,68.905,,,,,,,,,,,,,
0,-5.561,68.902,,,,,,,,,,,,,
0,-4.73,68.887,,,,,,,,,,,,,
0,-4.035,68.897,,,,,,,,,,,,,
0,-3.843,68.906,,,,,,,,,,,,,
0,-3.503,68.924,,,,,,,,,,,,,
0,-2.976,69.046,,,,,,,,,,,,,
0,-2.032,69.157,,,,,,,,,,,,,
0,-1.698,68.783,,,,,,,,,,,,,
0,-0.138,67.051,,,,,,,,,,,,,
0,0.272,67.283,,,,,,,,,,,,,
0,0.345,67.299,,,,,,,,,,,,,
0,1.357,71.281,,,,,,,,,,,,,
0,2.007,74.017,,,,,,,,,,,,,
0,2.196,73.994,,,,,,,,,,,,,
0,2.488,74.002,,,,,,,,,,,,,
0,3.198,74.088,,,,,,,,,,,,,
0,3.946,74.15,,,,,,,,,,,,,
0,4.344,74.014,,,,,,,,,,,,,
0,4.417,73.992,,,,,,,,,,,,,
0,4.83,73.987,,,,,,,,,,,,,
0,5.852,73.999,,,,,,,,,,,,,
0,5.967,73.996,,,,,,,,,,,,,
0,6.342,74.012,,,,,,,,,,,,,
0,6.688,74.413,,,,,,,,,,,,,
0,7.819,75.752,,,,,,,,,,,,,
0,7.906,75.752,,,,,,,,,,,,,
0,8.302,75.751,,,,,,,,,,,,,
0,8.388,75.765,,,,,,,,,,,,,
0,9.768,75.874,,,,,,,,,,,,,
0,9.788,75.868,,,,,,,,,,,,,
0,10.246,75.796,,,,,,,,,,,,,
0,10.642,75.757,,,,,,,,,,,,,
0,11.248,75.79,,,,,,,,,,,,,
0,11.733,75.811,,,,,,,,,,,,,
0,12.084,75.807,,,,,,,,,,,,,
0,12.22,75.758,,,,,,,,,,,,,
0,12.915,75.563,,,,,,,,,,,,,
0,13.655,75.731,,,,,,,,,,,,,
0,13.72,75.795,,,,,,,,,,,,,
0,14.078,74.341,,,,,,,,,,,,,
0,14.744,73.691,,,,,,,,,,,,,
0,15.572,73.951,,,,,,,,,,,,,
0,15.908,74.113,,,,,,,,,,,,,
0,16.076,74.157,,,,,,,,,,,,,
0,17.067,74.056,,,,,,,,,,,,,
0,17.523,74.012,,,,,,,,,,,,,
0,17.785,74.001,,,,,,,,,,,,,
0,17.99,73.973,,,,,,,,,,,,,
0,18.284,73.97,,,,,,,,,,,,,
0,18.688,74.006,,,,,,,,,,,,,
0,19.545,74.058,,,,,,,,,,,,,
0,19.82,74.112,,,,,,,,,,,,,
0,20.034,74.154,,,,,,,,,,,,,
0,20.557,74.104,,,,,,,,,,,,,
0,21.536,73.989,,,,,,,,,,,,,
0,21.748,73.976,,,,,,,,,,,,,
0,22.016,73.965,,,,,,,,,,,,,
0,22.868,73.888,,,,,,,,,,,,,
0,23.545,73.787,,,,,,,,,,,,,
0,23.75,73.726,,,,,,,,,,,,,
0,23.978,73.631,,,,,,,,,,,,,
0,24.341,73.584,,,,,,,,,,,,,
0,25,73.544,,,,,,,,,,,,,
19,19,1900,TRUE,,,97,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-21.158,70.715,,,,,,,,,,,,,
0,-20.541,70.765,,,,,,,,,,,,,
0,-20.379,70.763,,,,,,,,,,,,,
0,-20.168,70.785,,,,,,,,,,,,,
0,-20.002,70.807,,,,,,,,,,,,,
0,-19.651,70.892,,,,,,,,,,,,,
0,-18.002,71.116,,,,,,,,,,,,,
0,-17.92,71.138,,,,,,,,,,,,,
0,-16.195,71.06,,,,,,,,,,,,,
0,-12.692,71.046,,,,,,,,,,,,,
0,-7.795,70.764,,,,,,,,,,,,,
0,-7.498,70.873,,,,,,,,,,,,,
0,-7.056,70.609,,,,,,,,,,,,,
0,-6.767,70.386,,,,,,,,,,,,,
0,-6.17,70.253,,,,,,,,,,,,,
0,-5.7,70.232,,,,,,,,,,,,,
0,-5.634,70.237,,,,,,,,,,,,,
0,-5.424,70.27,,,,,,,,,,,,,
0,-4.747,70.391,,,,,,,,,,,,,
0,-4.532,70.39,,,,,,,,,,,,,
0,-4.154,70.398,,,,,,,,,,,,,
0,-3.942,70.412,,,,,,,,,,,,,
0,-3.268,70.437,,,,,,,,,,,,,
0,-2.857,70.431,,,,,,,,,,,,,
0,-2.521,70.408,,,,,,,,,,,,,
0,-2.251,70.385,,,,,,,,,,,,,
0,-1.35,70.395,,,,,,,,,,,,,
0,-1.273,70.398,,,,,,,,,,,,,
0,-1.244,70.399,,,,,,,,,,,,,
0,-0.771,70.369,,,,,,,,,,,,,
0,-0.367,70.36,,,,,,,,,,,,,
0,0.118,70.387,,,,,,,,,,,,,
0,0.773,70.526,,,,,,,,,,,,,
0,1.097,70.495,,,,,,,,,,,,,
0,1.418,70.575,,,,,,,,,,,,,
0,1.615,70.672,,,,,,,,,,,,,
0,1.844,70.503,,,,,,,,,,,,,
0,2.199,70.686,,,,,,,,,,,,,
0,2.747,74.722,,,,,,,,,,,,,
0,2.842,75.063,,,,,,,,,,,,,
0,3.153,74.998,,,,,,,,,,,,,
0,3.757,75.112,,,,,,,,,,,,,
0,3.978,75.16,,,,,,,,,,,,,
0,4.475,75.193,,,,,,,,,,,,,
0,4.944,75.096,,,,,,,,,,,,,
0,5.158,75.138,,,,,,,,,,,,,
0,5.357,75.123,,,,,,,,,,,,,
0,5.817,75.041,,,,,,,,,,,,,
0,6.378,75.066,,,,,,,,,,,,,
0,6.731,75.06,,,,,,,,,,,,,
0,7.192,74.955,,,,,,,,,,,,,
0,7.588,74.889,,,,,,,,,,,,,
0,8.061,74.956,,,,,,,,,,,,,
0,8.356,74.911,,,,,,,,,,,,,
0,8.558,75.754,,,,,,,,,,,,,
0,8.73,75.803,,,,,,,,,,,,,
0,9.087,77.352,,,,,,,,,,,,,
0,9.523,77.388,,,,,,,,,,,,,
0,9.926,77.544,,,,,,,,,,,,,
0,10.238,77.586,,,,,,,,,,,,,
0,10.389,77.634,,,,,,,,,,,,,
0,10.585,77.637,,,,,,,,,,,,,
0,11.283,77.518,,,,,,,,,,,,,
0,11.591,77.418,,,,,,,,,,,,,
0,11.779,77.384,,,,,,,,,,,,,
0,12.101,77.422,,,,,,,,,,,,,
0,12.691,77.5,,,,,,,,,,,,,
0,13.069,77.439,,,,,,,,,,,,,
0,13.185,77.392,,,,,,,,,,,,,
0,14.103,77.014,,,,,,,,,,,,,
0,14.125,77.02,,,,,,,,,,,,,
0,14.139,76.934,,,,,,,,,,,,,
0,15.356,74.576,,,,,,,,,,,,,
0,15.569,74.62,,,,,,,,,,,,,
0,15.784,74.733,,,,,,,,,,,,,
0,16.136,74.922,,,,,,,,,,,,,
0,16.45,75.018,,,,,,,,,,,,,
0,17.208,75.096,,,,,,,,,,,,,
0,17.411,75.101,,,,,,,,,,,,,
0,17.772,75.054,,,,,,,,,,,,,
0,18.84,75.07,,,,,,,,,,,,,
0,18.85,75.07,,,,,,,,,,,,,
0,18.854,75.069,,,,,,,,,,,,,
0,19.41,74.943,,,,,,,,,,,,,
0,19.954,75.018,,,,,,,,,,,,,
0,20.536,75.138,,,,,,,,,,,,,
0,21.055,75.1,,,,,,,,,,,,,
0,21.167,75.105,,,,,,,,,,,,,
0,21.253,75.091,,,,,,,,,,,,,
0,22.325,75.048,,,,,,,,,,,,,
0,22.447,75.062,,,,,,,,,,,,,
0,22.941,75.01,,,,,,,,,,,,,
0,23.661,74.874,,,,,,,,,,,,,
0,24.067,74.794,,,,,,,,,,,,,
0,24.608,74.665,,,,,,,,,,,,,
0,24.682,74.659,,,,,,,,,,,,,
0,25,74.665,,,,,,,,,,,,,
20,20,2000,TRUE,,,79,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-18.612,71.622,,,,,,,,,,,,,
0,-17.715,71.753,,,,,,,,,,,,,
0,-16.234,71.632,,,,,,,,,,,,,
0,-16.096,71.63,,,,,,,,,,,,,
0,-16.016,71.61,,,,,,,,,,,,,
0,-15.244,71.631,,,,,,,,,,,,,
0,-14.92,71.555,,,,,,,,,,,,,
0,-13.961,71.28,,,,,,,,,,,,,
0,-13.377,71.187,,,,,,,,,,,,,
0,-12.327,71.3,,,,,,,,,,,,,
0,-12.325,71.3,,,,,,,,,,,,,
0,-12.324,71.3,,,,,,,,,,,,,
0,-11.469,71.189,,,,,,,,,,,,,
0,-11.383,71.184,,,,,,,,,,,,,
0,-10.889,71.201,,,,,,,,,,,,,
0,-10.461,71.22,,,,,,,,,,,,,
0,-10.388,71.216,,,,,,,,,,,,,
0,-10.211,71.248,,,,,,,,,,,,,
0,-9.499,71.299,,,,,,,,,,,,,
0,-9.037,71.474,,,,,,,,,,,,,
0,-8.776,71.548,,,,,,,,,,,,,
0,-8.409,71.609,,,,,,,,,,,,,
0,-8.179,71.601,,,,,,,,,,,,,
0,-7.87,71.604,,,,,,,,,,,,,
0,-4.504,71.44,,,,,,,,,,,,,
0,0.253,71.45,,,,,,,,,,,,,
0,1.199,71.45,,,,,,,,,,,,,
0,2.33,71.385,,,,,,,,,,,,,
0,3.127,71.356,,,,,,,,,,,,,
0,3.659,71.257,,,,,,,,,,,,,
0,3.969,71.233,,,,,,,,,,,,,
0,4.605,71.265,,,,,,,,,,,,,
0,5.494,72.162,,,,,,,,,,,,,
0,5.859,73.327,,,,,,,,,,,,,
0,6.434,76.014,,,,,,,,,,,,,
0,6.882,76.03,,,,,,,,,,,,,
0,7.256,76.098,,,,,,,,,,,,,
0,8.038,76.072,,,,,,,,,,,,,
0,8.216,76.042,,,,,,,,,,,,,
0,8.919,75.982,,,,,,,,,,,,,
0,9.717,76.025,,,,,,,,,,,,,
0,10.07,76.045,,,,,,,,,,,,,
0,10.504,75.997,,,,,,,,,,,,,
0,10.972,75.9,,,,,,,,,,,,,
0,11.684,75.742,,,,,,,,,,,,,
0,12.2,77.749,,,,,,,,,,,,,
0,12.939,79.035,,,,,,,,,,,,,
0,13.155,79.068,,,,,,,,,,,,,
0,13.831,79.028,,,,,,,,,,,,,
0,14.28,79.007,,,,,,,,,,,,,
0,14.327,79.005,,,,,,,,,,,,,
0,14.661,78.991,,,,,,,,,,,,,
0,15.107,78.977,,,,,,,,,,,,,
0,15.172,78.985,,,,,,,,,,,,,
0,16.141,79.031,,,,,,,,,,,,,
0,16.296,79.026,,,,,,,,,,,,,
0,16.881,78.917,,,,,,,,,,,,,
0,17.137,78.774,,,,,,,,,,,,,
0,17.998,78.956,,,,,,,,,,,,,
0,18.274,78.934,,,,,,,,,,,,,
0,18.363,78.61,,,,,,,,,,,,,
0,19.003,75.914,,,,,,,,,,,,,
0,19.06,75.639,,,,,,,,,,,,,
0,19.068,75.644,,,,,,,,,,,,,
0,19.976,76.066,,,,,,,,,,,,,
0,20.198,76.095,,,,,,,,,,,,,
0,20.993,76.071,,,,,,,,,,,,,
0,21.05,76.07,,,,,,,,,,,,,
0,21.067,76.07,,,,,,,,,,,,,
0,21.28,76.081,,,,,,,,,,,,,
0,22.078,76.115,,,,,,,,,,,,,
0,22.143,76.112,,,,,,,,,,,,,
0,22.346,76.084,,,,,,,,,,,,,
0,22.983,75.978,,,,,,,,,,,,,
0,23.214,75.968,,,,,,,,,,,,,
0,24.085,76.113,,,,,,,,,,,,,
0,24.482,76.121,,,,,,,,,,,,,
0,24.903,76.062,,,,,,,,,,,,,
0,25,76.058,,,,,,,,,,,,,
21,21,2100,TRUE,,,88,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-23.742,73.385,,,,,,,,,,,,,
0,-23.614,73.385,,,,,,,,,,,,,
0,-20.693,73.227,,,,,,,,,,,,,
0,-20.101,73.21,,,,,,,,,,,,,
0,-20.06,73.221,,,,,,,,,,,,,
0,-19.05,73.315,,,,,,,,,,,,,
0,-18.932,73.32,,,,,,,,,,,,,
0,-18.26,73.4,,,,,,,,,,,,,
0,-16.455,73.511,,,,,,,,,,,,,
0,-13.898,73.308,,,,,,,,,,,,,
0,-10.27,72.911,,,,,,,,,,,,,
0,-9.762,72.826,,,,,,,,,,,,,
0,-9.552,72.825,,,,,,,,,,,,,
0,-8.817,72.856,,,,,,,,,,,,,
0,-8.62,72.858,,,,,,,,,,,,,
0,-8.515,72.863,,,,,,,,,,,,,
0,-7.543,72.854,,,,,,,,,,,,,
0,-7.186,72.859,,,,,,,,,,,,,
0,-6.576,73.068,,,,,,,,,,,,,
0,-5.794,72.91,,,,,,,,,,,,,
0,-5.67,72.78,,,,,,,,,,,,,
0,-4.363,72.982,,,,,,,,,,,,,
0,-3.676,73.015,,,,,,,,,,,,,
0,-2.173,73.1,,,,,,,,,,,,,
0,-1.271,73.096,,,,,,,,,,,,,
0,-0.361,73.216,,,,,,,,,,,,,
0,0.191,73.105,,,,,,,,,,,,,
0,0.739,73.137,,,,,,,,,,,,,
0,1.501,73.503,,,,,,,,,,,,,
0,1.701,73.767,,,,,,,,,,,,,
0,2.405,74.763,,,,,,,,,,,,,
0,2.776,75.673,,,,,,,,,,,,,
0,3.677,76.83,,,,,,,,,,,,,
0,3.773,77.059,,,,,,,,,,,,,
0,3.813,77.063,,,,,,,,,,,,,
0,4.002,77.08,,,,,,,,,,,,,
0,4.674,77.155,,,,,,,,,,,,,
0,4.812,77.142,,,,,,,,,,,,,
0,5.419,77.093,,,,,,,,,,,,,
