0,0,0,FALSE,,,68,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,5.733,77.061,,,,,,,,,,,,,
0,6.43,76.985,,,,,,,,,,,,,
0,6.727,76.993,,,,,,,,,,,,,
0,7.473,76.986,,,,,,,,,,,,,
0,7.664,76.997,,,,,,,,,,,,,
0,7.729,76.976,,,,,,,,,,,,,
0,8.725,80.321,,,,,,,,,,,,,
0,8.865,80.677,,,,,,,,,,,,,
0,9.569,80.555,,,,,,,,,,,,,
0,9.941,80.597,,,,,,,,,,,,,
0,10.49,80.719,,,,,,,,,,,,,
0,10.845,80.742,,,,,,,,,,,,,
0,11.355,80.662,,,,,,,,,,,,,
0,11.752,80.601,,,,,,,,,,,,,
0,12.287,80.546,,,,,,,,,,,,,
0,12.554,80.539,,,,,,,,,,,,,
0,13.148,80.611,,,,,,,,,,,,,
0,13.819,80.401,,,,,,,,,,,,,
0,14.046,80.343,,,,,,,,,,,,,
0,14.607,80.481,,,,,,,,,,,,,
0,14.79,79.194,,,,,,,,,,,,,
0,15.142,78.645,,,,,,,,,,,,,
0,15.485,76.555,,,,,,,,,,,,,
0,15.985,76.761,,,,,,,,,,,,,
0,16.265,76.906,,,,,,,,,,,,,
0,17.023,77.223,,,,,,,,,,,,,
0,17.107,77.226,,,,,,,,,,,,,
0,17.214,77.216,,,,,,,,,,,,,
0,17.863,77.152,,,,,,,,,,,,,
0,18.251,77.111,,,,,,,,,,,,,
0,18.676,77.084,,,,,,,,,,,,,
0,19.315,77.089,,,,,,,,,,,,,
0,19.419,77.088,,,,,,,,,,,,,
0,19.528,77.071,,,,,,,,,,,,,
0,20.18,76.987,,,,,,,,,,,,,
0,20.386,76.97,,,,,,,,,,,,,
0,20.832,77.146,,,,,,,,,,,,,
0,20.985,77.193,,,,,,,,,,,,,
0,21.194,77.183,,,,,,,,,,,,,
0,21.827,77.178,,,,,,,,,,,,,
0,22.255,77.122,,,,,,,,,,,,,
0,22.923,77.114,,,,,,,,,,,,,
0,23.004,77.114,,,,,,,,,,,,,
0,23.288,77.1,,,,,,,,,,,,,
0,23.725,77.079,,,,,,,,,,,,,
0,23.853,77.066,,,,,,,,,,,,,
0,24.445,76.897,,,,,,,,,,,,,
0,24.767,76.724,,,,,,,,,,,,,
0,25,76.692,,,,,,,,,,,,,
2.2,22,2200,FALSE,,,63,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,75.574,,,,,,,,,,,,,
0,-23.121,75.736,,,,,,,,,,,,,
0,-22.936,75.743,,,,,,,,,,,,,
0,-22.443,75.57,,,,,,,,,,,,,
0,-21.67,75.497,,,,,,,,,,,,,
0,-21.403,75.485,,,,,,,,,,,,,
0,-21.174,75.489,,,,,,,,,,,,,
0,-20.733,75.401,,,,,,,,,,,,,
0,-20.283,75.432,,,,,,,,,,,,,
0,-19.689,75.488,,,,,,,,,,,,,
0,-19.068,75.513,,,,,,,,,,,,,
0,-18.991,75.517,,,,,,,,,,,,,
0,-18.917,75.519,,,,,,,,,,,,,
0,-17.917,75.547,,,,,,,,,,,,,
0,-17.841,75.548,,,,,,,,,,,,,
0,-17.228,75.565,,,,,,,,,,,,,
0,-16.177,75.586,,,,,,,,,,,,,
0,-16.107,75.588,,,,,,,,,,,,,
0,-16.062,75.589,,,,,,,,,,,,,
0,-15.414,75.655,,,,,,,,,,,,,
0,-14.832,75.637,,,,,,,,,,,,,
0,-14.296,75.675,,,,,,,,,,,,,
0,-13.856,75.707,,,,,,,,,,,,,
0,-13.448,75.688,,,,,,,,,,,,,
0,-13.331,75.702,,,,,,,,,,,,,
0,-4.615,75.652,,,,,,,,,,,,,
0,-3.775,75.57,,,,,,,,,,,,,
0,-3.415,75.534,,,,,,,,,,,,,
0,-3.178,75.516,,,,,,,,,,,,,
0,-2.753,75.392,,,,,,,,,,,,,
0,-2.503,75.097,,,,,,,,,,,,,
0,-1.526,74.028,,,,,,,,,,,,,
0,-1.46,73.941,,,,,,,,,,,,,
0,-1.438,73.938,,,,,,,,,,,,,
0,-0.764,73.949,,,,,,,,,,,,,
0,-0.468,73.853,,,,,,,,,,,,,
0,0.263,73.53,,,,,,,,,,,,,
0,0.417,73.538,,,,,,,,,,,,,
0,2.462,73.366,,,,,,,,,,,,,
0,3.768,73.263,,,,,,,,,,,,,
0,4.172,73.414,,,,,,,,,,,,,
0,4.253,73.508,,,,,,,,,,,,,
0,4.774,74.178,,,,,,,,,,,,,
0,5.124,74.66,,,,,,,,,,,,,
0,5.18,74.726,,,,,,,,,,,,,
0,6.222,74.755,,,,,,,,,,,,,
0,15.528,75.334,,,,,,,,,,,,,
0,15.622,75.446,,,,,,,,,,,,,
0,15.965,75.366,,,,,,,,,,,,,
0,16.189,75.345,,,,,,,,,,,,,
0,16.586,75.225,,,,,,,,,,,,,
0,16.709,75.228,,,,,,,,,,,,,
0,17.007,75.199,,,,,,,,,,,,,
0,17.57,75.149,,,,,,,,,,,,,
0,17.958,75.154,,,,,,,,,,,,,
0,18.12,75.168,,,,,,,,,,,,,
0,18.865,75.225,,,,,,,,,,,,,
0,19.028,75.228,,,,,,,,,,,,,
0,19.205,75.242,,,,,,,,,,,,,
0,19.596,75.25,,,,,,,,,,,,,
0,21.201,75.314,,,,,,,,,,,,,
0,22.226,75.324,,,,,,,,,,,,,
0,25,75.373,,,,,,,,,,,,,
2.3,23,2310,FALSE,,,91,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,77.091,,,,,,,,,,,,,
0,-24.896,77.086,,,,,,,,,,,,,
0,-24.671,77.105,,,,,,,,,,,,,
0,-24.451,77.118,,,,,,,,,,,,,
0,-23.625,77.13,,,,,,,,,,,,,
0,-23.404,77.129,,,,,,,,,,,,,
0,-23.314,77.134,,,,,,,,,,,,,
0,-22.943,77.153,,,,,,,,,,,,,
0,-22.439,77.16,,,,,,,,,,,,,
0,-21.888,77.166,,,,,,,,,,,,,
0,-21.654,77.175,,,,,,,,,,,,,
0,-21.44,77.17,,,,,,,,,,,,,
0,-20.515,77.142,,,,,,,,,,,,,
0,-20.327,77.136,,,,,,,,,,,,,
0,-20.171,77.146,,,,,,,,,,,,,
0,-19.834,77.151,,,,,,,,,,,,,
0,-19.468,77.157,,,,,,,,,,,,,
0,-18.707,77.126,,,,,,,,,,,,,
0,-18.276,77.101,,,,,,,,,,,,,
0,-18.224,77.101,,,,,,,,,,,,,
0,-18.099,77.099,,,,,,,,,,,,,
0,-17.105,77.083,,,,,,,,,,,,,
0,-16.658,77.118,,,,,,,,,,,,,
0,-16.619,77.12,,,,,,,,,,,,,
0,-16.457,77.119,,,,,,,,,,,,,
0,-15.441,77.12,,,,,,,,,,,,,
0,-15.171,77.11,,,,,,,,,,,,,
0,-14.932,77.108,,,,,,,,,,,,,
0,-14.116,77.103,,,,,,,,,,,,,
0,-13.745,77.101,,,,,,,,,,,,,
0,-13.694,77.096,,,,,,,,,,,,,
0,-13.237,77.074,,,,,,,,,,,,,
0,-12.309,77.103,,,,,,,,,,,,,
0,-12.017,77.114,,,,,,,,,,,,,
0,-11.898,77.101,,,,,,,,,,,,,
0,-11.492,77.073,,,,,,,,,,,,,
0,-11.068,77.08,,,,,,,,,,,,,
0,-10.282,77.094,,,,,,,,,,,,,
0,-9.852,77.084,,,,,,,,,,,,,
0,-9.753,77.079,,,,,,,,,,,,,
0,-9.582,77.084,,,,,,,,,,,,,
0,-8.491,77.127,,,,,,,,,,,,,
0,-8.363,77.118,,,,,,,,,,,,,
0,-7.969,77.069,,,,,,,,,,,,,
0,-6.953,77.06,,,,,,,,,,,,,
0,-6.715,77.063,,,,,,,,,,,,,
0,-6.65,77.07,,,,,,,,,,,,,
0,-6.184,77.117,,,,,,,,,,,,,
0,-5.038,77.149,,,,,,,,,,,,,
0,-4.951,77.151,,,,,,,,,,,,,
0,-4.911,77.132,,,,,,,,,,,,,
0,-4.436,77.043,,,,,,,,,,,,,
0,-3.446,77.074,,,,,,,,,,,,,
0,-3.193,77.039,,,,,,,,,,,,,
0,-3.077,77.076,,,,,,,,,,,,,
0,-2.66,77.035,,,,,,,,,,,,,
0,-2.278,76.949,,,,,,,,,,,,,
0,-1.444,76.648,,,,,,,,,,,,,
0,-1.184,76.459,,,,,,,,,,,,,
0,-0.926,76.346,,,,,,,,,,,,,
0,-0.015,76.68,,,,,,,,,,,,,
0,0.838,77.109,,,,,,,,,,,,,
0,1.463,77.251,,,,,,,,,,,,,
0,2.067,77.378,,,,,,,,,,,,,
0,2.431,77.447,,,,,,,,,,,,,
0,2.586,77.436,,,,,,,,,,,,,
0,3.184,77.371,,,,,,,,,,,,,
0,3.791,77.392,,,,,,,,,,,,,
0,3.99,77.398,,,,,,,,,,,,,
0,4.333,77.567,,,,,,,,,,,,,
0,5.466,79.42,,,,,,,,,,,,,
0,5.564,79.582,,,,,,,,,,,,,
0,5.64,79.556,,,,,,,,,,,,,
0,6.059,79.37,,,,,,,,,,,,,
0,6.465,79.441,,,,,,,,,,,,,
0,8.138,79.588,,,,,,,,,,,,,
0,8.87,79.629,,,,,,,,,,,,,
0,9.47,79.64,,,,,,,,,,,,,
0,9.92,79.621,,,,,,,,,,,,,
0,11.61,79.542,,,,,,,,,,,,,
0,12.326,79.526,,,,,,,,,,,,,
0,12.793,79.499,,,,,,,,,,,,,
0,13.135,79.468,,,,,,,,,,,,,
0,13.715,79.438,,,,,,,,,,,,,
0,14.009,79.513,,,,,,,,,,,,,
0,14.19,79.538,,,,,,,,,,,,,
0,14.293,79.577,,,,,,,,,,,,,
0,15.696,79.61,,,,,,,,,,,,,
0,15.902,79.602,,,,,,,,,,,,,
0,23.089,79.57,,,,,,,,,,,,,
0,25,79.592,,,,,,,,,,,,,
2.4,24,2400,FALSE,,,63,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,79.771,,,,,,,,,,,,,
0,-22.311,79.651,,,,,,,,,,,,,
0,-21.24,79.911,,,,,,,,,,,,,
0,-20.676,79.807,,,,,,,,,,,,,
0,-20.406,79.721,,,,,,,,,,,,,
0,-19.579,79.525,,,,,,,,,,,,,
0,-18.899,79.678,,,,,,,,,,,,,
0,-18.558,79.886,,,,,,,,,,,,,
0,-18.448,79.958,,,,,,,,,,,,,
0,-18.019,80.077,,,,,,,,,,,,,
0,-16.661,79.641,,,,,,,,,,,,,
0,-15.13,79.521,,,,,,,,,,,,,
0,-14.068,79.491,,,,,,,,,,,,,
0,-13.906,79.421,,,,,,,,,,,,,
0,-13.52,79.574,,,,,,,,,,,,,
0,-11.287,79.735,,,,,,,,,,,,,
0,-9.162,79.786,,,,,,,,,,,,,
0,-8.57,79.674,,,,,,,,,,,,,
0,-8.254,79.716,,,,,,,,,,,,,
0,-6.728,79.335,,,,,,,,,,,,,
0,-6.662,79.334,,,,,,,,,,,,,
0,-6.242,79.312,,,,,,,,,,,,,
0,-6.228,79.31,,,,,,,,,,,,,
0,-5.071,79.26,,,,,,,,,,,,,
0,-4.681,79.27,,,,,,,,,,,,,
0,-4.49,79.3,,,,,,,,,,,,,
0,-3.221,79.411,,,,,,,,,,,,,
0,-2.697,79.375,,,,,,,,,,,,,
0,-2.373,79.011,,,,,,,,,,,,,
0,-2.285,78.821,,,,,,,,,,,,,
0,0.382,77.793,,,,,,,,,,,,,
0,0.982,77.636,,,,,,,,,,,,,
0,1.14,77.815,,,,,,,,,,,,,
0,1.366,78.076,,,,,,,,,,,,,
0,1.547,78.332,,,,,,,,,,,,,
0,1.716,78.494,,,,,,,,,,,,,
0,2.073,79.58,,,,,,,,,,,,,
0,2.334,79.385,,,,,,,,,,,,,
0,4.69,79.474,,,,,,,,,,,,,
0,6.778,79.691,,,,,,,,,,,,,
0,7.286,79.779,,,,,,,,,,,,,
0,8.846,79.882,,,,,,,,,,,,,
0,9.053,79.863,,,,,,,,,,,,,
0,10.427,79.854,,,,,,,,,,,,,
0,10.538,79.844,,,,,,,,,,,,,
0,11.288,79.781,,,,,,,,,,,,,
0,11.457,79.76,,,,,,,,,,,,,
0,11.548,79.761,,,,,,,,,,,,,
0,14.387,79.846,,,,,,,,,,,,,
0,15.553,79.79,,,,,,,,,,,,,
0,15.772,79.83,,,,,,,,,,,,,
0,15.846,79.858,,,,,,,,,,,,,
0,16.874,79.908,,,,,,,,,,,,,
0,17.171,79.845,,,,,,,,,,,,,
0,17.644,79.751,,,,,,,,,,,,,
0,19.863,79.764,,,,,,,,,,,,,
0,20.383,79.869,,,,,,,,,,,,,
0,21.474,79.86,,,,,,,,,,,,,
0,22.091,79.874,,,,,,,,,,,,,
0,23.162,79.903,,,,,,,,,,,,,
0,23.858,79.893,,,,,,,,,,,,,
0,24.884,79.879,,,,,,,,,,,,,
0,25,79.879,,,,,,,,,,,,,
2.5,25,2500,FALSE,,,70,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,82.313,,,,,,,,,,,,,
0,-24.184,82.387,,,,,,,,,,,,,
0,-22.678,81.607,,,,,,,,,,,,,
0,-21.494,81.373,,,,,,,,,,,,,
0,-20.584,81.192,,,,,,,,,,,,,
0,-20.346,81.182,,,,,,,,,,,,,
0,-20.162,81.198,,,,,,,,,,,,,
0,-19.112,81.229,,,,,,,,,,,,,
0,-17.631,81.319,,,,,,,,,,,,,
0,-16.373,82.289,,,,,,,,,,,,,
0,-10.808,82.03,,,,,,,,,,,,,
0,-9.746,81.599,,,,,,,,,,,,,
0,-8.384,81.605,,,,,,,,,,,,,
0,-7.767,81.702,,,,,,,,,,,,,
0,-6.762,81.661,,,,,,,,,,,,,
0,-6.193,81.57,,,,,,,,,,,,,
0,-6.193,81.57,,,,,,,,,,,,,
0,-6.189,81.57,,,,,,,,,,,,,
0,-4.878,81.586,,,,,,,,,,,,,
0,-4.585,81.606,,,,,,,,,,,,,
0,-4.312,81.621,,,,,,,,,,,,,
0,-3.972,81.658,,,,,,,,,,,,,
0,-0.136,80.507,,,,,,,,,,,,,
0,1.562,80.106,,,,,,,,,,,,,
0,1.915,80.427,,,,,,,,,,,,,
0,2.088,80.509,,,,,,,,,,,,,
0,2.614,81.934,,,,,,,,,,,,,
0,3.011,81.728,,,,,,,,,,,,,
0,3.153,81.928,,,,,,,,,,,,,
0,3.316,82.085,,,,,,,,,,,,,
0,5.801,81.901,,,,,,,,,,,,,
0,8.601,81.848,,,,,,,,,,,,,
0,8.657,81.848,,,,,,,,,,,,,
0,8.891,81.848,,,,,,,,,,,,,
0,8.92,81.851,,,,,,,,,,,,,
0,10.069,81.9,,,,,,,,,,,,,
0,10.541,81.88,,,,,,,,,,,,,
0,10.614,81.855,,,,,,,,,,,,,
0,11.606,81.748,,,,,,,,,,,,,
0,11.994,81.667,,,,,,,,,,,,,
0,12.302,81.647,,,,,,,,,,,,,
0,12.527,81.602,,,,,,,,,,,,,
0,13.784,81.786,,,,,,,,,,,,,
0,13.864,81.79,,,,,,,,,,,,,
0,13.885,81.793,,,,,,,,,,,,,
0,14.444,81.98,,,,,,,,,,,,,
0,14.868,82.022,,,,,,,,,,,,,
0,15.799,81.935,,,,,,,,,,,,,
0,16.169,82.144,,,,,,,,,,,,,
0,16.322,82.147,,,,,,,,,,,,,
0,16.477,82.148,,,,,,,,,,,,,
0,17.509,82.235,,,,,,,,,,,,,
0,17.663,82.235,,,,,,,,,,,,,
0,17.684,82.246,,,,,,,,,,,,,
0,18.196,82.264,,,,,,,,,,,,,
0,18.273,82.271,,,,,,,,,,,,,
0,19.545,82.311,,,,,,,,,,,,,
0,19.666,82.275,,,,,,,,,,,,,
0,20.174,82.276,,,,,,,,,,,,,
0,20.23,82.255,,,,,,,,,,,,,
0,20.833,82.244,,,,,,,,,,,,,
0,21.595,82.157,,,,,,,,,,,,,
0,21.728,82.183,,,,,,,,,,,,,
0,22.166,82.01,,,,,,,,,,,,,
0,23.44,81.352,,,,,,,,,,,,,
0,23.549,81.344,,,,,,,,,,,,,
0,23.591,81.343,,,,,,,,,,,,,
0,24.105,81.297,,,,,,,,,,,,,
0,24.632,81.287,,,,,,,,,,,,,
0,25,81.267,,,,,,,,,,,,,
2.6,26,2600,FALSE,,,94,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,83.965,,,,,,,,,,,,,
0,-24.895,83.968,,,,,,,,,,,,,
0,-24.746,83.925,,,,,,,,,,,,,
0,-24.14,83.997,,,,,,,,,,,,,
0,-23.617,84.019,,,,,,,,,,,,,
0,-23.531,84.019,,,,,,,,,,,,,
0,-22.896,83.899,,,,,,,,,,,,,
0,-22.696,83.902,,,,,,,,,,,,,
0,-21.79,84.003,,,,,,,,,,,,,
0,-21.754,83.997,,,,,,,,,,,,,
0,-21.123,84.078,,,,,,,,,,,,,
0,-20.719,84.039,,,,,,,,,,,,,
0,-20.006,83.962,,,,,,,,,,,,,
0,-19.88,83.95,,,,,,,,,,,,,
0,-19.307,83.964,,,,,,,,,,,,,
0,-18.919,83.952,,,,,,,,,,,,,
0,-18.212,83.977,,,,,,,,,,,,,
0,-17.725,83.988,,,,,,,,,,,,,
0,-17.514,83.983,,,,,,,,,,,,,
0,-17.042,83.974,,,,,,,,,,,,,
0,-16.431,83.969,,,,,,,,,,,,,
0,-15.967,83.952,,,,,,,,,,,,,
0,-15.756,83.935,,,,,,,,,,,,,
0,-15.165,83.897,,,,,,,,,,,,,
0,-14.659,83.864,,,,,,,,,,,,,
0,-14.147,83.889,,,,,,,,,,,,,
0,-13.957,83.898,,,,,,,,,,,,,
0,-13.917,83.898,,,,,,,,,,,,,
0,-13.321,83.923,,,,,,,,,,,,,
0,-12.879,83.94,,,,,,,,,,,,,
0,-12.849,83.94,,,,,,,,,,,,,
0,-12.225,83.939,,,,,,,,,,,,,
0,-12.157,83.946,,,,,,,,,,,,,
0,-11.997,83.953,,,,,,,,,,,,,
0,-11.059,84.024,,,,,,,,,,,,,
0,-10.45,84.004,,,,,,,,,,,,,
0,-10.354,84.003,,,,,,,,,,,,,
0,-10.081,84.015,,,,,,,,,,,,,
0,-9.232,84.045,,,,,,,,,,,,,
0,-8.892,84.015,,,,,,,,,,,,,
0,-8.549,83.976,,,,,,,,,,,,,
0,-7.493,83.97,,,,,,,,,,,,,
0,-7.481,83.97,,,,,,,,,,,,,
0,-7.44,83.972,,,,,,,,,,,,,
0,-6.73,84.001,,,,,,,,,,,,,
0,-6.622,84.014,,,,,,,,,,,,,
0,-5.158,84.016,,,,,,,,,,,,,
0,-4.299,83.964,,,,,,,,,,,,,
0,-3.877,83.945,,,,,,,,,,,,,
0,-3.49,83.949,,,,,,,,,,,,,
0,-2.737,83.947,,,,,,,,,,,,,
0,-2.061,83.258,,,,,,,,,,,,,
0,-1.287,82.717,,,,,,,,,,,,,
0,-0.725,82.634,,,,,,,,,,,,,
0,0.577,82.298,,,,,,,,,,,,,
0,1.284,82.901,,,,,,,,,,,,,
0,1.675,83.143,,,,,,,,,,,,,
0,2.105,83.484,,,,,,,,,,,,,
0,2.378,83.648,,,,,,,,,,,,,
0,2.695,83.914,,,,,,,,,,,,,
0,3.387,84.306,,,,,,,,,,,,,
0,4.012,84.698,,,,,,,,,,,,,
0,4.176,84.853,,,,,,,,,,,,,
0,4.759,84.887,,,,,,,,,,,,,
0,5.308,84.96,,,,,,,,,,,,,
0,5.49,84.953,,,,,,,,,,,,,
0,6.932,84.986,,,,,,,,,,,,,
0,7.087,84.992,,,,,,,,,,,,,
0,7.174,84.998,,,,,,,,,,,,,
0,9.85,85.188,,,,,,,,,,,,,
0,10.309,85.185,,,,,,,,,,,,,
0,11.51,85.306,,,,,,,,,,,,,
0,11.728,85.298,,,,,,,,,,,,,
0,11.879,85.294,,,,,,,,,,,,,
0,13.757,85.308,,,,,,,,,,,,,
0,14.837,85.295,,,,,,,,,,,,,
0,15.427,85.318,,,,,,,,,,,,,
0,15.753,85.381,,,,,,,,,,,,,
0,17.994,85.254,,,,,,,,,,,,,
0,18.166,85.255,,,,,,,,,,,,,
0,18.432,85.239,,,,,,,,,,,,,
0,18.88,85.231,,,,,,,,,,,,,
0,19.867,85.236,,,,,,,,,,,,,
0,20.013,85.22,,,,,,,,,,,,,
0,20.123,85.246,,,,,,,,,,,,,
0,20.778,85.208,,,,,,,,,,,,,
0,21.208,85.187,,,,,,,,,,,,,
0,21.93,85.266,,,,,,,,,,,,,
0,22.574,85.317,,,,,,,,,,,,,
0,22.628,85.32,,,,,,,,,,,,,
0,22.663,85.317,,,,,,,,,,,,,
0,22.868,85.304,,,,,,,,,,,,,
0,24.34,85.201,,,,,,,,,,,,,
0,25,85.217,,,,,,,,,,,,,
2.7,27,2700,FALSE,,,72,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,87.03,,,,,,,,,,,,,
0,-23.421,86.937,,,,,,,,,,,,,
0,-23.068,86.955,,,,,,,,,,,,,
0,-13.008,87.951,,,,,,,,,,,,,
0,-11.336,88.203,,,,,,,,,,,,,
0,-10.126,88.146,,,,,,,,,,,,,
0,-8.555,88.543,,,,,,,,,,,,,
0,-7.205,88.094,,,,,,,,,,,,,
0,-6.896,88.186,,,,,,,,,,,,,
0,-6.408,88.092,,,,,,,,,,,,,
0,-5.637,87.535,,,,,,,,,,,,,
0,-5.19,87.627,,,,,,,,,,,,,
0,-4.641,87.616,,,,,,,,,,,,,
0,-3.978,87.896,,,,,,,,,,,,,
0,-3.559,88.113,,,,,,,,,,,,,
0,-2.635,88.019,,,,,,,,,,,,,
0,-2.584,88.009,,,,,,,,,,,,,
0,-1.507,87.381,,,,,,,,,,,,,
0,-1.452,87.348,,,,,,,,,,,,,
0,-1.326,87.256,,,,,,,,,,,,,
0,-0.469,86.596,,,,,,,,,,,,,
0,-0.153,86.396,,,,,,,,,,,,,
0,0.696,84.75,,,,,,,,,,,,,
0,0.788,84.86,,,,,,,,,,,,,
0,1.588,86.597,,,,,,,,,,,,,
0,1.78,86.647,,,,,,,,,,,,,
0,2.634,87.218,,,,,,,,,,,,,
0,2.745,87.306,,,,,,,,,,,,,
0,3.524,87.967,,,,,,,,,,,,,
0,4.04,88.09,,,,,,,,,,,,,
0,4.557,88.218,,,,,,,,,,,,,
0,5.455,88.009,,,,,,,,,,,,,
0,5.529,88.001,,,,,,,,,,,,,
0,5.665,87.988,,,,,,,,,,,,,
0,6.587,87.931,,,,,,,,,,,,,
0,7.2,87.917,,,,,,,,,,,,,
0,7.528,87.924,,,,,,,,,,,,,
0,7.747,87.933,,,,,,,,,,,,,
0,8.551,87.96,,,,,,,,,,,,,
0,8.938,87.942,,,,,,,,,,,,,
0,9.479,87.985,,,,,,,,,,,,,
0,10.492,88.046,,,,,,,,,,,,,
0,10.523,88.049,,,,,,,,,,,,,
0,10.54,88.049,,,,,,,,,,,,,
0,11.484,87.986,,,,,,,,,,,,,
0,11.82,87.999,,,,,,,,,,,,,
0,12.527,88.027,,,,,,,,,,,,,
0,13.084,88.016,,,,,,,,,,,,,
0,13.472,87.996,,,,,,,,,,,,,
0,14.161,87.955,,,,,,,,,,,,,
0,14.524,87.935,,,,,,,,,,,,,
0,14.694,87.906,,,,,,,,,,,,,
0,15.491,87.636,,,,,,,,,,,,,
0,15.541,87.628,,,,,,,,,,,,,
0,16.554,87.627,,,,,,,,,,,,,
0,16.933,87.611,,,,,,,,,,,,,
0,17.485,87.569,,,,,,,,,,,,,
0,18.102,87.682,,,,,,,,,,,,,
0,18.492,87.753,,,,,,,,,,,,,
0,19.207,87.783,,,,,,,,,,,,,
0,19.48,87.811,,,,,,,,,,,,,
0,20.355,87.89,,,,,,,,,,,,,
0,20.493,87.898,,,,,,,,,,,,,
0,20.666,87.903,,,,,,,,,,,,,
0,21.423,87.965,,,,,,,,,,,,,
0,22.078,88.047,,,,,,,,,,,,,
0,22.638,88.18,,,,,,,,,,,,,
0,23.119,88.131,,,,,,,,,,,,,
0,23.432,88.179,,,,,,,,,,,,,
0,24.336,88.328,,,,,,,,,,,,,
0,24.476,88.321,,,,,,,,,,,,,
0,25,88.326,,,,,,,,,,,,,
