0,0,0,FALSE,,,86,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,12.222,,,,,,,,,,,,,
0,-24.616,12.12,,,,,,,,,,,,,
0,-23.839,11.841,,,,,,,,,,,,,
0,-23.292,11.751,,,,,,,,,,,,,
0,-23.106,11.714,,,,,,,,,,,,,
0,-22.878,11.704,,,,,,,,,,,,,
0,-21.488,11.769,,,,,,,,,,,,,
0,-21.392,11.772,,,,,,,,,,,,,
0,-20.741,11.9,,,,,,,,,,,,,
0,-20.428,11.881,,,,,,,,,,,,,
0,-19.838,11.948,,,,,,,,,,,,,
0,-19.367,11.999,,,,,,,,,,,,,
0,-19.118,12.061,,,,,,,,,,,,,
0,-18.689,12.041,,,,,,,,,,,,,
0,-18.378,12.14,,,,,,,,,,,,,
0,-17.971,12.344,,,,,,,,,,,,,
0,-17.766,12.348,,,,,,,,,,,,,
0,-16.863,12.427,,,,,,,,,,,,,
0,-16.134,12.391,,,,,,,,,,,,,
0,-15.94,12.341,,,,,,,,,,,,,
0,-15.024,12.276,,,,,,,,,,,,,
0,-14.162,12.072,,,,,,,,,,,,,
0,-13.549,12.346,,,,,,,,,,,,,
0,-13.426,12.407,,,,,,,,,,,,,
0,-13.257,12.441,,,,,,,,,,,,,
0,-11.84,12.293,,,,,,,,,,,,,
0,-11.648,12.287,,,,,,,,,,,,,
0,-11.081,12.26,,,,,,,,,,,,,
0,-9.759,11.984,,,,,,,,,,,,,
0,-9.394,11.97,,,,,,,,,,,,,
0,-8.811,12.22,,,,,,,,,,,,,
0,-8.454,12.309,,,,,,,,,,,,,
0,-6.917,12.365,,,,,,,,,,,,,
0,-4.342,12.447,,,,,,,,,,,,,
0,-3.61,12.385,,,,,,,,,,,,,
0,-2.641,12.141,,,,,,,,,,,,,
0,-1.837,11.748,,,,,,,,,,,,,
0,-1.571,11.627,,,,,,,,,,,,,
0,-1.29,11.51,,,,,,,,,,,,,
0,2.923,11.747,,,,,,,,,,,,,
0,2.963,11.749,,,,,,,,,,,,,
0,2.993,11.758,,,,,,,,,,,,,
0,3.507,11.897,,,,,,,,,,,,,
0,3.688,11.9,,,,,,,,,,,,,
0,4.605,11.961,,,,,,,,,,,,,
0,5.447,12.064,,,,,,,,,,,,,
0,5.729,12.096,,,,,,,,,,,,,
0,6.181,12.189,,,,,,,,,,,,,
0,6.641,12.239,,,,,,,,,,,,,
0,7.615,12.103,,,,,,,,,,,,,
0,7.818,12.071,,,,,,,,,,,,,
0,7.914,12.059,,,,,,,,,,,,,
0,8.479,12.061,,,,,,,,,,,,,
0,8.655,12.054,,,,,,,,,,,,,
0,9.755,12.076,,,,,,,,,,,,,
0,10.435,12.16,,,,,,,,,,,,,
0,10.78,12.222,,,,,,,,,,,,,
0,11.145,12.266,,,,,,,,,,,,,
0,11.516,12.258,,,,,,,,,,,,,
0,11.976,12.259,,,,,,,,,,,,,
0,12.494,12.229,,,,,,,,,,,,,
0,12.915,12.248,,,,,,,,,,,,,
0,13.623,12.172,,,,,,,,,,,,,
0,13.649,12.166,,,,,,,,,,,,,
0,15.403,12.227,,,,,,,,,,,,,
0,15.421,12.229,,,,,,,,,,,,,
0,15.446,12.236,,,,,,,,,,,,,
0,16.153,12.353,,,,,,,,,,,,,
0,16.463,12.352,,,,,,,,,,,,,
0,16.874,12.289,,,,,,,,,,,,,
0,17.468,12.125,,,,,,,,,,,,,
0,17.906,12.152,,,,,,,,,,,,,
0,18.464,11.997,,,,,,,,,,,,,
0,18.619,11.971,,,,,,,,,,,,,
0,18.796,11.949,,,,,,,,,,,,,
0,19.549,11.981,,,,,,,,,,,,,
0,20.239,12.017,,,,,,,,,,,,,
0,20.407,11.993,,,,,,,,,,,,,
0,20.909,11.89,,,,,,,,,,,,,
0,21.116,11.906,,,,,,,,,,,,,
0,22.068,12.395,,,,,,,,,,,,,
0,22.941,13.043,,,,,,,,,,,,,
0,23.419,13.193,,,,,,,,,,,,,
0,23.646,13.188,,,,,,,,,,,,,
0,24.435,13.233,,,,,,,,,,,,,
0,25,13.487,,,,,,,,,,,,,
0.1,1,100,FALSE,,,94,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,14.103,,,,,,,,,,,,,
0,-23.374,13.939,,,,,,,,,,,,,
0,-21.647,13.947,,,,,,,,,,,,,
0,-21.44,13.912,,,,,,,,,,,,,
0,-20.851,13.959,,,,,,,,,,,,,
0,-20.657,13.95,,,,,,,,,,,,,
0,-20.37,13.943,,,,,,,,,,,,,
0,-19.299,14.071,,,,,,,,,,,,,
0,-18.356,14.23,,,,,,,,,,,,,
0,-17.089,13.915,,,,,,,,,,,,,
0,-17.053,13.9,,,,,,,,,,,,,
0,-17.039,13.901,,,,,,,,,,,,,
0,-16.665,13.871,,,,,,,,,,,,,
0,-15.967,13.914,,,,,,,,,,,,,
0,-14.951,13.915,,,,,,,,,,,,,
0,-14.562,13.915,,,,,,,,,,,,,
0,-13.7,13.895,,,,,,,,,,,,,
0,-13.383,13.841,,,,,,,,,,,,,
0,-13.342,13.832,,,,,,,,,,,,,
0,-13.202,13.835,,,,,,,,,,,,,
0,-12.044,13.855,,,,,,,,,,,,,
0,-11.866,13.898,,,,,,,,,,,,,
0,-11.647,13.925,,,,,,,,,,,,,
0,-10.713,13.913,,,,,,,,,,,,,
0,-10.337,13.932,,,,,,,,,,,,,
0,-10.207,13.934,,,,,,,,,,,,,
0,-9.974,13.928,,,,,,,,,,,,,
0,-8.815,13.928,,,,,,,,,,,,,
0,-8.667,13.935,,,,,,,,,,,,,
0,-8.606,13.936,,,,,,,,,,,,,
0,-8.291,13.966,,,,,,,,,,,,,
0,-7.087,13.294,,,,,,,,,,,,,
0,-6.97,13.229,,,,,,,,,,,,,
0,-6.949,13.231,,,,,,,,,,,,,
0,-6.638,13.191,,,,,,,,,,,,,
0,-5.399,13.075,,,,,,,,,,,,,
0,-5.295,13.06,,,,,,,,,,,,,
0,-5.171,13.06,,,,,,,,,,,,,
0,-4.927,13.063,,,,,,,,,,,,,
0,-4.402,12.771,,,,,,,,,,,,,
0,-3.639,12.336,,,,,,,,,,,,,
0,-3.473,12.17,,,,,,,,,,,,,
0,-3.265,11.945,,,,,,,,,,,,,
0,-2.881,11.863,,,,,,,,,,,,,
0,0.685,11.861,,,,,,,,,,,,,
0,3.176,12.038,,,,,,,,,,,,,
0,3.29,12.021,,,,,,,,,,,,,
0,3.569,12.008,,,,,,,,,,,,,
0,4.244,12.55,,,,,,,,,,,,,
0,4.92,13.113,,,,,,,,,,,,,
0,5.033,13.113,,,,,,,,,,,,,
0,5.272,13.146,,,,,,,,,,,,,
0,5.844,13.223,,,,,,,,,,,,,
0,6.644,13.337,,,,,,,,,,,,,
0,6.84,13.361,,,,,,,,,,,,,
0,7.008,13.37,,,,,,,,,,,,,
0,7.844,13.464,,,,,,,,,,,,,
0,8.341,13.512,,,,,,,,,,,,,
0,8.694,13.519,,,,,,,,,,,,,
0,8.718,13.522,,,,,,,,,,,,,
0,8.788,13.527,,,,,,,,,,,,,
0,10.075,13.657,,,,,,,,,,,,,
0,10.44,13.679,,,,,,,,,,,,,
0,10.463,13.679,,,,,,,,,,,,,
0,10.502,13.682,,,,,,,,,,,,,
0,11.799,13.74,,,,,,,,,,,,,
0,12,13.766,,,,,,,,,,,,,
0,12.182,13.778,,,,,,,,,,,,,
0,13.24,14.022,,,,,,,,,,,,,
0,13.554,14.095,,,,,,,,,,,,,
0,13.948,14.281,,,,,,,,,,,,,
0,13.964,14.286,,,,,,,,,,,,,
0,14.032,14.309,,,,,,,,,,,,,
0,15.352,14.7,,,,,,,,,,,,,
0,15.583,14.622,,,,,,,,,,,,,
0,15.717,14.638,,,,,,,,,,,,,
0,16.696,14.72,,,,,,,,,,,,,
0,17.116,14.704,,,,,,,,,,,,,
0,17.235,14.792,,,,,,,,,,,,,
0,17.506,14.911,,,,,,,,,,,,,
0,17.971,14.898,,,,,,,,,,,,,
0,19.5,14.829,,,,,,,,,,,,,
0,20.692,14.75,,,,,,,,,,,,,
0,21.088,14.76,,,,,,,,,,,,,
0,21.096,14.761,,,,,,,,,,,,,
0,21.174,14.758,,,,,,,,,,,,,
0,22.488,14.724,,,,,,,,,,,,,
0,22.612,14.72,,,,,,,,,,,,,
0,22.866,14.712,,,,,,,,,,,,,
0,23.847,14.741,,,,,,,,,,,,,
0,24.286,14.703,,,,,,,,,,,,,
0,24.395,14.769,,,,,,,,,,,,,
0,24.66,14.722,,,,,,,,,,,,,
0,25,14.618,,,,,,,,,,,,,
0.2,2,200,FALSE,,,77,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,13.941,,,,,,,,,,,,,
0,-20.609,13.793,,,,,,,,,,,,,
0,-18.524,13.916,,,,,,,,,,,,,
0,-18.152,13.918,,,,,,,,,,,,,
0,-17.835,13.885,,,,,,,,,,,,,
0,-17.625,13.841,,,,,,,,,,,,,
0,-16.212,13.8,,,,,,,,,,,,,
0,-12.378,13.622,,,,,,,,,,,,,
0,-12.154,13.612,,,,,,,,,,,,,
0,-11.646,13.491,,,,,,,,,,,,,
0,-11.565,13.475,,,,,,,,,,,,,
0,-11.475,13.474,,,,,,,,,,,,,
0,-10.373,13.578,,,,,,,,,,,,,
0,-10.152,13.598,,,,,,,,,,,,,
0,-10.134,13.601,,,,,,,,,,,,,
0,-10.119,13.6,,,,,,,,,,,,,
0,-9.571,13.574,,,,,,,,,,,,,
0,-8.454,13.571,,,,,,,,,,,,,
0,-8.141,13.579,,,,,,,,,,,,,
0,-8.074,13.58,,,,,,,,,,,,,
0,-7.589,13.609,,,,,,,,,,,,,
0,-7.541,13.608,,,,,,,,,,,,,
0,-5.934,13.461,,,,,,,,,,,,,
0,-5.558,13.554,,,,,,,,,,,,,
0,-4.64,12.989,,,,,,,,,,,,,
0,-4.093,12.554,,,,,,,,,,,,,
0,-3.954,12.487,,,,,,,,,,,,,
0,-3.532,12.19,,,,,,,,,,,,,
0,-0.259,12.038,,,,,,,,,,,,,
0,1.871,12.04,,,,,,,,,,,,,
0,2.081,12.342,,,,,,,,,,,,,
0,2.441,12.518,,,,,,,,,,,,,
0,3.216,13.253,,,,,,,,,,,,,
0,3.854,14.046,,,,,,,,,,,,,
0,4.01,14.129,,,,,,,,,,,,,
0,4.517,14.211,,,,,,,,,,,,,
0,6.574,15.12,,,,,,,,,,,,,
0,6.792,15.102,,,,,,,,,,,,,
0,7.692,15.073,,,,,,,,,,,,,
0,7.82,15.085,,,,,,,,,,,,,
0,8.239,15.129,,,,,,,,,,,,,
0,8.818,15.165,,,,,,,,,,,,,
0,9.635,15.208,,,,,,,,,,,,,
0,10.002,15.201,,,,,,,,,,,,,
0,10.203,15.21,,,,,,,,,,,,,
0,10.941,15.224,,,,,,,,,,,,,
0,11.603,15.249,,,,,,,,,,,,,
0,11.802,15.269,,,,,,,,,,,,,
0,12.16,15.263,,,,,,,,,,,,,
0,13.004,15.282,,,,,,,,,,,,,
0,13.563,15.294,,,,,,,,,,,,,
0,14.1,15.347,,,,,,,,,,,,,
0,14.138,15.35,,,,,,,,,,,,,
0,15.121,15.357,,,,,,,,,,,,,
0,15.535,15.376,,,,,,,,,,,,,
0,15.847,15.394,,,,,,,,,,,,,
0,16.097,15.4,,,,,,,,,,,,,
0,17.321,15.45,,,,,,,,,,,,,
0,17.517,15.458,,,,,,,,,,,,,
0,17.565,15.463,,,,,,,,,,,,,
0,18.096,15.483,,,,,,,,,,,,,
0,18.246,15.48,,,,,,,,,,,,,
0,18.916,15.497,,,,,,,,,,,,,
0,19.4,15.512,,,,,,,,,,,,,
0,19.511,15.515,,,,,,,,,,,,,
0,20.068,15.541,,,,,,,,,,,,,
0,20.089,15.541,,,,,,,,,,,,,
0,21.116,15.524,,,,,,,,,,,,,
0,21.506,15.506,,,,,,,,,,,,,
0,21.925,15.543,,,,,,,,,,,,,
0,22.092,15.632,,,,,,,,,,,,,
0,23.067,15.66,,,,,,,,,,,,,
0,23.503,15.584,,,,,,,,,,,,,
0,23.987,15.561,,,,,,,,,,,,,
0,24.06,15.559,,,,,,,,,,,,,
0,24.142,15.558,,,,,,,,,,,,,
0,25,15.595,,,,,,,,,,,,,
0.3,3,300,FALSE,,,69,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,15.516,,,,,,,,,,,,,
0,-22.405,15.655,,,,,,,,,,,,,
0,-20.46,15.507,,,,,,,,,,,,,
0,-20.015,15.724,,,,,,,,,,,,,
0,-19.485,15.939,,,,,,,,,,,,,
0,-18.836,15.625,,,,,,,,,,,,,
0,-13.725,15.6,,,,,,,,,,,,,
0,-13.724,15.6,,,,,,,,,,,,,
0,-13.72,15.6,,,,,,,,,,,,,
0,-13.708,15.6,,,,,,,,,,,,,
0,-12.149,15.591,,,,,,,,,,,,,
0,-11.798,15.65,,,,,,,,,,,,,
0,-11.066,15.573,,,,,,,,,,,,,
0,-10.764,15.549,,,,,,,,,,,,,
0,-10.344,15.549,,,,,,,,,,,,,
0,-9.301,15.57,,,,,,,,,,,,,
0,-8.443,15.633,,,,,,,,,,,,,
0,-7.991,15.603,,,,,,,,,,,,,
0,-7.478,15.435,,,,,,,,,,,,,
0,-6.766,15.208,,,,,,,,,,,,,
0,-4.882,14.608,,,,,,,,,,,,,
0,-4.854,14.6,,,,,,,,,,,,,
0,-4.793,14.596,,,,,,,,,,,,,
0,-4.138,14.553,,,,,,,,,,,,,
0,-4.091,14.552,,,,,,,,,,,,,
0,-2.351,13.434,,,,,,,,,,,,,
0,-2.212,13.373,,,,,,,,,,,,,
0,-2.184,13.328,,,,,,,,,,,,,
0,-1.847,13.054,,,,,,,,,,,,,
0,-0.217,11.727,,,,,,,,,,,,,
0,0.385,11.771,,,,,,,,,,,,,
0,1.626,11.875,,,,,,,,,,,,,
0,1.689,11.884,,,,,,,,,,,,,
0,2.023,11.869,,,,,,,,,,,,,
0,3.287,11.823,,,,,,,,,,,,,
0,4.142,12.553,,,,,,,,,,,,,
0,4.715,13.197,,,,,,,,,,,,,
0,5.432,14.085,,,,,,,,,,,,,
0,5.47,14.142,,,,,,,,,,,,,
0,5.535,14.212,,,,,,,,,,,,,
0,6.656,14.492,,,,,,,,,,,,,
0,7.355,14.956,,,,,,,,,,,,,
0,7.499,14.957,,,,,,,,,,,,,
0,9.315,15.031,,,,,,,,,,,,,
0,10.056,15.286,,,,,,,,,,,,,
0,10.498,15.459,,,,,,,,,,,,,
0,11.943,15.443,,,,,,,,,,,,,
0,12.524,15.414,,,,,,,,,,,,,
0,13.155,15.123,,,,,,,,,,,,,
0,14.91,15.491,,,,,,,,,,,,,
0,15.113,15.504,,,,,,,,,,,,,
0,15.355,15.483,,,,,,,,,,,,,
0,17.332,15.209,,,,,,,,,,,,,
0,18.234,15.103,,,,,,,,,,,,,
0,18.948,15.305,,,,,,,,,,,,,
0,18.977,15.324,,,,,,,,,,,,,
0,19.266,15.259,,,,,,,,,,,,,
0,20.162,15.104,,,,,,,,,,,,,
0,20.259,15.09,,,,,,,,,,,,,
0,20.88,15.071,,,,,,,,,,,,,
0,21.116,15.106,,,,,,,,,,,,,
0,22.079,15.21,,,,,,,,,,,,,
0,22.25,15.203,,,,,,,,,,,,,
0,22.816,15.188,,,,,,,,,,,,,
0,23.791,15.296,,,,,,,,,,,,,
