0,0,0,FALSE,,,86,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,23.991,15.311,,,,,,,,,,,,,
0,24.131,15.257,,,,,,,,,,,,,
0,24.271,15.229,,,,,,,,,,,,,
0,25,15.235,,,,,,,,,,,,,
0.4,4,400,FALSE,,,92,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,15.32,,,,,,,,,,,,,
0,-24.519,15.328,,,,,,,,,,,,,
0,-24.407,15.321,,,,,,,,,,,,,
0,-24.166,15.337,,,,,,,,,,,,,
0,-23.355,15.352,,,,,,,,,,,,,
0,-23.243,15.35,,,,,,,,,,,,,
0,-22.428,15.324,,,,,,,,,,,,,
0,-21.399,15.386,,,,,,,,,,,,,
0,-21.362,15.387,,,,,,,,,,,,,
0,-21.29,15.4,,,,,,,,,,,,,
0,-20.434,15.445,,,,,,,,,,,,,
0,-19.501,15.371,,,,,,,,,,,,,
0,-19.368,15.35,,,,,,,,,,,,,
0,-19.301,15.349,,,,,,,,,,,,,
0,-18.435,15.141,,,,,,,,,,,,,
0,-17.446,15.238,,,,,,,,,,,,,
0,-17.385,15.24,,,,,,,,,,,,,
0,-17.361,15.239,,,,,,,,,,,,,
0,-16.473,15.222,,,,,,,,,,,,,
0,-16.122,15.2,,,,,,,,,,,,,
0,-15.404,15.148,,,,,,,,,,,,,
0,-14.665,15.061,,,,,,,,,,,,,
0,-14.471,15.026,,,,,,,,,,,,,
0,-14.319,15.033,,,,,,,,,,,,,
0,-13.412,14.962,,,,,,,,,,,,,
0,-12.625,15.013,,,,,,,,,,,,,
0,-12.5,15.025,,,,,,,,,,,,,
0,-12.173,14.978,,,,,,,,,,,,,
0,-11.459,14.884,,,,,,,,,,,,,
0,-11.345,14.888,,,,,,,,,,,,,
0,-10.542,14.81,,,,,,,,,,,,,
0,-10.232,14.773,,,,,,,,,,,,,
0,-9.478,14.778,,,,,,,,,,,,,
0,-9.04,14.796,,,,,,,,,,,,,
0,-8.568,14.824,,,,,,,,,,,,,
0,-7.778,14.769,,,,,,,,,,,,,
0,-7.529,14.754,,,,,,,,,,,,,
0,-7.392,14.738,,,,,,,,,,,,,
0,-6.611,14.694,,,,,,,,,,,,,
0,-5.751,14.621,,,,,,,,,,,,,
0,-5.569,14.621,,,,,,,,,,,,,
0,-5.342,14.602,,,,,,,,,,,,,
0,-4.68,14.595,,,,,,,,,,,,,
0,-4.538,14.671,,,,,,,,,,,,,
0,-3.644,14.511,,,,,,,,,,,,,
0,-3.56,14.514,,,,,,,,,,,,,
0,-2.72,13.897,,,,,,,,,,,,,
0,-2.492,13.337,,,,,,,,,,,,,
0,-1.609,12.034,,,,,,,,,,,,,
0,0.857,11.99,,,,,,,,,,,,,
0,3.613,12.003,,,,,,,,,,,,,
0,4.167,12.647,,,,,,,,,,,,,
0,4.839,13.881,,,,,,,,,,,,,
0,5.019,14.225,,,,,,,,,,,,,
0,5.205,14.522,,,,,,,,,,,,,
0,6.026,15.267,,,,,,,,,,,,,
0,6.769,15.243,,,,,,,,,,,,,
0,6.92,15.205,,,,,,,,,,,,,
0,7.647,15.23,,,,,,,,,,,,,
0,7.97,15.233,,,,,,,,,,,,,
0,8.563,15.257,,,,,,,,,,,,,
0,8.86,15.264,,,,,,,,,,,,,
0,8.885,15.261,,,,,,,,,,,,,
0,8.922,15.245,,,,,,,,,,,,,
0,10.125,15.308,,,,,,,,,,,,,
0,10.808,15.328,,,,,,,,,,,,,
0,10.832,15.331,,,,,,,,,,,,,
0,10.866,15.328,,,,,,,,,,,,,
0,12.432,15.348,,,,,,,,,,,,,
0,12.777,15.367,,,,,,,,,,,,,
0,14.211,15.295,,,,,,,,,,,,,
0,14.654,15.157,,,,,,,,,,,,,
0,14.856,15.202,,,,,,,,,,,,,
0,15.3,15.25,,,,,,,,,,,,,
0,15.806,15.245,,,,,,,,,,,,,
0,15.928,15.251,,,,,,,,,,,,,
0,16.715,15.32,,,,,,,,,,,,,
0,17.038,15.385,,,,,,,,,,,,,
0,18.62,15.269,,,,,,,,,,,,,
0,18.649,15.277,,,,,,,,,,,,,
0,19.654,15.331,,,,,,,,,,,,,
0,19.76,15.307,,,,,,,,,,,,,
0,19.992,15.296,,,,,,,,,,,,,
0,20.643,15.245,,,,,,,,,,,,,
0,21.47,15.406,,,,,,,,,,,,,
0,21.681,15.437,,,,,,,,,,,,,
0,22.55,15.343,,,,,,,,,,,,,
0,22.559,15.343,,,,,,,,,,,,,
0,22.573,15.346,,,,,,,,,,,,,
0,23.624,15.554,,,,,,,,,,,,,
0,23.856,15.5,,,,,,,,,,,,,
0,25,15.414,,,,,,,,,,,,,
0.5,5,500,FALSE,,,81,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,15.283,,,,,,,,,,,,,
0,-24.621,15.176,,,,,,,,,,,,,
0,-23.906,15.416,,,,,,,,,,,,,
0,-23.642,15.473,,,,,,,,,,,,,
0,-21.884,16.369,,,,,,,,,,,,,
0,-21.787,16.384,,,,,,,,,,,,,
0,-21.687,16.387,,,,,,,,,,,,,
0,-19.371,16.265,,,,,,,,,,,,,
0,-18.745,16.338,,,,,,,,,,,,,
0,-18.045,16.285,,,,,,,,,,,,,
0,-17.684,16.294,,,,,,,,,,,,,
0,-16.777,16.188,,,,,,,,,,,,,
0,-14.082,16.232,,,,,,,,,,,,,
0,-12.817,16.298,,,,,,,,,,,,,
0,-11.53,16.286,,,,,,,,,,,,,
0,-9.964,16.329,,,,,,,,,,,,,
0,-9.585,16.356,,,,,,,,,,,,,
0,-8.892,16.329,,,,,,,,,,,,,
0,-8.59,16.343,,,,,,,,,,,,,
0,-7.851,16.253,,,,,,,,,,,,,
0,-6.954,16.079,,,,,,,,,,,,,
0,-6.309,16.083,,,,,,,,,,,,,
0,-6.054,16.085,,,,,,,,,,,,,
0,-5.743,16.104,,,,,,,,,,,,,
0,-4.989,16.163,,,,,,,,,,,,,
0,-4.514,16.163,,,,,,,,,,,,,
0,-4.08,16.167,,,,,,,,,,,,,
0,-3.555,16.171,,,,,,,,,,,,,
0,-3.051,16.158,,,,,,,,,,,,,
0,-2.457,15.731,,,,,,,,,,,,,
0,-1.823,14.457,,,,,,,,,,,,,
0,-1.109,14.269,,,,,,,,,,,,,
0,-0.614,13.829,,,,,,,,,,,,,
0,-0.352,13.688,,,,,,,,,,,,,
0,0.544,13.739,,,,,,,,,,,,,
0,0.974,13.98,,,,,,,,,,,,,
0,3.668,15.552,,,,,,,,,,,,,
0,4.45,15.966,,,,,,,,,,,,,
0,4.611,16.149,,,,,,,,,,,,,
0,4.739,16.138,,,,,,,,,,,,,
0,4.949,16.136,,,,,,,,,,,,,
0,5.64,16.125,,,,,,,,,,,,,
0,6.317,16.095,,,,,,,,,,,,,
0,6.706,16.109,,,,,,,,,,,,,
0,7.161,15.52,,,,,,,,,,,,,
0,7.625,15.295,,,,,,,,,,,,,
0,8.196,15.469,,,,,,,,,,,,,
0,8.672,15.697,,,,,,,,,,,,,
0,9.52,15.617,,,,,,,,,,,,,
0,9.571,15.606,,,,,,,,,,,,,
0,9.61,15.607,,,,,,,,,,,,,
0,10.65,15.441,,,,,,,,,,,,,
0,11.058,15.364,,,,,,,,,,,,,
0,12.082,15.506,,,,,,,,,,,,,
0,12.609,15.501,,,,,,,,,,,,,
0,13.38,15.555,,,,,,,,,,,,,
0,13.51,15.567,,,,,,,,,,,,,
0,13.741,15.537,,,,,,,,,,,,,
0,14.578,15.453,,,,,,,,,,,,,
0,15.39,15.655,,,,,,,,,,,,,
0,15.482,15.644,,,,,,,,,,,,,
0,15.768,15.599,,,,,,,,,,,,,
0,16.557,15.394,,,,,,,,,,,,,
0,16.778,15.415,,,,,,,,,,,,,
0,17.433,15.425,,,,,,,,,,,,,
0,17.941,15.307,,,,,,,,,,,,,
0,18.498,15.246,,,,,,,,,,,,,
0,19.032,15.414,,,,,,,,,,,,,
0,19.395,15.458,,,,,,,,,,,,,
0,19.814,15.414,,,,,,,,,,,,,
0,20.444,15.403,,,,,,,,,,,,,
0,21.095,15.457,,,,,,,,,,,,,
0,21.467,15.439,,,,,,,,,,,,,
0,22.19,15.441,,,,,,,,,,,,,
0,22.392,15.434,,,,,,,,,,,,,
0,22.526,15.437,,,,,,,,,,,,,
0,23.297,15.411,,,,,,,,,,,,,
0,23.718,15.512,,,,,,,,,,,,,
0,24.35,15.557,,,,,,,,,,,,,
0,24.791,15.555,,,,,,,,,,,,,
0,25,15.544,,,,,,,,,,,,,
0.6,6,600,FALSE,,,64,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,16.102,,,,,,,,,,,,,
0,-24.48,16.124,,,,,,,,,,,,,
0,-20.854,15.975,,,,,,,,,,,,,
0,-17.151,16.184,,,,,,,,,,,,,
0,-16.752,16.218,,,,,,,,,,,,,
0,-16.276,16.189,,,,,,,,,,,,,
0,-16.098,16.261,,,,,,,,,,,,,
0,-15.978,16.278,,,,,,,,,,,,,
0,-7.478,16.948,,,,,,,,,,,,,
0,-4.643,16.93,,,,,,,,,,,,,
0,-4.18,16.689,,,,,,,,,,,,,
0,-4.027,16.713,,,,,,,,,,,,,
0,-3.778,16.7,,,,,,,,,,,,,
0,-2.189,16.726,,,,,,,,,,,,,
0,-1.589,15.722,,,,,,,,,,,,,
0,-0.886,14.578,,,,,,,,,,,,,
0,-0.257,14.393,,,,,,,,,,,,,
0,-0.168,14.358,,,,,,,,,,,,,
0,1.015,14.321,,,,,,,,,,,,,
0,1.083,14.325,,,,,,,,,,,,,
0,1.197,14.326,,,,,,,,,,,,,
0,1.824,14.366,,,,,,,,,,,,,
0,2.985,15.647,,,,,,,,,,,,,
0,3.015,15.679,,,,,,,,,,,,,
0,3.023,15.691,,,,,,,,,,,,,
0,3.709,16.542,,,,,,,,,,,,,
0,4.536,16.517,,,,,,,,,,,,,
0,4.963,16.498,,,,,,,,,,,,,
0,5.171,16.507,,,,,,,,,,,,,
0,5.7,16.469,,,,,,,,,,,,,
0,6.837,16.467,,,,,,,,,,,,,
0,6.954,16.47,,,,,,,,,,,,,
0,7.184,16.467,,,,,,,,,,,,,
0,7.69,16.46,,,,,,,,,,,,,
0,7.83,16.402,,,,,,,,,,,,,
0,7.997,16.378,,,,,,,,,,,,,
0,11.216,15.794,,,,,,,,,,,,,
0,12.122,15.893,,,,,,,,,,,,,
0,12.937,15.743,,,,,,,,,,,,,
0,13.263,15.858,,,,,,,,,,,,,
0,13.639,15.983,,,,,,,,,,,,,
0,14.299,15.83,,,,,,,,,,,,,
0,15.035,15.641,,,,,,,,,,,,,
0,15.449,15.695,,,,,,,,,,,,,
0,16.868,15.723,,,,,,,,,,,,,
0,17.235,15.573,,,,,,,,,,,,,
0,17.58,15.57,,,,,,,,,,,,,
0,17.771,15.579,,,,,,,,,,,,,
0,18.82,15.547,,,,,,,,,,,,,
0,19.186,15.465,,,,,,,,,,,,,
0,19.568,15.545,,,,,,,,,,,,,
0,19.856,15.436,,,,,,,,,,,,,
0,20.799,15.544,,,,,,,,,,,,,
0,21.447,15.359,,,,,,,,,,,,,
0,21.512,15.315,,,,,,,,,,,,,
0,21.576,15.314,,,,,,,,,,,,,
0,22.795,15.22,,,,,,,,,,,,,
0,23.443,15.253,,,,,,,,,,,,,
0,23.514,15.247,,,,,,,,,,,,,
0,23.712,15.35,,,,,,,,,,,,,
0,24.619,15.646,,,,,,,,,,,,,
0,24.737,15.681,,,,,,,,,,,,,
0,24.778,15.692,,,,,,,,,,,,,
0,25,15.712,,,,,,,,,,,,,
0.7,7,700,FALSE,,,82,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,20.427,,,,,,,,,,,,,
0,-22.715,20.455,,,,,,,,,,,,,
0,-19.038,20.95,,,,,,,,,,,,,
0,-16.695,20.842,,,,,,,,,,,,,
0,-16.557,20.845,,,,,,,,,,,,,
0,-16.076,20.842,,,,,,,,,,,,,
0,-15.966,20.838,,,,,,,,,,,,,
0,-14.631,20.82,,,,,,,,,,,,,
0,-14.5,20.825,,,,,,,,,,,,,
0,-14.104,20.82,,,,,,,,,,,,,
0,-12.692,20.829,,,,,,,,,,,,,
0,-12.634,20.83,,,,,,,,,,,,,
0,-12.612,20.83,,,,,,,,,,,,,
0,-12.104,20.831,,,,,,,,,,,,,
0,-11.585,20.822,,,,,,,,,,,,,
0,-10.648,20.823,,,,,,,,,,,,,
0,-10.288,20.85,,,,,,,,,,,,,
0,-10.112,20.912,,,,,,,,,,,,,
0,-9.607,20.872,,,,,,,,,,,,,
0,-8.893,20.835,,,,,,,,,,,,,
0,-7.518,20.787,,,,,,,,,,,,,
0,-6.823,20.77,,,,,,,,,,,,,
0,-6.666,20.768,,,,,,,,,,,,,
0,-6.617,20.754,,,,,,,,,,,,,
0,-6.136,20.736,,,,,,,,,,,,,
0,-5.642,20.699,,,,,,,,,,,,,
0,-4.678,20.629,,,,,,,,,,,,,
0,-4.584,20.627,,,,,,,,,,,,,
0,-4.138,20.612,,,,,,,,,,,,,
0,-2.703,20.719,,,,,,,,,,,,,
0,-2.673,20.719,,,,,,,,,,,,,
0,-2.66,20.716,,,,,,,,,,,,,
0,-2.144,20.553,,,,,,,,,,,,,
0,-0.971,18.355,,,,,,,,,,,,,
0,-0.594,17.618,,,,,,,,,,,,,
0,-0.157,17.473,,,,,,,,,,,,,
0,-0.074,17.442,,,,,,,,,,,,,
0,-0.024,17.437,,,,,,,,,,,,,
0,1.803,17.398,,,,,,,,,,,,,
0,2.486,18.056,,,,,,,,,,,,,
0,3.335,19.068,,,,,,,,,,,,,
0,3.795,19.835,,,,,,,,,,,,,
0,3.828,19.895,,,,,,,,,,,,,
0,3.906,19.923,,,,,,,,,,,,,
0,5.262,20.526,,,,,,,,,,,,,
0,5.577,20.534,,,,,,,,,,,,,
0,5.816,20.576,,,,,,,,,,,,,
0,6.763,20.547,,,,,,,,,,,,,
0,7.257,20.542,,,,,,,,,,,,,
0,7.458,20.543,,,,,,,,,,,,,
0,7.793,20.61,,,,,,,,,,,,,
0,8.781,20.567,,,,,,,,,,,,,
0,9.266,20.57,,,,,,,,,,,,,
0,9.509,20.578,,,,,,,,,,,,,
0,9.809,20.597,,,,,,,,,,,,,
0,11.049,20.507,,,,,,,,,,,,,
0,11.27,20.493,,,,,,,,,,,,,
0,11.318,20.492,,,,,,,,,,,,,
0,11.816,20.673,,,,,,,,,,,,,
0,12.998,20.341,,,,,,,,,,,,,
0,13.285,20.237,,,,,,,,,,,,,
0,13.416,20.174,,,,,,,,,,,,,
0,13.838,19.977,,,,,,,,,,,,,
0,15.261,19.302,,,,,,,,,,,,,
0,15.308,19.279,,,,,,,,,,,,,
0,15.329,19.27,,,,,,,,,,,,,
0,15.869,19.098,,,,,,,,,,,,,
0,16.713,19.1,,,,,,,,,,,,,
0,17.327,19.041,,,,,,,,,,,,,
0,17.626,19.062,,,,,,,,,,,,,
0,17.847,19.09,,,,,,,,,,,,,
0,18.816,19.01,,,,,,,,,,,,,
0,19.293,18.972,,,,,,,,,,,,,
0,19.643,18.887,,,,,,,,,,,,,
0,19.851,18.877,,,,,,,,,,,,,
0,19.988,18.87,,,,,,,,,,,,,
0,21.294,18.984,,,,,,,,,,,,,
0,21.387,18.961,,,,,,,,,,,,,
0,21.818,18.927,,,,,,,,,,,,,
0,22.181,18.955,,,,,,,,,,,,,
0,23.263,18.939,,,,,,,,,,,,,
0,25,18.911,,,,,,,,,,,,,
