0,0,0,FALSE,,,75,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,84.763,,,,,,,,,,,,,
0,-24.996,84.763,,,,,,,,,,,,,
0,-24.949,84.768,,,,,,,,,,,,,
0,-24.819,84.78,,,,,,,,,,,,,
0,-23.692,84.88,,,,,,,,,,,,,
0,-23.294,84.89,,,,,,,,,,,,,
0,-22.484,84.915,,,,,,,,,,,,,
0,-21.64,84.92,,,,,,,,,,,,,
0,-21.254,84.939,,,,,,,,,,,,,
0,-20.19,85.06,,,,,,,,,,,,,
0,-20.038,85.077,,,,,,,,,,,,,
0,-19.987,85.076,,,,,,,,,,,,,
0,-18.787,85.033,,,,,,,,,,,,,
0,-18.319,85.054,,,,,,,,,,,,,
0,-17.538,85.032,,,,,,,,,,,,,
0,-16.665,85.091,,,,,,,,,,,,,
0,-16.297,85.105,,,,,,,,,,,,,
0,-15.189,85.314,,,,,,,,,,,,,
0,-14.041,85.404,,,,,,,,,,,,,
0,-13.679,85.508,,,,,,,,,,,,,
0,-12.951,85.715,,,,,,,,,,,,,
0,-12.313,85.899,,,,,,,,,,,,,
0,-10.973,86.018,,,,,,,,,,,,,
0,-10.956,86.019,,,,,,,,,,,,,
0,-10.95,86.019,,,,,,,,,,,,,
0,-9.698,86,,,,,,,,,,,,,
0,-9.229,85.978,,,,,,,,,,,,,
0,-8.437,85.904,,,,,,,,,,,,,
0,-7.526,85.566,,,,,,,,,,,,,
0,-7.179,85.492,,,,,,,,,,,,,
0,-6.174,85.19,,,,,,,,,,,,,
0,-5.859,85.119,,,,,,,,,,,,,
0,-5.696,85.074,,,,,,,,,,,,,
0,-4.53,84.787,,,,,,,,,,,,,
0,-3.651,84.626,,,,,,,,,,,,,
0,-3.164,84.566,,,,,,,,,,,,,
0,-2.287,84.56,,,,,,,,,,,,,
0,-1.871,84.582,,,,,,,,,,,,,
0,-1.693,84.586,,,,,,,,,,,,,
0,-0.608,84.53,,,,,,,,,,,,,
0,0.092,84.47,,,,,,,,,,,,,
0,0.635,84.476,,,,,,,,,,,,,
0,1.846,85.255,,,,,,,,,,,,,
0,1.856,85.258,,,,,,,,,,,,,
0,1.862,85.261,,,,,,,,,,,,,
0,3.179,85.455,,,,,,,,,,,,,
0,4.086,85.546,,,,,,,,,,,,,
0,4.51,85.585,,,,,,,,,,,,,
0,5.116,85.732,,,,,,,,,,,,,
0,5.911,85.843,,,,,,,,,,,,,
0,6.501,85.827,,,,,,,,,,,,,
0,7.422,85.796,,,,,,,,,,,,,
0,8.737,85.552,,,,,,,,,,,,,
0,8.929,85.511,,,,,,,,,,,,,
0,9.13,85.48,,,,,,,,,,,,,
0,10.396,85.331,,,,,,,,,,,,,
0,11.599,85.097,,,,,,,,,,,,,
0,11.785,85.074,,,,,,,,,,,,,
0,11.885,85.077,,,,,,,,,,,,,
0,12.671,85.139,,,,,,,,,,,,,
0,13.84,85.096,,,,,,,,,,,,,
0,15.01,85.069,,,,,,,,,,,,,
0,16.96,85.024,,,,,,,,,,,,,
0,17.126,85.019,,,,,,,,,,,,,
0,17.277,85.026,,,,,,,,,,,,,
0,18.498,85.035,,,,,,,,,,,,,
0,18.752,85.016,,,,,,,,,,,,,
0,20.857,84.982,,,,,,,,,,,,,
0,21.887,84.941,,,,,,,,,,,,,
0,22.104,84.932,,,,,,,,,,,,,
0,22.552,84.923,,,,,,,,,,,,,
0,23.212,84.902,,,,,,,,,,,,,
0,23.629,84.896,,,,,,,,,,,,,
0,24.347,84.89,,,,,,,,,,,,,
0,25,84.788,,,,,,,,,,,,,
0.1,1,100,FALSE,,,40,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,85.837,,,,,,,,,,,,,
0,-24.415,86.024,,,,,,,,,,,,,
0,-24,86.045,,,,,,,,,,,,,
0,-23.215,86.045,,,,,,,,,,,,,
0,-22.162,85.96,,,,,,,,,,,,,
0,-21.973,85.948,,,,,,,,,,,,,
0,-21.861,85.937,,,,,,,,,,,,,
0,-20.905,85.928,,,,,,,,,,,,,
0,-20.163,85.955,,,,,,,,,,,,,
0,-19.968,86.012,,,,,,,,,,,,,
0,-17.785,85.97,,,,,,,,,,,,,
0,-10.83,85.855,,,,,,,,,,,,,
0,-9.879,85.94,,,,,,,,,,,,,
0,-7.98,86.04,,,,,,,,,,,,,
0,-7.941,86.058,,,,,,,,,,,,,
0,-6.978,86.457,,,,,,,,,,,,,
0,-5.833,86.856,,,,,,,,,,,,,
0,-4.839,86.895,,,,,,,,,,,,,
0,-4.394,86.818,,,,,,,,,,,,,
0,-3.362,86.697,,,,,,,,,,,,,
0,-2.476,86.633,,,,,,,,,,,,,
0,-2.041,86.604,,,,,,,,,,,,,
0,-1.782,86.321,,,,,,,,,,,,,
0,-1.108,85.311,,,,,,,,,,,,,
0,2.106,85.254,,,,,,,,,,,,,
0,2.593,85.349,,,,,,,,,,,,,
0,2.778,85.625,,,,,,,,,,,,,
0,5.885,85.801,,,,,,,,,,,,,
0,8.041,85.925,,,,,,,,,,,,,
0,8.285,85.896,,,,,,,,,,,,,
0,8.821,85.918,,,,,,,,,,,,,
0,8.94,85.913,,,,,,,,,,,,,
0,10.062,85.882,,,,,,,,,,,,,
0,10.999,85.856,,,,,,,,,,,,,
0,11.27,85.845,,,,,,,,,,,,,
0,11.667,85.833,,,,,,,,,,,,,
0,12.875,85.858,,,,,,,,,,,,,
0,13.503,85.921,,,,,,,,,,,,,
0,15.21,85.938,,,,,,,,,,,,,
0,25,86.08,,,,,,,,,,,,,
0.2,2,200,FALSE,,,58,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,85.985,,,,,,,,,,,,,
0,-24.951,85.987,,,,,,,,,,,,,
0,-23.544,86.079,,,,,,,,,,,,,
0,-22.803,86.03,,,,,,,,,,,,,
0,-22.083,85.997,,,,,,,,,,,,,
0,-20.607,86.109,,,,,,,,,,,,,
0,-20.594,86.11,,,,,,,,,,,,,
0,-20.566,86.109,,,,,,,,,,,,,
0,-19.129,86.09,,,,,,,,,,,,,
0,-18.385,86.116,,,,,,,,,,,,,
0,-17.673,86.154,,,,,,,,,,,,,
0,-16.27,86.18,,,,,,,,,,,,,
0,-16.223,86.179,,,,,,,,,,,,,
0,-16.208,86.178,,,,,,,,,,,,,
0,-15.037,86.112,,,,,,,,,,,,,
0,-14.636,86.12,,,,,,,,,,,,,
0,-13.872,86.125,,,,,,,,,,,,,
0,-13.097,86.13,,,,,,,,,,,,,
0,-12.71,86.125,,,,,,,,,,,,,
0,-11.554,86.12,,,,,,,,,,,,,
0,-11.532,86.12,,,,,,,,,,,,,
0,-11.522,86.12,,,,,,,,,,,,,
0,-10.087,86.102,,,,,,,,,,,,,
0,-9.396,86.132,,,,,,,,,,,,,
0,-8.622,86.143,,,,,,,,,,,,,
0,-7.281,85.903,,,,,,,,,,,,,
0,-7.168,85.901,,,,,,,,,,,,,
0,-6.938,85.971,,,,,,,,,,,,,
0,-5.751,86.53,,,,,,,,,,,,,
0,-5.184,86.957,,,,,,,,,,,,,
0,-4.319,87.681,,,,,,,,,,,,,
0,-3.09,87.644,,,,,,,,,,,,,
0,-2.887,87.669,,,,,,,,,,,,,
0,-2.394,87.625,,,,,,,,,,,,,
0,-1.638,87.557,,,,,,,,,,,,,
0,-1.403,87.232,,,,,,,,,,,,,
0,-0.376,85.737,,,,,,,,,,,,,
0,0.147,85.591,,,,,,,,,,,,,
0,0.775,85.538,,,,,,,,,,,,,
0,1.661,85.588,,,,,,,,,,,,,
0,2.637,86.823,,,,,,,,,,,,,
0,2.976,87.359,,,,,,,,,,,,,
0,3.137,87.536,,,,,,,,,,,,,
0,5.02,87.245,,,,,,,,,,,,,
0,5.607,87.19,,,,,,,,,,,,,
0,8.411,86.987,,,,,,,,,,,,,
0,13.964,86.713,,,,,,,,,,,,,
0,15.143,86.8,,,,,,,,,,,,,
0,15.783,86.787,,,,,,,,,,,,,
0,17.606,86.81,,,,,,,,,,,,,
0,17.994,86.786,,,,,,,,,,,,,
0,20.161,86.641,,,,,,,,,,,,,
0,21.166,86.54,,,,,,,,,,,,,
0,21.421,86.538,,,,,,,,,,,,,
0,22.162,86.534,,,,,,,,,,,,,
0,22.701,86.527,,,,,,,,,,,,,
0,22.921,86.534,,,,,,,,,,,,,
0,25,86.569,,,,,,,,,,,,,
0.3,3,300,FALSE,,,55,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,87.325,,,,,,,,,,,,,
0,-24.861,87.307,,,,,,,,,,,,,
0,-24.005,87.283,,,,,,,,,,,,,
0,-21.855,87.341,,,,,,,,,,,,,
0,-21.194,87.295,,,,,,,,,,,,,
0,-21.016,87.282,,,,,,,,,,,,,
0,-19.813,87.282,,,,,,,,,,,,,
0,-18.622,87.407,,,,,,,,,,,,,
0,-14.421,87.632,,,,,,,,,,,,,
0,-9.216,87.916,,,,,,,,,,,,,
0,-8.461,87.923,,,,,,,,,,,,,
0,-8.301,87.887,,,,,,,,,,,,,
0,-8.157,87.853,,,,,,,,,,,,,
0,-7.156,87.801,,,,,,,,,,,,,
0,-7.015,87.783,,,,,,,,,,,,,
0,-6.967,87.791,,,,,,,,,,,,,
0,-6.905,87.82,,,,,,,,,,,,,
0,-6.453,88.007,,,,,,,,,,,,,
0,-4.883,88.648,,,,,,,,,,,,,
0,-4.495,88.665,,,,,,,,,,,,,
0,-3.697,88.7,,,,,,,,,,,,,
0,-3.245,88.134,,,,,,,,,,,,,
0,-2.393,86.934,,,,,,,,,,,,,
0,-1.335,86.526,,,,,,,,,,,,,
0,-1.12,86.47,,,,,,,,,,,,,
0,-0.775,86.481,,,,,,,,,,,,,
0,0.498,86.524,,,,,,,,,,,,,
0,1.064,86.959,,,,,,,,,,,,,
0,1.741,87.928,,,,,,,,,,,,,
0,2.082,88.523,,,,,,,,,,,,,
0,2.335,88.644,,,,,,,,,,,,,
0,3.152,88.69,,,,,,,,,,,,,
0,3.994,88.729,,,,,,,,,,,,,
0,4.14,88.737,,,,,,,,,,,,,
0,4.683,88.69,,,,,,,,,,,,,
0,5.399,88.357,,,,,,,,,,,,,
0,5.983,88.342,,,,,,,,,,,,,
0,7.668,87.973,,,,,,,,,,,,,
0,9.631,87.326,,,,,,,,,,,,,
0,10.593,87.329,,,,,,,,,,,,,
0,11.281,87.244,,,,,,,,,,,,,
0,11.516,87.26,,,,,,,,,,,,,
0,12.455,87.307,,,,,,,,,,,,,
0,13.562,87.146,,,,,,,,,,,,,
0,13.655,87.142,,,,,,,,,,,,,
0,13.782,87.143,,,,,,,,,,,,,
0,15.069,87.191,,,,,,,,,,,,,
0,16.154,87.2,,,,,,,,,,,,,
0,16.496,87.203,,,,,,,,,,,,,
0,16.912,87.211,,,,,,,,,,,,,
0,17.991,87.224,,,,,,,,,,,,,
0,18.61,87.22,,,,,,,,,,,,,
0,18.915,87.227,,,,,,,,,,,,,
0,23.281,87.152,,,,,,,,,,,,,
0,25,87.095,,,,,,,,,,,,,
0.4,4,400,FALSE,,,89,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,86.763,,,,,,,,,,,,,
0,-24.411,86.791,,,,,,,,,,,,,
0,-23.433,86.715,,,,,,,,,,,,,
0,-23.137,86.695,,,,,,,,,,,,,
0,-22.729,86.715,,,,,,,,,,,,,
0,-21.974,86.779,,,,,,,,,,,,,
0,-21.394,86.775,,,,,,,,,,,,,
0,-20.893,86.785,,,,,,,,,,,,,
0,-20.22,86.786,,,,,,,,,,,,,
0,-19.816,86.779,,,,,,,,,,,,,
0,-19.635,86.787,,,,,,,,,,,,,
0,-18.763,86.747,,,,,,,,,,,,,
0,-18.099,86.762,,,,,,,,,,,,,
0,-17.713,86.767,,,,,,,,,,,,,
0,-16.876,86.756,,,,,,,,,,,,,
0,-16.651,86.75,,,,,,,,,,,,,
0,-16.427,86.754,,,,,,,,,,,,,
0,-15.453,86.762,,,,,,,,,,,,,
0,-14.438,86.761,,,,,,,,,,,,,
0,-14.272,86.757,,,,,,,,,,,,,
0,-14.165,86.759,,,,,,,,,,,,,
0,-13.103,86.761,,,,,,,,,,,,,
0,-12.264,86.777,,,,,,,,,,,,,
0,-11.956,86.793,,,,,,,,,,,,,
0,-11.478,86.755,,,,,,,,,,,,,
0,-10.811,86.739,,,,,,,,,,,,,
0,-10.262,86.817,,,,,,,,,,,,,
0,-9.673,87.079,,,,,,,,,,,,,
0,-8.988,87.636,,,,,,,,,,,,,
0,-8.534,88.063,,,,,,,,,,,,,
0,-8.287,88.244,,,,,,,,,,,,,
0,-7.494,88.766,,,,,,,,,,,,,
0,-6.661,89.37,,,,,,,,,,,,,
0,-6.424,89.493,,,,,,,,,,,,,
0,-5.981,89.547,,,,,,,,,,,,,
0,-5.346,89.622,,,,,,,,,,,,,
0,-4.854,89.622,,,,,,,,,,,,,
0,-4.284,89.499,,,,,,,,,,,,,
0,-3.546,89.203,,,,,,,,,,,,,
0,-3.134,88.961,,,,,,,,,,,,,
0,-2.801,88.612,,,,,,,,,,,,,
0,-1.795,87.331,,,,,,,,,,,,,
0,-0.519,87.294,,,,,,,,,,,,,
0,-0.424,87.286,,,,,,,,,,,,,
0,-0.339,87.32,,,,,,,,,,,,,
0,0.757,88.272,,,,,,,,,,,,,
0,1.947,89.358,,,,,,,,,,,,,
0,1.948,89.36,,,,,,,,,,,,,
0,1.949,89.36,,,,,,,,,,,,,
0,3.209,89.512,,,,,,,,,,,,,
0,4.04,89.467,,,,,,,,,,,,,
0,4.456,89.428,,,,,,,,,,,,,
0,5.096,89.114,,,,,,,,,,,,,
0,5.561,88.923,,,,,,,,,,,,,
0,5.867,88.712,,,,,,,,,,,,,
0,6.553,88.214,,,,,,,,,,,,,
0,7.503,87.287,,,,,,,,,,,,,
0,7.547,87.24,,,,,,,,,,,,,
0,7.617,87.213,,,,,,,,,,,,,
0,8.86,86.594,,,,,,,,,,,,,
0,9.911,86.606,,,,,,,,,,,,,
0,10.206,86.609,,,,,,,,,,,,,
0,10.55,86.615,,,,,,,,,,,,,
0,11.398,86.623,,,,,,,,,,,,,
0,11.656,86.628,,,,,,,,,,,,,
0,12.128,86.604,,,,,,,,,,,,,
0,12.522,86.596,,,,,,,,,,,,,
0,13.116,86.625,,,,,,,,,,,,,
0,13.661,86.63,,,,,,,,,,,,,
0,14.144,86.63,,,,,,,,,,,,,
0,14.563,86.632,,,,,,,,,,,,,
0,14.815,86.616,,,,,,,,,,,,,
0,15.761,86.679,,,,,,,,,,,,,
0,16.039,86.691,,,,,,,,,,,,,
0,16.429,86.674,,,,,,,,,,,,,
0,17.489,86.627,,,,,,,,,,,,,
0,18.253,86.619,,,,,,,,,,,,,
0,18.823,86.618,,,,,,,,,,,,,
0,19.237,86.62,,,,,,,,,,,,,
0,20.093,86.636,,,,,,,,,,,,,
0,21.273,86.659,,,,,,,,,,,,,
0,21.351,86.659,,,,,,,,,,,,,
0,21.413,86.661,,,,,,,,,,,,,
0,22.528,86.654,,,,,,,,,,,,,
0,23.587,86.639,,,,,,,,,,,,,
0,23.727,86.641,,,,,,,,,,,,,
0,23.893,86.641,,,,,,,,,,,,,
0,24.867,86.647,,,,,,,,,,,,,
0,25,86.647,,,,,,,,,,,,,
0.5,5,500,FALSE,,,76,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,88.251,,,,,,,,,,,,,
0,-24.889,88.243,,,,,,,,,,,,,
0,-24.024,88.195,,,,,,,,,,,,,
0,-23.282,88.299,,,,,,,,,,,,,
0,-22.693,88.351,,,,,,,,,,,,,
0,-22,88.416,,,,,,,,,,,,,
0,-20.512,88.515,,,,,,,,,,,,,
0,-19.706,88.605,,,,,,,,,,,,,
0,-14.641,88.629,,,,,,,,,,,,,
0,-14.149,88.629,,,,,,,,,,,,,
0,-13.832,88.673,,,,,,,,,,,,,
0,-13.223,88.561,,,,,,,,,,,,,
0,-11.666,88.508,,,,,,,,,,,,,
0,-10.138,88.532,,,,,,,,,,,,,
0,-10.065,88.528,,,,,,,,,,,,,
0,-9.994,88.543,,,,,,,,,,,,,
0,-9.796,88.626,,,,,,,,,,,,,
0,-8.562,88.842,,,,,,,,,,,,,
0,-8.176,88.818,,,,,,,,,,,,,
0,-7.417,88.549,,,,,,,,,,,,,
0,-7.115,88.4,,,,,,,,,,,,,
0,-6.595,88.762,,,,,,,,,,,,,
0,-5.74,89.353,,,,,,,,,,,,,
0,-5.196,89.679,,,,,,,,,,,,,
0,-4.473,90.147,,,,,,,,,,,,,
0,-3.949,90.182,,,,,,,,,,,,,
0,-3.301,90.223,,,,,,,,,,,,,
0,-2.467,89.971,,,,,,,,,,,,,
0,-2.066,89.915,,,,,,,,,,,,,
0,-1.146,88.684,,,,,,,,,,,,,
0,-0.72,88.148,,,,,,,,,,,,,
0,-0.532,88.129,,,,,,,,,,,,,
0,0.384,88.123,,,,,,,,,,,,,
0,0.937,88.208,,,,,,,,,,,,,
0,1.485,88.767,,,,,,,,,,,,,
0,2.429,89.832,,,,,,,,,,,,,
0,2.625,90.116,,,,,,,,,,,,,
0,2.809,90.173,,,,,,,,,,,,,
0,3.758,90.402,,,,,,,,,,,,,
0,4.64,90.309,,,,,,,,,,,,,
0,4.838,90.295,,,,,,,,,,,,,
0,4.964,90.275,,,,,,,,,,,,,
0,5.897,90.047,,,,,,,,,,,,,
0,6.664,89.183,,,,,,,,,,,,,
0,6.897,88.961,,,,,,,,,,,,,
0,7.259,88.579,,,,,,,,,,,,,
0,8.027,88.004,,,,,,,,,,,,,
0,9.15,87.59,,,,,,,,,,,,,
0,9.257,87.557,,,,,,,,,,,,,
0,9.334,87.559,,,,,,,,,,,,,
0,10.293,87.564,,,,,,,,,,,,,
0,10.865,87.567,,,,,,,,,,,,,
0,11.298,87.548,,,,,,,,,,,,,
0,12.014,87.635,,,,,,,,,,,,,
0,12.428,87.641,,,,,,,,,,,,,
0,13.128,87.608,,,,,,,,,,,,,
0,13.768,87.555,,,,,,,,,,,,,
0,14.146,87.557,,,,,,,,,,,,,
0,15.108,87.535,,,,,,,,,,,,,
0,16.226,87.621,,,,,,,,,,,,,
0,16.527,87.635,,,,,,,,,,,,,
0,16.784,87.638,,,,,,,,,,,,,
0,17.583,87.65,,,,,,,,,,,,,
0,18.326,87.726,,,,,,,,,,,,,
0,18.582,87.742,,,,,,,,,,,,,
0,18.862,87.729,,,,,,,,,,,,,
0,19.516,87.788,,,,,,,,,,,,,
0,19.789,87.775,,,,,,,,,,,,,
0,20.78,87.657,,,,,,,,,,,,,
0,21.178,87.648,,,,,,,,,,,,,
0,21.583,87.654,,,,,,,,,,,,,
0,23.454,87.468,,,,,,,,,,,,,
0,23.67,87.417,,,,,,,,,,,,,
0,23.864,87.419,,,,,,,,,,,,,
0,24.762,87.357,,,,,,,,,,,,,
0,25,87.361,,,,,,,,,,,,,
0.6,6,600,FALSE,,,89,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,88.308,,,,,,,,,,,,,
0,-24.708,88.218,,,,,,,,,,,,,
0,-23.9,88.168,,,,,,,,,,,,,
0,-23.659,88.171,,,,,,,,,,,,,
0,-22.865,87.98,,,,,,,,,,,,,
0,-22.865,87.98,,,,,,,,,,,,,
0,-22.863,87.98,,,,,,,,,,,,,
0,-21.872,88.027,,,,,,,,,,,,,
0,-21.518,88.081,,,,,,,,,,,,,
0,-21.229,88.143,,,,,,,,,,,,,
0,-20.679,88.1,,,,,,,,,,,,,
0,-20.2,88.14,,,,,,,,,,,,,
0,-20.028,88.114,,,,,,,,,,,,,
0,-19.549,88.16,,,,,,,,,,,,,
0,-19.413,88.154,,,,,,,,,,,,,
0,-18.54,88.102,,,,,,,,,,,,,
0,-18.172,88.071,,,,,,,,,,,,,
0,-17.921,88.056,,,,,,,,,,,,,
0,-17.424,88.02,,,,,,,,,,,,,
0,-16.926,88.027,,,,,,,,,,,,,
0,-16.786,88.03,,,,,,,,,,,,,
0,-16.28,88.159,,,,,,,,,,,,,
0,-16.079,88.152,,,,,,,,,,,,,
0,-15.262,88.087,,,,,,,,,,,,,
0,-15.027,88.121,,,,,,,,,,,,,
0,-14.57,88.081,,,,,,,,,,,,,
0,-14.144,88.075,,,,,,,,,,,,,
0,-13.698,88.103,,,,,,,,,,,,,
0,-13.4,88.111,,,,,,,,,,,,,
0,-13.018,88.203,,,,,,,,,,,,,
0,-11.742,88.762,,,,,,,,,,,,,
0,-10.853,89.981,,,,,,,,,,,,,
0,-10.007,90.602,,,,,,,,,,,,,
0,-8.211,91.182,,,,,,,,,,,,,
0,-7.704,91.297,,,,,,,,,,,,,
0,-6.67,91.391,,,,,,,,,,,,,
0,-6.048,91.46,,,,,,,,,,,,,
0,-5.483,91.712,,,,,,,,,,,,,
0,-3.695,91.647,,,,,,,,,,,,,
0,-2.652,91.685,,,,,,,,,,,,,
0,-2.33,91.669,,,,,,,,,,,,,
0,-1.509,91.395,,,,,,,,,,,,,
0,-1.115,90.82,,,,,,,,,,,,,
0,-0.472,89.575,,,,,,,,,,,,,
0,-0.04,89.307,,,,,,,,,,,,,
0,1.029,89.325,,,,,,,,,,,,,
0,1.429,90.048,,,,,,,,,,,,,
0,3.085,91.526,,,,,,,,,,,,,
0,3.475,91.584,,,,,,,,,,,,,
0,4.155,91.638,,,,,,,,,,,,,
0,4.429,91.595,,,,,,,,,,,,,
0,5.93,91.421,,,,,,,,,,,,,
0,5.966,91.419,,,,,,,,,,,,,
0,6.63,91.422,,,,,,,,,,,,,
0,7.923,91.156,,,,,,,,,,,,,
0,8.284,91.121,,,,,,,,,,,,,
0,9.257,90.671,,,,,,,,,,,,,
0,11.007,89.89,,,,,,,,,,,,,
0,11.479,89.679,,,,,,,,,,,,,
0,11.979,89.674,,,,,,,,,,,,,
0,12.168,89.637,,,,,,,,,,,,,
0,12.481,89.592,,,,,,,,,,,,,
0,13.082,89.473,,,,,,,,,,,,,
0,13.455,89.48,,,,,,,,,,,,,
0,13.901,89.587,,,,,,,,,,,,,
0,14.487,89.517,,,,,,,,,,,,,
0,14.706,89.49,,,,,,,,,,,,,
0,15.811,89.48,,,,,,,,,,,,,
0,15.982,89.481,,,,,,,,,,,,,
0,16.016,89.482,,,,,,,,,,,,,
0,16.334,89.49,,,,,,,,,,,,,
0,16.984,89.515,,,,,,,,,,,,,
0,17.069,89.511,,,,,,,,,,,,,
0,18.406,89.513,,,,,,,,,,,,,
0,18.585,89.539,,,,,,,,,,,,,
0,19.333,89.491,,,,,,,,,,,,,
0,19.643,89.432,,,,,,,,,,,,,
0,20.275,89.448,,,,,,,,,,,,,
0,20.56,89.475,,,,,,,,,,,,,
0,20.699,89.476,,,,,,,,,,,,,
0,21.408,89.493,,,,,,,,,,,,,
0,21.553,89.493,,,,,,,,,,,,,
0,22.038,89.49,,,,,,,,,,,,,
0,22.841,89.476,,,,,,,,,,,,,
0,23.261,89.475,,,,,,,,,,,,,
0,23.712,89.472,,,,,,,,,,,,,
0,24.29,89.479,,,,,,,,,,,,,
0,24.482,89.606,,,,,,,,,,,,,
0,25,89.586,,,,,,,,,,,,,
0.7,7,700,FALSE,,,52,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,90.224,,,,,,,,,,,,,
0,-20.86,90.067,,,,,,,,,,,,,
0,-20.217,90.028,,,,,,,,,,,,,
0,-19.262,90.142,,,,,,,,,,,,,
0,-18.368,90.141,,,,,,,,,,,,,
0,-16.203,90.14,,,,,,,,,,,,,
0,-12.616,90.524,,,,,,,,,,,,,
0,-12.139,90.439,,,,,,,,,,,,,
0,-11.972,90.437,,,,,,,,,,,,,
0,-11.765,90.418,,,,,,,,,,,,,
0,-11.488,90.381,,,,,,,,,,,,,
0,-11.108,90.379,,,,,,,,,,,,,
0,-9.404,90.847,,,,,,,,,,,,,
0,-8.492,91.015,,,,,,,,,,,,,
0,-7.837,91.245,,,,,,,,,,,,,
0,-7.058,91.74,,,,,,,,,,,,,
0,-6.668,91.968,,,,,,,,,,,,,
0,-6.052,91.931,,,,,,,,,,,,,
0,-5.489,91.895,,,,,,,,,,,,,
0,-4.462,92.086,,,,,,,,,,,,,
0,-4.18,92.128,,,,,,,,,,,,,
0,-4.042,92.145,,,,,,,,,,,,,
0,-3.007,92.345,,,,,,,,,,,,,
0,-2.351,92.119,,,,,,,,,,,,,
0,-1.16,90.725,,,,,,,,,,,,,
0,-1.027,90.471,,,,,,,,,,,,,
0,0.553,90.24,,,,,,,,,,,,,
0,1.141,90.432,,,,,,,,,,,,,
0,1.41,90.688,,,,,,,,,,,,,
0,2.453,92.08,,,,,,,,,,,,,
0,3.162,92.427,,,,,,,,,,,,,
0,4.594,92.578,,,,,,,,,,,,,
0,4.664,92.564,,,,,,,,,,,,,
0,4.77,92.521,,,,,,,,,,,,,
0,5.81,92.169,,,,,,,,,,,,,
0,6.515,92.128,,,,,,,,,,,,,
0,7.059,92.11,,,,,,,,,,,,,
0,7.338,92.104,,,,,,,,,,,,,
0,8.408,92.014,,,,,,,,,,,,,
0,9.362,91.99,,,,,,,,,,,,,
0,9.743,91.996,,,,,,,,,,,,,
0,10.507,92.12,,,,,,,,,,,,,
0,10.888,92.167,,,,,,,,,,,,,
0,12.122,91.647,,,,,,,,,,,,,
0,12.336,91.519,,,,,,,,,,,,,
0,12.57,91.509,,,,,,,,,,,,,
0,12.704,91.505,,,,,,,,,,,,,
0,20.334,91.027,,,,,,,,,,,,,
0,21.798,91.02,,,,,,,,,,,,,
