0,0,0,FALSE,,,75,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,21.897,103.667,,,,,,,,,,,,,
0,22.784,103.612,,,,,,,,,,,,,
0,23.089,103.578,,,,,,,,,,,,,
0,23.814,103.529,,,,,,,,,,,,,
0,24.47,103.542,,,,,,,,,,,,,
0,24.846,103.541,,,,,,,,,,,,,
0,25,103.536,,,,,,,,,,,,,
1.5,15,1500,FALSE,,,65,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,105.02,,,,,,,,,,,,,
0,-24.385,104.821,,,,,,,,,,,,,
0,-20.813,104.858,,,,,,,,,,,,,
0,-17.349,104.942,,,,,,,,,,,,,
0,-14.316,104.988,,,,,,,,,,,,,
0,-14.193,104.993,,,,,,,,,,,,,
0,-13.902,105.039,,,,,,,,,,,,,
0,-13.179,105.064,,,,,,,,,,,,,
0,-12.566,104.966,,,,,,,,,,,,,
0,-11.75,105.021,,,,,,,,,,,,,
0,-11.245,105.145,,,,,,,,,,,,,
0,-10.361,105.15,,,,,,,,,,,,,
0,-9.92,105.137,,,,,,,,,,,,,
0,-8.93,105.1,,,,,,,,,,,,,
0,-8.587,105.076,,,,,,,,,,,,,
0,-7.504,104.915,,,,,,,,,,,,,
0,-7.272,104.902,,,,,,,,,,,,,
0,-6.1,104.969,,,,,,,,,,,,,
0,-5.949,105.034,,,,,,,,,,,,,
0,-4.671,104.997,,,,,,,,,,,,,
0,-4.611,104.997,,,,,,,,,,,,,
0,-3.831,104.887,,,,,,,,,,,,,
0,-3.292,104.83,,,,,,,,,,,,,
0,-3.258,104.807,,,,,,,,,,,,,
0,-2.446,104.452,,,,,,,,,,,,,
0,0.286,103.583,,,,,,,,,,,,,
0,0.728,103.507,,,,,,,,,,,,,
0,1.071,103.514,,,,,,,,,,,,,
0,2.141,103.483,,,,,,,,,,,,,
0,2.503,103.437,,,,,,,,,,,,,
0,3.455,103.785,,,,,,,,,,,,,
0,3.851,104.085,,,,,,,,,,,,,
0,4.78,104.635,,,,,,,,,,,,,
0,5.217,104.74,,,,,,,,,,,,,
0,6.11,104.698,,,,,,,,,,,,,
0,6.637,104.604,,,,,,,,,,,,,
0,7.456,104.443,,,,,,,,,,,,,
0,8.053,104.442,,,,,,,,,,,,,
0,8.799,104.42,,,,,,,,,,,,,
0,9.457,104.43,,,,,,,,,,,,,
0,10.126,104.44,,,,,,,,,,,,,
0,10.867,104.396,,,,,,,,,,,,,
0,11.481,104.386,,,,,,,,,,,,,
0,12.269,104.384,,,,,,,,,,,,,
0,12.807,104.387,,,,,,,,,,,,,
0,13.673,104.372,,,,,,,,,,,,,
0,14.139,104.364,,,,,,,,,,,,,
0,15.071,104.396,,,,,,,,,,,,,
0,15.483,104.39,,,,,,,,,,,,,
0,16.472,104.39,,,,,,,,,,,,,
0,16.807,104.405,,,,,,,,,,,,,
0,17.875,104.418,,,,,,,,,,,,,
0,18.151,104.416,,,,,,,,,,,,,
0,19.263,104.44,,,,,,,,,,,,,
0,19.475,104.44,,,,,,,,,,,,,
0,20.664,104.413,,,,,,,,,,,,,
0,20.806,104.409,,,,,,,,,,,,,
0,22.061,104.428,,,,,,,,,,,,,
0,22.148,104.431,,,,,,,,,,,,,
0,23.455,104.391,,,,,,,,,,,,,
0,23.473,104.391,,,,,,,,,,,,,
0,23.838,104.395,,,,,,,,,,,,,
0,24.781,104.411,,,,,,,,,,,,,
0,24.848,104.411,,,,,,,,,,,,,
0,25,104.415,,,,,,,,,,,,,
1.6,16,1600,FALSE,,,59,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,109.615,,,,,,,,,,,,,
0,-24.239,109.64,,,,,,,,,,,,,
0,-24.045,109.551,,,,,,,,,,,,,
0,-21.978,109.598,,,,,,,,,,,,,
0,-21.503,109.477,,,,,,,,,,,,,
0,-20.906,109.331,,,,,,,,,,,,,
0,-19.765,109.105,,,,,,,,,,,,,
0,-19.544,109.141,,,,,,,,,,,,,
0,-17.995,109.209,,,,,,,,,,,,,
0,-17.461,108.932,,,,,,,,,,,,,
0,-14.949,108.325,,,,,,,,,,,,,
0,-14.62,108.25,,,,,,,,,,,,,
0,-14.464,108.261,,,,,,,,,,,,,
0,-13.69,108.304,,,,,,,,,,,,,
0,-12.718,108.359,,,,,,,,,,,,,
0,-12.692,108.36,,,,,,,,,,,,,
0,-11.559,108.3,,,,,,,,,,,,,
0,-11.556,108.3,,,,,,,,,,,,,
0,-11.551,108.3,,,,,,,,,,,,,
0,-10.56,108.298,,,,,,,,,,,,,
0,-9.857,108.297,,,,,,,,,,,,,
0,-9.46,108.328,,,,,,,,,,,,,
0,-8.727,108.1,,,,,,,,,,,,,
0,-7.703,106.758,,,,,,,,,,,,,
0,-7.093,106.108,,,,,,,,,,,,,
0,-6.167,105.894,,,,,,,,,,,,,
0,-5.898,105.896,,,,,,,,,,,,,
0,-5.115,106.11,,,,,,,,,,,,,
0,-4.121,105.692,,,,,,,,,,,,,
0,-4.07,105.663,,,,,,,,,,,,,
0,-3.016,105.247,,,,,,,,,,,,,
0,-2.267,105.149,,,,,,,,,,,,,
0,-1.269,104.991,,,,,,,,,,,,,
0,-0.934,104.908,,,,,,,,,,,,,
0,-0.302,104.828,,,,,,,,,,,,,
0,-0.18,104.808,,,,,,,,,,,,,
0,1.314,104.727,,,,,,,,,,,,,
0,1.495,104.706,,,,,,,,,,,,,
0,1.946,104.756,,,,,,,,,,,,,
0,2.837,104.808,,,,,,,,,,,,,
0,3.451,104.993,,,,,,,,,,,,,
0,4.158,105.582,,,,,,,,,,,,,
0,4.448,105.877,,,,,,,,,,,,,
0,4.713,105.925,,,,,,,,,,,,,
0,5.169,105.976,,,,,,,,,,,,,
0,9.641,107.566,,,,,,,,,,,,,
0,11.189,108.12,,,,,,,,,,,,,
0,13.055,108.587,,,,,,,,,,,,,
0,13.637,108.552,,,,,,,,,,,,,
0,14.359,108.528,,,,,,,,,,,,,
0,14.872,108.54,,,,,,,,,,,,,
0,15.389,108.561,,,,,,,,,,,,,
0,16,108.521,,,,,,,,,,,,,
0,21.272,108.616,,,,,,,,,,,,,
0,21.806,108.566,,,,,,,,,,,,,
0,22.511,108.462,,,,,,,,,,,,,
0,22.834,108.42,,,,,,,,,,,,,
0,23.955,108.211,,,,,,,,,,,,,
0,25,108.018,,,,,,,,,,,,,
1.7,17,1700,FALSE,,,88,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,109.116,,,,,,,,,,,,,
0,-24.98,109.117,,,,,,,,,,,,,
0,-24.427,109.139,,,,,,,,,,,,,
0,-23.979,109.117,,,,,,,,,,,,,
0,-23.056,109.072,,,,,,,,,,,,,
0,-22.97,109.071,,,,,,,,,,,,,
0,-22.716,109.065,,,,,,,,,,,,,
0,-22.011,109.05,,,,,,,,,,,,,
0,-21.523,109.045,,,,,,,,,,,,,
0,-21.07,109.031,,,,,,,,,,,,,
0,-20.43,109.04,,,,,,,,,,,,,
0,-20.054,109.035,,,,,,,,,,,,,
0,-19.904,109.045,,,,,,,,,,,,,
0,-18.935,109.086,,,,,,,,,,,,,
0,-18.311,109.074,,,,,,,,,,,,,
0,-17.787,109.08,,,,,,,,,,,,,
0,-16.68,109.073,,,,,,,,,,,,,
0,-16.62,109.07,,,,,,,,,,,,,
0,-16.478,109.071,,,,,,,,,,,,,
0,-15.698,109.086,,,,,,,,,,,,,
0,-15.246,109.09,,,,,,,,,,,,,
0,-14.809,109.082,,,,,,,,,,,,,
0,-14.083,109.083,,,,,,,,,,,,,
0,-13.856,109.077,,,,,,,,,,,,,
0,-13.761,109.078,,,,,,,,,,,,,
0,-12.541,109.056,,,,,,,,,,,,,
0,-11.896,109.055,,,,,,,,,,,,,
0,-11.247,109.054,,,,,,,,,,,,,
0,-10.065,109.015,,,,,,,,,,,,,
0,-9.946,109.011,,,,,,,,,,,,,
0,-9.66,109.023,,,,,,,,,,,,,
0,-8.976,109.045,,,,,,,,,,,,,
0,-8.578,109.034,,,,,,,,,,,,,
0,-8.083,109.004,,,,,,,,,,,,,
0,-7.259,108.971,,,,,,,,,,,,,
0,-7.215,108.97,,,,,,,,,,,,,
0,-7.199,108.971,,,,,,,,,,,,,
0,-6.046,108.974,,,,,,,,,,,,,
0,-5.583,108.972,,,,,,,,,,,,,
0,-5.015,108.984,,,,,,,,,,,,,
0,-2.432,108.071,,,,,,,,,,,,,
0,-1.075,107.589,,,,,,,,,,,,,
0,0.522,107.09,,,,,,,,,,,,,
0,1.724,107.958,,,,,,,,,,,,,
0,2.06,108.173,,,,,,,,,,,,,
0,3.57,108.974,,,,,,,,,,,,,
0,3.631,109.002,,,,,,,,,,,,,
0,3.658,109.025,,,,,,,,,,,,,
0,4.41,109.012,,,,,,,,,,,,,
0,4.975,108.915,,,,,,,,,,,,,
0,5.217,108.911,,,,,,,,,,,,,
0,5.584,108.909,,,,,,,,,,,,,
0,6.228,108.818,,,,,,,,,,,,,
0,6.488,108.853,,,,,,,,,,,,,
0,7.409,108.79,,,,,,,,,,,,,
0,8.131,108.893,,,,,,,,,,,,,
0,8.58,108.91,,,,,,,,,,,,,
0,9.666,108.852,,,,,,,,,,,,,
0,9.759,108.828,,,,,,,,,,,,,
0,9.856,108.849,,,,,,,,,,,,,
0,10.808,108.894,,,,,,,,,,,,,
0,11.728,108.944,,,,,,,,,,,,,
0,11.855,108.936,,,,,,,,,,,,,
0,11.896,108.929,,,,,,,,,,,,,
0,12.824,108.746,,,,,,,,,,,,,
0,13.144,108.909,,,,,,,,,,,,,
0,13.774,108.935,,,,,,,,,,,,,
0,14.415,108.962,,,,,,,,,,,,,
0,15.57,108.993,,,,,,,,,,,,,
0,15.646,108.993,,,,,,,,,,,,,
0,15.824,108.989,,,,,,,,,,,,,
0,16.82,108.96,,,,,,,,,,,,,
0,17.842,109.119,,,,,,,,,,,,,
0,17.947,109.134,,,,,,,,,,,,,
0,17.98,109.134,,,,,,,,,,,,,
0,18.966,109.035,,,,,,,,,,,,,
0,19.341,109.064,,,,,,,,,,,,,
0,19.974,109.108,,,,,,,,,,,,,
0,20.674,109.136,,,,,,,,,,,,,
0,20.995,109.121,,,,,,,,,,,,,
0,21.969,109.13,,,,,,,,,,,,,
0,22.006,109.131,,,,,,,,,,,,,
0,22.052,109.131,,,,,,,,,,,,,
0,23.082,109.151,,,,,,,,,,,,,
0,23.938,109.21,,,,,,,,,,,,,
0,24.099,109.216,,,,,,,,,,,,,
0,24.152,109.217,,,,,,,,,,,,,
0,25,109.187,,,,,,,,,,,,,
1.8,18,1800,FALSE,,,52,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,112.573,,,,,,,,,,,,,
0,-18.818,112.793,,,,,,,,,,,,,
0,-18.767,112.772,,,,,,,,,,,,,
0,-18.579,112.728,,,,,,,,,,,,,
0,-17.534,112.415,,,,,,,,,,,,,
0,-17.124,112.397,,,,,,,,,,,,,
0,-16.286,112.351,,,,,,,,,,,,,
0,-15.411,112.394,,,,,,,,,,,,,
0,-14.987,112.435,,,,,,,,,,,,,
0,-14.122,112.177,,,,,,,,,,,,,
0,-13.257,111.978,,,,,,,,,,,,,
0,-12.624,111.715,,,,,,,,,,,,,
0,-12.297,111.746,,,,,,,,,,,,,
0,-11.474,111.78,,,,,,,,,,,,,
0,-10.89,111.779,,,,,,,,,,,,,
0,-9.965,111.725,,,,,,,,,,,,,
0,-9.369,111.701,,,,,,,,,,,,,
0,-8.212,111.639,,,,,,,,,,,,,
0,-8.083,111.638,,,,,,,,,,,,,
0,-7.785,111.618,,,,,,,,,,,,,
0,-7.15,111.571,,,,,,,,,,,,,
0,-6.707,111.575,,,,,,,,,,,,,
0,-6.298,111.584,,,,,,,,,,,,,
0,-5.717,111.378,,,,,,,,,,,,,
0,-5.356,111.299,,,,,,,,,,,,,
0,-5.138,110.893,,,,,,,,,,,,,
0,-3.921,108.66,,,,,,,,,,,,,
0,-3.164,108.6,,,,,,,,,,,,,
0,-2.782,108.587,,,,,,,,,,,,,
0,-1.848,108.562,,,,,,,,,,,,,
0,-1.67,108.572,,,,,,,,,,,,,
0,-1.511,108.565,,,,,,,,,,,,,
0,-0.749,108.643,,,,,,,,,,,,,
0,0.122,108.508,,,,,,,,,,,,,
0,0.226,108.498,,,,,,,,,,,,,
0,0.273,108.498,,,,,,,,,,,,,
0,2.035,108.491,,,,,,,,,,,,,
0,2.606,108.477,,,,,,,,,,,,,
0,3.596,109.209,,,,,,,,,,,,,
0,3.734,109.263,,,,,,,,,,,,,
0,4.068,109.314,,,,,,,,,,,,,
0,5.746,109.735,,,,,,,,,,,,,
0,5.974,109.811,,,,,,,,,,,,,
0,6.855,109.912,,,,,,,,,,,,,
0,7.477,110.014,,,,,,,,,,,,,
0,7.7,110.048,,,,,,,,,,,,,
0,15.285,111.178,,,,,,,,,,,,,
0,17.388,111.005,,,,,,,,,,,,,
0,17.659,110.995,,,,,,,,,,,,,
0,21.173,111.288,,,,,,,,,,,,,
0,23.084,111.31,,,,,,,,,,,,,
0,25,111.132,,,,,,,,,,,,,
1.9,19,1900,FALSE,,,78,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,114.182,,,,,,,,,,,,,
0,-24.24,114.346,,,,,,,,,,,,,
0,-23.659,114.266,,,,,,,,,,,,,
0,-22.544,114.12,,,,,,,,,,,,,
0,-22.18,114.068,,,,,,,,,,,,,
0,-22.086,114.063,,,,,,,,,,,,,
0,-21.806,114.005,,,,,,,,,,,,,
0,-21.168,113.924,,,,,,,,,,,,,
0,-20.58,113.871,,,,,,,,,,,,,
0,-20.196,113.823,,,,,,,,,,,,,
0,-19.741,113.86,,,,,,,,,,,,,
0,-18.915,113.892,,,,,,,,,,,,,
0,-18.226,113.773,,,,,,,,,,,,,
0,-17.779,113.733,,,,,,,,,,,,,
0,-16.939,113.059,,,,,,,,,,,,,
0,-16.642,112.851,,,,,,,,,,,,,
0,-16.278,112.809,,,,,,,,,,,,,
0,-15.249,112.73,,,,,,,,,,,,,
0,-14.437,112.844,,,,,,,,,,,,,
0,-14.184,112.884,,,,,,,,,,,,,
0,-13.842,112.9,,,,,,,,,,,,,
0,-13.486,112.858,,,,,,,,,,,,,
0,-13.228,112.839,,,,,,,,,,,,,
0,-12.53,112.807,,,,,,,,,,,,,
0,-11.967,112.863,,,,,,,,,,,,,
0,-11.442,112.928,,,,,,,,,,,,,
0,-10.778,113.041,,,,,,,,,,,,,
0,-10.465,113.131,,,,,,,,,,,,,
0,-9.77,112.943,,,,,,,,,,,,,
0,-9.625,112.904,,,,,,,,,,,,,
0,-9.557,112.912,,,,,,,,,,,,,
0,-8.338,112.881,,,,,,,,,,,,,
0,-7.095,112.913,,,,,,,,,,,,,
0,-7.024,112.938,,,,,,,,,,,,,
0,-6.85,112.914,,,,,,,,,,,,,
0,-6.129,112.859,,,,,,,,,,,,,
0,-5.83,112.863,,,,,,,,,,,,,
0,-4.938,112.799,,,,,,,,,,,,,
0,-3.825,112.258,,,,,,,,,,,,,
0,-3.248,112.021,,,,,,,,,,,,,
0,-2.835,111.809,,,,,,,,,,,,,
0,-2.633,111.395,,,,,,,,,,,,,
0,-1.929,110.519,,,,,,,,,,,,,
0,-1.025,110.434,,,,,,,,,,,,,
0,-0.532,110.372,,,,,,,,,,,,,
0,-0.399,110.389,,,,,,,,,,,,,
0,0.265,110.376,,,,,,,,,,,,,
0,0.779,110.389,,,,,,,,,,,,,
0,0.99,110.393,,,,,,,,,,,,,
0,2.292,110.382,,,,,,,,,,,,,
0,2.779,110.571,,,,,,,,,,,,,
0,3.235,110.795,,,,,,,,,,,,,
0,4.138,111.387,,,,,,,,,,,,,
0,4.406,111.559,,,,,,,,,,,,,
0,5.085,112.173,,,,,,,,,,,,,
0,5.274,112.355,,,,,,,,,,,,,
0,5.422,112.462,,,,,,,,,,,,,
0,5.707,112.613,,,,,,,,,,,,,
0,7.187,113.771,,,,,,,,,,,,,
0,8.422,114.735,,,,,,,,,,,,,
0,8.686,114.74,,,,,,,,,,,,,
0,9.59,114.776,,,,,,,,,,,,,
0,10.563,114.418,,,,,,,,,,,,,
0,10.799,114.335,,,,,,,,,,,,,
0,11.02,114.374,,,,,,,,,,,,,
0,11.543,114.451,,,,,,,,,,,,,
0,12.073,114.576,,,,,,,,,,,,,
0,12.219,114.608,,,,,,,,,,,,,
0,12.263,114.614,,,,,,,,,,,,,
0,12.34,114.659,,,,,,,,,,,,,
0,13.188,115.091,,,,,,,,,,,,,
0,13.96,115.35,,,,,,,,,,,,,
0,21.466,116.987,,,,,,,,,,,,,
0,22.309,117.117,,,,,,,,,,,,,
0,23.637,117.133,,,,,,,,,,,,,
0,24.501,117.24,,,,,,,,,,,,,
0,24.96,117.194,,,,,,,,,,,,,
0,25,117.193,,,,,,,,,,,,,
2,20,2000,FALSE,,,80,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,119.141,,,,,,,,,,,,,
0,-24.934,119.142,,,,,,,,,,,,,
0,-23.901,119.13,,,,,,,,,,,,,
0,-23.882,119.13,,,,,,,,,,,,,
0,-23.87,119.13,,,,,,,,,,,,,
0,-22.615,119.027,,,,,,,,,,,,,
0,-21.885,119.014,,,,,,,,,,,,,
0,-21.347,118.947,,,,,,,,,,,,,
0,-20.439,119.031,,,,,,,,,,,,,
0,-20.09,119.048,,,,,,,,,,,,,
0,-19.388,119.036,,,,,,,,,,,,,
0,-18.898,119.023,,,,,,,,,,,,,
0,-18.656,119.022,,,,,,,,,,,,,
0,-17.777,119.035,,,,,,,,,,,,,
0,-17.36,119.06,,,,,,,,,,,,,
0,-16.653,119.068,,,,,,,,,,,,,
0,-15.711,119.018,,,,,,,,,,,,,
0,-15.541,119.023,,,,,,,,,,,,,
0,-15.173,119.017,,,,,,,,,,,,,
0,-14.591,119,,,,,,,,,,,,,
0,-14.074,118.992,,,,,,,,,,,,,
0,-13.734,118.974,,,,,,,,,,,,,
0,-13.355,119.02,,,,,,,,,,,,,
0,-12.605,119.087,,,,,,,,,,,,,
0,-12.15,119.09,,,,,,,,,,,,,
0,-11.274,119.118,,,,,,,,,,,,,
0,-9.97,119.1,,,,,,,,,,,,,
0,-9.912,119.098,,,,,,,,,,,,,
0,-9.819,119.096,,,,,,,,,,,,,
0,-9.047,119.162,,,,,,,,,,,,,
0,-8.273,118.84,,,,,,,,,,,,,
0,-8.053,118.707,,,,,,,,,,,,,
0,-6.839,117.998,,,,,,,,,,,,,
0,-6.008,117.462,,,,,,,,,,,,,
0,-5.467,117.174,,,,,,,,,,,,,
0,-4.666,115.759,,,,,,,,,,,,,
0,-4.022,114.258,,,,,,,,,,,,,
0,-3.141,114.27,,,,,,,,,,,,,
0,-3.036,114.268,,,,,,,,,,,,,
0,-2.956,114.192,,,,,,,,,,,,,
0,-1.77,112.85,,,,,,,,,,,,,
0,-1.12,112.534,,,,,,,,,,,,,
0,-0.512,111.913,,,,,,,,,,,,,
0,0.537,111.774,,,,,,,,,,,,,
0,0.615,111.767,,,,,,,,,,,,,
0,0.713,111.76,,,,,,,,,,,,,
0,0.801,111.77,,,,,,,,,,,,,
0,4.059,112.084,,,,,,,,,,,,,
0,4.564,113.04,,,,,,,,,,,,,
0,5.698,113.625,,,,,,,,,,,,,
0,5.751,113.698,,,,,,,,,,,,,
0,5.881,113.693,,,,,,,,,,,,,
0,6.676,113.55,,,,,,,,,,,,,
0,7.442,113.426,,,,,,,,,,,,,
0,7.616,113.436,,,,,,,,,,,,,
0,7.751,113.435,,,,,,,,,,,,,
0,9.041,113.654,,,,,,,,,,,,,
0,9.533,113.996,,,,,,,,,,,,,
0,10.269,114.898,,,,,,,,,,,,,
0,10.886,115.278,,,,,,,,,,,,,
0,11.509,115.557,,,,,,,,,,,,,
0,12.473,116.234,,,,,,,,,,,,,
0,12.609,116.362,,,,,,,,,,,,,
0,12.666,116.381,,,,,,,,,,,,,
0,13.617,116.524,,,,,,,,,,,,,
0,14.161,116.541,,,,,,,,,,,,,
0,15.566,116.687,,,,,,,,,,,,,
0,15.749,116.703,,,,,,,,,,,,,
0,16.949,116.573,,,,,,,,,,,,,
0,17.197,116.586,,,,,,,,,,,,,
0,19.81,116.69,,,,,,,,,,,,,
0,20.318,116.72,,,,,,,,,,,,,
0,21.264,116.831,,,,,,,,,,,,,
0,21.747,116.768,,,,,,,,,,,,,
0,22.624,116.717,,,,,,,,,,,,,
0,23.034,116.72,,,,,,,,,,,,,
0,24.162,116.628,,,,,,,,,,,,,
0,24.427,116.605,,,,,,,,,,,,,
0,24.73,116.598,,,,,,,,,,,,,
0,25,116.596,,,,,,,,,,,,,
2.1,21,2100,FALSE,,,77,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,122.536,,,,,,,,,,,,,
0,-24.486,122.793,,,,,,,,,,,,,
0,-23.465,123.178,,,,,,,,,,,,,
0,-23.389,123.21,,,,,,,,,,,,,
0,-23.312,123.203,,,,,,,,,,,,,
0,-22.741,123.106,,,,,,,,,,,,,
0,-22.204,123.088,,,,,,,,,,,,,
0,-22.031,123.083,,,,,,,,,,,,,
0,-21.933,123.083,,,,,,,,,,,,,
0,-21.011,123.084,,,,,,,,,,,,,
0,-20.35,123.078,,,,,,,,,,,,,
0,-20.005,123.093,,,,,,,,,,,,,
0,-19.366,123.075,,,,,,,,,,,,,
0,-19.075,123.076,,,,,,,,,,,,,
0,-18.524,122.929,,,,,,,,,,,,,
0,-18.292,122.869,,,,,,,,,,,,,
0,-18.169,122.881,,,,,,,,,,,,,
0,-17.318,122.978,,,,,,,,,,,,,
0,-16.793,122.96,,,,,,,,,,,,,
0,-16.278,122.982,,,,,,,,,,,,,
0,-15.448,122.914,,,,,,,,,,,,,
0,-15.168,122.917,,,,,,,,,,,,,
0,-14.186,122.948,,,,,,,,,,,,,
0,-13.913,122.942,,,,,,,,,,,,,
0,-13.693,122.913,,,,,,,,,,,,,
0,-12.738,122.851,,,,,,,,,,,,,
0,-11.682,122.979,,,,,,,,,,,,,
0,-11.603,122.977,,,,,,,,,,,,,
0,-11.499,122.979,,,,,,,,,,,,,
0,-10.869,122.987,,,,,,,,,,,,,
0,-10.396,123,,,,,,,,,,,,,
0,-10.048,122.986,,,,,,,,,,,,,
0,-9.817,122.998,,,,,,,,,,,,,
0,-8.988,123.033,,,,,,,,,,,,,
0,-7.989,123.008,,,,,,,,,,,,,
0,-7.876,123.008,,,,,,,,,,,,,
0,-7.83,123.008,,,,,,,,,,,,,
0,-7.18,123.036,,,,,,,,,,,,,
0,-6.529,123.075,,,,,,,,,,,,,
0,-6.323,122.554,,,,,,,,,,,,,
0,-6.114,121.976,,,,,,,,,,,,,
0,-5.213,116.791,,,,,,,,,,,,,
0,-4.87,116.7,,,,,,,,,,,,,
0,-4.14,116.582,,,,,,,,,,,,,
0,-3.893,116.459,,,,,,,,,,,,,
0,-3.062,115.472,,,,,,,,,,,,,
0,-2.757,115.136,,,,,,,,,,,,,
0,-2.291,115.009,,,,,,,,,,,,,
0,-1.396,114.985,,,,,,,,,,,,,
0,-0.591,114.913,,,,,,,,,,,,,
0,-0.301,114.89,,,,,,,,,,,,,
0,0.245,114.785,,,,,,,,,,,,,
0,0.851,115.294,,,,,,,,,,,,,
0,0.968,115.374,,,,,,,,,,,,,
0,1.024,115.438,,,,,,,,,,,,,
0,1.855,116.382,,,,,,,,,,,,,
0,3.074,116.277,,,,,,,,,,,,,
0,4.771,116.239,,,,,,,,,,,,,
0,5.029,116.198,,,,,,,,,,,,,
0,7.448,115.949,,,,,,,,,,,,,
0,8.175,115.943,,,,,,,,,,,,,
0,8.285,115.927,,,,,,,,,,,,,
0,9.591,116.045,,,,,,,,,,,,,
0,10.801,116.245,,,,,,,,,,,,,
0,12.759,116.445,,,,,,,,,,,,,
0,13.348,116.515,,,,,,,,,,,,,
0,13.401,116.548,,,,,,,,,,,,,
0,13.813,116.834,,,,,,,,,,,,,
0,14.025,116.9,,,,,,,,,,,,,
0,14.98,116.898,,,,,,,,,,,,,
0,16.371,117.052,,,,,,,,,,,,,
0,17.757,117.143,,,,,,,,,,,,,
0,21.48,117.364,,,,,,,,,,,,,
0,22.689,117.262,,,,,,,,,,,,,
0,24.517,117.145,,,,,,,,,,,,,
0,24.966,117.148,,,,,,,,,,,,,
0,25,117.168,,,,,,,,,,,,,
2.2,22,2200,FALSE,,,96,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,124.72,,,,,,,,,,,,,
0,-24.751,124.631,,,,,,,,,,,,,
0,-23.808,124.406,,,,,,,,,,,,,
0,-23.596,124.344,,,,,,,,,,,,,
0,-23.037,124.087,,,,,,,,,,,,,
0,-22.145,123.606,,,,,,,,,,,,,
0,-21.654,123.418,,,,,,,,,,,,,
