0,0,0,FALSE,,,75,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-21.345,123.275,,,,,,,,,,,,,
0,-20.921,123.053,,,,,,,,,,,,,
0,-19.993,122.705,,,,,,,,,,,,,
0,-19.741,122.607,,,,,,,,,,,,,
0,-19.614,122.552,,,,,,,,,,,,,
0,-18.993,122.207,,,,,,,,,,,,,
0,-17.941,121.849,,,,,,,,,,,,,
0,-17.801,121.8,,,,,,,,,,,,,
0,-17.662,121.766,,,,,,,,,,,,,
0,-17.022,121.544,,,,,,,,,,,,,
0,-16.109,121.202,,,,,,,,,,,,,
0,-15.867,121.188,,,,,,,,,,,,,
0,-15.723,121.181,,,,,,,,,,,,,
0,-15.091,121.169,,,,,,,,,,,,,
0,-14.426,121.103,,,,,,,,,,,,,
0,-13.91,121.069,,,,,,,,,,,,,
0,-13.641,121.024,,,,,,,,,,,,,
0,-13.155,120.928,,,,,,,,,,,,,
0,-12.267,120.887,,,,,,,,,,,,,
0,-11.955,120.926,,,,,,,,,,,,,
0,-11.288,120.809,,,,,,,,,,,,,
0,-11.179,120.785,,,,,,,,,,,,,
0,-10.854,120.713,,,,,,,,,,,,,
0,-10.041,120.592,,,,,,,,,,,,,
0,-9.701,120.608,,,,,,,,,,,,,
0,-9.264,120.63,,,,,,,,,,,,,
0,-8.712,120.222,,,,,,,,,,,,,
0,-8.132,119.809,,,,,,,,,,,,,
0,-7.413,119.737,,,,,,,,,,,,,
0,-7.362,119.734,,,,,,,,,,,,,
0,-7.238,119.736,,,,,,,,,,,,,
0,-6.182,119.71,,,,,,,,,,,,,
0,-5.686,119.68,,,,,,,,,,,,,
0,-5.453,119.657,,,,,,,,,,,,,
0,-4.415,119.814,,,,,,,,,,,,,
0,-4.249,119.829,,,,,,,,,,,,,
0,-4.115,119.781,,,,,,,,,,,,,
0,-3.509,119.53,,,,,,,,,,,,,
0,-2.766,119.007,,,,,,,,,,,,,
0,-2.374,118.627,,,,,,,,,,,,,
0,-1.992,118.403,,,,,,,,,,,,,
0,-1.686,118.097,,,,,,,,,,,,,
0,-1.253,118.017,,,,,,,,,,,,,
0,-0.525,117.815,,,,,,,,,,,,,
0,0.059,117.65,,,,,,,,,,,,,
0,0.224,117.595,,,,,,,,,,,,,
0,0.665,117.624,,,,,,,,,,,,,
0,1.21,117.642,,,,,,,,,,,,,
0,1.395,117.666,,,,,,,,,,,,,
0,1.85,117.711,,,,,,,,,,,,,
0,4.061,118.523,,,,,,,,,,,,,
0,4.142,118.618,,,,,,,,,,,,,
0,5.276,119.76,,,,,,,,,,,,,
0,5.772,120.158,,,,,,,,,,,,,
0,6.037,120.357,,,,,,,,,,,,,
0,6.693,120.736,,,,,,,,,,,,,
0,7.231,121.037,,,,,,,,,,,,,
0,8.19,121.852,,,,,,,,,,,,,
0,9.98,123.395,,,,,,,,,,,,,
0,10.547,123.401,,,,,,,,,,,,,
0,11.091,123.431,,,,,,,,,,,,,
0,11.758,123.426,,,,,,,,,,,,,
0,11.823,123.428,,,,,,,,,,,,,
0,11.884,123.384,,,,,,,,,,,,,
0,12.918,123.15,,,,,,,,,,,,,
0,13.046,123.126,,,,,,,,,,,,,
0,13.626,123.124,,,,,,,,,,,,,
0,14.764,122.617,,,,,,,,,,,,,
0,14.775,122.611,,,,,,,,,,,,,
0,14.777,122.61,,,,,,,,,,,,,
0,15.481,122.559,,,,,,,,,,,,,
0,15.955,122.639,,,,,,,,,,,,,
0,16.603,122.713,,,,,,,,,,,,,
0,16.996,122.667,,,,,,,,,,,,,
0,17.318,122.638,,,,,,,,,,,,,
0,18.108,122.618,,,,,,,,,,,,,
0,18.452,122.629,,,,,,,,,,,,,
0,18.615,122.613,,,,,,,,,,,,,
0,19.133,122.551,,,,,,,,,,,,,
0,20.064,122.548,,,,,,,,,,,,,
0,20.278,122.557,,,,,,,,,,,,,
0,20.975,122.534,,,,,,,,,,,,,
0,21.015,122.533,,,,,,,,,,,,,
0,21.124,122.538,,,,,,,,,,,,,
0,22.165,122.615,,,,,,,,,,,,,
0,22.318,122.594,,,,,,,,,,,,,
0,23.401,122.627,,,,,,,,,,,,,
0,24.31,122.628,,,,,,,,,,,,,
0,25,122.62,,,,,,,,,,,,,
2.4,24,2400,FALSE,,,99,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,131.27,,,,,,,,,,,,,
0,-24.248,131.286,,,,,,,,,,,,,
0,-24.029,131.275,,,,,,,,,,,,,
0,-23.943,131.269,,,,,,,,,,,,,
0,-22.893,131.225,,,,,,,,,,,,,
0,-22.823,131.232,,,,,,,,,,,,,
0,-21.856,131.28,,,,,,,,,,,,,
0,-21.472,131.317,,,,,,,,,,,,,
0,-20.72,131.259,,,,,,,,,,,,,
0,-19.699,131.27,,,,,,,,,,,,,
0,-19.699,131.27,,,,,,,,,,,,,
0,-19.699,131.27,,,,,,,,,,,,,
0,-19.697,131.27,,,,,,,,,,,,,
0,-18.811,131.151,,,,,,,,,,,,,
0,-18.602,131.131,,,,,,,,,,,,,
0,-18.217,131.126,,,,,,,,,,,,,
0,-17.535,131.084,,,,,,,,,,,,,
0,-16.836,131.075,,,,,,,,,,,,,
0,-16.407,131.117,,,,,,,,,,,,,
0,-15.806,131.194,,,,,,,,,,,,,
0,-15.331,131.26,,,,,,,,,,,,,
0,-14.743,131.268,,,,,,,,,,,,,
0,-14.363,131.236,,,,,,,,,,,,,
0,-14.091,131.083,,,,,,,,,,,,,
0,-12.866,130.433,,,,,,,,,,,,,
0,-12.229,130.091,,,,,,,,,,,,,
0,-11.992,129.958,,,,,,,,,,,,,
0,-11.072,129.737,,,,,,,,,,,,,
0,-10.604,129.669,,,,,,,,,,,,,
0,-9.968,129.474,,,,,,,,,,,,,
0,-9.572,129.442,,,,,,,,,,,,,
0,-8.958,129.355,,,,,,,,,,,,,
0,-8.607,129.193,,,,,,,,,,,,,
0,-7.848,128.74,,,,,,,,,,,,,
0,-6.917,127.681,,,,,,,,,,,,,
0,-6.908,127.674,,,,,,,,,,,,,
0,-6.903,127.67,,,,,,,,,,,,,
0,-6.886,127.66,,,,,,,,,,,,,
0,-6.026,127.173,,,,,,,,,,,,,
0,-5.801,126.733,,,,,,,,,,,,,
0,-5.18,125.649,,,,,,,,,,,,,
0,-4.845,125.314,,,,,,,,,,,,,
0,-3.831,124.666,,,,,,,,,,,,,
0,-3.714,124.668,,,,,,,,,,,,,
0,-3.509,124.666,,,,,,,,,,,,,
0,-2.7,124.687,,,,,,,,,,,,,
0,-1.893,124.741,,,,,,,,,,,,,
0,-1.59,124.784,,,,,,,,,,,,,
0,-1.266,124.843,,,,,,,,,,,,,
0,-0.496,124.996,,,,,,,,,,,,,
0,-0.253,125.015,,,,,,,,,,,,,
0,0.636,124.848,,,,,,,,,,,,,
0,0.796,124.868,,,,,,,,,,,,,
0,1.711,125.551,,,,,,,,,,,,,
0,2.136,125.916,,,,,,,,,,,,,
0,2.998,127.683,,,,,,,,,,,,,
0,3.138,127.967,,,,,,,,,,,,,
0,4.174,130.055,,,,,,,,,,,,,
0,4.932,130.66,,,,,,,,,,,,,
0,5.369,130.709,,,,,,,,,,,,,
0,5.953,130.718,,,,,,,,,,,,,
0,6.417,130.734,,,,,,,,,,,,,
0,6.555,130.719,,,,,,,,,,,,,
0,7.576,130.696,,,,,,,,,,,,,
0,7.737,130.718,,,,,,,,,,,,,
0,8.62,130.96,,,,,,,,,,,,,
0,8.883,131.015,,,,,,,,,,,,,
0,9.804,131.407,,,,,,,,,,,,,
0,10.073,131.559,,,,,,,,,,,,,
0,10.801,131.495,,,,,,,,,,,,,
0,10.895,131.503,,,,,,,,,,,,,
0,11.983,131.56,,,,,,,,,,,,,
0,11.992,131.56,,,,,,,,,,,,,
0,12.043,131.562,,,,,,,,,,,,,
0,12.876,131.598,,,,,,,,,,,,,
0,13.014,131.601,,,,,,,,,,,,,
0,13.641,131.627,,,,,,,,,,,,,
0,14.191,131.645,,,,,,,,,,,,,
0,14.304,131.652,,,,,,,,,,,,,
0,14.842,131.64,,,,,,,,,,,,,
0,15.129,131.64,,,,,,,,,,,,,
0,15.827,131.684,,,,,,,,,,,,,
0,16.166,131.779,,,,,,,,,,,,,
0,17.507,131.912,,,,,,,,,,,,,
0,18.56,132.025,,,,,,,,,,,,,
0,18.924,132.051,,,,,,,,,,,,,
0,19.571,131.912,,,,,,,,,,,,,
0,19.95,131.924,,,,,,,,,,,,,
0,20.735,131.85,,,,,,,,,,,,,
0,20.899,131.819,,,,,,,,,,,,,
0,21.597,131.934,,,,,,,,,,,,,
0,21.718,131.954,,,,,,,,,,,,,
0,21.746,131.947,,,,,,,,,,,,,
0,22.613,132.074,,,,,,,,,,,,,
0,22.91,132.127,,,,,,,,,,,,,
0,23.675,132.238,,,,,,,,,,,,,
0,23.953,132.232,,,,,,,,,,,,,
0,24.163,132.245,,,,,,,,,,,,,
0,25,132.199,,,,,,,,,,,,,
2.5,25,2500,FALSE,,,62,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,139.09,,,,,,,,,,,,,
0,-24.863,139.092,,,,,,,,,,,,,
0,-24.374,139.099,,,,,,,,,,,,,
0,-23.913,139.082,,,,,,,,,,,,,
0,-22.259,138.957,,,,,,,,,,,,,
0,-21.637,138.959,,,,,,,,,,,,,
0,-21.388,138.926,,,,,,,,,,,,,
0,-19.448,137.332,,,,,,,,,,,,,
0,-17.463,135.839,,,,,,,,,,,,,
0,-17.247,135.703,,,,,,,,,,,,,
0,-16.463,135.563,,,,,,,,,,,,,
0,-15.891,135.557,,,,,,,,,,,,,
0,-15.59,135.539,,,,,,,,,,,,,
0,-14.566,135.494,,,,,,,,,,,,,
0,-13.84,135.507,,,,,,,,,,,,,
0,-13.225,135.506,,,,,,,,,,,,,
0,-12.091,135.445,,,,,,,,,,,,,
0,-11.856,135.43,,,,,,,,,,,,,
0,-11.73,135.43,,,,,,,,,,,,,
0,-10.717,135.436,,,,,,,,,,,,,
0,-10.029,135.458,,,,,,,,,,,,,
0,-9.355,135.463,,,,,,,,,,,,,
0,-8.076,135.28,,,,,,,,,,,,,
0,-7.759,135.258,,,,,,,,,,,,,
0,-6.855,134.645,,,,,,,,,,,,,
0,-6.518,134.407,,,,,,,,,,,,,
0,-6.432,134.314,,,,,,,,,,,,,
0,-5.491,133.139,,,,,,,,,,,,,
0,-4.561,131.715,,,,,,,,,,,,,
0,-4.477,131.57,,,,,,,,,,,,,
0,-4.321,131.375,,,,,,,,,,,,,
0,-2.397,128.955,,,,,,,,,,,,,
0,-1.451,128.586,,,,,,,,,,,,,
0,-1.326,128.555,,,,,,,,,,,,,
0,-1.211,128.547,,,,,,,,,,,,,
0,0.045,128.657,,,,,,,,,,,,,
0,0.537,128.694,,,,,,,,,,,,,
0,1.26,128.666,,,,,,,,,,,,,
0,2.049,128.734,,,,,,,,,,,,,
0,4.154,130.055,,,,,,,,,,,,,
0,4.364,130.164,,,,,,,,,,,,,
0,4.375,130.166,,,,,,,,,,,,,
0,4.389,130.17,,,,,,,,,,,,,
0,4.537,130.261,,,,,,,,,,,,,
0,6.794,132.02,,,,,,,,,,,,,
0,7.343,132.242,,,,,,,,,,,,,
0,12.161,134.874,,,,,,,,,,,,,
0,12.717,134.933,,,,,,,,,,,,,
0,14.207,134.924,,,,,,,,,,,,,
0,16.225,135.015,,,,,,,,,,,,,
0,17.005,134.948,,,,,,,,,,,,,
0,17.499,134.903,,,,,,,,,,,,,
0,18.461,134.876,,,,,,,,,,,,,
0,18.843,134.888,,,,,,,,,,,,,
0,19.13,134.873,,,,,,,,,,,,,
0,22.87,134.508,,,,,,,,,,,,,
0,23.101,134.432,,,,,,,,,,,,,
0,23.707,134.385,,,,,,,,,,,,,
0,23.791,134.38,,,,,,,,,,,,,
0,23.84,134.378,,,,,,,,,,,,,
0,24.952,134.36,,,,,,,,,,,,,
0,25,134.36,,,,,,,,,,,,,
2.6,26,2600,FALSE,,,51,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,141.36,,,,,,,,,,,,,
0,-24.812,141.254,,,,,,,,,,,,,
0,-24.076,140.845,,,,,,,,,,,,,
0,-24.047,140.842,,,,,,,,,,,,,
0,-23.944,140.803,,,,,,,,,,,,,
0,-23.238,140.51,,,,,,,,,,,,,
0,-21.978,140.054,,,,,,,,,,,,,
0,-21.721,139.925,,,,,,,,,,,,,
0,-20.958,140.159,,,,,,,,,,,,,
0,-20.94,140.147,,,,,,,,,,,,,
0,-20.144,139.541,,,,,,,,,,,,,
0,-19.801,139.439,,,,,,,,,,,,,
0,-17.716,139.212,,,,,,,,,,,,,
0,-16.505,139.366,,,,,,,,,,,,,
0,-15.464,139.532,,,,,,,,,,,,,
0,-14.887,139.705,,,,,,,,,,,,,
0,-10.641,139.237,,,,,,,,,,,,,
0,-9.182,138.774,,,,,,,,,,,,,
0,-8.691,138.619,,,,,,,,,,,,,
0,-8.301,138.498,,,,,,,,,,,,,
0,-7.931,138.426,,,,,,,,,,,,,
0,-5.238,136.472,,,,,,,,,,,,,
0,-3.956,135.597,,,,,,,,,,,,,
0,-2.619,135.458,,,,,,,,,,,,,
0,-2.544,135.467,,,,,,,,,,,,,
0,-1.187,135.43,,,,,,,,,,,,,
0,-0.274,135.454,,,,,,,,,,,,,
0,-0.101,135.47,,,,,,,,,,,,,
0,0.552,135.51,,,,,,,,,,,,,
0,1.016,135.45,,,,,,,,,,,,,
0,1.869,135.432,,,,,,,,,,,,,
0,2.184,135.428,,,,,,,,,,,,,
0,2.627,135.478,,,,,,,,,,,,,
0,3.273,135.653,,,,,,,,,,,,,
0,3.996,135.68,,,,,,,,,,,,,
0,4.253,135.715,,,,,,,,,,,,,
0,4.793,135.743,,,,,,,,,,,,,
0,4.931,135.786,,,,,,,,,,,,,
0,4.977,135.815,,,,,,,,,,,,,
0,5.195,135.921,,,,,,,,,,,,,
0,9.628,139.752,,,,,,,,,,,,,
0,10.447,139.798,,,,,,,,,,,,,
0,14.248,141.242,,,,,,,,,,,,,
0,16.172,141.682,,,,,,,,,,,,,
0,16.549,141.848,,,,,,,,,,,,,
0,16.631,141.852,,,,,,,,,,,,,
0,16.69,141.849,,,,,,,,,,,,,
0,18.489,141.867,,,,,,,,,,,,,
0,20.123,141.876,,,,,,,,,,,,,
0,21.954,141.857,,,,,,,,,,,,,
0,25,141.939,,,,,,,,,,,,,
2.7,27,2700,FALSE,,,46,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,153.046,,,,,,,,,,,,,
0,-20.051,152.608,,,,,,,,,,,,,
0,-14.654,151.502,,,,,,,,,,,,,
0,-14.648,151.5,,,,,,,,,,,,,
0,-14.641,151.497,,,,,,,,,,,,,
0,-14.036,151.113,,,,,,,,,,,,,
0,-12.562,150.328,,,,,,,,,,,,,
0,-11.528,149.868,,,,,,,,,,,,,
0,-9.791,148.838,,,,,,,,,,,,,
0,-9.702,148.783,,,,,,,,,,,,,
0,-7.967,147.159,,,,,,,,,,,,,
0,-7.885,147.077,,,,,,,,,,,,,
0,-6.943,146.477,,,,,,,,,,,,,
0,-6.424,146.145,,,,,,,,,,,,,
0,-6.324,146.164,,,,,,,,,,,,,
0,-5.834,146.19,,,,,,,,,,,,,
0,-5.174,146.174,,,,,,,,,,,,,
0,-4.357,146.093,,,,,,,,,,,,,
0,-3.907,146.104,,,,,,,,,,,,,
0,-3.72,146.123,,,,,,,,,,,,,
0,-3.048,145.8,,,,,,,,,,,,,
0,-2.32,145.338,,,,,,,,,,,,,
0,-1.868,145.134,,,,,,,,,,,,,
0,-1.095,144.891,,,,,,,,,,,,,
0,0.309,144.216,,,,,,,,,,,,,
0,1.516,144.222,,,,,,,,,,,,,
0,1.769,144.22,,,,,,,,,,,,,
0,2.028,144.2,,,,,,,,,,,,,
0,2.402,144.17,,,,,,,,,,,,,
0,3.009,144.183,,,,,,,,,,,,,
0,3.834,144.232,,,,,,,,,,,,,
0,4.228,144.304,,,,,,,,,,,,,
0,5.833,145.337,,,,,,,,,,,,,
0,6.606,145.724,,,,,,,,,,,,,
0,7.813,145.917,,,,,,,,,,,,,
0,8.575,145.915,,,,,,,,,,,,,
0,8.675,145.904,,,,,,,,,,,,,
0,9.73,146.441,,,,,,,,,,,,,
0,9.938,146.568,,,,,,,,,,,,,
0,13.105,149.389,,,,,,,,,,,,,
0,14.813,150.876,,,,,,,,,,,,,
0,16.002,151.339,,,,,,,,,,,,,
0,20.474,150.861,,,,,,,,,,,,,
0,22.235,150.868,,,,,,,,,,,,,
0,24.542,150.835,,,,,,,,,,,,,
0,25,150.863,,,,,,,,,,,,,
2.8,28,2800,FALSE,,,35,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,160.804,,,,,,,,,,,,,
0,-24.907,160.78,,,,,,,,,,,,,
0,-24.007,160.646,,,,,,,,,,,,,
0,-23.599,160.566,,,,,,,,,,,,,
0,-23.16,160.581,,,,,,,,,,,,,
0,-21.424,160.694,,,,,,,,,,,,,
0,-6.691,151.2,,,,,,,,,,,,,
0,-6.547,151.105,,,,,,,,,,,,,
0,-6.43,150.949,,,,,,,,,,,,,
0,-6.279,150.932,,,,,,,,,,,,,
0,-3.002,149.529,,,,,,,,,,,,,
0,-1.883,149.37,,,,,,,,,,,,,
0,-1.712,149.366,,,,,,,,,,,,,
0,-1.521,149.342,,,,,,,,,,,,,
0,0.049,149.348,,,,,,,,,,,,,
0,1.012,149.365,,,,,,,,,,,,,
0,1.561,149.888,,,,,,,,,,,,,
0,3.586,150.568,,,,,,,,,,,,,
0,4.571,150.543,,,,,,,,,,,,,
0,6.633,151.483,,,,,,,,,,,,,
0,11.093,152.183,,,,,,,,,,,,,
0,12.521,152.383,,,,,,,,,,,,,
0,13.584,152.448,,,,,,,,,,,,,
0,13.791,152.482,,,,,,,,,,,,,
0,14.837,152.492,,,,,,,,,,,,,
0,15.093,152.517,,,,,,,,,,,,,
0,15.317,152.539,,,,,,,,,,,,,
0,15.512,152.548,,,,,,,,,,,,,
0,16.046,152.615,,,,,,,,,,,,,
0,16.598,152.576,,,,,,,,,,,,,
0,17.777,152.796,,,,,,,,,,,,,
0,17.792,152.796,,,,,,,,,,,,,
0,18.305,152.686,,,,,,,,,,,,,
0,20.476,153.698,,,,,,,,,,,,,
0,25,155.838,,,,,,,,,,,,,
2.9,29,2900,FALSE,,,33,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,164.938,,,,,,,,,,,,,
0,-24.187,164.346,,,,,,,,,,,,,
0,-23.719,164.002,,,,,,,,,,,,,
0,-23.197,163.691,,,,,,,,,,,,,
0,-17.923,161.977,,,,,,,,,,,,,
0,-5.949,158.528,,,,,,,,,,,,,
0,-5.173,158.493,,,,,,,,,,,,,
0,-4.783,158.31,,,,,,,,,,,,,
0,-3.992,158.542,,,,,,,,,,,,,
0,-3.323,158.509,,,,,,,,,,,,,
0,-2.773,158.197,,,,,,,,,,,,,
0,-2.494,158.175,,,,,,,,,,,,,
0,-1.607,158.112,,,,,,,,,,,,,
0,-0.713,157.856,,,,,,,,,,,,,
0,-0.549,157.74,,,,,,,,,,,,,
0,-0.108,157.655,,,,,,,,,,,,,
0,1.152,157.56,,,,,,,,,,,,,
0,2.342,157.501,,,,,,,,,,,,,
0,3.538,157.593,,,,,,,,,,,,,
0,3.747,157.589,,,,,,,,,,,,,
0,4.46,157.68,,,,,,,,,,,,,
0,5.034,157.939,,,,,,,,,,,,,
0,5.326,158.113,,,,,,,,,,,,,
0,6.163,158.176,,,,,,,,,,,,,
0,7.033,158.449,,,,,,,,,,,,,
0,8.522,158.81,,,,,,,,,,,,,
0,11.239,159.81,,,,,,,,,,,,,
0,12.769,160.647,,,,,,,,,,,,,
0,14.17,161.996,,,,,,,,,,,,,
0,14.807,162.371,,,,,,,,,,,,,
0,18.546,165.141,,,,,,,,,,,,,
0,22.542,169.703,,,,,,,,,,,,,
0,25,171.586,,,,,,,,,,,,,
3,30,3000,FALSE,,,35,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,172.979,,,,,,,,,,,,,
0,-24.712,172.958,,,,,,,,,,,,,
0,-24.093,173.076,,,,,,,,,,,,,
0,-21.334,173.394,,,,,,,,,,,,,
0,-20.459,173.336,,,,,,,,,,,,,
0,-19.749,173.369,,,,,,,,,,,,,
0,-18.848,173.379,,,,,,,,,,,,,
0,-13.028,171.279,,,,,,,,,,,,,
0,-6.264,169.678,,,,,,,,,,,,,
0,-5.17,169.625,,,,,,,,,,,,,
0,-5.16,169.621,,,,,,,,,,,,,
0,-5.142,169.621,,,,,,,,,,,,,
0,-4.301,169.547,,,,,,,,,,,,,
0,-3.663,169.278,,,,,,,,,,,,,
0,-2.496,168.09,,,,,,,,,,,,,
0,-1.191,167.001,,,,,,,,,,,,,
0,-0.767,166.439,,,,,,,,,,,,,
0,0.946,166.173,,,,,,,,,,,,,
0,1.024,166.147,,,,,,,,,,,,,
0,1.128,166.158,,,,,,,,,,,,,
0,2.125,166.186,,,,,,,,,,,,,
0,2.653,166.191,,,,,,,,,,,,,
0,3.983,165.999,,,,,,,,,,,,,
0,5.052,165.876,,,,,,,,,,,,,
0,5.906,165.973,,,,,,,,,,,,,
0,6.616,166.223,,,,,,,,,,,,,
0,7.53,166.952,,,,,,,,,,,,,
0,8.572,167.317,,,,,,,,,,,,,
0,8.623,167.34,,,,,,,,,,,,,
0,9.803,167.643,,,,,,,,,,,,,
0,13.721,169.51,,,,,,,,,,,,,
0,16.621,170.955,,,,,,,,,,,,,
0,16.926,170.981,,,,,,,,,,,,,
0,20.637,171.804,,,,,,,,,,,,,
0,25,173.961,,,,,,,,,,,,,
3.1,31,3100,FALSE,,,45,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,184.262,,,,,,,,,,,,,
0,-24.935,184.227,,,,,,,,,,,,,
0,-17.127,180.255,,,,,,,,,,,,,
0,-16.734,180.116,,,,,,,,,,,,,
0,-15.721,180.011,,,,,,,,,,,,,
0,-15.673,180.019,,,,,,,,,,,,,
0,-14.8,179.644,,,,,,,,,,,,,
0,-14.26,179.431,,,,,,,,,,,,,
0,-8.064,177.08,,,,,,,,,,,,,
0,-3.835,175.462,,,,,,,,,,,,,
0,-3.751,175.433,,,,,,,,,,,,,
0,-3.298,175.339,,,,,,,,,,,,,
0,-2.441,175.25,,,,,,,,,,,,,
0,-1.944,175.157,,,,,,,,,,,,,
0,-0.908,175.102,,,,,,,,,,,,,
0,0.461,175.117,,,,,,,,,,,,,
0,0.601,175.124,,,,,,,,,,,,,
0,0.853,175.165,,,,,,,,,,,,,
0,2.497,175.446,,,,,,,,,,,,,
0,3.004,175.678,,,,,,,,,,,,,
0,3.746,175.874,,,,,,,,,,,,,
0,5.465,176.519,,,,,,,,,,,,,
0,5.957,176.693,,,,,,,,,,,,,
0,6.246,176.713,,,,,,,,,,,,,
0,8.144,176.614,,,,,,,,,,,,,
0,13.077,176.558,,,,,,,,,,,,,
0,14.032,176.465,,,,,,,,,,,,,
0,16.082,176.258,,,,,,,,,,,,,
0,16.851,176.257,,,,,,,,,,,,,
0,19.906,176.853,,,,,,,,,,,,,
0,20.606,177.091,,,,,,,,,,,,,
0,21.82,177.198,,,,,,,,,,,,,
0,21.905,177.216,,,,,,,,,,,,,
0,21.969,177.233,,,,,,,,,,,,,
0,23.218,177.919,,,,,,,,,,,,,
0,24.298,178.202,,,,,,,,,,,,,
0,24.574,178.212,,,,,,,,,,,,,
0,26.726,178.427,,,,,,,,,,,,,
0,26.931,178.42,,,,,,,,,,,,,
0,27.339,178.514,,,,,,,,,,,,,
0,28.74,178.994,,,,,,,,,,,,,
0,31.918,179.683,,,,,,,,,,,,,
0,34.69,179.82,,,,,,,,,,,,,
0,37.543,181.072,,,,,,,,,,,,,
0,40.192,181.993,,,,,,,,,,,,,
3.2,32,3200,FALSE,,,22,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,192.245,,,,,,,,,,,,,
0,-24.595,191.946,,,,,,,,,,,,,
0,-22.927,190.965,,,,,,,,,,,,,
0,-20.195,188.545,,,,,,,,,,,,,
0,-19.149,188.027,,,,,,,,,,,,,
0,-14.126,185.051,,,,,,,,,,,,,
0,-10.992,184.773,,,,,,,,,,,,,
0,-8.872,184.626,,,,,,,,,,,,,
0,-7.889,184.644,,,,,,,,,,,,,
0,-7.576,184.677,,,,,,,,,,,,,
0,-6.303,184.749,,,,,,,,,,,,,
0,-2.153,185.566,,,,,,,,,,,,,
0,-0.135,185.863,,,,,,,,,,,,,
0,3.935,185.039,,,,,,,,,,,,,
0,8.082,188.613,,,,,,,,,,,,,
0,18.775,190.481,,,,,,,,,,,,,
0,19.98,190.809,,,,,,,,,,,,,
