0,0,0,FALSE,,,75,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,20.53,190.984,,,,,,,,,,,,,
0,20.565,190.986,,,,,,,,,,,,,
0,21.028,190.993,,,,,,,,,,,,,
0,22.348,191.091,,,,,,,,,,,,,
0,25,191.31,,,,,,,,,,,,,
3.3,33,3300,FALSE,,,51,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-34.999,209.943,,,,,,,,,,,,,
0,-30.039,206.724,,,,,,,,,,,,,
0,-14.724,195.967,,,,,,,,,,,,,
0,-11.691,194.353,,,,,,,,,,,,,
0,-11.341,194.282,,,,,,,,,,,,,
0,-9.544,194.866,,,,,,,,,,,,,
0,-9.326,194.909,,,,,,,,,,,,,
0,-9.168,194.933,,,,,,,,,,,,,
0,-8.451,194.992,,,,,,,,,,,,,
0,-8.018,195.1,,,,,,,,,,,,,
0,-7.095,195.117,,,,,,,,,,,,,
0,-6.493,195.082,,,,,,,,,,,,,
0,-5.415,195.022,,,,,,,,,,,,,
0,-4.77,195.001,,,,,,,,,,,,,
0,-4.047,195.12,,,,,,,,,,,,,
0,-3.33,195.199,,,,,,,,,,,,,
0,-2.924,195.252,,,,,,,,,,,,,
0,-2.277,194.845,,,,,,,,,,,,,
0,-1.878,194.627,,,,,,,,,,,,,
0,-1.633,194.55,,,,,,,,,,,,,
0,-0.896,194.369,,,,,,,,,,,,,
0,-0.243,194.259,,,,,,,,,,,,,
0,0.225,194.21,,,,,,,,,,,,,
0,0.787,194.256,,,,,,,,,,,,,
0,2.812,194.173,,,,,,,,,,,,,
0,4.217,194.546,,,,,,,,,,,,,
0,5.389,196.054,,,,,,,,,,,,,
0,6.176,196.591,,,,,,,,,,,,,
0,7.627,197.53,,,,,,,,,,,,,
0,8.332,197.916,,,,,,,,,,,,,
0,9.249,198.709,,,,,,,,,,,,,
0,12.791,202.194,,,,,,,,,,,,,
0,13.032,202.373,,,,,,,,,,,,,
0,13.486,202.663,,,,,,,,,,,,,
0,14.559,203.283,,,,,,,,,,,,,
0,15.32,203.603,,,,,,,,,,,,,
0,16.132,203.901,,,,,,,,,,,,,
0,17.088,204.529,,,,,,,,,,,,,
0,17.898,204.922,,,,,,,,,,,,,
0,18.409,205.092,,,,,,,,,,,,,
0,19.4,205.081,,,,,,,,,,,,,
0,19.405,205.08,,,,,,,,,,,,,
0,19.407,205.081,,,,,,,,,,,,,
0,20.593,205.455,,,,,,,,,,,,,
0,21.136,205.876,,,,,,,,,,,,,
0,21.762,206.197,,,,,,,,,,,,,
0,22.814,206.656,,,,,,,,,,,,,
0,23.538,207.221,,,,,,,,,,,,,
0,24.41,207.712,,,,,,,,,,,,,
0,24.961,208.107,,,,,,,,,,,,,
0,25,208.134,,,,,,,,,,,,,
3.4,34,3400,FALSE,,,61,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,221.135,,,,,,,,,,,,,
0,-23.603,220.569,,,,,,,,,,,,,
0,-20.97,218.366,,,,,,,,,,,,,
0,-18.635,216.91,,,,,,,,,,,,,
0,-17.368,216.329,,,,,,,,,,,,,
0,-13.206,213.848,,,,,,,,,,,,,
0,-12.822,213.742,,,,,,,,,,,,,
0,-12.488,213.735,,,,,,,,,,,,,
0,-12.172,213.879,,,,,,,,,,,,,
0,-11.989,213.79,,,,,,,,,,,,,
0,-11.311,213.664,,,,,,,,,,,,,
0,-10.374,213.618,,,,,,,,,,,,,
0,-8.858,212.853,,,,,,,,,,,,,
0,-8.218,212.731,,,,,,,,,,,,,
0,-6.612,210.478,,,,,,,,,,,,,
0,-4.565,209.007,,,,,,,,,,,,,
0,-4.417,208.998,,,,,,,,,,,,,
0,-4.09,208.968,,,,,,,,,,,,,
0,-2.94,208.877,,,,,,,,,,,,,
0,-2.059,208.89,,,,,,,,,,,,,
0,-1.392,208.875,,,,,,,,,,,,,
0,0.059,208.765,,,,,,,,,,,,,
0,0.216,208.762,,,,,,,,,,,,,
0,0.43,208.765,,,,,,,,,,,,,
0,1.496,208.783,,,,,,,,,,,,,
0,2.27,208.76,,,,,,,,,,,,,
0,2.769,208.726,,,,,,,,,,,,,
0,3.432,208.724,,,,,,,,,,,,,
0,4.013,208.718,,,,,,,,,,,,,
0,4.449,208.65,,,,,,,,,,,,,
0,5.132,208.584,,,,,,,,,,,,,
0,5.768,208.606,,,,,,,,,,,,,
0,6.193,208.66,,,,,,,,,,,,,
0,6.652,208.663,,,,,,,,,,,,,
0,7.265,208.656,,,,,,,,,,,,,
0,7.45,208.652,,,,,,,,,,,,,
0,7.545,208.663,,,,,,,,,,,,,
0,9.281,209.643,,,,,,,,,,,,,
0,11.318,210.957,,,,,,,,,,,,,
0,12.321,211.502,,,,,,,,,,,,,
0,12.493,211.513,,,,,,,,,,,,,
0,12.815,211.649,,,,,,,,,,,,,
0,13.859,212.162,,,,,,,,,,,,,
0,13.916,212.176,,,,,,,,,,,,,
0,13.989,212.209,,,,,,,,,,,,,
0,15.092,212.454,,,,,,,,,,,,,
0,16.151,212.734,,,,,,,,,,,,,
0,16.394,212.768,,,,,,,,,,,,,
0,17.71,213.049,,,,,,,,,,,,,
0,18.918,213.408,,,,,,,,,,,,,
0,19.135,213.495,,,,,,,,,,,,,
0,19.33,213.599,,,,,,,,,,,,,
0,20.274,214.274,,,,,,,,,,,,,
0,21.369,215.087,,,,,,,,,,,,,
0,21.419,215.118,,,,,,,,,,,,,
0,21.458,215.136,,,,,,,,,,,,,
0,22.652,215.425,,,,,,,,,,,,,
0,23.691,216.127,,,,,,,,,,,,,
0,23.886,216.332,,,,,,,,,,,,,
0,24.542,217.586,,,,,,,,,,,,,
0,25,218.119,,,,,,,,,,,,,
3.5,35,3500,FALSE,,,39,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,234.99,,,,,,,,,,,,,
0,-20.726,230.974,,,,,,,,,,,,,
0,-20.005,230.471,,,,,,,,,,,,,
0,-18.599,229.131,,,,,,,,,,,,,
0,-15.258,225.519,,,,,,,,,,,,,
0,-14.61,224.727,,,,,,,,,,,,,
0,-13.134,223.897,,,,,,,,,,,,,
0,-11.526,223.164,,,,,,,,,,,,,
0,-10.062,222.601,,,,,,,,,,,,,
0,-9.466,222.601,,,,,,,,,,,,,
0,-6.798,221.973,,,,,,,,,,,,,
0,-5.21,221.651,,,,,,,,,,,,,
0,-4.933,221.721,,,,,,,,,,,,,
0,-4.576,221.866,,,,,,,,,,,,,
0,-3.78,222.246,,,,,,,,,,,,,
0,-2.77,222.503,,,,,,,,,,,,,
0,-2.614,222.52,,,,,,,,,,,,,
0,-0.962,222.834,,,,,,,,,,,,,
0,-0.015,223.012,,,,,,,,,,,,,
0,0.02,223.014,,,,,,,,,,,,,
0,0.074,223.004,,,,,,,,,,,,,
0,1.137,222.858,,,,,,,,,,,,,
0,2.097,222.93,,,,,,,,,,,,,
0,2.281,222.919,,,,,,,,,,,,,
0,2.489,222.92,,,,,,,,,,,,,
0,3.572,222.778,,,,,,,,,,,,,
0,5.445,222.604,,,,,,,,,,,,,
0,5.947,222.592,,,,,,,,,,,,,
0,6.173,222.598,,,,,,,,,,,,,
0,6.747,222.599,,,,,,,,,,,,,
0,7.784,222.717,,,,,,,,,,,,,
0,8.198,222.881,,,,,,,,,,,,,
0,9.388,222.861,,,,,,,,,,,,,
0,10.847,222.972,,,,,,,,,,,,,
0,11.936,223.055,,,,,,,,,,,,,
0,25.764,231.132,,,,,,,,,,,,,
0,26.971,231.922,,,,,,,,,,,,,
0,27.837,232.308,,,,,,,,,,,,,
0,30.333,233.779,,,,,,,,,,,,,
3.6,36,3600,FALSE,,,31,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-40.158,262.491,,,,,,,,,,,,,
0,-38.313,260.292,,,,,,,,,,,,,
0,-37.673,259.815,,,,,,,,,,,,,
0,-37.254,259.516,,,,,,,,,,,,,
0,-32.301,254.72,,,,,,,,,,,,,
0,-15.631,239.533,,,,,,,,,,,,,
0,-11.768,238.82,,,,,,,,,,,,,
0,-10.191,238.185,,,,,,,,,,,,,
0,-9.537,237.731,,,,,,,,,,,,,
0,-8.33,237.737,,,,,,,,,,,,,
0,-8.236,237.703,,,,,,,,,,,,,
0,-6.478,236.639,,,,,,,,,,,,,
0,-3.614,235.609,,,,,,,,,,,,,
0,-3.189,235.403,,,,,,,,,,,,,
0,-3.143,235.396,,,,,,,,,,,,,
0,-3.07,235.391,,,,,,,,,,,,,
0,-1.047,234.355,,,,,,,,,,,,,
0,-0.951,234.32,,,,,,,,,,,,,
0,-0.804,234.247,,,,,,,,,,,,,
0,3.287,235.397,,,,,,,,,,,,,
0,3.342,235.39,,,,,,,,,,,,,
0,3.393,235.419,,,,,,,,,,,,,
0,4.745,236.003,,,,,,,,,,,,,
0,12.347,239.464,,,,,,,,,,,,,
0,16.56,245.644,,,,,,,,,,,,,
0,17.462,246.02,,,,,,,,,,,,,
0,18.295,247.399,,,,,,,,,,,,,
0,20.951,252.217,,,,,,,,,,,,,
0,21.386,252.976,,,,,,,,,,,,,
0,22.008,253.493,,,,,,,,,,,,,
0,25,255.779,,,,,,,,,,,,,
3.7,37,3700,FALSE,,,34,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,260.485,,,,,,,,,,,,,
0,-24.275,260.028,,,,,,,,,,,,,
0,-23.864,259.753,,,,,,,,,,,,,
0,-23.305,259.467,,,,,,,,,,,,,
0,-22.328,258.91,,,,,,,,,,,,,
0,-22.326,258.909,,,,,,,,,,,,,
0,-22.325,258.908,,,,,,,,,,,,,
0,-22.322,258.908,,,,,,,,,,,,,
0,-18.736,256.831,,,,,,,,,,,,,
0,-18.646,256.745,,,,,,,,,,,,,
0,-18.565,256.715,,,,,,,,,,,,,
0,-14.883,255.268,,,,,,,,,,,,,
0,-14.783,255.238,,,,,,,,,,,,,
0,-14.487,255.107,,,,,,,,,,,,,
0,-11.987,253.852,,,,,,,,,,,,,
0,-11.708,253.772,,,,,,,,,,,,,
0,-7.14,252.158,,,,,,,,,,,,,
0,-5.244,251.689,,,,,,,,,,,,,
0,-4.685,251.379,,,,,,,,,,,,,
0,-4.251,251.183,,,,,,,,,,,,,
0,-2.617,250.96,,,,,,,,,,,,,
0,-1.207,250.611,,,,,,,,,,,,,
0,-0.617,250.296,,,,,,,,,,,,,
0,0.095,250.431,,,,,,,,,,,,,
0,0.571,250.605,,,,,,,,,,,,,
0,1.257,250.445,,,,,,,,,,,,,
0,1.51,250.403,,,,,,,,,,,,,
0,1.597,250.364,,,,,,,,,,,,,
0,5.612,251.904,,,,,,,,,,,,,
0,6.158,252.163,,,,,,,,,,,,,
0,7.785,253.082,,,,,,,,,,,,,
0,18.247,263.749,,,,,,,,,,,,,
0,22.582,267.602,,,,,,,,,,,,,
0,25,270.423,,,,,,,,,,,,,
3.8,38,3800,FALSE,,,47,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,274.054,,,,,,,,,,,,,
0,-23.41,273.108,,,,,,,,,,,,,
0,-21.856,271.92,,,,,,,,,,,,,
0,-18.29,267.795,,,,,,,,,,,,,
0,-16.567,265.959,,,,,,,,,,,,,
0,-15.778,265.49,,,,,,,,,,,,,
0,-15.121,265.212,,,,,,,,,,,,,
0,-14.334,264.979,,,,,,,,,,,,,
0,-13.999,265.243,,,,,,,,,,,,,
0,-13.555,264.99,,,,,,,,,,,,,
0,-12.484,264.7,,,,,,,,,,,,,
0,-12.416,264.65,,,,,,,,,,,,,
0,-10.62,264.112,,,,,,,,,,,,,
0,-9.612,263.934,,,,,,,,,,,,,
0,-9.238,263.766,,,,,,,,,,,,,
0,-8.278,263.483,,,,,,,,,,,,,
0,-7.654,263.289,,,,,,,,,,,,,
0,-7.053,262.901,,,,,,,,,,,,,
0,-6.74,262.811,,,,,,,,,,,,,
0,-5.74,262.861,,,,,,,,,,,,,
0,-5.175,262.373,,,,,,,,,,,,,
0,-2.507,261.64,,,,,,,,,,,,,
0,-0.191,261.357,,,,,,,,,,,,,
0,0.582,261.263,,,,,,,,,,,,,
0,0.639,261.202,,,,,,,,,,,,,
0,1.536,261.053,,,,,,,,,,,,,
0,1.695,261.049,,,,,,,,,,,,,
0,1.998,261.018,,,,,,,,,,,,,
0,2.832,261.536,,,,,,,,,,,,,
0,3.454,261.846,,,,,,,,,,,,,
0,3.616,261.882,,,,,,,,,,,,,
0,3.904,262.015,,,,,,,,,,,,,
0,4.666,262.199,,,,,,,,,,,,,
0,5.15,262.109,,,,,,,,,,,,,
0,5.579,262.038,,,,,,,,,,,,,
0,6.098,262.418,,,,,,,,,,,,,
0,10.16,263.559,,,,,,,,,,,,,
0,14.546,266.182,,,,,,,,,,,,,
0,15.167,266.559,,,,,,,,,,,,,
0,15.44,266.764,,,,,,,,,,,,,
0,16.146,267.253,,,,,,,,,,,,,
0,16.647,267.803,,,,,,,,,,,,,
0,18.413,268.485,,,,,,,,,,,,,
0,19.073,269.144,,,,,,,,,,,,,
0,22.102,270.985,,,,,,,,,,,,,
0,23.485,271.772,,,,,,,,,,,,,
0,25,273.094,,,,,,,,,,,,,
3.9,39,3900,FALSE,,,54,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,313.726,,,,,,,,,,,,,
0,-21.058,310.126,,,,,,,,,,,,,
0,-20.688,309.507,,,,,,,,,,,,,
0,-17.834,304.65,,,,,,,,,,,,,
0,-14.946,297.249,,,,,,,,,,,,,
0,-11.801,290.233,,,,,,,,,,,,,
0,-11.783,290.231,,,,,,,,,,,,,
0,-11.731,290.211,,,,,,,,,,,,,
0,-6.702,288.65,,,,,,,,,,,,,
0,-6.191,288.58,,,,,,,,,,,,,
0,-4.607,288.72,,,,,,,,,,,,,
0,-4.496,288.629,,,,,,,,,,,,,
0,-3.866,288.662,,,,,,,,,,,,,
0,-3.36,288.565,,,,,,,,,,,,,
0,-2.89,288.335,,,,,,,,,,,,,
0,-2.124,287.811,,,,,,,,,,,,,
0,-1.243,288.154,,,,,,,,,,,,,
0,-0.703,288.442,,,,,,,,,,,,,
0,0.073,288.523,,,,,,,,,,,,,
0,0.651,288.473,,,,,,,,,,,,,
0,1.375,288.682,,,,,,,,,,,,,
0,2.608,289.279,,,,,,,,,,,,,
0,3.285,289.284,,,,,,,,,,,,,
0,4.38,289.432,,,,,,,,,,,,,
0,5.784,289.632,,,,,,,,,,,,,
0,6.832,289.792,,,,,,,,,,,,,
0,7.106,289.79,,,,,,,,,,,,,
0,7.302,289.854,,,,,,,,,,,,,
0,9.115,290.695,,,,,,,,,,,,,
0,9.394,290.688,,,,,,,,,,,,,
0,10.168,290.676,,,,,,,,,,,,,
0,10.499,290.635,,,,,,,,,,,,,
0,10.89,290.708,,,,,,,,,,,,,
0,11.418,290.82,,,,,,,,,,,,,
0,12.033,290.872,,,,,,,,,,,,,
0,12.185,290.873,,,,,,,,,,,,,
0,12.318,290.87,,,,,,,,,,,,,
0,13.275,290.863,,,,,,,,,,,,,
0,14.084,290.927,,,,,,,,,,,,,
0,14.443,290.983,,,,,,,,,,,,,
0,14.879,291.259,,,,,,,,,,,,,
0,15.42,291.479,,,,,,,,,,,,,
0,16.18,291.876,,,,,,,,,,,,,
0,16.281,291.915,,,,,,,,,,,,,
0,17.327,292.602,,,,,,,,,,,,,
0,18.66,292.975,,,,,,,,,,,,,
0,18.813,293.044,,,,,,,,,,,,,
0,19.004,293.094,,,,,,,,,,,,,
0,20.153,293.253,,,,,,,,,,,,,
0,20.396,293.324,,,,,,,,,,,,,
0,21.29,293.801,,,,,,,,,,,,,
0,21.961,294.252,,,,,,,,,,,,,
0,22.658,294.7,,,,,,,,,,,,,
0,25,296.651,,,,,,,,,,,,,
4,40,4000,FALSE,,,32,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-35.182,332.365,,,,,,,,,,,,,
0,-34.014,331.164,,,,,,,,,,,,,
0,-28.315,325.057,,,,,,,,,,,,,
0,-23.757,318.217,,,,,,,,,,,,,
0,-23.498,318.107,,,,,,,,,,,,,
0,-19.018,316.446,,,,,,,,,,,,,
0,-12.042,314.552,,,,,,,,,,,,,
0,-8.899,313.704,,,,,,,,,,,,,
0,-8.63,313.731,,,,,,,,,,,,,
0,-8.26,313.719,,,,,,,,,,,,,
0,-7.829,313.643,,,,,,,,,,,,,
0,-7.688,313.552,,,,,,,,,,,,,
0,-7.486,313.495,,,,,,,,,,,,,
0,-3.314,309.988,,,,,,,,,,,,,
0,-2.732,310.075,,,,,,,,,,,,,
0,-1.755,309.683,,,,,,,,,,,,,
0,2.404,314.53,,,,,,,,,,,,,
0,2.641,314.646,,,,,,,,,,,,,
0,3.197,315.197,,,,,,,,,,,,,
0,5.285,315.988,,,,,,,,,,,,,
0,6.927,318.382,,,,,,,,,,,,,
0,8.199,319.882,,,,,,,,,,,,,
0,12.251,325.507,,,,,,,,,,,,,
0,12.712,325.676,,,,,,,,,,,,,
0,13.719,325.672,,,,,,,,,,,,,
0,16.717,327.195,,,,,,,,,,,,,
0,17.503,327.826,,,,,,,,,,,,,
0,23.37,334.315,,,,,,,,,,,,,
0,23.493,334.381,,,,,,,,,,,,,
0,24.372,335.068,,,,,,,,,,,,,
0,24.955,335.22,,,,,,,,,,,,,
0,25,335.261,,,,,,,,,,,,,
4.1,41,4100,FALSE,,,35,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-34.919,333.599,,,,,,,,,,,,,
0,-33.846,333.078,,,,,,,,,,,,,
0,-29.223,331.003,,,,,,,,,,,,,
0,-28.267,330.881,,,,,,,,,,,,,
0,-26.74,330.834,,,,,,,,,,,,,
0,-24.38,330.829,,,,,,,,,,,,,
0,-23.573,330.614,,,,,,,,,,,,,
0,-14.503,328.751,,,,,,,,,,,,,
0,-13.933,328.623,,,,,,,,,,,,,
0,-13.838,328.614,,,,,,,,,,,,,
0,-13.17,328.516,,,,,,,,,,,,,
0,-10.088,328.103,,,,,,,,,,,,,
0,-2.349,326.965,,,,,,,,,,,,,
0,-1.998,326.903,,,,,,,,,,,,,
0,-1.456,327.346,,,,,,,,,,,,,
0,-1.033,327.569,,,,,,,,,,,,,
0,-0.637,327.872,,,,,,,,,,,,,
0,0.048,328.374,,,,,,,,,,,,,
0,0.763,328.709,,,,,,,,,,,,,
0,1.254,328.873,,,,,,,,,,,,,
0,2.277,328.954,,,,,,,,,,,,,
0,2.582,328.977,,,,,,,,,,,,,
0,2.804,328.986,,,,,,,,,,,,,
0,3.552,329.005,,,,,,,,,,,,,
0,4.52,328.98,,,,,,,,,,,,,
0,4.533,328.98,,,,,,,,,,,,,
0,7.391,331.179,,,,,,,,,,,,,
0,8.976,332.68,,,,,,,,,,,,,
0,9.816,333.478,,,,,,,,,,,,,
0,11.577,334.556,,,,,,,,,,,,,
0,11.594,334.564,,,,,,,,,,,,,
0,11.639,334.61,,,,,,,,,,,,,
0,15.511,340.009,,,,,,,,,,,,,
0,16.34,341.009,,,,,,,,,,,,,
0,25,353.508,,,,,,,,,,,,,
4.2,42,4200,FALSE,,,20,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,354.332,,,,,,,,,,,,,
0,-15.392,345.061,,,,,,,,,,,,,
0,-13.607,343.352,,,,,,,,,,,,,
0,-12.295,342.027,,,,,,,,,,,,,
0,-11.731,341.551,,,,,,,,,,,,,
0,-7.234,337.5,,,,,,,,,,,,,
0,0.399,330.769,,,,,,,,,,,,,
0,2.023,330.887,,,,,,,,,,,,,
0,2.194,330.879,,,,,,,,,,,,,
0,3.473,331.12,,,,,,,,,,,,,
0,3.658,331.201,,,,,,,,,,,,,
0,8.355,332.588,,,,,,,,,,,,,
0,12.672,334.011,,,,,,,,,,,,,
0,12.997,333.944,,,,,,,,,,,,,
0,13.237,333.886,,,,,,,,,,,,,
0,13.311,333.903,,,,,,,,,,,,,
0,13.855,333.976,,,,,,,,,,,,,
0,15.881,334.753,,,,,,,,,,,,,
0,23.647,337.899,,,,,,,,,,,,,
0,25,338.166,,,,,,,,,,,,,
4.3,43,4300,FALSE,,,36,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,339.759,,,,,,,,,,,,,
0,-24.398,339.782,,,,,,,,,,,,,
0,-24.355,339.783,,,,,,,,,,,,,
0,-24.328,339.78,,,,,,,,,,,,,
0,-24.32,339.779,,,,,,,,,,,,,
0,-21.143,339.392,,,,,,,,,,,,,
0,-20.334,339.244,,,,,,,,,,,,,
0,-14.601,338.352,,,,,,,,,,,,,
0,-14.073,338.354,,,,,,,,,,,,,
0,-12.836,338.376,,,,,,,,,,,,,
0,-12.179,338.344,,,,,,,,,,,,,
0,-11.842,338.286,,,,,,,,,,,,,
0,-11.276,338.277,,,,,,,,,,,,,
0,-10.928,338.28,,,,,,,,,,,,,
0,-10.862,338.285,,,,,,,,,,,,,
0,-9.802,338.511,,,,,,,,,,,,,
0,-8.978,338.55,,,,,,,,,,,,,
0,-7.478,338.777,,,,,,,,,,,,,
0,-6.361,338.766,,,,,,,,,,,,,
0,-4.921,338.502,,,,,,,,,,,,,
0,-1.501,336.815,,,,,,,,,,,,,
0,-0.674,336.72,,,,,,,,,,,,,
0,0.107,336.537,,,,,,,,,,,,,
0,0.899,336.384,,,,,,,,,,,,,
0,1.908,336.521,,,,,,,,,,,,,
0,2.352,336.564,,,,,,,,,,,,,
0,2.501,336.589,,,,,,,,,,,,,
0,3.013,336.755,,,,,,,,,,,,,
0,3.731,336.918,,,,,,,,,,,,,
0,6.081,337.936,,,,,,,,,,,,,
0,7.066,338.236,,,,,,,,,,,,,
0,8.379,339.046,,,,,,,,,,,,,
0,11.85,340.662,,,,,,,,,,,,,
0,11.947,340.715,,,,,,,,,,,,,
0,24.428,344.581,,,,,,,,,,,,,
0,25,344.964,,,,,,,,,,,,,
4.4,44,4400,FALSE,,,44,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,347.995,,,,,,,,,,,,,
0,-24.167,347.787,,,,,,,,,,,,,
0,-23.782,347.624,,,,,,,,,,,,,
0,-22.985,347.51,,,,,,,,,,,,,
0,-22.793,347.524,,,,,,,,,,,,,
0,-22.215,347.455,,,,,,,,,,,,,
0,-21.736,347.373,,,,,,,,,,,,,
0,-20.028,347.097,,,,,,,,,,,,,
0,-13.854,345.866,,,,,,,,,,,,,
0,-13.205,345.699,,,,,,,,,,,,,
0,-13.051,345.696,,,,,,,,,,,,,
0,-12.264,345.504,,,,,,,,,,,,,
0,-10.691,345.146,,,,,,,,,,,,,
0,-10.475,345.093,,,,,,,,,,,,,
0,-10.073,344.92,,,,,,,,,,,,,
0,-9.383,344.638,,,,,,,,,,,,,
0,-8.635,344.511,,,,,,,,,,,,,
0,-8.416,344.499,,,,,,,,,,,,,
0,-8.233,344.521,,,,,,,,,,,,,
0,-7.417,344.655,,,,,,,,,,,,,
0,-7.053,344.664,,,,,,,,,,,,,
0,-6.368,344.699,,,,,,,,,,,,,
0,-5.574,344.741,,,,,,,,,,,,,
0,-5.334,344.72,,,,,,,,,,,,,
0,-4.767,344.689,,,,,,,,,,,,,
0,-4.363,344.647,,,,,,,,,,,,,
0,-3.902,344.571,,,,,,,,,,,,,
0,-3.426,344.493,,,,,,,,,,,,,
0,-3.003,344.449,,,,,,,,,,,,,
0,-2.418,344.402,,,,,,,,,,,,,
0,-2.132,344.279,,,,,,,,,,,,,
0,-1.228,343.816,,,,,,,,,,,,,
0,-0.642,343.229,,,,,,,,,,,,,
0,1.07,342.187,,,,,,,,,,,,,
0,1.219,342.122,,,,,,,,,,,,,
0,1.315,342.035,,,,,,,,,,,,,
0,2.855,343.205,,,,,,,,,,,,,
0,6.236,346,,,,,,,,,,,,,
0,15.22,353.664,,,,,,,,,,,,,
0,16.194,354.414,,,,,,,,,,,,,
0,16.396,354.594,,,,,,,,,,,,,
0,16.627,354.761,,,,,,,,,,,,,
0,23.226,358.176,,,,,,,,,,,,,
0,25,359.239,,,,,,,,,,,,,
4.5,45,4500,FALSE,,,31,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,358.123,,,,,,,,,,,,,
0,-13.341,353.062,,,,,,,,,,,,,
0,-11.774,352.588,,,,,,,,,,,,,
0,-9.885,351.418,,,,,,,,,,,,,
0,-9.598,351.251,,,,,,,,,,,,,
0,-8.377,350.181,,,,,,,,,,,,,
0,-6.61,348.46,,,,,,,,,,,,,
0,-6.036,348.502,,,,,,,,,,,,,
0,-5.928,348.51,,,,,,,,,,,,,
0,-5.89,348.504,,,,,,,,,,,,,
0,-5.571,348.489,,,,,,,,,,,,,
0,-4.523,348.427,,,,,,,,,,,,,
0,-4.162,348.367,,,,,,,,,,,,,
0,-3.571,348.235,,,,,,,,,,,,,
0,-3,348.118,,,,,,,,,,,,,
0,-2.441,347.915,,,,,,,,,,,,,
0,-0.66,346.615,,,,,,,,,,,,,
0,1.762,347.646,,,,,,,,,,,,,
