0,0,0,FALSE,,,75,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,5.672,349.618,,,,,,,,,,,,,
0,6.864,349.923,,,,,,,,,,,,,
0,7.628,349.897,,,,,,,,,,,,,
0,9.816,349.944,,,,,,,,,,,,,
0,11.468,350.053,,,,,,,,,,,,,
0,12.043,350.207,,,,,,,,,,,,,
0,14.532,350.941,,,,,,,,,,,,,
0,17.19,352.422,,,,,,,,,,,,,
0,19.722,354.051,,,,,,,,,,,,,
0,21.404,355.478,,,,,,,,,,,,,
0,23.188,356.662,,,,,,,,,,,,,
0,24.119,357.385,,,,,,,,,,,,,
0,25,358.076,,,,,,,,,,,,,
4.6,46,4600,FALSE,,,34,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,363.663,,,,,,,,,,,,,
0,-16.792,356.133,,,,,,,,,,,,,
0,-16.403,355.875,,,,,,,,,,,,,
0,-16.2,355.93,,,,,,,,,,,,,
0,-15.44,355.998,,,,,,,,,,,,,
0,-9.568,354.461,,,,,,,,,,,,,
0,-7.553,354.025,,,,,,,,,,,,,
0,-7.207,353.993,,,,,,,,,,,,,
0,-6.564,353.977,,,,,,,,,,,,,
0,-6.136,353.719,,,,,,,,,,,,,
0,-5.006,352.76,,,,,,,,,,,,,
0,-4.986,352.744,,,,,,,,,,,,,
0,-4.982,352.741,,,,,,,,,,,,,
0,-4.977,352.739,,,,,,,,,,,,,
0,-3.846,352.309,,,,,,,,,,,,,
0,-3.117,352.107,,,,,,,,,,,,,
0,-2.811,352.094,,,,,,,,,,,,,
0,-2.115,352.079,,,,,,,,,,,,,
0,-1.479,352.07,,,,,,,,,,,,,
0,-1.055,352.13,,,,,,,,,,,,,
0,-0.209,352.258,,,,,,,,,,,,,
0,1.041,352.425,,,,,,,,,,,,,
0,1.073,352.428,,,,,,,,,,,,,
0,1.094,352.434,,,,,,,,,,,,,
0,1.473,352.583,,,,,,,,,,,,,
0,3.471,353.814,,,,,,,,,,,,,
0,4.293,354.325,,,,,,,,,,,,,
0,5.059,354.29,,,,,,,,,,,,,
0,5.749,354.277,,,,,,,,,,,,,
0,6.4,355.096,,,,,,,,,,,,,
0,7.091,355.934,,,,,,,,,,,,,
0,8.083,356.373,,,,,,,,,,,,,
0,24.269,369.054,,,,,,,,,,,,,
0,25,369.519,,,,,,,,,,,,,
4.7,47,4680,FALSE,,,48,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,369.86,,,,,,,,,,,,,
0,-24.236,369.088,,,,,,,,,,,,,
0,-23.438,368.293,,,,,,,,,,,,,
0,-22.091,367.022,,,,,,,,,,,,,
0,-21.74,366.653,,,,,,,,,,,,,
0,-21.296,366.26,,,,,,,,,,,,,
0,-20.541,365.504,,,,,,,,,,,,,
0,-19.823,364.912,,,,,,,,,,,,,
0,-19.338,364.571,,,,,,,,,,,,,
0,-18.354,363.989,,,,,,,,,,,,,
0,-18.11,363.86,,,,,,,,,,,,,
0,-16.742,362.809,,,,,,,,,,,,,
0,-10.779,360.821,,,,,,,,,,,,,
0,-2.564,357.871,,,,,,,,,,,,,
0,-2.179,357.497,,,,,,,,,,,,,
0,-1.963,357.34,,,,,,,,,,,,,
0,-1.294,356.126,,,,,,,,,,,,,
0,-1.239,356.14,,,,,,,,,,,,,
0,-0.437,356.257,,,,,,,,,,,,,
0,0.096,356.347,,,,,,,,,,,,,
0,0.157,356.352,,,,,,,,,,,,,
0,1.419,356.757,,,,,,,,,,,,,
0,1.605,356.908,,,,,,,,,,,,,
0,2.809,358.406,,,,,,,,,,,,,
0,3,358.473,,,,,,,,,,,,,
0,4.15,359.045,,,,,,,,,,,,,
0,4.452,359.3,,,,,,,,,,,,,
0,5.473,359.425,,,,,,,,,,,,,
0,5.911,359.463,,,,,,,,,,,,,
0,6.762,359.483,,,,,,,,,,,,,
0,7.37,359.458,,,,,,,,,,,,,
0,8.033,359.454,,,,,,,,,,,,,
0,8.811,359.407,,,,,,,,,,,,,
0,9.298,359.317,,,,,,,,,,,,,
0,10.286,359.149,,,,,,,,,,,,,
0,10.572,359.236,,,,,,,,,,,,,
0,11.726,359.879,,,,,,,,,,,,,
0,11.911,359.918,,,,,,,,,,,,,
0,13.174,359.97,,,,,,,,,,,,,
0,13.582,359.919,,,,,,,,,,,,,
0,13.957,359.946,,,,,,,,,,,,,
0,15.252,359.883,,,,,,,,,,,,,
0,16.277,359.825,,,,,,,,,,,,,
0,17.441,359.891,,,,,,,,,,,,,
0,18.328,359.849,,,,,,,,,,,,,
0,19.029,359.917,,,,,,,,,,,,,
0,20.572,359.927,,,,,,,,,,,,,
0,25,362.692,,,,,,,,,,,,,
4.8,48,4800,FALSE,,,44,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,376.731,,,,,,,,,,,,,
0,-24.18,376.234,,,,,,,,,,,,,
0,-23.798,376.046,,,,,,,,,,,,,
0,-23.383,375.848,,,,,,,,,,,,,
0,-19.709,372.567,,,,,,,,,,,,,
0,-18.73,371.779,,,,,,,,,,,,,
0,-18.611,371.684,,,,,,,,,,,,,
0,-18.399,371.405,,,,,,,,,,,,,
0,-18.001,371.061,,,,,,,,,,,,,
0,-16.821,370.404,,,,,,,,,,,,,
0,-16.659,370.312,,,,,,,,,,,,,
0,-15.666,369.782,,,,,,,,,,,,,
0,-15.325,369.596,,,,,,,,,,,,,
0,-15.266,369.565,,,,,,,,,,,,,
0,-14.025,369.455,,,,,,,,,,,,,
0,-13.799,369.426,,,,,,,,,,,,,
0,-13.686,369.442,,,,,,,,,,,,,
0,-13.527,369.304,,,,,,,,,,,,,
0,-12.248,368.812,,,,,,,,,,,,,
0,-9.99,367.85,,,,,,,,,,,,,
0,-9.782,367.771,,,,,,,,,,,,,
0,-9.233,367.58,,,,,,,,,,,,,
0,-8.966,367.578,,,,,,,,,,,,,
0,-7.953,367.604,,,,,,,,,,,,,
0,-7.689,367.6,,,,,,,,,,,,,
0,-6.505,367.582,,,,,,,,,,,,,
0,-6.407,367.579,,,,,,,,,,,,,
0,-5.717,367.526,,,,,,,,,,,,,
0,-5.131,367.481,,,,,,,,,,,,,
0,-5.061,367.468,,,,,,,,,,,,,
0,-3.842,367.344,,,,,,,,,,,,,
0,-3.347,367.105,,,,,,,,,,,,,
0,-1.315,366.072,,,,,,,,,,,,,
0,-0.748,366.036,,,,,,,,,,,,,
0,-0.051,366.148,,,,,,,,,,,,,
0,0.768,366.205,,,,,,,,,,,,,
0,0.993,366.23,,,,,,,,,,,,,
0,2.069,366.412,,,,,,,,,,,,,
0,2.883,367.408,,,,,,,,,,,,,
0,10.273,376.333,,,,,,,,,,,,,
0,13.328,379.849,,,,,,,,,,,,,
0,19.227,385.43,,,,,,,,,,,,,
0,23.48,388.654,,,,,,,,,,,,,
0,25,390.145,,,,,,,,,,,,,
4.9,49,4900,FALSE,,,73,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,382.232,,,,,,,,,,,,,
0,-21.006,378.897,,,,,,,,,,,,,
0,-20.602,378.772,,,,,,,,,,,,,
0,-19.958,378.426,,,,,,,,,,,,,
0,-19.735,378.29,,,,,,,,,,,,,
0,-16.799,377.586,,,,,,,,,,,,,
0,-13.488,376.563,,,,,,,,,,,,,
0,-13.469,376.569,,,,,,,,,,,,,
0,-13.437,376.567,,,,,,,,,,,,,
0,-12.327,376.582,,,,,,,,,,,,,
0,-11.905,376.465,,,,,,,,,,,,,
0,-11.469,376.209,,,,,,,,,,,,,
0,-10.965,376.013,,,,,,,,,,,,,
0,-10.222,375.479,,,,,,,,,,,,,
0,-9.897,375.38,,,,,,,,,,,,,
0,-9.125,374.951,,,,,,,,,,,,,
0,-8.739,374.836,,,,,,,,,,,,,
0,-8.111,374.576,,,,,,,,,,,,,
0,-5.98,373.755,,,,,,,,,,,,,
0,-5.547,373.556,,,,,,,,,,,,,
0,-4.994,373.348,,,,,,,,,,,,,
0,-4.323,373.256,,,,,,,,,,,,,
0,-4.182,373.245,,,,,,,,,,,,,
0,-3.418,373.238,,,,,,,,,,,,,
0,-2.86,373.338,,,,,,,,,,,,,
0,-2.595,373.356,,,,,,,,,,,,,
0,-2.14,373.372,,,,,,,,,,,,,
0,-1.884,373.358,,,,,,,,,,,,,
0,-1.737,373.344,,,,,,,,,,,,,
0,-0.775,373.254,,,,,,,,,,,,,
0,-0.266,373.245,,,,,,,,,,,,,
0,0.214,373.243,,,,,,,,,,,,,
0,0.899,373.256,,,,,,,,,,,,,
0,1.101,373.262,,,,,,,,,,,,,
0,1.647,373.285,,,,,,,,,,,,,
0,2.215,373.311,,,,,,,,,,,,,
0,2.424,373.313,,,,,,,,,,,,,
0,3.528,373.38,,,,,,,,,,,,,
0,3.984,373.479,,,,,,,,,,,,,
0,4.456,373.576,,,,,,,,,,,,,
0,5.12,373.548,,,,,,,,,,,,,
0,5.426,373.506,,,,,,,,,,,,,
0,6.253,373.381,,,,,,,,,,,,,
0,8.622,372.944,,,,,,,,,,,,,
0,8.789,372.816,,,,,,,,,,,,,
0,8.924,372.76,,,,,,,,,,,,,
0,9.627,372.258,,,,,,,,,,,,,
0,10.454,372.012,,,,,,,,,,,,,
0,10.483,372.001,,,,,,,,,,,,,
0,10.538,372,,,,,,,,,,,,,
0,11.553,372.065,,,,,,,,,,,,,
0,12.438,372.086,,,,,,,,,,,,,
0,12.82,372.059,,,,,,,,,,,,,
0,13.177,372.114,,,,,,,,,,,,,
0,13.767,372.167,,,,,,,,,,,,,
0,14.417,372.242,,,,,,,,,,,,,
0,14.978,372.31,,,,,,,,,,,,,
0,16.067,372.85,,,,,,,,,,,,,
0,16.465,373.215,,,,,,,,,,,,,
0,17.388,374.354,,,,,,,,,,,,,
0,17.761,374.722,,,,,,,,,,,,,
0,18.355,375.122,,,,,,,,,,,,,
0,18.846,375.592,,,,,,,,,,,,,
0,19.162,375.8,,,,,,,,,,,,,
0,19.624,376.287,,,,,,,,,,,,,
0,20.614,377.691,,,,,,,,,,,,,
0,21.472,378.791,,,,,,,,,,,,,
0,22.168,379.625,,,,,,,,,,,,,
0,22.832,380.254,,,,,,,,,,,,,
0,23.671,381.204,,,,,,,,,,,,,
0,23.947,381.666,,,,,,,,,,,,,
0,24.728,382.58,,,,,,,,,,,,,
0,25,382.926,,,,,,,,,,,,,
5,50,5000,FALSE,,,43,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,391.607,,,,,,,,,,,,,
0,-19.54,388.656,,,,,,,,,,,,,
0,-16.41,386.927,,,,,,,,,,,,,
0,-16.098,386.414,,,,,,,,,,,,,
0,-15.499,385.668,,,,,,,,,,,,,
0,-14.21,384.624,,,,,,,,,,,,,
0,-13.608,384.311,,,,,,,,,,,,,
0,-12.842,384.53,,,,,,,,,,,,,
0,-10.38,382.65,,,,,,,,,,,,,
0,-5.924,379.154,,,,,,,,,,,,,
0,-5.778,379.062,,,,,,,,,,,,,
0,-5.18,378.935,,,,,,,,,,,,,
0,-4.542,378.798,,,,,,,,,,,,,
0,-3.796,378.751,,,,,,,,,,,,,
0,-3.25,378.739,,,,,,,,,,,,,
0,-2.216,378.832,,,,,,,,,,,,,
0,-1.363,378.808,,,,,,,,,,,,,
0,-1.033,378.822,,,,,,,,,,,,,
0,-0.565,378.862,,,,,,,,,,,,,
0,0.251,378.957,,,,,,,,,,,,,
0,1.655,378.816,,,,,,,,,,,,,
0,2.39,378.885,,,,,,,,,,,,,
0,5.37,379.103,,,,,,,,,,,,,
0,7.387,379.162,,,,,,,,,,,,,
0,8.234,378.954,,,,,,,,,,,,,
0,8.73,378.907,,,,,,,,,,,,,
0,9.564,378.938,,,,,,,,,,,,,
0,11.937,379.914,,,,,,,,,,,,,
0,12.343,380.025,,,,,,,,,,,,,
0,12.666,380.14,,,,,,,,,,,,,
0,13.77,380.492,,,,,,,,,,,,,
0,13.867,380.488,,,,,,,,,,,,,
0,19.231,380.321,,,,,,,,,,,,,
0,20.478,380.361,,,,,,,,,,,,,
0,20.782,380.346,,,,,,,,,,,,,
0,21.018,380.364,,,,,,,,,,,,,
0,21.639,380.464,,,,,,,,,,,,,
0,22.591,380.617,,,,,,,,,,,,,
0,23.015,380.653,,,,,,,,,,,,,
0,24.147,380.758,,,,,,,,,,,,,
0,24.183,380.76,,,,,,,,,,,,,
0,24.227,380.774,,,,,,,,,,,,,
0,25,381,,,,,,,,,,,,,
5.1,51,5100,FALSE,,,53,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,393.733,,,,,,,,,,,,,
0,-21.241,389.221,,,,,,,,,,,,,
0,-15.899,386.971,,,,,,,,,,,,,
0,-15.786,386.958,,,,,,,,,,,,,
0,-15.727,386.964,,,,,,,,,,,,,
0,-14.467,386.232,,,,,,,,,,,,,
0,-12.147,386.199,,,,,,,,,,,,,
0,-11.925,386.192,,,,,,,,,,,,,
0,-11.781,386.19,,,,,,,,,,,,,
0,-11.701,386.171,,,,,,,,,,,,,
0,-11.131,386.062,,,,,,,,,,,,,
0,-8.101,385.469,,,,,,,,,,,,,
0,-7.785,385.334,,,,,,,,,,,,,
0,-7.397,384.957,,,,,,,,,,,,,
0,-6.712,383.981,,,,,,,,,,,,,
0,-6.687,383.976,,,,,,,,,,,,,
0,-5.683,383.954,,,,,,,,,,,,,
0,-5.2,383.876,,,,,,,,,,,,,
0,-4.617,383.457,,,,,,,,,,,,,
0,-4.439,383.26,,,,,,,,,,,,,
0,-3.51,383.113,,,,,,,,,,,,,
0,-2.999,383.099,,,,,,,,,,,,,
0,-2.563,383.186,,,,,,,,,,,,,
0,-1.935,383.13,,,,,,,,,,,,,
0,-1.539,383.119,,,,,,,,,,,,,
0,-0.745,383.259,,,,,,,,,,,,,
0,-0.475,383.407,,,,,,,,,,,,,
0,1.319,384.521,,,,,,,,,,,,,
0,1.803,384.643,,,,,,,,,,,,,
0,2.054,384.724,,,,,,,,,,,,,
0,3.089,386.378,,,,,,,,,,,,,
0,3.691,387.582,,,,,,,,,,,,,
0,3.987,387.852,,,,,,,,,,,,,
0,6.086,389.799,,,,,,,,,,,,,
0,6.182,389.813,,,,,,,,,,,,,
0,6.452,389.812,,,,,,,,,,,,,
0,6.934,389.811,,,,,,,,,,,,,
0,7.148,389.803,,,,,,,,,,,,,
0,7.578,389.837,,,,,,,,,,,,,
0,8.132,389.844,,,,,,,,,,,,,
0,8.4,389.893,,,,,,,,,,,,,
0,8.809,389.977,,,,,,,,,,,,,
0,9.031,390.09,,,,,,,,,,,,,
0,10.004,391.437,,,,,,,,,,,,,
0,15.847,398.603,,,,,,,,,,,,,
0,16.43,398.931,,,,,,,,,,,,,
0,18.542,401.037,,,,,,,,,,,,,
0,19.051,401.769,,,,,,,,,,,,,
0,21.108,404.062,,,,,,,,,,,,,
0,22.004,404.763,,,,,,,,,,,,,
0,23.228,405.969,,,,,,,,,,,,,
0,24.652,407.725,,,,,,,,,,,,,
0,25,408.007,,,,,,,,,,,,,
5.2,52,5200,FALSE,,,36,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,416.302,,,,,,,,,,,,,
0,-21.932,414.058,,,,,,,,,,,,,
0,-17.245,410.045,,,,,,,,,,,,,
0,-10.742,403.741,,,,,,,,,,,,,
0,-9.41,402.325,,,,,,,,,,,,,
0,-6.428,400.018,,,,,,,,,,,,,
0,-6.257,398.492,,,,,,,,,,,,,
0,-0.97,392.763,,,,,,,,,,,,,
0,-0.884,392.743,,,,,,,,,,,,,
0,-0.734,392.725,,,,,,,,,,,,,
0,-0.2,392.56,,,,,,,,,,,,,
0,0.931,392.236,,,,,,,,,,,,,
0,1.244,392.193,,,,,,,,,,,,,
0,1.472,392.223,,,,,,,,,,,,,
0,2.373,392.204,,,,,,,,,,,,,
0,3.269,392.214,,,,,,,,,,,,,
0,3.973,392.249,,,,,,,,,,,,,
0,5.2,392.395,,,,,,,,,,,,,
0,5.553,392.714,,,,,,,,,,,,,
0,5.718,392.982,,,,,,,,,,,,,
0,6.169,393.42,,,,,,,,,,,,,
0,9.733,398.037,,,,,,,,,,,,,
0,12.516,400.664,,,,,,,,,,,,,
0,13.306,400.601,,,,,,,,,,,,,
0,13.401,400.58,,,,,,,,,,,,,
0,13.612,400.6,,,,,,,,,,,,,
0,13.846,400.62,,,,,,,,,,,,,
0,14.876,400.658,,,,,,,,,,,,,
0,15.328,400.64,,,,,,,,,,,,,
0,15.814,400.593,,,,,,,,,,,,,
0,19.103,405.43,,,,,,,,,,,,,
0,21.978,409.737,,,,,,,,,,,,,
0,22.009,409.781,,,,,,,,,,,,,
0,22.076,409.849,,,,,,,,,,,,,
0,23.507,412.039,,,,,,,,,,,,,
0,25,414.177,,,,,,,,,,,,,
5.3,53,5300,FALSE,,,102,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-50.054,415.348,,,,,,,,,,,,,
0,-49.915,415.253,,,,,,,,,,,,,
0,-49.736,415.141,,,,,,,,,,,,,
0,-46.411,412.564,,,,,,,,,,,,,
0,-45.282,411.607,,,,,,,,,,,,,
0,-44.795,411.316,,,,,,,,,,,,,
0,-44.568,411.118,,,,,,,,,,,,,
0,-44.487,411.082,,,,,,,,,,,,,
0,-42.547,409.649,,,,,,,,,,,,,
0,-41.928,409.101,,,,,,,,,,,,,
0,-41.283,408.522,,,,,,,,,,,,,
0,-39.099,406.698,,,,,,,,,,,,,
0,-36.819,404.572,,,,,,,,,,,,,
0,-34.813,402.837,,,,,,,,,,,,,
0,-34.383,402.765,,,,,,,,,,,,,
0,-31.753,402.643,,,,,,,,,,,,,
0,-31.294,402.482,,,,,,,,,,,,,
0,-31.283,402.481,,,,,,,,,,,,,
0,-31.274,402.484,,,,,,,,,,,,,
0,-31.257,402.483,,,,,,,,,,,,,
0,-30.269,402.642,,,,,,,,,,,,,
0,-29.696,402.815,,,,,,,,,,,,,
0,-27.92,403.047,,,,,,,,,,,,,
0,-27.331,402.929,,,,,,,,,,,,,
0,-26.629,402.648,,,,,,,,,,,,,
0,-26.49,402.575,,,,,,,,,,,,,
0,-26.415,402.58,,,,,,,,,,,,,
0,-25.326,402.543,,,,,,,,,,,,,
0,-24.675,402.526,,,,,,,,,,,,,
0,-24.182,402.524,,,,,,,,,,,,,
0,-23.241,402.139,,,,,,,,,,,,,
0,-23.109,402.087,,,,,,,,,,,,,
0,-22.063,402.031,,,,,,,,,,,,,
0,-22.043,402.03,,,,,,,,,,,,,
0,-22.041,402.03,,,,,,,,,,,,,
0,-21.111,402.091,,,,,,,,,,,,,
0,-20.758,402.129,,,,,,,,,,,,,
0,-20.149,402.361,,,,,,,,,,,,,
0,-19.394,402.633,,,,,,,,,,,,,
0,-19.166,402.725,,,,,,,,,,,,,
0,-18.606,402.795,,,,,,,,,,,,,
0,-18.278,402.854,,,,,,,,,,,,,
0,-17.744,402.784,,,,,,,,,,,,,
0,-17.496,402.751,,,,,,,,,,,,,
0,-17.346,402.73,,,,,,,,,,,,,
0,-16.491,402.589,,,,,,,,,,,,,
0,-16.109,402.574,,,,,,,,,,,,,
0,-15.453,402.464,,,,,,,,,,,,,
0,-14.62,402.291,,,,,,,,,,,,,
0,-14.421,402.24,,,,,,,,,,,,,
0,-13.958,402.277,,,,,,,,,,,,,
0,-13.57,402.311,,,,,,,,,,,,,
0,-13.158,402.253,,,,,,,,,,,,,
0,-12.915,402.249,,,,,,,,,,,,,
0,-12.693,402.289,,,,,,,,,,,,,
0,-12.069,402.413,,,,,,,,,,,,,
0,-11.841,402.472,,,,,,,,,,,,,
0,-11.088,402.847,,,,,,,,,,,,,
0,-10.481,403.083,,,,,,,,,,,,,
0,-10.143,402.994,,,,,,,,,,,,,
0,-9.282,402.756,,,,,,,,,,,,,
0,-9.264,402.752,,,,,,,,,,,,,
0,-9.216,402.744,,,,,,,,,,,,,
0,-8.091,402.648,,,,,,,,,,,,,
0,-7.958,402.639,,,,,,,,,,,,,
0,-6.98,402.544,,,,,,,,,,,,,
0,-6.492,402.567,,,,,,,,,,,,,
0,-5.852,402.556,,,,,,,,,,,,,
0,-4.814,402.5,,,,,,,,,,,,,
0,-4.741,402.503,,,,,,,,,,,,,
0,-4.598,402.503,,,,,,,,,,,,,
0,-3.662,402.468,,,,,,,,,,,,,
0,-3.334,402.546,,,,,,,,,,,,,
0,-2.621,402.823,,,,,,,,,,,,,
0,-2.364,402.768,,,,,,,,,,,,,
0,-1.827,402.613,,,,,,,,,,,,,
0,-0.809,402.446,,,,,,,,,,,,,
0,-0.335,402.286,,,,,,,,,,,,,
0,0.891,402.23,,,,,,,,,,,,,
0,2.2,402.334,,,,,,,,,,,,,
0,2.509,402.362,,,,,,,,,,,,,
0,4.629,404.295,,,,,,,,,,,,,
0,7.866,406.992,,,,,,,,,,,,,
0,8.116,406.964,,,,,,,,,,,,,
0,8.413,406.936,,,,,,,,,,,,,
0,9.301,406.805,,,,,,,,,,,,,
0,9.486,406.775,,,,,,,,,,,,,
0,9.878,406.774,,,,,,,,,,,,,
0,10.69,406.782,,,,,,,,,,,,,
0,11.238,406.766,,,,,,,,,,,,,
0,11.766,406.787,,,,,,,,,,,,,
0,11.992,407.106,,,,,,,,,,,,,
0,12.561,407.575,,,,,,,,,,,,,
0,15.447,410.527,,,,,,,,,,,,,
0,16.396,411.141,,,,,,,,,,,,,
0,17.205,411.337,,,,,,,,,,,,,
0,18.057,411.609,,,,,,,,,,,,,
0,19.332,412.173,,,,,,,,,,,,,
0,20.638,412.448,,,,,,,,,,,,,
0,21.178,412.451,,,,,,,,,,,,,
0,24.763,413.495,,,,,,,,,,,,,
0,25,413.582,,,,,,,,,,,,,
2.3,23,2330,FALSE,,,67,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,126.905,,,,,,,,,,,,,
0,-24.863,126.904,,,,,,,,,,,,,
0,-24.182,126.893,,,,,,,,,,,,,
0,-23.542,126.879,,,,,,,,,,,,,
0,-22.873,126.907,,,,,,,,,,,,,
0,-22.198,126.928,,,,,,,,,,,,,
0,-21.274,126.851,,,,,,,,,,,,,
0,-21.139,126.855,,,,,,,,,,,,,
0,-20.685,126.886,,,,,,,,,,,,,
0,-16.724,126.859,,,,,,,,,,,,,
0,-16.572,126.862,,,,,,,,,,,,,
0,-16.551,126.857,,,,,,,,,,,,,
0,-16.203,126.56,,,,,,,,,,,,,
0,-15.388,125.872,,,,,,,,,,,,,
0,-15.28,125.842,,,,,,,,,,,,,
0,-13.322,125.454,,,,,,,,,,,,,
0,-12.767,125.987,,,,,,,,,,,,,
0,-11.657,125.863,,,,,,,,,,,,,
0,-6.798,124.804,,,,,,,,,,,,,
0,-4.799,124.19,,,,,,,,,,,,,
0,-3.074,123.476,,,,,,,,,,,,,
0,-2.493,122.909,,,,,,,,,,,,,
0,-2.19,122.684,,,,,,,,,,,,,
0,-1.318,122.419,,,,,,,,,,,,,
0,0.222,122.18,,,,,,,,,,,,,
0,1.044,122.199,,,,,,,,,,,,,
0,1.279,122.218,,,,,,,,,,,,,
0,2.301,123.602,,,,,,,,,,,,,
0,2.717,123.987,,,,,,,,,,,,,
0,3.573,124.154,,,,,,,,,,,,,
0,4.68,124.25,,,,,,,,,,,,,
0,4.716,124.25,,,,,,,,,,,,,
0,4.773,124.251,,,,,,,,,,,,,
0,5.954,124.241,,,,,,,,,,,,,
0,6.232,124.266,,,,,,,,,,,,,
0,6.489,124.331,,,,,,,,,,,,,
0,7.159,124.463,,,,,,,,,,,,,
0,7.935,124.587,,,,,,,,,,,,,
0,8.376,124.527,,,,,,,,,,,,,
0,9.104,124.359,,,,,,,,,,,,,
0,9.518,124.401,,,,,,,,,,,,,
0,10.474,124.382,,,,,,,,,,,,,
0,10.735,124.383,,,,,,,,,,,,,
0,11.167,124.823,,,,,,,,,,,,,
0,11.952,125.284,,,,,,,,,,,,,
0,12.823,126.217,,,,,,,,,,,,,
0,13.285,126.627,,,,,,,,,,,,,
0,14.316,127.604,,,,,,,,,,,,,
0,14.908,127.856,,,,,,,,,,,,,
0,16.241,128.149,,,,,,,,,,,,,
0,16.887,128.045,,,,,,,,,,,,,
0,17.872,128.071,,,,,,,,,,,,,
0,18.061,128.104,,,,,,,,,,,,,
0,18.467,128.101,,,,,,,,,,,,,
0,19.2,128.1,,,,,,,,,,,,,
0,19.464,128.135,,,,,,,,,,,,,
0,20.437,128.237,,,,,,,,,,,,,
0,20.512,128.233,,,,,,,,,,,,,
0,21.605,128.211,,,,,,,,,,,,,
0,21.692,128.219,,,,,,,,,,,,,
0,21.942,128.223,,,,,,,,,,,,,
0,22.576,128.234,,,,,,,,,,,,,
0,22.797,128.218,,,,,,,,,,,,,
0,23.376,128.203,,,,,,,,,,,,,
0,23.863,128.167,,,,,,,,,,,,,
0,24.308,128.148,,,,,,,,,,,,,
0,25,128.128,,,,,,,,,,,,,
