0,0,0,,,,68,,,,,0,,,óÑêÏêÖån,éõíJêÏÅiêMäyêÏçáó¨ÇPÅj
0,-21.161,319.529,,,,,,,,,,,,,
0,-21.104,319.529,,,,,,,,,,,,,
0,-19.869,319.522,,,,,,,,,,,,,
0,-19.033,319.511,,,,,,,,,,,,,
0,-18.568,319.498,,,,,,,,,,,,,
0,-17.778,319.506,,,,,,,,,,,,,
0,-17.377,319.514,,,,,,,,,,,,,
0,-17.127,319.508,,,,,,,,,,,,,
0,-16.337,319.491,,,,,,,,,,,,,
0,-15.423,319.533,,,,,,,,,,,,,
0,-15.296,319.54,,,,,,,,,,,,,
0,-15.093,319.532,,,,,,,,,,,,,
0,-14,319.517,,,,,,,,,,,,,
0,-13.183,319.518,,,,,,,,,,,,,
0,-12.622,319.525,,,,,,,,,,,,,
0,-11.865,319.519,,,,,,,,,,,,,
0,-11.213,319.51,,,,,,,,,,,,,
0,-10.453,319.5,,,,,,,,,,,,,
0,-9.695,319.49,,,,,,,,,,,,,
0,-9.05,319.541,,,,,,,,,,,,,
0,-8.151,319.597,,,,,,,,,,,,,
0,-7.364,319.62,,,,,,,,,,,,,
0,-6.6,319.606,,,,,,,,,,,,,
0,-5.716,319.477,,,,,,,,,,,,,
0,-5.217,319.426,,,,,,,,,,,,,
0,-4.783,319.211,,,,,,,,,,,,,
0,-4.081,318.987,,,,,,,,,,,,,
0,-3.275,318.851,,,,,,,,,,,,,
0,-2.903,318.813,,,,,,,,,,,,,
0,-2.692,318.74,,,,,,,,,,,,,
0,-1.656,318.321,,,,,,,,,,,,,
0,-0.768,317.6,,,,,,,,,,,,,
0,-0.417,317.6,,,,,,,,,,,,,
0,0.186,317.6,,,,,,,,,,,,,
0,0.746,317.6,,,,,,,,,,,,,
0,1.117,317.6,,,,,,,,,,,,,
0,1.805,317.6,,,,,,,,,,,,,
0,2.82,317.6,,,,,,,,,,,,,
0,2.899,317.6,,,,,,,,,,,,,
0,2.953,317.6,,,,,,,,,,,,,
0,4.138,317.99,,,,,,,,,,,,,
0,5.096,318.488,,,,,,,,,,,,,
0,5.411,318.697,,,,,,,,,,,,,
0,5.817,318.806,,,,,,,,,,,,,
0,6.544,319.087,,,,,,,,,,,,,
0,6.979,319.13,,,,,,,,,,,,,
0,7.644,319.149,,,,,,,,,,,,,
0,8.699,319.161,,,,,,,,,,,,,
0,8.727,319.158,,,,,,,,,,,,,
0,8.777,319.168,,,,,,,,,,,,,
0,10.076,319.275,,,,,,,,,,,,,
0,11.158,319.734,,,,,,,,,,,,,
0,11.441,319.875,,,,,,,,,,,,,
0,11.77,320.045,,,,,,,,,,,,,
0,12.633,320.587,,,,,,,,,,,,,
0,13.312,320.678,,,,,,,,,,,,,
0,13.789,320.663,,,,,,,,,,,,,
0,14.439,320.63,,,,,,,,,,,,,
0,14.977,320.614,,,,,,,,,,,,,
0,15.366,320.519,,,,,,,,,,,,,
0,16.276,320.199,,,,,,,,,,,,,
0,17.522,319.539,,,,,,,,,,,,,
0,17.547,319.53,,,,,,,,,,,,,
0,17.583,319.527,,,,,,,,,,,,,
0,18.624,319.441,,,,,,,,,,,,,
0,19.202,319.394,,,,,,,,,,,,,
0,19.692,319.383,,,,,,,,,,,,,
0,20.582,319.363,,,,,,,,,,,,,
0,20.813,319.362,,,,,,,,,,,,,
0,21.007,319.359,,,,,,,,,,,,,
0,22.162,319.359,,,,,,,,,,,,,
0,23.499,319.508,,,,,,,,,,,,,
0,23.519,319.509,,,,,,,,,,,,,
0,23.543,319.507,,,,,,,,,,,,,
0,24.915,319.36,,,,,,,,,,,,,
0,25,319.361,,,,,,,,,,,,,
0.7,7,700,,,,85,,,,,0,,,óÑêÏêÖån,éõíJêÏÅiêMäyêÏçáó¨ÇPÅj
0,-25,323.056,,,,,,,,,,,,,
0,-24.384,323.06,,,,,,,,,,,,,
0,-24.093,323.071,,,,,,,,,,,,,
0,-23.094,323.12,,,,,,,,,,,,,
0,-22.656,323.141,,,,,,,,,,,,,
0,-21.719,323.131,,,,,,,,,,,,,
0,-21.512,323.099,,,,,,,,,,,,,
0,-20.641,323.321,,,,,,,,,,,,,
0,-20.168,323.407,,,,,,,,,,,,,
0,-20.051,323.405,,,,,,,,,,,,,
0,-19.003,323.152,,,,,,,,,,,,,
0,-18.433,323.242,,,,,,,,,,,,,
0,-17.616,323.163,,,,,,,,,,,,,
0,-16.927,323.157,,,,,,,,,,,,,
0,-16.463,323.057,,,,,,,,,,,,,
0,-15.856,322.971,,,,,,,,,,,,,
0,-15.086,322.847,,,,,,,,,,,,,
0,-14.576,322.792,,,,,,,,,,,,,
0,-13.954,322.708,,,,,,,,,,,,,
0,-12.863,322.486,,,,,,,,,,,,,
0,-12.551,322.435,,,,,,,,,,,,,
0,-11.533,322.288,,,,,,,,,,,,,
0,-11.409,322.272,,,,,,,,,,,,,
0,-11.358,322.261,,,,,,,,,,,,,
0,-10.014,322.022,,,,,,,,,,,,,
0,-9.457,321.89,,,,,,,,,,,,,
0,-8.859,321.728,,,,,,,,,,,,,
0,-7.949,321.968,,,,,,,,,,,,,
0,-7.591,322,,,,,,,,,,,,,
0,-7.29,322.092,,,,,,,,,,,,,
0,-6.36,322.49,,,,,,,,,,,,,
0,-5.175,322.346,,,,,,,,,,,,,
0,-5.029,322.349,,,,,,,,,,,,,
0,-4.977,322.329,,,,,,,,,,,,,
0,-4.623,322.213,,,,,,,,,,,,,
0,-4.015,322.014,,,,,,,,,,,,,
0,-3.929,321.864,,,,,,,,,,,,,
0,-3.207,320.966,,,,,,,,,,,,,
0,-2.639,320.255,,,,,,,,,,,,,
0,-2.573,320.208,,,,,,,,,,,,,
0,-2.349,320.085,,,,,,,,,,,,,
0,-1.67,319.907,,,,,,,,,,,,,
0,-1.474,319.973,,,,,,,,,,,,,
0,-0.514,319.739,,,,,,,,,,,,,
0,-0.105,319.741,,,,,,,,,,,,,
0,-0.015,319.714,,,,,,,,,,,,,
0,0.861,319.65,,,,,,,,,,,,,
0,0.977,319.652,,,,,,,,,,,,,
0,0.989,319.65,,,,,,,,,,,,,
0,1.969,320.639,,,,,,,,,,,,,
0,2.415,321.03,,,,,,,,,,,,,
0,2.934,321.546,,,,,,,,,,,,,
0,3.539,322.247,,,,,,,,,,,,,
0,3.954,322.293,,,,,,,,,,,,,
0,4.806,322.613,,,,,,,,,,,,,
0,4.991,322.681,,,,,,,,,,,,,
0,5.582,322.925,,,,,,,,,,,,,
0,5.931,323.065,,,,,,,,,,,,,
0,6.041,323.068,,,,,,,,,,,,,
0,7.27,323.089,,,,,,,,,,,,,
0,7.301,323.088,,,,,,,,,,,,,
0,7.398,323.084,,,,,,,,,,,,,
0,8.418,323.071,,,,,,,,,,,,,
0,8.738,323.037,,,,,,,,,,,,,
0,9.75,323.068,,,,,,,,,,,,,
0,10.168,323.084,,,,,,,,,,,,,
0,10.968,323.105,,,,,,,,,,,,,
0,11.414,323.107,,,,,,,,,,,,,
0,12.257,323.113,,,,,,,,,,,,,
0,12.308,323.112,,,,,,,,,,,,,
0,12.471,323.118,,,,,,,,,,,,,
0,13.155,323.122,,,,,,,,,,,,,
0,13.378,323.142,,,,,,,,,,,,,
0,14.11,323.153,,,,,,,,,,,,,
0,14.702,323.332,,,,,,,,,,,,,
0,15.31,323.45,,,,,,,,,,,,,
0,15.931,323.383,,,,,,,,,,,,,
0,17.178,323.251,,,,,,,,,,,,,
0,18.27,323.28,,,,,,,,,,,,,
0,18.345,323.28,,,,,,,,,,,,,
0,19.458,323.511,,,,,,,,,,,,,
0,19.933,323.539,,,,,,,,,,,,,
0,22.367,323.293,,,,,,,,,,,,,
0,23.742,323.016,,,,,,,,,,,,,
0,25,323.156,,,,,,,,,,,,,
0.8,8,800,,,,90,,,,,0,,,óÑêÏêÖån,éõíJêÏÅiêMäyêÏçáó¨ÇPÅj
0,-25,323.893,,,,,,,,,,,,,
0,-24.952,323.894,,,,,,,,,,,,,
0,-22.135,323.907,,,,,,,,,,,,,
0,-21.654,323.898,,,,,,,,,,,,,
0,-20.692,323.894,,,,,,,,,,,,,
0,-19.674,323.857,,,,,,,,,,,,,
0,-19.496,323.833,,,,,,,,,,,,,
0,-18.735,323.265,,,,,,,,,,,,,
0,-17.831,322.697,,,,,,,,,,,,,
0,-17.458,322.875,,,,,,,,,,,,,
0,-16.577,323.206,,,,,,,,,,,,,
0,-16.105,323.204,,,,,,,,,,,,,
0,-15.227,323.36,,,,,,,,,,,,,
0,-14.85,323.375,,,,,,,,,,,,,
0,-13.849,323.333,,,,,,,,,,,,,
0,-13.434,323.323,,,,,,,,,,,,,
0,-13.313,323.306,,,,,,,,,,,,,
0,-12.227,323.261,,,,,,,,,,,,,
0,-12.127,323.258,,,,,,,,,,,,,
0,-11.58,323.281,,,,,,,,,,,,,
0,-11.06,323.295,,,,,,,,,,,,,
0,-10.967,323.297,,,,,,,,,,,,,
0,-10.028,323.291,,,,,,,,,,,,,
0,-9.627,323.254,,,,,,,,,,,,,
0,-8.696,323.229,,,,,,,,,,,,,
0,-8.311,323.258,,,,,,,,,,,,,
0,-7.564,323.344,,,,,,,,,,,,,
0,-7.135,323.376,,,,,,,,,,,,,
0,-5.874,323.422,,,,,,,,,,,,,
0,-5.689,323.447,,,,,,,,,,,,,
0,-5.362,323.519,,,,,,,,,,,,,
0,-4.545,323.692,,,,,,,,,,,,,
0,-4.354,323.731,,,,,,,,,,,,,
0,-3.95,323.713,,,,,,,,,,,,,
0,-3.439,323.675,,,,,,,,,,,,,
0,-3.194,323.517,,,,,,,,,,,,,
0,-2.286,322.8,,,,,,,,,,,,,
0,-1.932,322.576,,,,,,,,,,,,,
0,-0.931,322.576,,,,,,,,,,,,,
0,-0.664,322.576,,,,,,,,,,,,,
0,-0.575,322.576,,,,,,,,,,,,,
0,0.504,322.576,,,,,,,,,,,,,
0,0.594,322.55,,,,,,,,,,,,,
0,0.601,322.553,,,,,,,,,,,,,
0,1.725,323.354,,,,,,,,,,,,,
0,1.923,323.523,,,,,,,,,,,,,
0,2.717,324.066,,,,,,,,,,,,,
0,3.203,324.014,,,,,,,,,,,,,
0,3.633,323.937,,,,,,,,,,,,,
0,4.427,323.849,,,,,,,,,,,,,
0,4.615,323.84,,,,,,,,,,,,,
0,5.704,323.84,,,,,,,,,,,,,
0,6.148,323.83,,,,,,,,,,,,,
0,6.927,323.76,,,,,,,,,,,,,
0,7.027,323.752,,,,,,,,,,,,,
0,7.084,323.75,,,,,,,,,,,,,
0,7.412,323.747,,,,,,,,,,,,,
0,8.29,323.733,,,,,,,,,,,,,
0,8.444,323.734,,,,,,,,,,,,,
0,8.737,323.74,,,,,,,,,,,,,
0,9.316,323.745,,,,,,,,,,,,,
0,9.612,323.723,,,,,,,,,,,,,
0,10.613,323.684,,,,,,,,,,,,,
0,10.864,323.673,,,,,,,,,,,,,
0,10.968,323.668,,,,,,,,,,,,,
0,11.636,323.608,,,,,,,,,,,,,
0,12.162,323.564,,,,,,,,,,,,,
0,12.243,323.557,,,,,,,,,,,,,
0,13.187,323.528,,,,,,,,,,,,,
0,13.464,323.527,,,,,,,,,,,,,
0,14.527,323.495,,,,,,,,,,,,,
0,14.743,323.493,,,,,,,,,,,,,
0,15.945,323.492,,,,,,,,,,,,,
0,16.096,323.49,,,,,,,,,,,,,
0,16.466,323.49,,,,,,,,,,,,,
0,17.391,323.487,,,,,,,,,,,,,
0,17.817,323.486,,,,,,,,,,,,,
0,18.583,323.48,,,,,,,,,,,,,
0,19.385,323.474,,,,,,,,,,,,,
0,19.983,323.462,,,,,,,,,,,,,
0,20.655,323.45,,,,,,,,,,,,,
0,21.244,323.466,,,,,,,,,,,,,
0,21.676,323.453,,,,,,,,,,,,,
0,22.522,323.465,,,,,,,,,,,,,
0,22.615,323.469,,,,,,,,,,,,,
0,23.893,323.497,,,,,,,,,,,,,
0,23.949,323.5,,,,,,,,,,,,,
0,24.061,323.495,,,,,,,,,,,,,
0,24.784,323.477,,,,,,,,,,,,,
0,25,323.503,,,,,,,,,,,,,
0.9,9,910,,,,70,,,,,0,,,óÑêÏêÖån,éõíJêÏÅiêMäyêÏçáó¨ÇPÅj
0,-25,326.508,,,,,,,,,,,,,
0,-24.576,326.454,,,,,,,,,,,,,
0,-24.334,326.457,,,,,,,,,,,,,
0,-23.598,326.429,,,,,,,,,,,,,
0,-23.085,326.403,,,,,,,,,,,,,
0,-22.519,326.384,,,,,,,,,,,,,
0,-22.024,326.372,,,,,,,,,,,,,
0,-21.583,326.378,,,,,,,,,,,,,
0,-20.89,326.384,,,,,,,,,,,,,
0,-20.115,326.377,,,,,,,,,,,,,
0,-19.706,326.375,,,,,,,,,,,,,
0,-19.339,326.364,,,,,,,,,,,,,
0,-18.647,326.36,,,,,,,,,,,,,
0,-17.955,326.336,,,,,,,,,,,,,
0,-17.646,326.328,,,,,,,,,,,,,
0,-17.333,326.349,,,,,,,,,,,,,
0,-16.582,326.373,,,,,,,,,,,,,
0,-15.888,326.352,,,,,,,,,,,,,
0,-15.49,326.336,,,,,,,,,,,,,
0,-15.056,326.35,,,,,,,,,,,,,
0,-14.4,326.37,,,,,,,,,,,,,
0,-13.675,326.366,,,,,,,,,,,,,
0,-13.34,326.36,,,,,,,,,,,,,
0,-13.047,326.363,,,,,,,,,,,,,
0,-11.838,326.375,,,,,,,,,,,,,
0,-10.676,326.373,,,,,,,,,,,,,
0,-10.243,326.372,,,,,,,,,,,,,
0,-8.708,326.725,,,,,,,,,,,,,
0,-8.687,326.729,,,,,,,,,,,,,
0,-8.681,326.728,,,,,,,,,,,,,
0,-7.29,326.358,,,,,,,,,,,,,
0,-6.378,326.646,,,,,,,,,,,,,
0,-5.818,326.68,,,,,,,,,,,,,
0,-4.338,326.408,,,,,,,,,,,,,
0,-4.148,326.416,,,,,,,,,,,,,
0,-3.793,326.385,,,,,,,,,,,,,
0,-2.598,326.303,,,,,,,,,,,,,
0,-1.941,325.994,,,,,,,,,,,,,
0,-1.359,325.659,,,,,,,,,,,,,
0,-0.84,325.227,,,,,,,,,,,,,
0,-0.369,324.655,,,,,,,,,,,,,
0,0.143,324.372,,,,,,,,,,,,,
0,0.91,323.956,,,,,,,,,,,,,
0,2.357,325.575,,,,,,,,,,,,,
0,2.445,325.69,,,,,,,,,,,,,
0,2.638,325.707,,,,,,,,,,,,,
0,3.683,325.808,,,,,,,,,,,,,
0,4.118,326.035,,,,,,,,,,,,,
0,5.166,326.601,,,,,,,,,,,,,
0,5.75,326.99,,,,,,,,,,,,,
0,6.027,327.127,,,,,,,,,,,,,
0,6.733,327.138,,,,,,,,,,,,,
0,7.156,327.185,,,,,,,,,,,,,
0,7.691,327.154,,,,,,,,,,,,,
0,8.209,327.221,,,,,,,,,,,,,
0,8.612,327.326,,,,,,,,,,,,,
0,9.367,327.578,,,,,,,,,,,,,
0,9.55,327.618,,,,,,,,,,,,,
0,10.06,327.449,,,,,,,,,,,,,
0,11.775,327.882,,,,,,,,,,,,,
0,16.311,329.8,,,,,,,,,,,,,
0,19.956,331.046,,,,,,,,,,,,,
0,20.611,331.162,,,,,,,,,,,,,
0,22.302,331.742,,,,,,,,,,,,,
0,22.594,331.912,,,,,,,,,,,,,
0,23.705,331.915,,,,,,,,,,,,,
0,23.872,331.935,,,,,,,,,,,,,
0,24.027,331.91,,,,,,,,,,,,,
0,24.773,332.216,,,,,,,,,,,,,
0,25,332.328,,,,,,,,,,,,,
1,10,1010,,,,59,,,,,0,,,óÑêÏêÖån,éõíJêÏÅiêMäyêÏçáó¨ÇPÅj
0,-25,326.694,,,,,,,,,,,,,
0,-23.84,326.714,,,,,,,,,,,,,
0,-23.479,326.697,,,,,,,,,,,,,
0,-22.378,326.666,,,,,,,,,,,,,
0,-21.609,326.681,,,,,,,,,,,,,
0,-20.934,326.683,,,,,,,,,,,,,
0,-19.786,326.662,,,,,,,,,,,,,
0,-19.49,326.665,,,,,,,,,,,,,
0,-18.448,326.703,,,,,,,,,,,,,
0,-18.037,326.719,,,,,,,,,,,,,
0,-17.946,326.718,,,,,,,,,,,,,
0,-16.587,326.713,,,,,,,,,,,,,
0,-16.175,326.706,,,,,,,,,,,,,
0,-15.118,326.705,,,,,,,,,,,,,
0,-14.388,326.72,,,,,,,,,,,,,
0,-13.663,326.726,,,,,,,,,,,,,
0,-12.604,326.714,,,,,,,,,,,,,
0,-12.201,326.704,,,,,,,,,,,,,
0,-10.829,326.72,,,,,,,,,,,,,
0,-10.741,326.719,,,,,,,,,,,,,
0,-10.341,326.723,,,,,,,,,,,,,
0,-9.3,326.722,,,,,,,,,,,,,
0,-9.004,326.73,,,,,,,,,,,,,
0,-7.869,326.829,,,,,,,,,,,,,
0,-7.167,326.584,,,,,,,,,,,,,
0,-6.421,326.272,,,,,,,,,,,,,
0,-5.339,326.98,,,,,,,,,,,,,
0,-5.159,327.139,,,,,,,,,,,,,
0,-4.933,327.113,,,,,,,,,,,,,
0,-2.727,326.261,,,,,,,,,,,,,
0,-2.151,326.206,,,,,,,,,,,,,
0,-1.812,326.261,,,,,,,,,,,,,
0,-0.904,326.261,,,,,,,,,,,,,
0,1.691,327.71,,,,,,,,,,,,,
0,1.8,327.79,,,,,,,,,,,,,
0,1.896,327.847,,,,,,,,,,,,,
0,6.218,330.533,,,,,,,,,,,,,
0,6.868,330.788,,,,,,,,,,,,,
0,8.05,331.003,,,,,,,,,,,,,
0,8.254,331.05,,,,,,,,,,,,,
0,8.905,331.24,,,,,,,,,,,,,
0,9.548,331.306,,,,,,,,,,,,,
0,10.313,331.503,,,,,,,,,,,,,
0,11.104,331.73,,,,,,,,,,,,,
0,12.225,332.083,,,,,,,,,,,,,
0,12.84,332.264,,,,,,,,,,,,,
0,13.473,332.514,,,,,,,,,,,,,
0,14.445,332.562,,,,,,,,,,,,,
0,15.375,332.609,,,,,,,,,,,,,
0,15.838,333.143,,,,,,,,,,,,,
0,17.008,333.391,,,,,,,,,,,,,
0,18.413,333.565,,,,,,,,,,,,,
0,18.908,333.705,,,,,,,,,,,,,
0,19.052,333.756,,,,,,,,,,,,,
0,21.314,334.983,,,,,,,,,,,,,
0,23.098,335.878,,,,,,,,,,,,,
0,23.657,336.188,,,,,,,,,,,,,
0,24.185,336.437,,,,,,,,,,,,,
0,25,337.135,,,,,,,,,,,,,
1.1,11,1100,,,,71,,,,,0,,,óÑêÏêÖån,éõíJêÏÅiêMäyêÏçáó¨ÇPÅj
0,-25,328.583,,,,,,,,,,,,,
0,-24.62,328.579,,,,,,,,,,,,,
0,-24.348,328.582,,,,,,,,,,,,,
0,-23.392,328.594,,,,,,,,,,,,,
0,-22.545,328.604,,,,,,,,,,,,,
0,-22.155,328.603,,,,,,,,,,,,,
0,-21.719,328.628,,,,,,,,,,,,,
0,-21.018,328.634,,,,,,,,,,,,,
0,-20.337,328.603,,,,,,,,,,,,,
0,-19.942,328.579,,,,,,,,,,,,,
0,-19.543,328.577,,,,,,,,,,,,,
0,-18.849,328.6,,,,,,,,,,,,,
0,-18.416,328.582,,,,,,,,,,,,,
0,-17.73,328.581,,,,,,,,,,,,,
0,-16.614,328.61,,,,,,,,,,,,,
0,-16.607,328.61,,,,,,,,,,,,,
0,-16.597,328.61,,,,,,,,,,,,,
0,-15.327,328.623,,,,,,,,,,,,,
0,-14.652,328.63,,,,,,,,,,,,,
0,-14.108,328.632,,,,,,,,,,,,,
0,-13.759,328.624,,,,,,,,,,,,,
0,-12.965,328.61,,,,,,,,,,,,,
0,-11.882,328.582,,,,,,,,,,,,,
0,-11.824,328.581,,,,,,,,,,,,,
0,-11.735,328.582,,,,,,,,,,,,,
0,-10.422,328.619,,,,,,,,,,,,,
0,-9.693,328.62,,,,,,,,,,,,,
0,-9.021,328.61,,,,,,,,,,,,,
0,-8.405,328.592,,,,,,,,,,,,,
0,-7.63,328.585,,,,,,,,,,,,,
0,-6.764,328.9,,,,,,,,,,,,,
0,-6.41,329.008,,,,,,,,,,,,,
0,-6.135,329.177,,,,,,,,,,,,,
0,-5.438,329.502,,,,,,,,,,,,,
0,-4.53,329.699,,,,,,,,,,,,,
0,-4.451,329.717,,,,,,,,,,,,,
0,-4.396,329.705,,,,,,,,,,,,,
0,-3.209,329.248,,,,,,,,,,,,,
0,-2.156,328.13,,,,,,,,,,,,,
0,-1.947,327.948,,,,,,,,,,,,,
0,-1.662,328.058,,,,,,,,,,,,,
0,-0.678,328.398,,,,,,,,,,,,,
0,0.471,328.198,,,,,,,,,,,,,
0,0.628,328.17,,,,,,,,,,,,,
0,0.715,328.201,,,,,,,,,,,,,
0,1.74,328.697,,,,,,,,,,,,,
0,2.425,328.823,,,,,,,,,,,,,
0,2.855,329.013,,,,,,,,,,,,,
0,3.064,329.038,,,,,,,,,,,,,
0,7.562,331.445,,,,,,,,,,,,,
0,8.002,331.763,,,,,,,,,,,,,
0,8.346,331.843,,,,,,,,,,,,,
0,9.012,331.973,,,,,,,,,,,,,
0,9.597,332.149,,,,,,,,,,,,,
0,9.7,332.201,,,,,,,,,,,,,
0,11.227,333.142,,,,,,,,,,,,,
0,15.502,334.547,,,,,,,,,,,,,
0,15.891,334.651,,,,,,,,,,,,,
0,16.382,334.765,,,,,,,,,,,,,
0,17.122,334.794,,,,,,,,,,,,,
0,17.818,334.856,,,,,,,,,,,,,
0,18.401,334.962,,,,,,,,,,,,,
0,19.51,335.251,,,,,,,,,,,,,
0,20.014,335.429,,,,,,,,,,,,,
0,21.061,335.702,,,,,,,,,,,,,
0,21.694,335.716,,,,,,,,,,,,,
0,22.992,336.351,,,,,,,,,,,,,
0,23.404,336.452,,,,,,,,,,,,,
0,24.13,336.732,,,,,,,,,,,,,
