0,0,0,,,,68,,,,,0,,,óÑêÏêÖån,éõíJêÏÅiêMäyêÏçáó¨ÇPÅj
0,24.63,336.814,,,,,,,,,,,,,
0,25,336.903,,,,,,,,,,,,,
1.2,12,1200,,,,73,,,,,0,,,óÑêÏêÖån,éõíJêÏÅiêMäyêÏçáó¨ÇPÅj
0,-25,330.433,,,,,,,,,,,,,
0,-24.27,330.494,,,,,,,,,,,,,
0,-23.675,330.489,,,,,,,,,,,,,
0,-22.931,330.45,,,,,,,,,,,,,
0,-22.096,330.469,,,,,,,,,,,,,
0,-21.601,330.47,,,,,,,,,,,,,
0,-20.522,330.474,,,,,,,,,,,,,
0,-20.262,330.48,,,,,,,,,,,,,
0,-18.951,330.431,,,,,,,,,,,,,
0,-18.93,330.43,,,,,,,,,,,,,
0,-18.811,330.431,,,,,,,,,,,,,
0,-17.595,330.445,,,,,,,,,,,,,
0,-17.46,330.446,,,,,,,,,,,,,
0,-16.276,330.444,,,,,,,,,,,,,
0,-15.976,330.432,,,,,,,,,,,,,
0,-14.94,330.454,,,,,,,,,,,,,
0,-14.505,330.463,,,,,,,,,,,,,
0,-13.614,330.464,,,,,,,,,,,,,
0,-13.026,330.46,,,,,,,,,,,,,
0,-12.288,330.46,,,,,,,,,,,,,
0,-11.68,330.455,,,,,,,,,,,,,
0,-11.293,330.465,,,,,,,,,,,,,
0,-10.957,330.468,,,,,,,,,,,,,
0,-10.08,330.453,,,,,,,,,,,,,
0,-9.641,330.446,,,,,,,,,,,,,
0,-8.608,330.507,,,,,,,,,,,,,
0,-8.317,330.512,,,,,,,,,,,,,
0,-7.147,330.701,,,,,,,,,,,,,
0,-6.995,330.78,,,,,,,,,,,,,
0,-5.723,331.219,,,,,,,,,,,,,
0,-5.69,331.215,,,,,,,,,,,,,
0,-5.416,331.115,,,,,,,,,,,,,
0,-4.351,330.742,,,,,,,,,,,,,
0,-4.132,330.465,,,,,,,,,,,,,
0,-2.943,329.035,,,,,,,,,,,,,
0,-2.943,329.035,,,,,,,,,,,,,
0,-2.43,328.967,,,,,,,,,,,,,
0,-2.43,328.967,,,,,,,,,,,,,
0,-2.022,328.909,,,,,,,,,,,,,
0,-2.022,328.909,,,,,,,,,,,,,
0,-1.318,329.192,,,,,,,,,,,,,
0,-1.318,329.192,,,,,,,,,,,,,
0,0.237,330.73,,,,,,,,,,,,,
0,0.237,330.73,,,,,,,,,,,,,
0,2.779,331.459,,,,,,,,,,,,,
0,2.779,331.459,,,,,,,,,,,,,
0,3.405,331.813,,,,,,,,,,,,,
0,3.405,331.813,,,,,,,,,,,,,
0,6.225,331.153,,,,,,,,,,,,,
0,6.225,331.153,,,,,,,,,,,,,
0,6.462,331.208,,,,,,,,,,,,,
0,8.923,333.185,,,,,,,,,,,,,
0,9.098,333.274,,,,,,,,,,,,,
0,9.632,333.078,,,,,,,,,,,,,
0,10.916,333.268,,,,,,,,,,,,,
0,12.088,333.54,,,,,,,,,,,,,
0,12.699,333.728,,,,,,,,,,,,,
0,13.995,334.219,,,,,,,,,,,,,
0,16.066,335.088,,,,,,,,,,,,,
0,16.067,335.088,,,,,,,,,,,,,
0,17.354,335.684,,,,,,,,,,,,,
0,17.354,335.684,,,,,,,,,,,,,
0,17.395,335.689,,,,,,,,,,,,,
0,17.395,335.689,,,,,,,,,,,,,
0,18.754,335.728,,,,,,,,,,,,,
0,20.014,336.65,,,,,,,,,,,,,
0,20.059,336.686,,,,,,,,,,,,,
0,20.068,336.691,,,,,,,,,,,,,
0,20.072,336.696,,,,,,,,,,,,,
0,23.098,338.621,,,,,,,,,,,,,
0,24.003,339.049,,,,,,,,,,,,,
0,24.497,339.228,,,,,,,,,,,,,
0,25,339.275,,,,,,,,,,,,,
1.3,13,1300,,,,63,,,,,0,,,óÑêÏêÖån,éõíJêÏÅiêMäyêÏçáó¨ÇPÅj
0,-25,333.359,,,,,,,,,,,,,
0,-24.49,333.379,,,,,,,,,,,,,
0,-24.411,333.384,,,,,,,,,,,,,
0,-23.927,333.413,,,,,,,,,,,,,
0,-23.11,333.455,,,,,,,,,,,,,
0,-22.935,333.486,,,,,,,,,,,,,
0,-21.851,334.045,,,,,,,,,,,,,
0,-21.386,334.262,,,,,,,,,,,,,
0,-20.578,334.331,,,,,,,,,,,,,
0,-19.81,334.354,,,,,,,,,,,,,
0,-19.291,334.347,,,,,,,,,,,,,
0,-18.238,334.324,,,,,,,,,,,,,
0,-18,334.325,,,,,,,,,,,,,
0,-16.981,334.424,,,,,,,,,,,,,
0,-16.689,334.444,,,,,,,,,,,,,
0,-16.628,334.437,,,,,,,,,,,,,
0,-15.232,334.708,,,,,,,,,,,,,
0,-14.858,334.687,,,,,,,,,,,,,
0,-13.746,334.627,,,,,,,,,,,,,
0,-13.084,334.581,,,,,,,,,,,,,
0,-12.27,334.532,,,,,,,,,,,,,
0,-11.31,334.478,,,,,,,,,,,,,
0,-10.792,334.435,,,,,,,,,,,,,
0,-9.544,334.439,,,,,,,,,,,,,
0,-9.319,334.421,,,,,,,,,,,,,
0,-8.159,334.248,,,,,,,,,,,,,
0,-7.869,334.204,,,,,,,,,,,,,
0,-7.805,334.207,,,,,,,,,,,,,
0,-6.548,333.976,,,,,,,,,,,,,
0,-6.189,333.972,,,,,,,,,,,,,
0,-5.24,333.903,,,,,,,,,,,,,
0,-4.585,333.83,,,,,,,,,,,,,
0,-3.912,333.592,,,,,,,,,,,,,
0,-2.938,333.016,,,,,,,,,,,,,
0,-2.55,332.756,,,,,,,,,,,,,
0,-1.317,332.449,,,,,,,,,,,,,
0,-1.236,332.44,,,,,,,,,,,,,
0,-0.875,332.43,,,,,,,,,,,,,
0,0.18,332.284,,,,,,,,,,,,,
0,1.199,333.163,,,,,,,,,,,,,
0,1.514,333.466,,,,,,,,,,,,,
0,2.019,333.623,,,,,,,,,,,,,
0,2.769,333.704,,,,,,,,,,,,,
0,3.297,333.999,,,,,,,,,,,,,
0,4.436,334.078,,,,,,,,,,,,,
0,7.08,335.289,,,,,,,,,,,,,
0,7.137,335.306,,,,,,,,,,,,,
0,7.685,335.467,,,,,,,,,,,,,
0,8.592,335.689,,,,,,,,,,,,,
0,9.882,335.805,,,,,,,,,,,,,
0,10.092,335.781,,,,,,,,,,,,,
0,10.56,335.755,,,,,,,,,,,,,
0,11.529,335.552,,,,,,,,,,,,,
0,13.266,335.082,,,,,,,,,,,,,
0,13.818,335.155,,,,,,,,,,,,,
0,14.532,335.271,,,,,,,,,,,,,
0,19.658,333.662,,,,,,,,,,,,,
0,21.735,332.841,,,,,,,,,,,,,
0,22.055,332.664,,,,,,,,,,,,,
0,23.726,333.138,,,,,,,,,,,,,
0,23.78,333.139,,,,,,,,,,,,,
0,23.86,333.173,,,,,,,,,,,,,
0,25,333.412,,,,,,,,,,,,,
1.4,14,1400,,,,55,,,,,0,,,óÑêÏêÖån,éõíJêÏÅiêMäyêÏçáó¨ÇPÅj
0,-25,336.55,,,,,,,,,,,,,
0,-24.195,336.534,,,,,,,,,,,,,
0,-23.41,336.519,,,,,,,,,,,,,
0,-22.773,336.517,,,,,,,,,,,,,
0,-21.654,336.522,,,,,,,,,,,,,
0,-21.349,336.517,,,,,,,,,,,,,
0,-20.061,336.484,,,,,,,,,,,,,
0,-19.93,336.48,,,,,,,,,,,,,
0,-19.885,336.479,,,,,,,,,,,,,
0,-18.519,336.496,,,,,,,,,,,,,
0,-18.006,336.499,,,,,,,,,,,,,
0,-17.124,336.532,,,,,,,,,,,,,
0,-16.118,336.498,,,,,,,,,,,,,
0,-15.702,336.488,,,,,,,,,,,,,
0,-14.52,336.519,,,,,,,,,,,,,
0,-14.308,336.531,,,,,,,,,,,,,
0,-14.264,336.532,,,,,,,,,,,,,
0,-12.924,336.477,,,,,,,,,,,,,
0,-12.596,336.452,,,,,,,,,,,,,
0,-11.567,336.498,,,,,,,,,,,,,
0,-10.978,336.516,,,,,,,,,,,,,
0,-10.193,336.515,,,,,,,,,,,,,
0,-9.316,336.533,,,,,,,,,,,,,
0,-8.829,336.54,,,,,,,,,,,,,
0,-7.689,336.523,,,,,,,,,,,,,
0,-7.464,336.523,,,,,,,,,,,,,
0,-6.38,336.52,,,,,,,,,,,,,
0,-6.072,336.516,,,,,,,,,,,,,
0,-5.952,336.562,,,,,,,,,,,,,
0,-4.658,336.973,,,,,,,,,,,,,
0,-3.976,336.801,,,,,,,,,,,,,
0,-3.181,336.577,,,,,,,,,,,,,
0,-1.713,335.448,,,,,,,,,,,,,
0,-1.647,335.398,,,,,,,,,,,,,
0,-1.496,335.443,,,,,,,,,,,,,
0,-0.324,335.75,,,,,,,,,,,,,
0,-0.118,335.84,,,,,,,,,,,,,
0,0.101,335.98,,,,,,,,,,,,,
0,0.412,335.982,,,,,,,,,,,,,
0,1.155,336.743,,,,,,,,,,,,,
0,2.42,337.713,,,,,,,,,,,,,
0,2.984,338.049,,,,,,,,,,,,,
0,4.35,338.978,,,,,,,,,,,,,
0,4.82,339.058,,,,,,,,,,,,,
0,5.872,339.394,,,,,,,,,,,,,
0,6.3,339.484,,,,,,,,,,,,,
0,8.09,339.68,,,,,,,,,,,,,
0,10.819,341.067,,,,,,,,,,,,,
0,13.747,343.007,,,,,,,,,,,,,
0,15.462,343.395,,,,,,,,,,,,,
0,18.617,343.713,,,,,,,,,,,,,
0,19.068,343.757,,,,,,,,,,,,,
0,19.408,343.798,,,,,,,,,,,,,
0,21.833,344.319,,,,,,,,,,,,,
0,25,344.87,,,,,,,,,,,,,
1.5,15,1500,,,,62,,,,,0,,,óÑêÏêÖån,éõíJêÏÅiêMäyêÏçáó¨ÇPÅj
0,-25,340.071,,,,,,,,,,,,,
0,-24.127,340.067,,,,,,,,,,,,,
0,-23.968,340.064,,,,,,,,,,,,,
0,-23.8,340.06,,,,,,,,,,,,,
0,-22.853,340.052,,,,,,,,,,,,,
0,-22.67,340.053,,,,,,,,,,,,,
0,-21.604,340.11,,,,,,,,,,,,,
0,-20.784,340.096,,,,,,,,,,,,,
0,-20.135,340.07,,,,,,,,,,,,,
0,-19.641,340.076,,,,,,,,,,,,,
0,-18.821,340.082,,,,,,,,,,,,,
0,-17.71,340.051,,,,,,,,,,,,,
0,-17.667,340.051,,,,,,,,,,,,,
0,-17.58,340.057,,,,,,,,,,,,,
0,-16.9,340.101,,,,,,,,,,,,,
0,-16.562,340.088,,,,,,,,,,,,,
0,-15.917,340.057,,,,,,,,,,,,,
0,-14.842,340.041,,,,,,,,,,,,,
0,-14.762,340.04,,,,,,,,,,,,,
0,-14.714,340.041,,,,,,,,,,,,,
0,-13.71,340.06,,,,,,,,,,,,,
0,-13.644,340.058,,,,,,,,,,,,,
0,-12.158,340.059,,,,,,,,,,,,,
0,-11.622,340.06,,,,,,,,,,,,,
0,-10.732,340.023,,,,,,,,,,,,,
0,-10.593,340.02,,,,,,,,,,,,,
0,-9.348,340.039,,,,,,,,,,,,,
0,-8.581,339.99,,,,,,,,,,,,,
0,-7.951,339.964,,,,,,,,,,,,,
0,-7.521,339.974,,,,,,,,,,,,,
0,-6.597,339.991,,,,,,,,,,,,,
0,-5.714,340.231,,,,,,,,,,,,,
0,-5.463,340.279,,,,,,,,,,,,,
0,-5.087,340.493,,,,,,,,,,,,,
0,-4.748,340.667,,,,,,,,,,,,,
0,-4.523,340.651,,,,,,,,,,,,,
0,-3.585,340.648,,,,,,,,,,,,,
0,-2.682,340.188,,,,,,,,,,,,,
0,-2.42,340.066,,,,,,,,,,,,,
0,-1.929,339.87,,,,,,,,,,,,,
0,-1.675,339.719,,,,,,,,,,,,,
0,-1.546,339.661,,,,,,,,,,,,,
0,-0.491,338.885,,,,,,,,,,,,,
0,-0.12,338.998,,,,,,,,,,,,,
0,1.512,340.1,,,,,,,,,,,,,
0,2.417,340.857,,,,,,,,,,,,,
0,3.412,341.209,,,,,,,,,,,,,
0,3.441,341.216,,,,,,,,,,,,,
0,3.794,341.46,,,,,,,,,,,,,
0,9.569,345.431,,,,,,,,,,,,,
0,9.692,345.504,,,,,,,,,,,,,
0,9.859,345.583,,,,,,,,,,,,,
0,10.746,346.174,,,,,,,,,,,,,
0,19.456,350.977,,,,,,,,,,,,,
0,20.627,351.236,,,,,,,,,,,,,
0,21.091,351.252,,,,,,,,,,,,,
0,21.613,351.272,,,,,,,,,,,,,
0,22.665,351.368,,,,,,,,,,,,,
0,24.516,351.567,,,,,,,,,,,,,
0,24.752,351.602,,,,,,,,,,,,,
0,24.926,351.618,,,,,,,,,,,,,
0,25,351.622,,,,,,,,,,,,,
1.6,16,1600,,,,55,,,,,0,,,óÑêÏêÖån,éõíJêÏÅiêMäyêÏçáó¨ÇPÅj
0,-25,343.084,,,,,,,,,,,,,
0,-24.411,343.08,,,,,,,,,,,,,
0,-23.325,343.097,,,,,,,,,,,,,
0,-23.125,343.098,,,,,,,,,,,,,
0,-22.518,343.086,,,,,,,,,,,,,
0,-21.943,343.072,,,,,,,,,,,,,
0,-21.678,343.068,,,,,,,,,,,,,
0,-20.836,343.06,,,,,,,,,,,,,
0,-20.065,343.046,,,,,,,,,,,,,
0,-19.74,343.044,,,,,,,,,,,,,
0,-19.041,343.098,,,,,,,,,,,,,
0,-18.588,343.128,,,,,,,,,,,,,
0,-18.457,343.128,,,,,,,,,,,,,
0,-17.328,343.096,,,,,,,,,,,,,
0,-16.827,343.082,,,,,,,,,,,,,
0,-16.065,343.075,,,,,,,,,,,,,
0,-15.217,343.06,,,,,,,,,,,,,
0,-14.82,343.057,,,,,,,,,,,,,
0,-13.604,343.09,,,,,,,,,,,,,
0,-13.558,343.09,,,,,,,,,,,,,
0,-13.394,343.074,,,,,,,,,,,,,
0,-12.49,342.99,,,,,,,,,,,,,
0,-12.056,343.025,,,,,,,,,,,,,
0,-11.462,343.1,,,,,,,,,,,,,
0,-10.529,343.1,,,,,,,,,,,,,
0,-10.432,343.097,,,,,,,,,,,,,
0,-10.228,343.096,,,,,,,,,,,,,
0,-9.059,343.084,,,,,,,,,,,,,
0,-8.667,343.08,,,,,,,,,,,,,
0,-7.617,343.064,,,,,,,,,,,,,
0,-6.729,343.013,,,,,,,,,,,,,
0,-6.165,343.008,,,,,,,,,,,,,
0,-4.835,343.059,,,,,,,,,,,,,
0,-4.738,343.06,,,,,,,,,,,,,
0,-4.436,343.129,,,,,,,,,,,,,
0,-3.561,343.363,,,,,,,,,,,,,
0,-3.153,343.373,,,,,,,,,,,,,
0,-2.42,343.143,,,,,,,,,,,,,
0,-1.44,342.987,,,,,,,,,,,,,
0,-1.275,342.956,,,,,,,,,,,,,
0,-0.951,342.851,,,,,,,,,,,,,
0,-0.032,342.534,,,,,,,,,,,,,
0,0.251,342.419,,,,,,,,,,,,,
0,1.246,342.119,,,,,,,,,,,,,
0,1.93,341.874,,,,,,,,,,,,,
0,2.916,342.249,,,,,,,,,,,,,
0,5.955,343.631,,,,,,,,,,,,,
0,10.607,347.101,,,,,,,,,,,,,
0,13.678,349.231,,,,,,,,,,,,,
0,14.048,349.316,,,,,,,,,,,,,
0,14.967,349.569,,,,,,,,,,,,,
0,20.272,351.407,,,,,,,,,,,,,
0,22.417,351.214,,,,,,,,,,,,,
0,24.555,351.892,,,,,,,,,,,,,
0,25,352.024,,,,,,,,,,,,,
1.7,17,1700,,,,60,,,,,0,,,óÑêÏêÖån,éõíJêÏÅiêMäyêÏçáó¨ÇPÅj
0,-25,345.837,,,,,,,,,,,,,
0,-24.985,345.832,,,,,,,,,,,,,
0,-24.192,345.558,,,,,,,,,,,,,
0,-23.734,345.44,,,,,,,,,,,,,
0,-22.904,345.616,,,,,,,,,,,,,
0,-22.561,345.685,,,,,,,,,,,,,
0,-22.473,345.677,,,,,,,,,,,,,
0,-21.357,345.532,,,,,,,,,,,,,
0,-20.984,345.531,,,,,,,,,,,,,
0,-20.17,345.488,,,,,,,,,,,,,
0,-19.52,345.514,,,,,,,,,,,,,
0,-19.001,345.639,,,,,,,,,,,,,
0,-18.056,345.617,,,,,,,,,,,,,
0,-17.821,345.656,,,,,,,,,,,,,
0,-16.776,345.432,,,,,,,,,,,,,
0,-16.604,345.417,,,,,,,,,,,,,
0,-16.505,345.422,,,,,,,,,,,,,
0,-15.361,345.63,,,,,,,,,,,,,
0,-14.518,345.496,,,,,,,,,,,,,
0,-14.088,345.508,,,,,,,,,,,,,
0,-13.346,345.583,,,,,,,,,,,,,
0,-12.869,345.695,,,,,,,,,,,,,
0,-12.752,345.7,,,,,,,,,,,,,
0,-11.701,345.864,,,,,,,,,,,,,
0,-11.29,345.794,,,,,,,,,,,,,
0,-10.524,345.922,,,,,,,,,,,,,
0,-9.839,345.891,,,,,,,,,,,,,
0,-9.347,345.925,,,,,,,,,,,,,
0,-8.385,346.001,,,,,,,,,,,,,
0,-8.177,346.027,,,,,,,,,,,,,
0,-7.282,346.1,,,,,,,,,,,,,
0,-6.988,346.129,,,,,,,,,,,,,
0,-6.828,346.141,,,,,,,,,,,,,
0,-5.725,346.258,,,,,,,,,,,,,
0,-4.88,346.384,,,,,,,,,,,,,
0,-4.483,346.43,,,,,,,,,,,,,
0,-4.29,346.405,,,,,,,,,,,,,
0,-2.483,346.576,,,,,,,,,,,,,
0,-1.81,346.134,,,,,,,,,,,,,
0,-0.873,345.211,,,,,,,,,,,,,
0,-0.445,344.937,,,,,,,,,,,,,
0,0.149,345.559,,,,,,,,,,,,,
0,0.867,346.255,,,,,,,,,,,,,
0,1.336,346.651,,,,,,,,,,,,,
0,3.429,348.505,,,,,,,,,,,,,
0,5.859,350.246,,,,,,,,,,,,,
0,7.02,350.725,,,,,,,,,,,,,
0,8.015,350.965,,,,,,,,,,,,,
0,10.2,351.495,,,,,,,,,,,,,
0,10.441,351.512,,,,,,,,,,,,,
0,10.69,351.567,,,,,,,,,,,,,
0,11.978,352.274,,,,,,,,,,,,,
0,13.499,353.019,,,,,,,,,,,,,
0,15.461,354.237,,,,,,,,,,,,,
0,17.299,354.554,,,,,,,,,,,,,
0,19.195,355.278,,,,,,,,,,,,,
0,23.415,356.705,,,,,,,,,,,,,
0,23.689,356.791,,,,,,,,,,,,,
0,24.519,357.21,,,,,,,,,,,,,
0,25,357.424,,,,,,,,,,,,,
1.8,18,1800,,,,74,,,,,0,,,óÑêÏêÖån,éõíJêÏÅiêMäyêÏçáó¨ÇPÅj
0,-25,352.196,,,,,,,,,,,,,
0,-24.887,352.215,,,,,,,,,,,,,
0,-23.96,352.318,,,,,,,,,,,,,
0,-23.533,352.378,,,,,,,,,,,,,
0,-22.602,352.206,,,,,,,,,,,,,
0,-22.138,352.057,,,,,,,,,,,,,
0,-21.197,351.593,,,,,,,,,,,,,
0,-20.692,351.349,,,,,,,,,,,,,
0,-19.791,350.908,,,,,,,,,,,,,
0,-19.26,350.655,,,,,,,,,,,,,
0,-18.413,350.508,,,,,,,,,,,,,
0,-17.864,350.394,,,,,,,,,,,,,
0,-17.019,349.94,,,,,,,,,,,,,
0,-16.433,349.631,,,,,,,,,,,,,
0,-15.654,349.607,,,,,,,,,,,,,
0,-15.074,349.624,,,,,,,,,,,,,
0,-14.319,349.641,,,,,,,,,,,,,
0,-13.744,349.646,,,,,,,,,,,,,
0,-12.989,349.634,,,,,,,,,,,,,
0,-12.385,349.634,,,,,,,,,,,,,
0,-11.654,349.618,,,,,,,,,,,,,
0,-11.053,349.605,,,,,,,,,,,,,
0,-10.332,349.631,,,,,,,,,,,,,
0,-9.7,349.626,,,,,,,,,,,,,
0,-9,349.605,,,,,,,,,,,,,
0,-8.373,349.62,,,,,,,,,,,,,
0,-7.679,349.64,,,,,,,,,,,,,
0,-7.021,349.645,,,,,,,,,,,,,
0,-6.347,349.6,,,,,,,,,,,,,
0,-5.716,349.75,,,,,,,,,,,,,
0,-5.062,349.846,,,,,,,,,,,,,
0,-4.407,350.036,,,,,,,,,,,,,
0,-3.77,350.167,,,,,,,,,,,,,
0,-3.091,350.015,,,,,,,,,,,,,
0,-2.445,349.886,,,,,,,,,,,,,
0,-1.668,349.247,,,,,,,,,,,,,
0,-0.995,348.622,,,,,,,,,,,,,
0,-0.249,348.408,,,,,,,,,,,,,
0,0.303,348.664,,,,,,,,,,,,,
0,0.638,349.264,,,,,,,,,,,,,
0,2.162,350.935,,,,,,,,,,,,,
0,3.753,353.017,,,,,,,,,,,,,
0,4.956,354.039,,,,,,,,,,,,,
0,5.698,354.742,,,,,,,,,,,,,
0,6.134,354.913,,,,,,,,,,,,,
0,6.716,355.471,,,,,,,,,,,,,
0,7.278,356.02,,,,,,,,,,,,,
0,8.019,356.865,,,,,,,,,,,,,
0,8.457,357.168,,,,,,,,,,,,,
0,9.024,357.681,,,,,,,,,,,,,
0,9.593,358.49,,,,,,,,,,,,,
0,9.882,358.934,,,,,,,,,,,,,
0,10.683,359.488,,,,,,,,,,,,,
0,11.056,359.863,,,,,,,,,,,,,
0,11.821,360.687,,,,,,,,,,,,,
0,12.183,360.993,,,,,,,,,,,,,
0,12.543,361.315,,,,,,,,,,,,,
0,14.114,362.811,,,,,,,,,,,,,
0,14.665,363.371,,,,,,,,,,,,,
0,15.324,363.794,,,,,,,,,,,,,
0,15.982,364.282,,,,,,,,,,,,,
0,17.44,365.482,,,,,,,,,,,,,
0,18.547,366.653,,,,,,,,,,,,,
0,18.951,366.881,,,,,,,,,,,,,
0,19.386,367.459,,,,,,,,,,,,,
0,19.866,367.7,,,,,,,,,,,,,
0,20.341,367.967,,,,,,,,,,,,,
0,21.747,368.372,,,,,,,,,,,,,
0,22.246,368.538,,,,,,,,,,,,,
0,22.743,368.626,,,,,,,,,,,,,
0,23.444,368.783,,,,,,,,,,,,,
0,23.755,368.815,,,,,,,,,,,,,
0,24.479,368.864,,,,,,,,,,,,,
0,25,368.926,,,,,,,,,,,,,
