0,0,0,FALSE,,,103,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,14.557,34.32,,,,,,,,,,,,,
0,15.277,34.325,,,,,,,,,,,,,
0,15.776,34.333,,,,,,,,,,,,,
0,16.448,34.326,,,,,,,,,,,,,
0,17.429,34.316,,,,,,,,,,,,,
0,17.569,34.311,,,,,,,,,,,,,
0,17.992,34.31,,,,,,,,,,,,,
0,18.469,34.311,,,,,,,,,,,,,
0,18.668,34.314,,,,,,,,,,,,,
0,19.385,34.328,,,,,,,,,,,,,
0,19.683,34.333,,,,,,,,,,,,,
0,20.461,34.348,,,,,,,,,,,,,
0,20.969,34.349,,,,,,,,,,,,,
0,21.162,34.358,,,,,,,,,,,,,
0,21.61,34.345,,,,,,,,,,,,,
0,22.113,34.317,,,,,,,,,,,,,
0,22.765,34.306,,,,,,,,,,,,,
0,23.085,34.311,,,,,,,,,,,,,
0,23.227,34.31,,,,,,,,,,,,,
0,23.978,34.31,,,,,,,,,,,,,
0,24.499,34.327,,,,,,,,,,,,,
0,24.875,34.325,,,,,,,,,,,,,
0,25.749,34.291,,,,,,,,,,,,,
0,25.761,34.29,,,,,,,,,,,,,
0,25.774,34.29,,,,,,,,,,,,,
0,26.387,34.309,,,,,,,,,,,,,
0,26.931,34.265,,,,,,,,,,,,,
0,27.073,34.261,,,,,,,,,,,,,
0,27.15,34.267,,,,,,,,,,,,,
0,28.132,34.32,,,,,,,,,,,,,
0,28.809,34.332,,,,,,,,,,,,,
0,29.193,34.334,,,,,,,,,,,,,
0,29.912,34.323,,,,,,,,,,,,,
0,30,34.318,,,,,,,,,,,,,
0.4,4,400,FALSE,,,115,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-30,35.749,,,,,,,,,,,,,
0,-29.304,35.703,,,,,,,,,,,,,
0,-29.099,35.67,,,,,,,,,,,,,
0,-28.516,35.67,,,,,,,,,,,,,
0,-28.152,35.675,,,,,,,,,,,,,
0,-28.015,35.671,,,,,,,,,,,,,
0,-27.202,35.68,,,,,,,,,,,,,
0,-26.605,35.692,,,,,,,,,,,,,
0,-26.23,35.702,,,,,,,,,,,,,
0,-25.726,35.689,,,,,,,,,,,,,
0,-25.201,35.684,,,,,,,,,,,,,
0,-24.422,35.663,,,,,,,,,,,,,
0,-24.08,35.647,,,,,,,,,,,,,
0,-23.76,35.641,,,,,,,,,,,,,
0,-23.007,35.634,,,,,,,,,,,,,
0,-22.206,35.605,,,,,,,,,,,,,
0,-21.984,35.593,,,,,,,,,,,,,
0,-21.591,35.6,,,,,,,,,,,,,
0,-21.136,35.596,,,,,,,,,,,,,
0,-20.885,35.639,,,,,,,,,,,,,
0,-20.201,35.7,,,,,,,,,,,,,
0,-19.662,35.638,,,,,,,,,,,,,
0,-18.621,35.777,,,,,,,,,,,,,
0,-18.289,35.839,,,,,,,,,,,,,
0,-17.476,35.633,,,,,,,,,,,,,
0,-17.379,35.598,,,,,,,,,,,,,
0,-17.342,35.606,,,,,,,,,,,,,
0,-16.23,35.7,,,,,,,,,,,,,
0,-15.103,35.576,,,,,,,,,,,,,
0,-15.041,35.57,,,,,,,,,,,,,
0,-14.981,35.609,,,,,,,,,,,,,
0,-13.911,36.798,,,,,,,,,,,,,
0,-13.317,36.77,,,,,,,,,,,,,
0,-13.071,36.789,,,,,,,,,,,,,
0,-11.88,36.794,,,,,,,,,,,,,
0,-11.561,36.798,,,,,,,,,,,,,
0,-11.389,36.808,,,,,,,,,,,,,
0,-10.531,36.898,,,,,,,,,,,,,
0,-10.175,36.906,,,,,,,,,,,,,
0,-9.304,36.908,,,,,,,,,,,,,
0,-7.905,36.84,,,,,,,,,,,,,
0,-7.901,36.84,,,,,,,,,,,,,
0,-7.899,36.839,,,,,,,,,,,,,
0,-7.028,36.501,,,,,,,,,,,,,
0,-6.731,36.003,,,,,,,,,,,,,
0,-5.953,34.945,,,,,,,,,,,,,
0,-5.115,34.589,,,,,,,,,,,,,
0,-4.873,34.441,,,,,,,,,,,,,
0,-4.638,34.296,,,,,,,,,,,,,
0,-3.884,33.718,,,,,,,,,,,,,
0,-2.289,33.32,,,,,,,,,,,,,
0,-0.861,33.47,,,,,,,,,,,,,
0,0.052,33.847,,,,,,,,,,,,,
0,0.073,33.859,,,,,,,,,,,,,
0,0.088,33.865,,,,,,,,,,,,,
0,1.074,34.329,,,,,,,,,,,,,
0,1.667,35.378,,,,,,,,,,,,,
0,2.008,35.92,,,,,,,,,,,,,
0,2.612,36.303,,,,,,,,,,,,,
0,2.919,36.477,,,,,,,,,,,,,
0,3.38,36.644,,,,,,,,,,,,,
0,3.668,36.696,,,,,,,,,,,,,
0,3.84,36.717,,,,,,,,,,,,,
0,4.783,36.798,,,,,,,,,,,,,
0,5.868,36.793,,,,,,,,,,,,,
0,6.023,36.794,,,,,,,,,,,,,
0,6.163,36.787,,,,,,,,,,,,,
0,7.29,36.684,,,,,,,,,,,,,
0,7.348,36.655,,,,,,,,,,,,,
0,8.809,35.863,,,,,,,,,,,,,
0,9.486,35.179,,,,,,,,,,,,,
0,9.881,34.897,,,,,,,,,,,,,
0,10.567,34.527,,,,,,,,,,,,,
0,10.582,34.53,,,,,,,,,,,,,
0,10.593,34.53,,,,,,,,,,,,,
0,11.567,34.52,,,,,,,,,,,,,
0,12.317,34.527,,,,,,,,,,,,,
0,12.574,34.53,,,,,,,,,,,,,
0,12.907,34.533,,,,,,,,,,,,,
0,13.343,34.533,,,,,,,,,,,,,
0,13.911,34.497,,,,,,,,,,,,,
0,13.997,34.491,,,,,,,,,,,,,
0,14.063,34.496,,,,,,,,,,,,,
0,15.301,34.524,,,,,,,,,,,,,
0,16.408,34.492,,,,,,,,,,,,,
0,16.58,34.491,,,,,,,,,,,,,
0,17.238,34.512,,,,,,,,,,,,,
0,17.481,34.518,,,,,,,,,,,,,
0,17.544,34.52,,,,,,,,,,,,,
0,18.552,34.511,,,,,,,,,,,,,
0,19.377,34.52,,,,,,,,,,,,,
0,19.607,34.52,,,,,,,,,,,,,
0,19.892,34.512,,,,,,,,,,,,,
0,20.735,34.526,,,,,,,,,,,,,
0,21.063,34.523,,,,,,,,,,,,,
0,21.74,34.48,,,,,,,,,,,,,
0,22.174,34.485,,,,,,,,,,,,,
0,22.672,34.496,,,,,,,,,,,,,
0,23.434,34.498,,,,,,,,,,,,,
0,23.56,34.501,,,,,,,,,,,,,
0,23.729,34.5,,,,,,,,,,,,,
0,24.219,34.506,,,,,,,,,,,,,
0,24.581,34.517,,,,,,,,,,,,,
0,25.157,34.528,,,,,,,,,,,,,
0,25.98,34.53,,,,,,,,,,,,,
0,26.538,34.525,,,,,,,,,,,,,
0,26.936,34.527,,,,,,,,,,,,,
0,27.439,34.507,,,,,,,,,,,,,
0,28.077,34.518,,,,,,,,,,,,,
0,28.124,34.52,,,,,,,,,,,,,
0,28.153,34.52,,,,,,,,,,,,,
0,29.035,34.53,,,,,,,,,,,,,
0,29.617,34.511,,,,,,,,,,,,,
0,29.945,34.5,,,,,,,,,,,,,
0,30,34.503,,,,,,,,,,,,,
0.5,5,500,FALSE,,,91,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-30,37.464,,,,,,,,,,,,,
0,-26.768,37.883,,,,,,,,,,,,,
0,-26.112,37.838,,,,,,,,,,,,,
0,-25.791,37.829,,,,,,,,,,,,,
0,-24.201,37.839,,,,,,,,,,,,,
0,-22.546,37.898,,,,,,,,,,,,,
0,-22.276,37.931,,,,,,,,,,,,,
0,-22.06,37.909,,,,,,,,,,,,,
0,-20.083,37.993,,,,,,,,,,,,,
0,-18.806,37.896,,,,,,,,,,,,,
0,-18.01,37.821,,,,,,,,,,,,,
0,-17.383,37.816,,,,,,,,,,,,,
0,-16.019,37.78,,,,,,,,,,,,,
0,-15.055,37.775,,,,,,,,,,,,,
0,-14.375,37.831,,,,,,,,,,,,,
0,-13.595,37.889,,,,,,,,,,,,,
0,-12.342,37.671,,,,,,,,,,,,,
0,-12.031,37.56,,,,,,,,,,,,,
0,-11.582,37.605,,,,,,,,,,,,,
0,-11.114,37.605,,,,,,,,,,,,,
0,-10.647,37.609,,,,,,,,,,,,,
0,-10.122,37.617,,,,,,,,,,,,,
0,-9.601,37.646,,,,,,,,,,,,,
0,-8.805,37.612,,,,,,,,,,,,,
0,-8.36,37.575,,,,,,,,,,,,,
0,-7.648,37.578,,,,,,,,,,,,,
0,-6.927,37.387,,,,,,,,,,,,,
0,-6.684,37.308,,,,,,,,,,,,,
0,-6.461,37.191,,,,,,,,,,,,,
0,-5.581,36.731,,,,,,,,,,,,,
0,-5.186,36.491,,,,,,,,,,,,,
0,-4.566,36.166,,,,,,,,,,,,,
0,-3.807,34.766,,,,,,,,,,,,,
0,-3.617,34.451,,,,,,,,,,,,,
0,-3.455,34.391,,,,,,,,,,,,,
0,-2.422,33.997,,,,,,,,,,,,,
0,-2.223,33.918,,,,,,,,,,,,,
0,-2.172,33.909,,,,,,,,,,,,,
0,-0.293,33.648,,,,,,,,,,,,,
0,0.717,33.57,,,,,,,,,,,,,
0,1.236,33.895,,,,,,,,,,,,,
0,1.458,33.96,,,,,,,,,,,,,
0,2.237,34.149,,,,,,,,,,,,,
0,3.087,35.336,,,,,,,,,,,,,
0,3.215,35.517,,,,,,,,,,,,,
0,3.957,36.174,,,,,,,,,,,,,
0,4.398,36.577,,,,,,,,,,,,,
0,4.467,36.613,,,,,,,,,,,,,
0,5.337,37.044,,,,,,,,,,,,,
0,6.095,37.431,,,,,,,,,,,,,
0,6.263,37.487,,,,,,,,,,,,,
0,6.441,37.496,,,,,,,,,,,,,
0,7.044,37.529,,,,,,,,,,,,,
0,7.733,37.522,,,,,,,,,,,,,
0,7.804,37.523,,,,,,,,,,,,,
0,7.875,37.522,,,,,,,,,,,,,
0,8.741,37.517,,,,,,,,,,,,,
0,9.643,37.484,,,,,,,,,,,,,
0,9.728,37.479,,,,,,,,,,,,,
0,10.849,37.147,,,,,,,,,,,,,
0,11.105,37.05,,,,,,,,,,,,,
0,11.153,37.029,,,,,,,,,,,,,
0,11.706,37.074,,,,,,,,,,,,,
0,15.283,37.56,,,,,,,,,,,,,
0,15.875,37.548,,,,,,,,,,,,,
0,16.325,37.422,,,,,,,,,,,,,
0,17.169,37.426,,,,,,,,,,,,,
0,17.312,37.424,,,,,,,,,,,,,
0,17.541,37.433,,,,,,,,,,,,,
0,18.509,37.487,,,,,,,,,,,,,
0,19.108,37.5,,,,,,,,,,,,,
0,19.577,37.506,,,,,,,,,,,,,
0,20.294,37.435,,,,,,,,,,,,,
0,20.589,37.418,,,,,,,,,,,,,
0,20.942,37.436,,,,,,,,,,,,,
0,21.652,37.474,,,,,,,,,,,,,
0,22.28,37.502,,,,,,,,,,,,,
0,22.775,37.481,,,,,,,,,,,,,
0,23.47,37.451,,,,,,,,,,,,,
0,23.886,37.462,,,,,,,,,,,,,
0,24.288,37.481,,,,,,,,,,,,,
0,25.041,37.516,,,,,,,,,,,,,
0,26.105,37.507,,,,,,,,,,,,,
0,26.343,37.514,,,,,,,,,,,,,
0,26.698,37.533,,,,,,,,,,,,,
0,27.118,37.56,,,,,,,,,,,,,
0,27.502,37.556,,,,,,,,,,,,,
0,28.057,37.594,,,,,,,,,,,,,
0,29.138,37.605,,,,,,,,,,,,,
0,29.823,37.553,,,,,,,,,,,,,
0,30,37.549,,,,,,,,,,,,,
0.6,6,600,FALSE,,,106,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-30,36.017,,,,,,,,,,,,,
0,-29.548,36.007,,,,,,,,,,,,,
0,-28.901,36.022,,,,,,,,,,,,,
0,-28.46,36.021,,,,,,,,,,,,,
0,-27.91,36.05,,,,,,,,,,,,,
0,-27.308,36.067,,,,,,,,,,,,,
0,-26.537,36.005,,,,,,,,,,,,,
0,-26.127,35.982,,,,,,,,,,,,,
0,-25.806,35.967,,,,,,,,,,,,,
0,-25.003,35.987,,,,,,,,,,,,,
0,-24.312,35.972,,,,,,,,,,,,,
0,-23.884,35.97,,,,,,,,,,,,,
0,-23.37,36.018,,,,,,,,,,,,,
0,-22.771,36.06,,,,,,,,,,,,,
0,-22.086,36.078,,,,,,,,,,,,,
0,-21.621,36.083,,,,,,,,,,,,,
0,-21.221,36.062,,,,,,,,,,,,,
0,-20.467,36.001,,,,,,,,,,,,,
0,-19.807,36.016,,,,,,,,,,,,,
0,-19.322,36.02,,,,,,,,,,,,,
0,-18.798,36.011,,,,,,,,,,,,,
0,-18.172,36.015,,,,,,,,,,,,,
0,-17.382,36,,,,,,,,,,,,,
0,-17.02,36.008,,,,,,,,,,,,,
0,-16.733,35.958,,,,,,,,,,,,,
0,-15.913,35.883,,,,,,,,,,,,,
0,-15.285,36.135,,,,,,,,,,,,,
0,-14.819,36.338,,,,,,,,,,,,,
0,-14.214,36.443,,,,,,,,,,,,,
0,-13.668,36.515,,,,,,,,,,,,,
0,-12.965,36.568,,,,,,,,,,,,,
0,-12.461,36.621,,,,,,,,,,,,,
0,-12.074,36.704,,,,,,,,,,,,,
0,-11.228,36.875,,,,,,,,,,,,,
0,-10.421,37.272,,,,,,,,,,,,,
0,-10.001,37.475,,,,,,,,,,,,,
0,-9.529,37.568,,,,,,,,,,,,,
0,-8.89,37.725,,,,,,,,,,,,,
0,-8.244,37.734,,,,,,,,,,,,,
0,-7.873,37.735,,,,,,,,,,,,,
0,-7.54,37.698,,,,,,,,,,,,,
0,-6.727,37.643,,,,,,,,,,,,,
0,-5.944,37.406,,,,,,,,,,,,,
0,-5.534,37.24,,,,,,,,,,,,,
0,-5.165,36.827,,,,,,,,,,,,,
0,-4.356,35.881,,,,,,,,,,,,,
0,-3.419,34.837,,,,,,,,,,,,,
0,-3.253,34.628,,,,,,,,,,,,,
0,-3.116,34.595,,,,,,,,,,,,,
0,-2.239,34.444,,,,,,,,,,,,,
0,-1.026,34.25,,,,,,,,,,,,,
0,1.244,34.489,,,,,,,,,,,,,
0,1.4,34.55,,,,,,,,,,,,,
0,2.236,34.974,,,,,,,,,,,,,
0,2.926,35.981,,,,,,,,,,,,,
0,3.245,36.487,,,,,,,,,,,,,
0,3.822,36.93,,,,,,,,,,,,,
0,4.487,37.414,,,,,,,,,,,,,
0,5.112,37.554,,,,,,,,,,,,,
0,5.811,37.619,,,,,,,,,,,,,
0,6.113,37.644,,,,,,,,,,,,,
0,6.414,37.652,,,,,,,,,,,,,
0,7.415,37.663,,,,,,,,,,,,,
0,8.35,37.576,,,,,,,,,,,,,
0,8.599,37.533,,,,,,,,,,,,,
0,8.82,37.525,,,,,,,,,,,,,
0,9.473,37.436,,,,,,,,,,,,,
0,10.273,37.409,,,,,,,,,,,,,
0,10.355,37.403,,,,,,,,,,,,,
0,10.406,37.408,,,,,,,,,,,,,
0,11.35,37.089,,,,,,,,,,,,,
0,12.117,36.908,,,,,,,,,,,,,
0,12.357,36.865,,,,,,,,,,,,,
0,12.697,36.714,,,,,,,,,,,,,
0,13.47,36.425,,,,,,,,,,,,,
0,14.523,36.197,,,,,,,,,,,,,
0,14.658,36.162,,,,,,,,,,,,,
0,14.771,36.158,,,,,,,,,,,,,
0,15.751,36.218,,,,,,,,,,,,,
0,16.734,36.121,,,,,,,,,,,,,
0,16.849,36.126,,,,,,,,,,,,,
0,16.999,36.159,,,,,,,,,,,,,
0,17.937,36.251,,,,,,,,,,,,,
0,18.903,36.351,,,,,,,,,,,,,
0,19.052,36.368,,,,,,,,,,,,,
0,19.177,36.358,,,,,,,,,,,,,
0,20.167,36.175,,,,,,,,,,,,,
0,21.215,36.189,,,,,,,,,,,,,
0,21.295,36.184,,,,,,,,,,,,,
0,22.227,36.163,,,,,,,,,,,,,
0,22.472,36.18,,,,,,,,,,,,,
0,23.167,36.2,,,,,,,,,,,,,
0,23.619,36.211,,,,,,,,,,,,,
0,23.996,36.193,,,,,,,,,,,,,
0,24.747,36.176,,,,,,,,,,,,,
0,25.697,36.213,,,,,,,,,,,,,
0,25.858,36.221,,,,,,,,,,,,,
0,25.992,36.206,,,,,,,,,,,,,
0,26.711,36.126,,,,,,,,,,,,,
0,27.522,36.056,,,,,,,,,,,,,
0,27.617,36.054,,,,,,,,,,,,,
0,27.706,36.051,,,,,,,,,,,,,
0,28.813,36.089,,,,,,,,,,,,,
0,29.978,36.228,,,,,,,,,,,,,
0,29.997,36.229,,,,,,,,,,,,,
0,30,36.229,,,,,,,,,,,,,
0.7,7,700,FALSE,,,99,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-30,36.367,,,,,,,,,,,,,
0,-29.543,36.354,,,,,,,,,,,,,
0,-29.035,36.361,,,,,,,,,,,,,
0,-28.28,36.399,,,,,,,,,,,,,
0,-27.655,36.432,,,,,,,,,,,,,
0,-27.214,36.431,,,,,,,,,,,,,
0,-26.549,36.41,,,,,,,,,,,,,
0,-26.053,36.389,,,,,,,,,,,,,
0,-25.606,36.397,,,,,,,,,,,,,
0,-24.995,36.395,,,,,,,,,,,,,
0,-24.466,36.408,,,,,,,,,,,,,
0,-23.73,36.431,,,,,,,,,,,,,
0,-23.08,36.436,,,,,,,,,,,,,
0,-22.616,36.447,,,,,,,,,,,,,
0,-21.934,36.424,,,,,,,,,,,,,
0,-21.347,36.411,,,,,,,,,,,,,
0,-20.899,36.392,,,,,,,,,,,,,
0,-20.391,36.4,,,,,,,,,,,,,
0,-19.596,36.407,,,,,,,,,,,,,
0,-18.079,36.43,,,,,,,,,,,,,
0,-18.066,36.43,,,,,,,,,,,,,
0,-18.059,36.43,,,,,,,,,,,,,
0,-16.646,36.446,,,,,,,,,,,,,
0,-15.816,36.415,,,,,,,,,,,,,
0,-15.38,36.403,,,,,,,,,,,,,
0,-15.032,36.38,,,,,,,,,,,,,
0,-14.324,36.371,,,,,,,,,,,,,
0,-13.431,36.437,,,,,,,,,,,,,
0,-13.212,36.454,,,,,,,,,,,,,
0,-12.795,36.524,,,,,,,,,,,,,
0,-11.696,36.682,,,,,,,,,,,,,
0,-11.05,37.383,,,,,,,,,,,,,
0,-10.488,38.154,,,,,,,,,,,,,
0,-10.166,38.276,,,,,,,,,,,,,
0,-9.521,38.391,,,,,,,,,,,,,
0,-8.568,38.49,,,,,,,,,,,,,
0,-8.556,38.491,,,,,,,,,,,,,
0,-8.539,38.49,,,,,,,,,,,,,
0,-7.068,38.435,,,,,,,,,,,,,
0,-6.397,38.158,,,,,,,,,,,,,
0,-5.519,37.801,,,,,,,,,,,,,
0,-4.084,36.961,,,,,,,,,,,,,
0,-3.979,36.88,,,,,,,,,,,,,
0,-3.681,36.431,,,,,,,,,,,,,
0,-2.529,34.651,,,,,,,,,,,,,
0,-2.112,34.65,,,,,,,,,,,,,
0,-1.076,34.78,,,,,,,,,,,,,
0,0.38,34.841,,,,,,,,,,,,,
0,0.397,34.839,,,,,,,,,,,,,
0,0.411,34.838,,,,,,,,,,,,,
0,1.39,34.817,,,,,,,,,,,,,
0,2.236,34.913,,,,,,,,,,,,,
0,2.386,34.958,,,,,,,,,,,,,
0,2.613,35.302,,,,,,,,,,,,,
0,3.461,36.262,,,,,,,,,,,,,
0,3.95,37.087,,,,,,,,,,,,,
0,4.529,37.584,,,,,,,,,,,,,
0,5.396,37.964,,,,,,,,,,,,,
0,5.67,38.072,,,,,,,,,,,,,
0,6.256,38.16,,,,,,,,,,,,,
0,7.193,38.326,,,,,,,,,,,,,
0,7.616,38.334,,,,,,,,,,,,,
0,8.357,38.349,,,,,,,,,,,,,
0,8.861,38.288,,,,,,,,,,,,,
0,9.348,38.179,,,,,,,,,,,,,
0,9.963,37.352,,,,,,,,,,,,,
0,10.498,36.784,,,,,,,,,,,,,
0,11.51,36.623,,,,,,,,,,,,,
0,11.846,36.56,,,,,,,,,,,,,
0,11.986,36.55,,,,,,,,,,,,,
0,12.076,36.546,,,,,,,,,,,,,
0,14.057,36.6,,,,,,,,,,,,,
0,14.627,36.572,,,,,,,,,,,,,
0,15.252,36.534,,,,,,,,,,,,,
0,16.176,36.592,,,,,,,,,,,,,
0,16.542,36.596,,,,,,,,,,,,,
0,16.776,36.57,,,,,,,,,,,,,
0,18.248,36.433,,,,,,,,,,,,,
0,18.69,36.46,,,,,,,,,,,,,
0,19.339,36.5,,,,,,,,,,,,,
0,19.833,36.507,,,,,,,,,,,,,
0,20.503,36.458,,,,,,,,,,,,,
0,21.112,36.406,,,,,,,,,,,,,
0,21.557,36.417,,,,,,,,,,,,,
0,22.372,36.388,,,,,,,,,,,,,
0,23.117,36.471,,,,,,,,,,,,,
0,23.6,36.48,,,,,,,,,,,,,
