0,0,0,FALSE,,,103,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,24.147,36.546,,,,,,,,,,,,,
0,24.797,36.578,,,,,,,,,,,,,
0,25.562,36.577,,,,,,,,,,,,,
0,25.964,36.533,,,,,,,,,,,,,
0,26.292,36.592,,,,,,,,,,,,,
0,27.015,36.587,,,,,,,,,,,,,
0,27.465,36.56,,,,,,,,,,,,,
0,28.006,36.45,,,,,,,,,,,,,
0,28.896,36.45,,,,,,,,,,,,,
0,29.07,36.444,,,,,,,,,,,,,
0,29.358,36.407,,,,,,,,,,,,,
0,30,36.312,,,,,,,,,,,,,
0.8,8,800,FALSE,,,104,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-30,36.736,,,,,,,,,,,,,
0,-29.328,36.742,,,,,,,,,,,,,
0,-28.509,36.743,,,,,,,,,,,,,
0,-28.266,36.751,,,,,,,,,,,,,
0,-28.027,36.848,,,,,,,,,,,,,
0,-27.019,37.232,,,,,,,,,,,,,
0,-26.084,37.442,,,,,,,,,,,,,
0,-25.97,37.473,,,,,,,,,,,,,
0,-24.971,38.024,,,,,,,,,,,,,
0,-24.722,38.194,,,,,,,,,,,,,
0,-24.101,38.547,,,,,,,,,,,,,
0,-23.643,38.859,,,,,,,,,,,,,
0,-23.443,38.829,,,,,,,,,,,,,
0,-22.422,38.797,,,,,,,,,,,,,
0,-22.203,38.792,,,,,,,,,,,,,
0,-21.381,38.752,,,,,,,,,,,,,
0,-20.471,38.707,,,,,,,,,,,,,
0,-20.185,38.699,,,,,,,,,,,,,
0,-20.069,38.707,,,,,,,,,,,,,
0,-19.505,38.748,,,,,,,,,,,,,
0,-19.194,38.773,,,,,,,,,,,,,
0,-19.131,38.778,,,,,,,,,,,,,
0,-18.944,38.761,,,,,,,,,,,,,
0,-17.928,38.731,,,,,,,,,,,,,
0,-17.535,38.701,,,,,,,,,,,,,
0,-16.852,38.71,,,,,,,,,,,,,
0,-16.189,38.686,,,,,,,,,,,,,
0,-15.663,38.703,,,,,,,,,,,,,
0,-15.041,38.704,,,,,,,,,,,,,
0,-14.631,38.715,,,,,,,,,,,,,
0,-13.431,38.701,,,,,,,,,,,,,
0,-13.404,38.7,,,,,,,,,,,,,
0,-13.159,38.698,,,,,,,,,,,,,
0,-12.354,38.688,,,,,,,,,,,,,
0,-12.28,38.688,,,,,,,,,,,,,
0,-11.18,38.689,,,,,,,,,,,,,
0,-10.228,38.723,,,,,,,,,,,,,
0,-10.132,38.726,,,,,,,,,,,,,
0,-9.98,38.735,,,,,,,,,,,,,
0,-8.922,38.758,,,,,,,,,,,,,
0,-8.429,38.691,,,,,,,,,,,,,
0,-7.911,38.566,,,,,,,,,,,,,
0,-6.765,38.168,,,,,,,,,,,,,
0,-6.745,38.162,,,,,,,,,,,,,
0,-6.737,38.157,,,,,,,,,,,,,
0,-6.702,38.103,,,,,,,,,,,,,
0,-5.946,37.018,,,,,,,,,,,,,
0,-5.775,36.622,,,,,,,,,,,,,
0,-5.151,36.149,,,,,,,,,,,,,
0,-3.929,35.862,,,,,,,,,,,,,
0,-3.583,35.761,,,,,,,,,,,,,
0,-3.101,35.41,,,,,,,,,,,,,
0,-2.432,35.514,,,,,,,,,,,,,
0,-0.686,35.811,,,,,,,,,,,,,
0,-0.445,35.808,,,,,,,,,,,,,
0,-0.208,35.724,,,,,,,,,,,,,
0,0.676,35.777,,,,,,,,,,,,,
0,0.858,36.054,,,,,,,,,,,,,
0,1.236,36.555,,,,,,,,,,,,,
0,2.124,38.034,,,,,,,,,,,,,
0,2.483,38.206,,,,,,,,,,,,,
0,3.208,38.406,,,,,,,,,,,,,
0,3.634,38.404,,,,,,,,,,,,,
0,4.338,38.389,,,,,,,,,,,,,
0,5.074,38.447,,,,,,,,,,,,,
0,5.398,38.456,,,,,,,,,,,,,
0,6.144,38.464,,,,,,,,,,,,,
0,6.548,38.48,,,,,,,,,,,,,
0,7.253,38.443,,,,,,,,,,,,,
0,7.603,38.413,,,,,,,,,,,,,
0,8.545,38.338,,,,,,,,,,,,,
0,8.779,38.31,,,,,,,,,,,,,
0,8.882,38.306,,,,,,,,,,,,,
0,9.013,38.307,,,,,,,,,,,,,
0,14.906,38.151,,,,,,,,,,,,,
0,15.717,38.186,,,,,,,,,,,,,
0,16.427,37.986,,,,,,,,,,,,,
0,16.685,37.893,,,,,,,,,,,,,
0,17.573,37.86,,,,,,,,,,,,,
0,17.871,37.9,,,,,,,,,,,,,
0,18.627,37.931,,,,,,,,,,,,,
0,19.131,37.911,,,,,,,,,,,,,
0,19.752,37.872,,,,,,,,,,,,,
0,20.684,37.84,,,,,,,,,,,,,
0,20.823,37.835,,,,,,,,,,,,,
0,20.984,37.826,,,,,,,,,,,,,
0,21.982,37.817,,,,,,,,,,,,,
0,22.982,37.749,,,,,,,,,,,,,
0,23.043,37.745,,,,,,,,,,,,,
0,23.074,37.743,,,,,,,,,,,,,
0,23.208,37.754,,,,,,,,,,,,,
0,24.001,37.827,,,,,,,,,,,,,
0,24.19,37.926,,,,,,,,,,,,,
0,24.71,38.03,,,,,,,,,,,,,
0,25.232,38.151,,,,,,,,,,,,,
0,25.501,38.134,,,,,,,,,,,,,
0,26.399,38.014,,,,,,,,,,,,,
0,26.779,38.132,,,,,,,,,,,,,
0,27.448,38.08,,,,,,,,,,,,,
0,27.856,37.909,,,,,,,,,,,,,
0,28.589,37.703,,,,,,,,,,,,,
0,29.168,37.683,,,,,,,,,,,,,
0,29.666,37.651,,,,,,,,,,,,,
0,30,37.634,,,,,,,,,,,,,
0.9,9,900,FALSE,,,104,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-30,38.865,,,,,,,,,,,,,
0,-29.587,38.873,,,,,,,,,,,,,
0,-29.096,38.924,,,,,,,,,,,,,
0,-28.801,38.967,,,,,,,,,,,,,
0,-28.177,39.053,,,,,,,,,,,,,
0,-25.813,39.287,,,,,,,,,,,,,
0,-24.933,39.237,,,,,,,,,,,,,
0,-24.725,39.185,,,,,,,,,,,,,
0,-23.795,39.261,,,,,,,,,,,,,
0,-23.457,39.269,,,,,,,,,,,,,
0,-23.312,39.266,,,,,,,,,,,,,
0,-22.666,39.252,,,,,,,,,,,,,
0,-22.122,39.245,,,,,,,,,,,,,
0,-21.43,39.223,,,,,,,,,,,,,
0,-20.986,39.206,,,,,,,,,,,,,
0,-20.66,39.203,,,,,,,,,,,,,
0,-20.37,39.217,,,,,,,,,,,,,
0,-19.403,39.24,,,,,,,,,,,,,
0,-19.079,39.24,,,,,,,,,,,,,
0,-17.776,39.24,,,,,,,,,,,,,
0,-17.36,39.239,,,,,,,,,,,,,
0,-17.262,39.242,,,,,,,,,,,,,
0,-16.558,39.236,,,,,,,,,,,,,
0,-15.825,39.267,,,,,,,,,,,,,
0,-14.956,39.184,,,,,,,,,,,,,
0,-13.724,39.167,,,,,,,,,,,,,
0,-12.671,39.134,,,,,,,,,,,,,
0,-12.517,39.142,,,,,,,,,,,,,
0,-12.155,38.95,,,,,,,,,,,,,
0,-11.287,38.495,,,,,,,,,,,,,
0,-11.058,38.625,,,,,,,,,,,,,
0,-10.464,38.976,,,,,,,,,,,,,
0,-9.793,39.038,,,,,,,,,,,,,
0,-9.232,39.07,,,,,,,,,,,,,
0,-8.558,39.079,,,,,,,,,,,,,
0,-8.448,39.08,,,,,,,,,,,,,
0,-8.357,39.046,,,,,,,,,,,,,
0,-7.232,38.575,,,,,,,,,,,,,
0,-6.729,38.089,,,,,,,,,,,,,
0,-6.472,37.749,,,,,,,,,,,,,
0,-6.164,37.599,,,,,,,,,,,,,
0,-5.266,36.572,,,,,,,,,,,,,
0,-4.726,36.58,,,,,,,,,,,,,
0,-4.461,36.695,,,,,,,,,,,,,
0,-3.262,36.087,,,,,,,,,,,,,
0,-3.247,36.081,,,,,,,,,,,,,
0,-3.221,36.08,,,,,,,,,,,,,
0,-2.457,36.127,,,,,,,,,,,,,
0,-1.475,36.135,,,,,,,,,,,,,
0,-1.286,36.172,,,,,,,,,,,,,
0,-1.114,36.151,,,,,,,,,,,,,
0,-0.917,36.22,,,,,,,,,,,,,
0,0.86,36.961,,,,,,,,,,,,,
0,1.676,38.386,,,,,,,,,,,,,
0,1.734,38.498,,,,,,,,,,,,,
0,1.82,38.548,,,,,,,,,,,,,
0,3.02,39.126,,,,,,,,,,,,,
0,3.428,39.157,,,,,,,,,,,,,
0,3.816,39.203,,,,,,,,,,,,,
0,4.314,39.224,,,,,,,,,,,,,
0,5.069,39.192,,,,,,,,,,,,,
0,5.783,38.819,,,,,,,,,,,,,
0,5.87,38.797,,,,,,,,,,,,,
0,6.163,38.657,,,,,,,,,,,,,
0,7.114,38.295,,,,,,,,,,,,,
0,7.695,38.303,,,,,,,,,,,,,
0,7.893,38.3,,,,,,,,,,,,,
0,8.821,38.3,,,,,,,,,,,,,
0,9.152,38.297,,,,,,,,,,,,,
0,9.8,38.298,,,,,,,,,,,,,
0,9.963,38.308,,,,,,,,,,,,,
0,10.956,38.238,,,,,,,,,,,,,
0,11.23,38.201,,,,,,,,,,,,,
0,11.952,38.249,,,,,,,,,,,,,
0,12.051,38.264,,,,,,,,,,,,,
0,12.239,38.258,,,,,,,,,,,,,
0,13.314,38.221,,,,,,,,,,,,,
0,13.808,38.225,,,,,,,,,,,,,
0,14.114,38.228,,,,,,,,,,,,,
0,14.933,38.202,,,,,,,,,,,,,
0,15.399,38.195,,,,,,,,,,,,,
0,15.903,38.252,,,,,,,,,,,,,
0,16.23,38.277,,,,,,,,,,,,,
0,17.106,38.246,,,,,,,,,,,,,
0,17.527,38.242,,,,,,,,,,,,,
0,17.695,38.236,,,,,,,,,,,,,
0,18.362,38.236,,,,,,,,,,,,,
0,19.421,38.313,,,,,,,,,,,,,
0,19.575,38.331,,,,,,,,,,,,,
0,19.673,38.328,,,,,,,,,,,,,
0,19.72,38.332,,,,,,,,,,,,,
0,20.679,38.213,,,,,,,,,,,,,
0,23.649,38.302,,,,,,,,,,,,,
0,24.576,38.46,,,,,,,,,,,,,
0,24.782,38.499,,,,,,,,,,,,,
0,25.267,38.509,,,,,,,,,,,,,
0,26.07,38.533,,,,,,,,,,,,,
0,26.647,38.579,,,,,,,,,,,,,
0,26.915,38.521,,,,,,,,,,,,,
0,27.477,38.438,,,,,,,,,,,,,
0,28.774,38.267,,,,,,,,,,,,,
0,29.055,38.288,,,,,,,,,,,,,
0,29.663,38.33,,,,,,,,,,,,,
0,30,38.367,,,,,,,,,,,,,
1,10,1000,FALSE,,,98,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-30,38.801,,,,,,,,,,,,,
0,-29.926,38.814,,,,,,,,,,,,,
0,-29.739,38.817,,,,,,,,,,,,,
0,-28.556,38.834,,,,,,,,,,,,,
0,-28.226,38.815,,,,,,,,,,,,,
0,-27.972,38.78,,,,,,,,,,,,,
0,-27.198,38.84,,,,,,,,,,,,,
0,-26.561,38.825,,,,,,,,,,,,,
0,-26.047,38.815,,,,,,,,,,,,,
0,-25.948,38.796,,,,,,,,,,,,,
0,-25.773,38.795,,,,,,,,,,,,,
0,-24.558,38.713,,,,,,,,,,,,,
0,-24.243,38.755,,,,,,,,,,,,,
0,-23.933,38.868,,,,,,,,,,,,,
0,-23.484,38.917,,,,,,,,,,,,,
0,-22.898,38.857,,,,,,,,,,,,,
0,-19.962,39.126,,,,,,,,,,,,,
0,-19.074,39.203,,,,,,,,,,,,,
0,-18.541,39.264,,,,,,,,,,,,,
0,-18.477,39.276,,,,,,,,,,,,,
0,-18.35,39.297,,,,,,,,,,,,,
0,-17.923,39.489,,,,,,,,,,,,,
0,-16.64,39.26,,,,,,,,,,,,,
0,-16.549,39.233,,,,,,,,,,,,,
0,-16.469,39.255,,,,,,,,,,,,,
0,-15.937,39.387,,,,,,,,,,,,,
0,-14.575,39.235,,,,,,,,,,,,,
0,-13.717,39.218,,,,,,,,,,,,,
0,-13.444,39.307,,,,,,,,,,,,,
0,-12.537,39.396,,,,,,,,,,,,,
0,-12.156,39.272,,,,,,,,,,,,,
0,-11.95,39.188,,,,,,,,,,,,,
0,-11.496,39.286,,,,,,,,,,,,,
0,-10.541,39.646,,,,,,,,,,,,,
0,-10.282,39.652,,,,,,,,,,,,,
0,-9.928,39.615,,,,,,,,,,,,,
0,-8.722,39.604,,,,,,,,,,,,,
0,-8.535,39.599,,,,,,,,,,,,,
0,-8.451,39.6,,,,,,,,,,,,,
0,-7.932,39.586,,,,,,,,,,,,,
0,-6.712,39,,,,,,,,,,,,,
0,-6.563,38.929,,,,,,,,,,,,,
0,-6.494,38.849,,,,,,,,,,,,,
0,-5.964,38.196,,,,,,,,,,,,,
0,-4.953,37.134,,,,,,,,,,,,,
0,-4.61,36.76,,,,,,,,,,,,,
0,-4.498,36.78,,,,,,,,,,,,,
0,-4.011,36.87,,,,,,,,,,,,,
0,-3.162,36.852,,,,,,,,,,,,,
0,-2.609,36.853,,,,,,,,,,,,,
0,-2.04,36.781,,,,,,,,,,,,,
0,-1.995,36.788,,,,,,,,,,,,,
0,-1.638,36.772,,,,,,,,,,,,,
0,-0.564,36.778,,,,,,,,,,,,,
0,-0.321,36.847,,,,,,,,,,,,,
0,0.01,36.905,,,,,,,,,,,,,
0,0.554,37.214,,,,,,,,,,,,,
0,1.481,37.726,,,,,,,,,,,,,
0,1.987,38.584,,,,,,,,,,,,,
0,2.135,38.813,,,,,,,,,,,,,
0,2.362,38.895,,,,,,,,,,,,,
0,3.588,39.369,,,,,,,,,,,,,
0,3.755,39.541,,,,,,,,,,,,,
0,4.236,40.051,,,,,,,,,,,,,
0,5.27,40.117,,,,,,,,,,,,,
0,5.673,40.152,,,,,,,,,,,,,
0,5.915,40.133,,,,,,,,,,,,,
0,6.25,40.125,,,,,,,,,,,,,
0,7.448,40.07,,,,,,,,,,,,,
0,7.704,40.066,,,,,,,,,,,,,
0,7.796,40.046,,,,,,,,,,,,,
0,8.336,40.16,,,,,,,,,,,,,
0,8.548,40.175,,,,,,,,,,,,,
0,9.797,40.112,,,,,,,,,,,,,
0,10.189,40.059,,,,,,,,,,,,,
0,10.406,40.041,,,,,,,,,,,,,
0,11.834,40.136,,,,,,,,,,,,,
0,11.886,40.139,,,,,,,,,,,,,
0,11.889,40.14,,,,,,,,,,,,,
0,12.485,40.137,,,,,,,,,,,,,
0,13.667,40.164,,,,,,,,,,,,,
0,13.949,40.184,,,,,,,,,,,,,
0,14.005,40.177,,,,,,,,,,,,,
0,14.556,40.173,,,,,,,,,,,,,
0,16.003,40.22,,,,,,,,,,,,,
0,16.019,40.22,,,,,,,,,,,,,
0,16.029,40.221,,,,,,,,,,,,,
0,16.679,40.238,,,,,,,,,,,,,
0,17.682,40.166,,,,,,,,,,,,,
0,18.137,40.159,,,,,,,,,,,,,
0,18.22,40.15,,,,,,,,,,,,,
0,18.31,40.143,,,,,,,,,,,,,
0,23.222,40.28,,,,,,,,,,,,,
0,23.864,40.336,,,,,,,,,,,,,
0,24.785,40.357,,,,,,,,,,,,,
0,26.735,40.469,,,,,,,,,,,,,
0,28.781,40.475,,,,,,,,,,,,,
0,30,40.528,,,,,,,,,,,,,
1.1,11,1100,FALSE,,,114,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-30,40.408,,,,,,,,,,,,,
0,-29.833,40.398,,,,,,,,,,,,,
0,-29.677,40.433,,,,,,,,,,,,,
0,-29.326,40.496,,,,,,,,,,,,,
0,-28.09,40.554,,,,,,,,,,,,,
0,-27.916,40.557,,,,,,,,,,,,,
0,-27.753,40.551,,,,,,,,,,,,,
0,-27.39,40.553,,,,,,,,,,,,,
0,-27.024,40.558,,,,,,,,,,,,,
0,-25.953,40.527,,,,,,,,,,,,,
0,-25.694,40.55,,,,,,,,,,,,,
0,-25.461,40.511,,,,,,,,,,,,,
0,-25.017,40.516,,,,,,,,,,,,,
0,-24.009,40.438,,,,,,,,,,,,,
0,-23.919,40.431,,,,,,,,,,,,,
0,-23.498,40.493,,,,,,,,,,,,,
0,-23.346,40.493,,,,,,,,,,,,,
0,-22.596,40.562,,,,,,,,,,,,,
0,-22.151,40.607,,,,,,,,,,,,,
0,-22.061,40.613,,,,,,,,,,,,,
0,-21.99,40.617,,,,,,,,,,,,,
0,-21.564,40.564,,,,,,,,,,,,,
0,-20.578,40.538,,,,,,,,,,,,,
0,-20.115,40.493,,,,,,,,,,,,,
0,-19.922,40.473,,,,,,,,,,,,,
0,-19.602,40.482,,,,,,,,,,,,,
0,-18.542,40.72,,,,,,,,,,,,,
0,-17.687,41.107,,,,,,,,,,,,,
0,-16.87,41.636,,,,,,,,,,,,,
0,-16.261,41.738,,,,,,,,,,,,,
0,-15.872,41.745,,,,,,,,,,,,,
0,-15.754,41.746,,,,,,,,,,,,,
0,-15.525,41.746,,,,,,,,,,,,,
0,-14.305,41.729,,,,,,,,,,,,,
0,-14.117,41.742,,,,,,,,,,,,,
0,-13.828,41.756,,,,,,,,,,,,,
0,-12.78,41.696,,,,,,,,,,,,,
0,-12.382,41.668,,,,,,,,,,,,,
0,-11.91,41.726,,,,,,,,,,,,,
0,-11.861,41.731,,,,,,,,,,,,,
0,-11.69,41.739,,,,,,,,,,,,,
0,-10.437,41.766,,,,,,,,,,,,,
0,-10.016,41.748,,,,,,,,,,,,,
0,-9.94,41.747,,,,,,,,,,,,,
0,-9.842,41.746,,,,,,,,,,,,,
0,-8.524,41.734,,,,,,,,,,,,,
0,-8.477,41.73,,,,,,,,,,,,,
0,-7.976,41.712,,,,,,,,,,,,,
0,-6.957,41.258,,,,,,,,,,,,,
0,-6.557,41.016,,,,,,,,,,,,,
0,-6.071,40.952,,,,,,,,,,,,,
0,-6.064,40.951,,,,,,,,,,,,,
0,-6.061,40.947,,,,,,,,,,,,,
0,-5.319,39.72,,,,,,,,,,,,,
0,-0.627,39.938,,,,,,,,,,,,,
0,1.703,40.015,,,,,,,,,,,,,
0,2.624,40.96,,,,,,,,,,,,,
0,3.106,41.098,,,,,,,,,,,,,
0,3.584,41.423,,,,,,,,,,,,,
0,3.607,41.44,,,,,,,,,,,,,
0,4.852,41.746,,,,,,,,,,,,,
0,5.037,41.776,,,,,,,,,,,,,
0,5.461,41.768,,,,,,,,,,,,,
0,5.528,41.761,,,,,,,,,,,,,
0,5.898,41.764,,,,,,,,,,,,,
0,6.958,41.752,,,,,,,,,,,,,
0,7.173,41.76,,,,,,,,,,,,,
0,7.448,41.752,,,,,,,,,,,,,
0,8.898,40.997,,,,,,,,,,,,,
0,8.912,40.989,,,,,,,,,,,,,
0,8.95,40.98,,,,,,,,,,,,,
0,9.4,40.868,,,,,,,,,,,,,
0,9.481,40.859,,,,,,,,,,,,,
0,10.865,40.79,,,,,,,,,,,,,
0,10.875,40.789,,,,,,,,,,,,,
0,11.334,40.718,,,,,,,,,,,,,
0,12.161,40.653,,,,,,,,,,,,,
0,12.805,40.595,,,,,,,,,,,,,
0,13.085,40.58,,,,,,,,,,,,,
0,13.266,40.569,,,,,,,,,,,,,
0,13.702,40.393,,,,,,,,,,,,,
0,14.729,40.108,,,,,,,,,,,,,
0,14.797,40.084,,,,,,,,,,,,,
0,15.257,39.971,,,,,,,,,,,,,
0,15.967,39.753,,,,,,,,,,,,,
0,16.723,39.346,,,,,,,,,,,,,
0,16.882,39.304,,,,,,,,,,,,,
0,17.191,39.157,,,,,,,,,,,,,
0,18.613,38.748,,,,,,,,,,,,,
0,18.675,38.741,,,,,,,,,,,,,
0,18.688,38.74,,,,,,,,,,,,,
0,19.151,38.75,,,,,,,,,,,,,
0,20.63,38.71,,,,,,,,,,,,,
0,20.631,38.71,,,,,,,,,,,,,
0,20.632,38.71,,,,,,,,,,,,,
0,21.124,38.721,,,,,,,,,,,,,
0,22.369,38.698,,,,,,,,,,,,,
0,22.619,38.687,,,,,,,,,,,,,
0,23.065,38.66,,,,,,,,,,,,,
0,23.096,38.661,,,,,,,,,,,,,
0,23.398,38.658,,,,,,,,,,,,,
0,24.597,38.645,,,,,,,,,,,,,
0,24.741,38.65,,,,,,,,,,,,,
0,25.087,38.644,,,,,,,,,,,,,
0,25.555,38.646,,,,,,,,,,,,,
0,26.544,38.668,,,,,,,,,,,,,
0,26.75,38.666,,,,,,,,,,,,,
0,27.045,38.669,,,,,,,,,,,,,
0,28.156,38.685,,,,,,,,,,,,,
0,28.526,38.672,,,,,,,,,,,,,
0,28.771,38.67,,,,,,,,,,,,,
0,29.029,38.679,,,,,,,,,,,,,
0,29.345,38.669,,,,,,,,,,,,,
0,30,38.687,,,,,,,,,,,,,
