0,0,0,FALSE,,,158,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,1.613,74.67,,,,,,,,,,,,,
0,1.671,74.679,,,,,,,,,,,,,
0,2.364,74.762,,,,,,,,,,,,,
0,2.856,74.684,,,,,,,,,,,,,
0,3.006,74.609,,,,,,,,,,,,,
0,4.121,74.552,,,,,,,,,,,,,
0,4.464,74.54,,,,,,,,,,,,,
0,6.226,74.559,,,,,,,,,,,,,
0,10.411,74.561,,,,,,,,,,,,,
0,11.925,76.008,,,,,,,,,,,,,
0,12.856,76.612,,,,,,,,,,,,,
0,15.676,76.263,,,,,,,,,,,,,
0,16.769,76.456,,,,,,,,,,,,,
0,17.106,76.538,,,,,,,,,,,,,
0,17.153,76.547,,,,,,,,,,,,,
0,18.337,76.406,,,,,,,,,,,,,
0,19.038,76.497,,,,,,,,,,,,,
0,19.715,76.34,,,,,,,,,,,,,
0,20.105,76.392,,,,,,,,,,,,,
0,21.128,76.767,,,,,,,,,,,,,
0,21.188,76.792,,,,,,,,,,,,,
0,21.394,76.798,,,,,,,,,,,,,
0,22.047,76.845,,,,,,,,,,,,,
0,22.573,76.85,,,,,,,,,,,,,
0,22.843,76.845,,,,,,,,,,,,,
0,23.17,76.823,,,,,,,,,,,,,
0,23.883,76.775,,,,,,,,,,,,,
0,24.132,76.782,,,,,,,,,,,,,
0,25.072,76.777,,,,,,,,,,,,,
0,25.728,76.778,,,,,,,,,,,,,
0,26.282,76.827,,,,,,,,,,,,,
0,27.36,76.842,,,,,,,,,,,,,
0,27.483,76.838,,,,,,,,,,,,,
0,27.832,76.831,,,,,,,,,,,,,
0,28.418,76.813,,,,,,,,,,,,,
0,28.838,76.789,,,,,,,,,,,,,
0,29.224,76.762,,,,,,,,,,,,,
0,29.759,76.75,,,,,,,,,,,,,
0,30.164,76.747,,,,,,,,,,,,,
0,30.302,76.752,,,,,,,,,,,,,
0,31.35,76.794,,,,,,,,,,,,,
0,31.877,76.775,,,,,,,,,,,,,
0,32.527,76.796,,,,,,,,,,,,,
0,33.439,76.781,,,,,,,,,,,,,
0,33.688,76.77,,,,,,,,,,,,,
0,34.415,76.795,,,,,,,,,,,,,
0,34.817,76.808,,,,,,,,,,,,,
0,35.292,76.778,,,,,,,,,,,,,
0,35.869,76.75,,,,,,,,,,,,,
0,36.361,76.791,,,,,,,,,,,,,
0,37.06,76.844,,,,,,,,,,,,,
0,37.318,76.831,,,,,,,,,,,,,
0,38.316,76.783,,,,,,,,,,,,,
0,38.905,76.778,,,,,,,,,,,,,
0,39.279,76.782,,,,,,,,,,,,,
0,42.445,76.403,,,,,,,,,,,,,
0,43.281,76.403,,,,,,,,,,,,,
0,44.149,76.157,,,,,,,,,,,,,
0,44.613,76.22,,,,,,,,,,,,,
0,45.307,75.986,,,,,,,,,,,,,
0,46.058,75.805,,,,,,,,,,,,,
0,46.403,75.722,,,,,,,,,,,,,
0,46.834,75.803,,,,,,,,,,,,,
0,47.273,75.69,,,,,,,,,,,,,
0,49.448,76.076,,,,,,,,,,,,,
0,49.461,76.077,,,,,,,,,,,,,
0,49.474,76.075,,,,,,,,,,,,,
0,49.513,76.091,,,,,,,,,,,,,
0,50.782,76.324,,,,,,,,,,,,,
0,51.281,76.337,,,,,,,,,,,,,
0,52.049,76.23,,,,,,,,,,,,,
0,53.043,76.249,,,,,,,,,,,,,
0,53.326,76.249,,,,,,,,,,,,,
0,54.037,76.258,,,,,,,,,,,,,
0,54.587,76.253,,,,,,,,,,,,,
0,55.351,76.234,,,,,,,,,,,,,
0,55.775,76.217,,,,,,,,,,,,,
0,56.076,76.188,,,,,,,,,,,,,
0,56.864,76.122,,,,,,,,,,,,,
0,57.104,76.085,,,,,,,,,,,,,
0,57.955,76.282,,,,,,,,,,,,,
0,58.528,76.392,,,,,,,,,,,,,
0,59,76.279,,,,,,,,,,,,,
0,59.885,76.316,,,,,,,,,,,,,
0,60.043,76.319,,,,,,,,,,,,,
0,60.567,76.296,,,,,,,,,,,,,
0,61.007,76.237,,,,,,,,,,,,,
0,61.323,76.227,,,,,,,,,,,,,
0,61.916,76.301,,,,,,,,,,,,,
0,62.719,76.526,,,,,,,,,,,,,
0,62.836,76.561,,,,,,,,,,,,,
0,62.875,76.565,,,,,,,,,,,,,
0,63.943,76.639,,,,,,,,,,,,,
0,64.338,76.766,,,,,,,,,,,,,
0,65.046,76.86,,,,,,,,,,,,,
0,65.848,77.303,,,,,,,,,,,,,
0,66.211,77.559,,,,,,,,,,,,,
0,67.242,77.7,,,,,,,,,,,,,
0,67.335,77.71,,,,,,,,,,,,,
0,67.463,77.718,,,,,,,,,,,,,
0,68.503,77.776,,,,,,,,,,,,,
0,69.257,77.709,,,,,,,,,,,,,
0,69.733,77.687,,,,,,,,,,,,,
0,69.94,77.67,,,,,,,,,,,,,
0,71.102,77.699,,,,,,,,,,,,,
0,71.913,77.726,,,,,,,,,,,,,
0,72.472,77.741,,,,,,,,,,,,,
0,73.712,77.73,,,,,,,,,,,,,
0,73.798,77.73,,,,,,,,,,,,,
0,73.921,77.823,,,,,,,,,,,,,
0,75,78.535,,,,,,,,,,,,,
0.6,6,600,FALSE,,,89,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-75,111.808,,,,,,,,,,,,,
0,-74.521,112.029,,,,,,,,,,,,,
0,-74.083,112.21,,,,,,,,,,,,,
0,-72.545,113.155,,,,,,,,,,,,,
0,-71.309,113.786,,,,,,,,,,,,,
0,-69.362,114.634,,,,,,,,,,,,,
0,-66.875,114.859,,,,,,,,,,,,,
0,-66.261,114.954,,,,,,,,,,,,,
0,-65.228,115.423,,,,,,,,,,,,,
0,-64.785,115.322,,,,,,,,,,,,,
0,-57.71,113.411,,,,,,,,,,,,,
0,-56.821,113.015,,,,,,,,,,,,,
0,-56.525,112.946,,,,,,,,,,,,,
0,-54.178,112.053,,,,,,,,,,,,,
0,-50.039,110.291,,,,,,,,,,,,,
0,-49.084,109.761,,,,,,,,,,,,,
0,-48.544,109.38,,,,,,,,,,,,,
0,-44.854,106.744,,,,,,,,,,,,,
0,-42.326,105.115,,,,,,,,,,,,,
0,-41.838,104.798,,,,,,,,,,,,,
0,-41.192,104.332,,,,,,,,,,,,,
0,-36.799,101.368,,,,,,,,,,,,,
0,-35.015,100.149,,,,,,,,,,,,,
0,-34.783,99.944,,,,,,,,,,,,,
0,-34.589,99.825,,,,,,,,,,,,,
0,-29.052,94.927,,,,,,,,,,,,,
0,-27.809,94.163,,,,,,,,,,,,,
0,-27.445,93.919,,,,,,,,,,,,,
0,-26.659,93.37,,,,,,,,,,,,,
0,-24.041,90.569,,,,,,,,,,,,,
0,-21.866,88.1,,,,,,,,,,,,,
0,-21.054,86.903,,,,,,,,,,,,,
0,-18.475,84.078,,,,,,,,,,,,,
0,-16.006,82.377,,,,,,,,,,,,,
0,-15.684,82.178,,,,,,,,,,,,,
0,-15.325,81.993,,,,,,,,,,,,,
0,-15.143,81.897,,,,,,,,,,,,,
0,-14.203,81.969,,,,,,,,,,,,,
0,-13.937,81.907,,,,,,,,,,,,,
0,-13.047,81.406,,,,,,,,,,,,,
0,-11.53,80.641,,,,,,,,,,,,,
0,-10.88,79.547,,,,,,,,,,,,,
0,-9.949,79.17,,,,,,,,,,,,,
0,-9.737,79.038,,,,,,,,,,,,,
0,-9.662,78.998,,,,,,,,,,,,,
0,-9.114,78.813,,,,,,,,,,,,,
0,-7.867,78.054,,,,,,,,,,,,,
0,-7.334,77.849,,,,,,,,,,,,,
0,-7.107,77.79,,,,,,,,,,,,,
0,-6.302,77.995,,,,,,,,,,,,,
0,-5.691,78.272,,,,,,,,,,,,,
0,-5.315,78.342,,,,,,,,,,,,,
0,-5.044,78.216,,,,,,,,,,,,,
0,-4.251,77.961,,,,,,,,,,,,,
0,-3.636,77.85,,,,,,,,,,,,,
0,-3.273,77.798,,,,,,,,,,,,,
0,-0.541,78.016,,,,,,,,,,,,,
0,0.147,78.033,,,,,,,,,,,,,
0,0.488,78.115,,,,,,,,,,,,,
0,2.907,78.326,,,,,,,,,,,,,
0,4.347,78.344,,,,,,,,,,,,,
0,6.411,78.486,,,,,,,,,,,,,
0,7.012,78.505,,,,,,,,,,,,,
0,7.918,78.42,,,,,,,,,,,,,
0,8.613,78.47,,,,,,,,,,,,,
0,8.62,78.47,,,,,,,,,,,,,
0,9.267,78.529,,,,,,,,,,,,,
0,9.293,78.531,,,,,,,,,,,,,
0,10.673,78.998,,,,,,,,,,,,,
0,10.824,79.044,,,,,,,,,,,,,
0,11.239,79.3,,,,,,,,,,,,,
0,12.73,80.014,,,,,,,,,,,,,
0,13.45,80.872,,,,,,,,,,,,,
0,14.111,82.023,,,,,,,,,,,,,
0,14.809,82.16,,,,,,,,,,,,,
0,14.918,82.175,,,,,,,,,,,,,
0,15.303,82.157,,,,,,,,,,,,,
0,16.336,82.532,,,,,,,,,,,,,
0,21.048,83.782,,,,,,,,,,,,,
0,24.123,85.972,,,,,,,,,,,,,
0,26.736,87.191,,,,,,,,,,,,,
0,26.923,87.383,,,,,,,,,,,,,
0,27.498,87.822,,,,,,,,,,,,,
0,28.894,89.146,,,,,,,,,,,,,
0,34.347,93.971,,,,,,,,,,,,,
0,58.173,118.17,,,,,,,,,,,,,
0,59.914,119.437,,,,,,,,,,,,,
0,60.52,120.084,,,,,,,,,,,,,
0,61.537,121.215,,,,,,,,,,,,,
0.7,7,700,FALSE,,,83,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-75,120.674,,,,,,,,,,,,,
0,-71.024,120.407,,,,,,,,,,,,,
0,-69.661,119.353,,,,,,,,,,,,,
0,-65.193,115.574,,,,,,,,,,,,,
0,-65.103,115.508,,,,,,,,,,,,,
0,-63.812,114.553,,,,,,,,,,,,,
0,-63.241,114.088,,,,,,,,,,,,,
0,-60.391,112.063,,,,,,,,,,,,,
0,-52.579,105.754,,,,,,,,,,,,,
0,-46.808,101.5,,,,,,,,,,,,,
0,-45.025,100.134,,,,,,,,,,,,,
0,-44.787,99.948,,,,,,,,,,,,,
0,-44.714,99.887,,,,,,,,,,,,,
0,-42.636,97.979,,,,,,,,,,,,,
0,-41.76,96.998,,,,,,,,,,,,,
0,-41.642,96.845,,,,,,,,,,,,,
0,-33.644,90.851,,,,,,,,,,,,,
0,-28.409,87.074,,,,,,,,,,,,,
0,-26.481,85.669,,,,,,,,,,,,,
0,-25.493,85.152,,,,,,,,,,,,,
0,-17.729,82.019,,,,,,,,,,,,,
0,-14.234,80.622,,,,,,,,,,,,,
0,-13.394,80.532,,,,,,,,,,,,,
0,-12.865,80.62,,,,,,,,,,,,,
0,-12.632,80.521,,,,,,,,,,,,,
0,-11.986,80.506,,,,,,,,,,,,,
0,-10.962,80.502,,,,,,,,,,,,,
0,-10.237,80.344,,,,,,,,,,,,,
0,-9.921,80.243,,,,,,,,,,,,,
0,-9.574,80.261,,,,,,,,,,,,,
0,-9.269,80.274,,,,,,,,,,,,,
0,-8.292,80.333,,,,,,,,,,,,,
0,-7.965,80.335,,,,,,,,,,,,,
0,-7.279,80.363,,,,,,,,,,,,,
0,-7.052,80.366,,,,,,,,,,,,,
0,-6.92,80.376,,,,,,,,,,,,,
0,-4.609,79.903,,,,,,,,,,,,,
0,-4.492,79.894,,,,,,,,,,,,,
0,-4.354,79.896,,,,,,,,,,,,,
0,-2.93,79.999,,,,,,,,,,,,,
0,-2.665,80.005,,,,,,,,,,,,,
0,-1.887,80.02,,,,,,,,,,,,,
0,-1.767,80.029,,,,,,,,,,,,,
0,-1.451,80.014,,,,,,,,,,,,,
0,-0.574,80.017,,,,,,,,,,,,,
0,-0.241,80.006,,,,,,,,,,,,,
0,0.635,80.142,,,,,,,,,,,,,
0,0.799,80.178,,,,,,,,,,,,,
0,2.104,80.507,,,,,,,,,,,,,
0,2.283,80.582,,,,,,,,,,,,,
0,6.513,82.827,,,,,,,,,,,,,
0,7.534,83.311,,,,,,,,,,,,,
0,7.623,83.309,,,,,,,,,,,,,
0,7.908,83.278,,,,,,,,,,,,,
0,8.759,83.206,,,,,,,,,,,,,
0,8.975,83.201,,,,,,,,,,,,,
0,9.786,83.2,,,,,,,,,,,,,
0,10.628,83.318,,,,,,,,,,,,,
0,10.733,83.324,,,,,,,,,,,,,
0,12.912,84.049,,,,,,,,,,,,,
0,17.936,85.664,,,,,,,,,,,,,
0,18.651,85.849,,,,,,,,,,,,,
0,19.056,86.167,,,,,,,,,,,,,
0,21.01,87.528,,,,,,,,,,,,,
0,25.303,89.975,,,,,,,,,,,,,
0,26.19,90.142,,,,,,,,,,,,,
0,27.006,90.642,,,,,,,,,,,,,
0,29.615,92.489,,,,,,,,,,,,,
0,31.792,93.731,,,,,,,,,,,,,
0,33.186,94.294,,,,,,,,,,,,,
0,34.832,95.336,,,,,,,,,,,,,
0,38.888,97.097,,,,,,,,,,,,,
0,40.386,97.874,,,,,,,,,,,,,
0,41.222,98.2,,,,,,,,,,,,,
0,41.668,98.727,,,,,,,,,,,,,
0,42.468,99.239,,,,,,,,,,,,,
0,42.955,99.352,,,,,,,,,,,,,
0,45.039,100.846,,,,,,,,,,,,,
0,47.051,102.123,,,,,,,,,,,,,
0,50.684,104.01,,,,,,,,,,,,,
0,55.823,107.541,,,,,,,,,,,,,
0,57.192,108.463,,,,,,,,,,,,,
0,62.168,112.162,,,,,,,,,,,,,
0.8,8,800,FALSE,,,99,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-75,128.259,,,,,,,,,,,,,
0,-70.028,123.64,,,,,,,,,,,,,
0,-67.477,121.408,,,,,,,,,,,,,
0,-60.316,115.121,,,,,,,,,,,,,
0,-58.517,113.483,,,,,,,,,,,,,
0,-54.406,109.75,,,,,,,,,,,,,
0,-50.613,105.386,,,,,,,,,,,,,
0,-46.894,101.99,,,,,,,,,,,,,
0,-44.607,100.168,,,,,,,,,,,,,
0,-38.411,95.339,,,,,,,,,,,,,
0,-37.412,94.508,,,,,,,,,,,,,
0,-35.896,93.493,,,,,,,,,,,,,
0,-22.762,85.002,,,,,,,,,,,,,
0,-20.852,84.467,,,,,,,,,,,,,
0,-20.209,84.379,,,,,,,,,,,,,
0,-19.998,84.368,,,,,,,,,,,,,
0,-19.46,84.354,,,,,,,,,,,,,
0,-19.012,84.185,,,,,,,,,,,,,
0,-18.562,84.03,,,,,,,,,,,,,
0,-17.675,84.078,,,,,,,,,,,,,
0,-17.368,84.157,,,,,,,,,,,,,
0,-16.71,84.149,,,,,,,,,,,,,
0,-16.503,84.162,,,,,,,,,,,,,
0,-16.167,84.291,,,,,,,,,,,,,
0,-14.272,84.888,,,,,,,,,,,,,
0,-12.336,85.056,,,,,,,,,,,,,
0,-10.491,85.218,,,,,,,,,,,,,
0,-10.225,85.128,,,,,,,,,,,,,
0,-9.247,85.177,,,,,,,,,,,,,
0,-9.068,85.135,,,,,,,,,,,,,
0,-9.004,85.169,,,,,,,,,,,,,
0,-8.728,85.226,,,,,,,,,,,,,
0,-8.23,85.348,,,,,,,,,,,,,
0,-7.91,85.306,,,,,,,,,,,,,
0,-6.981,85.014,,,,,,,,,,,,,
0,-6.404,85.072,,,,,,,,,,,,,
0,-6.053,85.096,,,,,,,,,,,,,
0,-5.158,85.382,,,,,,,,,,,,,
0,-4.896,85.426,,,,,,,,,,,,,
0,-4.668,85.466,,,,,,,,,,,,,
0,-3.988,85.853,,,,,,,,,,,,,
0,-3.605,85.747,,,,,,,,,,,,,
0,-2.148,85.346,,,,,,,,,,,,,
0,-1.988,85.307,,,,,,,,,,,,,
0,-1.935,85.319,,,,,,,,,,,,,
0,-1.81,85.306,,,,,,,,,,,,,
0,-0.784,85.327,,,,,,,,,,,,,
0,0.017,84.756,,,,,,,,,,,,,
0,0.122,84.713,,,,,,,,,,,,,
0,0.204,84.689,,,,,,,,,,,,,
0,1.793,84.664,,,,,,,,,,,,,
0,2.178,84.617,,,,,,,,,,,,,
0,2.608,84.724,,,,,,,,,,,,,
0,3.362,84.843,,,,,,,,,,,,,
0,4.235,84.993,,,,,,,,,,,,,
0,4.962,84.782,,,,,,,,,,,,,
0,5.377,84.702,,,,,,,,,,,,,
0,5.487,84.633,,,,,,,,,,,,,
0,7.17,84.542,,,,,,,,,,,,,
0,7.466,84.624,,,,,,,,,,,,,
0,7.636,84.556,,,,,,,,,,,,,
0,8.113,84.625,,,,,,,,,,,,,
0,8.739,84.724,,,,,,,,,,,,,
0,9.513,84.712,,,,,,,,,,,,,
0,9.633,84.706,,,,,,,,,,,,,
0,10.396,84.79,,,,,,,,,,,,,
0,10.405,84.788,,,,,,,,,,,,,
0,10.45,84.813,,,,,,,,,,,,,
0,11.27,85.223,,,,,,,,,,,,,
0,11.661,85.475,,,,,,,,,,,,,
0,11.89,85.567,,,,,,,,,,,,,
0,12.23,85.788,,,,,,,,,,,,,
0,13.762,86.413,,,,,,,,,,,,,
0,15.763,87.245,,,,,,,,,,,,,
0,15.808,87.251,,,,,,,,,,,,,
0,16.668,87.472,,,,,,,,,,,,,
0,17.27,87.743,,,,,,,,,,,,,
0,17.845,88.052,,,,,,,,,,,,,
0,18.529,88.184,,,,,,,,,,,,,
0,18.877,88.288,,,,,,,,,,,,,
0,18.913,88.28,,,,,,,,,,,,,
0,18.927,88.289,,,,,,,,,,,,,
0,23.034,91.917,,,,,,,,,,,,,
0,34.115,99.309,,,,,,,,,,,,,
0,36.741,100.487,,,,,,,,,,,,,
0,40.83,102.978,,,,,,,,,,,,,
0,44.253,105.087,,,,,,,,,,,,,
0,44.744,105.709,,,,,,,,,,,,,
0,46.667,106.873,,,,,,,,,,,,,
0,49.973,108.76,,,,,,,,,,,,,
0,51.266,110.107,,,,,,,,,,,,,
0,52.673,111.426,,,,,,,,,,,,,
0,64.741,123.089,,,,,,,,,,,,,
0,67.561,125.615,,,,,,,,,,,,,
0,68.797,126.393,,,,,,,,,,,,,
0,69.163,126.505,,,,,,,,,,,,,
0,69.477,126.594,,,,,,,,,,,,,
0,70.392,127.913,,,,,,,,,,,,,
0,72.765,130.397,,,,,,,,,,,,,
0.9,9,900,FALSE,,,71,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-59.236,112.695,,,,,,,,,,,,,
0,-55.478,109.183,,,,,,,,,,,,,
0,-53.599,107.567,,,,,,,,,,,,,
0,-51.562,105.913,,,,,,,,,,,,,
0,-49.137,104.333,,,,,,,,,,,,,
0,-41.333,100.421,,,,,,,,,,,,,
0,-38.243,98.59,,,,,,,,,,,,,
0,-33.086,96.422,,,,,,,,,,,,,
0,-31.723,95.717,,,,,,,,,,,,,
0,-28.021,94.149,,,,,,,,,,,,,
0,-21.362,91.713,,,,,,,,,,,,,
0,-15.044,90.041,,,,,,,,,,,,,
0,-7.136,88.053,,,,,,,,,,,,,
0,-6.807,87.967,,,,,,,,,,,,,
0,-6.192,87.98,,,,,,,,,,,,,
0,-5.162,87.765,,,,,,,,,,,,,
0,-4.818,87.724,,,,,,,,,,,,,
0,-4.154,87.545,,,,,,,,,,,,,
0,-3.716,87.416,,,,,,,,,,,,,
0,-3.247,87.2,,,,,,,,,,,,,
0,-2.873,87.252,,,,,,,,,,,,,
0,-2.245,87.306,,,,,,,,,,,,,
0,-1.853,87.303,,,,,,,,,,,,,
0,-1.248,87.454,,,,,,,,,,,,,
0,-0.688,87.39,,,,,,,,,,,,,
0,-0.315,87.356,,,,,,,,,,,,,
0,-0.017,87.273,,,,,,,,,,,,,
0,0.682,87.294,,,,,,,,,,,,,
0,1.307,87.153,,,,,,,,,,,,,
0,1.641,87.044,,,,,,,,,,,,,
0,1.911,87.046,,,,,,,,,,,,,
0,2.64,87.071,,,,,,,,,,,,,
0,3.498,86.955,,,,,,,,,,,,,
0,3.599,86.94,,,,,,,,,,,,,
0,3.778,86.944,,,,,,,,,,,,,
0,4.359,86.971,,,,,,,,,,,,,
0,5.087,86.86,,,,,,,,,,,,,
0,6.352,87.073,,,,,,,,,,,,,
0,6.487,87.09,,,,,,,,,,,,,
0,6.567,87.092,,,,,,,,,,,,,
0,7.009,87.205,,,,,,,,,,,,,
0,9.183,87.775,,,,,,,,,,,,,
0,9.519,87.764,,,,,,,,,,,,,
0,10.364,88.025,,,,,,,,,,,,,
0,10.837,88.209,,,,,,,,,,,,,
0,11.758,88.853,,,,,,,,,,,,,
0,14.493,91.577,,,,,,,,,,,,,
0,14.563,91.574,,,,,,,,,,,,,
0,15.37,91.652,,,,,,,,,,,,,
0,15.502,91.683,,,,,,,,,,,,,
0,16.031,92.172,,,,,,,,,,,,,
0,19.628,95.544,,,,,,,,,,,,,
0,23.842,99.914,,,,,,,,,,,,,
0,43.779,116.701,,,,,,,,,,,,,
0,45.849,118.569,,,,,,,,,,,,,
0,47.756,120.029,,,,,,,,,,,,,
0,47.819,120.068,,,,,,,,,,,,,
0,47.944,120.155,,,,,,,,,,,,,
0,54.44,125.08,,,,,,,,,,,,,
0,62.958,131.631,,,,,,,,,,,,,
0,63.65,132.248,,,,,,,,,,,,,
0,63.691,132.269,,,,,,,,,,,,,
0,64.716,132.87,,,,,,,,,,,,,
0,65.23,133.177,,,,,,,,,,,,,
0,65.732,133.523,,,,,,,,,,,,,
0,65.915,133.675,,,,,,,,,,,,,
0,67.289,134.731,,,,,,,,,,,,,
0,71.628,138.502,,,,,,,,,,,,,
0,71.914,138.736,,,,,,,,,,,,,
0,72.022,138.931,,,,,,,,,,,,,
0,72.115,139.346,,,,,,,,,,,,,
1,10,1000,FALSE,,,70,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-66.291,121.248,,,,,,,,,,,,,
0,-66.03,120.793,,,,,,,,,,,,,
0,-62.628,117.399,,,,,,,,,,,,,
0,-52.198,109.678,,,,,,,,,,,,,
0,-49.099,107.667,,,,,,,,,,,,,
0,-48.835,107.59,,,,,,,,,,,,,
0,-47.684,106.85,,,,,,,,,,,,,
0,-45.671,105.963,,,,,,,,,,,,,
0,-41.566,104.519,,,,,,,,,,,,,
0,-38.306,102.605,,,,,,,,,,,,,
0,-33.946,100.698,,,,,,,,,,,,,
0,-33.015,99.747,,,,,,,,,,,,,
0,-18.615,92.157,,,,,,,,,,,,,
0,-14.237,90.183,,,,,,,,,,,,,
0,-13.738,90.03,,,,,,,,,,,,,
0,-12.972,90.006,,,,,,,,,,,,,
0,-12.773,90.014,,,,,,,,,,,,,
0,-12.459,90.012,,,,,,,,,,,,,
0,-11.419,90.138,,,,,,,,,,,,,
0,-11.284,90.187,,,,,,,,,,,,,
0,-10.953,90.176,,,,,,,,,,,,,
0,-9.907,90.226,,,,,,,,,,,,,
0,-9.471,90.228,,,,,,,,,,,,,
0,-8.349,90.188,,,,,,,,,,,,,
0,-7.308,90.166,,,,,,,,,,,,,
0,-6.7,90.187,,,,,,,,,,,,,
0,-5.63,90.18,,,,,,,,,,,,,
0,-5.496,90.172,,,,,,,,,,,,,
0,-4.777,90.362,,,,,,,,,,,,,
0,-4.461,90.361,,,,,,,,,,,,,
0,-3.561,90.402,,,,,,,,,,,,,
0,-3.133,90.375,,,,,,,,,,,,,
0,-2.796,90.37,,,,,,,,,,,,,
0,-2.037,90.397,,,,,,,,,,,,,
0,-1.637,90.461,,,,,,,,,,,,,
0,-1.044,90.42,,,,,,,,,,,,,
0,-0.842,90.457,,,,,,,,,,,,,
0,-0.282,90.529,,,,,,,,,,,,,
0,0.342,90.605,,,,,,,,,,,,,
0,0.579,90.637,,,,,,,,,,,,,
0,1.082,90.791,,,,,,,,,,,,,
0,2.163,91.08,,,,,,,,,,,,,
0,2.283,91.135,,,,,,,,,,,,,
0,2.378,91.18,,,,,,,,,,,,,
0,2.669,91.286,,,,,,,,,,,,,
0,3.188,91.503,,,,,,,,,,,,,
0,11.082,94.773,,,,,,,,,,,,,
0,14.012,95.947,,,,,,,,,,,,,
0,14.185,95.924,,,,,,,,,,,,,
0,14.397,95.858,,,,,,,,,,,,,
0,17.234,96.782,,,,,,,,,,,,,
0,17.937,97.158,,,,,,,,,,,,,
0,18.965,98.192,,,,,,,,,,,,,
0,20.474,98.986,,,,,,,,,,,,,
0,25.321,101.295,,,,,,,,,,,,,
0,26.299,101.678,,,,,,,,,,,,,
0,29.589,102.792,,,,,,,,,,,,,
0,34.817,107.342,,,,,,,,,,,,,
0,52.165,121.292,,,,,,,,,,,,,
0,52.67,121.888,,,,,,,,,,,,,
0,56.871,125.819,,,,,,,,,,,,,
0,60.784,128.523,,,,,,,,,,,,,
0,61.777,128.944,,,,,,,,,,,,,
0,62.061,129.097,,,,,,,,,,,,,
0,63.548,130.283,,,,,,,,,,,,,
0,64.426,130.877,,,,,,,,,,,,,
0,68.717,134.786,,,,,,,,,,,,,
0,68.905,134.833,,,,,,,,,,,,,
0,69.722,137.662,,,,,,,,,,,,,
0,70.01,138.87,,,,,,,,,,,,,
1.1,11,1100,FALSE,,,121,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-67.692,138.725,,,,,,,,,,,,,
0,-67.692,138.725,,,,,,,,,,,,,
0,-66.443,138.28,,,,,,,,,,,,,
0,-66.443,138.28,,,,,,,,,,,,,
0,-61.638,134.138,,,,,,,,,,,,,
0,-61.638,134.138,,,,,,,,,,,,,
0,-58.078,130.231,,,,,,,,,,,,,
0,-58.078,130.231,,,,,,,,,,,,,
0,-56.647,129.292,,,,,,,,,,,,,
0,-56.647,129.292,,,,,,,,,,,,,
0,-54.083,127.065,,,,,,,,,,,,,
0,-54.083,127.065,,,,,,,,,,,,,
0,-46.79,121.234,,,,,,,,,,,,,
0,-46.79,121.234,,,,,,,,,,,,,
0,-46.264,121.079,,,,,,,,,,,,,
0,-45.069,119.967,,,,,,,,,,,,,
0,-44.874,119.756,,,,,,,,,,,,,
0,-43.958,119.203,,,,,,,,,,,,,
0,-42.892,118.24,,,,,,,,,,,,,
0,-42.244,117.586,,,,,,,,,,,,,
0,-39.439,115.134,,,,,,,,,,,,,
0,-38.16,113.96,,,,,,,,,,,,,
0,-36.867,112.89,,,,,,,,,,,,,
0,-35.335,111.633,,,,,,,,,,,,,
0,-33.007,110.24,,,,,,,,,,,,,
0,-32.723,110,,,,,,,,,,,,,
0,-31.422,109.188,,,,,,,,,,,,,
