0,0,0,FALSE,,,158,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-31.337,109.099,,,,,,,,,,,,,
0,-28.933,107.417,,,,,,,,,,,,,
0,-28.897,107.39,,,,,,,,,,,,,
0,-28.446,107.022,,,,,,,,,,,,,
0,-28.334,106.93,,,,,,,,,,,,,
0,-26.624,105.522,,,,,,,,,,,,,
0,-24.312,103.466,,,,,,,,,,,,,
0,-24.081,103.369,,,,,,,,,,,,,
0,-23.948,103.27,,,,,,,,,,,,,
0,-23.466,103.001,,,,,,,,,,,,,
0,-21.797,101.844,,,,,,,,,,,,,
0,-19.728,100.201,,,,,,,,,,,,,
0,-18.092,98.841,,,,,,,,,,,,,
0,-17.032,98.014,,,,,,,,,,,,,
0,-15.923,96.84,,,,,,,,,,,,,
0,-15.922,96.84,,,,,,,,,,,,,
0,-15.317,96.755,,,,,,,,,,,,,
0,-14.835,96.74,,,,,,,,,,,,,
0,-12.252,95.689,,,,,,,,,,,,,
0,-10.433,95.409,,,,,,,,,,,,,
0,-9.987,95.193,,,,,,,,,,,,,
0,-9.47,95.019,,,,,,,,,,,,,
0,-8.133,94.572,,,,,,,,,,,,,
0,-7.696,94.656,,,,,,,,,,,,,
0,-7.538,94.69,,,,,,,,,,,,,
0,-6.634,94.302,,,,,,,,,,,,,
0,-5.978,94.337,,,,,,,,,,,,,
0,-5.262,94.17,,,,,,,,,,,,,
0,-4.242,93.714,,,,,,,,,,,,,
0,-4.068,93.611,,,,,,,,,,,,,
0,-3.625,93.574,,,,,,,,,,,,,
0,-3.361,93.626,,,,,,,,,,,,,
0,-1.874,93.931,,,,,,,,,,,,,
0,-1.126,93.809,,,,,,,,,,,,,
0,-0.552,93.725,,,,,,,,,,,,,
0,0.161,93.628,,,,,,,,,,,,,
0,0.847,93.532,,,,,,,,,,,,,
0,1.677,93.638,,,,,,,,,,,,,
0,2.235,93.504,,,,,,,,,,,,,
0,2.293,93.49,,,,,,,,,,,,,
0,2.386,93.49,,,,,,,,,,,,,
0,3.787,93.659,,,,,,,,,,,,,
0,4.27,93.762,,,,,,,,,,,,,
0,4.498,93.794,,,,,,,,,,,,,
0,5.62,93.73,,,,,,,,,,,,,
0,7.243,93.641,,,,,,,,,,,,,
0,7.487,93.672,,,,,,,,,,,,,
0,7.622,93.687,,,,,,,,,,,,,
0,7.722,93.657,,,,,,,,,,,,,
0,8.233,93.574,,,,,,,,,,,,,
0,10.3,93.658,,,,,,,,,,,,,
0,11.214,93.683,,,,,,,,,,,,,
0,11.817,93.719,,,,,,,,,,,,,
0,12.197,93.72,,,,,,,,,,,,,
0,12.937,93.938,,,,,,,,,,,,,
0,14.004,94.206,,,,,,,,,,,,,
0,14.145,94.245,,,,,,,,,,,,,
0,14.269,94.318,,,,,,,,,,,,,
0,14.325,94.384,,,,,,,,,,,,,
0,15.096,95.243,,,,,,,,,,,,,
0,17.282,97.796,,,,,,,,,,,,,
0,17.67,98.067,,,,,,,,,,,,,
0,18.052,98.173,,,,,,,,,,,,,
0,18.429,98.313,,,,,,,,,,,,,
0,18.839,98.527,,,,,,,,,,,,,
0,19.709,98.966,,,,,,,,,,,,,
0,19.91,98.969,,,,,,,,,,,,,
0,20.189,98.95,,,,,,,,,,,,,
0,20.335,98.934,,,,,,,,,,,,,
0,20.451,98.904,,,,,,,,,,,,,
0,20.788,99.165,,,,,,,,,,,,,
0,27.095,104.404,,,,,,,,,,,,,
0,29.15,106.756,,,,,,,,,,,,,
0,33.74,112.147,,,,,,,,,,,,,
0,34.085,112.503,,,,,,,,,,,,,
0,42.609,124.081,,,,,,,,,,,,,
0,46.759,128.668,,,,,,,,,,,,,
0,49.082,131.757,,,,,,,,,,,,,
0,52.146,134.978,,,,,,,,,,,,,
0,52.404,135.137,,,,,,,,,,,,,
0,55.087,138.913,,,,,,,,,,,,,
0,56.637,141.43,,,,,,,,,,,,,
0,58.54,144.066,,,,,,,,,,,,,
0,59.379,144.864,,,,,,,,,,,,,
0,61.272,147.493,,,,,,,,,,,,,
0,62.232,148.649,,,,,,,,,,,,,
0,62.787,148.776,,,,,,,,,,,,,
0,63.874,149.02,,,,,,,,,,,,,
0,64.162,148.948,,,,,,,,,,,,,
0,67.784,152.376,,,,,,,,,,,,,
0,70.112,151.203,,,,,,,,,,,,,
0,73.037,153.307,,,,,,,,,,,,,
0,73.299,153.579,,,,,,,,,,,,,
0,73.543,153.86,,,,,,,,,,,,,
1.2,12,1200,FALSE,,,135,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-75,137.501,,,,,,,,,,,,,
0,-62.702,131.352,,,,,,,,,,,,,
0,-62.598,131.276,,,,,,,,,,,,,
0,-62.317,130.968,,,,,,,,,,,,,
0,-57.132,125.466,,,,,,,,,,,,,
0,-56.774,124.972,,,,,,,,,,,,,
0,-54.892,122.582,,,,,,,,,,,,,
0,-53.795,121.791,,,,,,,,,,,,,
0,-53.484,121.568,,,,,,,,,,,,,
0,-53.414,121.52,,,,,,,,,,,,,
0,-52.914,121.298,,,,,,,,,,,,,
0,-52.535,120.78,,,,,,,,,,,,,
0,-50.662,118.698,,,,,,,,,,,,,
0,-48.473,116.908,,,,,,,,,,,,,
0,-48.379,116.817,,,,,,,,,,,,,
0,-47.974,116.69,,,,,,,,,,,,,
0,-46.984,116.368,,,,,,,,,,,,,
0,-46.547,116.132,,,,,,,,,,,,,
0,-44.224,113.885,,,,,,,,,,,,,
0,-42.975,112.705,,,,,,,,,,,,,
0,-42.516,112.632,,,,,,,,,,,,,
0,-41.158,111.981,,,,,,,,,,,,,
0,-40.388,111.836,,,,,,,,,,,,,
0,-40.118,111.762,,,,,,,,,,,,,
0,-39.868,111.61,,,,,,,,,,,,,
0,-39.614,111.432,,,,,,,,,,,,,
0,-39.538,111.429,,,,,,,,,,,,,
0,-39.376,111.35,,,,,,,,,,,,,
0,-37.351,110.445,,,,,,,,,,,,,
0,-36.619,109.79,,,,,,,,,,,,,
0,-36.047,109.28,,,,,,,,,,,,,
0,-35.521,108.738,,,,,,,,,,,,,
0,-35.16,108.421,,,,,,,,,,,,,
0,-34.687,107.956,,,,,,,,,,,,,
0,-34.47,107.898,,,,,,,,,,,,,
0,-33.2,107.445,,,,,,,,,,,,,
0,-31.638,107.084,,,,,,,,,,,,,
0,-31.361,106.869,,,,,,,,,,,,,
0,-31.176,106.843,,,,,,,,,,,,,
0,-30.816,106.511,,,,,,,,,,,,,
0,-29.642,105.801,,,,,,,,,,,,,
0,-29.156,105.5,,,,,,,,,,,,,
0,-29.026,105.395,,,,,,,,,,,,,
0,-28.592,105.169,,,,,,,,,,,,,
0,-27.387,104.593,,,,,,,,,,,,,
0,-26.915,104.284,,,,,,,,,,,,,
0,-26.834,104.246,,,,,,,,,,,,,
0,-25.834,103.824,,,,,,,,,,,,,
0,-24.717,103.275,,,,,,,,,,,,,
0,-24.243,103.299,,,,,,,,,,,,,
0,-24,103.223,,,,,,,,,,,,,
0,-23.056,102.768,,,,,,,,,,,,,
0,-21.952,102.401,,,,,,,,,,,,,
0,-21.295,102.117,,,,,,,,,,,,,
0,-20.355,102.148,,,,,,,,,,,,,
0,-18.43,101.415,,,,,,,,,,,,,
0,-18.253,101.337,,,,,,,,,,,,,
0,-18.178,101.297,,,,,,,,,,,,,
0,-17.683,101.271,,,,,,,,,,,,,
0,-17.544,101.173,,,,,,,,,,,,,
0,-17.223,100.96,,,,,,,,,,,,,
0,-14.955,99.438,,,,,,,,,,,,,
0,-13.98,98.799,,,,,,,,,,,,,
0,-13.587,98.577,,,,,,,,,,,,,
0,-13.398,98.533,,,,,,,,,,,,,
0,-12.863,98.368,,,,,,,,,,,,,
0,-11.826,98.256,,,,,,,,,,,,,
0,-11.521,98.079,,,,,,,,,,,,,
0,-11.304,97.872,,,,,,,,,,,,,
0,-9.975,97.784,,,,,,,,,,,,,
0,-9.665,97.767,,,,,,,,,,,,,
0,-9.567,97.746,,,,,,,,,,,,,
0,-9.125,97.765,,,,,,,,,,,,,
0,-8.362,97.669,,,,,,,,,,,,,
0,-7.5,97.393,,,,,,,,,,,,,
0,-7.091,97.218,,,,,,,,,,,,,
0,-7.01,97.199,,,,,,,,,,,,,
0,-6.39,97.196,,,,,,,,,,,,,
0,-5.219,97.234,,,,,,,,,,,,,
0,-3.928,96.937,,,,,,,,,,,,,
0,-3.25,96.811,,,,,,,,,,,,,
0,-3.148,96.794,,,,,,,,,,,,,
0,-2.822,96.968,,,,,,,,,,,,,
0,-1.092,96.712,,,,,,,,,,,,,
0,-1.021,96.724,,,,,,,,,,,,,
0,-0.956,96.702,,,,,,,,,,,,,
0,-0.504,96.543,,,,,,,,,,,,,
0,-0.446,96.529,,,,,,,,,,,,,
0,1.372,96.5,,,,,,,,,,,,,
0,1.749,96.502,,,,,,,,,,,,,
0,2.32,96.476,,,,,,,,,,,,,
0,3.413,96.489,,,,,,,,,,,,,
0,3.702,96.604,,,,,,,,,,,,,
0,3.978,96.698,,,,,,,,,,,,,
0,4.786,96.662,,,,,,,,,,,,,
0,6.006,97.18,,,,,,,,,,,,,
0,6.138,97.204,,,,,,,,,,,,,
0,6.159,97.22,,,,,,,,,,,,,
0,6.301,97.289,,,,,,,,,,,,,
0,7.836,97.776,,,,,,,,,,,,,
0,8.001,97.847,,,,,,,,,,,,,
0,8.392,97.815,,,,,,,,,,,,,
0,8.726,97.941,,,,,,,,,,,,,
0,11.077,99.881,,,,,,,,,,,,,
0,17.493,105.783,,,,,,,,,,,,,
0,19.102,106.998,,,,,,,,,,,,,
0,19.201,107.064,,,,,,,,,,,,,
0,19.473,107.147,,,,,,,,,,,,,
0,19.798,107.144,,,,,,,,,,,,,
0,20.941,107.286,,,,,,,,,,,,,
0,21.132,107.304,,,,,,,,,,,,,
0,21.186,107.302,,,,,,,,,,,,,
0,21.228,107.304,,,,,,,,,,,,,
0,21.689,107.24,,,,,,,,,,,,,
0,23.986,109.786,,,,,,,,,,,,,
0,25.694,111.686,,,,,,,,,,,,,
0,26.67,112.788,,,,,,,,,,,,,
0,26.872,113.015,,,,,,,,,,,,,
0,27.924,114.301,,,,,,,,,,,,,
0,28.072,114.601,,,,,,,,,,,,,
0,29.364,116.107,,,,,,,,,,,,,
0,42.815,131.559,,,,,,,,,,,,,
0,48.751,137.637,,,,,,,,,,,,,
0,48.965,137.814,,,,,,,,,,,,,
0,49.179,137.973,,,,,,,,,,,,,
0,55.284,144.06,,,,,,,,,,,,,
0,57.212,146.078,,,,,,,,,,,,,
0,57.352,146.2,,,,,,,,,,,,,
0,59.984,148.913,,,,,,,,,,,,,
0,68.83,157.813,,,,,,,,,,,,,
0,70.203,158.836,,,,,,,,,,,,,
0,71.88,160.118,,,,,,,,,,,,,
0,72.058,160.311,,,,,,,,,,,,,
0,73.648,161.001,,,,,,,,,,,,,
0,74.327,161.125,,,,,,,,,,,,,
1.3,13,1300,FALSE,,,54,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-70.732,148.103,,,,,,,,,,,,,
0,-65.575,140.734,,,,,,,,,,,,,
0,-51.914,133.566,,,,,,,,,,,,,
0,-48.574,132.109,,,,,,,,,,,,,
0,-48.1,131.687,,,,,,,,,,,,,
0,-44.368,127.854,,,,,,,,,,,,,
0,-41.507,125.827,,,,,,,,,,,,,
0,-39.315,122.691,,,,,,,,,,,,,
0,-35.155,118.886,,,,,,,,,,,,,
0,-32.549,116.582,,,,,,,,,,,,,
0,-30.194,114.433,,,,,,,,,,,,,
0,-21.039,108.012,,,,,,,,,,,,,
0,-18.774,106.435,,,,,,,,,,,,,
0,-18.275,106.095,,,,,,,,,,,,,
0,-12.328,101.757,,,,,,,,,,,,,
0,-10.214,99.976,,,,,,,,,,,,,
0,-9.795,99.657,,,,,,,,,,,,,
0,-9.568,99.571,,,,,,,,,,,,,
0,-8.828,99.466,,,,,,,,,,,,,
0,-7.766,99.43,,,,,,,,,,,,,
0,-7.28,99.206,,,,,,,,,,,,,
0,-6.568,99.038,,,,,,,,,,,,,
0,-5.139,99.055,,,,,,,,,,,,,
0,-4.547,99.112,,,,,,,,,,,,,
0,-3.498,99.416,,,,,,,,,,,,,
0,-3.2,99.399,,,,,,,,,,,,,
0,-2.717,99.319,,,,,,,,,,,,,
0,-2.161,99.552,,,,,,,,,,,,,
0,-1.201,100.101,,,,,,,,,,,,,
0,-0.97,100.123,,,,,,,,,,,,,
0,-0.423,100.133,,,,,,,,,,,,,
0,0.513,100.276,,,,,,,,,,,,,
0,1.11,100.311,,,,,,,,,,,,,
0,1.792,100.574,,,,,,,,,,,,,
0,1.901,100.584,,,,,,,,,,,,,
0,2.147,100.675,,,,,,,,,,,,,
0,3.412,100.918,,,,,,,,,,,,,
0,3.587,100.995,,,,,,,,,,,,,
0,4.901,101.679,,,,,,,,,,,,,
0,6.671,102.358,,,,,,,,,,,,,
0,10.823,104.637,,,,,,,,,,,,,
0,11.45,104.668,,,,,,,,,,,,,
0,13.194,105.335,,,,,,,,,,,,,
0,17.077,106.026,,,,,,,,,,,,,
0,23.596,110.486,,,,,,,,,,,,,
0,33.353,119.509,,,,,,,,,,,,,
0,45.369,125.651,,,,,,,,,,,,,
0,47.948,129.125,,,,,,,,,,,,,
0,50.31,130.209,,,,,,,,,,,,,
0,52.925,131.916,,,,,,,,,,,,,
0,53.726,132.579,,,,,,,,,,,,,
0,55.727,133.913,,,,,,,,,,,,,
0,65.317,137.394,,,,,,,,,,,,,
0,65.646,137.49,,,,,,,,,,,,,
1.4,14,1400,FALSE,,,96,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-72.549,151.807,,,,,,,,,,,,,
0,-72.117,151.211,,,,,,,,,,,,,
0,-66.829,149.493,,,,,,,,,,,,,
0,-64.103,148.745,,,,,,,,,,,,,
0,-60.585,145.701,,,,,,,,,,,,,
0,-56.554,141.968,,,,,,,,,,,,,
0,-52.422,139.54,,,,,,,,,,,,,
0,-50.955,138.462,,,,,,,,,,,,,
0,-46.661,134.282,,,,,,,,,,,,,
0,-40.888,128.517,,,,,,,,,,,,,
0,-38.962,125.513,,,,,,,,,,,,,
0,-36.655,123.765,,,,,,,,,,,,,
0,-27.321,118.236,,,,,,,,,,,,,
0,-25.52,116.774,,,,,,,,,,,,,
0,-24.448,116.051,,,,,,,,,,,,,
0,-23.956,115.622,,,,,,,,,,,,,
0,-19.129,111.088,,,,,,,,,,,,,
0,-15.224,107.185,,,,,,,,,,,,,
0,-14.787,106.957,,,,,,,,,,,,,
0,-13.67,106.406,,,,,,,,,,,,,
0,-13.012,105.993,,,,,,,,,,,,,
0,-12.617,106.04,,,,,,,,,,,,,
0,-12.095,106.18,,,,,,,,,,,,,
0,-11.22,105.831,,,,,,,,,,,,,
0,-10.816,105.659,,,,,,,,,,,,,
0,-10.509,105.63,,,,,,,,,,,,,
0,-9.078,105.548,,,,,,,,,,,,,
0,-8.17,105.38,,,,,,,,,,,,,
0,-7.681,105.268,,,,,,,,,,,,,
0,-7.301,105.275,,,,,,,,,,,,,
0,-6.395,105.362,,,,,,,,,,,,,
0,-5.708,105.412,,,,,,,,,,,,,
0,-5.468,105.396,,,,,,,,,,,,,
0,-5.288,105.416,,,,,,,,,,,,,
0,-4.174,105.352,,,,,,,,,,,,,
0,-2.106,105.753,,,,,,,,,,,,,
0,-1.954,105.789,,,,,,,,,,,,,
0,-1.165,106.026,,,,,,,,,,,,,
0,-1.024,106.073,,,,,,,,,,,,,
0,-1,106.083,,,,,,,,,,,,,
0,0.248,106.52,,,,,,,,,,,,,
0,0.812,106.537,,,,,,,,,,,,,
0,1.178,106.616,,,,,,,,,,,,,
0,1.647,106.738,,,,,,,,,,,,,
0,2.45,106.93,,,,,,,,,,,,,
0,3.332,107.106,,,,,,,,,,,,,
0,3.374,107.115,,,,,,,,,,,,,
0,3.633,107.193,,,,,,,,,,,,,
0,4.693,107.472,,,,,,,,,,,,,
0,4.978,107.454,,,,,,,,,,,,,
0,5.521,107.411,,,,,,,,,,,,,
0,5.803,107.478,,,,,,,,,,,,,
0,6.754,107.682,,,,,,,,,,,,,
0,7.486,107.822,,,,,,,,,,,,,
0,8.064,107.871,,,,,,,,,,,,,
0,8.939,107.944,,,,,,,,,,,,,
0,9.166,107.985,,,,,,,,,,,,,
0,11.187,108.996,,,,,,,,,,,,,
0,12.529,109.516,,,,,,,,,,,,,
0,13.219,109.585,,,,,,,,,,,,,
0,13.953,109.558,,,,,,,,,,,,,
0,14.133,109.56,,,,,,,,,,,,,
0,14.353,109.555,,,,,,,,,,,,,
0,15.396,109.588,,,,,,,,,,,,,
0,15.636,109.592,,,,,,,,,,,,,
0,16.327,109.565,,,,,,,,,,,,,
0,16.951,109.545,,,,,,,,,,,,,
0,17.539,109.516,,,,,,,,,,,,,
0,18.93,110.356,,,,,,,,,,,,,
0,19.662,110.745,,,,,,,,,,,,,
0,19.921,110.744,,,,,,,,,,,,,
0,20.557,110.881,,,,,,,,,,,,,
0,21.003,110.919,,,,,,,,,,,,,
0,21.774,111.002,,,,,,,,,,,,,
0,22.32,110.907,,,,,,,,,,,,,
0,22.693,110.863,,,,,,,,,,,,,
0,22.874,110.859,,,,,,,,,,,,,
0,23.266,111.135,,,,,,,,,,,,,
0,33.565,120.234,,,,,,,,,,,,,
0,36.588,122.555,,,,,,,,,,,,,
0,36.991,122.874,,,,,,,,,,,,,
0,37.763,123.681,,,,,,,,,,,,,
0,38.294,124.212,,,,,,,,,,,,,
0,38.465,124.199,,,,,,,,,,,,,
0,38.776,124.658,,,,,,,,,,,,,
0,40.143,125.657,,,,,,,,,,,,,
0,42.065,127.215,,,,,,,,,,,,,
0,45.178,129.613,,,,,,,,,,,,,
0,48.06,132.879,,,,,,,,,,,,,
0,57.453,137.67,,,,,,,,,,,,,
0,58.748,138.417,,,,,,,,,,,,,
0,59.496,139.018,,,,,,,,,,,,,
0,60.598,139.467,,,,,,,,,,,,,
0,62.011,139.937,,,,,,,,,,,,,
0,64.721,141.313,,,,,,,,,,,,,
0,67.673,144.334,,,,,,,,,,,,,
1.5,15,1500,FALSE,,,83,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-56.06,147.26,,,,,,,,,,,,,
0,-55.944,147.125,,,,,,,,,,,,,
0,-52.465,147.266,,,,,,,,,,,,,
0,-44.089,138.731,,,,,,,,,,,,,
0,-43.2,138.036,,,,,,,,,,,,,
0,-35.473,131.656,,,,,,,,,,,,,
0,-30.018,127.334,,,,,,,,,,,,,
0,-29.889,127.208,,,,,,,,,,,,,
0,-28.992,125.774,,,,,,,,,,,,,
0,-28.464,124.873,,,,,,,,,,,,,
0,-25.104,121.916,,,,,,,,,,,,,
0,-25.071,121.897,,,,,,,,,,,,,
0,-24.705,121.467,,,,,,,,,,,,,
0,-24.029,120.762,,,,,,,,,,,,,
0,-23.37,120.523,,,,,,,,,,,,,
0,-22.822,120.303,,,,,,,,,,,,,
0,-22.413,120.043,,,,,,,,,,,,,
0,-20.964,119.098,,,,,,,,,,,,,
0,-20.765,119.027,,,,,,,,,,,,,
0,-17.769,116.151,,,,,,,,,,,,,
0,-15.769,113.718,,,,,,,,,,,,,
0,-13.141,112.011,,,,,,,,,,,,,
0,-12.666,111.905,,,,,,,,,,,,,
0,-11.983,111.497,,,,,,,,,,,,,
0,-10.638,111.341,,,,,,,,,,,,,
0,-9.799,111.371,,,,,,,,,,,,,
0,-9.32,111.465,,,,,,,,,,,,,
0,-8.597,111.248,,,,,,,,,,,,,
0,-7.68,111.322,,,,,,,,,,,,,
0,-6.165,111.102,,,,,,,,,,,,,
0,-5.485,111.016,,,,,,,,,,,,,
0,-4.821,110.771,,,,,,,,,,,,,
0,-4.328,110.737,,,,,,,,,,,,,
0,-3.36,110.327,,,,,,,,,,,,,
0,-2.58,110.026,,,,,,,,,,,,,
0,-2.291,110.064,,,,,,,,,,,,,
0,-1.445,110.275,,,,,,,,,,,,,
0,-0.666,110.066,,,,,,,,,,,,,
0,0.839,110.424,,,,,,,,,,,,,
0,1.992,110.963,,,,,,,,,,,,,
0,3.467,111.154,,,,,,,,,,,,,
0,3.693,111.221,,,,,,,,,,,,,
0,4.969,111.73,,,,,,,,,,,,,
0,5.251,111.815,,,,,,,,,,,,,
0,5.863,112.309,,,,,,,,,,,,,
0,7.18,113.511,,,,,,,,,,,,,
0,7.484,113.618,,,,,,,,,,,,,
0,9.694,114.517,,,,,,,,,,,,,
0,15.889,116.309,,,,,,,,,,,,,
0,16.836,116.564,,,,,,,,,,,,,
0,24.52,121.103,,,,,,,,,,,,,
0,31.349,124.2,,,,,,,,,,,,,
0,35.28,125.426,,,,,,,,,,,,,
0,35.434,125.487,,,,,,,,,,,,,
0,35.493,125.483,,,,,,,,,,,,,
0,35.916,125.612,,,,,,,,,,,,,
0,37.932,126.021,,,,,,,,,,,,,
0,38.896,126.459,,,,,,,,,,,,,
0,40.533,126.954,,,,,,,,,,,,,
0,42.176,127.484,,,,,,,,,,,,,
0,42.408,127.434,,,,,,,,,,,,,
0,43,127.608,,,,,,,,,,,,,
0,43.577,127.633,,,,,,,,,,,,,
0,44.234,127.878,,,,,,,,,,,,,
0,44.753,127.992,,,,,,,,,,,,,
0,44.974,128.069,,,,,,,,,,,,,
0,46.84,128.729,,,,,,,,,,,,,
0,48.166,129.471,,,,,,,,,,,,,
0,48.559,129.728,,,,,,,,,,,,,
0,53.424,131.106,,,,,,,,,,,,,
0,53.792,131.219,,,,,,,,,,,,,
0,54.207,131.381,,,,,,,,,,,,,
0,55.058,131.802,,,,,,,,,,,,,
0,55.199,131.863,,,,,,,,,,,,,
0,61.377,134.359,,,,,,,,,,,,,
0,63.679,135.441,,,,,,,,,,,,,
0,63.92,135.449,,,,,,,,,,,,,
0,64.958,135.548,,,,,,,,,,,,,
0,69.263,135.542,,,,,,,,,,,,,
0,69.442,135.578,,,,,,,,,,,,,
0,69.513,135.602,,,,,,,,,,,,,
0,72.23,138.464,,,,,,,,,,,,,
0,75,141.212,,,,,,,,,,,,,
1.6,16,1600,FALSE,,,57,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-50.215,145.667,,,,,,,,,,,,,
0,-49.844,145.271,,,,,,,,,,,,,
0,-47.444,143.284,,,,,,,,,,,,,
0,-37.793,139.37,,,,,,,,,,,,,
0,-33.668,136.626,,,,,,,,,,,,,
0,-31.728,135.814,,,,,,,,,,,,,
0,-28.384,134.679,,,,,,,,,,,,,
0,-27.251,134.657,,,,,,,,,,,,,
0,-21.535,130.517,,,,,,,,,,,,,
0,-16.587,128.687,,,,,,,,,,,,,
0,-14.605,127.932,,,,,,,,,,,,,
0,-7.299,123.289,,,,,,,,,,,,,
0,-0.309,120.212,,,,,,,,,,,,,
0,2.045,119.291,,,,,,,,,,,,,
0,2.406,119.177,,,,,,,,,,,,,
0,2.599,119.093,,,,,,,,,,,,,
0,3.348,118.918,,,,,,,,,,,,,
0,3.8,118.825,,,,,,,,,,,,,
0,4.401,118.6,,,,,,,,,,,,,
0,5.573,117.966,,,,,,,,,,,,,
0,6.23,117.7,,,,,,,,,,,,,
0,7.353,117.108,,,,,,,,,,,,,
0,8.133,116.534,,,,,,,,,,,,,
0,8.752,116.564,,,,,,,,,,,,,
0,10.798,117.117,,,,,,,,,,,,,
0,13.348,118.007,,,,,,,,,,,,,
0,14.876,118.808,,,,,,,,,,,,,
0,18.439,122.415,,,,,,,,,,,,,
0,21.188,124.596,,,,,,,,,,,,,
0,21.265,124.601,,,,,,,,,,,,,
0,23.271,124.786,,,,,,,,,,,,,
0,32.447,131.706,,,,,,,,,,,,,
0,34.559,132.904,,,,,,,,,,,,,
0,35.903,133.95,,,,,,,,,,,,,
0,36.497,134.525,,,,,,,,,,,,,
0,36.667,134.654,,,,,,,,,,,,,
0,36.832,134.825,,,,,,,,,,,,,
0,38.007,135.784,,,,,,,,,,,,,
0,46.251,141.156,,,,,,,,,,,,,
0,46.682,141.403,,,,,,,,,,,,,
0,48.668,142.831,,,,,,,,,,,,,
0,49.051,143.094,,,,,,,,,,,,,
0,49.621,143.552,,,,,,,,,,,,,
0,50.129,144.17,,,,,,,,,,,,,
0,55.12,149.496,,,,,,,,,,,,,
0,55.583,149.969,,,,,,,,,,,,,
0,56.231,150.753,,,,,,,,,,,,,
0,56.522,151.135,,,,,,,,,,,,,
0,57.164,151.934,,,,,,,,,,,,,
0,61.177,156.542,,,,,,,,,,,,,
0,62.115,157.503,,,,,,,,,,,,,
0,64.253,159.654,,,,,,,,,,,,,
0,64.424,159.832,,,,,,,,,,,,,
0,69.394,163.615,,,,,,,,,,,,,
0,70.276,164.37,,,,,,,,,,,,,
0,70.665,164.678,,,,,,,,,,,,,
0,70.771,164.784,,,,,,,,,,,,,
1.7,17,1700,FALSE,,,65,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-66.595,164.25,,,,,,,,,,,,,
0,-66.538,164.052,,,,,,,,,,,,,
0,-64.977,163.107,,,,,,,,,,,,,
0,-63.148,162.38,,,,,,,,,,,,,
0,-62.86,162.236,,,,,,,,,,,,,
0,-62.592,162.246,,,,,,,,,,,,,
0,-61.597,161.895,,,,,,,,,,,,,
0,-53.276,160.739,,,,,,,,,,,,,
0,-41.617,149.574,,,,,,,,,,,,,
0,-37.076,150.051,,,,,,,,,,,,,
0,-30.763,145.566,,,,,,,,,,,,,
0,-29.896,144.657,,,,,,,,,,,,,
0,-19.756,135.199,,,,,,,,,,,,,
0,-14.745,132.242,,,,,,,,,,,,,
0,-8.701,128.561,,,,,,,,,,,,,
0,-4.817,126.279,,,,,,,,,,,,,
0,-4.488,126.213,,,,,,,,,,,,,
0,-4.127,125.939,,,,,,,,,,,,,
0,-3.498,125.538,,,,,,,,,,,,,
0,-3.327,125.438,,,,,,,,,,,,,
0,-2.857,125.378,,,,,,,,,,,,,
