0,0,0,FALSE,,,158,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-0.868,125.305,,,,,,,,,,,,,
0,-0.14,125.003,,,,,,,,,,,,,
0,0.733,124.772,,,,,,,,,,,,,
0,1.056,124.752,,,,,,,,,,,,,
0,1.603,124.732,,,,,,,,,,,,,
0,3.619,124.701,,,,,,,,,,,,,
0,6.229,124.671,,,,,,,,,,,,,
0,6.277,124.683,,,,,,,,,,,,,
0,6.381,124.665,,,,,,,,,,,,,
0,6.838,124.738,,,,,,,,,,,,,
0,7.999,124.886,,,,,,,,,,,,,
0,8.755,125.393,,,,,,,,,,,,,
0,8.797,125.412,,,,,,,,,,,,,
0,10.531,125.435,,,,,,,,,,,,,
0,10.836,125.526,,,,,,,,,,,,,
0,10.955,125.595,,,,,,,,,,,,,
0,11.511,125.203,,,,,,,,,,,,,
0,14.773,126.992,,,,,,,,,,,,,
0,19.229,129.177,,,,,,,,,,,,,
0,22.976,130.789,,,,,,,,,,,,,
0,24.6,131.998,,,,,,,,,,,,,
0,25.195,132.21,,,,,,,,,,,,,
0,25.385,132.197,,,,,,,,,,,,,
0,26.586,132.25,,,,,,,,,,,,,
0,29.962,134.025,,,,,,,,,,,,,
0,33.413,136.114,,,,,,,,,,,,,
0,43.625,141.661,,,,,,,,,,,,,
0,44.953,142.782,,,,,,,,,,,,,
0,46.088,143.222,,,,,,,,,,,,,
0,46.689,143.491,,,,,,,,,,,,,
0,51.356,145.764,,,,,,,,,,,,,
0,51.741,145.892,,,,,,,,,,,,,
0,52.854,146.446,,,,,,,,,,,,,
0,59.198,149.734,,,,,,,,,,,,,
0,60.419,150.289,,,,,,,,,,,,,
0,61.607,150.799,,,,,,,,,,,,,
0,63.819,151.488,,,,,,,,,,,,,
0,63.859,151.497,,,,,,,,,,,,,
0,63.867,151.5,,,,,,,,,,,,,
0,64.038,151.604,,,,,,,,,,,,,
0,69.302,154.907,,,,,,,,,,,,,
0,69.715,155.196,,,,,,,,,,,,,
0,71.163,155.279,,,,,,,,,,,,,
0,74.648,162.216,,,,,,,,,,,,,
1.8,18,1800,FALSE,,,84,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-64.133,161.333,,,,,,,,,,,,,
0,-60.702,161.317,,,,,,,,,,,,,
0,-54.778,156.444,,,,,,,,,,,,,
0,-53.772,155.615,,,,,,,,,,,,,
0,-46.069,150.68,,,,,,,,,,,,,
0,-43.574,148.689,,,,,,,,,,,,,
0,-42.373,147.848,,,,,,,,,,,,,
0,-38.961,145.807,,,,,,,,,,,,,
0,-38.052,145.282,,,,,,,,,,,,,
0,-37.745,145.097,,,,,,,,,,,,,
0,-36.26,144.189,,,,,,,,,,,,,
0,-35.453,143.796,,,,,,,,,,,,,
0,-33.23,142.644,,,,,,,,,,,,,
0,-30.703,141.23,,,,,,,,,,,,,
0,-29.966,140.829,,,,,,,,,,,,,
0,-28.928,140.365,,,,,,,,,,,,,
0,-24.407,138.391,,,,,,,,,,,,,
0,-23.737,137.924,,,,,,,,,,,,,
0,-20.01,136.302,,,,,,,,,,,,,
0,-17.452,135.512,,,,,,,,,,,,,
0,-16.241,135.203,,,,,,,,,,,,,
0,-15.255,134.888,,,,,,,,,,,,,
0,-6.477,131.147,,,,,,,,,,,,,
0,-4.77,130.513,,,,,,,,,,,,,
0,-4.659,130.506,,,,,,,,,,,,,
0,-4.416,130.594,,,,,,,,,,,,,
0,-3.519,130.545,,,,,,,,,,,,,
0,-3.218,130.536,,,,,,,,,,,,,
0,-2.956,130.572,,,,,,,,,,,,,
0,-2.622,130.469,,,,,,,,,,,,,
0,-2.346,130.273,,,,,,,,,,,,,
0,-0.974,129.969,,,,,,,,,,,,,
0,-0.244,129.88,,,,,,,,,,,,,
0,0.891,130.047,,,,,,,,,,,,,
0,1.241,130.088,,,,,,,,,,,,,
0,3.308,130.555,,,,,,,,,,,,,
0,3.381,130.579,,,,,,,,,,,,,
0,3.479,130.554,,,,,,,,,,,,,
0,3.997,130.403,,,,,,,,,,,,,
0,5.352,129.837,,,,,,,,,,,,,
0,5.459,129.819,,,,,,,,,,,,,
0,6.096,129.674,,,,,,,,,,,,,
0,6.114,129.673,,,,,,,,,,,,,
0,6.16,129.676,,,,,,,,,,,,,
0,9.814,130.017,,,,,,,,,,,,,
0,10.338,129.855,,,,,,,,,,,,,
0,10.866,129.834,,,,,,,,,,,,,
0,11.819,129.972,,,,,,,,,,,,,
0,13.901,130.645,,,,,,,,,,,,,
0,15.078,130.95,,,,,,,,,,,,,
0,15.854,131.295,,,,,,,,,,,,,
0,16.396,131.319,,,,,,,,,,,,,
0,16.611,131.356,,,,,,,,,,,,,
0,17.695,131.98,,,,,,,,,,,,,
0,22.127,134.491,,,,,,,,,,,,,
0,23.14,135.045,,,,,,,,,,,,,
0,23.167,135.047,,,,,,,,,,,,,
0,23.334,135.051,,,,,,,,,,,,,
0,24.577,135.096,,,,,,,,,,,,,
0,25.191,135.066,,,,,,,,,,,,,
0,25.259,135.07,,,,,,,,,,,,,
0,25.269,135.076,,,,,,,,,,,,,
0,25.301,135.113,,,,,,,,,,,,,
0,25.769,135.393,,,,,,,,,,,,,
0,39.867,144.206,,,,,,,,,,,,,
0,40.39,144.255,,,,,,,,,,,,,
0,40.815,144.328,,,,,,,,,,,,,
0,41.105,144.608,,,,,,,,,,,,,
0,45.912,148.613,,,,,,,,,,,,,
0,49.71,151.45,,,,,,,,,,,,,
0,52.069,153.118,,,,,,,,,,,,,
0,53.666,154.593,,,,,,,,,,,,,
0,55.42,156.383,,,,,,,,,,,,,
0,58.437,158.554,,,,,,,,,,,,,
0,61.995,161.864,,,,,,,,,,,,,
0,62.18,162.027,,,,,,,,,,,,,
0,63.522,162.999,,,,,,,,,,,,,
0,63.681,163.148,,,,,,,,,,,,,
0,64.253,163.86,,,,,,,,,,,,,
0,64.543,164.081,,,,,,,,,,,,,
0,66.74,166.313,,,,,,,,,,,,,
0,67.861,167.558,,,,,,,,,,,,,
0,72.384,172.631,,,,,,,,,,,,,
0,75,175.308,,,,,,,,,,,,,
1.9,19,1900,FALSE,,,63,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-56.816,154.348,,,,,,,,,,,,,
0,-53.218,152.15,,,,,,,,,,,,,
0,-50.057,149.377,,,,,,,,,,,,,
0,-42.959,147.434,,,,,,,,,,,,,
0,-39.528,145.296,,,,,,,,,,,,,
0,-39.234,145.189,,,,,,,,,,,,,
0,-37.677,145.252,,,,,,,,,,,,,
0,-35.868,144.122,,,,,,,,,,,,,
0,-29.782,140.691,,,,,,,,,,,,,
0,-26.979,140.196,,,,,,,,,,,,,
0,-25.148,139.231,,,,,,,,,,,,,
0,-21.254,138.651,,,,,,,,,,,,,
0,-20.96,138.475,,,,,,,,,,,,,
0,-20.236,138.324,,,,,,,,,,,,,
0,-19.097,137.684,,,,,,,,,,,,,
0,-15.941,137.299,,,,,,,,,,,,,
0,-12.756,135.972,,,,,,,,,,,,,
0,-9.484,133.734,,,,,,,,,,,,,
0,-7.249,133.61,,,,,,,,,,,,,
0,-5.146,133.429,,,,,,,,,,,,,
0,-4.239,133.052,,,,,,,,,,,,,
0,-3.415,133,,,,,,,,,,,,,
0,-2.367,132.776,,,,,,,,,,,,,
0,-2.106,132.742,,,,,,,,,,,,,
0,-1.584,132.764,,,,,,,,,,,,,
0,-0.843,132.753,,,,,,,,,,,,,
0,-0.682,132.908,,,,,,,,,,,,,
0,-0.003,133.291,,,,,,,,,,,,,
0,0.648,133.46,,,,,,,,,,,,,
0,1.977,133.356,,,,,,,,,,,,,
0,2.12,133.351,,,,,,,,,,,,,
0,2.379,133.291,,,,,,,,,,,,,
0,3.39,133.14,,,,,,,,,,,,,
0,3.62,133.054,,,,,,,,,,,,,
0,4.206,133.145,,,,,,,,,,,,,
0,4.775,133.036,,,,,,,,,,,,,
0,5.515,133.11,,,,,,,,,,,,,
0,6.142,133.408,,,,,,,,,,,,,
0,6.349,133.436,,,,,,,,,,,,,
0,7.276,133.29,,,,,,,,,,,,,
0,7.599,133.245,,,,,,,,,,,,,
0,8.395,133.793,,,,,,,,,,,,,
0,8.459,133.781,,,,,,,,,,,,,
0,8.511,133.786,,,,,,,,,,,,,
0,9.759,133.316,,,,,,,,,,,,,
0,24.016,139.065,,,,,,,,,,,,,
0,26.647,140.176,,,,,,,,,,,,,
0,26.944,140.293,,,,,,,,,,,,,
0,28.222,140.752,,,,,,,,,,,,,
0,29.175,140.795,,,,,,,,,,,,,
0,30.396,141.225,,,,,,,,,,,,,
0,32.272,141.517,,,,,,,,,,,,,
0,33.516,142.064,,,,,,,,,,,,,
0,41.083,145.291,,,,,,,,,,,,,
0,46.985,147.811,,,,,,,,,,,,,
0,48.201,148.383,,,,,,,,,,,,,
0,48.838,148.626,,,,,,,,,,,,,
0,53.588,152.192,,,,,,,,,,,,,
0,59.348,154.796,,,,,,,,,,,,,
0,60.232,155.435,,,,,,,,,,,,,
0,67.33,160.709,,,,,,,,,,,,,
0,73.929,164.478,,,,,,,,,,,,,
0,75,165.439,,,,,,,,,,,,,
2,20,2000,FALSE,,,80,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-69.31,176.412,,,,,,,,,,,,,
0,-69.15,176.631,,,,,,,,,,,,,
0,-68.169,176.123,,,,,,,,,,,,,
0,-66.999,175.456,,,,,,,,,,,,,
0,-66.326,175.089,,,,,,,,,,,,,
0,-65.548,174.477,,,,,,,,,,,,,
0,-61.706,170.78,,,,,,,,,,,,,
0,-57.915,167.753,,,,,,,,,,,,,
0,-56.599,166.454,,,,,,,,,,,,,
0,-55.766,165.505,,,,,,,,,,,,,
0,-54.985,165.06,,,,,,,,,,,,,
0,-51.752,162.398,,,,,,,,,,,,,
0,-42.648,153.997,,,,,,,,,,,,,
0,-41.819,153.28,,,,,,,,,,,,,
0,-40.862,152.741,,,,,,,,,,,,,
0,-37.667,149.699,,,,,,,,,,,,,
0,-34.213,146.335,,,,,,,,,,,,,
0,-30.152,144.135,,,,,,,,,,,,,
0,-28.352,143.776,,,,,,,,,,,,,
0,-27.781,143.414,,,,,,,,,,,,,
0,-26.888,143.073,,,,,,,,,,,,,
0,-25.95,142.762,,,,,,,,,,,,,
0,-25.329,142.592,,,,,,,,,,,,,
0,-24.629,142.282,,,,,,,,,,,,,
0,-20.336,139.913,,,,,,,,,,,,,
0,-19.951,139.877,,,,,,,,,,,,,
0,-16.099,138.996,,,,,,,,,,,,,
0,-15.855,138.9,,,,,,,,,,,,,
0,-15.371,138.683,,,,,,,,,,,,,
0,-14.047,138.149,,,,,,,,,,,,,
0,-13.41,138.114,,,,,,,,,,,,,
0,-12.722,138.077,,,,,,,,,,,,,
0,-11.916,137.981,,,,,,,,,,,,,
0,-11.872,137.978,,,,,,,,,,,,,
0,-10.523,137.885,,,,,,,,,,,,,
0,-9.93,137.984,,,,,,,,,,,,,
0,-9.171,138.218,,,,,,,,,,,,,
0,-8.895,138.189,,,,,,,,,,,,,
0,-8.413,138.213,,,,,,,,,,,,,
0,-6.178,138.569,,,,,,,,,,,,,
0,-5.29,138.538,,,,,,,,,,,,,
0,-4.306,138.705,,,,,,,,,,,,,
0,-3.828,138.795,,,,,,,,,,,,,
0,-3.308,138.837,,,,,,,,,,,,,
0,-2.751,138.744,,,,,,,,,,,,,
0,-2.246,138.892,,,,,,,,,,,,,
0,-0.903,139.143,,,,,,,,,,,,,
0,-0.732,139.192,,,,,,,,,,,,,
0,-0.666,139.176,,,,,,,,,,,,,
0,-0.089,139.256,,,,,,,,,,,,,
0,0.196,139.341,,,,,,,,,,,,,
0,1.017,139.449,,,,,,,,,,,,,
0,1.863,139.487,,,,,,,,,,,,,
0,5.679,139.936,,,,,,,,,,,,,
0,6.417,139.744,,,,,,,,,,,,,
0,8.09,139.517,,,,,,,,,,,,,
0,8.616,139.386,,,,,,,,,,,,,
0,14.665,142.654,,,,,,,,,,,,,
0,25.74,146.806,,,,,,,,,,,,,
0,42.222,156.098,,,,,,,,,,,,,
0,44.752,156.855,,,,,,,,,,,,,
0,47.261,158.207,,,,,,,,,,,,,
0,49.313,158.752,,,,,,,,,,,,,
0,50.722,159.185,,,,,,,,,,,,,
0,50.951,159.098,,,,,,,,,,,,,
0,51.289,159.072,,,,,,,,,,,,,
0,53.123,160.359,,,,,,,,,,,,,
0,55.436,161.405,,,,,,,,,,,,,
0,56.264,161.788,,,,,,,,,,,,,
0,56.819,162.016,,,,,,,,,,,,,
0,57.104,162.196,,,,,,,,,,,,,
0,58.308,162.885,,,,,,,,,,,,,
0,60.558,164.219,,,,,,,,,,,,,
0,61.687,165.047,,,,,,,,,,,,,
0,62.977,165.777,,,,,,,,,,,,,
0,65.324,167.333,,,,,,,,,,,,,
0,72.71,171.439,,,,,,,,,,,,,
0,74.326,172.508,,,,,,,,,,,,,
0,74.661,172.697,,,,,,,,,,,,,
0,75,173.024,,,,,,,,,,,,,
2.1,21,2100,FALSE,,,98,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-64.524,178.525,,,,,,,,,,,,,
0,-64.49,178.527,,,,,,,,,,,,,
0,-64.141,178.234,,,,,,,,,,,,,
0,-62.59,177.038,,,,,,,,,,,,,
0,-61.626,177.177,,,,,,,,,,,,,
0,-60.815,176.783,,,,,,,,,,,,,
0,-59.915,176.04,,,,,,,,,,,,,
0,-57.159,174.432,,,,,,,,,,,,,
0,-55.777,173.474,,,,,,,,,,,,,
0,-54.552,172.749,,,,,,,,,,,,,
0,-54.406,172.693,,,,,,,,,,,,,
0,-47.729,168.874,,,,,,,,,,,,,
0,-46.643,168.785,,,,,,,,,,,,,
0,-45.492,168.152,,,,,,,,,,,,,
0,-45.314,168.052,,,,,,,,,,,,,
0,-43.323,166.643,,,,,,,,,,,,,
0,-36.9,161.427,,,,,,,,,,,,,
0,-34.234,158.046,,,,,,,,,,,,,
0,-33.498,157.326,,,,,,,,,,,,,
0,-28.349,153.318,,,,,,,,,,,,,
0,-22.296,150.602,,,,,,,,,,,,,
0,-14.929,147.329,,,,,,,,,,,,,
0,-13.951,146.801,,,,,,,,,,,,,
0,-13.908,146.806,,,,,,,,,,,,,
0,-13.446,146.371,,,,,,,,,,,,,
0,-13.045,145.966,,,,,,,,,,,,,
0,-11.716,145.69,,,,,,,,,,,,,
0,-11.366,145.628,,,,,,,,,,,,,
0,-11.051,145.616,,,,,,,,,,,,,
0,-9.961,145.263,,,,,,,,,,,,,
0,-8.765,144.88,,,,,,,,,,,,,
0,-8.601,144.787,,,,,,,,,,,,,
0,-8.513,144.75,,,,,,,,,,,,,
0,-8.207,144.745,,,,,,,,,,,,,
0,-6.713,144.639,,,,,,,,,,,,,
0,-6.405,144.648,,,,,,,,,,,,,
0,-5.605,144.659,,,,,,,,,,,,,
0,-5.265,144.672,,,,,,,,,,,,,
0,-5.042,144.675,,,,,,,,,,,,,
0,-4.046,144.74,,,,,,,,,,,,,
0,-3.031,144.772,,,,,,,,,,,,,
0,-2.829,144.763,,,,,,,,,,,,,
0,-2.524,144.732,,,,,,,,,,,,,
0,-1.578,144.681,,,,,,,,,,,,,
0,-0.914,144.692,,,,,,,,,,,,,
0,-0.299,144.751,,,,,,,,,,,,,
0,0.584,144.656,,,,,,,,,,,,,
0,0.95,144.632,,,,,,,,,,,,,
0,1.191,144.642,,,,,,,,,,,,,
0,2.165,144.736,,,,,,,,,,,,,
0,3.188,144.742,,,,,,,,,,,,,
0,3.373,144.733,,,,,,,,,,,,,
0,3.656,144.669,,,,,,,,,,,,,
0,4.851,144.354,,,,,,,,,,,,,
0,6.166,144.301,,,,,,,,,,,,,
0,6.417,144.287,,,,,,,,,,,,,
0,6.649,144.365,,,,,,,,,,,,,
0,7.648,144.76,,,,,,,,,,,,,
0,8.228,144.666,,,,,,,,,,,,,
0,8.806,144.54,,,,,,,,,,,,,
0,9.35,144.88,,,,,,,,,,,,,
0,10.861,145.895,,,,,,,,,,,,,
0,11.48,146.195,,,,,,,,,,,,,
0,12.054,146.474,,,,,,,,,,,,,
0,12.292,146.609,,,,,,,,,,,,,
0,13.046,146.977,,,,,,,,,,,,,
0,14.292,147.527,,,,,,,,,,,,,
0,15.597,148.023,,,,,,,,,,,,,
0,15.829,147.993,,,,,,,,,,,,,
0,16.25,148.011,,,,,,,,,,,,,
0,16.92,148.002,,,,,,,,,,,,,
0,17.31,148.056,,,,,,,,,,,,,
0,17.991,148.108,,,,,,,,,,,,,
0,18.208,148.101,,,,,,,,,,,,,
0,18.474,148.105,,,,,,,,,,,,,
0,18.687,148.149,,,,,,,,,,,,,
0,22.497,155.496,,,,,,,,,,,,,
0,31.155,170.45,,,,,,,,,,,,,
0,31.316,170.703,,,,,,,,,,,,,
0,31.882,171.651,,,,,,,,,,,,,
0,32.976,173.216,,,,,,,,,,,,,
0,34.056,174.586,,,,,,,,,,,,,
0,38.088,177.478,,,,,,,,,,,,,
0,44.089,181.208,,,,,,,,,,,,,
0,45.932,182.608,,,,,,,,,,,,,
0,46.745,183.096,,,,,,,,,,,,,
0,47.712,183.611,,,,,,,,,,,,,
0,62.09,193.959,,,,,,,,,,,,,
0,68.764,199.107,,,,,,,,,,,,,
0,68.945,199.253,,,,,,,,,,,,,
0,69.315,199.393,,,,,,,,,,,,,
0,70.886,199.885,,,,,,,,,,,,,
0,71.091,199.962,,,,,,,,,,,,,
0,71.271,199.973,,,,,,,,,,,,,
0,72.55,200.284,,,,,,,,,,,,,
0,73.741,201.208,,,,,,,,,,,,,
0,73.966,201.351,,,,,,,,,,,,,
0,74.005,201.386,,,,,,,,,,,,,
2.2,22,2200,FALSE,,,80,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-75,198.32,,,,,,,,,,,,,
0,-65.694,195.087,,,,,,,,,,,,,
0,-65.409,195.067,,,,,,,,,,,,,
0,-64.485,194.308,,,,,,,,,,,,,
0,-63.543,193.56,,,,,,,,,,,,,
0,-63.103,193.112,,,,,,,,,,,,,
0,-61.873,191.941,,,,,,,,,,,,,
0,-56.638,186.637,,,,,,,,,,,,,
0,-56.228,186.195,,,,,,,,,,,,,
0,-55.787,185.911,,,,,,,,,,,,,
0,-51.638,182.473,,,,,,,,,,,,,
0,-50.886,181.822,,,,,,,,,,,,,
0,-50.026,181.066,,,,,,,,,,,,,
0,-48.464,179.788,,,,,,,,,,,,,
0,-46.729,178.395,,,,,,,,,,,,,
0,-44.802,176.679,,,,,,,,,,,,,
0,-43.028,175.359,,,,,,,,,,,,,
0,-42.437,174.911,,,,,,,,,,,,,
0,-41.392,174.19,,,,,,,,,,,,,
0,-41.299,174.142,,,,,,,,,,,,,
0,-40.475,173.682,,,,,,,,,,,,,
0,-32.399,168.934,,,,,,,,,,,,,
0,-31.936,168.917,,,,,,,,,,,,,
0,-31.807,168.91,,,,,,,,,,,,,
0,-31.311,168.885,,,,,,,,,,,,,
0,-31.028,168.865,,,,,,,,,,,,,
0,-30.005,168.717,,,,,,,,,,,,,
0,-29.679,168.607,,,,,,,,,,,,,
0,-28.419,168.111,,,,,,,,,,,,,
0,-28.21,168.05,,,,,,,,,,,,,
0,-27.137,167.267,,,,,,,,,,,,,
0,-26.978,167.143,,,,,,,,,,,,,
0,-22.984,164.003,,,,,,,,,,,,,
0,-9.67,154.453,,,,,,,,,,,,,
0,-8.508,154.111,,,,,,,,,,,,,
0,-6.808,152.991,,,,,,,,,,,,,
0,-3.814,151.643,,,,,,,,,,,,,
0,-1.699,150.806,,,,,,,,,,,,,
0,-0.984,150.696,,,,,,,,,,,,,
0,-0.133,150.585,,,,,,,,,,,,,
0,0.792,150.715,,,,,,,,,,,,,
0,1.186,150.691,,,,,,,,,,,,,
0,1.997,150.424,,,,,,,,,,,,,
0,2.699,150.21,,,,,,,,,,,,,
0,3.011,150.163,,,,,,,,,,,,,
0,4.044,150.191,,,,,,,,,,,,,
0,4.049,150.19,,,,,,,,,,,,,
0,4.062,150.19,,,,,,,,,,,,,
0,5.151,150.178,,,,,,,,,,,,,
0,5.581,150.193,,,,,,,,,,,,,
0,6.491,150.23,,,,,,,,,,,,,
0,6.931,150.263,,,,,,,,,,,,,
0,7.808,150.641,,,,,,,,,,,,,
0,8.468,150.949,,,,,,,,,,,,,
0,9.008,151.117,,,,,,,,,,,,,
0,9.933,151.599,,,,,,,,,,,,,
0,10.329,151.744,,,,,,,,,,,,,
0,11.418,151.842,,,,,,,,,,,,,
0,12.658,151.594,,,,,,,,,,,,,
0,12.75,151.58,,,,,,,,,,,,,
0,12.806,151.597,,,,,,,,,,,,,
0,12.811,151.6,,,,,,,,,,,,,
0,14.165,152.259,,,,,,,,,,,,,
0,21.104,155.326,,,,,,,,,,,,,
0,26.028,154.972,,,,,,,,,,,,,
0,27.232,155.642,,,,,,,,,,,,,
0,33.622,159.694,,,,,,,,,,,,,
0,34.971,160.161,,,,,,,,,,,,,
0,36.917,161.45,,,,,,,,,,,,,
0,38.075,162.065,,,,,,,,,,,,,
0,39.19,162.283,,,,,,,,,,,,,
0,43.504,163.259,,,,,,,,,,,,,
0,44.909,163.87,,,,,,,,,,,,,
0,45.982,164.126,,,,,,,,,,,,,
0,46.668,164.701,,,,,,,,,,,,,
0,51.077,167.574,,,,,,,,,,,,,
0,58.371,172.307,,,,,,,,,,,,,
0,58.496,172.447,,,,,,,,,,,,,
0,65.71,174.858,,,,,,,,,,,,,
0,68.687,175.867,,,,,,,,,,,,,
2.3,23,2300,FALSE,,,86,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-51.575,198.735,,,,,,,,,,,,,
0,-50.13,195.535,,,,,,,,,,,,,
0,-49.286,194.567,,,,,,,,,,,,,
0,-48.379,194.258,,,,,,,,,,,,,
0,-47.765,193.958,,,,,,,,,,,,,
0,-46.137,193.283,,,,,,,,,,,,,
0,-45.871,193.096,,,,,,,,,,,,,
0,-45.568,192.901,,,,,,,,,,,,,
0,-45.292,192.72,,,,,,,,,,,,,
0,-42.887,191.188,,,,,,,,,,,,,
0,-42.337,190.823,,,,,,,,,,,,,
0,-38.489,188.629,,,,,,,,,,,,,
0,-38.098,188.464,,,,,,,,,,,,,
0,-37.185,187.852,,,,,,,,,,,,,
0,-36.733,187.45,,,,,,,,,,,,,
0,-30.401,180.69,,,,,,,,,,,,,
0,-23.144,171.717,,,,,,,,,,,,,
0,-19.578,167.671,,,,,,,,,,,,,
0,-18.599,167.028,,,,,,,,,,,,,
0,-11.294,160.475,,,,,,,,,,,,,
0,-6.186,156.944,,,,,,,,,,,,,
0,-5.999,156.875,,,,,,,,,,,,,
0,-2.352,156.217,,,,,,,,,,,,,
0,-2.122,156.198,,,,,,,,,,,,,
0,-1.923,156.182,,,,,,,,,,,,,
0,-0.981,155.821,,,,,,,,,,,,,
0,-0.124,155.356,,,,,,,,,,,,,
0,0.423,155.759,,,,,,,,,,,,,
0,2.449,155.954,,,,,,,,,,,,,
0,2.654,155.995,,,,,,,,,,,,,
0,2.757,156.02,,,,,,,,,,,,,
0,3.883,155.998,,,,,,,,,,,,,
0,4.587,156.19,,,,,,,,,,,,,
0,4.611,156.186,,,,,,,,,,,,,
0,4.681,156.224,,,,,,,,,,,,,
0,4.786,156.294,,,,,,,,,,,,,
0,6.248,157.136,,,,,,,,,,,,,
0,15.788,162.579,,,,,,,,,,,,,
0,15.931,162.632,,,,,,,,,,,,,
0,16.229,162.859,,,,,,,,,,,,,
0,16.328,162.897,,,,,,,,,,,,,
0,19.753,164.61,,,,,,,,,,,,,
0,20.094,164.706,,,,,,,,,,,,,
0,20.873,165.609,,,,,,,,,,,,,
0,31.138,176.628,,,,,,,,,,,,,
0,33.015,178.664,,,,,,,,,,,,,
0,33.337,178.806,,,,,,,,,,,,,
0,33.911,179.393,,,,,,,,,,,,,
0,39.337,185.328,,,,,,,,,,,,,
0,39.604,185.606,,,,,,,,,,,,,
0,40.565,186.498,,,,,,,,,,,,,
0,40.971,186.687,,,,,,,,,,,,,
0,43.006,188.326,,,,,,,,,,,,,
0,43.647,188.86,,,,,,,,,,,,,
0,43.882,189.023,,,,,,,,,,,,,
0,45.763,190.32,,,,,,,,,,,,,
0,45.818,190.354,,,,,,,,,,,,,
0,47.203,191.122,,,,,,,,,,,,,
0,48.619,192.055,,,,,,,,,,,,,
0,49.077,192.308,,,,,,,,,,,,,
0,52.266,194.998,,,,,,,,,,,,,
0,52.689,195.24,,,,,,,,,,,,,
0,52.851,195.235,,,,,,,,,,,,,
0,53.529,195.497,,,,,,,,,,,,,
0,54.903,195.749,,,,,,,,,,,,,
0,56.119,196.331,,,,,,,,,,,,,
0,56.257,196.433,,,,,,,,,,,,,
0,56.345,196.473,,,,,,,,,,,,,
0,57.597,197.137,,,,,,,,,,,,,
0,58.006,197.169,,,,,,,,,,,,,
0,58.834,197.173,,,,,,,,,,,,,
0,59.109,197.263,,,,,,,,,,,,,
0,59.985,197.38,,,,,,,,,,,,,
0,61.677,198.215,,,,,,,,,,,,,
0,61.969,198.306,,,,,,,,,,,,,
0,62.563,198.576,,,,,,,,,,,,,
0,63.229,198.476,,,,,,,,,,,,,
0,63.292,198.456,,,,,,,,,,,,,
0,63.507,198.541,,,,,,,,,,,,,
0,64.601,198.888,,,,,,,,,,,,,
0,64.919,199.086,,,,,,,,,,,,,
0,65.381,199.192,,,,,,,,,,,,,
0,66.118,199.543,,,,,,,,,,,,,
0,68.561,200.726,,,,,,,,,,,,,
0,69.138,201.119,,,,,,,,,,,,,
0,69.889,201.54,,,,,,,,,,,,,
2.4,24,2400,FALSE,,,98,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
