0,0,0,FALSE,,,158,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-68.155,195.198,,,,,,,,,,,,,
0,-67.804,195.763,,,,,,,,,,,,,
0,-66.619,196.69,,,,,,,,,,,,,
0,-65.986,197.558,,,,,,,,,,,,,
0,-65.612,198.04,,,,,,,,,,,,,
0,-65.309,198.196,,,,,,,,,,,,,
0,-65,198.172,,,,,,,,,,,,,
0,-64.066,197.773,,,,,,,,,,,,,
0,-62.937,197.235,,,,,,,,,,,,,
0,-61.916,196.967,,,,,,,,,,,,,
0,-60.683,196.432,,,,,,,,,,,,,
0,-60.047,195.984,,,,,,,,,,,,,
0,-56.869,193.717,,,,,,,,,,,,,
0,-55.388,192.739,,,,,,,,,,,,,
0,-50.252,189.186,,,,,,,,,,,,,
0,-48.649,188.203,,,,,,,,,,,,,
0,-46.036,187.017,,,,,,,,,,,,,
0,-43.315,184.75,,,,,,,,,,,,,
0,-41.514,183.658,,,,,,,,,,,,,
0,-40.779,183.231,,,,,,,,,,,,,
0,-38.996,181.951,,,,,,,,,,,,,
0,-38.136,181.454,,,,,,,,,,,,,
0,-37.887,181.484,,,,,,,,,,,,,
0,-37.375,181.547,,,,,,,,,,,,,
0,-23.019,167.702,,,,,,,,,,,,,
0,-17.154,164.5,,,,,,,,,,,,,
0,-16.634,164.246,,,,,,,,,,,,,
0,-13.018,161.781,,,,,,,,,,,,,
0,-12.943,161.737,,,,,,,,,,,,,
0,-12.93,161.733,,,,,,,,,,,,,
0,-12.846,161.705,,,,,,,,,,,,,
0,-11.233,161.369,,,,,,,,,,,,,
0,-8.96,160.315,,,,,,,,,,,,,
0,-8.591,160.294,,,,,,,,,,,,,
0,-8.388,160.307,,,,,,,,,,,,,
0,-4.676,160.163,,,,,,,,,,,,,
0,-4.419,160.16,,,,,,,,,,,,,
0,-4.236,160.147,,,,,,,,,,,,,
0,-1.763,160.355,,,,,,,,,,,,,
0,-0.649,160.364,,,,,,,,,,,,,
0,1.472,161.559,,,,,,,,,,,,,
0,2.236,161.993,,,,,,,,,,,,,
0,3.606,162.387,,,,,,,,,,,,,
0,4.13,162.501,,,,,,,,,,,,,
0,4.489,162.465,,,,,,,,,,,,,
0,5.603,163.182,,,,,,,,,,,,,
0,5.637,163.196,,,,,,,,,,,,,
0,6.32,163.47,,,,,,,,,,,,,
0,7.059,163.582,,,,,,,,,,,,,
0,8.687,163.728,,,,,,,,,,,,,
0,8.923,163.601,,,,,,,,,,,,,
0,10.166,164.68,,,,,,,,,,,,,
0,15.393,171.336,,,,,,,,,,,,,
0,17.741,173.796,,,,,,,,,,,,,
0,27.615,186.718,,,,,,,,,,,,,
0,27.616,186.718,,,,,,,,,,,,,
0,27.622,186.723,,,,,,,,,,,,,
0,31.798,190.606,,,,,,,,,,,,,
0,31.81,190.616,,,,,,,,,,,,,
0,31.863,190.624,,,,,,,,,,,,,
0,32.293,190.557,,,,,,,,,,,,,
0,32.466,190.742,,,,,,,,,,,,,
0,35.701,193.323,,,,,,,,,,,,,
0,36.381,193.893,,,,,,,,,,,,,
0,36.816,194.281,,,,,,,,,,,,,
0,38.095,194.978,,,,,,,,,,,,,
0,38.395,195.166,,,,,,,,,,,,,
0,38.463,195.226,,,,,,,,,,,,,
0,38.618,195.322,,,,,,,,,,,,,
0,38.639,195.335,,,,,,,,,,,,,
0,42.119,197.982,,,,,,,,,,,,,
0,42.19,198.039,,,,,,,,,,,,,
0,42.258,198.084,,,,,,,,,,,,,
0,42.479,198.209,,,,,,,,,,,,,
0,47.75,200.006,,,,,,,,,,,,,
0,50.236,200.233,,,,,,,,,,,,,
0,50.474,200.296,,,,,,,,,,,,,
0,50.655,200.235,,,,,,,,,,,,,
0,51.792,200.18,,,,,,,,,,,,,
0,52.543,200.106,,,,,,,,,,,,,
0,52.927,200.262,,,,,,,,,,,,,
0,53.098,200.32,,,,,,,,,,,,,
0,53.961,200.52,,,,,,,,,,,,,
0,55.015,200.785,,,,,,,,,,,,,
0,56.485,201.135,,,,,,,,,,,,,
0,56.75,201.183,,,,,,,,,,,,,
0,56.91,201.223,,,,,,,,,,,,,
0,58.434,201.357,,,,,,,,,,,,,
0,59.316,201.417,,,,,,,,,,,,,
0,59.39,201.416,,,,,,,,,,,,,
0,59.415,201.429,,,,,,,,,,,,,
0,59.837,201.328,,,,,,,,,,,,,
0,61.954,202.305,,,,,,,,,,,,,
0,64.996,203.651,,,,,,,,,,,,,
0,67.33,205.433,,,,,,,,,,,,,
0,67.737,205.332,,,,,,,,,,,,,
0,68.721,206.027,,,,,,,,,,,,,
0,68.898,206.119,,,,,,,,,,,,,
2.5,25,2500,FALSE,,,115,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-62.068,208.167,,,,,,,,,,,,,
0,-58.595,203.903,,,,,,,,,,,,,
0,-56.543,201.53,,,,,,,,,,,,,
0,-55.693,200.664,,,,,,,,,,,,,
0,-53.499,199.679,,,,,,,,,,,,,
0,-53.228,199.484,,,,,,,,,,,,,
0,-52.404,199.064,,,,,,,,,,,,,
0,-51.101,198.102,,,,,,,,,,,,,
0,-48.59,196.14,,,,,,,,,,,,,
0,-47.219,195.157,,,,,,,,,,,,,
0,-47.025,195.054,,,,,,,,,,,,,
0,-41.218,190.904,,,,,,,,,,,,,
0,-40.503,190.149,,,,,,,,,,,,,
0,-40.143,189.857,,,,,,,,,,,,,
0,-39.809,189.611,,,,,,,,,,,,,
0,-38.931,188.992,,,,,,,,,,,,,
0,-37.891,188.264,,,,,,,,,,,,,
0,-36.858,187.564,,,,,,,,,,,,,
0,-36.309,187.166,,,,,,,,,,,,,
0,-36.019,186.917,,,,,,,,,,,,,
0,-28.232,179.584,,,,,,,,,,,,,
0,-22.453,175.801,,,,,,,,,,,,,
0,-21.953,175.301,,,,,,,,,,,,,
0,-16.104,170.723,,,,,,,,,,,,,
0,-12.173,167.512,,,,,,,,,,,,,
0,-11.597,166.952,,,,,,,,,,,,,
0,-11.189,166.569,,,,,,,,,,,,,
0,-10.275,165.67,,,,,,,,,,,,,
0,-9.943,165.26,,,,,,,,,,,,,
0,-8.252,164.131,,,,,,,,,,,,,
0,-6.984,163.605,,,,,,,,,,,,,
0,-6.223,163.469,,,,,,,,,,,,,
0,-6.206,163.471,,,,,,,,,,,,,
0,-6.194,163.473,,,,,,,,,,,,,
0,-5.579,163.596,,,,,,,,,,,,,
0,-5.076,163.646,,,,,,,,,,,,,
0,-2.888,163.082,,,,,,,,,,,,,
0,-0.552,162.231,,,,,,,,,,,,,
0,0.158,161.907,,,,,,,,,,,,,
0,0.292,161.984,,,,,,,,,,,,,
0,0.884,161.836,,,,,,,,,,,,,
0,1.601,161.73,,,,,,,,,,,,,
0,2.676,161.794,,,,,,,,,,,,,
0,4.344,161.841,,,,,,,,,,,,,
0,5.621,162.346,,,,,,,,,,,,,
0,7.179,163.268,,,,,,,,,,,,,
0,12.546,167.546,,,,,,,,,,,,,
0,12.899,167.799,,,,,,,,,,,,,
0,13.034,167.807,,,,,,,,,,,,,
0,14.091,167.858,,,,,,,,,,,,,
0,15.043,168.048,,,,,,,,,,,,,
0,16.786,169.856,,,,,,,,,,,,,
0,19.722,172.973,,,,,,,,,,,,,
0,20.346,173.685,,,,,,,,,,,,,
0,22.127,174.903,,,,,,,,,,,,,
0,23.661,175.493,,,,,,,,,,,,,
0,24.405,175.963,,,,,,,,,,,,,
0,32.18,181.695,,,,,,,,,,,,,
0,32.639,181.83,,,,,,,,,,,,,
0,32.802,181.878,,,,,,,,,,,,,
0,34.047,182.767,,,,,,,,,,,,,
0,36.474,184.275,,,,,,,,,,,,,
0,36.542,184.284,,,,,,,,,,,,,
0,39.382,186.073,,,,,,,,,,,,,
0,39.967,186.572,,,,,,,,,,,,,
0,40.413,186.725,,,,,,,,,,,,,
0,40.898,186.812,,,,,,,,,,,,,
0,41.583,186.816,,,,,,,,,,,,,
0,42.178,187.112,,,,,,,,,,,,,
0,44.76,187.644,,,,,,,,,,,,,
0,45.054,187.639,,,,,,,,,,,,,
0,45.517,187.612,,,,,,,,,,,,,
0,45.631,187.646,,,,,,,,,,,,,
0,45.847,187.695,,,,,,,,,,,,,
0,47.582,188.083,,,,,,,,,,,,,
0,48.027,188.23,,,,,,,,,,,,,
0,48.259,188.291,,,,,,,,,,,,,
0,48.626,188.322,,,,,,,,,,,,,
0,50.351,188.147,,,,,,,,,,,,,
0,50.91,187.936,,,,,,,,,,,,,
0,51.09,188.008,,,,,,,,,,,,,
0,52.174,188.658,,,,,,,,,,,,,
0,53.148,189.147,,,,,,,,,,,,,
0,53.74,189.314,,,,,,,,,,,,,
0,53.838,189.409,,,,,,,,,,,,,
0,53.973,189.446,,,,,,,,,,,,,
0,54.115,189.433,,,,,,,,,,,,,
0,55.119,189.853,,,,,,,,,,,,,
0,56.53,190.294,,,,,,,,,,,,,
0,56.643,190.352,,,,,,,,,,,,,
0,56.674,190.369,,,,,,,,,,,,,
0,56.76,190.409,,,,,,,,,,,,,
0,59.083,191.732,,,,,,,,,,,,,
0,59.325,191.896,,,,,,,,,,,,,
0,60.211,192.298,,,,,,,,,,,,,
0,62.236,193.148,,,,,,,,,,,,,
0,62.57,193.242,,,,,,,,,,,,,
0,62.979,193.385,,,,,,,,,,,,,
0,63.538,193.617,,,,,,,,,,,,,
0,64.069,193.83,,,,,,,,,,,,,
0,64.676,194.01,,,,,,,,,,,,,
0,66.63,194.697,,,,,,,,,,,,,
0,66.749,194.739,,,,,,,,,,,,,
0,66.763,194.744,,,,,,,,,,,,,
0,67.447,194.913,,,,,,,,,,,,,
0,67.849,195.094,,,,,,,,,,,,,
0,68.797,195.48,,,,,,,,,,,,,
0,69.435,195.741,,,,,,,,,,,,,
0,69.519,195.766,,,,,,,,,,,,,
0,71.166,196.245,,,,,,,,,,,,,
0,72.08,196.584,,,,,,,,,,,,,
0,72.185,196.645,,,,,,,,,,,,,
0,72.223,196.683,,,,,,,,,,,,,
0,74.101,198.227,,,,,,,,,,,,,
0,75,198.753,,,,,,,,,,,,,
2.6,26,2600,FALSE,,,67,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-75,195.348,,,,,,,,,,,,,
0,-73.644,195.632,,,,,,,,,,,,,
0,-61.372,197.638,,,,,,,,,,,,,
0,-61.153,197.481,,,,,,,,,,,,,
0,-56.852,194.878,,,,,,,,,,,,,
0,-56.681,194.814,,,,,,,,,,,,,
0,-55.531,194.215,,,,,,,,,,,,,
0,-55.484,194.18,,,,,,,,,,,,,
0,-54.633,193.809,,,,,,,,,,,,,
0,-53.64,193.228,,,,,,,,,,,,,
0,-52.261,192.913,,,,,,,,,,,,,
0,-22.686,169.956,,,,,,,,,,,,,
0,-22.415,169.755,,,,,,,,,,,,,
0,-22.348,169.732,,,,,,,,,,,,,
0,-21.846,169.709,,,,,,,,,,,,,
0,-21.527,169.642,,,,,,,,,,,,,
0,-20.869,169.628,,,,,,,,,,,,,
0,-19.947,169.618,,,,,,,,,,,,,
0,-19.766,169.575,,,,,,,,,,,,,
0,-19.199,169.517,,,,,,,,,,,,,
0,-18.54,169.516,,,,,,,,,,,,,
0,-17.642,169.548,,,,,,,,,,,,,
0,-16.278,169.5,,,,,,,,,,,,,
0,-15.26,169.448,,,,,,,,,,,,,
0,-14.701,169.503,,,,,,,,,,,,,
0,-14.081,169.305,,,,,,,,,,,,,
0,-12.411,168.7,,,,,,,,,,,,,
0,-11.406,168.635,,,,,,,,,,,,,
0,-10.562,168.492,,,,,,,,,,,,,
0,-9.861,167.797,,,,,,,,,,,,,
0,-9.768,167.737,,,,,,,,,,,,,
0,-9.622,167.639,,,,,,,,,,,,,
0,-8.181,167.134,,,,,,,,,,,,,
0,-8.014,167.075,,,,,,,,,,,,,
0,-7.414,166.88,,,,,,,,,,,,,
0,-6.299,166.694,,,,,,,,,,,,,
0,-5.997,166.605,,,,,,,,,,,,,
0,-5.788,166.608,,,,,,,,,,,,,
0,-5.073,166.729,,,,,,,,,,,,,
0,-4.364,166.369,,,,,,,,,,,,,
0,-3.085,165.682,,,,,,,,,,,,,
0,-2.767,165.624,,,,,,,,,,,,,
0,-2.24,165.614,,,,,,,,,,,,,
0,-0.625,165.01,,,,,,,,,,,,,
0,-0.091,164.901,,,,,,,,,,,,,
0,1.11,165.062,,,,,,,,,,,,,
0,2.348,164.875,,,,,,,,,,,,,
0,3.848,164.905,,,,,,,,,,,,,
0,4.26,164.905,,,,,,,,,,,,,
0,4.63,165.136,,,,,,,,,,,,,
0,12.026,168.76,,,,,,,,,,,,,
0,17.727,171.107,,,,,,,,,,,,,
0,21.818,173.895,,,,,,,,,,,,,
0,31.354,182.638,,,,,,,,,,,,,
0,33.376,185.297,,,,,,,,,,,,,
0,33.968,185.383,,,,,,,,,,,,,
0,35.169,186.555,,,,,,,,,,,,,
0,37.013,188.162,,,,,,,,,,,,,
0,37.66,188.743,,,,,,,,,,,,,
0,39.446,190.409,,,,,,,,,,,,,
0,41.651,191.821,,,,,,,,,,,,,
0,42.837,192.318,,,,,,,,,,,,,
0,43.363,192.45,,,,,,,,,,,,,
0,59.333,195.685,,,,,,,,,,,,,
0,60.415,196.062,,,,,,,,,,,,,
0,62.989,197.373,,,,,,,,,,,,,
0,67.2,199.21,,,,,,,,,,,,,
2.7,27,2700,FALSE,,,67,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-75,201.183,,,,,,,,,,,,,
0,-64.313,191.194,,,,,,,,,,,,,
0,-47.38,182.159,,,,,,,,,,,,,
0,-46.972,182.066,,,,,,,,,,,,,
0,-44.557,181.461,,,,,,,,,,,,,
0,-41.144,180.572,,,,,,,,,,,,,
0,-33.386,177.731,,,,,,,,,,,,,
0,-30.614,176.596,,,,,,,,,,,,,
0,-23.869,173.818,,,,,,,,,,,,,
0,-22.036,172.952,,,,,,,,,,,,,
0,-21.897,172.951,,,,,,,,,,,,,
0,-21.547,172.858,,,,,,,,,,,,,
0,-21.184,172.845,,,,,,,,,,,,,
0,-20.801,172.882,,,,,,,,,,,,,
0,-20.06,172.858,,,,,,,,,,,,,
0,-19.836,172.858,,,,,,,,,,,,,
0,-16.216,171.918,,,,,,,,,,,,,
0,-7.243,169.748,,,,,,,,,,,,,
0,-7.22,169.75,,,,,,,,,,,,,
0,-7.093,169.728,,,,,,,,,,,,,
0,-5.912,169.531,,,,,,,,,,,,,
0,-5.168,169.365,,,,,,,,,,,,,
0,-2.013,169.457,,,,,,,,,,,,,
0,2.825,169.525,,,,,,,,,,,,,
0,3.461,169.471,,,,,,,,,,,,,
0,4.694,169.493,,,,,,,,,,,,,
0,5.274,169.577,,,,,,,,,,,,,
0,5.959,169.657,,,,,,,,,,,,,
0,7.124,169.523,,,,,,,,,,,,,
0,8.987,169.521,,,,,,,,,,,,,
0,9.371,169.455,,,,,,,,,,,,,
0,10.516,169.954,,,,,,,,,,,,,
0,10.649,169.957,,,,,,,,,,,,,
0,10.774,170.021,,,,,,,,,,,,,
0,11.954,170.003,,,,,,,,,,,,,
0,13.049,170.253,,,,,,,,,,,,,
0,16.461,172.256,,,,,,,,,,,,,
0,17.848,173.291,,,,,,,,,,,,,
0,18.224,173.351,,,,,,,,,,,,,
0,18.68,173.336,,,,,,,,,,,,,
0,23.683,175.257,,,,,,,,,,,,,
0,25.008,176.029,,,,,,,,,,,,,
0,25.544,176.252,,,,,,,,,,,,,
0,26.046,176.503,,,,,,,,,,,,,
0,27.359,177.048,,,,,,,,,,,,,
0,28.271,177.231,,,,,,,,,,,,,
0,36.58,178.867,,,,,,,,,,,,,
0,38.217,179.874,,,,,,,,,,,,,
0,38.821,180.522,,,,,,,,,,,,,
0,40.966,181.192,,,,,,,,,,,,,
0,41.896,181.136,,,,,,,,,,,,,
0,44.182,182.377,,,,,,,,,,,,,
0,45.644,183.118,,,,,,,,,,,,,
0,46.548,183.454,,,,,,,,,,,,,
0,47.18,183.716,,,,,,,,,,,,,
0,48.363,184.428,,,,,,,,,,,,,
0,49.482,185.14,,,,,,,,,,,,,
0,53.606,188.431,,,,,,,,,,,,,
0,53.971,188.695,,,,,,,,,,,,,
0,55.104,189.339,,,,,,,,,,,,,
0,56.848,190.423,,,,,,,,,,,,,
0,59.113,192.447,,,,,,,,,,,,,
0,59.54,192.723,,,,,,,,,,,,,
0,60.075,193.122,,,,,,,,,,,,,
0,60.807,193.477,,,,,,,,,,,,,
0,61.324,193.794,,,,,,,,,,,,,
0,62.089,194.491,,,,,,,,,,,,,
2.8,28,2800,FALSE,,,85,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-75,203.302,,,,,,,,,,,,,
0,-67.63,206.059,,,,,,,,,,,,,
0,-66.57,204.562,,,,,,,,,,,,,
0,-62.498,201.137,,,,,,,,,,,,,
0,-61.293,200.119,,,,,,,,,,,,,
0,-60.667,199.783,,,,,,,,,,,,,
0,-60.03,199.539,,,,,,,,,,,,,
0,-55.435,197.174,,,,,,,,,,,,,
0,-37.081,187.325,,,,,,,,,,,,,
0,-34.617,185.781,,,,,,,,,,,,,
0,-34.375,185.665,,,,,,,,,,,,,
0,-34.14,185.534,,,,,,,,,,,,,
0,-33.833,185.334,,,,,,,,,,,,,
0,-33.684,185.232,,,,,,,,,,,,,
0,-33.321,184.985,,,,,,,,,,,,,
0,-32.05,184.147,,,,,,,,,,,,,
0,-26.01,179.863,,,,,,,,,,,,,
0,-20.684,175.653,,,,,,,,,,,,,
0,-19.109,175.218,,,,,,,,,,,,,
0,-18.81,175.177,,,,,,,,,,,,,
0,-18.459,175.06,,,,,,,,,,,,,
0,-17.114,174.994,,,,,,,,,,,,,
0,-17.027,174.987,,,,,,,,,,,,,
0,-16.404,174.562,,,,,,,,,,,,,
0,-12.959,172.214,,,,,,,,,,,,,
0,-12.549,172.067,,,,,,,,,,,,,
0,-11.834,171.911,,,,,,,,,,,,,
0,-11,171.817,,,,,,,,,,,,,
0,-10.509,171.822,,,,,,,,,,,,,
0,-9.443,171.817,,,,,,,,,,,,,
0,-9.2,171.796,,,,,,,,,,,,,
0,-7.867,171.75,,,,,,,,,,,,,
0,-7.864,171.75,,,,,,,,,,,,,
0,-7.843,171.758,,,,,,,,,,,,,
0,-6.378,172.223,,,,,,,,,,,,,
0,-6.178,172.209,,,,,,,,,,,,,
0,-4.931,171.774,,,,,,,,,,,,,
0,-4.527,171.763,,,,,,,,,,,,,
0,-3.451,171.776,,,,,,,,,,,,,
0,-2.838,171.866,,,,,,,,,,,,,
0,-1.965,171.85,,,,,,,,,,,,,
0,-1.147,171.665,,,,,,,,,,,,,
0,-0.471,172.045,,,,,,,,,,,,,
0,0.048,172.225,,,,,,,,,,,,,
0,1.067,173.343,,,,,,,,,,,,,
0,2.325,173.276,,,,,,,,,,,,,
0,2.55,173.186,,,,,,,,,,,,,
0,4.033,172.927,,,,,,,,,,,,,
0,4.058,172.931,,,,,,,,,,,,,
0,4.23,172.915,,,,,,,,,,,,,
0,5.535,172.753,,,,,,,,,,,,,
0,5.79,172.773,,,,,,,,,,,,,
0,7.02,172.502,,,,,,,,,,,,,
0,7.575,172.726,,,,,,,,,,,,,
0,8.541,173.331,,,,,,,,,,,,,
0,9.386,173.43,,,,,,,,,,,,,
0,10.014,173.407,,,,,,,,,,,,,
0,10.509,173.503,,,,,,,,,,,,,
0,11.509,173.298,,,,,,,,,,,,,
0,12.216,173.695,,,,,,,,,,,,,
0,13.842,174.335,,,,,,,,,,,,,
0,16.313,175.88,,,,,,,,,,,,,
0,18.501,177.347,,,,,,,,,,,,,
0,21.479,179.562,,,,,,,,,,,,,
0,22.183,180.076,,,,,,,,,,,,,
0,22.353,180.149,,,,,,,,,,,,,
0,23.529,180.69,,,,,,,,,,,,,
0,24.077,181.107,,,,,,,,,,,,,
0,25.542,182.147,,,,,,,,,,,,,
0,25.796,182.369,,,,,,,,,,,,,
0,26.573,183.003,,,,,,,,,,,,,
0,31.413,187.192,,,,,,,,,,,,,
0,32.203,187.813,,,,,,,,,,,,,
0,36.208,190.991,,,,,,,,,,,,,
0,37.315,191.99,,,,,,,,,,,,,
0,37.678,192.239,,,,,,,,,,,,,
0,40.295,195.05,,,,,,,,,,,,,
0,41.659,196.589,,,,,,,,,,,,,
0,42.934,198.04,,,,,,,,,,,,,
0,43.649,198.805,,,,,,,,,,,,,
0,48.868,203.533,,,,,,,,,,,,,
0,50.531,205.759,,,,,,,,,,,,,
0,54.674,211.321,,,,,,,,,,,,,
0,55.124,211.68,,,,,,,,,,,,,
0,55.334,211.707,,,,,,,,,,,,,
2.9,29,2900,FALSE,,,106,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-71.539,216.916,,,,,,,,,,,,,
0,-70.392,217.427,,,,,,,,,,,,,
0,-70.041,217.656,,,,,,,,,,,,,
0,-69.333,218.164,,,,,,,,,,,,,
0,-68.94,218.089,,,,,,,,,,,,,
0,-68.135,218.105,,,,,,,,,,,,,
0,-67.768,217.922,,,,,,,,,,,,,
0,-67.419,217.596,,,,,,,,,,,,,
0,-66.743,217.05,,,,,,,,,,,,,
0,-64.931,215.534,,,,,,,,,,,,,
0,-64.739,215.371,,,,,,,,,,,,,
0,-64.629,215.293,,,,,,,,,,,,,
0,-63.429,214.307,,,,,,,,,,,,,
0,-62.889,214.006,,,,,,,,,,,,,
0,-61.621,213.059,,,,,,,,,,,,,
0,-60.48,212.313,,,,,,,,,,,,,
0,-59.245,211.44,,,,,,,,,,,,,
0,-58.792,211.222,,,,,,,,,,,,,
0,-57.838,210.498,,,,,,,,,,,,,
0,-56.776,209.637,,,,,,,,,,,,,
0,-56.29,209.292,,,,,,,,,,,,,
0,-55.906,209.046,,,,,,,,,,,,,
0,-55.086,208.362,,,,,,,,,,,,,
0,-54.037,207.449,,,,,,,,,,,,,
0,-53.716,207.149,,,,,,,,,,,,,
0,-52.912,206.502,,,,,,,,,,,,,
0,-52.207,205.837,,,,,,,,,,,,,
0,-51.67,205.32,,,,,,,,,,,,,
0,-50.75,204.517,,,,,,,,,,,,,
0,-50.225,204.127,,,,,,,,,,,,,
0,-49.635,203.694,,,,,,,,,,,,,
0,-48.965,203.163,,,,,,,,,,,,,
0,-48.04,202.394,,,,,,,,,,,,,
0,-47.591,202.091,,,,,,,,,,,,,
0,-46.972,201.633,,,,,,,,,,,,,
0,-46.152,201.115,,,,,,,,,,,,,
0,-45.937,200.919,,,,,,,,,,,,,
0,-44.92,200.17,,,,,,,,,,,,,
0,-44.028,199.416,,,,,,,,,,,,,
0,-43.478,198.803,,,,,,,,,,,,,
0,-42.224,197.417,,,,,,,,,,,,,
0,-41.75,196.878,,,,,,,,,,,,,
0,-41.537,196.699,,,,,,,,,,,,,
0,-40.621,196.206,,,,,,,,,,,,,
0,-40.012,195.93,,,,,,,,,,,,,
0,-39.174,195.293,,,,,,,,,,,,,
0,-36.903,192.878,,,,,,,,,,,,,
0,-36.067,192.185,,,,,,,,,,,,,
0,-35.026,191.357,,,,,,,,,,,,,
0,-32.704,189.377,,,,,,,,,,,,,
0,-29.97,186.822,,,,,,,,,,,,,
0,-28.989,185.856,,,,,,,,,,,,,
0,-25.587,183.988,,,,,,,,,,,,,
0,-24.116,182.833,,,,,,,,,,,,,
0,-23.748,182.662,,,,,,,,,,,,,
0,-23.524,182.458,,,,,,,,,,,,,
0,-21.595,180.633,,,,,,,,,,,,,
0,-21.496,180.547,,,,,,,,,,,,,
0,-21.416,180.466,,,,,,,,,,,,,
0,-18.418,177.617,,,,,,,,,,,,,
0,-17.593,177.476,,,,,,,,,,,,,
0,-17.071,177.35,,,,,,,,,,,,,
0,-16.021,176.936,,,,,,,,,,,,,
0,-15.72,176.819,,,,,,,,,,,,,
0,-15.645,176.772,,,,,,,,,,,,,
0,-13.288,176.354,,,,,,,,,,,,,
0,-12.571,176.242,,,,,,,,,,,,,
0,-11.027,176.05,,,,,,,,,,,,,
0,-9.467,176.133,,,,,,,,,,,,,
0,-6.359,175.91,,,,,,,,,,,,,
0,-5.733,176.141,,,,,,,,,,,,,
0,-5.175,175.916,,,,,,,,,,,,,
0,-4.69,175.664,,,,,,,,,,,,,
0,-4.47,175.565,,,,,,,,,,,,,
0,-3.624,175.059,,,,,,,,,,,,,
0,-2.219,174.523,,,,,,,,,,,,,
0,-1.806,174.459,,,,,,,,,,,,,
0,-0.662,174.296,,,,,,,,,,,,,
0,-0.547,174.247,,,,,,,,,,,,,
0,-0.415,174.246,,,,,,,,,,,,,
0,-0.087,174.227,,,,,,,,,,,,,
0,1.372,174.177,,,,,,,,,,,,,
0,1.887,174.136,,,,,,,,,,,,,
0,3.071,174.263,,,,,,,,,,,,,
0,8.593,174.556,,,,,,,,,,,,,
0,10.655,175.338,,,,,,,,,,,,,
0,13.707,176.104,,,,,,,,,,,,,
0,16.855,177.205,,,,,,,,,,,,,
0,18.053,178.071,,,,,,,,,,,,,
0,24.145,182.234,,,,,,,,,,,,,
0,28.772,185.132,,,,,,,,,,,,,
0,30.48,186.786,,,,,,,,,,,,,
0,32.439,189.622,,,,,,,,,,,,,
0,38.068,192.695,,,,,,,,,,,,,
0,38.795,193.613,,,,,,,,,,,,,
0,40.048,194.477,,,,,,,,,,,,,
0,42.372,196.254,,,,,,,,,,,,,
0,43.093,196.65,,,,,,,,,,,,,
0,44.481,197.314,,,,,,,,,,,,,
0,44.735,197.508,,,,,,,,,,,,,
0,49.974,200.533,,,,,,,,,,,,,
0,52.283,202.157,,,,,,,,,,,,,
0,55.99,204.413,,,,,,,,,,,,,
0,57.54,205.294,,,,,,,,,,,,,
0,60.291,205.344,,,,,,,,,,,,,
0,60.481,205.121,,,,,,,,,,,,,
