0,0,0,FALSE,,,71,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,13.633,,,,,,,,,,,,,
0,-24.772,13.674,,,,,,,,,,,,,
0,-24.095,13.749,,,,,,,,,,,,,
0,-23.638,13.888,,,,,,,,,,,,,
0,-22.966,14.014,,,,,,,,,,,,,
0,-22.117,13.944,,,,,,,,,,,,,
0,-21.362,13.757,,,,,,,,,,,,,
0,-20.585,13.635,,,,,,,,,,,,,
0,-20.25,13.558,,,,,,,,,,,,,
0,-20.07,13.582,,,,,,,,,,,,,
0,-19.152,13.55,,,,,,,,,,,,,
0,-17.854,13.598,,,,,,,,,,,,,
0,-17.783,13.647,,,,,,,,,,,,,
0,-16.908,14.071,,,,,,,,,,,,,
0,-13.523,15.731,,,,,,,,,,,,,
0,-12.957,16.018,,,,,,,,,,,,,
0,-12.332,16.378,,,,,,,,,,,,,
0,-11.973,16.672,,,,,,,,,,,,,
0,-11.469,16.755,,,,,,,,,,,,,
0,-10.755,16.837,,,,,,,,,,,,,
0,-10.026,16.967,,,,,,,,,,,,,
0,-9.666,17.031,,,,,,,,,,,,,
0,-9.327,17.007,,,,,,,,,,,,,
0,-8.133,16.954,,,,,,,,,,,,,
0,-7.342,16.831,,,,,,,,,,,,,
0,-7.15,16.807,,,,,,,,,,,,,
0,-6.873,16.798,,,,,,,,,,,,,
0,-5.649,16.796,,,,,,,,,,,,,
0,-5.196,16.814,,,,,,,,,,,,,
0,-4.652,16.74,,,,,,,,,,,,,
0,-4.203,16.61,,,,,,,,,,,,,
0,-2.373,14.369,,,,,,,,,,,,,
0,-2.31,14.34,,,,,,,,,,,,,
0,-2.164,14.22,,,,,,,,,,,,,
0,-2.077,14.33,,,,,,,,,,,,,
0,-1.216,14.812,,,,,,,,,,,,,
0,1.519,16.151,,,,,,,,,,,,,
0,1.701,16.446,,,,,,,,,,,,,
0,2.332,16.691,,,,,,,,,,,,,
0,2.712,16.788,,,,,,,,,,,,,
0,3.591,17.182,,,,,,,,,,,,,
0,4.242,17.443,,,,,,,,,,,,,
0,4.995,17.584,,,,,,,,,,,,,
0,5.214,17.566,,,,,,,,,,,,,
0,6.21,17.514,,,,,,,,,,,,,
0,6.76,17.614,,,,,,,,,,,,,
0,7.564,17.639,,,,,,,,,,,,,
0,7.808,17.62,,,,,,,,,,,,,
0,7.993,17.628,,,,,,,,,,,,,
0,9.393,17.61,,,,,,,,,,,,,
0,11.67,17.775,,,,,,,,,,,,,
0,11.848,17.774,,,,,,,,,,,,,
0,12.013,17.8,,,,,,,,,,,,,
0,12.37,17.756,,,,,,,,,,,,,
0,12.74,17.768,,,,,,,,,,,,,
0,13.971,17.689,,,,,,,,,,,,,
0,14.717,17.694,,,,,,,,,,,,,
0,15.498,17.685,,,,,,,,,,,,,
0,15.752,17.686,,,,,,,,,,,,,
0,17.276,17.702,,,,,,,,,,,,,
0,17.339,17.698,,,,,,,,,,,,,
0,18.202,17.606,,,,,,,,,,,,,
0,18.637,17.605,,,,,,,,,,,,,
0,19.971,17.809,,,,,,,,,,,,,
0,20.569,17.75,,,,,,,,,,,,,
0,22.166,17.671,,,,,,,,,,,,,
0,22.451,17.693,,,,,,,,,,,,,
0,24.251,17.68,,,,,,,,,,,,,
0,24.512,17.679,,,,,,,,,,,,,
0,24.851,17.687,,,,,,,,,,,,,
0,25,17.692,,,,,,,,,,,,,
0.1,1,100,FALSE,,,92,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,13.189,,,,,,,,,,,,,
0,-24.951,13.174,,,,,,,,,,,,,
0,-23.4,13.423,,,,,,,,,,,,,
0,-20.863,14.134,,,,,,,,,,,,,
0,-20.437,14.19,,,,,,,,,,,,,
0,-18.013,14.294,,,,,,,,,,,,,
0,-16.294,14.696,,,,,,,,,,,,,
0,-15.872,14.788,,,,,,,,,,,,,
0,-15.606,14.776,,,,,,,,,,,,,
0,-15.026,14.861,,,,,,,,,,,,,
0,-14.761,14.853,,,,,,,,,,,,,
0,-14.038,14.848,,,,,,,,,,,,,
0,-13.758,15.045,,,,,,,,,,,,,
0,-13.07,15.546,,,,,,,,,,,,,
0,-12.651,15.825,,,,,,,,,,,,,
0,-12.476,15.96,,,,,,,,,,,,,
0,-11.779,16.564,,,,,,,,,,,,,
0,-11.632,16.688,,,,,,,,,,,,,
0,-11.594,16.723,,,,,,,,,,,,,
0,-10.635,17.455,,,,,,,,,,,,,
0,-10.499,17.522,,,,,,,,,,,,,
0,-9.76,17.692,,,,,,,,,,,,,
0,-9.538,17.685,,,,,,,,,,,,,
0,-8.748,17.677,,,,,,,,,,,,,
0,-8.492,17.643,,,,,,,,,,,,,
0,-7.78,17.568,,,,,,,,,,,,,
0,-7.563,17.579,,,,,,,,,,,,,
0,-6.846,17.61,,,,,,,,,,,,,
0,-6.557,17.604,,,,,,,,,,,,,
0,-5.952,17.61,,,,,,,,,,,,,
0,-5.656,17.63,,,,,,,,,,,,,
0,-5.124,17.709,,,,,,,,,,,,,
0,-4.666,17.593,,,,,,,,,,,,,
0,-4.351,17.46,,,,,,,,,,,,,
0,-3.761,17.328,,,,,,,,,,,,,
0,-3.605,17.303,,,,,,,,,,,,,
0,-2.946,17.358,,,,,,,,,,,,,
0,-2.811,17.365,,,,,,,,,,,,,
0,-2.782,17.286,,,,,,,,,,,,,
0,-2.732,17.21,,,,,,,,,,,,,
0,-2.018,14.917,,,,,,,,,,,,,
0,-1.431,14.79,,,,,,,,,,,,,
0,-1.132,14.787,,,,,,,,,,,,,
0,-0.452,14.767,,,,,,,,,,,,,
0,-0.297,14.76,,,,,,,,,,,,,
0,-0.24,14.761,,,,,,,,,,,,,
0,0.161,14.78,,,,,,,,,,,,,
0,0.561,14.8,,,,,,,,,,,,,
0,0.622,14.831,,,,,,,,,,,,,
0,1.444,15.367,,,,,,,,,,,,,
0,1.459,15.4,,,,,,,,,,,,,
0,1.493,15.435,,,,,,,,,,,,,
0,2.424,17.19,,,,,,,,,,,,,
0,2.738,17.22,,,,,,,,,,,,,
0,3.261,17.488,,,,,,,,,,,,,
0,3.533,17.568,,,,,,,,,,,,,
0,4.199,17.704,,,,,,,,,,,,,
0,4.514,17.801,,,,,,,,,,,,,
0,5.016,17.855,,,,,,,,,,,,,
0,5.75,17.783,,,,,,,,,,,,,
0,5.874,17.773,,,,,,,,,,,,,
0,5.988,17.776,,,,,,,,,,,,,
0,6.649,17.778,,,,,,,,,,,,,
0,7.215,17.823,,,,,,,,,,,,,
0,7.552,17.811,,,,,,,,,,,,,
0,7.89,17.779,,,,,,,,,,,,,
0,8.354,17.791,,,,,,,,,,,,,
0,8.886,17.687,,,,,,,,,,,,,
0,9.226,17.614,,,,,,,,,,,,,
0,10.682,17.166,,,,,,,,,,,,,
0,11.871,16.773,,,,,,,,,,,,,
0,13.395,16.249,,,,,,,,,,,,,
0,14.246,16.248,,,,,,,,,,,,,
0,14.328,16.248,,,,,,,,,,,,,
0,15.049,16.251,,,,,,,,,,,,,
0,15.256,16.258,,,,,,,,,,,,,
0,17.999,15.552,,,,,,,,,,,,,
0,19.813,15.132,,,,,,,,,,,,,
0,20.256,15.048,,,,,,,,,,,,,
0,20.602,14.876,,,,,,,,,,,,,
0,20.831,14.758,,,,,,,,,,,,,
0,21.505,14.369,,,,,,,,,,,,,
0,21.585,14.327,,,,,,,,,,,,,
0,21.613,14.307,,,,,,,,,,,,,
0,22.457,13.889,,,,,,,,,,,,,
0,22.485,13.874,,,,,,,,,,,,,
0,23.199,13.549,,,,,,,,,,,,,
0,23.962,13.391,,,,,,,,,,,,,
0,24.056,13.357,,,,,,,,,,,,,
0,24.193,13.341,,,,,,,,,,,,,
0,24.818,13.308,,,,,,,,,,,,,
0,25,13.31,,,,,,,,,,,,,
0.2,2,220,FALSE,,,73,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,18.809,,,,,,,,,,,,,
0,-22.376,18.882,,,,,,,,,,,,,
0,-22.279,18.881,,,,,,,,,,,,,
0,-22.236,18.881,,,,,,,,,,,,,
0,-22.17,18.892,,,,,,,,,,,,,
0,-21.135,18.846,,,,,,,,,,,,,
0,-18.766,18.752,,,,,,,,,,,,,
0,-18.595,18.737,,,,,,,,,,,,,
0,-18.469,18.738,,,,,,,,,,,,,
0,-18.258,18.736,,,,,,,,,,,,,
0,-16.76,18.812,,,,,,,,,,,,,
0,-14.41,18.646,,,,,,,,,,,,,
0,-14.09,18.64,,,,,,,,,,,,,
0,-12.978,18.667,,,,,,,,,,,,,
0,-10.296,18.434,,,,,,,,,,,,,
0,-10.098,18.419,,,,,,,,,,,,,
0,-10.09,18.418,,,,,,,,,,,,,
0,-10.081,18.418,,,,,,,,,,,,,
0,-10.03,18.412,,,,,,,,,,,,,
0,-8.736,18.29,,,,,,,,,,,,,
0,-7.946,18.336,,,,,,,,,,,,,
0,-7.361,18.356,,,,,,,,,,,,,
0,-6.206,18.329,,,,,,,,,,,,,
0,-5.986,18.319,,,,,,,,,,,,,
0,-5.914,18.321,,,,,,,,,,,,,
0,-5.574,18.387,,,,,,,,,,,,,
0,-4.601,18.444,,,,,,,,,,,,,
0,-4.047,18.514,,,,,,,,,,,,,
0,-3.664,18.463,,,,,,,,,,,,,
0,-2.999,17.403,,,,,,,,,,,,,
0,-1.061,15.695,,,,,,,,,,,,,
0,-0.947,15.674,,,,,,,,,,,,,
0,-0.597,15.66,,,,,,,,,,,,,
0,0.4,15.62,,,,,,,,,,,,,
0,0.899,15.813,,,,,,,,,,,,,
0,1.808,16.172,,,,,,,,,,,,,
0,3.016,17.901,,,,,,,,,,,,,
0,3.201,18.154,,,,,,,,,,,,,
0,3.313,18.162,,,,,,,,,,,,,
0,4.63,18.167,,,,,,,,,,,,,
0,5.35,18.134,,,,,,,,,,,,,
0,6.025,18.124,,,,,,,,,,,,,
0,7.362,18.169,,,,,,,,,,,,,
0,7.438,18.174,,,,,,,,,,,,,
0,7.606,18.176,,,,,,,,,,,,,
0,8.784,18.223,,,,,,,,,,,,,
0,8.981,18.223,,,,,,,,,,,,,
0,9.325,18.196,,,,,,,,,,,,,
0,10.103,18.164,,,,,,,,,,,,,
0,11.179,17.991,,,,,,,,,,,,,
0,11.423,17.945,,,,,,,,,,,,,
0,12.032,17.922,,,,,,,,,,,,,
0,12.713,17.899,,,,,,,,,,,,,
0,12.974,17.884,,,,,,,,,,,,,
0,13.992,17.917,,,,,,,,,,,,,
0,14.775,17.93,,,,,,,,,,,,,
0,15.051,17.85,,,,,,,,,,,,,
0,15.29,17.927,,,,,,,,,,,,,
0,16.523,17.978,,,,,,,,,,,,,
0,16.556,17.979,,,,,,,,,,,,,
0,16.569,17.98,,,,,,,,,,,,,
0,17.753,17.243,,,,,,,,,,,,,
0,17.967,17.111,,,,,,,,,,,,,
0,19.013,16.971,,,,,,,,,,,,,
0,19.385,16.77,,,,,,,,,,,,,
0,19.855,16.665,,,,,,,,,,,,,
0,20.506,16.636,,,,,,,,,,,,,
0,21.495,16.447,,,,,,,,,,,,,
0,22.527,16.343,,,,,,,,,,,,,
0,23.018,16.38,,,,,,,,,,,,,
0,23.54,16.476,,,,,,,,,,,,,
0,24.24,16.332,,,,,,,,,,,,,
0,25,16.274,,,,,,,,,,,,,
0.3,3,300,FALSE,,,58,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,20.552,,,,,,,,,,,,,
0,-23.478,20.312,,,,,,,,,,,,,
0,-21.433,20.294,,,,,,,,,,,,,
0,-21.158,20.317,,,,,,,,,,,,,
0,-20.574,20.336,,,,,,,,,,,,,
0,-19.68,20.351,,,,,,,,,,,,,
0,-18.501,20.348,,,,,,,,,,,,,
0,-18.211,20.349,,,,,,,,,,,,,
0,-17.517,20.294,,,,,,,,,,,,,
0,-16.863,20.232,,,,,,,,,,,,,
0,-16.605,20.347,,,,,,,,,,,,,
0,-16.012,20.383,,,,,,,,,,,,,
0,-14.765,20.604,,,,,,,,,,,,,
0,-14.417,20.678,,,,,,,,,,,,,
0,-14.154,20.7,,,,,,,,,,,,,
0,-12.403,20.868,,,,,,,,,,,,,
0,-8.257,20.899,,,,,,,,,,,,,
0,-7.042,20.711,,,,,,,,,,,,,
0,-5.69,20.234,,,,,,,,,,,,,
0,-4.997,19.87,,,,,,,,,,,,,
0,-3.875,17.846,,,,,,,,,,,,,
0,-3.681,17.563,,,,,,,,,,,,,
0,-3.127,17.453,,,,,,,,,,,,,
0,-2.284,17.296,,,,,,,,,,,,,
0,-1.945,17.03,,,,,,,,,,,,,
0,-0.756,16.144,,,,,,,,,,,,,
0,2.102,16.14,,,,,,,,,,,,,
0,2.256,16.143,,,,,,,,,,,,,
0,2.333,16.156,,,,,,,,,,,,,
0,3.749,16.41,,,,,,,,,,,,,
0,4.697,17.674,,,,,,,,,,,,,
0,5.256,18.378,,,,,,,,,,,,,
0,6.277,18.44,,,,,,,,,,,,,
0,6.771,18.442,,,,,,,,,,,,,
0,6.996,18.44,,,,,,,,,,,,,
0,8.301,18.487,,,,,,,,,,,,,
0,9.276,18.47,,,,,,,,,,,,,
0,9.866,18.46,,,,,,,,,,,,,
0,11.098,18.44,,,,,,,,,,,,,
0,11.369,18.44,,,,,,,,,,,,,
0,11.466,18.439,,,,,,,,,,,,,
0,12.592,18.552,,,,,,,,,,,,,
0,14.24,18.263,,,,,,,,,,,,,
0,14.627,18.14,,,,,,,,,,,,,
0,14.948,18.097,,,,,,,,,,,,,
0,15.894,17.679,,,,,,,,,,,,,
0,16.406,17.469,,,,,,,,,,,,,
0,16.607,17.376,,,,,,,,,,,,,
0,17.858,16.794,,,,,,,,,,,,,
0,18.631,16.5,,,,,,,,,,,,,
0,19.312,16.267,,,,,,,,,,,,,
0,20.721,16.27,,,,,,,,,,,,,
0,20.774,16.269,,,,,,,,,,,,,
0,20.89,16.269,,,,,,,,,,,,,
0,22.253,16.239,,,,,,,,,,,,,
0,22.914,16.229,,,,,,,,,,,,,
0,23.766,16.205,,,,,,,,,,,,,
0,25,16.137,,,,,,,,,,,,,
0.4,4,400,FALSE,,,56,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,22.506,,,,,,,,,,,,,
0,-24.553,22.507,,,,,,,,,,,,,
0,-24.123,22.401,,,,,,,,,,,,,
0,-23.158,22.023,,,,,,,,,,,,,
0,-22.98,21.971,,,,,,,,,,,,,
0,-21.828,21.955,,,,,,,,,,,,,
0,-21.499,21.96,,,,,,,,,,,,,
0,-20.181,21.894,,,,,,,,,,,,,
0,-20.011,21.887,,,,,,,,,,,,,
0,-19.871,21.917,,,,,,,,,,,,,
0,-19.065,22.032,,,,,,,,,,,,,
0,-18.526,22.126,,,,,,,,,,,,,
0,-18.178,22.233,,,,,,,,,,,,,
0,-17.653,22.237,,,,,,,,,,,,,
0,-17.485,22.233,,,,,,,,,,,,,
0,-12.043,22.476,,,,,,,,,,,,,
0,-5.429,18.826,,,,,,,,,,,,,
0,-4.039,18.197,,,,,,,,,,,,,
0,-3.659,18.105,,,,,,,,,,,,,
0,-3.394,18.086,,,,,,,,,,,,,
0,-3.093,18.032,,,,,,,,,,,,,
0,-1.921,17.975,,,,,,,,,,,,,
0,-1.741,17.84,,,,,,,,,,,,,
0,-0.382,16.707,,,,,,,,,,,,,
0,0.85,16.694,,,,,,,,,,,,,
0,1.141,16.69,,,,,,,,,,,,,
0,1.174,16.69,,,,,,,,,,,,,
0,2.55,17.368,,,,,,,,,,,,,
0,2.795,17.656,,,,,,,,,,,,,
0,3.955,18.672,,,,,,,,,,,,,
0,4.434,18.855,,,,,,,,,,,,,
0,5.384,19.036,,,,,,,,,,,,,
0,6.047,18.97,,,,,,,,,,,,,
0,6.847,18.935,,,,,,,,,,,,,
0,7.65,18.943,,,,,,,,,,,,,
0,8.296,18.987,,,,,,,,,,,,,
0,9.264,18.979,,,,,,,,,,,,,
0,9.768,18.949,,,,,,,,,,,,,
0,10.844,19.013,,,,,,,,,,,,,
0,11.197,19.011,,,,,,,,,,,,,
0,12.468,18.997,,,,,,,,,,,,,
0,12.674,19.043,,,,,,,,,,,,,
0,14.931,18.736,,,,,,,,,,,,,
0,15.506,18.671,,,,,,,,,,,,,
0,15.61,18.666,,,,,,,,,,,,,
0,16.958,18.422,,,,,,,,,,,,,
0,17.14,18.375,,,,,,,,,,,,,
0,17.358,18.342,,,,,,,,,,,,,
0,18.338,18.258,,,,,,,,,,,,,
0,18.869,18.121,,,,,,,,,,,,,
0,19.135,18.052,,,,,,,,,,,,,
0,20.12,17.662,,,,,,,,,,,,,
0,20.624,17.525,,,,,,,,,,,,,
0,22.715,17.011,,,,,,,,,,,,,
0,24.329,16.687,,,,,,,,,,,,,
0,25,16.68,,,,,,,,,,,,,
0.5,5,500,FALSE,,,59,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,22.274,,,,,,,,,,,,,
0,-23.503,21.813,,,,,,,,,,,,,
0,-22.794,21.519,,,,,,,,,,,,,
0,-21.885,21.528,,,,,,,,,,,,,
0,-21.511,21.513,,,,,,,,,,,,,
0,-20.8,21.478,,,,,,,,,,,,,
0,-20.093,21.447,,,,,,,,,,,,,
0,-19.547,21.491,,,,,,,,,,,,,
0,-18.606,21.586,,,,,,,,,,,,,
0,-16.489,21.468,,,,,,,,,,,,,
0,-13.398,21.394,,,,,,,,,,,,,
0,-11.662,21.397,,,,,,,,,,,,,
0,-9.307,21.16,,,,,,,,,,,,,
0,-4.863,20.158,,,,,,,,,,,,,
0,-3.062,19.793,,,,,,,,,,,,,
0,-2.809,19.735,,,,,,,,,,,,,
0,-2.34,19.256,,,,,,,,,,,,,
0,-1.432,18.456,,,,,,,,,,,,,
0,-0.962,17.951,,,,,,,,,,,,,
0,-0.086,17.496,,,,,,,,,,,,,
0,1.049,17.516,,,,,,,,,,,,,
0,1.198,17.521,,,,,,,,,,,,,
0,1.483,17.513,,,,,,,,,,,,,
0,2.429,17.49,,,,,,,,,,,,,
0,2.946,17.494,,,,,,,,,,,,,
0,3.636,17.515,,,,,,,,,,,,,
0,4.758,18.759,,,,,,,,,,,,,
0,4.818,18.82,,,,,,,,,,,,,
0,4.87,18.841,,,,,,,,,,,,,
0,6.384,19.703,,,,,,,,,,,,,
0,7.742,19.653,,,,,,,,,,,,,
0,7.983,19.647,,,,,,,,,,,,,
0,8.292,19.668,,,,,,,,,,,,,
0,9.539,19.699,,,,,,,,,,,,,
0,10.633,19.684,,,,,,,,,,,,,
0,11.117,19.658,,,,,,,,,,,,,
0,11.662,19.653,,,,,,,,,,,,,
0,12.584,19.663,,,,,,,,,,,,,
0,13.171,19.669,,,,,,,,,,,,,
0,14.006,19.692,,,,,,,,,,,,,
0,15.345,19.465,,,,,,,,,,,,,
0,15.368,19.461,,,,,,,,,,,,,
0,15.38,19.46,,,,,,,,,,,,,
0,16.525,19.167,,,,,,,,,,,,,
0,17.109,18.948,,,,,,,,,,,,,
0,17.658,18.838,,,,,,,,,,,,,
0,18.728,18.69,,,,,,,,,,,,,
0,18.783,18.681,,,,,,,,,,,,,
0,18.809,18.677,,,,,,,,,,,,,
0,19.976,18.616,,,,,,,,,,,,,
0,20.558,18.615,,,,,,,,,,,,,
0,21.159,18.508,,,,,,,,,,,,,
0,22.308,18.341,,,,,,,,,,,,,
0,22.347,18.332,,,,,,,,,,,,,
0,22.432,18.3,,,,,,,,,,,,,
0,23.657,17.846,,,,,,,,,,,,,
0,24.453,17.674,,,,,,,,,,,,,
0,24.979,17.598,,,,,,,,,,,,,
0,25,17.597,,,,,,,,,,,,,
0.6,6,620,FALSE,,,64,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,23.305,,,,,,,,,,,,,
0,-23.81,22.818,,,,,,,,,,,,,
0,-22.985,22.749,,,,,,,,,,,,,
0,-20.552,21.842,,,,,,,,,,,,,
0,-20.408,21.767,,,,,,,,,,,,,
0,-20.306,21.779,,,,,,,,,,,,,
0,-19.702,21.784,,,,,,,,,,,,,
0,-18.876,21.81,,,,,,,,,,,,,
0,-18.523,21.795,,,,,,,,,,,,,
0,-17.323,21.791,,,,,,,,,,,,,
0,-16.312,21.84,,,,,,,,,,,,,
0,-15.793,21.896,,,,,,,,,,,,,
0,-15.514,21.969,,,,,,,,,,,,,
0,-14.528,21.991,,,,,,,,,,,,,
0,-14.273,22.018,,,,,,,,,,,,,
0,-14.207,22.021,,,,,,,,,,,,,
0,-13.042,22.095,,,,,,,,,,,,,
0,-12.494,22.159,,,,,,,,,,,,,
0,-11.35,22.226,,,,,,,,,,,,,
0,-9.821,22.251,,,,,,,,,,,,,
0,-7.282,22.259,,,,,,,,,,,,,
0,-6.84,22.216,,,,,,,,,,,,,
0,-5.864,21.952,,,,,,,,,,,,,
0,-5.579,21.837,,,,,,,,,,,,,
0,-3.978,20.78,,,,,,,,,,,,,
0,-3.41,20.518,,,,,,,,,,,,,
0,-3.132,20.405,,,,,,,,,,,,,
0,-2.609,19.776,,,,,,,,,,,,,
0,-1.598,18.544,,,,,,,,,,,,,
0,-0.402,18.528,,,,,,,,,,,,,
0,-0.063,18.53,,,,,,,,,,,,,
0,0.567,18.804,,,,,,,,,,,,,
0,1.245,19.151,,,,,,,,,,,,,
0,1.47,19.185,,,,,,,,,,,,,
0,2.503,19.015,,,,,,,,,,,,,
0,3.117,18.811,,,,,,,,,,,,,
0,3.605,18.876,,,,,,,,,,,,,
0,4.38,20.607,,,,,,,,,,,,,
0,6.022,21.256,,,,,,,,,,,,,
0,6.179,21.265,,,,,,,,,,,,,
0,6.483,21.27,,,,,,,,,,,,,
0,7.572,21.303,,,,,,,,,,,,,
0,8.526,21.291,,,,,,,,,,,,,
0,8.932,21.304,,,,,,,,,,,,,
0,9.791,21.313,,,,,,,,,,,,,
0,10.313,21.315,,,,,,,,,,,,,
0,10.51,21.326,,,,,,,,,,,,,
0,11.73,21.305,,,,,,,,,,,,,
0,12.478,21.297,,,,,,,,,,,,,
0,13.121,21.289,,,,,,,,,,,,,
0,14.408,21.56,,,,,,,,,,,,,
0,14.525,21.575,,,,,,,,,,,,,
0,14.882,21.298,,,,,,,,,,,,,
0,15.852,20.477,,,,,,,,,,,,,
0,16.207,20.381,,,,,,,,,,,,,
0,16.531,20.388,,,,,,,,,,,,,
0,16.886,20.273,,,,,,,,,,,,,
0,17.429,20.01,,,,,,,,,,,,,
0,20.314,18.593,,,,,,,,,,,,,
0,21.281,18.319,,,,,,,,,,,,,
0,24.55,17.981,,,,,,,,,,,,,
0,24.56,17.98,,,,,,,,,,,,,
0,24.565,17.98,,,,,,,,,,,,,
0,25,17.966,,,,,,,,,,,,,
0.7,7,700,FALSE,,,63,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,22.858,,,,,,,,,,,,,
0,-24.178,23.112,,,,,,,,,,,,,
0,-23.367,22.985,,,,,,,,,,,,,
0,-22.487,22.93,,,,,,,,,,,,,
0,-21.293,22.985,,,,,,,,,,,,,
0,-20.038,23.016,,,,,,,,,,,,,
0,-19.086,23.237,,,,,,,,,,,,,
0,-18.589,23.327,,,,,,,,,,,,,
0,-18.2,23.321,,,,,,,,,,,,,
0,-13.274,22.31,,,,,,,,,,,,,
0,-6.985,21.23,,,,,,,,,,,,,
0,-6.759,21.208,,,,,,,,,,,,,
0,-5.886,21.203,,,,,,,,,,,,,
0,-5.298,20.998,,,,,,,,,,,,,
0,-4.966,20.901,,,,,,,,,,,,,
0,-3.909,20.862,,,,,,,,,,,,,
0,-2.506,19.315,,,,,,,,,,,,,
0,-2.425,19.243,,,,,,,,,,,,,
0,-2.358,19.199,,,,,,,,,,,,,
0,-1.343,19.19,,,,,,,,,,,,,
0,-0.322,19.311,,,,,,,,,,,,,
0,-0.25,19.322,,,,,,,,,,,,,
0,-0.166,19.31,,,,,,,,,,,,,
0,0.829,19.214,,,,,,,,,,,,,
0,1.41,19.206,,,,,,,,,,,,,
0,1.909,19.182,,,,,,,,,,,,,
0,2.778,19.013,,,,,,,,,,,,,
