0,0,0,FALSE,,,71,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,2.977,19.001,,,,,,,,,,,,,
0,3.119,18.945,,,,,,,,,,,,,
0,4.196,18.874,,,,,,,,,,,,,
0,4.866,18.82,,,,,,,,,,,,,
0,4.952,18.9,,,,,,,,,,,,,
0,5.059,19.084,,,,,,,,,,,,,
0,6.384,21.064,,,,,,,,,,,,,
0,7.9,21.272,,,,,,,,,,,,,
0,7.976,21.281,,,,,,,,,,,,,
0,8.096,21.29,,,,,,,,,,,,,
0,9.351,21.383,,,,,,,,,,,,,
0,10.118,21.401,,,,,,,,,,,,,
0,10.653,21.395,,,,,,,,,,,,,
0,11.085,21.39,,,,,,,,,,,,,
0,11.943,21.365,,,,,,,,,,,,,
0,12.27,21.399,,,,,,,,,,,,,
0,13.039,21.272,,,,,,,,,,,,,
0,14.537,20.984,,,,,,,,,,,,,
0,15.478,20.312,,,,,,,,,,,,,
0,15.565,20.266,,,,,,,,,,,,,
0,15.831,20.159,,,,,,,,,,,,,
0,16.904,19.705,,,,,,,,,,,,,
0,17.264,19.587,,,,,,,,,,,,,
0,17.536,19.373,,,,,,,,,,,,,
0,18.325,19.264,,,,,,,,,,,,,
0,18.542,19.229,,,,,,,,,,,,,
0,18.667,19.18,,,,,,,,,,,,,
0,20.726,18.175,,,,,,,,,,,,,
0,20.81,18.145,,,,,,,,,,,,,
0,21.071,18.156,,,,,,,,,,,,,
0,22.295,18.214,,,,,,,,,,,,,
0,23.45,18.065,,,,,,,,,,,,,
0,23.65,18.033,,,,,,,,,,,,,
0,23.8,18.036,,,,,,,,,,,,,
0,24.567,18.115,,,,,,,,,,,,,
0,25,18.103,,,,,,,,,,,,,
0.8,8,800,FALSE,,,73,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,24.993,,,,,,,,,,,,,
0,-24.658,24.964,,,,,,,,,,,,,
0,-23.591,24.915,,,,,,,,,,,,,
0,-23.166,24.883,,,,,,,,,,,,,
0,-22.743,24.875,,,,,,,,,,,,,
0,-21.768,24.843,,,,,,,,,,,,,
0,-20.524,24.861,,,,,,,,,,,,,
0,-20.493,24.861,,,,,,,,,,,,,
0,-18.471,25.127,,,,,,,,,,,,,
0,-18.197,25.184,,,,,,,,,,,,,
0,-17.943,25.197,,,,,,,,,,,,,
0,-17.769,25.207,,,,,,,,,,,,,
0,-17.457,25.216,,,,,,,,,,,,,
0,-15.126,25.06,,,,,,,,,,,,,
0,-11.545,23.854,,,,,,,,,,,,,
0,-5.161,21.912,,,,,,,,,,,,,
0,-4.274,21.661,,,,,,,,,,,,,
0,-3.876,21.587,,,,,,,,,,,,,
0,-3.71,21.534,,,,,,,,,,,,,
0,-2.734,20.684,,,,,,,,,,,,,
0,-2.681,20.61,,,,,,,,,,,,,
0,-1.966,19.968,,,,,,,,,,,,,
0,-1.514,19.546,,,,,,,,,,,,,
0,-1.48,19.528,,,,,,,,,,,,,
0,-1.396,19.534,,,,,,,,,,,,,
0,-0.386,19.531,,,,,,,,,,,,,
0,0.109,19.56,,,,,,,,,,,,,
0,0.875,19.525,,,,,,,,,,,,,
0,1.163,19.47,,,,,,,,,,,,,
0,2.006,19.791,,,,,,,,,,,,,
0,4.35,20.998,,,,,,,,,,,,,
0,4.396,21.054,,,,,,,,,,,,,
0,5.605,22.013,,,,,,,,,,,,,
0,5.801,22.018,,,,,,,,,,,,,
0,6.668,22.039,,,,,,,,,,,,,
0,7.54,22.048,,,,,,,,,,,,,
0,7.828,22.066,,,,,,,,,,,,,
0,8.304,22.042,,,,,,,,,,,,,
0,8.873,22.013,,,,,,,,,,,,,
0,9.978,21.681,,,,,,,,,,,,,
0,10.047,21.663,,,,,,,,,,,,,
0,10.063,21.652,,,,,,,,,,,,,
0,11.066,20.95,,,,,,,,,,,,,
0,11.149,20.901,,,,,,,,,,,,,
0,11.88,20.45,,,,,,,,,,,,,
0,12.155,20.28,,,,,,,,,,,,,
0,12.186,20.262,,,,,,,,,,,,,
0,12.224,20.246,,,,,,,,,,,,,
0,13.171,19.763,,,,,,,,,,,,,
0,14.28,19.602,,,,,,,,,,,,,
0,14.335,19.594,,,,,,,,,,,,,
0,14.445,19.598,,,,,,,,,,,,,
0,15.305,19.622,,,,,,,,,,,,,
0,16.194,19.63,,,,,,,,,,,,,
0,16.381,19.634,,,,,,,,,,,,,
0,16.469,19.629,,,,,,,,,,,,,
0,17.344,19.599,,,,,,,,,,,,,
0,18.201,19.207,,,,,,,,,,,,,
0,18.465,19.032,,,,,,,,,,,,,
0,18.976,18.787,,,,,,,,,,,,,
0,19.365,18.544,,,,,,,,,,,,,
0,19.525,18.552,,,,,,,,,,,,,
0,20.424,18.587,,,,,,,,,,,,,
0,20.618,18.595,,,,,,,,,,,,,
0,21.352,18.619,,,,,,,,,,,,,
0,22.134,18.361,,,,,,,,,,,,,
0,22.365,18.27,,,,,,,,,,,,,
0,23.169,17.849,,,,,,,,,,,,,
0,23.228,17.806,,,,,,,,,,,,,
0,23.304,17.777,,,,,,,,,,,,,
0,24.207,17.234,,,,,,,,,,,,,
0,24.493,17.121,,,,,,,,,,,,,
0,25,16.93,,,,,,,,,,,,,
0.9,9,900,FALSE,,,88,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,28.513,,,,,,,,,,,,,
0,-24.549,28.465,,,,,,,,,,,,,
0,-24.411,28.449,,,,,,,,,,,,,
0,-24.336,28.448,,,,,,,,,,,,,
0,-23.198,28.48,,,,,,,,,,,,,
0,-22.16,28.341,,,,,,,,,,,,,
0,-21.689,28.271,,,,,,,,,,,,,
0,-20.542,28.235,,,,,,,,,,,,,
0,-20.437,28.226,,,,,,,,,,,,,
0,-20.366,28.228,,,,,,,,,,,,,
0,-18.993,28.121,,,,,,,,,,,,,
0,-18.451,28.037,,,,,,,,,,,,,
0,-17.801,28.058,,,,,,,,,,,,,
0,-17.213,28.001,,,,,,,,,,,,,
0,-16.816,27.901,,,,,,,,,,,,,
0,-10.383,24.974,,,,,,,,,,,,,
0,-10.282,24.932,,,,,,,,,,,,,
0,-10.128,24.842,,,,,,,,,,,,,
0,-8.966,23.822,,,,,,,,,,,,,
0,-8.8,23.765,,,,,,,,,,,,,
0,-7.987,23.105,,,,,,,,,,,,,
0,-7.702,22.915,,,,,,,,,,,,,
0,-7.614,22.869,,,,,,,,,,,,,
0,-6.361,22.635,,,,,,,,,,,,,
0,-5.771,22.622,,,,,,,,,,,,,
0,-5.261,22.638,,,,,,,,,,,,,
0,-4.422,22.534,,,,,,,,,,,,,
0,-3.93,22.494,,,,,,,,,,,,,
0,-3.27,21.868,,,,,,,,,,,,,
0,-2.883,21.147,,,,,,,,,,,,,
0,-2.076,19.907,,,,,,,,,,,,,
0,-1.097,19.78,,,,,,,,,,,,,
0,-0.602,19.865,,,,,,,,,,,,,
0,0.584,20.324,,,,,,,,,,,,,
0,0.676,20.347,,,,,,,,,,,,,
0,1.551,20.216,,,,,,,,,,,,,
0,1.72,20.19,,,,,,,,,,,,,
0,1.727,20.191,,,,,,,,,,,,,
0,2.975,20.857,,,,,,,,,,,,,
0,2.982,20.867,,,,,,,,,,,,,
0,3.083,21.055,,,,,,,,,,,,,
0,3.956,22.692,,,,,,,,,,,,,
0,4.018,22.733,,,,,,,,,,,,,
0,4.156,22.747,,,,,,,,,,,,,
0,5.236,22.86,,,,,,,,,,,,,
0,6.019,22.888,,,,,,,,,,,,,
0,6.262,22.887,,,,,,,,,,,,,
0,7.405,22.842,,,,,,,,,,,,,
0,7.444,22.84,,,,,,,,,,,,,
0,7.455,22.84,,,,,,,,,,,,,
0,8.377,22.845,,,,,,,,,,,,,
0,9.248,22.435,,,,,,,,,,,,,
0,9.534,22.335,,,,,,,,,,,,,
0,9.717,22.259,,,,,,,,,,,,,
0,10.508,21.896,,,,,,,,,,,,,
0,10.879,21.675,,,,,,,,,,,,,
0,11.604,21.222,,,,,,,,,,,,,
0,11.952,21.074,,,,,,,,,,,,,
0,12.509,20.864,,,,,,,,,,,,,
0,13.119,20.503,,,,,,,,,,,,,
0,13.617,20.215,,,,,,,,,,,,,
0,14.129,20,,,,,,,,,,,,,
0,14.51,19.852,,,,,,,,,,,,,
0,14.779,19.709,,,,,,,,,,,,,
0,15.531,19.322,,,,,,,,,,,,,
0,16.167,19.031,,,,,,,,,,,,,
0,16.382,18.937,,,,,,,,,,,,,
0,16.635,18.867,,,,,,,,,,,,,
0,17.418,18.629,,,,,,,,,,,,,
0,17.568,18.621,,,,,,,,,,,,,
0,18.239,18.679,,,,,,,,,,,,,
0,18.414,18.682,,,,,,,,,,,,,
0,19.215,18.683,,,,,,,,,,,,,
0,19.96,18.688,,,,,,,,,,,,,
0,20.03,18.688,,,,,,,,,,,,,
0,20.948,18.462,,,,,,,,,,,,,
0,20.957,18.457,,,,,,,,,,,,,
0,20.969,18.451,,,,,,,,,,,,,
0,21.713,18.042,,,,,,,,,,,,,
0,22.305,17.708,,,,,,,,,,,,,
0,22.604,17.535,,,,,,,,,,,,,
0,22.943,17.395,,,,,,,,,,,,,
0,23.317,17.247,,,,,,,,,,,,,
0,23.53,17.136,,,,,,,,,,,,,
0,24.189,16.751,,,,,,,,,,,,,
0,24.734,16.524,,,,,,,,,,,,,
0,24.95,16.425,,,,,,,,,,,,,
0,25,16.391,,,,,,,,,,,,,
1,10,1000,FALSE,,,67,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,23.47,,,,,,,,,,,,,
0,-23.976,23.411,,,,,,,,,,,,,
0,-22.845,23.221,,,,,,,,,,,,,
0,-22.723,23.208,,,,,,,,,,,,,
0,-22.528,23.21,,,,,,,,,,,,,
0,-22.174,23.21,,,,,,,,,,,,,
0,-21.87,23.223,,,,,,,,,,,,,
0,-21.539,23.23,,,,,,,,,,,,,
0,-21.021,23.277,,,,,,,,,,,,,
0,-18.081,23.288,,,,,,,,,,,,,
0,-9.488,23.429,,,,,,,,,,,,,
0,-9.127,23.288,,,,,,,,,,,,,
0,-8.709,23.257,,,,,,,,,,,,,
0,-8.174,23.496,,,,,,,,,,,,,
0,-8.155,23.496,,,,,,,,,,,,,
0,-8.069,23.472,,,,,,,,,,,,,
0,-7.065,23.171,,,,,,,,,,,,,
0,-6.838,23.119,,,,,,,,,,,,,
0,-6.01,23.04,,,,,,,,,,,,,
0,-6.006,23.04,,,,,,,,,,,,,
0,-5.965,23.037,,,,,,,,,,,,,
0,-4.611,22.946,,,,,,,,,,,,,
0,-4.537,22.945,,,,,,,,,,,,,
0,-4.27,22.964,,,,,,,,,,,,,
0,-3.86,23.005,,,,,,,,,,,,,
0,-3.743,22.997,,,,,,,,,,,,,
0,-2.81,22.028,,,,,,,,,,,,,
0,-2.347,21.67,,,,,,,,,,,,,
0,-2.288,21.568,,,,,,,,,,,,,
0,-2.061,21.18,,,,,,,,,,,,,
0,-1.635,20.479,,,,,,,,,,,,,
0,-0.831,20.457,,,,,,,,,,,,,
0,0.172,20.38,,,,,,,,,,,,,
0,0.886,20.424,,,,,,,,,,,,,
0,1.559,20.563,,,,,,,,,,,,,
0,2.377,20.696,,,,,,,,,,,,,
0,3.179,20.928,,,,,,,,,,,,,
0,3.277,21.039,,,,,,,,,,,,,
0,4.361,22.863,,,,,,,,,,,,,
0,4.826,23.012,,,,,,,,,,,,,
0,5.446,23.025,,,,,,,,,,,,,
0,5.72,23.034,,,,,,,,,,,,,
0,6.202,23.05,,,,,,,,,,,,,
0,7.211,23.057,,,,,,,,,,,,,
0,7.85,23.011,,,,,,,,,,,,,
0,9.08,23.007,,,,,,,,,,,,,
0,15,23.06,,,,,,,,,,,,,
0,15.003,23.06,,,,,,,,,,,,,
0,16.295,23.09,,,,,,,,,,,,,
0,16.327,23.089,,,,,,,,,,,,,
0,16.359,23.088,,,,,,,,,,,,,
0,17.186,23.053,,,,,,,,,,,,,
0,17.84,23.05,,,,,,,,,,,,,
0,18.502,23.022,,,,,,,,,,,,,
0,18.828,23.015,,,,,,,,,,,,,
0,19.345,22.97,,,,,,,,,,,,,
0,19.762,22.945,,,,,,,,,,,,,
0,20.661,22.812,,,,,,,,,,,,,
0,20.75,22.8,,,,,,,,,,,,,
0,21.469,22.712,,,,,,,,,,,,,
0,21.65,22.692,,,,,,,,,,,,,
0,22.724,22.523,,,,,,,,,,,,,
0,22.829,22.491,,,,,,,,,,,,,
0,23.564,22.401,,,,,,,,,,,,,
0,24.73,22.536,,,,,,,,,,,,,
0,24.81,22.535,,,,,,,,,,,,,
0,25,22.532,,,,,,,,,,,,,
1.1,11,1100,FALSE,,,77,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,22.468,,,,,,,,,,,,,
0,-24.568,22.42,,,,,,,,,,,,,
0,-23.692,22.717,,,,,,,,,,,,,
0,-23.039,22.723,,,,,,,,,,,,,
0,-22.036,22.708,,,,,,,,,,,,,
0,-19.732,22.707,,,,,,,,,,,,,
0,-18.308,22.713,,,,,,,,,,,,,
0,-15.549,22.681,,,,,,,,,,,,,
0,-12.848,22.672,,,,,,,,,,,,,
0,-11.125,22.658,,,,,,,,,,,,,
0,-10.992,22.662,,,,,,,,,,,,,
0,-10.201,22.824,,,,,,,,,,,,,
0,-9.75,22.806,,,,,,,,,,,,,
0,-9.433,22.777,,,,,,,,,,,,,
0,-8.729,22.831,,,,,,,,,,,,,
0,-7.998,23.091,,,,,,,,,,,,,
0,-7.495,23.332,,,,,,,,,,,,,
0,-7.453,23.35,,,,,,,,,,,,,
0,-7.42,23.363,,,,,,,,,,,,,
0,-7.328,23.371,,,,,,,,,,,,,
0,-6.466,23.486,,,,,,,,,,,,,
0,-6.181,23.461,,,,,,,,,,,,,
0,-5.708,23.477,,,,,,,,,,,,,
0,-5.673,23.477,,,,,,,,,,,,,
0,-4.72,23.438,,,,,,,,,,,,,
0,-4.412,23.443,,,,,,,,,,,,,
0,-3.982,23.442,,,,,,,,,,,,,
0,-3.87,23.412,,,,,,,,,,,,,
0,-2.755,22,,,,,,,,,,,,,
0,-2.645,21.8,,,,,,,,,,,,,
0,-2.217,21.166,,,,,,,,,,,,,
0,-2.105,21.123,,,,,,,,,,,,,
0,-1.653,20.93,,,,,,,,,,,,,
0,-0.182,21.491,,,,,,,,,,,,,
0,1.113,21.848,,,,,,,,,,,,,
0,1.629,21.789,,,,,,,,,,,,,
0,1.671,21.786,,,,,,,,,,,,,
0,1.728,21.775,,,,,,,,,,,,,
0,2.998,22.042,,,,,,,,,,,,,
0,3.053,22.056,,,,,,,,,,,,,
0,3.415,22.764,,,,,,,,,,,,,
0,3.612,23.146,,,,,,,,,,,,,
0,3.641,23.154,,,,,,,,,,,,,
0,4.891,23.538,,,,,,,,,,,,,
0,5.039,23.532,,,,,,,,,,,,,
0,5.204,23.543,,,,,,,,,,,,,
0,5.652,23.528,,,,,,,,,,,,,
0,7.051,23.557,,,,,,,,,,,,,
0,7.619,23.553,,,,,,,,,,,,,
0,8.672,23.255,,,,,,,,,,,,,
0,13.392,21.885,,,,,,,,,,,,,
0,13.571,21.81,,,,,,,,,,,,,
0,13.84,21.799,,,,,,,,,,,,,
0,15.136,21.819,,,,,,,,,,,,,
0,15.291,21.823,,,,,,,,,,,,,
0,15.444,21.84,,,,,,,,,,,,,
0,15.909,21.884,,,,,,,,,,,,,
0,16.113,21.893,,,,,,,,,,,,,
0,16.683,21.84,,,,,,,,,,,,,
0,17.174,21.846,,,,,,,,,,,,,
0,17.341,21.795,,,,,,,,,,,,,
0,17.495,21.777,,,,,,,,,,,,,
0,17.961,21.784,,,,,,,,,,,,,
0,18.666,21.789,,,,,,,,,,,,,
0,19.398,21.87,,,,,,,,,,,,,
0,20.059,21.93,,,,,,,,,,,,,
0,20.063,21.93,,,,,,,,,,,,,
0,21.215,21.792,,,,,,,,,,,,,
0,21.514,21.82,,,,,,,,,,,,,
0,21.997,21.788,,,,,,,,,,,,,
0,22.186,21.755,,,,,,,,,,,,,
0,22.977,21.875,,,,,,,,,,,,,
0,23.673,22.037,,,,,,,,,,,,,
0,24.215,21.924,,,,,,,,,,,,,
0,24.308,21.904,,,,,,,,,,,,,
0,24.583,21.9,,,,,,,,,,,,,
0,25,21.873,,,,,,,,,,,,,
1.2,12,1200,FALSE,,,98,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,23.035,,,,,,,,,,,,,
0,-24.194,23.013,,,,,,,,,,,,,
0,-21.43,23.066,,,,,,,,,,,,,
0,-21.387,23.066,,,,,,,,,,,,,
0,-21.354,23.059,,,,,,,,,,,,,
0,-21.3,23.058,,,,,,,,,,,,,
0,-20.085,22.833,,,,,,,,,,,,,
0,-19.099,22.858,,,,,,,,,,,,,
0,-18.83,22.858,,,,,,,,,,,,,
0,-18.51,22.847,,,,,,,,,,,,,
0,-18.045,22.814,,,,,,,,,,,,,
0,-17.444,22.792,,,,,,,,,,,,,
0,-17.36,22.79,,,,,,,,,,,,,
0,-17.293,22.789,,,,,,,,,,,,,
0,-16.104,22.781,,,,,,,,,,,,,
0,-15.035,22.773,,,,,,,,,,,,,
0,-14.839,22.772,,,,,,,,,,,,,
0,-14.586,22.768,,,,,,,,,,,,,
0,-13.852,22.773,,,,,,,,,,,,,
0,-13.506,22.83,,,,,,,,,,,,,
0,-12.835,22.986,,,,,,,,,,,,,
0,-12.398,22.872,,,,,,,,,,,,,
0,-11.701,22.849,,,,,,,,,,,,,
0,-10.615,22.763,,,,,,,,,,,,,
0,-10.591,22.76,,,,,,,,,,,,,
0,-10.459,22.805,,,,,,,,,,,,,
0,-9.574,23.063,,,,,,,,,,,,,
0,-9.119,23.238,,,,,,,,,,,,,
0,-8.838,23.356,,,,,,,,,,,,,
0,-7.95,23.518,,,,,,,,,,,,,
0,-6.974,24.212,,,,,,,,,,,,,
0,-6.844,24.309,,,,,,,,,,,,,
0,-6.625,24.385,,,,,,,,,,,,,
0,-5.78,24.678,,,,,,,,,,,,,
0,-5.608,24.661,,,,,,,,,,,,,
0,-4.678,24.49,,,,,,,,,,,,,
0,-4.108,24.479,,,,,,,,,,,,,
0,-3.605,24.454,,,,,,,,,,,,,
0,-2.77,24.539,,,,,,,,,,,,,
0,-2.598,24.56,,,,,,,,,,,,,
0,-1.837,24.407,,,,,,,,,,,,,
0,-1.724,24.351,,,,,,,,,,,,,
0,-1.695,24.305,,,,,,,,,,,,,
0,-0.469,21.975,,,,,,,,,,,,,
0,0.969,21.925,,,,,,,,,,,,,
0,1.29,21.9,,,,,,,,,,,,,
0,1.548,21.974,,,,,,,,,,,,,
0,1.869,22.121,,,,,,,,,,,,,
0,2.378,22.351,,,,,,,,,,,,,
0,2.748,22.402,,,,,,,,,,,,,
0,3.414,22.575,,,,,,,,,,,,,
0,4.398,22.581,,,,,,,,,,,,,
0,4.438,22.581,,,,,,,,,,,,,
0,4.586,22.582,,,,,,,,,,,,,
0,5.133,22.578,,,,,,,,,,,,,
0,5.282,22.654,,,,,,,,,,,,,
0,6.108,23.07,,,,,,,,,,,,,
0,6.551,23.679,,,,,,,,,,,,,
0,6.995,24.501,,,,,,,,,,,,,
0,7.917,24.533,,,,,,,,,,,,,
0,8.091,24.517,,,,,,,,,,,,,
0,8.694,24.493,,,,,,,,,,,,,
0,9.102,24.504,,,,,,,,,,,,,
0,9.338,24.502,,,,,,,,,,,,,
0,10.451,24.086,,,,,,,,,,,,,
0,11.072,23.908,,,,,,,,,,,,,
0,11.27,23.787,,,,,,,,,,,,,
0,11.763,23.495,,,,,,,,,,,,,
0,11.95,23.415,,,,,,,,,,,,,
0,12.668,23.136,,,,,,,,,,,,,
0,13.226,22.671,,,,,,,,,,,,,
0,13.612,22.234,,,,,,,,,,,,,
0,13.752,22.26,,,,,,,,,,,,,
0,13.846,22.27,,,,,,,,,,,,,
0,14.077,22.256,,,,,,,,,,,,,
0,14.39,22.326,,,,,,,,,,,,,
0,14.826,22.353,,,,,,,,,,,,,
0,15.6,22.375,,,,,,,,,,,,,
0,15.722,22.381,,,,,,,,,,,,,
0,16.073,22.38,,,,,,,,,,,,,
0,16.604,22.361,,,,,,,,,,,,,
0,17.221,22.354,,,,,,,,,,,,,
0,17.534,22.362,,,,,,,,,,,,,
0,17.661,22.356,,,,,,,,,,,,,
0,18.528,22.355,,,,,,,,,,,,,
0,19.052,22.406,,,,,,,,,,,,,
0,19.54,22.423,,,,,,,,,,,,,
0,20.482,22.436,,,,,,,,,,,,,
0,20.557,22.439,,,,,,,,,,,,,
0,20.736,22.436,,,,,,,,,,,,,
0,21.657,22.436,,,,,,,,,,,,,
0,21.894,22.413,,,,,,,,,,,,,
0,22.596,22.334,,,,,,,,,,,,,
0,22.86,22.339,,,,,,,,,,,,,
0,23.554,22.395,,,,,,,,,,,,,
0,24.155,22.394,,,,,,,,,,,,,
0,24.487,22.39,,,,,,,,,,,,,
0,25,22.374,,,,,,,,,,,,,
1.3,13,1300,FALSE,,,79,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,23.493,,,,,,,,,,,,,
0,-24.682,23.447,,,,,,,,,,,,,
0,-24.178,23.388,,,,,,,,,,,,,
0,-23.443,23.405,,,,,,,,,,,,,
0,-22.447,23.195,,,,,,,,,,,,,
0,-22.317,23.171,,,,,,,,,,,,,
0,-22.144,23.173,,,,,,,,,,,,,
0,-21.428,23.178,,,,,,,,,,,,,
0,-20.973,23.175,,,,,,,,,,,,,
0,-20.512,23.185,,,,,,,,,,,,,
0,-20.218,23.18,,,,,,,,,,,,,
0,-19.509,23.171,,,,,,,,,,,,,
0,-18.566,23.16,,,,,,,,,,,,,
0,-18.499,23.158,,,,,,,,,,,,,
0,-18.393,23.155,,,,,,,,,,,,,
0,-17.756,23.148,,,,,,,,,,,,,
0,-17.231,23.122,,,,,,,,,,,,,
0,-16.834,23.092,,,,,,,,,,,,,
0,-16.323,23.139,,,,,,,,,,,,,
0,-15.394,23.176,,,,,,,,,,,,,
0,-14.678,23.225,,,,,,,,,,,,,
0,-13.52,23.161,,,,,,,,,,,,,
0,-13.496,23.16,,,,,,,,,,,,,
0,-13.491,23.16,,,,,,,,,,,,,
0,-12.479,23.21,,,,,,,,,,,,,
0,-11.829,23.34,,,,,,,,,,,,,
0,-11.478,23.462,,,,,,,,,,,,,
0,-10.914,23.486,,,,,,,,,,,,,
0,-10.427,23.546,,,,,,,,,,,,,
0,-9.752,23.695,,,,,,,,,,,,,
0,-9.305,23.829,,,,,,,,,,,,,
0,-8.926,24.076,,,,,,,,,,,,,
0,-8.118,24.603,,,,,,,,,,,,,
0,-7.197,25.276,,,,,,,,,,,,,
0,-7.035,25.376,,,,,,,,,,,,,
0,-6.493,25.824,,,,,,,,,,,,,
0,-6.228,26.016,,,,,,,,,,,,,
0,-6.152,26.017,,,,,,,,,,,,,
0,-5.046,25.956,,,,,,,,,,,,,
0,-4.103,26.037,,,,,,,,,,,,,
0,-3.835,26.051,,,,,,,,,,,,,
0,-3.529,26.042,,,,,,,,,,,,,
0,-2.723,26.013,,,,,,,,,,,,,
0,-2.352,25.41,,,,,,,,,,,,,
0,-1.678,24.433,,,,,,,,,,,,,
0,-1.577,24.229,,,,,,,,,,,,,
0,0.401,23.871,,,,,,,,,,,,,
0,2.533,23.6,,,,,,,,,,,,,
0,3.65,23.861,,,,,,,,,,,,,
0,3.697,23.877,,,,,,,,,,,,,
0,3.756,23.885,,,,,,,,,,,,,
0,4.248,23.947,,,,,,,,,,,,,
0,4.786,24.021,,,,,,,,,,,,,
0,4.838,24.022,,,,,,,,,,,,,
0,4.865,24.058,,,,,,,,,,,,,
0,5.702,25.175,,,,,,,,,,,,,
0,6.216,25.635,,,,,,,,,,,,,
0,6.614,26.018,,,,,,,,,,,,,
0,7.333,25.996,,,,,,,,,,,,,
0,7.677,26.003,,,,,,,,,,,,,
0,8.369,25.97,,,,,,,,,,,,,
0,8.812,25.928,,,,,,,,,,,,,
0,9.161,25.914,,,,,,,,,,,,,
0,9.915,25.903,,,,,,,,,,,,,
0,10.904,25.853,,,,,,,,,,,,,
