0,0,0,FALSE,,,71,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,10.977,25.849,,,,,,,,,,,,,
0,11.226,25.838,,,,,,,,,,,,,
0,11.78,25.804,,,,,,,,,,,,,
0,11.932,25.793,,,,,,,,,,,,,
0,12.842,25.676,,,,,,,,,,,,,
0,13.527,25.612,,,,,,,,,,,,,
0,13.919,25.558,,,,,,,,,,,,,
0,14.442,25.535,,,,,,,,,,,,,
0,15.105,25.567,,,,,,,,,,,,,
0,15.221,25.576,,,,,,,,,,,,,
0,15.261,25.576,,,,,,,,,,,,,
0,15.288,25.577,,,,,,,,,,,,,
0,19.496,26.617,,,,,,,,,,,,,
0,25,27.936,,,,,,,,,,,,,
1.4,14,1400,FALSE,,,72,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,23.795,,,,,,,,,,,,,
0,-23.838,24.002,,,,,,,,,,,,,
0,-23.397,24.03,,,,,,,,,,,,,
0,-22.748,24.11,,,,,,,,,,,,,
0,-22.266,24.185,,,,,,,,,,,,,
0,-21.806,24.236,,,,,,,,,,,,,
0,-21.312,24.245,,,,,,,,,,,,,
0,-20.799,24.278,,,,,,,,,,,,,
0,-20.302,24.279,,,,,,,,,,,,,
0,-19.955,24.34,,,,,,,,,,,,,
0,-19.317,24.311,,,,,,,,,,,,,
0,-19.255,24.312,,,,,,,,,,,,,
0,-19.222,24.315,,,,,,,,,,,,,
0,-17.919,24.459,,,,,,,,,,,,,
0,-17.344,24.534,,,,,,,,,,,,,
0,-16.848,24.562,,,,,,,,,,,,,
0,-16.217,24.633,,,,,,,,,,,,,
0,-15.919,24.641,,,,,,,,,,,,,
0,-15.428,24.275,,,,,,,,,,,,,
0,-14.73,23.7,,,,,,,,,,,,,
0,-14.308,23.667,,,,,,,,,,,,,
0,-13.848,23.597,,,,,,,,,,,,,
0,-13.214,23.589,,,,,,,,,,,,,
0,-13.091,23.59,,,,,,,,,,,,,
0,-12.92,23.635,,,,,,,,,,,,,
0,-11.331,24.019,,,,,,,,,,,,,
0,-10.964,24.069,,,,,,,,,,,,,
0,-8.686,25.24,,,,,,,,,,,,,
0,-5.915,26.676,,,,,,,,,,,,,
0,-5.818,26.685,,,,,,,,,,,,,
0,-5.336,26.625,,,,,,,,,,,,,
0,-4.874,26.584,,,,,,,,,,,,,
0,-4.222,26.625,,,,,,,,,,,,,
0,-3.924,26.635,,,,,,,,,,,,,
0,-3.61,26.589,,,,,,,,,,,,,
0,-2.938,26.513,,,,,,,,,,,,,
0,-2.29,25.026,,,,,,,,,,,,,
0,-1.554,23.877,,,,,,,,,,,,,
0,-1.222,23.902,,,,,,,,,,,,,
0,-0.258,24.016,,,,,,,,,,,,,
0,0.683,23.705,,,,,,,,,,,,,
0,0.917,23.649,,,,,,,,,,,,,
0,1.678,23.699,,,,,,,,,,,,,
0,1.862,23.646,,,,,,,,,,,,,
0,2.56,23.649,,,,,,,,,,,,,
0,3.923,23.59,,,,,,,,,,,,,
0,4.355,23.717,,,,,,,,,,,,,
0,4.567,24.192,,,,,,,,,,,,,
0,5.623,26.543,,,,,,,,,,,,,
0,5.979,27.212,,,,,,,,,,,,,
0,6.392,27.086,,,,,,,,,,,,,
0,7.41,26.96,,,,,,,,,,,,,
0,7.414,26.96,,,,,,,,,,,,,
0,8.927,27.151,,,,,,,,,,,,,
0,9.267,27.145,,,,,,,,,,,,,
0,9.981,27.04,,,,,,,,,,,,,
0,10.212,27.036,,,,,,,,,,,,,
0,18.189,33.606,,,,,,,,,,,,,
0,19.041,34.285,,,,,,,,,,,,,
0,19.061,34.285,,,,,,,,,,,,,
0,19.102,34.282,,,,,,,,,,,,,
0,20.051,34.405,,,,,,,,,,,,,
0,21.102,34.469,,,,,,,,,,,,,
0,21.504,34.422,,,,,,,,,,,,,
0,22.148,34.379,,,,,,,,,,,,,
0,22.486,34.373,,,,,,,,,,,,,
0,22.705,34.381,,,,,,,,,,,,,
0,23.79,34.429,,,,,,,,,,,,,
0,23.998,34.438,,,,,,,,,,,,,
0,24.109,34.441,,,,,,,,,,,,,
0,24.922,34.45,,,,,,,,,,,,,
0,25,34.452,,,,,,,,,,,,,
1.5,15,1500,FALSE,,,80,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,25.339,,,,,,,,,,,,,
0,-24.741,25.477,,,,,,,,,,,,,
0,-24.569,25.573,,,,,,,,,,,,,
0,-24.203,25.622,,,,,,,,,,,,,
0,-23.303,25.762,,,,,,,,,,,,,
0,-22.154,26.188,,,,,,,,,,,,,
0,-21.996,26.247,,,,,,,,,,,,,
0,-21.872,26.31,,,,,,,,,,,,,
0,-20.669,26.895,,,,,,,,,,,,,
0,-19.701,27.293,,,,,,,,,,,,,
0,-19.341,27.418,,,,,,,,,,,,,
0,-18.882,27.616,,,,,,,,,,,,,
0,-18.013,27.926,,,,,,,,,,,,,
0,-16.857,28.249,,,,,,,,,,,,,
0,-16.729,28.291,,,,,,,,,,,,,
0,-16.633,28.306,,,,,,,,,,,,,
0,-15.379,28.53,,,,,,,,,,,,,
0,-14.484,28.571,,,,,,,,,,,,,
0,-14.065,28.591,,,,,,,,,,,,,
0,-13.475,28.544,,,,,,,,,,,,,
0,-12.887,28.45,,,,,,,,,,,,,
0,-12.478,28.424,,,,,,,,,,,,,
0,-11.909,28.36,,,,,,,,,,,,,
0,-11.097,28.376,,,,,,,,,,,,,
0,-10.884,28.385,,,,,,,,,,,,,
0,-10.774,28.388,,,,,,,,,,,,,
0,-9.762,28.442,,,,,,,,,,,,,
0,-9.073,28.491,,,,,,,,,,,,,
0,-8.642,28.504,,,,,,,,,,,,,
0,-7.783,28.432,,,,,,,,,,,,,
0,-7.449,28.412,,,,,,,,,,,,,
0,-7.044,28.409,,,,,,,,,,,,,
0,-6.119,28.455,,,,,,,,,,,,,
0,-5.365,28.436,,,,,,,,,,,,,
0,-4.909,28.43,,,,,,,,,,,,,
0,-4.687,28.469,,,,,,,,,,,,,
0,-3.821,28.491,,,,,,,,,,,,,
0,-3.058,28.396,,,,,,,,,,,,,
0,-2.031,26.013,,,,,,,,,,,,,
0,-1.332,24.16,,,,,,,,,,,,,
0,-0.359,24.312,,,,,,,,,,,,,
0,0.074,24.371,,,,,,,,,,,,,
0,0.363,24.412,,,,,,,,,,,,,
0,1.345,24.57,,,,,,,,,,,,,
0,1.91,24.513,,,,,,,,,,,,,
0,2.63,24.479,,,,,,,,,,,,,
0,3.092,24.601,,,,,,,,,,,,,
0,4.112,24.331,,,,,,,,,,,,,
0,4.667,24.247,,,,,,,,,,,,,
0,5.058,24.304,,,,,,,,,,,,,
0,5.989,26.736,,,,,,,,,,,,,
0,6.062,26.938,,,,,,,,,,,,,
0,6.152,27.014,,,,,,,,,,,,,
0,7.352,28.116,,,,,,,,,,,,,
0,8.143,28.288,,,,,,,,,,,,,
0,8.681,28.367,,,,,,,,,,,,,
0,8.914,28.472,,,,,,,,,,,,,
0,9.512,28.461,,,,,,,,,,,,,
0,10.947,28.463,,,,,,,,,,,,,
0,12.197,28.547,,,,,,,,,,,,,
0,12.582,28.563,,,,,,,,,,,,,
0,12.836,28.56,,,,,,,,,,,,,
0,13.375,28.477,,,,,,,,,,,,,
0,13.774,28.614,,,,,,,,,,,,,
0,15.237,28.567,,,,,,,,,,,,,
0,15.89,28.571,,,,,,,,,,,,,
0,16.376,28.663,,,,,,,,,,,,,
0,17.072,28.5,,,,,,,,,,,,,
0,17.313,28.48,,,,,,,,,,,,,
0,17.573,28.562,,,,,,,,,,,,,
0,18.726,28.836,,,,,,,,,,,,,
0,19.655,28.975,,,,,,,,,,,,,
0,20.253,29.035,,,,,,,,,,,,,
0,21.013,28.858,,,,,,,,,,,,,
0,21.518,28.664,,,,,,,,,,,,,
0,21.893,28.644,,,,,,,,,,,,,
0,22.496,28.558,,,,,,,,,,,,,
0,23.873,28.784,,,,,,,,,,,,,
0,24.756,29.17,,,,,,,,,,,,,
0,25,29.173,,,,,,,,,,,,,
1.6,16,1600,FALSE,,,61,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,25.434,,,,,,,,,,,,,
0,-23.865,25.48,,,,,,,,,,,,,
0,-23.844,25.48,,,,,,,,,,,,,
0,-23.397,25.489,,,,,,,,,,,,,
0,-22.407,25.51,,,,,,,,,,,,,
0,-22.375,25.509,,,,,,,,,,,,,
0,-20.977,25.44,,,,,,,,,,,,,
0,-20.914,25.44,,,,,,,,,,,,,
0,-19.557,25.385,,,,,,,,,,,,,
0,-19.461,25.383,,,,,,,,,,,,,
0,-18.114,25.52,,,,,,,,,,,,,
0,-17.975,25.597,,,,,,,,,,,,,
0,-16.735,26.35,,,,,,,,,,,,,
0,-16.558,26.462,,,,,,,,,,,,,
0,-15.376,27.241,,,,,,,,,,,,,
0,-15.158,27.387,,,,,,,,,,,,,
0,-14.008,28.108,,,,,,,,,,,,,
0,-13.74,28.137,,,,,,,,,,,,,
0,-12.557,28.162,,,,,,,,,,,,,
0,-12.251,28.158,,,,,,,,,,,,,
0,-11.162,28.15,,,,,,,,,,,,,
0,-10.824,28.152,,,,,,,,,,,,,
0,-9.738,28.138,,,,,,,,,,,,,
0,-9.362,28.096,,,,,,,,,,,,,
0,-8.301,27.964,,,,,,,,,,,,,
0,-7.892,27.899,,,,,,,,,,,,,
0,-6.854,27.728,,,,,,,,,,,,,
0,-6.422,27.731,,,,,,,,,,,,,
0,-5.46,27.726,,,,,,,,,,,,,
0,-4.988,27.7,,,,,,,,,,,,,
0,-4.052,27.732,,,,,,,,,,,,,
0,-3.535,27.576,,,,,,,,,,,,,
0,-2.573,26.644,,,,,,,,,,,,,
0,-2.008,26.09,,,,,,,,,,,,,
0,-1.075,25.62,,,,,,,,,,,,,
0,-0.519,25.583,,,,,,,,,,,,,
0,0.355,25.357,,,,,,,,,,,,,
0,0.931,25.156,,,,,,,,,,,,,
0,1.764,25.12,,,,,,,,,,,,,
0,2.38,25.24,,,,,,,,,,,,,
0,3.172,25.332,,,,,,,,,,,,,
0,3.775,26.155,,,,,,,,,,,,,
0,4.443,27.38,,,,,,,,,,,,,
0,5.116,27.605,,,,,,,,,,,,,
0,5.81,27.64,,,,,,,,,,,,,
0,6.536,27.656,,,,,,,,,,,,,
0,7.204,27.693,,,,,,,,,,,,,
0,7.964,27.725,,,,,,,,,,,,,
0,8.601,27.703,,,,,,,,,,,,,
0,8.88,27.68,,,,,,,,,,,,,
0,9.106,27.564,,,,,,,,,,,,,
0,9.358,27.536,,,,,,,,,,,,,
0,10.477,27.659,,,,,,,,,,,,,
0,16.305,28.184,,,,,,,,,,,,,
0,18.872,28.43,,,,,,,,,,,,,
0,19.659,28.433,,,,,,,,,,,,,
0,20.444,28.397,,,,,,,,,,,,,
0,22.59,28.26,,,,,,,,,,,,,
0,23.449,28.287,,,,,,,,,,,,,
0,24.318,28.388,,,,,,,,,,,,,
0,25,28.32,,,,,,,,,,,,,
1.7,17,1670,FALSE,,,80,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,28.584,,,,,,,,,,,,,
0,-23.889,28.593,,,,,,,,,,,,,
0,-23.221,28.603,,,,,,,,,,,,,
0,-22.347,28.63,,,,,,,,,,,,,
0,-21.566,28.64,,,,,,,,,,,,,
0,-20.702,28.629,,,,,,,,,,,,,
0,-19.499,28.593,,,,,,,,,,,,,
0,-19.059,28.604,,,,,,,,,,,,,
0,-17.913,28.446,,,,,,,,,,,,,
0,-17.631,28.374,,,,,,,,,,,,,
0,-17.365,28.324,,,,,,,,,,,,,
0,-16.639,28.2,,,,,,,,,,,,,
0,-15.882,28.184,,,,,,,,,,,,,
0,-15.647,28.172,,,,,,,,,,,,,
0,-15.029,28.214,,,,,,,,,,,,,
0,-14.555,28.279,,,,,,,,,,,,,
0,-14.378,28.298,,,,,,,,,,,,,
0,-13.302,28.459,,,,,,,,,,,,,
0,-12.387,28.378,,,,,,,,,,,,,
0,-12.031,28.385,,,,,,,,,,,,,
0,-10.864,28.449,,,,,,,,,,,,,
0,-10.852,28.45,,,,,,,,,,,,,
0,-10.839,28.451,,,,,,,,,,,,,
0,-9.844,28.568,,,,,,,,,,,,,
0,-8.921,28.457,,,,,,,,,,,,,
0,-8.848,28.45,,,,,,,,,,,,,
0,-8.721,28.443,,,,,,,,,,,,,
0,-7.906,28.334,,,,,,,,,,,,,
0,-7.436,27.992,,,,,,,,,,,,,
0,-6.62,27.548,,,,,,,,,,,,,
0,-5.537,28.34,,,,,,,,,,,,,
0,-5.108,28.756,,,,,,,,,,,,,
0,-4.103,27.969,,,,,,,,,,,,,
0,-3.781,27.686,,,,,,,,,,,,,
0,-3.353,26.962,,,,,,,,,,,,,
0,-2.716,25.86,,,,,,,,,,,,,
0,-1.049,25.89,,,,,,,,,,,,,
0,2.338,26.005,,,,,,,,,,,,,
0,2.607,26.291,,,,,,,,,,,,,
0,2.823,26.636,,,,,,,,,,,,,
0,3.642,27.867,,,,,,,,,,,,,
0,4.204,28.31,,,,,,,,,,,,,
0,4.549,28.656,,,,,,,,,,,,,
0,5.085,28.674,,,,,,,,,,,,,
0,5.301,28.661,,,,,,,,,,,,,
0,5.444,28.662,,,,,,,,,,,,,
0,6.521,28.72,,,,,,,,,,,,,
0,7.171,28.533,,,,,,,,,,,,,
0,8.095,28.233,,,,,,,,,,,,,
0,8.463,28.078,,,,,,,,,,,,,
0,9.547,27.05,,,,,,,,,,,,,
0,10.233,26.689,,,,,,,,,,,,,
0,10.581,27.016,,,,,,,,,,,,,
0,11.36,25.303,,,,,,,,,,,,,
0,11.437,25.237,,,,,,,,,,,,,
0,11.476,25.243,,,,,,,,,,,,,
0,13.02,26.003,,,,,,,,,,,,,
0,13.046,26.02,,,,,,,,,,,,,
0,13.885,26.954,,,,,,,,,,,,,
0,14.228,27.216,,,,,,,,,,,,,
0,14.964,28.092,,,,,,,,,,,,,
0,15.748,28.291,,,,,,,,,,,,,
0,16.04,28.335,,,,,,,,,,,,,
0,16.8,28.663,,,,,,,,,,,,,
0,16.857,28.695,,,,,,,,,,,,,
0,16.97,28.726,,,,,,,,,,,,,
0,17.917,28.882,,,,,,,,,,,,,
0,18.402,28.976,,,,,,,,,,,,,
0,18.993,29.004,,,,,,,,,,,,,
0,19.545,28.995,,,,,,,,,,,,,
0,20.104,29.064,,,,,,,,,,,,,
0,21.216,29.171,,,,,,,,,,,,,
0,21.303,29.171,,,,,,,,,,,,,
0,22.427,28.894,,,,,,,,,,,,,
0,22.642,28.832,,,,,,,,,,,,,
0,23.081,28.639,,,,,,,,,,,,,
0,23.711,28.295,,,,,,,,,,,,,
0,24.013,28.268,,,,,,,,,,,,,
0,24.58,28.021,,,,,,,,,,,,,
0,25,28.075,,,,,,,,,,,,,
1.8,18,1800,FALSE,,,63,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,29.439,,,,,,,,,,,,,
0,-24.835,29.437,,,,,,,,,,,,,
0,-24.355,29.444,,,,,,,,,,,,,
0,-23.823,29.45,,,,,,,,,,,,,
0,-22.61,29.434,,,,,,,,,,,,,
0,-22.341,29.427,,,,,,,,,,,,,
0,-20.912,29.42,,,,,,,,,,,,,
0,-20.834,29.419,,,,,,,,,,,,,
0,-20.559,29.42,,,,,,,,,,,,,
0,-19.399,29.424,,,,,,,,,,,,,
0,-19.008,29.439,,,,,,,,,,,,,
0,-17.942,29.457,,,,,,,,,,,,,
0,-17.093,29.442,,,,,,,,,,,,,
0,-16.514,29.441,,,,,,,,,,,,,
0,-15.179,29.392,,,,,,,,,,,,,
0,-15.072,29.397,,,,,,,,,,,,,
0,-14.74,29.409,,,,,,,,,,,,,
0,-13.685,29.449,,,,,,,,,,,,,
0,-13.329,29.429,,,,,,,,,,,,,
0,-12.303,29.293,,,,,,,,,,,,,
0,-11.463,29.594,,,,,,,,,,,,,
0,-10.921,29.806,,,,,,,,,,,,,
0,-9.636,29.904,,,,,,,,,,,,,
0,-9.547,29.91,,,,,,,,,,,,,
0,-9.297,29.859,,,,,,,,,,,,,
0,-8.249,29.658,,,,,,,,,,,,,
0,-7.915,29.627,,,,,,,,,,,,,
0,-6.975,29.626,,,,,,,,,,,,,
0,-6.245,29.601,,,,,,,,,,,,,
0,-5.699,29.577,,,,,,,,,,,,,
0,-4.562,29.57,,,,,,,,,,,,,
0,-4.416,29.564,,,,,,,,,,,,,
0,-3.936,29.578,,,,,,,,,,,,,
0,-3.121,29.575,,,,,,,,,,,,,
0,-2.882,29.39,,,,,,,,,,,,,
0,-1.762,27.673,,,,,,,,,,,,,
0,-1.14,27.118,,,,,,,,,,,,,
0,-0.431,26.994,,,,,,,,,,,,,
0,0.03,26.807,,,,,,,,,,,,,
0,0.935,26.58,,,,,,,,,,,,,
0,2.201,27.273,,,,,,,,,,,,,
0,2.243,27.292,,,,,,,,,,,,,
0,2.31,27.308,,,,,,,,,,,,,
0,3.641,27.484,,,,,,,,,,,,,
0,4.119,27.461,,,,,,,,,,,,,
0,4.616,27.39,,,,,,,,,,,,,
0,5.524,28.299,,,,,,,,,,,,,
0,6.803,29.541,,,,,,,,,,,,,
0,9.851,30.333,,,,,,,,,,,,,
0,11.356,30.69,,,,,,,,,,,,,
0,12.724,31.19,,,,,,,,,,,,,
0,12.949,31.213,,,,,,,,,,,,,
0,15.726,31.138,,,,,,,,,,,,,
0,18.722,31.296,,,,,,,,,,,,,
0,19.006,31.315,,,,,,,,,,,,,
0,19.214,31.335,,,,,,,,,,,,,
0,20.911,31.322,,,,,,,,,,,,,
0,21.484,31.364,,,,,,,,,,,,,
0,22.533,31.383,,,,,,,,,,,,,
0,23.131,31.377,,,,,,,,,,,,,
0,24.054,31.427,,,,,,,,,,,,,
0,24.442,31.389,,,,,,,,,,,,,
0,25,31.342,,,,,,,,,,,,,
1.9,19,1900,FALSE,,,74,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,30.82,,,,,,,,,,,,,
0,-24.791,30.749,,,,,,,,,,,,,
0,-24.609,30.699,,,,,,,,,,,,,
0,-24.582,30.699,,,,,,,,,,,,,
0,-24.563,30.697,,,,,,,,,,,,,
0,-19.821,30.704,,,,,,,,,,,,,
0,-19.789,30.708,,,,,,,,,,,,,
0,-19.75,30.705,,,,,,,,,,,,,
0,-19.455,30.68,,,,,,,,,,,,,
0,-17.909,30.495,,,,,,,,,,,,,
0,-17.233,30.5,,,,,,,,,,,,,
0,-16.087,30.5,,,,,,,,,,,,,
0,-15.919,30.499,,,,,,,,,,,,,
0,-15.501,30.494,,,,,,,,,,,,,
0,-14.651,30.482,,,,,,,,,,,,,
0,-14.328,30.472,,,,,,,,,,,,,
0,-13.429,30.466,,,,,,,,,,,,,
0,-12.619,30.454,,,,,,,,,,,,,
0,-12.167,30.443,,,,,,,,,,,,,
0,-10.975,30.412,,,,,,,,,,,,,
0,-10.893,30.411,,,,,,,,,,,,,
0,-10.856,30.41,,,,,,,,,,,,,
0,-9.506,30.38,,,,,,,,,,,,,
0,-8.837,30.355,,,,,,,,,,,,,
0,-8.117,30.329,,,,,,,,,,,,,
0,-6.79,30.262,,,,,,,,,,,,,
0,-6.714,30.259,,,,,,,,,,,,,
0,-6.553,30.262,,,,,,,,,,,,,
0,-5.452,30.299,,,,,,,,,,,,,
0,-5.041,30.283,,,,,,,,,,,,,
0,-4.216,30.266,,,,,,,,,,,,,
0,-3.372,30.358,,,,,,,,,,,,,
0,-2.996,30.361,,,,,,,,,,,,,
0,-2.046,29.163,,,,,,,,,,,,,
0,-1.705,28.852,,,,,,,,,,,,,
0,-1.546,28.721,,,,,,,,,,,,,
0,-0.343,28.272,,,,,,,,,,,,,
0,0.42,27.988,,,,,,,,,,,,,
0,1.009,27.805,,,,,,,,,,,,,
0,2.354,27.583,,,,,,,,,,,,,
0,2.37,27.58,,,,,,,,,,,,,
0,2.375,27.581,,,,,,,,,,,,,
0,3.655,27.728,,,,,,,,,,,,,
0,4.138,28.024,,,,,,,,,,,,,
0,4.947,28.973,,,,,,,,,,,,,
0,5.875,30.156,,,,,,,,,,,,,
0,6.251,30.451,,,,,,,,,,,,,
0,7.257,30.285,,,,,,,,,,,,,
0,7.512,30.231,,,,,,,,,,,,,
0,7.621,30.23,,,,,,,,,,,,,
0,8.754,30.554,,,,,,,,,,,,,
0,9.345,30.823,,,,,,,,,,,,,
0,9.977,30.938,,,,,,,,,,,,,
0,11.041,31.006,,,,,,,,,,,,,
0,11.163,31.016,,,,,,,,,,,,,
0,11.469,31.11,,,,,,,,,,,,,
0,12.446,31.355,,,,,,,,,,,,,
0,12.798,31.374,,,,,,,,,,,,,
0,13.71,31.228,,,,,,,,,,,,,
0,14.571,31.22,,,,,,,,,,,,,
0,14.993,31.23,,,,,,,,,,,,,
0,16.12,31.205,,,,,,,,,,,,,
0,16.304,31.2,,,,,,,,,,,,,
0,16.407,31.203,,,,,,,,,,,,,
0,17.804,31.22,,,,,,,,,,,,,
0,18.729,31.219,,,,,,,,,,,,,
0,19.304,31.22,,,,,,,,,,,,,
0,20.346,31.244,,,,,,,,,,,,,
0,20.798,31.247,,,,,,,,,,,,,
0,20.998,31.249,,,,,,,,,,,,,
0,22.284,31.24,,,,,,,,,,,,,
0,23.164,31.234,,,,,,,,,,,,,
0,23.789,31.23,,,,,,,,,,,,,
0,25,31.254,,,,,,,,,,,,,
2,20,2000,FALSE,,,71,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,34.174,,,,,,,,,,,,,
0,-23.529,34.155,,,,,,,,,,,,,
0,-22.977,34.105,,,,,,,,,,,,,
0,-22.627,34.125,,,,,,,,,,,,,
0,-21.721,34.01,,,,,,,,,,,,,
0,-21.39,33.983,,,,,,,,,,,,,
0,-20.43,34.033,,,,,,,,,,,,,
0,-19.616,33.919,,,,,,,,,,,,,
0,-19.299,33.903,,,,,,,,,,,,,
0,-18.203,33.91,,,,,,,,,,,,,
0,-17.775,33.902,,,,,,,,,,,,,
0,-16.536,33.871,,,,,,,,,,,,,
0,-16.236,33.878,,,,,,,,,,,,,
0,-15.228,33.89,,,,,,,,,,,,,
0,-15.211,33.89,,,,,,,,,,,,,
0,-15.153,33.891,,,,,,,,,,,,,
0,-14.025,33.926,,,,,,,,,,,,,
0,-13.668,33.964,,,,,,,,,,,,,
0,-12.472,34.063,,,,,,,,,,,,,
0,-12.421,34.061,,,,,,,,,,,,,
0,-12.306,34.051,,,,,,,,,,,,,
0,-8.543,32.161,,,,,,,,,,,,,
0,-5.544,30.689,,,,,,,,,,,,,
0,-5.454,30.687,,,,,,,,,,,,,
0,-4.682,30.657,,,,,,,,,,,,,
0,-4.325,30.647,,,,,,,,,,,,,
0,-3.714,30.626,,,,,,,,,,,,,
0,-2.761,30.665,,,,,,,,,,,,,
0,-2.677,30.67,,,,,,,,,,,,,
0,-2.539,30.585,,,,,,,,,,,,,
0,-1.83,30.249,,,,,,,,,,,,,
0,-1.425,29.378,,,,,,,,,,,,,
0,-0.88,28.51,,,,,,,,,,,,,
0,-0.373,28.524,,,,,,,,,,,,,
0,0.888,28.581,,,,,,,,,,,,,
0,1.551,28.755,,,,,,,,,,,,,
0,1.668,28.776,,,,,,,,,,,,,
0,3.188,28.984,,,,,,,,,,,,,
0,3.471,29.007,,,,,,,,,,,,,
0,4.342,28.918,,,,,,,,,,,,,
0,4.917,29.248,,,,,,,,,,,,,
0,6.06,30.874,,,,,,,,,,,,,
0,6.453,31.584,,,,,,,,,,,,,
0,6.723,31.563,,,,,,,,,,,,,
0,7.585,31.256,,,,,,,,,,,,,
0,8.11,31.226,,,,,,,,,,,,,
0,8.664,31.22,,,,,,,,,,,,,
0,8.817,31.206,,,,,,,,,,,,,
0,9.492,31.272,,,,,,,,,,,,,
0,10.523,31.83,,,,,,,,,,,,,
0,12.403,32.628,,,,,,,,,,,,,
0,13.113,32.673,,,,,,,,,,,,,
0,14.857,32.874,,,,,,,,,,,,,
0,15.153,32.885,,,,,,,,,,,,,
0,16.308,32.918,,,,,,,,,,,,,
0,16.548,32.922,,,,,,,,,,,,,
