0,0,0,FALSE,,,71,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,17.234,32.96,,,,,,,,,,,,,
0,17.57,32.972,,,,,,,,,,,,,
0,17.687,32.977,,,,,,,,,,,,,
0,18.749,32.962,,,,,,,,,,,,,
0,19.379,32.943,,,,,,,,,,,,,
0,19.859,32.953,,,,,,,,,,,,,
0,20.683,32.971,,,,,,,,,,,,,
0,20.91,32.963,,,,,,,,,,,,,
0,21.219,32.969,,,,,,,,,,,,,
0,21.899,32.996,,,,,,,,,,,,,
0,22.399,32.965,,,,,,,,,,,,,
0,23.416,32.987,,,,,,,,,,,,,
0,23.702,32.994,,,,,,,,,,,,,
0,24.982,32.998,,,,,,,,,,,,,
0,25,32.999,,,,,,,,,,,,,
2.1,21,2100,FALSE,,,69,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,35.371,,,,,,,,,,,,,
0,-24.347,35.353,,,,,,,,,,,,,
0,-24.165,35.35,,,,,,,,,,,,,
0,-23.922,35.385,,,,,,,,,,,,,
0,-21.99,35.161,,,,,,,,,,,,,
0,-21.648,35.111,,,,,,,,,,,,,
0,-20.865,35.088,,,,,,,,,,,,,
0,-20.594,35.08,,,,,,,,,,,,,
0,-19.559,35.095,,,,,,,,,,,,,
0,-18.311,34.956,,,,,,,,,,,,,
0,-18.218,34.95,,,,,,,,,,,,,
0,-17.874,34.962,,,,,,,,,,,,,
0,-16.962,34.975,,,,,,,,,,,,,
0,-16.722,34.965,,,,,,,,,,,,,
0,-16.126,34.808,,,,,,,,,,,,,
0,-14.414,34.737,,,,,,,,,,,,,
0,-13.151,34.686,,,,,,,,,,,,,
0,-12.203,34.471,,,,,,,,,,,,,
0,-10.619,34.308,,,,,,,,,,,,,
0,-10.593,34.3,,,,,,,,,,,,,
0,-9.296,34.116,,,,,,,,,,,,,
0,-9.115,34.089,,,,,,,,,,,,,
0,-9.108,34.09,,,,,,,,,,,,,
0,-8.071,34.212,,,,,,,,,,,,,
0,-7.064,32.568,,,,,,,,,,,,,
0,-6.958,32.394,,,,,,,,,,,,,
0,-6.85,32.382,,,,,,,,,,,,,
0,-6.07,32.24,,,,,,,,,,,,,
0,-5.347,32.199,,,,,,,,,,,,,
0,-5.092,32.191,,,,,,,,,,,,,
0,-4.493,32.172,,,,,,,,,,,,,
0,-3.417,32.144,,,,,,,,,,,,,
0,-2.978,31.632,,,,,,,,,,,,,
0,-2.368,30.678,,,,,,,,,,,,,
0,-1.592,30.3,,,,,,,,,,,,,
0,-1.569,30.277,,,,,,,,,,,,,
0,-1.54,30.279,,,,,,,,,,,,,
0,-0.308,30.313,,,,,,,,,,,,,
0,0.689,29.87,,,,,,,,,,,,,
0,0.988,29.827,,,,,,,,,,,,,
0,2.151,29.658,,,,,,,,,,,,,
0,2.377,29.65,,,,,,,,,,,,,
0,3.254,30.217,,,,,,,,,,,,,
0,3.986,31.13,,,,,,,,,,,,,
0,4.187,31.57,,,,,,,,,,,,,
0,5.079,31.88,,,,,,,,,,,,,
0,5.993,32.438,,,,,,,,,,,,,
0,6.539,32.727,,,,,,,,,,,,,
0,6.828,32.758,,,,,,,,,,,,,
0,7.471,32.83,,,,,,,,,,,,,
0,8.427,32.849,,,,,,,,,,,,,
0,8.457,32.851,,,,,,,,,,,,,
0,8.475,32.85,,,,,,,,,,,,,
0,8.561,32.865,,,,,,,,,,,,,
0,10.441,33.198,,,,,,,,,,,,,
0,11.203,33.375,,,,,,,,,,,,,
0,12.019,33.692,,,,,,,,,,,,,
0,12.587,33.89,,,,,,,,,,,,,
0,13.475,34.038,,,,,,,,,,,,,
0,13.981,34.07,,,,,,,,,,,,,
0,14.939,34.04,,,,,,,,,,,,,
0,15.404,34.01,,,,,,,,,,,,,
0,15.658,34.03,,,,,,,,,,,,,
0,16.277,34.084,,,,,,,,,,,,,
0,16.618,34.112,,,,,,,,,,,,,
0,16.831,34.186,,,,,,,,,,,,,
0,17.703,34.319,,,,,,,,,,,,,
0,23.011,36.403,,,,,,,,,,,,,
0,25,37.235,,,,,,,,,,,,,
2.2,22,2200,FALSE,,,64,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,35.059,,,,,,,,,,,,,
0,-24.77,35.055,,,,,,,,,,,,,
0,-23.903,35.041,,,,,,,,,,,,,
0,-23.506,35.032,,,,,,,,,,,,,
0,-23.325,35.03,,,,,,,,,,,,,
0,-22.46,35.019,,,,,,,,,,,,,
0,-21.795,35.01,,,,,,,,,,,,,
0,-21.42,35.017,,,,,,,,,,,,,
0,-20.617,34.994,,,,,,,,,,,,,
0,-20.344,34.993,,,,,,,,,,,,,
0,-20.261,34.991,,,,,,,,,,,,,
0,-19.101,34.988,,,,,,,,,,,,,
0,-18.654,34.991,,,,,,,,,,,,,
0,-17.88,34.995,,,,,,,,,,,,,
0,-17.067,34.987,,,,,,,,,,,,,
0,-16.64,34.977,,,,,,,,,,,,,
0,-15.489,34.968,,,,,,,,,,,,,
0,-15.416,34.967,,,,,,,,,,,,,
0,-15.171,34.962,,,,,,,,,,,,,
0,-14.141,34.933,,,,,,,,,,,,,
0,-13.437,34.913,,,,,,,,,,,,,
0,-12.868,34.908,,,,,,,,,,,,,
0,-12.01,34.887,,,,,,,,,,,,,
0,-11.599,34.883,,,,,,,,,,,,,
0,-11.468,34.873,,,,,,,,,,,,,
0,-10.351,35.047,,,,,,,,,,,,,
0,-8.555,34.542,,,,,,,,,,,,,
0,-5.54,33.629,,,,,,,,,,,,,
0,-4.967,33.567,,,,,,,,,,,,,
0,-4.561,33.547,,,,,,,,,,,,,
0,-3.736,33.383,,,,,,,,,,,,,
0,-3.535,33.36,,,,,,,,,,,,,
0,-3.461,33.233,,,,,,,,,,,,,
0,-2.158,31.505,,,,,,,,,,,,,
0,-0.931,31.32,,,,,,,,,,,,,
0,0.268,31.04,,,,,,,,,,,,,
0,1.364,31.381,,,,,,,,,,,,,
0,1.42,31.394,,,,,,,,,,,,,
0,1.612,31.395,,,,,,,,,,,,,
0,2.582,31.398,,,,,,,,,,,,,
0,3.119,31.808,,,,,,,,,,,,,
0,3.603,32.705,,,,,,,,,,,,,
0,4.452,34.404,,,,,,,,,,,,,
0,4.541,34.626,,,,,,,,,,,,,
0,4.612,34.645,,,,,,,,,,,,,
0,5.939,34.285,,,,,,,,,,,,,
0,6.425,34.27,,,,,,,,,,,,,
0,7.289,34.195,,,,,,,,,,,,,
0,9.885,34.502,,,,,,,,,,,,,
0,9.928,34.505,,,,,,,,,,,,,
0,9.982,34.53,,,,,,,,,,,,,
0,11.578,35.052,,,,,,,,,,,,,
0,12.833,34.994,,,,,,,,,,,,,
0,13.4,34.947,,,,,,,,,,,,,
0,13.528,34.95,,,,,,,,,,,,,
0,13.723,34.95,,,,,,,,,,,,,
0,14.763,34.93,,,,,,,,,,,,,
0,15.322,34.965,,,,,,,,,,,,,
0,16.011,34.999,,,,,,,,,,,,,
0,16.432,35.147,,,,,,,,,,,,,
0,16.739,35.148,,,,,,,,,,,,,
0,17.046,35.215,,,,,,,,,,,,,
0,18.851,35.441,,,,,,,,,,,,,
0,25,39.255,,,,,,,,,,,,,
2.3,23,2300,FALSE,,,49,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,34.914,,,,,,,,,,,,,
0,-24.797,34.9,,,,,,,,,,,,,
0,-23.937,34.866,,,,,,,,,,,,,
0,-23.781,34.861,,,,,,,,,,,,,
0,-23.304,34.856,,,,,,,,,,,,,
0,-22.652,34.849,,,,,,,,,,,,,
0,-22.435,34.854,,,,,,,,,,,,,
0,-21.483,34.833,,,,,,,,,,,,,
0,-21.326,34.831,,,,,,,,,,,,,
0,-21.265,34.83,,,,,,,,,,,,,
0,-19.793,34.832,,,,,,,,,,,,,
0,-19.572,34.83,,,,,,,,,,,,,
0,-18.63,34.708,,,,,,,,,,,,,
0,-18.558,34.707,,,,,,,,,,,,,
0,-18.401,34.731,,,,,,,,,,,,,
0,-17.479,34.897,,,,,,,,,,,,,
0,-17.058,34.898,,,,,,,,,,,,,
0,-16.415,34.913,,,,,,,,,,,,,
0,-15.906,34.925,,,,,,,,,,,,,
0,-15.285,34.93,,,,,,,,,,,,,
0,-14.332,35.126,,,,,,,,,,,,,
0,-13.572,35.215,,,,,,,,,,,,,
0,-11.509,35.311,,,,,,,,,,,,,
0,-7.48,35.302,,,,,,,,,,,,,
0,-5.376,35.175,,,,,,,,,,,,,
0,-4.893,34.437,,,,,,,,,,,,,
0,-4.101,33.829,,,,,,,,,,,,,
0,-3.022,32.833,,,,,,,,,,,,,
0,-2.903,32.8,,,,,,,,,,,,,
0,-2.841,32.8,,,,,,,,,,,,,
0,-2.441,32.905,,,,,,,,,,,,,
0,0.565,33.327,,,,,,,,,,,,,
0,5.784,34.851,,,,,,,,,,,,,
0,7.064,35.763,,,,,,,,,,,,,
0,7.783,35.519,,,,,,,,,,,,,
0,9.023,35.518,,,,,,,,,,,,,
0,10.599,35.564,,,,,,,,,,,,,
0,11.036,35.53,,,,,,,,,,,,,
0,11.405,35.54,,,,,,,,,,,,,
0,11.773,35.545,,,,,,,,,,,,,
0,13.104,35.524,,,,,,,,,,,,,
0,16.729,35.618,,,,,,,,,,,,,
0,17.33,35.668,,,,,,,,,,,,,
0,17.627,35.654,,,,,,,,,,,,,
0,17.841,35.702,,,,,,,,,,,,,
0,19.243,36.204,,,,,,,,,,,,,
0,19.571,36.36,,,,,,,,,,,,,
0,20.845,35.964,,,,,,,,,,,,,
0,25,37.795,,,,,,,,,,,,,
2.4,24,2400,FALSE,,,86,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,37.97,,,,,,,,,,,,,
0,-24.883,37.964,,,,,,,,,,,,,
0,-23.743,37.745,,,,,,,,,,,,,
0,-23.57,37.738,,,,,,,,,,,,,
0,-23.149,37.597,,,,,,,,,,,,,
0,-22.655,37.464,,,,,,,,,,,,,
0,-22.453,37.489,,,,,,,,,,,,,
0,-21.352,37.8,,,,,,,,,,,,,
0,-21.225,37.789,,,,,,,,,,,,,
0,-20.348,37.674,,,,,,,,,,,,,
0,-19.992,37.701,,,,,,,,,,,,,
0,-19.474,37.579,,,,,,,,,,,,,
0,-18.733,37.79,,,,,,,,,,,,,
0,-18.574,37.79,,,,,,,,,,,,,
0,-17.361,37.705,,,,,,,,,,,,,
0,-16.92,37.691,,,,,,,,,,,,,
0,-16.07,37.921,,,,,,,,,,,,,
0,-15.538,38.129,,,,,,,,,,,,,
0,-14.792,38.361,,,,,,,,,,,,,
0,-14.469,38.398,,,,,,,,,,,,,
0,-13.452,38.985,,,,,,,,,,,,,
0,-13.267,38.995,,,,,,,,,,,,,
0,-11.986,38.328,,,,,,,,,,,,,
0,-11.901,38.324,,,,,,,,,,,,,
0,-10.653,38.241,,,,,,,,,,,,,
0,-10.334,38.316,,,,,,,,,,,,,
0,-9.522,38.091,,,,,,,,,,,,,
0,-9.337,38.016,,,,,,,,,,,,,
0,-9.252,37.82,,,,,,,,,,,,,
0,-8.212,35.683,,,,,,,,,,,,,
0,-7.741,35.67,,,,,,,,,,,,,
0,-6.755,35.607,,,,,,,,,,,,,
0,-6.227,35.606,,,,,,,,,,,,,
0,-5.609,35.629,,,,,,,,,,,,,
0,-4.885,35.607,,,,,,,,,,,,,
0,-4.619,35.598,,,,,,,,,,,,,
0,-3.442,35.661,,,,,,,,,,,,,
0,-3.046,35.324,,,,,,,,,,,,,
0,-2.056,34.124,,,,,,,,,,,,,
0,-1.606,33.869,,,,,,,,,,,,,
0,-0.636,33.821,,,,,,,,,,,,,
0,-0.625,33.82,,,,,,,,,,,,,
0,-0.515,33.831,,,,,,,,,,,,,
0,0.525,33.937,,,,,,,,,,,,,
0,0.628,33.927,,,,,,,,,,,,,
0,1.678,33.966,,,,,,,,,,,,,
0,2.053,34.284,,,,,,,,,,,,,
0,2.618,34.529,,,,,,,,,,,,,
0,3.265,35.349,,,,,,,,,,,,,
0,3.435,35.683,,,,,,,,,,,,,
0,3.901,35.696,,,,,,,,,,,,,
0,4.336,35.731,,,,,,,,,,,,,
0,4.52,35.716,,,,,,,,,,,,,
0,5.236,35.719,,,,,,,,,,,,,
0,5.64,35.703,,,,,,,,,,,,,
0,6.431,35.694,,,,,,,,,,,,,
0,7.57,36.846,,,,,,,,,,,,,
0,8.003,37.166,,,,,,,,,,,,,
0,10.133,38.243,,,,,,,,,,,,,
0,11.753,39.063,,,,,,,,,,,,,
0,11.933,39.095,,,,,,,,,,,,,
0,12.415,39.113,,,,,,,,,,,,,
0,12.663,39.12,,,,,,,,,,,,,
0,13.612,39.426,,,,,,,,,,,,,
0,13.884,39.457,,,,,,,,,,,,,
0,14.577,39.261,,,,,,,,,,,,,
0,14.989,39.297,,,,,,,,,,,,,
0,15.978,39.387,,,,,,,,,,,,,
0,16.152,39.391,,,,,,,,,,,,,
0,16.956,39.353,,,,,,,,,,,,,
0,17.306,39.334,,,,,,,,,,,,,
0,17.373,39.351,,,,,,,,,,,,,
0,18.179,39.524,,,,,,,,,,,,,
0,18.572,39.571,,,,,,,,,,,,,
0,19.754,39.636,,,,,,,,,,,,,
0,20.237,39.614,,,,,,,,,,,,,
0,20.96,39.644,,,,,,,,,,,,,
0,21.518,39.682,,,,,,,,,,,,,
0,22.095,39.718,,,,,,,,,,,,,
0,22.649,39.726,,,,,,,,,,,,,
0,23.409,39.772,,,,,,,,,,,,,
0,23.757,39.771,,,,,,,,,,,,,
0,24.052,39.803,,,,,,,,,,,,,
0,24.361,39.787,,,,,,,,,,,,,
0,24.498,39.806,,,,,,,,,,,,,
0,25,39.815,,,,,,,,,,,,,
2.5,25,2500,FALSE,,,73,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,39.085,,,,,,,,,,,,,
0,-23.691,38.995,,,,,,,,,,,,,
0,-22.315,38.982,,,,,,,,,,,,,
0,-20.15,39.06,,,,,,,,,,,,,
0,-18.986,38.941,,,,,,,,,,,,,
0,-18.971,38.939,,,,,,,,,,,,,
0,-18.921,38.936,,,,,,,,,,,,,
0,-17.654,38.83,,,,,,,,,,,,,
0,-17.232,38.788,,,,,,,,,,,,,
0,-16.342,38.72,,,,,,,,,,,,,
0,-15.484,38.733,,,,,,,,,,,,,
0,-15.036,38.735,,,,,,,,,,,,,
0,-13.745,38.74,,,,,,,,,,,,,
0,-13.743,38.74,,,,,,,,,,,,,
0,-13.743,38.74,,,,,,,,,,,,,
0,-12.394,38.723,,,,,,,,,,,,,
0,-11.919,38.741,,,,,,,,,,,,,
0,-11.403,38.783,,,,,,,,,,,,,
0,-11.035,38.768,,,,,,,,,,,,,
0,-9.863,38.818,,,,,,,,,,,,,
0,-9.712,38.729,,,,,,,,,,,,,
0,-8.475,38.022,,,,,,,,,,,,,
0,-8.343,37.939,,,,,,,,,,,,,
0,-8.299,37.924,,,,,,,,,,,,,
0,-6.925,37.432,,,,,,,,,,,,,
0,-6.373,37.44,,,,,,,,,,,,,
0,-5.488,37.444,,,,,,,,,,,,,
0,-4.41,37.382,,,,,,,,,,,,,
0,-4.071,37.367,,,,,,,,,,,,,
0,-3.128,37.063,,,,,,,,,,,,,
0,-2.667,36.926,,,,,,,,,,,,,
0,-2.502,36.877,,,,,,,,,,,,,
0,-1.309,36.543,,,,,,,,,,,,,
0,-0.663,36.309,,,,,,,,,,,,,
0,0.049,36.056,,,,,,,,,,,,,
0,1.167,35.887,,,,,,,,,,,,,
0,1.386,35.836,,,,,,,,,,,,,
0,2.006,35.731,,,,,,,,,,,,,
0,2.658,35.58,,,,,,,,,,,,,
0,2.927,35.661,,,,,,,,,,,,,
0,3.348,35.811,,,,,,,,,,,,,
0,5.04,36.393,,,,,,,,,,,,,
0,6.128,36.499,,,,,,,,,,,,,
0,6.231,36.567,,,,,,,,,,,,,
0,6.494,36.721,,,,,,,,,,,,,
0,7.511,37.441,,,,,,,,,,,,,
0,7.936,37.437,,,,,,,,,,,,,
0,8.836,37.41,,,,,,,,,,,,,
0,9.744,37.472,,,,,,,,,,,,,
0,10.157,37.493,,,,,,,,,,,,,
0,11.241,37.565,,,,,,,,,,,,,
0,11.51,37.575,,,,,,,,,,,,,
0,11.632,37.685,,,,,,,,,,,,,
0,12.871,39.188,,,,,,,,,,,,,
0,13.743,39.961,,,,,,,,,,,,,
0,14.25,40.245,,,,,,,,,,,,,
0,15.4,40.139,,,,,,,,,,,,,
0,15.636,40.125,,,,,,,,,,,,,
0,15.727,40.123,,,,,,,,,,,,,
0,17.013,40.163,,,,,,,,,,,,,
0,17.679,40.122,,,,,,,,,,,,,
0,18.425,40.095,,,,,,,,,,,,,
0,19.635,40.181,,,,,,,,,,,,,
0,19.803,40.185,,,,,,,,,,,,,
0,20.249,40.167,,,,,,,,,,,,,
0,21.21,40.114,,,,,,,,,,,,,
0,21.659,40.107,,,,,,,,,,,,,
0,22.32,40.093,,,,,,,,,,,,,
0,22.683,40.149,,,,,,,,,,,,,
0,24.014,40.242,,,,,,,,,,,,,
0,24.238,40.143,,,,,,,,,,,,,
0,24.27,40.128,,,,,,,,,,,,,
0,25,39.925,,,,,,,,,,,,,
2.6,26,2600,FALSE,,,73,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,39.482,,,,,,,,,,,,,
0,-24.986,39.483,,,,,,,,,,,,,
0,-24.441,39.509,,,,,,,,,,,,,
0,-23.991,39.503,,,,,,,,,,,,,
0,-23.088,39.567,,,,,,,,,,,,,
0,-22.903,39.567,,,,,,,,,,,,,
0,-22.381,39.566,,,,,,,,,,,,,
0,-21.623,39.539,,,,,,,,,,,,,
0,-21.354,39.545,,,,,,,,,,,,,
0,-20.587,39.563,,,,,,,,,,,,,
0,-19.905,39.565,,,,,,,,,,,,,
0,-19.543,39.573,,,,,,,,,,,,,
0,-18.55,39.555,,,,,,,,,,,,,
0,-18.341,39.547,,,,,,,,,,,,,
0,-18.267,39.549,,,,,,,,,,,,,
0,-17.492,39.575,,,,,,,,,,,,,
0,-16.944,39.594,,,,,,,,,,,,,
0,-16.581,39.592,,,,,,,,,,,,,
0,-15.839,39.583,,,,,,,,,,,,,
0,-15.555,39.578,,,,,,,,,,,,,
0,-15.415,39.587,,,,,,,,,,,,,
0,-13.983,39.609,,,,,,,,,,,,,
0,-13.944,39.61,,,,,,,,,,,,,
0,-13.937,39.61,,,,,,,,,,,,,
0,-13.688,39.613,,,,,,,,,,,,,
0,-12.156,39.629,,,,,,,,,,,,,
0,-12.114,39.63,,,,,,,,,,,,,
0,-10.663,39.593,,,,,,,,,,,,,
0,-10.555,39.592,,,,,,,,,,,,,
0,-9.604,39.593,,,,,,,,,,,,,
0,-8.788,39.547,,,,,,,,,,,,,
0,-8.37,39.554,,,,,,,,,,,,,
0,-7.249,39.627,,,,,,,,,,,,,
0,-6.811,39.637,,,,,,,,,,,,,
0,-5.895,39.526,,,,,,,,,,,,,
0,-5.628,39.496,,,,,,,,,,,,,
0,-5.501,39.493,,,,,,,,,,,,,
0,-4.589,39.464,,,,,,,,,,,,,
0,-3.791,37.735,,,,,,,,,,,,,
0,-3.506,37.208,,,,,,,,,,,,,
0,-2.965,37.247,,,,,,,,,,,,,
0,-2.263,37.225,,,,,,,,,,,,,
0,-1.924,37.141,,,,,,,,,,,,,
0,-0.687,36.65,,,,,,,,,,,,,
0,-0.24,36.734,,,,,,,,,,,,,
0,1.128,37.313,,,,,,,,,,,,,
0,1.584,37.343,,,,,,,,,,,,,
0,2.683,37.278,,,,,,,,,,,,,
0,3.15,37.705,,,,,,,,,,,,,
0,4.314,38.604,,,,,,,,,,,,,
0,4.791,38.622,,,,,,,,,,,,,
0,5.611,38.65,,,,,,,,,,,,,
0,6.319,38.656,,,,,,,,,,,,,
0,6.713,38.664,,,,,,,,,,,,,
0,7.308,38.682,,,,,,,,,,,,,
0,7.773,38.696,,,,,,,,,,,,,
0,8.083,38.7,,,,,,,,,,,,,
0,8.847,38.705,,,,,,,,,,,,,
0,9.671,38.726,,,,,,,,,,,,,
0,9.964,38.73,,,,,,,,,,,,,
0,11.108,38.772,,,,,,,,,,,,,
0,11.334,38.779,,,,,,,,,,,,,
0,11.389,38.78,,,,,,,,,,,,,
0,12.357,38.755,,,,,,,,,,,,,
0,12.941,38.728,,,,,,,,,,,,,
0,13.715,38.739,,,,,,,,,,,,,
0,14.167,38.783,,,,,,,,,,,,,
0,14.569,38.915,,,,,,,,,,,,,
0,15.059,38.992,,,,,,,,,,,,,
0,15.281,39.05,,,,,,,,,,,,,
0,15.568,39.075,,,,,,,,,,,,,
0,18.252,39.092,,,,,,,,,,,,,
0,25,39.041,,,,,,,,,,,,,
2.7,27,2700,FALSE,,,71,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,40.879,,,,,,,,,,,,,
0,-24.873,40.876,,,,,,,,,,,,,
0,-24.333,40.873,,,,,,,,,,,,,
0,-23.335,40.831,,,,,,,,,,,,,
0,-22.966,40.825,,,,,,,,,,,,,
0,-21.792,40.84,,,,,,,,,,,,,
0,-21.602,40.846,,,,,,,,,,,,,
0,-20.262,40.999,,,,,,,,,,,,,
0,-20.249,41,,,,,,,,,,,,,
0,-20.149,41.005,,,,,,,,,,,,,
0,-18.948,41.059,,,,,,,,,,,,,
0,-18.77,41.05,,,,,,,,,,,,,
0,-17.645,40.943,,,,,,,,,,,,,
0,-17.274,40.978,,,,,,,,,,,,,
0,-16.318,41.031,,,,,,,,,,,,,
0,-15.773,41.012,,,,,,,,,,,,,
0,-15.019,41.025,,,,,,,,,,,,,
0,-14.279,41.073,,,,,,,,,,,,,
0,-13.709,41.032,,,,,,,,,,,,,
0,-12.787,40.898,,,,,,,,,,,,,
0,-12.388,40.917,,,,,,,,,,,,,
0,-11.269,41.121,,,,,,,,,,,,,
0,-11.057,41.13,,,,,,,,,,,,,
0,-9.772,41.139,,,,,,,,,,,,,
0,-9.751,41.139,,,,,,,,,,,,,
0,-9.587,41.134,,,,,,,,,,,,,
0,-8.378,41.095,,,,,,,,,,,,,
0,-8.221,41.096,,,,,,,,,,,,,
0,-6.985,41.132,,,,,,,,,,,,,
0,-6.628,41.148,,,,,,,,,,,,,
0,-5.603,41.252,,,,,,,,,,,,,
0,-5.051,41.264,,,,,,,,,,,,,
0,-4.241,41.171,,,,,,,,,,,,,
0,-3.479,41.142,,,,,,,,,,,,,
0,-3.025,41.172,,,,,,,,,,,,,
0,-2.775,41.207,,,,,,,,,,,,,
0,-1.543,40.693,,,,,,,,,,,,,
0,2.127,39.916,,,,,,,,,,,,,
0,2.561,39.87,,,,,,,,,,,,,
0,2.767,39.871,,,,,,,,,,,,,
0,3.975,41.332,,,,,,,,,,,,,
0,4.312,41.777,,,,,,,,,,,,,
0,5.275,41.948,,,,,,,,,,,,,
0,5.956,41.962,,,,,,,,,,,,,
0,6.545,41.956,,,,,,,,,,,,,
0,7.35,41.945,,,,,,,,,,,,,
0,7.958,41.896,,,,,,,,,,,,,
0,8.858,41.823,,,,,,,,,,,,,
0,9.282,41.845,,,,,,,,,,,,,
0,10.367,41.885,,,,,,,,,,,,,
0,10.607,41.89,,,,,,,,,,,,,
0,11.899,41.95,,,,,,,,,,,,,
0,11.951,41.952,,,,,,,,,,,,,
0,12.309,41.975,,,,,,,,,,,,,
0,13.32,42.038,,,,,,,,,,,,,
0,13.463,42.051,,,,,,,,,,,,,
0,14.75,42.197,,,,,,,,,,,,,
0,15.088,42.227,,,,,,,,,,,,,
0,16.171,42.466,,,,,,,,,,,,,
0,16.704,42.549,,,,,,,,,,,,,
0,17.573,42.574,,,,,,,,,,,,,
0,18.296,42.651,,,,,,,,,,,,,
0,18.972,42.72,,,,,,,,,,,,,
0,19.908,42.773,,,,,,,,,,,,,
0,20.036,42.771,,,,,,,,,,,,,
0,20.435,42.861,,,,,,,,,,,,,
0,22.188,42.979,,,,,,,,,,,,,
0,22.375,42.978,,,,,,,,,,,,,
0,22.581,42.988,,,,,,,,,,,,,
0,22.874,42.996,,,,,,,,,,,,,
0,25,43.272,,,,,,,,,,,,,
