0,0,0,FALSE,,,39,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,11.084,255.789,,,,,,,,,,,,,
0,11.189,255.786,,,,,,,,,,,,,
0,11.878,255.766,,,,,,,,,,,,,
0,12.395,255.802,,,,,,,,,,,,,
0,12.8,255.818,,,,,,,,,,,,,
0,13.372,255.789,,,,,,,,,,,,,
0,13.926,255.766,,,,,,,,,,,,,
0,14.317,255.76,,,,,,,,,,,,,
0,14.882,255.778,,,,,,,,,,,,,
0,15.554,255.776,,,,,,,,,,,,,
0,15.731,255.766,,,,,,,,,,,,,
0,15.875,255.767,,,,,,,,,,,,,
0,16.627,255.773,,,,,,,,,,,,,
0,17.526,255.8,,,,,,,,,,,,,
0,17.53,255.8,,,,,,,,,,,,,
0,17.535,255.8,,,,,,,,,,,,,
0,18.223,255.767,,,,,,,,,,,,,
0,18.741,255.817,,,,,,,,,,,,,
0,19.04,255.81,,,,,,,,,,,,,
0,19.471,255.802,,,,,,,,,,,,,
0,20,255.783,,,,,,,,,,,,,
1.4,14,1400,FALSE,,,85,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,257.439,,,,,,,,,,,,,
0,-19.899,257.445,,,,,,,,,,,,,
0,-19.168,257.419,,,,,,,,,,,,,
0,-19.054,257.419,,,,,,,,,,,,,
0,-18.824,257.426,,,,,,,,,,,,,
0,-18.078,257.464,,,,,,,,,,,,,
0,-17.957,257.466,,,,,,,,,,,,,
0,-17.102,257.395,,,,,,,,,,,,,
0,-16.826,257.374,,,,,,,,,,,,,
0,-16.112,257.341,,,,,,,,,,,,,
0,-15.66,257.348,,,,,,,,,,,,,
0,-15.092,257.389,,,,,,,,,,,,,
0,-14.513,257.331,,,,,,,,,,,,,
0,-14.124,257.324,,,,,,,,,,,,,
0,-13.333,257.309,,,,,,,,,,,,,
0,-13.108,257.29,,,,,,,,,,,,,
0,-12.155,257.292,,,,,,,,,,,,,
0,-12.096,257.293,,,,,,,,,,,,,
0,-11.751,257.293,,,,,,,,,,,,,
0,-11.254,257.306,,,,,,,,,,,,,
0,-11.053,257.313,,,,,,,,,,,,,
0,-10.485,257.318,,,,,,,,,,,,,
0,-10.011,257.315,,,,,,,,,,,,,
0,-9.735,257.333,,,,,,,,,,,,,
0,-9.02,257.386,,,,,,,,,,,,,
0,-8.946,257.39,,,,,,,,,,,,,
0,-8.934,257.389,,,,,,,,,,,,,
0,-7.96,257.305,,,,,,,,,,,,,
0,-7.791,257.295,,,,,,,,,,,,,
0,-6.993,257.213,,,,,,,,,,,,,
0,-6.4,256.47,,,,,,,,,,,,,
0,-5.324,255.055,,,,,,,,,,,,,
0,-4.788,254.904,,,,,,,,,,,,,
0,-4.356,254.783,,,,,,,,,,,,,
0,-3.712,254.417,,,,,,,,,,,,,
0,-3.424,254.251,,,,,,,,,,,,,
0,-3.188,254.229,,,,,,,,,,,,,
0,-2.619,254.071,,,,,,,,,,,,,
0,-1.456,254.022,,,,,,,,,,,,,
0,-1.423,254.022,,,,,,,,,,,,,
0,-1.368,254.124,,,,,,,,,,,,,
0,-0.25,256.066,,,,,,,,,,,,,
0,0.619,256.586,,,,,,,,,,,,,
0,0.731,256.611,,,,,,,,,,,,,
0,0.954,256.622,,,,,,,,,,,,,
0,1.719,256.662,,,,,,,,,,,,,
0,1.851,256.66,,,,,,,,,,,,,
0,2.687,256.653,,,,,,,,,,,,,
0,2.964,256.65,,,,,,,,,,,,,
0,3.645,256.65,,,,,,,,,,,,,
0,4.092,256.65,,,,,,,,,,,,,
0,4.631,256.631,,,,,,,,,,,,,
0,5.225,256.616,,,,,,,,,,,,,
0,5.601,256.662,,,,,,,,,,,,,
0,6.388,256.805,,,,,,,,,,,,,
0,6.591,256.807,,,,,,,,,,,,,
0,7.497,256.731,,,,,,,,,,,,,
0,7.541,256.728,,,,,,,,,,,,,
0,7.813,256.707,,,,,,,,,,,,,
0,8.374,256.656,,,,,,,,,,,,,
0,8.593,256.667,,,,,,,,,,,,,
0,9.155,256.715,,,,,,,,,,,,,
0,9.689,256.733,,,,,,,,,,,,,
0,9.949,256.738,,,,,,,,,,,,,
0,10.604,256.724,,,,,,,,,,,,,
0,10.787,256.72,,,,,,,,,,,,,
0,10.817,256.722,,,,,,,,,,,,,
0,11.766,256.67,,,,,,,,,,,,,
0,11.965,256.686,,,,,,,,,,,,,
0,12.792,256.755,,,,,,,,,,,,,
0,13.161,256.72,,,,,,,,,,,,,
0,13.775,256.741,,,,,,,,,,,,,
0,14.344,256.788,,,,,,,,,,,,,
0,14.807,256.825,,,,,,,,,,,,,
0,15.516,256.778,,,,,,,,,,,,,
0,15.796,256.743,,,,,,,,,,,,,
0,16.709,256.765,,,,,,,,,,,,,
0,16.813,256.765,,,,,,,,,,,,,
0,17.401,256.723,,,,,,,,,,,,,
0,17.82,256.694,,,,,,,,,,,,,
0,18.035,256.714,,,,,,,,,,,,,
0,18.874,256.778,,,,,,,,,,,,,
0,19.625,256.8,,,,,,,,,,,,,
0,19.931,256.822,,,,,,,,,,,,,
0,20,256.833,,,,,,,,,,,,,
1.5,15,1500,FALSE,,,87,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,258.401,,,,,,,,,,,,,
0,-19.933,258.404,,,,,,,,,,,,,
0,-19.555,258.376,,,,,,,,,,,,,
0,-18.949,258.355,,,,,,,,,,,,,
0,-18.422,258.359,,,,,,,,,,,,,
0,-17.808,258.37,,,,,,,,,,,,,
0,-17.105,258.37,,,,,,,,,,,,,
0,-16.742,258.378,,,,,,,,,,,,,
0,-16.174,258.379,,,,,,,,,,,,,
0,-15.796,258.367,,,,,,,,,,,,,
0,-15.601,258.368,,,,,,,,,,,,,
0,-14.969,258.385,,,,,,,,,,,,,
0,-14.368,258.388,,,,,,,,,,,,,
0,-14.149,258.378,,,,,,,,,,,,,
0,-13.715,258.359,,,,,,,,,,,,,
0,-13.35,258.336,,,,,,,,,,,,,
0,-12.835,258.337,,,,,,,,,,,,,
0,-12.577,258.343,,,,,,,,,,,,,
0,-12.436,258.338,,,,,,,,,,,,,
0,-11.708,258.346,,,,,,,,,,,,,
0,-11.123,258.36,,,,,,,,,,,,,
0,-10.866,258.364,,,,,,,,,,,,,
0,-10.351,258.44,,,,,,,,,,,,,
0,-10.01,258.459,,,,,,,,,,,,,
0,-9.495,258.181,,,,,,,,,,,,,
0,-8.891,257.945,,,,,,,,,,,,,
0,-8.357,257.924,,,,,,,,,,,,,
0,-7.731,257.859,,,,,,,,,,,,,
0,-7.021,257.864,,,,,,,,,,,,,
0,-6.809,257.853,,,,,,,,,,,,,
0,-6.281,257.471,,,,,,,,,,,,,
0,-6.199,257.406,,,,,,,,,,,,,
0,-6.17,257.343,,,,,,,,,,,,,
0,-5.217,255.716,,,,,,,,,,,,,
0,-4.868,255.675,,,,,,,,,,,,,
0,-4.661,255.63,,,,,,,,,,,,,
0,-3.36,255.64,,,,,,,,,,,,,
0,-2.199,255.731,,,,,,,,,,,,,
0,-1.77,255.735,,,,,,,,,,,,,
0,-1.094,256.02,,,,,,,,,,,,,
0,-0.866,256.043,,,,,,,,,,,,,
0,-0.365,256.261,,,,,,,,,,,,,
0,-0.038,256.357,,,,,,,,,,,,,
0,0.482,256.397,,,,,,,,,,,,,
0,0.789,256.526,,,,,,,,,,,,,
0,0.923,256.648,,,,,,,,,,,,,
0,1.548,257.486,,,,,,,,,,,,,
0,2.081,257.625,,,,,,,,,,,,,
0,2.422,257.779,,,,,,,,,,,,,
0,3.087,257.638,,,,,,,,,,,,,
0,3.377,257.543,,,,,,,,,,,,,
0,3.776,257.507,,,,,,,,,,,,,
0,4.789,257.54,,,,,,,,,,,,,
0,6.137,257.338,,,,,,,,,,,,,
0,6.239,257.329,,,,,,,,,,,,,
0,6.309,257.303,,,,,,,,,,,,,
0,6.495,257.242,,,,,,,,,,,,,
0,6.947,257.022,,,,,,,,,,,,,
0,7.34,257.165,,,,,,,,,,,,,
0,7.656,257.241,,,,,,,,,,,,,
0,7.87,257.246,,,,,,,,,,,,,
0,8.696,257.347,,,,,,,,,,,,,
0,9.5,257.611,,,,,,,,,,,,,
0,9.673,257.666,,,,,,,,,,,,,
0,9.981,257.883,,,,,,,,,,,,,
0,10.297,258.163,,,,,,,,,,,,,
0,10.643,258.665,,,,,,,,,,,,,
0,10.754,258.829,,,,,,,,,,,,,
0,10.858,258.941,,,,,,,,,,,,,
0,11.42,259.53,,,,,,,,,,,,,
0,11.634,259.702,,,,,,,,,,,,,
0,12.186,260.044,,,,,,,,,,,,,
0,12.766,260.121,,,,,,,,,,,,,
0,12.995,260.15,,,,,,,,,,,,,
0,13.505,260.164,,,,,,,,,,,,,
0,13.914,260.186,,,,,,,,,,,,,
0,14.31,260.34,,,,,,,,,,,,,
0,14.817,260.538,,,,,,,,,,,,,
0,15.115,260.552,,,,,,,,,,,,,
0,16.098,260.66,,,,,,,,,,,,,
0,16.736,260.735,,,,,,,,,,,,,
0,16.97,260.86,,,,,,,,,,,,,
0,17.38,261.076,,,,,,,,,,,,,
0,17.44,261.143,,,,,,,,,,,,,
0,17.479,261.201,,,,,,,,,,,,,
0,18.372,262.167,,,,,,,,,,,,,
0,20,262.582,,,,,,,,,,,,,
1.6,16,1600,FALSE,,,84,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,258.399,,,,,,,,,,,,,
0,-19.931,258.4,,,,,,,,,,,,,
0,-19.918,258.399,,,,,,,,,,,,,
0,-19.863,258.398,,,,,,,,,,,,,
0,-18.886,258.35,,,,,,,,,,,,,
0,-18.257,258.363,,,,,,,,,,,,,
0,-17.895,258.374,,,,,,,,,,,,,
0,-17.354,258.381,,,,,,,,,,,,,
0,-16.871,258.392,,,,,,,,,,,,,
0,-16.757,258.388,,,,,,,,,,,,,
0,-15.829,258.355,,,,,,,,,,,,,
0,-15.486,258.36,,,,,,,,,,,,,
0,-14.809,258.364,,,,,,,,,,,,,
0,-14.22,258.39,,,,,,,,,,,,,
0,-13.767,258.392,,,,,,,,,,,,,
0,-12.934,258.404,,,,,,,,,,,,,
0,-12.73,258.41,,,,,,,,,,,,,
0,-11.837,258.368,,,,,,,,,,,,,
0,-11.704,258.36,,,,,,,,,,,,,
0,-11.611,258.36,,,,,,,,,,,,,
0,-10.665,258.376,,,,,,,,,,,,,
0,-9.857,258.406,,,,,,,,,,,,,
0,-9.65,258.414,,,,,,,,,,,,,
0,-9.342,258.419,,,,,,,,,,,,,
0,-8.679,258.43,,,,,,,,,,,,,
0,-8.542,258.488,,,,,,,,,,,,,
0,-7.742,258.727,,,,,,,,,,,,,
0,-7.407,258.71,,,,,,,,,,,,,
0,-6.742,258.541,,,,,,,,,,,,,
0,-6.052,257.862,,,,,,,,,,,,,
0,-5.632,257.476,,,,,,,,,,,,,
0,-4.757,257.195,,,,,,,,,,,,,
0,-4.614,257.142,,,,,,,,,,,,,
0,-4.03,256.966,,,,,,,,,,,,,
0,-3.634,256.834,,,,,,,,,,,,,
0,-3.553,256.826,,,,,,,,,,,,,
0,-1.955,256.859,,,,,,,,,,,,,
0,-1.708,256.828,,,,,,,,,,,,,
0,-0.983,257.05,,,,,,,,,,,,,
0,0.055,257.428,,,,,,,,,,,,,
0,0.363,257.775,,,,,,,,,,,,,
0,0.894,258.357,,,,,,,,,,,,,
0,1.385,258.53,,,,,,,,,,,,,
0,1.821,258.647,,,,,,,,,,,,,
0,2.526,258.75,,,,,,,,,,,,,
0,2.771,258.791,,,,,,,,,,,,,
0,3.612,259.028,,,,,,,,,,,,,
0,3.682,259.046,,,,,,,,,,,,,
0,4.024,259.006,,,,,,,,,,,,,
0,4.653,258.929,,,,,,,,,,,,,
0,5.104,258.954,,,,,,,,,,,,,
0,5.564,258.993,,,,,,,,,,,,,
0,6.228,258.961,,,,,,,,,,,,,
0,6.511,258.952,,,,,,,,,,,,,
0,6.574,258.951,,,,,,,,,,,,,
0,7.544,258.97,,,,,,,,,,,,,
0,7.84,258.976,,,,,,,,,,,,,
0,8.585,258.961,,,,,,,,,,,,,
0,9.115,258.955,,,,,,,,,,,,,
0,9.611,258.962,,,,,,,,,,,,,
0,10.357,258.979,,,,,,,,,,,,,
0,10.635,258.983,,,,,,,,,,,,,
0,11.618,258.96,,,,,,,,,,,,,
0,11.665,258.961,,,,,,,,,,,,,
0,11.883,258.951,,,,,,,,,,,,,
0,12.479,258.934,,,,,,,,,,,,,
0,12.797,258.924,,,,,,,,,,,,,
0,13.225,258.941,,,,,,,,,,,,,
0,13.985,258.94,,,,,,,,,,,,,
0,14,258.941,,,,,,,,,,,,,
0,14.026,258.94,,,,,,,,,,,,,
0,14.893,258.932,,,,,,,,,,,,,
0,15.065,258.943,,,,,,,,,,,,,
0,15.81,258.939,,,,,,,,,,,,,
0,16.154,258.922,,,,,,,,,,,,,
0,16.717,258.95,,,,,,,,,,,,,
0,17.249,258.96,,,,,,,,,,,,,
0,17.621,258.956,,,,,,,,,,,,,
0,18.314,258.95,,,,,,,,,,,,,
0,18.525,258.95,,,,,,,,,,,,,
0,19.383,258.96,,,,,,,,,,,,,
0,19.421,258.961,,,,,,,,,,,,,
0,19.623,258.971,,,,,,,,,,,,,
0,20,258.991,,,,,,,,,,,,,
1.7,17,1700,FALSE,,,80,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,259.043,,,,,,,,,,,,,
0,-19.918,259.043,,,,,,,,,,,,,
0,-19.199,259.04,,,,,,,,,,,,,
0,-18.828,259.042,,,,,,,,,,,,,
0,-18.741,259.041,,,,,,,,,,,,,
0,-18.077,259.026,,,,,,,,,,,,,
0,-17.913,259.025,,,,,,,,,,,,,
0,-16.927,259.048,,,,,,,,,,,,,
0,-16.609,259.057,,,,,,,,,,,,,
0,-16.052,259.054,,,,,,,,,,,,,
0,-15.753,259.052,,,,,,,,,,,,,
0,-14.566,259.032,,,,,,,,,,,,,
0,-14.493,259.033,,,,,,,,,,,,,
0,-13.65,259.06,,,,,,,,,,,,,
0,-13.64,259.06,,,,,,,,,,,,,
0,-13.516,259.06,,,,,,,,,,,,,
0,-12.357,259.058,,,,,,,,,,,,,
0,-12.218,259.06,,,,,,,,,,,,,
0,-11.538,259.06,,,,,,,,,,,,,
0,-10.966,259.064,,,,,,,,,,,,,
0,-10.246,259.064,,,,,,,,,,,,,
0,-9.695,259.04,,,,,,,,,,,,,
0,-9.437,259.032,,,,,,,,,,,,,
0,-8.451,259.44,,,,,,,,,,,,,
0,-8.132,259.578,,,,,,,,,,,,,
0,-7.714,259.528,,,,,,,,,,,,,
0,-7.342,259.506,,,,,,,,,,,,,
0,-7.093,259.455,,,,,,,,,,,,,
0,-6.075,258.827,,,,,,,,,,,,,
0,-5.712,258.628,,,,,,,,,,,,,
0,-3.997,257.929,,,,,,,,,,,,,
0,-3.464,257.94,,,,,,,,,,,,,
0,-3.193,257.945,,,,,,,,,,,,,
0,-2.189,257.932,,,,,,,,,,,,,
0,-1.936,257.961,,,,,,,,,,,,,
0,-1.807,257.962,,,,,,,,,,,,,
0,-0.496,258.559,,,,,,,,,,,,,
0,0.113,258.796,,,,,,,,,,,,,
0,0.228,258.817,,,,,,,,,,,,,
0,0.448,259.016,,,,,,,,,,,,,
0,1.069,259.451,,,,,,,,,,,,,
0,1.762,259.467,,,,,,,,,,,,,
0,2.376,259.509,,,,,,,,,,,,,
0,2.534,259.419,,,,,,,,,,,,,
0,3.136,258.947,,,,,,,,,,,,,
0,3.437,258.953,,,,,,,,,,,,,
0,4.455,259.011,,,,,,,,,,,,,
0,4.813,258.963,,,,,,,,,,,,,
0,5.26,258.868,,,,,,,,,,,,,
0,6.206,258.916,,,,,,,,,,,,,
0,6.559,258.932,,,,,,,,,,,,,
0,7.232,259,,,,,,,,,,,,,
0,7.346,259.011,,,,,,,,,,,,,
0,7.73,258.992,,,,,,,,,,,,,
0,8.65,258.943,,,,,,,,,,,,,
0,8.893,258.935,,,,,,,,,,,,,
0,9.47,258.941,,,,,,,,,,,,,
0,9.81,258.947,,,,,,,,,,,,,
0,10.789,258.945,,,,,,,,,,,,,
0,11.349,258.95,,,,,,,,,,,,,
0,11.587,258.95,,,,,,,,,,,,,
0,12.74,259.003,,,,,,,,,,,,,
0,12.89,259.011,,,,,,,,,,,,,
0,13.636,258.889,,,,,,,,,,,,,
0,13.687,258.885,,,,,,,,,,,,,
0,13.945,258.894,,,,,,,,,,,,,
0,14.989,258.957,,,,,,,,,,,,,
0,15.189,258.975,,,,,,,,,,,,,
0,15.795,258.984,,,,,,,,,,,,,
0,16.356,258.947,,,,,,,,,,,,,
0,17.088,258.937,,,,,,,,,,,,,
0,17.628,258.902,,,,,,,,,,,,,
0,17.882,258.902,,,,,,,,,,,,,
0,18.924,259.036,,,,,,,,,,,,,
0,19.218,259.077,,,,,,,,,,,,,
0,19.278,259.064,,,,,,,,,,,,,
0,19.79,259.102,,,,,,,,,,,,,
0,19.969,259.105,,,,,,,,,,,,,
0,19.99,259.108,,,,,,,,,,,,,
0,20,259.107,,,,,,,,,,,,,
1.8,18,1800,FALSE,,,75,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,259.445,,,,,,,,,,,,,
0,-19.79,259.446,,,,,,,,,,,,,
0,-18.851,259.47,,,,,,,,,,,,,
0,-18.839,259.47,,,,,,,,,,,,,
0,-18.803,259.47,,,,,,,,,,,,,
0,-17.556,259.463,,,,,,,,,,,,,
0,-17.12,259.453,,,,,,,,,,,,,
0,-16.557,259.436,,,,,,,,,,,,,
0,-15.858,259.489,,,,,,,,,,,,,
0,-15.697,259.493,,,,,,,,,,,,,
0,-15.568,259.491,,,,,,,,,,,,,
0,-14.348,259.412,,,,,,,,,,,,,
0,-13.842,259.421,,,,,,,,,,,,,
0,-13.177,259.451,,,,,,,,,,,,,
0,-12.317,259.49,,,,,,,,,,,,,
0,-12.163,259.494,,,,,,,,,,,,,
0,-11.958,259.485,,,,,,,,,,,,,
0,-11.18,259.433,,,,,,,,,,,,,
0,-10.6,259.442,,,,,,,,,,,,,
0,-10.085,259.443,,,,,,,,,,,,,
0,-9.039,259.732,,,,,,,,,,,,,
0,-8.718,259.823,,,,,,,,,,,,,
0,-7.336,259.443,,,,,,,,,,,,,
0,-7.143,259.331,,,,,,,,,,,,,
0,-5.904,258.179,,,,,,,,,,,,,
0,-5.619,258.007,,,,,,,,,,,,,
0,-4.164,258.138,,,,,,,,,,,,,
0,-4.122,258.139,,,,,,,,,,,,,
0,-3.982,258.135,,,,,,,,,,,,,
0,-2.973,258.102,,,,,,,,,,,,,
0,-2.67,258.041,,,,,,,,,,,,,
0,-2.036,257.899,,,,,,,,,,,,,
0,-1.675,257.995,,,,,,,,,,,,,
0,-1.021,258.821,,,,,,,,,,,,,
0,-0.158,259.522,,,,,,,,,,,,,
0,0.634,259.883,,,,,,,,,,,,,
0,1.051,259.925,,,,,,,,,,,,,
0,2.363,259.645,,,,,,,,,,,,,
0,2.458,259.614,,,,,,,,,,,,,
0,2.578,259.559,,,,,,,,,,,,,
0,3.285,259.234,,,,,,,,,,,,,
0,3.8,258.803,,,,,,,,,,,,,
0,4.365,258.743,,,,,,,,,,,,,
0,5.618,259.55,,,,,,,,,,,,,
0,5.711,259.594,,,,,,,,,,,,,
0,5.811,259.654,,,,,,,,,,,,,
0,6.479,260.064,,,,,,,,,,,,,
0,7.093,260.473,,,,,,,,,,,,,
0,7.322,260.609,,,,,,,,,,,,,
0,7.687,260.663,,,,,,,,,,,,,
0,8.427,260.813,,,,,,,,,,,,,
0,8.876,260.806,,,,,,,,,,,,,
0,9.439,260.796,,,,,,,,,,,,,
0,10.339,260.761,,,,,,,,,,,,,
0,10.392,260.761,,,,,,,,,,,,,
0,10.546,260.76,,,,,,,,,,,,,
0,11.752,260.76,,,,,,,,,,,,,
0,12.156,260.766,,,,,,,,,,,,,
0,12.786,260.776,,,,,,,,,,,,,
0,13.557,260.743,,,,,,,,,,,,,
0,13.684,260.741,,,,,,,,,,,,,
0,13.89,260.744,,,,,,,,,,,,,
0,14.796,260.76,,,,,,,,,,,,,
0,15.354,260.77,,,,,,,,,,,,,
0,15.83,260.763,,,,,,,,,,,,,
0,16.761,260.819,,,,,,,,,,,,,
0,16.771,260.82,,,,,,,,,,,,,
0,16.781,260.819,,,,,,,,,,,,,
0,17.61,260.78,,,,,,,,,,,,,
0,18.407,260.752,,,,,,,,,,,,,
0,18.455,260.75,,,,,,,,,,,,,
0,18.506,260.751,,,,,,,,,,,,,
0,19.823,260.779,,,,,,,,,,,,,
0,19.938,260.782,,,,,,,,,,,,,
0,20,260.782,,,,,,,,,,,,,
1.9,19,1900,FALSE,,,79,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,259.756,,,,,,,,,,,,,
0,-19.827,259.721,,,,,,,,,,,,,
0,-19.483,259.685,,,,,,,,,,,,,
0,-18.57,259.857,,,,,,,,,,,,,
0,-18.176,259.85,,,,,,,,,,,,,
0,-17.374,260.088,,,,,,,,,,,,,
0,-17.164,260.057,,,,,,,,,,,,,
0,-16.087,260.267,,,,,,,,,,,,,
0,-15.783,260.331,,,,,,,,,,,,,
0,-14.903,260.572,,,,,,,,,,,,,
0,-14.877,260.575,,,,,,,,,,,,,
0,-14.504,260.596,,,,,,,,,,,,,
0,-13.671,260.606,,,,,,,,,,,,,
0,-13.614,260.609,,,,,,,,,,,,,
0,-13.053,260.644,,,,,,,,,,,,,
0,-12.462,260.66,,,,,,,,,,,,,
0,-12.408,260.663,,,,,,,,,,,,,
0,-12.11,260.667,,,,,,,,,,,,,
0,-11.305,260.624,,,,,,,,,,,,,
0,-11.155,260.611,,,,,,,,,,,,,
0,-10.48,260.597,,,,,,,,,,,,,
0,-10.012,260.587,,,,,,,,,,,,,
0,-9.086,260.581,,,,,,,,,,,,,
0,-8.861,260.596,,,,,,,,,,,,,
0,-8.733,260.583,,,,,,,,,,,,,
0,-7.978,260.599,,,,,,,,,,,,,
0,-7.568,260.526,,,,,,,,,,,,,
0,-7.015,260.284,,,,,,,,,,,,,
0,-6.293,259.952,,,,,,,,,,,,,
0,-5.759,259.541,,,,,,,,,,,,,
0,-5.211,258.969,,,,,,,,,,,,,
0,-4.485,258.505,,,,,,,,,,,,,
0,-3.957,258.626,,,,,,,,,,,,,
0,-3.51,258.734,,,,,,,,,,,,,
0,-2.809,258.838,,,,,,,,,,,,,
0,-2.652,258.839,,,,,,,,,,,,,
0,-2.353,258.804,,,,,,,,,,,,,
0,-1.802,258.727,,,,,,,,,,,,,
0,-1.515,258.611,,,,,,,,,,,,,
0,-0.56,258.431,,,,,,,,,,,,,
0,-0.38,258.381,,,,,,,,,,,,,
0,-0.323,258.382,,,,,,,,,,,,,
0,-0.209,258.55,,,,,,,,,,,,,
0,0.562,259.667,,,,,,,,,,,,,
0,0.955,259.91,,,,,,,,,,,,,
0,1.59,260.31,,,,,,,,,,,,,
0,2.122,260.57,,,,,,,,,,,,,
0,2.96,260.705,,,,,,,,,,,,,
0,3.438,260.669,,,,,,,,,,,,,
0,4.075,260.642,,,,,,,,,,,,,
0,4.6,260.643,,,,,,,,,,,,,
0,5.201,260.621,,,,,,,,,,,,,
0,5.884,260.615,,,,,,,,,,,,,
0,6.452,260.615,,,,,,,,,,,,,
0,7.004,260.62,,,,,,,,,,,,,
0,7.738,260.624,,,,,,,,,,,,,
0,8.292,260.62,,,,,,,,,,,,,
0,9.318,260.648,,,,,,,,,,,,,
0,9.385,260.649,,,,,,,,,,,,,
0,10.274,260.63,,,,,,,,,,,,,
0,10.704,260.644,,,,,,,,,,,,,
0,11.794,260.622,,,,,,,,,,,,,
0,11.843,260.62,,,,,,,,,,,,,
0,12.837,260.648,,,,,,,,,,,,,
0,13.126,260.647,,,,,,,,,,,,,
0,14.087,260.632,,,,,,,,,,,,,
0,14.265,260.627,,,,,,,,,,,,,
0,15.279,260.661,,,,,,,,,,,,,
0,15.555,260.669,,,,,,,,,,,,,
0,15.603,260.67,,,,,,,,,,,,,
0,16.66,260.624,,,,,,,,,,,,,
0,16.896,260.606,,,,,,,,,,,,,
0,18.006,260.673,,,,,,,,,,,,,
0,18.073,260.679,,,,,,,,,,,,,
0,18.253,260.682,,,,,,,,,,,,,
0,18.879,260.673,,,,,,,,,,,,,
0,19.108,260.687,,,,,,,,,,,,,
0,19.811,260.669,,,,,,,,,,,,,
0,20,260.661,,,,,,,,,,,,,
2,20,2000,FALSE,,,81,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,260.758,,,,,,,,,,,,,
0,-19.814,260.76,,,,,,,,,,,,,
