0,0,0,FALSE,,,39,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-19.562,260.76,,,,,,,,,,,,,
0,-19.029,260.747,,,,,,,,,,,,,
0,-18.387,260.73,,,,,,,,,,,,,
0,-17.767,260.727,,,,,,,,,,,,,
0,-17.443,260.745,,,,,,,,,,,,,
0,-16.993,260.77,,,,,,,,,,,,,
0,-16.141,260.76,,,,,,,,,,,,,
0,-15.744,260.745,,,,,,,,,,,,,
0,-15.468,260.746,,,,,,,,,,,,,
0,-14.975,260.736,,,,,,,,,,,,,
0,-13.823,260.731,,,,,,,,,,,,,
0,-13.739,260.73,,,,,,,,,,,,,
0,-13.637,260.733,,,,,,,,,,,,,
0,-12.977,260.74,,,,,,,,,,,,,
0,-11.937,260.716,,,,,,,,,,,,,
0,-11.696,260.722,,,,,,,,,,,,,
0,-11.508,260.718,,,,,,,,,,,,,
0,-10.925,260.722,,,,,,,,,,,,,
0,-10.372,260.712,,,,,,,,,,,,,
0,-9.684,260.72,,,,,,,,,,,,,
0,-9.271,260.777,,,,,,,,,,,,,
0,-8.918,260.765,,,,,,,,,,,,,
0,-8.174,260.747,,,,,,,,,,,,,
0,-7.655,260.725,,,,,,,,,,,,,
0,-7.35,260.769,,,,,,,,,,,,,
0,-6.883,260.878,,,,,,,,,,,,,
0,-6.243,260.743,,,,,,,,,,,,,
0,-5.623,260.678,,,,,,,,,,,,,
0,-5.293,259.896,,,,,,,,,,,,,
0,-4.923,259.055,,,,,,,,,,,,,
0,-4.214,258.955,,,,,,,,,,,,,
0,-3.682,258.915,,,,,,,,,,,,,
0,-3.096,258.902,,,,,,,,,,,,,
0,-2.909,258.898,,,,,,,,,,,,,
0,-1.758,258.999,,,,,,,,,,,,,
0,-1.645,259.012,,,,,,,,,,,,,
0,-1.559,259.157,,,,,,,,,,,,,
0,-0.82,260.434,,,,,,,,,,,,,
0,0.311,261.435,,,,,,,,,,,,,
0,0.464,261.562,,,,,,,,,,,,,
0,1.149,261.874,,,,,,,,,,,,,
0,1.21,261.898,,,,,,,,,,,,,
0,1.323,261.887,,,,,,,,,,,,,
0,2.476,261.752,,,,,,,,,,,,,
0,3.16,261.777,,,,,,,,,,,,,
0,3.262,261.779,,,,,,,,,,,,,
0,3.445,261.779,,,,,,,,,,,,,
0,4.514,261.749,,,,,,,,,,,,,
0,5.126,261.746,,,,,,,,,,,,,
0,5.286,261.744,,,,,,,,,,,,,
0,5.725,261.744,,,,,,,,,,,,,
0,6.522,261.757,,,,,,,,,,,,,
0,7.194,261.778,,,,,,,,,,,,,
0,7.318,261.784,,,,,,,,,,,,,
0,8.361,261.797,,,,,,,,,,,,,
0,8.58,261.8,,,,,,,,,,,,,
0,8.622,261.799,,,,,,,,,,,,,
0,9.341,261.784,,,,,,,,,,,,,
0,10.086,261.802,,,,,,,,,,,,,
0,10.581,261.773,,,,,,,,,,,,,
0,11.127,261.758,,,,,,,,,,,,,
0,11.38,261.771,,,,,,,,,,,,,
0,11.762,261.783,,,,,,,,,,,,,
0,12.623,261.797,,,,,,,,,,,,,
0,13.171,261.818,,,,,,,,,,,,,
0,13.413,261.813,,,,,,,,,,,,,
0,13.915,261.826,,,,,,,,,,,,,
0,14.664,261.803,,,,,,,,,,,,,
0,15.077,261.815,,,,,,,,,,,,,
0,15.446,261.802,,,,,,,,,,,,,
0,16.576,261.772,,,,,,,,,,,,,
0,16.71,261.774,,,,,,,,,,,,,
0,16.792,261.772,,,,,,,,,,,,,
0,17.489,261.74,,,,,,,,,,,,,
0,18.308,261.749,,,,,,,,,,,,,
0,18.758,261.774,,,,,,,,,,,,,
0,19.382,261.782,,,,,,,,,,,,,
0,19.53,261.782,,,,,,,,,,,,,
0,20,261.796,,,,,,,,,,,,,
2.1,21,2100,FALSE,,,76,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,261.564,,,,,,,,,,,,,
0,-19.854,261.566,,,,,,,,,,,,,
0,-19.034,261.557,,,,,,,,,,,,,
0,-18.567,261.564,,,,,,,,,,,,,
0,-18.347,261.586,,,,,,,,,,,,,
0,-16.763,261.554,,,,,,,,,,,,,
0,-16.661,261.551,,,,,,,,,,,,,
0,-16.563,261.554,,,,,,,,,,,,,
0,-15.972,261.589,,,,,,,,,,,,,
0,-15.591,261.578,,,,,,,,,,,,,
0,-14.31,261.56,,,,,,,,,,,,,
0,-14.297,261.559,,,,,,,,,,,,,
0,-13.655,261.546,,,,,,,,,,,,,
0,-12.914,261.573,,,,,,,,,,,,,
0,-11.979,261.573,,,,,,,,,,,,,
0,-11.403,261.572,,,,,,,,,,,,,
0,-11.336,261.572,,,,,,,,,,,,,
0,-11.247,261.572,,,,,,,,,,,,,
0,-10.938,261.563,,,,,,,,,,,,,
0,-9.926,261.547,,,,,,,,,,,,,
0,-9.634,261.533,,,,,,,,,,,,,
0,-9.108,261.524,,,,,,,,,,,,,
0,-8.988,261.522,,,,,,,,,,,,,
0,-8.919,261.529,,,,,,,,,,,,,
0,-8.628,261.583,,,,,,,,,,,,,
0,-7.575,261.766,,,,,,,,,,,,,
0,-7.33,261.799,,,,,,,,,,,,,
0,-6.719,261.735,,,,,,,,,,,,,
0,-6.68,261.73,,,,,,,,,,,,,
0,-6.66,261.722,,,,,,,,,,,,,
0,-5.078,260.846,,,,,,,,,,,,,
0,-4.919,260.615,,,,,,,,,,,,,
0,-4.47,260.013,,,,,,,,,,,,,
0,-3.561,259.923,,,,,,,,,,,,,
0,-2.84,259.863,,,,,,,,,,,,,
0,-2.249,259.83,,,,,,,,,,,,,
0,-2.183,259.819,,,,,,,,,,,,,
0,-1.213,259.596,,,,,,,,,,,,,
0,-0.56,259.587,,,,,,,,,,,,,
0,-0.319,259.702,,,,,,,,,,,,,
0,0.968,260.62,,,,,,,,,,,,,
0,1.749,261.287,,,,,,,,,,,,,
0,1.833,261.319,,,,,,,,,,,,,
0,2.301,261.622,,,,,,,,,,,,,
0,2.383,261.677,,,,,,,,,,,,,
0,3.909,261.913,,,,,,,,,,,,,
0,4.143,261.989,,,,,,,,,,,,,
0,4.703,262.251,,,,,,,,,,,,,
0,5.61,262.802,,,,,,,,,,,,,
0,6.358,263.307,,,,,,,,,,,,,
0,6.716,263.556,,,,,,,,,,,,,
0,7.013,263.755,,,,,,,,,,,,,
0,8.168,264.349,,,,,,,,,,,,,
0,8.707,264.601,,,,,,,,,,,,,
0,9.121,264.831,,,,,,,,,,,,,
0,9.342,264.984,,,,,,,,,,,,,
0,9.967,265.386,,,,,,,,,,,,,
0,10.876,266.016,,,,,,,,,,,,,
0,10.963,266.073,,,,,,,,,,,,,
0,11.023,266.119,,,,,,,,,,,,,
0,11.108,266.178,,,,,,,,,,,,,
0,11.687,266.593,,,,,,,,,,,,,
0,12.53,266.839,,,,,,,,,,,,,
0,13.325,266.905,,,,,,,,,,,,,
0,13.775,266.803,,,,,,,,,,,,,
0,13.949,266.798,,,,,,,,,,,,,
0,15.293,266.757,,,,,,,,,,,,,
0,15.596,266.754,,,,,,,,,,,,,
0,16.123,266.786,,,,,,,,,,,,,
0,16.235,266.786,,,,,,,,,,,,,
0,17.282,266.808,,,,,,,,,,,,,
0,17.888,266.783,,,,,,,,,,,,,
0,18.424,266.748,,,,,,,,,,,,,
0,18.483,266.754,,,,,,,,,,,,,
0,19.402,266.765,,,,,,,,,,,,,
0,20,266.76,,,,,,,,,,,,,
2.2,22,2200,FALSE,,,73,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,262.869,,,,,,,,,,,,,
0,-19.468,262.869,,,,,,,,,,,,,
0,-19.076,262.847,,,,,,,,,,,,,
0,-18.865,262.829,,,,,,,,,,,,,
0,-18.601,262.838,,,,,,,,,,,,,
0,-17.233,262.868,,,,,,,,,,,,,
0,-16.796,262.889,,,,,,,,,,,,,
0,-16.622,262.894,,,,,,,,,,,,,
0,-16.388,262.888,,,,,,,,,,,,,
0,-15.028,262.873,,,,,,,,,,,,,
0,-14.846,262.855,,,,,,,,,,,,,
0,-14.452,262.812,,,,,,,,,,,,,
0,-13.956,262.812,,,,,,,,,,,,,
0,-12.817,262.851,,,,,,,,,,,,,
0,-12.481,262.854,,,,,,,,,,,,,
0,-12.221,262.85,,,,,,,,,,,,,
0,-11.594,262.862,,,,,,,,,,,,,
0,-10.603,262.858,,,,,,,,,,,,,
0,-10.195,262.867,,,,,,,,,,,,,
0,-10,262.874,,,,,,,,,,,,,
0,-8.585,262.975,,,,,,,,,,,,,
0,-8.417,262.984,,,,,,,,,,,,,
0,-8.351,262.981,,,,,,,,,,,,,
0,-7.825,262.924,,,,,,,,,,,,,
0,-7.063,262.55,,,,,,,,,,,,,
0,-6.221,262.15,,,,,,,,,,,,,
0,-5.723,261.846,,,,,,,,,,,,,
0,-5.613,261.776,,,,,,,,,,,,,
0,-5.14,261.404,,,,,,,,,,,,,
0,-3.985,260.481,,,,,,,,,,,,,
0,-3.633,260.381,,,,,,,,,,,,,
0,-3.384,260.3,,,,,,,,,,,,,
0,-0.497,260.687,,,,,,,,,,,,,
0,0.271,260.788,,,,,,,,,,,,,
0,0.328,260.804,,,,,,,,,,,,,
0,0.409,260.882,,,,,,,,,,,,,
0,0.904,261.315,,,,,,,,,,,,,
0,1.609,261.804,,,,,,,,,,,,,
0,2.452,262.351,,,,,,,,,,,,,
0,2.749,262.519,,,,,,,,,,,,,
0,3.027,262.663,,,,,,,,,,,,,
0,3.847,263.219,,,,,,,,,,,,,
0,4.575,263.725,,,,,,,,,,,,,
0,4.912,263.943,,,,,,,,,,,,,
0,5.144,264.099,,,,,,,,,,,,,
0,6.49,263.993,,,,,,,,,,,,,
0,6.738,263.971,,,,,,,,,,,,,
0,7.3,263.94,,,,,,,,,,,,,
0,7.305,263.94,,,,,,,,,,,,,
0,7.351,263.939,,,,,,,,,,,,,
0,8.865,263.92,,,,,,,,,,,,,
0,9.035,263.935,,,,,,,,,,,,,
0,9.439,263.964,,,,,,,,,,,,,
0,10.813,263.988,,,,,,,,,,,,,
0,10.988,263.987,,,,,,,,,,,,,
0,11.169,263.972,,,,,,,,,,,,,
0,11.591,263.941,,,,,,,,,,,,,
0,13.058,263.943,,,,,,,,,,,,,
0,13.146,263.94,,,,,,,,,,,,,
0,13.179,263.943,,,,,,,,,,,,,
0,13.726,264.014,,,,,,,,,,,,,
0,15.241,263.99,,,,,,,,,,,,,
0,15.272,263.988,,,,,,,,,,,,,
0,15.352,263.986,,,,,,,,,,,,,
0,15.861,263.963,,,,,,,,,,,,,
0,16.784,263.966,,,,,,,,,,,,,
0,17.39,263.975,,,,,,,,,,,,,
0,17.97,263.941,,,,,,,,,,,,,
0,17.976,263.94,,,,,,,,,,,,,
0,18.005,263.941,,,,,,,,,,,,,
0,19.533,263.995,,,,,,,,,,,,,
0,19.835,263.985,,,,,,,,,,,,,
0,20,263.983,,,,,,,,,,,,,
2.3,23,2300,FALSE,,,77,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,263.268,,,,,,,,,,,,,
0,-19.539,263.29,,,,,,,,,,,,,
0,-18.803,263.29,,,,,,,,,,,,,
0,-18.709,263.289,,,,,,,,,,,,,
0,-18.648,263.29,,,,,,,,,,,,,
0,-17.665,263.256,,,,,,,,,,,,,
0,-16.942,263.251,,,,,,,,,,,,,
0,-16.635,263.26,,,,,,,,,,,,,
0,-16.166,263.269,,,,,,,,,,,,,
0,-15.682,263.29,,,,,,,,,,,,,
0,-14.979,263.256,,,,,,,,,,,,,
0,-14.797,263.252,,,,,,,,,,,,,
0,-14.669,263.253,,,,,,,,,,,,,
0,-13.777,263.267,,,,,,,,,,,,,
0,-13.165,263.305,,,,,,,,,,,,,
0,-12.728,263.315,,,,,,,,,,,,,
0,-12.091,263.287,,,,,,,,,,,,,
0,-11.746,263.253,,,,,,,,,,,,,
0,-11.177,263.26,,,,,,,,,,,,,
0,-10.851,263.267,,,,,,,,,,,,,
0,-10.66,263.254,,,,,,,,,,,,,
0,-9.854,263.258,,,,,,,,,,,,,
0,-9.345,263.26,,,,,,,,,,,,,
0,-8.829,263.29,,,,,,,,,,,,,
0,-8.034,263.298,,,,,,,,,,,,,
0,-7.842,263.295,,,,,,,,,,,,,
0,-7.598,263.28,,,,,,,,,,,,,
0,-6.998,263.245,,,,,,,,,,,,,
0,-6.54,263.257,,,,,,,,,,,,,
0,-6.02,263.28,,,,,,,,,,,,,
0,-5.609,263.273,,,,,,,,,,,,,
0,-4.896,263.253,,,,,,,,,,,,,
0,-3.982,263.26,,,,,,,,,,,,,
0,-3.844,263.262,,,,,,,,,,,,,
0,-3.686,263.282,,,,,,,,,,,,,
0,-3.073,263.348,,,,,,,,,,,,,
0,-2.525,263.384,,,,,,,,,,,,,
0,-2.217,263.379,,,,,,,,,,,,,
0,-2.009,263.272,,,,,,,,,,,,,
0,-1.147,262.905,,,,,,,,,,,,,
0,-0.337,261.948,,,,,,,,,,,,,
0,-0.153,261.712,,,,,,,,,,,,,
0,0.163,261.535,,,,,,,,,,,,,
0,0.9,261.145,,,,,,,,,,,,,
0,1.634,261.272,,,,,,,,,,,,,
0,3.479,262.203,,,,,,,,,,,,,
0,4.017,262.969,,,,,,,,,,,,,
0,4.054,263.02,,,,,,,,,,,,,
0,4.1,263.041,,,,,,,,,,,,,
0,5.081,263.53,,,,,,,,,,,,,
0,5.564,263.815,,,,,,,,,,,,,
0,6.087,264.07,,,,,,,,,,,,,
0,6.421,264.021,,,,,,,,,,,,,
0,7.054,263.771,,,,,,,,,,,,,
0,7.965,263.755,,,,,,,,,,,,,
0,8.016,263.756,,,,,,,,,,,,,
0,8.097,263.743,,,,,,,,,,,,,
0,9.273,263.621,,,,,,,,,,,,,
0,9.644,263.634,,,,,,,,,,,,,
0,10.59,263.723,,,,,,,,,,,,,
0,11.543,263.749,,,,,,,,,,,,,
0,11.843,263.77,,,,,,,,,,,,,
0,12.138,263.804,,,,,,,,,,,,,
0,12.905,263.967,,,,,,,,,,,,,
0,13.662,264.141,,,,,,,,,,,,,
0,13.903,264.163,,,,,,,,,,,,,
0,14.065,264.168,,,,,,,,,,,,,
0,14.878,264.145,,,,,,,,,,,,,
0,15.671,264.105,,,,,,,,,,,,,
0,15.84,264.112,,,,,,,,,,,,,
0,16.092,264.145,,,,,,,,,,,,,
0,16.83,264.137,,,,,,,,,,,,,
0,17.594,264.068,,,,,,,,,,,,,
0,17.873,264.128,,,,,,,,,,,,,
0,18.234,264.256,,,,,,,,,,,,,
0,19.266,264.56,,,,,,,,,,,,,
0,20,264.902,,,,,,,,,,,,,
2.4,24,2400,FALSE,,,75,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,264.16,,,,,,,,,,,,,
0,-19.472,264.126,,,,,,,,,,,,,
0,-19.059,264.14,,,,,,,,,,,,,
0,-18.521,264.151,,,,,,,,,,,,,
0,-18.079,264.117,,,,,,,,,,,,,
0,-17.692,264.088,,,,,,,,,,,,,
0,-17.223,264.102,,,,,,,,,,,,,
0,-16.829,264.124,,,,,,,,,,,,,
0,-16.265,264.143,,,,,,,,,,,,,
0,-15.959,264.153,,,,,,,,,,,,,
0,-15.697,264.162,,,,,,,,,,,,,
0,-15.12,264.171,,,,,,,,,,,,,
0,-14.425,264.123,,,,,,,,,,,,,
0,-14.24,264.113,,,,,,,,,,,,,
0,-13.361,264.099,,,,,,,,,,,,,
0,-13.173,264.097,,,,,,,,,,,,,
0,-13.016,264.097,,,,,,,,,,,,,
0,-12.331,264.139,,,,,,,,,,,,,
0,-11.534,264.14,,,,,,,,,,,,,
0,-11.489,264.141,,,,,,,,,,,,,
0,-11.186,264.157,,,,,,,,,,,,,
0,-10.601,264.188,,,,,,,,,,,,,
0,-10.515,264.186,,,,,,,,,,,,,
0,-9.796,264.146,,,,,,,,,,,,,
0,-9.251,264.157,,,,,,,,,,,,,
0,-8.994,264.162,,,,,,,,,,,,,
0,-8.663,264.164,,,,,,,,,,,,,
0,-7.862,264.155,,,,,,,,,,,,,
0,-7.627,264.155,,,,,,,,,,,,,
0,-6.948,264.161,,,,,,,,,,,,,
0,-6.382,264.187,,,,,,,,,,,,,
0,-6.124,264.187,,,,,,,,,,,,,
0,-5.816,264.171,,,,,,,,,,,,,
0,-5.158,264.152,,,,,,,,,,,,,
0,-4.759,264.227,,,,,,,,,,,,,
0,-3.924,264.304,,,,,,,,,,,,,
0,-2.907,264.322,,,,,,,,,,,,,
0,-2.761,264.332,,,,,,,,,,,,,
0,-2.558,264.275,,,,,,,,,,,,,
0,-2.13,264.082,,,,,,,,,,,,,
0,-1.805,263.884,,,,,,,,,,,,,
0,-1.156,263.569,,,,,,,,,,,,,
0,-0.148,262.308,,,,,,,,,,,,,
0,0.056,262.061,,,,,,,,,,,,,
0,0.183,262.053,,,,,,,,,,,,,
0,0.644,262.169,,,,,,,,,,,,,
0,1.304,262.318,,,,,,,,,,,,,
0,1.363,262.334,,,,,,,,,,,,,
0,1.647,262.337,,,,,,,,,,,,,
0,2.596,262.334,,,,,,,,,,,,,
0,3.08,262.403,,,,,,,,,,,,,
0,3.833,262.673,,,,,,,,,,,,,
0,4.132,263.127,,,,,,,,,,,,,
0,5.044,264.483,,,,,,,,,,,,,
0,5.865,265.128,,,,,,,,,,,,,
0,6.255,265.474,,,,,,,,,,,,,
0,6.935,265.898,,,,,,,,,,,,,
0,7.575,266.117,,,,,,,,,,,,,
0,8.762,266.306,,,,,,,,,,,,,
0,8.787,266.309,,,,,,,,,,,,,
0,8.802,266.311,,,,,,,,,,,,,
0,9.539,266.354,,,,,,,,,,,,,
0,9.937,266.35,,,,,,,,,,,,,
0,10.357,266.38,,,,,,,,,,,,,
0,10.707,266.33,,,,,,,,,,,,,
0,11.242,266.263,,,,,,,,,,,,,
0,11.585,266.661,,,,,,,,,,,,,
0,12.419,268.111,,,,,,,,,,,,,
0,13.722,269.446,,,,,,,,,,,,,
0,13.896,269.443,,,,,,,,,,,,,
0,14.103,269.468,,,,,,,,,,,,,
0,14.611,269.534,,,,,,,,,,,,,
0,15.229,269.544,,,,,,,,,,,,,
0,16.489,269.589,,,,,,,,,,,,,
0,20,269.651,,,,,,,,,,,,,
2.5,25,2500,FALSE,,,68,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,265.291,,,,,,,,,,,,,
0,-19.006,265.264,,,,,,,,,,,,,
0,-18.718,265.28,,,,,,,,,,,,,
0,-17.997,265.33,,,,,,,,,,,,,
0,-17.584,265.323,,,,,,,,,,,,,
0,-17.113,265.33,,,,,,,,,,,,,
0,-16.667,265.33,,,,,,,,,,,,,
0,-16.282,265.326,,,,,,,,,,,,,
0,-15.792,265.305,,,,,,,,,,,,,
0,-15.277,265.32,,,,,,,,,,,,,
0,-14.881,265.345,,,,,,,,,,,,,
0,-14.403,265.31,,,,,,,,,,,,,
0,-13.93,265.287,,,,,,,,,,,,,
0,-13.552,265.296,,,,,,,,,,,,,
0,-12.872,265.313,,,,,,,,,,,,,
0,-12.553,265.307,,,,,,,,,,,,,
0,-11.687,265.295,,,,,,,,,,,,,
0,-10.824,265.29,,,,,,,,,,,,,
0,-10.632,265.3,,,,,,,,,,,,,
0,-10.185,265.259,,,,,,,,,,,,,
0,-9.921,265.247,,,,,,,,,,,,,
0,-9.811,265.249,,,,,,,,,,,,,
0,-8.647,265.3,,,,,,,,,,,,,
0,-8.111,265.296,,,,,,,,,,,,,
0,-7.711,265.294,,,,,,,,,,,,,
0,-7.074,265.261,,,,,,,,,,,,,
0,-7.05,265.261,,,,,,,,,,,,,
0,-6.909,265.266,,,,,,,,,,,,,
0,-5.623,265.312,,,,,,,,,,,,,
0,-5.406,265.317,,,,,,,,,,,,,
0,-4.847,265.333,,,,,,,,,,,,,
0,-4.389,265.332,,,,,,,,,,,,,
0,-4.003,265.293,,,,,,,,,,,,,
0,-3.104,264.851,,,,,,,,,,,,,
0,-2.772,264.702,,,,,,,,,,,,,
0,-2.626,264.579,,,,,,,,,,,,,
0,-2.102,264.246,,,,,,,,,,,,,
0,-1.519,263.792,,,,,,,,,,,,,
0,-1.407,263.775,,,,,,,,,,,,,
0,-1.271,263.755,,,,,,,,,,,,,
0,-0.483,263.655,,,,,,,,,,,,,
0,0.172,263.599,,,,,,,,,,,,,
0,0.503,263.542,,,,,,,,,,,,,
0,1.252,263.154,,,,,,,,,,,,,
0,1.527,262.993,,,,,,,,,,,,,
0,1.728,263.005,,,,,,,,,,,,,
0,2.321,263.088,,,,,,,,,,,,,
0,3.234,263.197,,,,,,,,,,,,,
0,3.669,263.299,,,,,,,,,,,,,
0,3.893,263.868,,,,,,,,,,,,,
0,4.371,264.804,,,,,,,,,,,,,
0,4.926,264.984,,,,,,,,,,,,,
0,5.448,265.097,,,,,,,,,,,,,
0,6.064,265.071,,,,,,,,,,,,,
0,6.496,265.058,,,,,,,,,,,,,
0,7.124,265.071,,,,,,,,,,,,,
0,8.153,265.082,,,,,,,,,,,,,
0,8.437,265.536,,,,,,,,,,,,,
0,8.849,266.419,,,,,,,,,,,,,
0,11.751,267.721,,,,,,,,,,,,,
0,12.87,268.495,,,,,,,,,,,,,
0,13.281,268.502,,,,,,,,,,,,,
0,13.808,268.545,,,,,,,,,,,,,
0,14.097,268.54,,,,,,,,,,,,,
0,14.189,268.555,,,,,,,,,,,,,
0,18.294,268.563,,,,,,,,,,,,,
0,19.592,268.546,,,,,,,,,,,,,
0,20,268.545,,,,,,,,,,,,,
2.6,26,2600,FALSE,,,67,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,268.33,,,,,,,,,,,,,
0,-19.813,268.333,,,,,,,,,,,,,
0,-18.837,268.302,,,,,,,,,,,,,
0,-18.75,268.299,,,,,,,,,,,,,
0,-18.678,268.295,,,,,,,,,,,,,
0,-17.678,268.215,,,,,,,,,,,,,
0,-16.661,268.182,,,,,,,,,,,,,
0,-16.593,268.183,,,,,,,,,,,,,
0,-16.511,268.184,,,,,,,,,,,,,
0,-15.518,268.225,,,,,,,,,,,,,
0,-15.126,268.234,,,,,,,,,,,,,
0,-14.433,268.249,,,,,,,,,,,,,
0,-13.608,268.214,,,,,,,,,,,,,
0,-13.346,268.207,,,,,,,,,,,,,
0,-12.734,268.139,,,,,,,,,,,,,
0,-12.359,268.116,,,,,,,,,,,,,
0,-12.15,268.102,,,,,,,,,,,,,
0,-11.501,268.214,,,,,,,,,,,,,
0,-10.82,268.345,,,,,,,,,,,,,
0,-10.629,268.35,,,,,,,,,,,,,
0,-10.29,268.34,,,,,,,,,,,,,
0,-9.52,268.354,,,,,,,,,,,,,
0,-9.197,268.316,,,,,,,,,,,,,
0,-8.309,268.287,,,,,,,,,,,,,
0,-7.342,268.154,,,,,,,,,,,,,
0,-7.074,268.136,,,,,,,,,,,,,
0,-6.573,267.924,,,,,,,,,,,,,
0,-6.071,267.71,,,,,,,,,,,,,
0,-5.747,267.5,,,,,,,,,,,,,
0,-5.231,267.138,,,,,,,,,,,,,
0,-4.456,266.697,,,,,,,,,,,,,
0,-4.379,266.646,,,,,,,,,,,,,
0,-4.344,266.586,,,,,,,,,,,,,
0,-3.426,264.883,,,,,,,,,,,,,
0,-3.087,264.841,,,,,,,,,,,,,
0,-0.552,264.687,,,,,,,,,,,,,
0,-0.013,264.719,,,,,,,,,,,,,
0,0.993,265.008,,,,,,,,,,,,,
0,1.218,265.082,,,,,,,,,,,,,
0,1.469,265.165,,,,,,,,,,,,,
0,2.264,265.411,,,,,,,,,,,,,
0,2.551,265.473,,,,,,,,,,,,,
0,3.261,265.456,,,,,,,,,,,,,
0,3.904,265.623,,,,,,,,,,,,,
0,4.253,265.687,,,,,,,,,,,,,
0,5.368,266.909,,,,,,,,,,,,,
0,5.377,266.92,,,,,,,,,,,,,
0,5.401,266.926,,,,,,,,,,,,,
0,6.579,267.234,,,,,,,,,,,,,
0,7.572,267.19,,,,,,,,,,,,,
0,7.756,267.188,,,,,,,,,,,,,
0,7.96,267.176,,,,,,,,,,,,,
0,8.885,267.105,,,,,,,,,,,,,
0,9.322,267.121,,,,,,,,,,,,,
0,10.037,267.161,,,,,,,,,,,,,
0,10.999,267.165,,,,,,,,,,,,,
0,11.179,267.171,,,,,,,,,,,,,
0,11.584,267.174,,,,,,,,,,,,,
0,12.252,267.189,,,,,,,,,,,,,
0,12.741,267.167,,,,,,,,,,,,,
0,13.309,267.198,,,,,,,,,,,,,
0,14.114,267.366,,,,,,,,,,,,,
0,14.377,267.434,,,,,,,,,,,,,
0,14.401,267.443,,,,,,,,,,,,,
0,14.438,267.495,,,,,,,,,,,,,
0,15.267,268.197,,,,,,,,,,,,,
0,20,272.328,,,,,,,,,,,,,
