0,0,0,FALSE,,,87,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-28.359,106.58,,,,,,,,,,,,,
0,-27.429,106.792,,,,,,,,,,,,,
0,-27.377,106.801,,,,,,,,,,,,,
0,-26.022,106.81,,,,,,,,,,,,,
0,-25.459,106.771,,,,,,,,,,,,,
0,-24.58,106.721,,,,,,,,,,,,,
0,-24.19,106.693,,,,,,,,,,,,,
0,-23.245,106.414,,,,,,,,,,,,,
0,-23.19,106.407,,,,,,,,,,,,,
0,-23.055,106.367,,,,,,,,,,,,,
0,-22.187,106.245,,,,,,,,,,,,,
0,-21.382,106.579,,,,,,,,,,,,,
0,-20.401,106.66,,,,,,,,,,,,,
0,-19.983,106.716,,,,,,,,,,,,,
0,-19.129,106.699,,,,,,,,,,,,,
0,-19.029,106.698,,,,,,,,,,,,,
0,-18.98,106.694,,,,,,,,,,,,,
0,-18.744,106.676,,,,,,,,,,,,,
0,-17.625,106.615,,,,,,,,,,,,,
0,-17.325,106.571,,,,,,,,,,,,,
0,-16.192,106.558,,,,,,,,,,,,,
0,-15.915,106.575,,,,,,,,,,,,,
0,-14.845,106.629,,,,,,,,,,,,,
0,-14.471,106.643,,,,,,,,,,,,,
0,-13.778,106.176,,,,,,,,,,,,,
0,-12.225,104.939,,,,,,,,,,,,,
0,-11.752,104.479,,,,,,,,,,,,,
0,-10.903,103.48,,,,,,,,,,,,,
0,-10.449,102.846,,,,,,,,,,,,,
0,-9.676,101.847,,,,,,,,,,,,,
0,-9.133,101.528,,,,,,,,,,,,,
0,-8.285,101.46,,,,,,,,,,,,,
0,-7.512,101.471,,,,,,,,,,,,,
0,-6.98,101.501,,,,,,,,,,,,,
0,-5.764,101.506,,,,,,,,,,,,,
0,-5.615,101.511,,,,,,,,,,,,,
0,-5.302,101.505,,,,,,,,,,,,,
0,-4.297,101.497,,,,,,,,,,,,,
0,-3.958,101.497,,,,,,,,,,,,,
0,-2.912,101.49,,,,,,,,,,,,,
0,-2.657,101.49,,,,,,,,,,,,,
0,-1.692,101.483,,,,,,,,,,,,,
0,-1.639,101.483,,,,,,,,,,,,,
0,-1.529,101.484,,,,,,,,,,,,,
0,-0.318,101.519,,,,,,,,,,,,,
0,0.199,101.522,,,,,,,,,,,,,
0,0.916,101.51,,,,,,,,,,,,,
0,1.262,101.52,,,,,,,,,,,,,
0,2.244,101.607,,,,,,,,,,,,,
0,2.551,101.672,,,,,,,,,,,,,
0,3.072,102.436,,,,,,,,,,,,,
0,4.965,104.554,,,,,,,,,,,,,
0,5.378,104.769,,,,,,,,,,,,,
0,6.162,105.174,,,,,,,,,,,,,
0,7.029,105.503,,,,,,,,,,,,,
0,7.493,105.635,,,,,,,,,,,,,
0,8.153,105.81,,,,,,,,,,,,,
0,8.642,106.01,,,,,,,,,,,,,
0,9.495,106.144,,,,,,,,,,,,,
0,10.567,106.134,,,,,,,,,,,,,
0,11.902,106.078,,,,,,,,,,,,,
0,12.498,106.083,,,,,,,,,,,,,
0,14.53,106.024,,,,,,,,,,,,,
0,16.471,107.035,,,,,,,,,,,,,
0,16.598,107.116,,,,,,,,,,,,,
0,17.249,107.43,,,,,,,,,,,,,
0,18.605,107.863,,,,,,,,,,,,,
0,19.807,108.117,,,,,,,,,,,,,
0,20.279,108.068,,,,,,,,,,,,,
0,20.437,108.09,,,,,,,,,,,,,
0,21.795,108.214,,,,,,,,,,,,,
0,22.24,108.59,,,,,,,,,,,,,
0,22.24,108.59,,,,,,,,,,,,,
0,22.78,108.595,,,,,,,,,,,,,
0,22.78,108.595,,,,,,,,,,,,,
0,23.316,108.808,,,,,,,,,,,,,
0,23.316,108.808,,,,,,,,,,,,,
0,24.004,109.033,,,,,,,,,,,,,
0,24.459,109.336,,,,,,,,,,,,,
0,25.143,109.906,,,,,,,,,,,,,
0,25.668,110.24,,,,,,,,,,,,,
0,26.445,110.835,,,,,,,,,,,,,
0,27.242,111.578,,,,,,,,,,,,,
0,28.045,112.475,,,,,,,,,,,,,
0,28.313,112.502,,,,,,,,,,,,,
0,28.818,113.032,,,,,,,,,,,,,
0,29.06,113.493,,,,,,,,,,,,,
0.1,1,100,FALSE,,,60,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-28.502,105.702,,,,,,,,,,,,,
0,-28.25,105.691,,,,,,,,,,,,,
0,-27.927,105.573,,,,,,,,,,,,,
0,-26.89,105.446,,,,,,,,,,,,,
0,-26.314,105.36,,,,,,,,,,,,,
0,-25.779,105.124,,,,,,,,,,,,,
0,-25.087,105.048,,,,,,,,,,,,,
0,-24.84,105.03,,,,,,,,,,,,,
0,-24.34,104.997,,,,,,,,,,,,,
0,-23.761,104.983,,,,,,,,,,,,,
0,-23.474,104.951,,,,,,,,,,,,,
0,-22.805,104.821,,,,,,,,,,,,,
0,-22.268,104.8,,,,,,,,,,,,,
0,-21.423,104.715,,,,,,,,,,,,,
0,-20.652,104.718,,,,,,,,,,,,,
0,-19.911,104.67,,,,,,,,,,,,,
0,-19.428,104.656,,,,,,,,,,,,,
0,-15.88,104.659,,,,,,,,,,,,,
0,-13.948,104.635,,,,,,,,,,,,,
0,-13.345,104.73,,,,,,,,,,,,,
0,-12.993,104.696,,,,,,,,,,,,,
0,-12.029,104.993,,,,,,,,,,,,,
0,-11.708,105.06,,,,,,,,,,,,,
0,-10.813,104.869,,,,,,,,,,,,,
0,-10.408,104.75,,,,,,,,,,,,,
0,-9.371,104.096,,,,,,,,,,,,,
0,-9.254,104.026,,,,,,,,,,,,,
0,-9.211,103.953,,,,,,,,,,,,,
0,-8.997,103.573,,,,,,,,,,,,,
0,-8.145,102.038,,,,,,,,,,,,,
0,-7.858,101.746,,,,,,,,,,,,,
0,-6.549,101.538,,,,,,,,,,,,,
0,-6.184,101.53,,,,,,,,,,,,,
0,-5.722,101.568,,,,,,,,,,,,,
0,-2.31,101.556,,,,,,,,,,,,,
0,-1.107,101.544,,,,,,,,,,,,,
0,2.887,101.642,,,,,,,,,,,,,
0,3.386,101.63,,,,,,,,,,,,,
0,3.558,101.652,,,,,,,,,,,,,
0,4.636,101.867,,,,,,,,,,,,,
0,5.421,103.061,,,,,,,,,,,,,
0,5.795,103.736,,,,,,,,,,,,,
0,6.78,104.78,,,,,,,,,,,,,
0,6.798,104.8,,,,,,,,,,,,,
0,6.803,104.8,,,,,,,,,,,,,
0,8.415,104.836,,,,,,,,,,,,,
0,8.547,104.844,,,,,,,,,,,,,
0,9.769,104.812,,,,,,,,,,,,,
0,9.8,104.817,,,,,,,,,,,,,
0,11.194,105.612,,,,,,,,,,,,,
0,11.295,105.818,,,,,,,,,,,,,
0,16.18,110.884,,,,,,,,,,,,,
0,19.623,115.369,,,,,,,,,,,,,
0,19.623,115.369,,,,,,,,,,,,,
0,22.528,119.115,,,,,,,,,,,,,
0,22.528,119.115,,,,,,,,,,,,,
0,25.166,122.865,,,,,,,,,,,,,
0,25.166,122.865,,,,,,,,,,,,,
0,27.39,124.065,,,,,,,,,,,,,
0,30.076,124.628,,,,,,,,,,,,,
0.2,2,200,FALSE,,,72,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,102.594,,,,,,,,,,,,,
0,-19.296,102.555,,,,,,,,,,,,,
0,-19.188,102.552,,,,,,,,,,,,,
0,-18.228,102.611,,,,,,,,,,,,,
0,-17.994,102.626,,,,,,,,,,,,,
0,-17.395,102.638,,,,,,,,,,,,,
0,-16.682,102.658,,,,,,,,,,,,,
0,-16.398,102.742,,,,,,,,,,,,,
0,-15.77,102.914,,,,,,,,,,,,,
0,-15.332,103.045,,,,,,,,,,,,,
0,-15.128,103.112,,,,,,,,,,,,,
0,-14.638,103.354,,,,,,,,,,,,,
0,-13.81,103.764,,,,,,,,,,,,,
0,-13.452,103.985,,,,,,,,,,,,,
0,-12.947,104.304,,,,,,,,,,,,,
0,-12.357,104.635,,,,,,,,,,,,,
0,-12.213,104.722,,,,,,,,,,,,,
0,-12.072,104.743,,,,,,,,,,,,,
0,-11.255,104.816,,,,,,,,,,,,,
0,-10.482,104.796,,,,,,,,,,,,,
0,-10.267,104.794,,,,,,,,,,,,,
0,-9.425,104.764,,,,,,,,,,,,,
0,-9.197,104.76,,,,,,,,,,,,,
0,-8.922,104.535,,,,,,,,,,,,,
0,-8.221,103.75,,,,,,,,,,,,,
0,-7.729,102.967,,,,,,,,,,,,,
0,-7.38,102.189,,,,,,,,,,,,,
0,-6.778,102.041,,,,,,,,,,,,,
0,-6.492,101.928,,,,,,,,,,,,,
0,-5.665,101.88,,,,,,,,,,,,,
0,-4.919,101.988,,,,,,,,,,,,,
0,-4.497,102.034,,,,,,,,,,,,,
0,-4.257,102.002,,,,,,,,,,,,,
0,-3.202,101.965,,,,,,,,,,,,,
0,-1.322,101.993,,,,,,,,,,,,,
0,0.25,102.06,,,,,,,,,,,,,
0,0.351,102.069,,,,,,,,,,,,,
0,0.916,102.102,,,,,,,,,,,,,
0,1.135,102.132,,,,,,,,,,,,,
0,1.677,102.13,,,,,,,,,,,,,
0,1.914,102.134,,,,,,,,,,,,,
0,2.011,102.14,,,,,,,,,,,,,
0,3.577,102.159,,,,,,,,,,,,,
0,3.865,102.147,,,,,,,,,,,,,
0,4.626,102.1,,,,,,,,,,,,,
0,4.87,102.154,,,,,,,,,,,,,
0,5.889,102.528,,,,,,,,,,,,,
0,6.916,104.346,,,,,,,,,,,,,
0,7.07,104.626,,,,,,,,,,,,,
0,7.942,104.737,,,,,,,,,,,,,
0,8.288,104.744,,,,,,,,,,,,,
0,8.726,104.757,,,,,,,,,,,,,
0,9.325,104.767,,,,,,,,,,,,,
0,9.809,104.758,,,,,,,,,,,,,
0,10.646,104.755,,,,,,,,,,,,,
0,10.824,104.773,,,,,,,,,,,,,
0,12.281,105.374,,,,,,,,,,,,,
0,12.701,105.48,,,,,,,,,,,,,
0,13.223,105.487,,,,,,,,,,,,,
0,13.668,105.357,,,,,,,,,,,,,
0,13.957,105.236,,,,,,,,,,,,,
0,14.063,105.224,,,,,,,,,,,,,
0,15.518,105.191,,,,,,,,,,,,,
0,15.539,105.19,,,,,,,,,,,,,
0,15.608,105.185,,,,,,,,,,,,,
0,16.271,105.132,,,,,,,,,,,,,
0,16.461,105.119,,,,,,,,,,,,,
0,17.519,105.036,,,,,,,,,,,,,
0,18.264,105.052,,,,,,,,,,,,,
0,18.862,105.08,,,,,,,,,,,,,
0,19.423,105.114,,,,,,,,,,,,,
0,20,105.119,,,,,,,,,,,,,
0.3,3,300,FALSE,,,92,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-26.332,102.704,,,,,,,,,,,,,
0,-26.213,102.716,,,,,,,,,,,,,
0,-26.086,102.729,,,,,,,,,,,,,
0,-26.058,102.729,,,,,,,,,,,,,
0,-24.819,102.646,,,,,,,,,,,,,
0,-24.499,102.635,,,,,,,,,,,,,
0,-23.577,102.632,,,,,,,,,,,,,
0,-22.979,102.631,,,,,,,,,,,,,
0,-22.307,102.65,,,,,,,,,,,,,
0,-21.444,102.669,,,,,,,,,,,,,
0,-21.065,102.64,,,,,,,,,,,,,
0,-19.94,102.607,,,,,,,,,,,,,
0,-19.831,102.61,,,,,,,,,,,,,
0,-19.321,102.622,,,,,,,,,,,,,
0,-18.682,102.64,,,,,,,,,,,,,
0,-18.414,102.665,,,,,,,,,,,,,
0,-17.628,102.798,,,,,,,,,,,,,
0,-16.918,102.863,,,,,,,,,,,,,
0,-16.58,102.945,,,,,,,,,,,,,
0,-15.71,103.245,,,,,,,,,,,,,
0,-15.548,103.307,,,,,,,,,,,,,
0,-15.521,103.316,,,,,,,,,,,,,
0,-14.41,103.463,,,,,,,,,,,,,
0,-14.172,103.494,,,,,,,,,,,,,
0,-13.321,103.898,,,,,,,,,,,,,
0,-12.931,104.141,,,,,,,,,,,,,
0,-12.238,104.55,,,,,,,,,,,,,
0,-11.681,104.757,,,,,,,,,,,,,
0,-11.139,104.846,,,,,,,,,,,,,
0,-10.35,104.868,,,,,,,,,,,,,
0,-10.005,104.867,,,,,,,,,,,,,
0,-8.998,104.83,,,,,,,,,,,,,
0,-8.868,104.814,,,,,,,,,,,,,
0,-8.23,104.651,,,,,,,,,,,,,
0,-7.784,104.538,,,,,,,,,,,,,
0,-7.532,104.422,,,,,,,,,,,,,
0,-6.75,103.651,,,,,,,,,,,,,
0,-5.875,102.247,,,,,,,,,,,,,
0,-5.626,101.863,,,,,,,,,,,,,
0,-5.546,101.81,,,,,,,,,,,,,
0,-4.47,101.9,,,,,,,,,,,,,
0,-4.321,101.919,,,,,,,,,,,,,
0,-3.838,101.933,,,,,,,,,,,,,
0,-1.582,101.985,,,,,,,,,,,,,
0,0.339,101.905,,,,,,,,,,,,,
0,1.358,101.864,,,,,,,,,,,,,
0,2.103,101.875,,,,,,,,,,,,,
0,2.299,101.872,,,,,,,,,,,,,
0,2.905,101.908,,,,,,,,,,,,,
0,3.359,101.97,,,,,,,,,,,,,
0,4.311,102.712,,,,,,,,,,,,,
0,4.366,102.772,,,,,,,,,,,,,
0,4.593,103.092,,,,,,,,,,,,,
0,5.403,104.221,,,,,,,,,,,,,
0,5.497,104.26,,,,,,,,,,,,,
0,6.588,104.657,,,,,,,,,,,,,
0,6.896,104.696,,,,,,,,,,,,,
0,7.77,104.879,,,,,,,,,,,,,
0,8.309,104.886,,,,,,,,,,,,,
0,8.989,104.852,,,,,,,,,,,,,
0,9.803,104.708,,,,,,,,,,,,,
0,10.227,104.65,,,,,,,,,,,,,
0,11.406,104.156,,,,,,,,,,,,,
0,11.539,104.097,,,,,,,,,,,,,
0,12.054,103.838,,,,,,,,,,,,,
0,12.615,103.521,,,,,,,,,,,,,
0,12.929,103.381,,,,,,,,,,,,,
0,13.57,103.152,,,,,,,,,,,,,
0,14.388,102.895,,,,,,,,,,,,,
0,14.525,102.85,,,,,,,,,,,,,
0,14.799,102.801,,,,,,,,,,,,,
0,15.614,102.652,,,,,,,,,,,,,
0,15.782,102.649,,,,,,,,,,,,,
0,16.778,102.678,,,,,,,,,,,,,
0,17.158,102.68,,,,,,,,,,,,,
0,17.922,102.711,,,,,,,,,,,,,
0,18.512,102.725,,,,,,,,,,,,,
0,19.064,102.726,,,,,,,,,,,,,
0,19.894,102.72,,,,,,,,,,,,,
0,20.234,102.713,,,,,,,,,,,,,
0,21.248,102.717,,,,,,,,,,,,,
0,21.373,102.718,,,,,,,,,,,,,
0,22.054,102.708,,,,,,,,,,,,,
0,22.528,102.7,,,,,,,,,,,,,
0,22.866,102.691,,,,,,,,,,,,,
0,23.676,102.67,,,,,,,,,,,,,
0,24.82,102.71,,,,,,,,,,,,,
0,24.832,102.71,,,,,,,,,,,,,
0,24.848,102.709,,,,,,,,,,,,,
0,25.939,102.663,,,,,,,,,,,,,
0,26.124,102.696,,,,,,,,,,,,,
0,26.712,102.903,,,,,,,,,,,,,
0.4,4,400,FALSE,,,72,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25.928,103.207,,,,,,,,,,,,,
0,-25.62,103.21,,,,,,,,,,,,,
0,-24.783,103.037,,,,,,,,,,,,,
0,-24.188,103.577,,,,,,,,,,,,,
0,-23.899,103.727,,,,,,,,,,,,,
0,-23.239,103.867,,,,,,,,,,,,,
0,-17.156,104.554,,,,,,,,,,,,,
0,-12.538,105.126,,,,,,,,,,,,,
0,-12.353,105.071,,,,,,,,,,,,,
0,-11.706,104.874,,,,,,,,,,,,,
0,-11.253,104.867,,,,,,,,,,,,,
0,-10.261,104.851,,,,,,,,,,,,,
0,-10.162,104.853,,,,,,,,,,,,,
0,-9.84,104.859,,,,,,,,,,,,,
0,-9.274,104.874,,,,,,,,,,,,,
0,-8.767,104.78,,,,,,,,,,,,,
0,-8.46,104.646,,,,,,,,,,,,,
0,-8.158,104.518,,,,,,,,,,,,,
0,-7.469,104.231,,,,,,,,,,,,,
0,-7.248,104.139,,,,,,,,,,,,,
0,-6.349,102.968,,,,,,,,,,,,,
0,-5.592,102.066,,,,,,,,,,,,,
0,-5.241,102.053,,,,,,,,,,,,,
0,-4.289,102.036,,,,,,,,,,,,,
0,-4.227,102.035,,,,,,,,,,,,,
0,-3.686,102,,,,,,,,,,,,,
0,-3.569,102.009,,,,,,,,,,,,,
0,-2.501,102.001,,,,,,,,,,,,,
0,2.141,102.071,,,,,,,,,,,,,
0,2.171,102.074,,,,,,,,,,,,,
0,2.557,102.077,,,,,,,,,,,,,
0,3.118,102.07,,,,,,,,,,,,,
0,3.554,102.044,,,,,,,,,,,,,
0,3.941,102.156,,,,,,,,,,,,,
0,4.668,103.077,,,,,,,,,,,,,
0,4.754,103.169,,,,,,,,,,,,,
0,4.769,103.195,,,,,,,,,,,,,
0,5.688,104.255,,,,,,,,,,,,,
0,5.903,104.349,,,,,,,,,,,,,
0,6.713,104.737,,,,,,,,,,,,,
0,7.211,104.824,,,,,,,,,,,,,
0,7.786,104.836,,,,,,,,,,,,,
0,8.598,104.815,,,,,,,,,,,,,
0,8.862,104.806,,,,,,,,,,,,,
0,9.757,104.81,,,,,,,,,,,,,
0,9.874,104.804,,,,,,,,,,,,,
0,9.987,104.782,,,,,,,,,,,,,
0,10.735,104.541,,,,,,,,,,,,,
0,11.434,104.34,,,,,,,,,,,,,
0,11.667,104.282,,,,,,,,,,,,,
0,11.757,104.233,,,,,,,,,,,,,
0,12.88,103.829,,,,,,,,,,,,,
0,13.396,103.665,,,,,,,,,,,,,
0,14.097,103.437,,,,,,,,,,,,,
0,15,103.32,,,,,,,,,,,,,
0,15.285,103.249,,,,,,,,,,,,,
0,16.135,103.165,,,,,,,,,,,,,
0,16.412,103.131,,,,,,,,,,,,,
0,16.73,103.133,,,,,,,,,,,,,
0,17.391,103.12,,,,,,,,,,,,,
0,17.966,103.132,,,,,,,,,,,,,
0,18.385,103.162,,,,,,,,,,,,,
0,18.491,103.161,,,,,,,,,,,,,
0,19.392,103.162,,,,,,,,,,,,,
0,19.761,103.155,,,,,,,,,,,,,
0,20.472,103.164,,,,,,,,,,,,,
0,20.738,103.18,,,,,,,,,,,,,
0,21.135,103.214,,,,,,,,,,,,,
0,21.93,103.296,,,,,,,,,,,,,
0,22.696,103.183,,,,,,,,,,,,,
0,23.09,103.177,,,,,,,,,,,,,
0,23.349,103.193,,,,,,,,,,,,,
0.5,5,520,FALSE,,,57,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,104.653,,,,,,,,,,,,,
0,-19.134,104.679,,,,,,,,,,,,,
0,-18.446,104.699,,,,,,,,,,,,,
0,-17.905,104.72,,,,,,,,,,,,,
0,-17.205,104.713,,,,,,,,,,,,,
0,-16.883,104.709,,,,,,,,,,,,,
0,-16.183,104.681,,,,,,,,,,,,,
0,-16.131,104.679,,,,,,,,,,,,,
0,-16.107,104.678,,,,,,,,,,,,,
0,-15.076,104.679,,,,,,,,,,,,,
0,-14.43,104.673,,,,,,,,,,,,,
0,-14.022,104.7,,,,,,,,,,,,,
0,-13.381,104.712,,,,,,,,,,,,,
0,-12.904,104.698,,,,,,,,,,,,,
0,-12.315,104.685,,,,,,,,,,,,,
0,-11.639,104.575,,,,,,,,,,,,,
0,-10.859,104.684,,,,,,,,,,,,,
0,-10.2,104.681,,,,,,,,,,,,,
0,-9.595,104.679,,,,,,,,,,,,,
0,-9.216,104.697,,,,,,,,,,,,,
0,-8.598,104.644,,,,,,,,,,,,,
0,-8.55,104.643,,,,,,,,,,,,,
0,-8.521,104.634,,,,,,,,,,,,,
0,-7.406,104.439,,,,,,,,,,,,,
0,-6.576,104.17,,,,,,,,,,,,,
0,-6.266,104.051,,,,,,,,,,,,,
0,-6.14,103.949,,,,,,,,,,,,,
0,-5.752,103.4,,,,,,,,,,,,,
0,2.947,103.633,,,,,,,,,,,,,
0,5.562,103.91,,,,,,,,,,,,,
0,6.121,104.147,,,,,,,,,,,,,
0,6.513,104.338,,,,,,,,,,,,,
0,6.919,104.471,,,,,,,,,,,,,
0,7.751,104.747,,,,,,,,,,,,,
0,8.576,104.781,,,,,,,,,,,,,
0,8.799,104.786,,,,,,,,,,,,,
0,9.288,104.75,,,,,,,,,,,,,
0,9.531,104.736,,,,,,,,,,,,,
0,9.639,104.737,,,,,,,,,,,,,
0,10.968,104.78,,,,,,,,,,,,,
0,12.144,104.329,,,,,,,,,,,,,
0,12.281,104.25,,,,,,,,,,,,,
0,12.483,104.112,,,,,,,,,,,,,
0,12.976,103.825,,,,,,,,,,,,,
0,13.301,103.705,,,,,,,,,,,,,
0,14.027,103.454,,,,,,,,,,,,,
0,14.983,103.378,,,,,,,,,,,,,
0,15.399,103.311,,,,,,,,,,,,,
0,15.732,103.317,,,,,,,,,,,,,
0,16.547,103.325,,,,,,,,,,,,,
0,16.826,103.36,,,,,,,,,,,,,
0,17.651,103.723,,,,,,,,,,,,,
0,18.389,104.042,,,,,,,,,,,,,
0,18.742,104.148,,,,,,,,,,,,,
0,19.183,104.062,,,,,,,,,,,,,
0,19.562,103.949,,,,,,,,,,,,,
0,20,103.832,,,,,,,,,,,,,
0.6,6,600,FALSE,,,61,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,103.621,,,,,,,,,,,,,
0,-19.924,103.619,,,,,,,,,,,,,
0,-18.995,103.563,,,,,,,,,,,,,
0,-18.228,103.573,,,,,,,,,,,,,
0,-17.686,103.579,,,,,,,,,,,,,
0,-17.501,103.565,,,,,,,,,,,,,
0,-16.438,103.465,,,,,,,,,,,,,
0,-15.799,103.539,,,,,,,,,,,,,
0,-15.162,103.564,,,,,,,,,,,,,
0,-14.125,103.646,,,,,,,,,,,,,
0,-13.918,103.666,,,,,,,,,,,,,
0,-13.339,103.643,,,,,,,,,,,,,
0,-12.654,103.624,,,,,,,,,,,,,
0,-11.919,103.651,,,,,,,,,,,,,
0,-11.41,103.666,,,,,,,,,,,,,
0,-10.938,103.684,,,,,,,,,,,,,
0,-10.224,103.692,,,,,,,,,,,,,
0,-9.541,103.684,,,,,,,,,,,,,
0,-8.442,103.68,,,,,,,,,,,,,
0,-7.877,103.644,,,,,,,,,,,,,
0,-6.883,103.566,,,,,,,,,,,,,
0,-6.698,103.561,,,,,,,,,,,,,
0,-6.129,103.53,,,,,,,,,,,,,
0,-5.584,103.496,,,,,,,,,,,,,
0,-5.135,103.528,,,,,,,,,,,,,
0,-4.466,103.517,,,,,,,,,,,,,
0,-3.65,103.563,,,,,,,,,,,,,
0,-3.283,103.559,,,,,,,,,,,,,
0,-3.144,103.576,,,,,,,,,,,,,
0,-1.956,103.71,,,,,,,,,,,,,
0,-1.304,103.47,,,,,,,,,,,,,
0,0.847,103.494,,,,,,,,,,,,,
0,1.973,103.689,,,,,,,,,,,,,
0,2.732,103.51,,,,,,,,,,,,,
0,3.144,103.417,,,,,,,,,,,,,
0,3.624,103.368,,,,,,,,,,,,,
0,4.365,103.317,,,,,,,,,,,,,
0,4.647,103.327,,,,,,,,,,,,,
0,5.643,103.395,,,,,,,,,,,,,
0,6.366,103.394,,,,,,,,,,,,,
0,6.874,103.376,,,,,,,,,,,,,
0,8.131,103.39,,,,,,,,,,,,,
0,8.168,103.39,,,,,,,,,,,,,
0,8.267,103.395,,,,,,,,,,,,,
0,9.628,103.482,,,,,,,,,,,,,
0,10.777,103.462,,,,,,,,,,,,,
0,11.066,103.443,,,,,,,,,,,,,
0,11.173,103.446,,,,,,,,,,,,,
0,12.293,103.434,,,,,,,,,,,,,
0,12.857,103.464,,,,,,,,,,,,,
0,13.546,103.436,,,,,,,,,,,,,
0,14.544,103.403,,,,,,,,,,,,,
0,14.763,103.406,,,,,,,,,,,,,
0,15.354,103.41,,,,,,,,,,,,,
0,16.084,103.427,,,,,,,,,,,,,
0,16.882,103.422,,,,,,,,,,,,,
0,17.42,103.426,,,,,,,,,,,,,
0,17.915,103.43,,,,,,,,,,,,,
0,18.883,103.426,,,,,,,,,,,,,
0,19.368,103.392,,,,,,,,,,,,,
0,20,103.383,,,,,,,,,,,,,
0.7,7,700,FALSE,,,69,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,104.188,,,,,,,,,,,,,
0,-19.829,104.148,,,,,,,,,,,,,
0,-19.46,104.143,,,,,,,,,,,,,
0,-18.604,104.189,,,,,,,,,,,,,
0,-18.371,104.215,,,,,,,,,,,,,
0,-18.271,104.22,,,,,,,,,,,,,
0,-18.052,104.222,,,,,,,,,,,,,
0,-17.215,104.27,,,,,,,,,,,,,
0,-16.584,104.222,,,,,,,,,,,,,
