0,0,0,FALSE,,,87,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-4.571,105.486,,,,,,,,,,,,,
0,-3.359,105.47,,,,,,,,,,,,,
0,-3.222,105.475,,,,,,,,,,,,,
0,-2.104,105.552,,,,,,,,,,,,,
0,-1.857,105.57,,,,,,,,,,,,,
0,-1.84,105.567,,,,,,,,,,,,,
0,-1.29,105.01,,,,,,,,,,,,,
0,0.713,105.821,,,,,,,,,,,,,
0,1.129,105.916,,,,,,,,,,,,,
0,2.324,106.598,,,,,,,,,,,,,
0,2.695,106.788,,,,,,,,,,,,,
0,3.109,106.85,,,,,,,,,,,,,
0,3.99,106.943,,,,,,,,,,,,,
0,4.577,106.927,,,,,,,,,,,,,
0,5.504,107.01,,,,,,,,,,,,,
0,6.023,106.967,,,,,,,,,,,,,
0,6.945,106.704,,,,,,,,,,,,,
0,7.833,106.745,,,,,,,,,,,,,
0,8.59,106.766,,,,,,,,,,,,,
0,9.215,106.78,,,,,,,,,,,,,
0,10.054,106.749,,,,,,,,,,,,,
0,10.599,106.723,,,,,,,,,,,,,
0,11.557,106.689,,,,,,,,,,,,,
0,11.977,106.668,,,,,,,,,,,,,
0,13.015,106.632,,,,,,,,,,,,,
0,13.355,106.63,,,,,,,,,,,,,
0,14.332,106.665,,,,,,,,,,,,,
0,15.828,106.54,,,,,,,,,,,,,
0,15.981,106.544,,,,,,,,,,,,,
0,17.475,106.562,,,,,,,,,,,,,
0,17.525,106.561,,,,,,,,,,,,,
0,17.826,106.564,,,,,,,,,,,,,
0,18.93,106.569,,,,,,,,,,,,,
0,19.073,106.568,,,,,,,,,,,,,
0,20,106.516,,,,,,,,,,,,,
1.6,16,1600,FALSE,,,72,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,106.622,,,,,,,,,,,,,
0,-19.869,106.622,,,,,,,,,,,,,
0,-19.305,106.604,,,,,,,,,,,,,
0,-18.963,106.561,,,,,,,,,,,,,
0,-18.783,106.438,,,,,,,,,,,,,
0,-17.843,105.829,,,,,,,,,,,,,
0,-16.676,105.714,,,,,,,,,,,,,
0,-16.604,105.71,,,,,,,,,,,,,
0,-16.548,105.708,,,,,,,,,,,,,
0,-15.36,105.696,,,,,,,,,,,,,
0,-15.189,105.703,,,,,,,,,,,,,
0,-13.869,105.701,,,,,,,,,,,,,
0,-13.072,105.69,,,,,,,,,,,,,
0,-12.666,105.693,,,,,,,,,,,,,
0,-12.017,105.675,,,,,,,,,,,,,
0,-11.806,105.674,,,,,,,,,,,,,
0,-11.674,105.676,,,,,,,,,,,,,
0,-10.843,105.702,,,,,,,,,,,,,
0,-10.181,105.717,,,,,,,,,,,,,
0,-9.877,105.709,,,,,,,,,,,,,
0,-9.499,105.708,,,,,,,,,,,,,
0,-8.982,105.694,,,,,,,,,,,,,
0,-8.169,105.651,,,,,,,,,,,,,
0,-8.141,105.651,,,,,,,,,,,,,
0,-8.123,105.651,,,,,,,,,,,,,
0,-6.937,105.693,,,,,,,,,,,,,
0,-5.936,105.679,,,,,,,,,,,,,
0,-5.83,105.69,,,,,,,,,,,,,
0,-5.696,105.69,,,,,,,,,,,,,
0,-4.551,105.699,,,,,,,,,,,,,
0,-4.227,105.67,,,,,,,,,,,,,
0,-3.916,105.674,,,,,,,,,,,,,
0,-3.161,105.685,,,,,,,,,,,,,
0,-2.381,105.821,,,,,,,,,,,,,
0,-2.02,105.867,,,,,,,,,,,,,
0,-1.497,105.355,,,,,,,,,,,,,
0,-1.038,104.88,,,,,,,,,,,,,
0,-0.174,105.199,,,,,,,,,,,,,
0,0.62,105.877,,,,,,,,,,,,,
0,1.108,105.869,,,,,,,,,,,,,
0,1.158,105.866,,,,,,,,,,,,,
0,1.223,105.857,,,,,,,,,,,,,
0,2.137,105.705,,,,,,,,,,,,,
0,2.668,105.709,,,,,,,,,,,,,
0,3.356,105.697,,,,,,,,,,,,,
0,4.814,105.69,,,,,,,,,,,,,
0,4.893,105.688,,,,,,,,,,,,,
0,4.993,105.692,,,,,,,,,,,,,
0,5.727,105.706,,,,,,,,,,,,,
0,6.308,105.717,,,,,,,,,,,,,
0,6.597,105.725,,,,,,,,,,,,,
0,6.868,105.72,,,,,,,,,,,,,
0,7.649,105.704,,,,,,,,,,,,,
0,8.507,105.72,,,,,,,,,,,,,
0,8.781,105.72,,,,,,,,,,,,,
0,9.991,105.705,,,,,,,,,,,,,
0,10.393,105.702,,,,,,,,,,,,,
0,11.371,105.719,,,,,,,,,,,,,
0,11.916,105.731,,,,,,,,,,,,,
0,12.139,105.723,,,,,,,,,,,,,
0,13.221,105.695,,,,,,,,,,,,,
0,13.593,105.712,,,,,,,,,,,,,
0,14.426,105.732,,,,,,,,,,,,,
0,15.576,105.712,,,,,,,,,,,,,
0,15.644,105.71,,,,,,,,,,,,,
0,15.691,105.71,,,,,,,,,,,,,
0,16.85,105.712,,,,,,,,,,,,,
0,17.145,105.712,,,,,,,,,,,,,
0,18.347,105.681,,,,,,,,,,,,,
0,19.296,105.698,,,,,,,,,,,,,
0,19.759,105.727,,,,,,,,,,,,,
0,20,105.725,,,,,,,,,,,,,
1.7,17,1700,FALSE,,,67,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,106.475,,,,,,,,,,,,,
0,-19.655,106.501,,,,,,,,,,,,,
0,-19.282,106.557,,,,,,,,,,,,,
0,-18.386,106.227,,,,,,,,,,,,,
0,-17.924,106.09,,,,,,,,,,,,,
0,-17.523,105.931,,,,,,,,,,,,,
0,-16.812,105.906,,,,,,,,,,,,,
0,-15.984,105.935,,,,,,,,,,,,,
0,-15.766,105.924,,,,,,,,,,,,,
0,-15.562,105.925,,,,,,,,,,,,,
0,-14.258,105.918,,,,,,,,,,,,,
0,-13.952,105.918,,,,,,,,,,,,,
0,-13.338,105.905,,,,,,,,,,,,,
0,-12.328,105.878,,,,,,,,,,,,,
0,-11.826,105.871,,,,,,,,,,,,,
0,-10.948,105.874,,,,,,,,,,,,,
0,-10.001,105.974,,,,,,,,,,,,,
0,-9.6,105.981,,,,,,,,,,,,,
0,-8.954,106.008,,,,,,,,,,,,,
0,-8.072,105.998,,,,,,,,,,,,,
0,-7.528,106.066,,,,,,,,,,,,,
0,-6.916,106.136,,,,,,,,,,,,,
0,-6.173,106.189,,,,,,,,,,,,,
0,-5.958,106.205,,,,,,,,,,,,,
0,-5.782,106.114,,,,,,,,,,,,,
0,-5.101,105.704,,,,,,,,,,,,,
0,-4.689,106.024,,,,,,,,,,,,,
0,-4.408,106.102,,,,,,,,,,,,,
0,-3.917,106.227,,,,,,,,,,,,,
0,-2.752,106.801,,,,,,,,,,,,,
0,-1.505,106.991,,,,,,,,,,,,,
0,-0.898,107.203,,,,,,,,,,,,,
0,-0.605,107.25,,,,,,,,,,,,,
0,0.344,106.889,,,,,,,,,,,,,
0,1.632,106.88,,,,,,,,,,,,,
0,2.58,107.381,,,,,,,,,,,,,
0,2.663,107.492,,,,,,,,,,,,,
0,2.824,107.476,,,,,,,,,,,,,
0,3.966,107.37,,,,,,,,,,,,,
0,5.265,107.294,,,,,,,,,,,,,
0,5.332,107.291,,,,,,,,,,,,,
0,5.602,107.276,,,,,,,,,,,,,
0,6.734,107.218,,,,,,,,,,,,,
0,7.018,107.21,,,,,,,,,,,,,
0,8.201,107.224,,,,,,,,,,,,,
0,9.417,107.263,,,,,,,,,,,,,
0,9.602,107.253,,,,,,,,,,,,,
0,10.012,107.277,,,,,,,,,,,,,
0,10.843,107.312,,,,,,,,,,,,,
0,11.208,107.301,,,,,,,,,,,,,
0,12.005,107.277,,,,,,,,,,,,,
0,12.724,107.267,,,,,,,,,,,,,
0,13.126,107.264,,,,,,,,,,,,,
0,13.571,107.276,,,,,,,,,,,,,
0,14.178,107.297,,,,,,,,,,,,,
0,14.983,107.316,,,,,,,,,,,,,
0,15.197,107.323,,,,,,,,,,,,,
0,15.363,107.322,,,,,,,,,,,,,
0,16.233,107.312,,,,,,,,,,,,,
0,16.906,107.356,,,,,,,,,,,,,
0,17.278,107.378,,,,,,,,,,,,,
0,17.755,107.356,,,,,,,,,,,,,
0,18.241,107.353,,,,,,,,,,,,,
0,18.728,107.34,,,,,,,,,,,,,
0,19.147,107.331,,,,,,,,,,,,,
0,19.575,107.345,,,,,,,,,,,,,
0,20,107.355,,,,,,,,,,,,,
1.8,18,1800,FALSE,,,48,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,106.358,,,,,,,,,,,,,
0,-18.442,106.461,,,,,,,,,,,,,
0,-18.001,106.492,,,,,,,,,,,,,
0,-17.17,106.376,,,,,,,,,,,,,
0,-16.975,106.299,,,,,,,,,,,,,
0,-16.568,106.201,,,,,,,,,,,,,
0,-16.043,105.997,,,,,,,,,,,,,
0,-15.16,105.979,,,,,,,,,,,,,
0,-15.083,105.983,,,,,,,,,,,,,
0,-15,105.984,,,,,,,,,,,,,
0,-13.13,105.944,,,,,,,,,,,,,
0,-13.025,105.966,,,,,,,,,,,,,
0,-12.246,106.13,,,,,,,,,,,,,
0,-11.978,106.139,,,,,,,,,,,,,
0,-10.936,106.006,,,,,,,,,,,,,
0,-10.281,105.951,,,,,,,,,,,,,
0,-9.332,105.879,,,,,,,,,,,,,
0,-8.424,105.813,,,,,,,,,,,,,
0,-8.4,105.81,,,,,,,,,,,,,
0,-8.387,105.81,,,,,,,,,,,,,
0,-8.257,105.824,,,,,,,,,,,,,
0,-7.463,105.901,,,,,,,,,,,,,
0,-7.385,105.9,,,,,,,,,,,,,
0,-6.527,105.918,,,,,,,,,,,,,
0,-6.515,105.921,,,,,,,,,,,,,
0,-6.221,105.908,,,,,,,,,,,,,
0,-5.493,105.883,,,,,,,,,,,,,
0,-5.467,105.887,,,,,,,,,,,,,
0,-5.038,105.941,,,,,,,,,,,,,
0,-4.62,105.998,,,,,,,,,,,,,
0,-4.596,106.001,,,,,,,,,,,,,
0,-4.564,106.012,,,,,,,,,,,,,
0,-2.928,106.398,,,,,,,,,,,,,
0,-2.71,106.357,,,,,,,,,,,,,
0,-2.1,106.109,,,,,,,,,,,,,
0,0.552,106.02,,,,,,,,,,,,,
0,1.077,106.024,,,,,,,,,,,,,
0,1.927,106.498,,,,,,,,,,,,,
0,2.054,106.537,,,,,,,,,,,,,
0,2.227,106.567,,,,,,,,,,,,,
0,4.296,106.914,,,,,,,,,,,,,
0,10.044,106.93,,,,,,,,,,,,,
0,12.53,106.93,,,,,,,,,,,,,
0,18.662,106.939,,,,,,,,,,,,,
0,19.064,106.954,,,,,,,,,,,,,
0,19.634,106.942,,,,,,,,,,,,,
0,19.988,106.921,,,,,,,,,,,,,
0,20,106.921,,,,,,,,,,,,,
2,20,1990,FALSE,,,61,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,106.957,,,,,,,,,,,,,
0,-19.361,106.934,,,,,,,,,,,,,
0,-19.084,106.935,,,,,,,,,,,,,
0,-18.623,106.934,,,,,,,,,,,,,
0,-17.803,106.95,,,,,,,,,,,,,
0,-17.307,106.948,,,,,,,,,,,,,
0,-16.786,106.951,,,,,,,,,,,,,
0,-16.138,106.963,,,,,,,,,,,,,
0,-15.882,106.925,,,,,,,,,,,,,
0,-15.574,106.905,,,,,,,,,,,,,
0,-14.748,106.842,,,,,,,,,,,,,
0,-14.061,106.754,,,,,,,,,,,,,
0,-13.433,106.678,,,,,,,,,,,,,
0,-12.757,106.589,,,,,,,,,,,,,
0,-11.868,106.591,,,,,,,,,,,,,
0,-10.766,106.516,,,,,,,,,,,,,
0,-10.44,106.503,,,,,,,,,,,,,
0,-9.487,106.556,,,,,,,,,,,,,
0,-9.167,106.549,,,,,,,,,,,,,
0,-8.041,106.56,,,,,,,,,,,,,
0,-7.58,106.563,,,,,,,,,,,,,
0,-7.448,106.571,,,,,,,,,,,,,
0,-6.759,106.632,,,,,,,,,,,,,
0,-6.247,106.623,,,,,,,,,,,,,
0,-5.906,106.632,,,,,,,,,,,,,
0,-5.589,106.634,,,,,,,,,,,,,
0,-4.924,106.739,,,,,,,,,,,,,
0,-4.238,106.875,,,,,,,,,,,,,
0,-3.991,106.939,,,,,,,,,,,,,
0,-3.579,106.954,,,,,,,,,,,,,
0,-3.203,106.871,,,,,,,,,,,,,
0,-2.936,106.501,,,,,,,,,,,,,
0,-2.272,106.031,,,,,,,,,,,,,
0,-1.63,105.626,,,,,,,,,,,,,
0,-0.907,105.6,,,,,,,,,,,,,
0,-0.378,105.622,,,,,,,,,,,,,
0,2.116,107.525,,,,,,,,,,,,,
0,2.183,107.583,,,,,,,,,,,,,
0,2.22,107.583,,,,,,,,,,,,,
0,2.329,107.562,,,,,,,,,,,,,
0,3.786,107.303,,,,,,,,,,,,,
0,4.197,107.288,,,,,,,,,,,,,
0,4.978,107.335,,,,,,,,,,,,,
0,5.52,107.15,,,,,,,,,,,,,
0,6.214,106.874,,,,,,,,,,,,,
0,6.768,106.779,,,,,,,,,,,,,
0,7.355,106.61,,,,,,,,,,,,,
0,8.042,106.916,,,,,,,,,,,,,
0,8.417,106.932,,,,,,,,,,,,,
0,8.745,106.932,,,,,,,,,,,,,
0,9.512,106.898,,,,,,,,,,,,,
0,10.028,107.02,,,,,,,,,,,,,
0,10.542,107.134,,,,,,,,,,,,,
0,12.962,107.867,,,,,,,,,,,,,
0,13.192,107.909,,,,,,,,,,,,,
0,14.087,108.096,,,,,,,,,,,,,
0,14.445,108.126,,,,,,,,,,,,,
0,14.782,108.241,,,,,,,,,,,,,
0,15.099,108.34,,,,,,,,,,,,,
0,15.207,108.354,,,,,,,,,,,,,
0,20,110.782,,,,,,,,,,,,,
2.1,21,2100,FALSE,,,69,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,106.589,,,,,,,,,,,,,
0,-19.91,106.588,,,,,,,,,,,,,
0,-19.627,106.587,,,,,,,,,,,,,
0,-18.673,106.533,,,,,,,,,,,,,
0,-18.37,106.506,,,,,,,,,,,,,
0,-17.841,106.473,,,,,,,,,,,,,
0,-17.749,106.476,,,,,,,,,,,,,
0,-16.826,106.512,,,,,,,,,,,,,
0,-16.519,106.524,,,,,,,,,,,,,
0,-15.98,106.51,,,,,,,,,,,,,
0,-15.928,106.505,,,,,,,,,,,,,
0,-15.739,106.505,,,,,,,,,,,,,
0,-14.687,106.515,,,,,,,,,,,,,
0,-14.126,106.481,,,,,,,,,,,,,
0,-14.078,106.482,,,,,,,,,,,,,
0,-13.946,106.487,,,,,,,,,,,,,
0,-12.818,106.536,,,,,,,,,,,,,
0,-12.391,106.52,,,,,,,,,,,,,
0,-12.217,106.533,,,,,,,,,,,,,
0,-11.525,106.509,,,,,,,,,,,,,
0,-11.005,106.503,,,,,,,,,,,,,
0,-10.897,106.518,,,,,,,,,,,,,
0,-10.386,106.533,,,,,,,,,,,,,
0,-10.097,106.54,,,,,,,,,,,,,
0,-9.146,106.537,,,,,,,,,,,,,
0,-9.062,106.527,,,,,,,,,,,,,
0,-8.558,106.561,,,,,,,,,,,,,
0,-8.106,106.597,,,,,,,,,,,,,
0,-7.325,106.668,,,,,,,,,,,,,
0,-7.047,106.705,,,,,,,,,,,,,
0,-6.713,106.766,,,,,,,,,,,,,
0,-5.999,106.721,,,,,,,,,,,,,
0,-5.438,106.697,,,,,,,,,,,,,
0,-5.207,106.675,,,,,,,,,,,,,
0,-4.844,106.739,,,,,,,,,,,,,
0,-4.296,106.608,,,,,,,,,,,,,
0,-3.913,106.56,,,,,,,,,,,,,
0,-3.56,106.58,,,,,,,,,,,,,
0,-3.298,106.568,,,,,,,,,,,,,
0,3.259,107.211,,,,,,,,,,,,,
0,5.363,107.472,,,,,,,,,,,,,
0,5.921,107.384,,,,,,,,,,,,,
0,6.292,107.435,,,,,,,,,,,,,
0,6.948,107.477,,,,,,,,,,,,,
0,9.218,107.791,,,,,,,,,,,,,
0,9.28,107.791,,,,,,,,,,,,,
0,9.438,107.797,,,,,,,,,,,,,
0,9.565,107.767,,,,,,,,,,,,,
0,11.212,107.383,,,,,,,,,,,,,
0,11.39,107.239,,,,,,,,,,,,,
0,11.848,106.87,,,,,,,,,,,,,
0,12.102,106.816,,,,,,,,,,,,,
0,13.117,106.645,,,,,,,,,,,,,
0,13.445,106.713,,,,,,,,,,,,,
0,13.701,106.764,,,,,,,,,,,,,
0,14.145,106.725,,,,,,,,,,,,,
0,14.985,106.649,,,,,,,,,,,,,
0,15.553,106.709,,,,,,,,,,,,,
0,15.574,106.711,,,,,,,,,,,,,
0,15.653,106.705,,,,,,,,,,,,,
0,16.833,106.68,,,,,,,,,,,,,
0,17.321,106.722,,,,,,,,,,,,,
0,17.418,106.729,,,,,,,,,,,,,
0,17.671,106.718,,,,,,,,,,,,,
0,18.71,106.659,,,,,,,,,,,,,
0,19.158,106.682,,,,,,,,,,,,,
0,19.309,106.706,,,,,,,,,,,,,
0,19.558,106.682,,,,,,,,,,,,,
0,20,106.642,,,,,,,,,,,,,
2.2,22,2230,FALSE,,,86,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,107.406,,,,,,,,,,,,,
0,-19.954,107.403,,,,,,,,,,,,,
0,-19.758,107.453,,,,,,,,,,,,,
0,-19.488,107.486,,,,,,,,,,,,,
0,-18.8,107.45,,,,,,,,,,,,,
0,-17.917,107.465,,,,,,,,,,,,,
0,-17.67,107.468,,,,,,,,,,,,,
0,-17.499,107.46,,,,,,,,,,,,,
0,-16.443,107.474,,,,,,,,,,,,,
0,-15.943,107.489,,,,,,,,,,,,,
0,-15.676,107.458,,,,,,,,,,,,,
0,-15.468,107.438,,,,,,,,,,,,,
0,-14.809,107.415,,,,,,,,,,,,,
0,-13.911,107.39,,,,,,,,,,,,,
0,-13.541,107.362,,,,,,,,,,,,,
0,-13.491,107.362,,,,,,,,,,,,,
0,-13.387,107.365,,,,,,,,,,,,,
0,-11.881,107.475,,,,,,,,,,,,,
0,-11.703,107.457,,,,,,,,,,,,,
0,-11.438,107.363,,,,,,,,,,,,,
0,-10.336,107.45,,,,,,,,,,,,,
0,-9.829,107.471,,,,,,,,,,,,,
0,-9.717,107.48,,,,,,,,,,,,,
0,-9.367,107.472,,,,,,,,,,,,,
0,-8.433,107.435,,,,,,,,,,,,,
0,-7.789,107.383,,,,,,,,,,,,,
0,-7.492,107.39,,,,,,,,,,,,,
0,-7.369,107.402,,,,,,,,,,,,,
0,-6.289,107.446,,,,,,,,,,,,,
0,-5.766,107.408,,,,,,,,,,,,,
0,-5.412,107.412,,,,,,,,,,,,,
0,-5.294,107.401,,,,,,,,,,,,,
0,-4.601,107.441,,,,,,,,,,,,,
0,-3.662,107.453,,,,,,,,,,,,,
0,-3.52,107.501,,,,,,,,,,,,,
0,-3.201,107.564,,,,,,,,,,,,,
0,-2.797,107.262,,,,,,,,,,,,,
0,-1.866,106.61,,,,,,,,,,,,,
0,-0.463,107.087,,,,,,,,,,,,,
0,0.205,107.417,,,,,,,,,,,,,
0,0.574,107.418,,,,,,,,,,,,,
0,1.448,107.372,,,,,,,,,,,,,
0,1.556,107.364,,,,,,,,,,,,,
0,1.578,107.358,,,,,,,,,,,,,
0,1.957,107.264,,,,,,,,,,,,,
0,2.274,107.155,,,,,,,,,,,,,
0,3.465,106.967,,,,,,,,,,,,,
0,3.498,106.96,,,,,,,,,,,,,
0,3.518,106.962,,,,,,,,,,,,,
0,3.911,106.974,,,,,,,,,,,,,
0,4.73,106.961,,,,,,,,,,,,,
0,5.392,106.978,,,,,,,,,,,,,
0,5.58,106.979,,,,,,,,,,,,,
0,5.801,106.99,,,,,,,,,,,,,
0,6.432,106.941,,,,,,,,,,,,,
0,7.332,106.895,,,,,,,,,,,,,
0,7.472,106.91,,,,,,,,,,,,,
0,7.755,106.954,,,,,,,,,,,,,
0,8.15,106.965,,,,,,,,,,,,,
0,9.254,106.906,,,,,,,,,,,,,
0,9.358,106.91,,,,,,,,,,,,,
0,9.671,106.907,,,,,,,,,,,,,
0,9.963,106.886,,,,,,,,,,,,,
0,11.153,106.862,,,,,,,,,,,,,
0,11.365,106.839,,,,,,,,,,,,,
0,11.549,106.834,,,,,,,,,,,,,
0,12.397,106.943,,,,,,,,,,,,,
0,13.021,106.908,,,,,,,,,,,,,
0,13.146,106.913,,,,,,,,,,,,,
0,13.399,106.987,,,,,,,,,,,,,
0,13.69,106.98,,,,,,,,,,,,,
0,14.298,106.935,,,,,,,,,,,,,
0,14.682,106.899,,,,,,,,,,,,,
0,14.863,106.907,,,,,,,,,,,,,
0,14.968,106.908,,,,,,,,,,,,,
0,15.257,106.935,,,,,,,,,,,,,
0,16.041,106.936,,,,,,,,,,,,,
0,16.647,106.897,,,,,,,,,,,,,
0,16.993,106.906,,,,,,,,,,,,,
0,17.057,106.911,,,,,,,,,,,,,
0,17.708,106.873,,,,,,,,,,,,,
0,18.439,106.825,,,,,,,,,,,,,
0,18.501,106.842,,,,,,,,,,,,,
0,18.828,106.857,,,,,,,,,,,,,
0,19.588,106.793,,,,,,,,,,,,,
0,20,106.805,,,,,,,,,,,,,
2.3,23,2300,FALSE,,,69,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,107.515,,,,,,,,,,,,,
0,-19.568,107.506,,,,,,,,,,,,,
0,-19.023,107.56,,,,,,,,,,,,,
0,-18.432,107.511,,,,,,,,,,,,,
0,-17.942,107.501,,,,,,,,,,,,,
0,-17.253,107.549,,,,,,,,,,,,,
0,-16.837,107.564,,,,,,,,,,,,,
0,-16.07,107.549,,,,,,,,,,,,,
0,-15.728,107.534,,,,,,,,,,,,,
0,-14.89,107.512,,,,,,,,,,,,,
0,-14.616,107.512,,,,,,,,,,,,,
0,-13.707,107.569,,,,,,,,,,,,,
0,-13.506,107.585,,,,,,,,,,,,,
0,-12.515,107.557,,,,,,,,,,,,,
0,-12.395,107.545,,,,,,,,,,,,,
0,-11.312,107.539,,,,,,,,,,,,,
0,-11.277,107.538,,,,,,,,,,,,,
0,-10.73,107.545,,,,,,,,,,,,,
0,-10.196,107.548,,,,,,,,,,,,,
0,-10.084,107.546,,,,,,,,,,,,,
0,-9.194,107.51,,,,,,,,,,,,,
0,-8.853,107.513,,,,,,,,,,,,,
0,-8.178,107.52,,,,,,,,,,,,,
0,-7.59,107.554,,,,,,,,,,,,,
0,-7.14,107.573,,,,,,,,,,,,,
0,-6.335,107.591,,,,,,,,,,,,,
0,-6.104,107.598,,,,,,,,,,,,,
0,-5.173,107.499,,,,,,,,,,,,,
0,-5.08,107.49,,,,,,,,,,,,,
0,-5.073,107.49,,,,,,,,,,,,,
0,-3.93,107.503,,,,,,,,,,,,,
0,-3.844,107.508,,,,,,,,,,,,,
0,-2.745,107.575,,,,,,,,,,,,,
0,-2.572,107.587,,,,,,,,,,,,,
0,-1.554,107.634,,,,,,,,,,,,,
0,-1.328,107.358,,,,,,,,,,,,,
0,-0.517,106.77,,,,,,,,,,,,,
0,0.303,107.02,,,,,,,,,,,,,
0,2.231,107.433,,,,,,,,,,,,,
0,2.598,107.434,,,,,,,,,,,,,
0,3.15,107.599,,,,,,,,,,,,,
0,3.756,107.523,,,,,,,,,,,,,
0,4.325,107.419,,,,,,,,,,,,,
0,5.032,107.464,,,,,,,,,,,,,
0,5.524,107.542,,,,,,,,,,,,,
0,6.293,107.421,,,,,,,,,,,,,
0,6.699,107.35,,,,,,,,,,,,,
0,7.577,107.283,,,,,,,,,,,,,
0,7.877,107.267,,,,,,,,,,,,,
0,8.885,107.273,,,,,,,,,,,,,
0,9.093,107.276,,,,,,,,,,,,,
0,10.189,107.301,,,,,,,,,,,,,
0,10.31,107.294,,,,,,,,,,,,,
0,11.479,107.299,,,,,,,,,,,,,
0,11.505,107.299,,,,,,,,,,,,,
0,11.88,107.3,,,,,,,,,,,,,
0,12.706,107.298,,,,,,,,,,,,,
0,12.868,107.282,,,,,,,,,,,,,
0,13.916,107.289,,,,,,,,,,,,,
0,14.363,107.307,,,,,,,,,,,,,
0,15.129,107.26,,,,,,,,,,,,,
0,15.83,107.264,,,,,,,,,,,,,
0,16.326,107.27,,,,,,,,,,,,,
0,17.319,107.282,,,,,,,,,,,,,
0,17.565,107.269,,,,,,,,,,,,,
0,18.734,107.222,,,,,,,,,,,,,
0,18.771,107.22,,,,,,,,,,,,,
0,18.774,107.22,,,,,,,,,,,,,
0,20,107.322,,,,,,,,,,,,,
2.4,24,2400,FALSE,,,66,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,110.46,,,,,,,,,,,,,
0,-19.922,110.465,,,,,,,,,,,,,
0,-19.412,110.478,,,,,,,,,,,,,
0,-18.807,110.5,,,,,,,,,,,,,
0,-18.367,110.492,,,,,,,,,,,,,
