0,0,0,FALSE,,,87,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-17.717,110.385,,,,,,,,,,,,,
0,-17.323,110.375,,,,,,,,,,,,,
0,-16.585,110.453,,,,,,,,,,,,,
0,-16.266,110.473,,,,,,,,,,,,,
0,-15.448,110.484,,,,,,,,,,,,,
0,-15.2,110.481,,,,,,,,,,,,,
0,-14.336,110.487,,,,,,,,,,,,,
0,-14.152,110.504,,,,,,,,,,,,,
0,-13.216,110.531,,,,,,,,,,,,,
0,-13.107,110.524,,,,,,,,,,,,,
0,-12.259,110.553,,,,,,,,,,,,,
0,-10.152,108.42,,,,,,,,,,,,,
0,-10.107,108.369,,,,,,,,,,,,,
0,-10.083,108.366,,,,,,,,,,,,,
0,-9.686,108.313,,,,,,,,,,,,,
0,-9.015,108.275,,,,,,,,,,,,,
0,-8.878,108.18,,,,,,,,,,,,,
0,-7.975,107.65,,,,,,,,,,,,,
0,-6.836,107.193,,,,,,,,,,,,,
0,-4.743,106.484,,,,,,,,,,,,,
0,-3.847,106.538,,,,,,,,,,,,,
0,-3.612,106.552,,,,,,,,,,,,,
0,-2.491,106.411,,,,,,,,,,,,,
0,-2.483,106.41,,,,,,,,,,,,,
0,-2.452,106.411,,,,,,,,,,,,,
0,-1.257,106.44,,,,,,,,,,,,,
0,-0.216,106.34,,,,,,,,,,,,,
0,0.133,106.36,,,,,,,,,,,,,
0,0.378,106.463,,,,,,,,,,,,,
0,1.222,106.693,,,,,,,,,,,,,
0,2.817,107.077,,,,,,,,,,,,,
0,3.095,107.5,,,,,,,,,,,,,
0,3.972,107.785,,,,,,,,,,,,,
0,4.859,108.265,,,,,,,,,,,,,
0,5.358,109.789,,,,,,,,,,,,,
0,5.871,110.661,,,,,,,,,,,,,
0,6.694,110.552,,,,,,,,,,,,,
0,7.005,110.535,,,,,,,,,,,,,
0,7.932,110.524,,,,,,,,,,,,,
0,8.155,110.513,,,,,,,,,,,,,
0,9.156,110.416,,,,,,,,,,,,,
0,9.298,110.341,,,,,,,,,,,,,
0,10.29,109.707,,,,,,,,,,,,,
0,10.375,109.599,,,,,,,,,,,,,
0,10.487,109.533,,,,,,,,,,,,,
0,11.346,108.898,,,,,,,,,,,,,
0,12.536,108.025,,,,,,,,,,,,,
0,12.572,108.028,,,,,,,,,,,,,
0,13.023,108.045,,,,,,,,,,,,,
0,13.724,108.066,,,,,,,,,,,,,
0,13.864,108.066,,,,,,,,,,,,,
0,14.867,108.033,,,,,,,,,,,,,
0,15.219,108.024,,,,,,,,,,,,,
0,15.983,108.01,,,,,,,,,,,,,
0,16.537,107.883,,,,,,,,,,,,,
0,17.117,107.772,,,,,,,,,,,,,
0,17.909,107.814,,,,,,,,,,,,,
0,18.275,107.812,,,,,,,,,,,,,
0,19.275,107.755,,,,,,,,,,,,,
0,19.421,107.754,,,,,,,,,,,,,
0,20,107.771,,,,,,,,,,,,,
2.5,25,2500,FALSE,,,69,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,107.96,,,,,,,,,,,,,
0,-19.501,107.947,,,,,,,,,,,,,
0,-19.032,107.935,,,,,,,,,,,,,
0,-18.549,107.919,,,,,,,,,,,,,
0,-17.709,107.97,,,,,,,,,,,,,
0,-17.592,107.974,,,,,,,,,,,,,
0,-17.306,107.974,,,,,,,,,,,,,
0,-16.789,107.951,,,,,,,,,,,,,
0,-16.059,108.122,,,,,,,,,,,,,
0,-16.02,108.128,,,,,,,,,,,,,
0,-16.004,108.134,,,,,,,,,,,,,
0,-15.038,108.323,,,,,,,,,,,,,
0,-14.637,108.357,,,,,,,,,,,,,
0,-14.043,108.419,,,,,,,,,,,,,
0,-13.249,108.423,,,,,,,,,,,,,
0,-13.073,108.426,,,,,,,,,,,,,
0,-12.648,108.412,,,,,,,,,,,,,
0,-12.228,108.39,,,,,,,,,,,,,
0,-11.515,108.437,,,,,,,,,,,,,
0,-11.466,108.441,,,,,,,,,,,,,
0,-11.437,108.443,,,,,,,,,,,,,
0,-10.321,108.5,,,,,,,,,,,,,
0,-10.044,108.489,,,,,,,,,,,,,
0,-8.052,108.602,,,,,,,,,,,,,
0,-8.007,108.605,,,,,,,,,,,,,
0,-7.704,108.634,,,,,,,,,,,,,
0,-7.021,108.677,,,,,,,,,,,,,
0,-6.794,108.587,,,,,,,,,,,,,
0,-5.967,108.228,,,,,,,,,,,,,
0,-5.537,108.112,,,,,,,,,,,,,
0,-4.892,107.886,,,,,,,,,,,,,
0,-3.956,106.927,,,,,,,,,,,,,
0,-3.89,106.869,,,,,,,,,,,,,
0,-2.306,106.7,,,,,,,,,,,,,
0,0.108,106.481,,,,,,,,,,,,,
0,0.67,106.37,,,,,,,,,,,,,
0,0.973,106.402,,,,,,,,,,,,,
0,1.376,107.027,,,,,,,,,,,,,
0,1.991,107.888,,,,,,,,,,,,,
0,2.287,107.943,,,,,,,,,,,,,
0,2.939,108.081,,,,,,,,,,,,,
0,3.207,108.118,,,,,,,,,,,,,
0,3.958,108.341,,,,,,,,,,,,,
0,4.644,108.516,,,,,,,,,,,,,
0,4.945,108.512,,,,,,,,,,,,,
0,5.675,108.555,,,,,,,,,,,,,
0,5.884,108.568,,,,,,,,,,,,,
0,6.258,108.57,,,,,,,,,,,,,
0,6.739,108.57,,,,,,,,,,,,,
0,7.009,108.661,,,,,,,,,,,,,
0,7.784,108.841,,,,,,,,,,,,,
0,8.42,108.839,,,,,,,,,,,,,
0,8.619,108.873,,,,,,,,,,,,,
0,9.303,108.882,,,,,,,,,,,,,
0,10.948,108.914,,,,,,,,,,,,,
0,11.289,109.273,,,,,,,,,,,,,
0,11.557,109.416,,,,,,,,,,,,,
0,11.793,109.389,,,,,,,,,,,,,
0,12.379,109.205,,,,,,,,,,,,,
0,12.586,109.232,,,,,,,,,,,,,
0,12.737,109.245,,,,,,,,,,,,,
0,13.289,109.293,,,,,,,,,,,,,
0,14.809,109.273,,,,,,,,,,,,,
0,15.78,109.21,,,,,,,,,,,,,
0,16.759,109.005,,,,,,,,,,,,,
0,17.657,109.113,,,,,,,,,,,,,
0,17.886,109.129,,,,,,,,,,,,,
0,18.614,109.443,,,,,,,,,,,,,
0,20,109.487,,,,,,,,,,,,,
2.6,26,2600,FALSE,,,82,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,108.087,,,,,,,,,,,,,
0,-19.705,108.111,,,,,,,,,,,,,
0,-19.293,108.132,,,,,,,,,,,,,
0,-18.802,108.101,,,,,,,,,,,,,
0,-18.328,108.106,,,,,,,,,,,,,
0,-17.974,108.086,,,,,,,,,,,,,
0,-17.448,108.097,,,,,,,,,,,,,
0,-16.744,108.08,,,,,,,,,,,,,
0,-16.559,108.082,,,,,,,,,,,,,
0,-15.77,108.419,,,,,,,,,,,,,
0,-15.632,108.464,,,,,,,,,,,,,
0,-15.527,108.497,,,,,,,,,,,,,
0,-14.775,108.61,,,,,,,,,,,,,
0,-14.025,108.635,,,,,,,,,,,,,
0,-13.928,108.643,,,,,,,,,,,,,
0,-13.803,108.643,,,,,,,,,,,,,
0,-13.265,108.666,,,,,,,,,,,,,
0,-12.911,108.647,,,,,,,,,,,,,
0,-12.394,108.63,,,,,,,,,,,,,
0,-11.599,108.682,,,,,,,,,,,,,
0,-11.166,108.701,,,,,,,,,,,,,
0,-10.874,108.72,,,,,,,,,,,,,
0,-10.387,108.745,,,,,,,,,,,,,
0,-9.937,108.775,,,,,,,,,,,,,
0,-9.627,108.787,,,,,,,,,,,,,
0,-9.298,108.784,,,,,,,,,,,,,
0,-8.582,108.78,,,,,,,,,,,,,
0,-7.919,108.839,,,,,,,,,,,,,
0,-7.541,108.859,,,,,,,,,,,,,
0,-7.039,108.737,,,,,,,,,,,,,
0,-6.629,108.698,,,,,,,,,,,,,
0,-6.314,108.54,,,,,,,,,,,,,
0,-5.811,108.353,,,,,,,,,,,,,
0,-5.174,108.288,,,,,,,,,,,,,
0,-4.828,108.286,,,,,,,,,,,,,
0,-4.296,107.845,,,,,,,,,,,,,
0,-3.728,107.184,,,,,,,,,,,,,
0,-3.529,106.999,,,,,,,,,,,,,
0,-2.645,106.45,,,,,,,,,,,,,
0,0.115,106.546,,,,,,,,,,,,,
0,0.213,106.552,,,,,,,,,,,,,
0,0.392,106.724,,,,,,,,,,,,,
0,0.983,106.999,,,,,,,,,,,,,
0,1.435,107.522,,,,,,,,,,,,,
0,1.953,108.207,,,,,,,,,,,,,
0,2.505,108.26,,,,,,,,,,,,,
0,3.039,108.304,,,,,,,,,,,,,
0,3.486,108.476,,,,,,,,,,,,,
0,4.198,108.727,,,,,,,,,,,,,
0,4.416,108.743,,,,,,,,,,,,,
0,5.15,108.824,,,,,,,,,,,,,
0,5.828,108.81,,,,,,,,,,,,,
0,6.048,108.799,,,,,,,,,,,,,
0,6.285,108.81,,,,,,,,,,,,,
0,7.04,108.833,,,,,,,,,,,,,
0,7.307,108.9,,,,,,,,,,,,,
0,8.179,109.082,,,,,,,,,,,,,
0,8.63,109.347,,,,,,,,,,,,,
0,9.372,109.551,,,,,,,,,,,,,
0,10.198,109.599,,,,,,,,,,,,,
0,10.392,109.588,,,,,,,,,,,,,
0,10.507,109.568,,,,,,,,,,,,,
0,11.303,109.444,,,,,,,,,,,,,
0,11.672,109.404,,,,,,,,,,,,,
0,12.237,109.351,,,,,,,,,,,,,
0,12.927,109.294,,,,,,,,,,,,,
0,12.988,109.288,,,,,,,,,,,,,
0,13.008,109.288,,,,,,,,,,,,,
0,13.944,109.22,,,,,,,,,,,,,
0,14.799,109.092,,,,,,,,,,,,,
0,14.914,109.082,,,,,,,,,,,,,
0,15.749,109.1,,,,,,,,,,,,,
0,16.044,109.102,,,,,,,,,,,,,
0,16.288,109.094,,,,,,,,,,,,,
0,16.89,109.041,,,,,,,,,,,,,
0,17.608,109.088,,,,,,,,,,,,,
0,17.766,109.068,,,,,,,,,,,,,
0,18.552,109.127,,,,,,,,,,,,,
0,18.816,109.159,,,,,,,,,,,,,
0,18.958,109.18,,,,,,,,,,,,,
0,19.447,109.232,,,,,,,,,,,,,
0,20,109.286,,,,,,,,,,,,,
2.7,27,2700,FALSE,,,79,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,114.53,,,,,,,,,,,,,
0,-19.125,113.953,,,,,,,,,,,,,
0,-18.875,113.883,,,,,,,,,,,,,
0,-18.229,113.486,,,,,,,,,,,,,
0,-17.18,112.544,,,,,,,,,,,,,
0,-15.928,111.359,,,,,,,,,,,,,
0,-15.127,110.181,,,,,,,,,,,,,
0,-14.763,110.042,,,,,,,,,,,,,
0,-14.095,109.8,,,,,,,,,,,,,
0,-13.766,109.816,,,,,,,,,,,,,
0,-13.56,109.83,,,,,,,,,,,,,
0,-13.082,109.811,,,,,,,,,,,,,
0,-12.459,109.805,,,,,,,,,,,,,
0,-12.097,109.78,,,,,,,,,,,,,
0,-11.471,109.797,,,,,,,,,,,,,
0,-11.413,109.797,,,,,,,,,,,,,
0,-11.318,109.814,,,,,,,,,,,,,
0,-10.396,109.865,,,,,,,,,,,,,
0,-9.466,109.284,,,,,,,,,,,,,
0,-8.795,109.078,,,,,,,,,,,,,
0,-8.624,108.88,,,,,,,,,,,,,
0,-8.178,108.123,,,,,,,,,,,,,
0,-7.797,107.412,,,,,,,,,,,,,
0,-7.246,106.79,,,,,,,,,,,,,
0,-6.85,106.761,,,,,,,,,,,,,
0,-5.772,106.621,,,,,,,,,,,,,
0,-5.354,106.589,,,,,,,,,,,,,
0,-4.297,106.571,,,,,,,,,,,,,
0,-3.856,106.566,,,,,,,,,,,,,
0,-3.237,106.49,,,,,,,,,,,,,
0,-3.175,106.49,,,,,,,,,,,,,
0,-2.479,106.632,,,,,,,,,,,,,
0,-2.213,106.703,,,,,,,,,,,,,
0,-1.823,106.707,,,,,,,,,,,,,
0,-0.558,106.622,,,,,,,,,,,,,
0,0.423,106.681,,,,,,,,,,,,,
0,0.823,106.645,,,,,,,,,,,,,
0,1.335,106.706,,,,,,,,,,,,,
0,1.836,107.212,,,,,,,,,,,,,
0,2.107,107.753,,,,,,,,,,,,,
0,2.636,108.239,,,,,,,,,,,,,
0,3.643,109.177,,,,,,,,,,,,,
0,3.917,109.346,,,,,,,,,,,,,
0,4.899,110.025,,,,,,,,,,,,,
0,4.979,110.046,,,,,,,,,,,,,
0,5.287,109.94,,,,,,,,,,,,,
0,6.559,109.755,,,,,,,,,,,,,
0,6.639,109.751,,,,,,,,,,,,,
0,6.646,109.751,,,,,,,,,,,,,
0,6.669,109.751,,,,,,,,,,,,,
0,7.945,109.78,,,,,,,,,,,,,
0,8.373,109.788,,,,,,,,,,,,,
0,8.509,109.78,,,,,,,,,,,,,
0,9.962,109.918,,,,,,,,,,,,,
0,10.038,109.925,,,,,,,,,,,,,
0,10.1,109.934,,,,,,,,,,,,,
0,11.235,109.652,,,,,,,,,,,,,
0,12.948,109.434,,,,,,,,,,,,,
0,12.949,109.434,,,,,,,,,,,,,
0,13.383,109.36,,,,,,,,,,,,,
0,13.383,109.36,,,,,,,,,,,,,
0,13.385,109.36,,,,,,,,,,,,,
0,13.385,109.36,,,,,,,,,,,,,
0,13.386,109.36,,,,,,,,,,,,,
0,13.386,109.36,,,,,,,,,,,,,
0,13.387,109.36,,,,,,,,,,,,,
0,13.387,109.36,,,,,,,,,,,,,
0,13.533,109.366,,,,,,,,,,,,,
0,13.533,109.366,,,,,,,,,,,,,
0,16.184,109.536,,,,,,,,,,,,,
0,16.435,109.515,,,,,,,,,,,,,
0,16.674,109.492,,,,,,,,,,,,,
0,16.794,109.485,,,,,,,,,,,,,
0,18.736,109.201,,,,,,,,,,,,,
0,18.85,109.2,,,,,,,,,,,,,
0,18.957,109.185,,,,,,,,,,,,,
0,19.108,109.167,,,,,,,,,,,,,
0,19.779,109.15,,,,,,,,,,,,,
0,20,109.166,,,,,,,,,,,,,
2.8,28,2800,FALSE,,,95,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,108.569,,,,,,,,,,,,,
0,-19.695,108.564,,,,,,,,,,,,,
0,-19.312,108.559,,,,,,,,,,,,,
0,-18.905,108.546,,,,,,,,,,,,,
0,-18.416,108.564,,,,,,,,,,,,,
0,-18.009,108.628,,,,,,,,,,,,,
0,-17.504,108.725,,,,,,,,,,,,,
0,-17.036,108.719,,,,,,,,,,,,,
0,-16.612,108.684,,,,,,,,,,,,,
0,-16.389,108.665,,,,,,,,,,,,,
0,-15.708,108.641,,,,,,,,,,,,,
0,-15.38,108.658,,,,,,,,,,,,,
0,-14.802,108.674,,,,,,,,,,,,,
0,-14.598,108.661,,,,,,,,,,,,,
0,-13.881,108.56,,,,,,,,,,,,,
0,-13.71,108.556,,,,,,,,,,,,,
0,-12.99,108.563,,,,,,,,,,,,,
0,-12.812,108.57,,,,,,,,,,,,,
0,-12.022,108.531,,,,,,,,,,,,,
0,-12.006,108.53,,,,,,,,,,,,,
0,-11.131,108.538,,,,,,,,,,,,,
0,-10.736,108.557,,,,,,,,,,,,,
0,-10.212,108.563,,,,,,,,,,,,,
0,-9.354,108.522,,,,,,,,,,,,,
0,-9.321,108.52,,,,,,,,,,,,,
0,-9.306,108.52,,,,,,,,,,,,,
0,-8.373,108.534,,,,,,,,,,,,,
0,-8.053,108.549,,,,,,,,,,,,,
0,-7.479,108.645,,,,,,,,,,,,,
0,-7.191,108.719,,,,,,,,,,,,,
0,-6.519,108.805,,,,,,,,,,,,,
0,-5.725,108.987,,,,,,,,,,,,,
0,-5.621,108.998,,,,,,,,,,,,,
0,-5.561,109.006,,,,,,,,,,,,,
0,-5.159,108.99,,,,,,,,,,,,,
0,-4.754,108.969,,,,,,,,,,,,,
0,-4.695,108.969,,,,,,,,,,,,,
0,-4.426,108.976,,,,,,,,,,,,,
0,-3.776,108.988,,,,,,,,,,,,,
0,-3.646,108.984,,,,,,,,,,,,,
0,-3.052,108.943,,,,,,,,,,,,,
0,-2.889,108.928,,,,,,,,,,,,,
0,-2.855,108.882,,,,,,,,,,,,,
0,-2.646,108.671,,,,,,,,,,,,,
0,-2.018,108.045,,,,,,,,,,,,,
0,-1.63,107.87,,,,,,,,,,,,,
0,-1.039,108.094,,,,,,,,,,,,,
0,-0.485,108.594,,,,,,,,,,,,,
0,-0.102,109.015,,,,,,,,,,,,,
0,0.118,109.1,,,,,,,,,,,,,
0,0.853,109.11,,,,,,,,,,,,,
0,1.498,108.955,,,,,,,,,,,,,
0,1.748,108.95,,,,,,,,,,,,,
0,1.941,108.9,,,,,,,,,,,,,
0,2.71,108.818,,,,,,,,,,,,,
0,2.918,108.792,,,,,,,,,,,,,
0,3.602,108.758,,,,,,,,,,,,,
0,3.758,108.75,,,,,,,,,,,,,
0,4.572,108.819,,,,,,,,,,,,,
0,4.711,108.821,,,,,,,,,,,,,
0,5.482,108.786,,,,,,,,,,,,,
0,5.838,108.779,,,,,,,,,,,,,
0,6.452,108.76,,,,,,,,,,,,,
0,7.218,108.777,,,,,,,,,,,,,
0,7.34,108.776,,,,,,,,,,,,,
0,7.537,108.776,,,,,,,,,,,,,
0,8.313,108.756,,,,,,,,,,,,,
0,9.131,108.724,,,,,,,,,,,,,
0,9.21,108.723,,,,,,,,,,,,,
0,9.345,108.73,,,,,,,,,,,,,
0,10.193,108.785,,,,,,,,,,,,,
0,10.382,108.786,,,,,,,,,,,,,
0,11.08,108.788,,,,,,,,,,,,,
0,11.182,108.788,,,,,,,,,,,,,
0,12.059,108.77,,,,,,,,,,,,,
0,12.229,108.779,,,,,,,,,,,,,
0,12.961,108.829,,,,,,,,,,,,,
0,13.187,108.811,,,,,,,,,,,,,
0,13.924,108.717,,,,,,,,,,,,,
0,14.716,108.776,,,,,,,,,,,,,
0,14.823,108.782,,,,,,,,,,,,,
0,14.865,108.78,,,,,,,,,,,,,
0,15.015,108.774,,,,,,,,,,,,,
0,15.635,108.757,,,,,,,,,,,,,
0,15.807,108.748,,,,,,,,,,,,,
0,16.267,108.702,,,,,,,,,,,,,
0,16.678,108.69,,,,,,,,,,,,,
0,16.916,108.647,,,,,,,,,,,,,
0,17.632,108.634,,,,,,,,,,,,,
0,18.368,108.75,,,,,,,,,,,,,
0,18.515,108.757,,,,,,,,,,,,,
0,18.696,108.765,,,,,,,,,,,,,
0,19.51,108.714,,,,,,,,,,,,,
0,19.781,108.7,,,,,,,,,,,,,
0,20,108.668,,,,,,,,,,,,,
2.9,29,2900,FALSE,,,74,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,109.123,,,,,,,,,,,,,
0,-19.114,109.119,,,,,,,,,,,,,
0,-18.767,109.139,,,,,,,,,,,,,
0,-18.216,109.105,,,,,,,,,,,,,
0,-17.712,109.128,,,,,,,,,,,,,
0,-17.309,109.174,,,,,,,,,,,,,
0,-16.426,109.14,,,,,,,,,,,,,
0,-16.281,109.145,,,,,,,,,,,,,
0,-15.427,109.151,,,,,,,,,,,,,
0,-14.494,109.129,,,,,,,,,,,,,
0,-14.157,109.156,,,,,,,,,,,,,
0,-13.226,109.279,,,,,,,,,,,,,
0,-13.124,109.282,,,,,,,,,,,,,
0,-12.722,109.226,,,,,,,,,,,,,
0,-11.86,109.096,,,,,,,,,,,,,
0,-11.724,109.08,,,,,,,,,,,,,
0,-11.348,109.064,,,,,,,,,,,,,
0,-11,109.043,,,,,,,,,,,,,
0,-10.867,109.038,,,,,,,,,,,,,
0,-9.955,109.073,,,,,,,,,,,,,
0,-9.598,109.09,,,,,,,,,,,,,
0,-9.021,109.056,,,,,,,,,,,,,
0,-8.577,109.03,,,,,,,,,,,,,
0,-8.172,109.043,,,,,,,,,,,,,
0,-7.34,109.011,,,,,,,,,,,,,
0,-7.3,109.011,,,,,,,,,,,,,
0,-6.263,109.211,,,,,,,,,,,,,
0,-5.6,109.419,,,,,,,,,,,,,
0,-4.926,109.683,,,,,,,,,,,,,
0,-4.143,109.932,,,,,,,,,,,,,
0,-3.878,109.959,,,,,,,,,,,,,
0,-2.638,109.972,,,,,,,,,,,,,
0,-2.603,109.937,,,,,,,,,,,,,
0,-1.72,108.69,,,,,,,,,,,,,
0,-1.655,108.804,,,,,,,,,,,,,
0,-0.783,109.376,,,,,,,,,,,,,
0,-0.249,110.053,,,,,,,,,,,,,
0,0.185,111.121,,,,,,,,,,,,,
0,0.892,111.288,,,,,,,,,,,,,
0,1.005,111.333,,,,,,,,,,,,,
0,1.299,111.242,,,,,,,,,,,,,
0,1.937,111.053,,,,,,,,,,,,,
0,2.17,111.094,,,,,,,,,,,,,
0,2.769,111.321,,,,,,,,,,,,,
0,3.299,111.333,,,,,,,,,,,,,
0,3.665,111.119,,,,,,,,,,,,,
0,4.686,110.585,,,,,,,,,,,,,
0,6.097,109.648,,,,,,,,,,,,,
0,6.362,109.463,,,,,,,,,,,,,
0,6.75,109.39,,,,,,,,,,,,,
0,7.4,109.214,,,,,,,,,,,,,
0,7.819,109.226,,,,,,,,,,,,,
0,8.68,109.153,,,,,,,,,,,,,
0,9.24,109.245,,,,,,,,,,,,,
0,10.179,109.225,,,,,,,,,,,,,
0,10.427,109.148,,,,,,,,,,,,,
0,11.502,109.785,,,,,,,,,,,,,
0,12.603,110.603,,,,,,,,,,,,,
0,12.675,110.661,,,,,,,,,,,,,
0,13.942,110.573,,,,,,,,,,,,,
0,13.955,110.564,,,,,,,,,,,,,
0,13.984,110.563,,,,,,,,,,,,,
0,14.669,110.422,,,,,,,,,,,,,
0,14.998,110.391,,,,,,,,,,,,,
0,15.58,110.334,,,,,,,,,,,,,
0,16.251,110.18,,,,,,,,,,,,,
0,16.871,110.164,,,,,,,,,,,,,
0,17.354,109.978,,,,,,,,,,,,,
0,18.352,109.135,,,,,,,,,,,,,
0,18.522,109.061,,,,,,,,,,,,,
0,19.581,108.92,,,,,,,,,,,,,
0,19.613,108.92,,,,,,,,,,,,,
0,19.72,108.926,,,,,,,,,,,,,
0,20,108.932,,,,,,,,,,,,,
3,30,3000,FALSE,,,85,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,109.378,,,,,,,,,,,,,
0,-19.699,109.38,,,,,,,,,,,,,
0,-19.666,109.38,,,,,,,,,,,,,
0,-19.608,109.378,,,,,,,,,,,,,
0,-18.746,109.345,,,,,,,,,,,,,
0,-18.105,109.374,,,,,,,,,,,,,
0,-17.677,109.378,,,,,,,,,,,,,
0,-16.849,109.319,,,,,,,,,,,,,
0,-16.743,109.311,,,,,,,,,,,,,
0,-16.709,109.31,,,,,,,,,,,,,
0,-16.543,109.321,,,,,,,,,,,,,
0,-15.813,109.371,,,,,,,,,,,,,
0,-15.662,109.377,,,,,,,,,,,,,
0,-15.271,109.358,,,,,,,,,,,,,
0,-14.668,109.343,,,,,,,,,,,,,
0,-14.38,109.345,,,,,,,,,,,,,
0,-13.587,109.353,,,,,,,,,,,,,
0,-13.378,109.352,,,,,,,,,,,,,
0,-12.661,109.369,,,,,,,,,,,,,
0,-12.572,109.371,,,,,,,,,,,,,
0,-11.613,109.342,,,,,,,,,,,,,
0,-11.169,109.33,,,,,,,,,,,,,
0,-10.611,109.365,,,,,,,,,,,,,
0,-9.867,109.4,,,,,,,,,,,,,
0,-9.486,109.38,,,,,,,,,,,,,
0,-8.575,109.38,,,,,,,,,,,,,
0,-8.517,109.38,,,,,,,,,,,,,
0,-8.5,109.38,,,,,,,,,,,,,
0,-8.432,109.378,,,,,,,,,,,,,
0,-7.66,109.356,,,,,,,,,,,,,
0,-7.456,109.357,,,,,,,,,,,,,
0,-6.809,109.401,,,,,,,,,,,,,
0,-6.523,109.39,,,,,,,,,,,,,
0,-5.928,109.361,,,,,,,,,,,,,
0,-5.422,109.37,,,,,,,,,,,,,
0,-4.49,109.389,,,,,,,,,,,,,
0,-4.417,109.393,,,,,,,,,,,,,
0,-4.317,109.403,,,,,,,,,,,,,
0,-3.346,109.48,,,,,,,,,,,,,
0,-3.01,109.551,,,,,,,,,,,,,
0,-2.461,110.344,,,,,,,,,,,,,
0,-1.645,110.839,,,,,,,,,,,,,
0,-1.424,110.839,,,,,,,,,,,,,
0,-1.116,110.85,,,,,,,,,,,,,
0,-0.429,110.903,,,,,,,,,,,,,
0,0.135,110.392,,,,,,,,,,,,,
0,0.701,110.02,,,,,,,,,,,,,
0,1.412,110.54,,,,,,,,,,,,,
0,1.648,110.497,,,,,,,,,,,,,
0,2.292,110.377,,,,,,,,,,,,,
0,2.758,110.362,,,,,,,,,,,,,
0,3.176,110.295,,,,,,,,,,,,,
0,3.847,109.49,,,,,,,,,,,,,
0,4.171,109.131,,,,,,,,,,,,,
0,4.985,108.977,,,,,,,,,,,,,
0,5.26,108.977,,,,,,,,,,,,,
