0,0,0,FALSE,,,87,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,6.011,109.015,,,,,,,,,,,,,
0,7.028,108.95,,,,,,,,,,,,,
0,7.119,108.951,,,,,,,,,,,,,
0,7.4,108.961,,,,,,,,,,,,,
0,8.102,108.991,,,,,,,,,,,,,
0,8.36,108.99,,,,,,,,,,,,,
0,9.215,108.99,,,,,,,,,,,,,
0,9.934,108.936,,,,,,,,,,,,,
0,10.288,108.915,,,,,,,,,,,,,
0,11.045,108.937,,,,,,,,,,,,,
0,11.412,108.952,,,,,,,,,,,,,
0,11.549,108.947,,,,,,,,,,,,,
0,12.481,108.987,,,,,,,,,,,,,
0,12.674,109.003,,,,,,,,,,,,,
0,13.631,109.029,,,,,,,,,,,,,
0,13.707,109.027,,,,,,,,,,,,,
0,13.877,109.023,,,,,,,,,,,,,
0,14.44,108.967,,,,,,,,,,,,,
0,14.687,108.98,,,,,,,,,,,,,
0,15.229,108.931,,,,,,,,,,,,,
0,15.851,108.92,,,,,,,,,,,,,
0,16.062,108.928,,,,,,,,,,,,,
0,16.932,108.97,,,,,,,,,,,,,
0,16.985,108.97,,,,,,,,,,,,,
0,18.115,108.974,,,,,,,,,,,,,
0,18.572,108.949,,,,,,,,,,,,,
0,19.219,108.92,,,,,,,,,,,,,
0,19.546,108.937,,,,,,,,,,,,,
0,20,108.99,,,,,,,,,,,,,
3.1,31,3100,FALSE,,,81,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,110.112,,,,,,,,,,,,,
0,-19.956,110.109,,,,,,,,,,,,,
0,-19.848,110.107,,,,,,,,,,,,,
0,-18.859,110.102,,,,,,,,,,,,,
0,-18.209,110.088,,,,,,,,,,,,,
0,-17.989,110.07,,,,,,,,,,,,,
0,-17.031,110.036,,,,,,,,,,,,,
0,-16.859,110.037,,,,,,,,,,,,,
0,-16.592,110.015,,,,,,,,,,,,,
0,-15.981,109.989,,,,,,,,,,,,,
0,-15.388,109.99,,,,,,,,,,,,,
0,-14.814,110.018,,,,,,,,,,,,,
0,-14.002,109.977,,,,,,,,,,,,,
0,-13.934,109.974,,,,,,,,,,,,,
0,-13.807,109.983,,,,,,,,,,,,,
0,-12.772,110.038,,,,,,,,,,,,,
0,-12.109,110.038,,,,,,,,,,,,,
0,-11.878,110.015,,,,,,,,,,,,,
0,-11.146,109.984,,,,,,,,,,,,,
0,-10.739,110.003,,,,,,,,,,,,,
0,-10.294,110.058,,,,,,,,,,,,,
0,-9.774,110.35,,,,,,,,,,,,,
0,-8.822,110.456,,,,,,,,,,,,,
0,-8.524,110.53,,,,,,,,,,,,,
0,-7.78,110.105,,,,,,,,,,,,,
0,-7.708,110.109,,,,,,,,,,,,,
0,-6.609,110.287,,,,,,,,,,,,,
0,-6.152,110.406,,,,,,,,,,,,,
0,-5.675,110.524,,,,,,,,,,,,,
0,-4.574,111.023,,,,,,,,,,,,,
0,-3.486,112.011,,,,,,,,,,,,,
0,-3.307,112.035,,,,,,,,,,,,,
0,-2.752,112.006,,,,,,,,,,,,,
0,-2.438,111.998,,,,,,,,,,,,,
0,-2.344,111.954,,,,,,,,,,,,,
0,-1.827,111.674,,,,,,,,,,,,,
0,-1.412,111.51,,,,,,,,,,,,,
0,-0.91,111.696,,,,,,,,,,,,,
0,-0.333,111.989,,,,,,,,,,,,,
0,-0.209,112.061,,,,,,,,,,,,,
0,0.503,112.217,,,,,,,,,,,,,
0,0.706,112.176,,,,,,,,,,,,,
0,1.444,112.06,,,,,,,,,,,,,
0,1.855,111.936,,,,,,,,,,,,,
0,2.299,111.82,,,,,,,,,,,,,
0,2.779,111.558,,,,,,,,,,,,,
0,3.302,111.105,,,,,,,,,,,,,
0,3.867,110.575,,,,,,,,,,,,,
0,4.668,110.326,,,,,,,,,,,,,
0,4.795,110.265,,,,,,,,,,,,,
0,4.896,110.239,,,,,,,,,,,,,
0,5.935,110.197,,,,,,,,,,,,,
0,6.297,110.199,,,,,,,,,,,,,
0,6.883,110.17,,,,,,,,,,,,,
0,7.347,110.183,,,,,,,,,,,,,
0,8.059,110.083,,,,,,,,,,,,,
0,8.351,110.102,,,,,,,,,,,,,
0,9.05,110.263,,,,,,,,,,,,,
0,9.346,110.289,,,,,,,,,,,,,
0,10.207,110.381,,,,,,,,,,,,,
0,10.303,110.383,,,,,,,,,,,,,
0,10.829,110.455,,,,,,,,,,,,,
0,11.108,110.484,,,,,,,,,,,,,
0,11.161,110.491,,,,,,,,,,,,,
0,12.312,110.467,,,,,,,,,,,,,
0,12.35,110.468,,,,,,,,,,,,,
0,12.394,110.471,,,,,,,,,,,,,
0,13.311,110.61,,,,,,,,,,,,,
0,14.3,110.873,,,,,,,,,,,,,
0,14.503,110.913,,,,,,,,,,,,,
0,14.788,110.876,,,,,,,,,,,,,
0,15.459,110.728,,,,,,,,,,,,,
0,16.165,110.544,,,,,,,,,,,,,
0,16.588,110.452,,,,,,,,,,,,,
0,17.351,110.444,,,,,,,,,,,,,
0,17.546,110.471,,,,,,,,,,,,,
0,18.36,110.456,,,,,,,,,,,,,
0,18.7,110.413,,,,,,,,,,,,,
0,19.284,110.458,,,,,,,,,,,,,
0,19.652,110.478,,,,,,,,,,,,,
0,20,110.476,,,,,,,,,,,,,
3.2,32,3200,FALSE,,,61,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,114.442,,,,,,,,,,,,,
0,-19.34,114.693,,,,,,,,,,,,,
0,-19.293,114.703,,,,,,,,,,,,,
0,-19.206,114.545,,,,,,,,,,,,,
0,-18.187,113.154,,,,,,,,,,,,,
0,-17.744,112.953,,,,,,,,,,,,,
0,-17.056,113.077,,,,,,,,,,,,,
0,-16.021,113.542,,,,,,,,,,,,,
0,-15.939,113.552,,,,,,,,,,,,,
0,-15.869,113.537,,,,,,,,,,,,,
0,-14.936,113.278,,,,,,,,,,,,,
0,-14.066,113.137,,,,,,,,,,,,,
0,-13.932,113.042,,,,,,,,,,,,,
0,-13.756,112.994,,,,,,,,,,,,,
0,-12.57,112.625,,,,,,,,,,,,,
0,-11.485,112.707,,,,,,,,,,,,,
0,-11.1,112.747,,,,,,,,,,,,,
0,-10.722,112.885,,,,,,,,,,,,,
0,-9.501,113.38,,,,,,,,,,,,,
0,-8.669,113.775,,,,,,,,,,,,,
0,-7.958,114.097,,,,,,,,,,,,,
0,-7.251,114.12,,,,,,,,,,,,,
0,-6.526,114.136,,,,,,,,,,,,,
0,-5.759,114.11,,,,,,,,,,,,,
0,-5.146,114.107,,,,,,,,,,,,,
0,-4.334,113.908,,,,,,,,,,,,,
0,-3.824,113.775,,,,,,,,,,,,,
0,-3.406,113.597,,,,,,,,,,,,,
0,-2.375,113.24,,,,,,,,,,,,,
0,-1.276,113.33,,,,,,,,,,,,,
0,-0.806,113.379,,,,,,,,,,,,,
0,-0.39,113.34,,,,,,,,,,,,,
0,0.574,113.09,,,,,,,,,,,,,
0,1.809,113.113,,,,,,,,,,,,,
0,1.843,113.109,,,,,,,,,,,,,
0,1.87,113.111,,,,,,,,,,,,,
0,3.381,113.18,,,,,,,,,,,,,
0,4.831,113.267,,,,,,,,,,,,,
0,4.874,113.269,,,,,,,,,,,,,
0,4.929,113.281,,,,,,,,,,,,,
0,6.087,113.554,,,,,,,,,,,,,
0,7.015,113.615,,,,,,,,,,,,,
0,7.293,113.625,,,,,,,,,,,,,
0,7.533,113.624,,,,,,,,,,,,,
0,8.658,113.586,,,,,,,,,,,,,
0,9.929,113.176,,,,,,,,,,,,,
0,9.975,113.164,,,,,,,,,,,,,
0,10.039,113.131,,,,,,,,,,,,,
0,11.473,112.377,,,,,,,,,,,,,
0,12.554,112.044,,,,,,,,,,,,,
0,12.954,111.983,,,,,,,,,,,,,
0,13.324,111.97,,,,,,,,,,,,,
0,14.392,111.996,,,,,,,,,,,,,
0,15.506,111.893,,,,,,,,,,,,,
0,15.817,111.874,,,,,,,,,,,,,
0,16.243,111.873,,,,,,,,,,,,,
0,17.169,111.866,,,,,,,,,,,,,
0,17.856,111.87,,,,,,,,,,,,,
0,18.592,111.912,,,,,,,,,,,,,
0,19.342,111.906,,,,,,,,,,,,,
0,20,111.928,,,,,,,,,,,,,
3.3,33,3300,FALSE,,,75,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,113.496,,,,,,,,,,,,,
0,-19.715,113.505,,,,,,,,,,,,,
0,-19.329,113.507,,,,,,,,,,,,,
0,-19.054,113.523,,,,,,,,,,,,,
0,-18.488,113.503,,,,,,,,,,,,,
0,-17.588,113.686,,,,,,,,,,,,,
0,-17.164,113.758,,,,,,,,,,,,,
0,-17.03,113.728,,,,,,,,,,,,,
0,-16.359,113.578,,,,,,,,,,,,,
0,-16.07,113.623,,,,,,,,,,,,,
0,-15.035,113.78,,,,,,,,,,,,,
0,-14.675,113.793,,,,,,,,,,,,,
0,-14.203,113.822,,,,,,,,,,,,,
0,-13.418,113.822,,,,,,,,,,,,,
0,-12.876,113.839,,,,,,,,,,,,,
0,-12.536,113.826,,,,,,,,,,,,,
0,-12.031,113.855,,,,,,,,,,,,,
0,-10.98,113.82,,,,,,,,,,,,,
0,-10.72,113.822,,,,,,,,,,,,,
0,-10.641,113.826,,,,,,,,,,,,,
0,-9.877,113.835,,,,,,,,,,,,,
0,-9.51,113.831,,,,,,,,,,,,,
0,-8.571,113.821,,,,,,,,,,,,,
0,-7.757,113.841,,,,,,,,,,,,,
0,-7.729,113.84,,,,,,,,,,,,,
0,-7.696,113.84,,,,,,,,,,,,,
0,-6.404,113.812,,,,,,,,,,,,,
0,-6.117,113.83,,,,,,,,,,,,,
0,-5.566,113.861,,,,,,,,,,,,,
0,-4.753,113.876,,,,,,,,,,,,,
0,-4.248,113.876,,,,,,,,,,,,,
0,-3.982,113.88,,,,,,,,,,,,,
0,-3.374,113.861,,,,,,,,,,,,,
0,-2.478,114.296,,,,,,,,,,,,,
0,-2.022,114.462,,,,,,,,,,,,,
0,-1.823,114.533,,,,,,,,,,,,,
0,-1.17,114.615,,,,,,,,,,,,,
0,-0.683,114.311,,,,,,,,,,,,,
0,0.111,113.97,,,,,,,,,,,,,
0,0.373,114.142,,,,,,,,,,,,,
0,1.055,114.56,,,,,,,,,,,,,
0,1.365,114.641,,,,,,,,,,,,,
0,2.409,114.632,,,,,,,,,,,,,
0,2.448,114.632,,,,,,,,,,,,,
0,3.314,114.625,,,,,,,,,,,,,
0,3.95,114.301,,,,,,,,,,,,,
0,4.613,114.02,,,,,,,,,,,,,
0,5.169,113.868,,,,,,,,,,,,,
0,5.469,113.835,,,,,,,,,,,,,
0,6.243,113.862,,,,,,,,,,,,,
0,6.857,113.877,,,,,,,,,,,,,
0,6.993,113.88,,,,,,,,,,,,,
0,7.735,113.865,,,,,,,,,,,,,
0,8.014,113.956,,,,,,,,,,,,,
0,9.096,113.876,,,,,,,,,,,,,
0,9.116,113.879,,,,,,,,,,,,,
0,10.024,114,,,,,,,,,,,,,
0,11.137,114.077,,,,,,,,,,,,,
0,11.369,114.107,,,,,,,,,,,,,
0,12.154,114.298,,,,,,,,,,,,,
0,12.288,114.292,,,,,,,,,,,,,
0,12.663,114.322,,,,,,,,,,,,,
0,13.646,114.376,,,,,,,,,,,,,
0,14.245,114.448,,,,,,,,,,,,,
0,14.549,114.458,,,,,,,,,,,,,
0,15.688,114.563,,,,,,,,,,,,,
0,15.895,114.606,,,,,,,,,,,,,
0,16.125,114.647,,,,,,,,,,,,,
0,16.797,114.547,,,,,,,,,,,,,
0,17.249,114.56,,,,,,,,,,,,,
0,18.155,114.645,,,,,,,,,,,,,
0,18.363,114.636,,,,,,,,,,,,,
0,19.024,114.633,,,,,,,,,,,,,
0,19.983,114.547,,,,,,,,,,,,,
0,20,114.545,,,,,,,,,,,,,
3.4,34,3400,FALSE,,,68,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,116.687,,,,,,,,,,,,,
0,-19.71,116.619,,,,,,,,,,,,,
0,-19.096,116.571,,,,,,,,,,,,,
0,-18.1,116.399,,,,,,,,,,,,,
0,-17.981,116.337,,,,,,,,,,,,,
0,-17.333,116.216,,,,,,,,,,,,,
0,-16.565,116.124,,,,,,,,,,,,,
0,-15.741,116.126,,,,,,,,,,,,,
0,-15.068,116.084,,,,,,,,,,,,,
0,-14.912,116.082,,,,,,,,,,,,,
0,-13.58,116.183,,,,,,,,,,,,,
0,-13.307,116.187,,,,,,,,,,,,,
0,-12.803,116.149,,,,,,,,,,,,,
0,-12.523,116.119,,,,,,,,,,,,,
0,-12.424,116.117,,,,,,,,,,,,,
0,-12.277,116.117,,,,,,,,,,,,,
0,-11.472,116.103,,,,,,,,,,,,,
0,-10.915,116.1,,,,,,,,,,,,,
0,-10.589,116.084,,,,,,,,,,,,,
0,-10.091,116.08,,,,,,,,,,,,,
0,-9.766,116.086,,,,,,,,,,,,,
0,-9.269,116.1,,,,,,,,,,,,,
0,-8.82,116.106,,,,,,,,,,,,,
0,-8.524,116.091,,,,,,,,,,,,,
0,-8.056,116.096,,,,,,,,,,,,,
0,-7.711,116.049,,,,,,,,,,,,,
0,-7.036,116.054,,,,,,,,,,,,,
0,-6.121,115.929,,,,,,,,,,,,,
0,-5.63,115.82,,,,,,,,,,,,,
0,-5.425,115.881,,,,,,,,,,,,,
0,-4.578,116.072,,,,,,,,,,,,,
0,-4.188,116.012,,,,,,,,,,,,,
0,-3.356,115.993,,,,,,,,,,,,,
0,-2.947,116.005,,,,,,,,,,,,,
0,-1.663,115.976,,,,,,,,,,,,,
0,-0.405,115.791,,,,,,,,,,,,,
0,-0.248,115.654,,,,,,,,,,,,,
0,0.963,114.994,,,,,,,,,,,,,
0,1.15,114.95,,,,,,,,,,,,,
0,1.763,115.307,,,,,,,,,,,,,
0,1.803,115.337,,,,,,,,,,,,,
0,1.815,115.344,,,,,,,,,,,,,
0,3.098,116.006,,,,,,,,,,,,,
0,3.435,115.978,,,,,,,,,,,,,
0,3.907,116.054,,,,,,,,,,,,,
0,4.27,116.001,,,,,,,,,,,,,
0,4.851,115.901,,,,,,,,,,,,,
0,5.32,115.914,,,,,,,,,,,,,
0,5.819,115.91,,,,,,,,,,,,,
0,6.26,115.901,,,,,,,,,,,,,
0,7.106,116.059,,,,,,,,,,,,,
0,8.489,116.059,,,,,,,,,,,,,
0,9.981,116.029,,,,,,,,,,,,,
0,10.313,116.038,,,,,,,,,,,,,
0,10.74,115.972,,,,,,,,,,,,,
0,11.459,116.05,,,,,,,,,,,,,
0,11.644,116.062,,,,,,,,,,,,,
0,11.752,116.075,,,,,,,,,,,,,
0,11.947,116.096,,,,,,,,,,,,,
0,13.324,116.494,,,,,,,,,,,,,
0,15.867,116.385,,,,,,,,,,,,,
0,16.344,116.35,,,,,,,,,,,,,
0,16.851,116.207,,,,,,,,,,,,,
0,17.365,116.312,,,,,,,,,,,,,
0,17.896,116.262,,,,,,,,,,,,,
0,18.666,116.253,,,,,,,,,,,,,
0,18.749,116.26,,,,,,,,,,,,,
0,20,116.14,,,,,,,,,,,,,
3.5,35,3500,FALSE,,,62,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-20,119.108,,,,,,,,,,,,,
0,-18.956,118.961,,,,,,,,,,,,,
0,-18.378,118.96,,,,,,,,,,,,,
0,-17.635,119.004,,,,,,,,,,,,,
0,-17.169,119.003,,,,,,,,,,,,,
0,-16.226,118.97,,,,,,,,,,,,,
0,-14.951,118.998,,,,,,,,,,,,,
0,-14.866,118.998,,,,,,,,,,,,,
0,-14.723,119.002,,,,,,,,,,,,,
0,-13.957,119.038,,,,,,,,,,,,,
0,-13.659,119.134,,,,,,,,,,,,,
0,-13.478,119.16,,,,,,,,,,,,,
0,-12.581,119.596,,,,,,,,,,,,,
0,-10.724,119.365,,,,,,,,,,,,,
0,-10.322,119.494,,,,,,,,,,,,,
0,-10.036,119.354,,,,,,,,,,,,,
0,-9.368,119.314,,,,,,,,,,,,,
0,-8.967,119.324,,,,,,,,,,,,,
0,-8.212,119.345,,,,,,,,,,,,,
0,-7.88,119.347,,,,,,,,,,,,,
0,-7.812,119.374,,,,,,,,,,,,,
0,-7.201,119.499,,,,,,,,,,,,,
0,-4.933,119.548,,,,,,,,,,,,,
0,-1.33,119.418,,,,,,,,,,,,,
0,-1.053,119.189,,,,,,,,,,,,,
0,-0.225,118.5,,,,,,,,,,,,,
0,0.414,117.86,,,,,,,,,,,,,
0,1.35,118.957,,,,,,,,,,,,,
0,1.478,119.113,,,,,,,,,,,,,
0,1.886,119.11,,,,,,,,,,,,,
0,2.743,119.102,,,,,,,,,,,,,
0,3.025,119.108,,,,,,,,,,,,,
0,3.838,119.039,,,,,,,,,,,,,
0,4.168,118.941,,,,,,,,,,,,,
0,4.935,118.53,,,,,,,,,,,,,
0,5.636,118.57,,,,,,,,,,,,,
0,6.792,118.505,,,,,,,,,,,,,
0,7.024,118.522,,,,,,,,,,,,,
0,7.899,118.545,,,,,,,,,,,,,
0,8.234,118.556,,,,,,,,,,,,,
0,8.325,118.559,,,,,,,,,,,,,
0,9.343,118.495,,,,,,,,,,,,,
0,9.762,118.51,,,,,,,,,,,,,
0,10.456,118.557,,,,,,,,,,,,,
0,11.387,118.426,,,,,,,,,,,,,
0,11.607,118.42,,,,,,,,,,,,,
0,12.138,118.439,,,,,,,,,,,,,
0,12.597,118.483,,,,,,,,,,,,,
0,13.202,118.446,,,,,,,,,,,,,
0,13.488,118.434,,,,,,,,,,,,,
0,13.709,118.442,,,,,,,,,,,,,
0,14.586,118.455,,,,,,,,,,,,,
0,14.972,118.42,,,,,,,,,,,,,
0,15.737,118.383,,,,,,,,,,,,,
0,16.601,118.41,,,,,,,,,,,,,
0,16.874,118.407,,,,,,,,,,,,,
0,17.516,118.394,,,,,,,,,,,,,
0,17.976,118.386,,,,,,,,,,,,,
0,18.701,118.418,,,,,,,,,,,,,
0,18.941,118.434,,,,,,,,,,,,,
0,19.093,118.428,,,,,,,,,,,,,
0,20,118.414,,,,,,,,,,,,,
19,19,1900,TRUE,,,140,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-28.362,106.216,,,,,,,,,,,,,
0,-28.293,106.228,,,,,,,,,,,,,
0,-28.182,106.276,,,,,,,,,,,,,
0,-27.98,106.346,,,,,,,,,,,,,
0,-27.804,106.38,,,,,,,,,,,,,
0,-27.156,106.352,,,,,,,,,,,,,
0,-26.748,106.325,,,,,,,,,,,,,
0,-26.412,106.326,,,,,,,,,,,,,
0,-25.801,106.3,,,,,,,,,,,,,
0,-25.133,106.287,,,,,,,,,,,,,
0,-24.746,106.304,,,,,,,,,,,,,
0,-24.522,106.29,,,,,,,,,,,,,
0,-23.838,106.206,,,,,,,,,,,,,
0,-23.651,106.189,,,,,,,,,,,,,
0,-22.743,106.221,,,,,,,,,,,,,
0,-22.579,106.22,,,,,,,,,,,,,
0,-21.832,106.244,,,,,,,,,,,,,
0,-21.355,106.224,,,,,,,,,,,,,
0,-20.781,106.195,,,,,,,,,,,,,
0,-20.107,106.262,,,,,,,,,,,,,
0,-19.881,106.27,,,,,,,,,,,,,
0,-19.477,106.238,,,,,,,,,,,,,
0,-18.811,106.184,,,,,,,,,,,,,
0,-18.14,106.222,,,,,,,,,,,,,
0,-17.901,106.24,,,,,,,,,,,,,
0,-17.751,106.233,,,,,,,,,,,,,
0,-16.87,106.196,,,,,,,,,,,,,
0,-16.372,106.211,,,,,,,,,,,,,
0,-15.96,106.209,,,,,,,,,,,,,
0,-15.446,106.225,,,,,,,,,,,,,
0,-14.93,106.226,,,,,,,,,,,,,
0,-14.324,106.192,,,,,,,,,,,,,
0,-14.059,106.211,,,,,,,,,,,,,
0,-13.712,106.21,,,,,,,,,,,,,
0,-13.022,106.178,,,,,,,,,,,,,
0,-12.242,106.192,,,,,,,,,,,,,
0,-12.121,106.175,,,,,,,,,,,,,
0,-11.987,106.175,,,,,,,,,,,,,
0,-11.069,106.158,,,,,,,,,,,,,
0,-10.61,106.165,,,,,,,,,,,,,
0,-10.224,106.19,,,,,,,,,,,,,
0,-9.344,106.148,,,,,,,,,,,,,
0,-9.184,106.137,,,,,,,,,,,,,
0,-9.007,106.146,,,,,,,,,,,,,
0,-8.289,106.19,,,,,,,,,,,,,
0,-7.609,106.17,,,,,,,,,,,,,
0,-7.261,106.18,,,,,,,,,,,,,
0,-6.572,106.155,,,,,,,,,,,,,
0,-6.383,106.15,,,,,,,,,,,,,
0,-5.833,106.156,,,,,,,,,,,,,
0,-5.346,106.17,,,,,,,,,,,,,
0,-5.161,106.17,,,,,,,,,,,,,
0,-4.47,106.129,,,,,,,,,,,,,
0,-3.754,106.08,,,,,,,,,,,,,
0,-3.434,106.083,,,,,,,,,,,,,
0,-3.242,106.111,,,,,,,,,,,,,
0,-2.581,106.209,,,,,,,,,,,,,
0,-1.977,106.352,,,,,,,,,,,,,
0,-1.553,106.445,,,,,,,,,,,,,
0,-0.752,106.545,,,,,,,,,,,,,
0,-0.71,106.549,,,,,,,,,,,,,
0,-0.543,106.566,,,,,,,,,,,,,
0,2.207,106.737,,,,,,,,,,,,,
0,2.66,106.876,,,,,,,,,,,,,
0,3.098,106.875,,,,,,,,,,,,,
0,3.661,106.862,,,,,,,,,,,,,
0,4.132,106.802,,,,,,,,,,,,,
0,4.559,106.85,,,,,,,,,,,,,
0,4.995,106.881,,,,,,,,,,,,,
0,5.434,106.781,,,,,,,,,,,,,
0,6.029,106.646,,,,,,,,,,,,,
0,6.699,107.162,,,,,,,,,,,,,
0,6.875,107.281,,,,,,,,,,,,,
0,7.156,107.462,,,,,,,,,,,,,
0,7.887,107.916,,,,,,,,,,,,,
0,8.296,108.115,,,,,,,,,,,,,
0,8.727,108.33,,,,,,,,,,,,,
0,9.261,108.608,,,,,,,,,,,,,
0,9.763,108.911,,,,,,,,,,,,,
0,10.1,109.003,,,,,,,,,,,,,
0,10.629,109.195,,,,,,,,,,,,,
0,11.23,109.319,,,,,,,,,,,,,
0,11.653,109.349,,,,,,,,,,,,,
0,12.301,109.59,,,,,,,,,,,,,
0,12.497,109.724,,,,,,,,,,,,,
0,13.399,110.316,,,,,,,,,,,,,
0,13.507,110.373,,,,,,,,,,,,,
0,13.717,110.482,,,,,,,,,,,,,
0,14.366,110.866,,,,,,,,,,,,,
0,14.771,111.138,,,,,,,,,,,,,
0,15.38,111.699,,,,,,,,,,,,,
0,15.828,111.953,,,,,,,,,,,,,
0,16.224,112.221,,,,,,,,,,,,,
0,17.139,112.922,,,,,,,,,,,,,
0,17.259,113.007,,,,,,,,,,,,,
0,17.527,113.157,,,,,,,,,,,,,
0,18.079,113.436,,,,,,,,,,,,,
0,18.918,113.817,,,,,,,,,,,,,
0,19.101,113.876,,,,,,,,,,,,,
0,19.892,113.824,,,,,,,,,,,,,
0,19.979,113.816,,,,,,,,,,,,,
0,20.314,113.807,,,,,,,,,,,,,
0,21.023,113.786,,,,,,,,,,,,,
0,21.295,113.765,,,,,,,,,,,,,
0,21.903,113.663,,,,,,,,,,,,,
0,22.929,113.599,,,,,,,,,,,,,
0,22.955,113.599,,,,,,,,,,,,,
0,22.977,113.599,,,,,,,,,,,,,
0,23.765,113.591,,,,,,,,,,,,,
0,24.689,113.567,,,,,,,,,,,,,
0,24.845,113.572,,,,,,,,,,,,,
0,24.913,113.575,,,,,,,,,,,,,
0,25.711,113.587,,,,,,,,,,,,,
0,25.757,113.583,,,,,,,,,,,,,
0,26.738,113.632,,,,,,,,,,,,,
0,26.944,113.644,,,,,,,,,,,,,
0,27.606,113.625,,,,,,,,,,,,,
0,28.025,113.588,,,,,,,,,,,,,
0,28.661,113.574,,,,,,,,,,,,,
0,29.248,113.593,,,,,,,,,,,,,
0,29.483,113.593,,,,,,,,,,,,,
0,30.468,113.656,,,,,,,,,,,,,
0,30.545,113.662,,,,,,,,,,,,,
0,31.698,113.745,,,,,,,,,,,,,
0,32.543,113.807,,,,,,,,,,,,,
0,33.014,113.845,,,,,,,,,,,,,
0,34.579,112.956,,,,,,,,,,,,,
0,34.753,112.908,,,,,,,,,,,,,
0,36.95,111.602,,,,,,,,,,,,,
0,37.209,111.503,,,,,,,,,,,,,
0,37.624,111.39,,,,,,,,,,,,,
0,39.11,111.356,,,,,,,,,,,,,
0,39.481,111.263,,,,,,,,,,,,,
0,41.352,111.718,,,,,,,,,,,,,
0,42.049,111.822,,,,,,,,,,,,,
0,42.608,111.71,,,,,,,,,,,,,
0,48.313,117.652,,,,,,,,,,,,,
0,49.105,117.846,,,,,,,,,,,,,
0,49.632,117.969,,,,,,,,,,,,,
0,51.087,118.174,,,,,,,,,,,,,
