0,0,0,FALSE,,,101,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,199.06,,,,,,,,,,,,,
0,-24.72,199.075,,,,,,,,,,,,,
0,-23.883,199.14,,,,,,,,,,,,,
0,-23.867,199.139,,,,,,,,,,,,,
0,-23.831,199.137,,,,,,,,,,,,,
0,-22.846,199.073,,,,,,,,,,,,,
0,-22.653,199.079,,,,,,,,,,,,,
0,-21.81,199.16,,,,,,,,,,,,,
0,-21.4,199.16,,,,,,,,,,,,,
0,-20.765,199.115,,,,,,,,,,,,,
0,-20.156,199.141,,,,,,,,,,,,,
0,-19.726,199.146,,,,,,,,,,,,,
0,-18.909,199.069,,,,,,,,,,,,,
0,-18.688,199.062,,,,,,,,,,,,,
0,-17.676,199.051,,,,,,,,,,,,,
0,-17.65,199.051,,,,,,,,,,,,,
0,-17.518,199.053,,,,,,,,,,,,,
0,-16.484,199.058,,,,,,,,,,,,,
0,-15.975,199.044,,,,,,,,,,,,,
0,-15.27,199.017,,,,,,,,,,,,,
0,-15.128,199.015,,,,,,,,,,,,,
0,-14.825,199.021,,,,,,,,,,,,,
0,-14.162,199.04,,,,,,,,,,,,,
0,-14.024,199.043,,,,,,,,,,,,,
0,-13.117,199.067,,,,,,,,,,,,,
0,-12.775,199.05,,,,,,,,,,,,,
0,-12.06,199.038,,,,,,,,,,,,,
0,-11.505,199.065,,,,,,,,,,,,,
0,-11.023,199.062,,,,,,,,,,,,,
0,-10.237,198.962,,,,,,,,,,,,,
0,-9.936,198.889,,,,,,,,,,,,,
0,-8.901,198.251,,,,,,,,,,,,,
0,-8.795,198.186,,,,,,,,,,,,,
0,-8.281,198.11,,,,,,,,,,,,,
0,-7.782,198.034,,,,,,,,,,,,,
0,-7.513,198.01,,,,,,,,,,,,,
0,-6.836,197.855,,,,,,,,,,,,,
0,-6.034,197.548,,,,,,,,,,,,,
0,-5.869,197.503,,,,,,,,,,,,,
0,-5.245,197.244,,,,,,,,,,,,,
0,-4.272,195.681,,,,,,,,,,,,,
0,-3.673,194.692,,,,,,,,,,,,,
0,-3.312,194.756,,,,,,,,,,,,,
0,-2.521,194.243,,,,,,,,,,,,,
0,-0.905,194.341,,,,,,,,,,,,,
0,-0.018,194.442,,,,,,,,,,,,,
0,0.866,194.739,,,,,,,,,,,,,
0,0.917,194.745,,,,,,,,,,,,,
0,1.535,194.694,,,,,,,,,,,,,
0,1.878,194.71,,,,,,,,,,,,,
0,2.079,194.687,,,,,,,,,,,,,
0,2.754,194.555,,,,,,,,,,,,,
0,3.449,194.262,,,,,,,,,,,,,
0,3.608,194.475,,,,,,,,,,,,,
0,3.847,194.896,,,,,,,,,,,,,
0,4.289,196.125,,,,,,,,,,,,,
0,4.435,196.186,,,,,,,,,,,,,
0,5.084,197.462,,,,,,,,,,,,,
0,5.445,197.607,,,,,,,,,,,,,
0,6.022,197.951,,,,,,,,,,,,,
0,6.607,198.168,,,,,,,,,,,,,
0,7.008,198.29,,,,,,,,,,,,,
0,7.802,198.33,,,,,,,,,,,,,
0,8.005,198.337,,,,,,,,,,,,,
0,9.05,198.251,,,,,,,,,,,,,
0,9.055,198.25,,,,,,,,,,,,,
0,9.081,198.253,,,,,,,,,,,,,
0,9.814,198.347,,,,,,,,,,,,,
0,10.197,198.316,,,,,,,,,,,,,
0,10.593,198.267,,,,,,,,,,,,,
0,11.343,198.359,,,,,,,,,,,,,
0,11.351,198.36,,,,,,,,,,,,,
0,11.365,198.358,,,,,,,,,,,,,
0,12.36,198.275,,,,,,,,,,,,,
0,12.55,198.27,,,,,,,,,,,,,
0,13.359,198.264,,,,,,,,,,,,,
0,13.747,198.257,,,,,,,,,,,,,
0,14.364,198.204,,,,,,,,,,,,,
0,14.932,198.207,,,,,,,,,,,,,
0,15.355,198.213,,,,,,,,,,,,,
0,16.107,198.185,,,,,,,,,,,,,
0,16.345,198.184,,,,,,,,,,,,,
0,17.288,198.181,,,,,,,,,,,,,
0,17.332,198.181,,,,,,,,,,,,,
0,17.577,198.188,,,,,,,,,,,,,
0,18.13,198.215,,,,,,,,,,,,,
0,18.394,198.2,,,,,,,,,,,,,
0,18.888,198.21,,,,,,,,,,,,,
0,19.521,198.25,,,,,,,,,,,,,
0,19.63,198.245,,,,,,,,,,,,,
0,19.854,198.232,,,,,,,,,,,,,
0,20.607,198.196,,,,,,,,,,,,,
0,20.771,198.189,,,,,,,,,,,,,
0,21.707,198.229,,,,,,,,,,,,,
0,22.083,198.254,,,,,,,,,,,,,
0,22.776,198.244,,,,,,,,,,,,,
0,23.394,198.224,,,,,,,,,,,,,
0,23.87,198.216,,,,,,,,,,,,,
0,24.716,198.233,,,,,,,,,,,,,
0,24.959,198.238,,,,,,,,,,,,,
0,25,198.236,,,,,,,,,,,,,
0.1,1,100,FALSE,,,97,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,198.637,,,,,,,,,,,,,
0,-24.27,198.674,,,,,,,,,,,,,
0,-22.891,198.627,,,,,,,,,,,,,
0,-22.77,198.616,,,,,,,,,,,,,
0,-22.015,198.655,,,,,,,,,,,,,
0,-21.686,198.669,,,,,,,,,,,,,
0,-21.633,198.669,,,,,,,,,,,,,
0,-20.567,198.646,,,,,,,,,,,,,
0,-19.692,198.65,,,,,,,,,,,,,
0,-19.416,198.655,,,,,,,,,,,,,
0,-19.077,198.644,,,,,,,,,,,,,
0,-18.416,198.63,,,,,,,,,,,,,
0,-17.859,198.6,,,,,,,,,,,,,
0,-17.455,198.598,,,,,,,,,,,,,
0,-17.184,198.593,,,,,,,,,,,,,
0,-16.452,198.612,,,,,,,,,,,,,
0,-15.561,198.654,,,,,,,,,,,,,
0,-15.473,198.657,,,,,,,,,,,,,
0,-15.335,198.654,,,,,,,,,,,,,
0,-14.486,198.67,,,,,,,,,,,,,
0,-14.147,198.693,,,,,,,,,,,,,
0,-13.49,198.695,,,,,,,,,,,,,
0,-13.081,198.692,,,,,,,,,,,,,
0,-12.51,198.669,,,,,,,,,,,,,
0,-11.581,198.689,,,,,,,,,,,,,
0,-11.541,198.689,,,,,,,,,,,,,
0,-11.468,198.703,,,,,,,,,,,,,
0,-10.8,198.823,,,,,,,,,,,,,
0,-10.462,199.049,,,,,,,,,,,,,
0,-9.861,199.346,,,,,,,,,,,,,
0,-9.312,199.386,,,,,,,,,,,,,
0,-8.666,199.493,,,,,,,,,,,,,
0,-7.89,199.44,,,,,,,,,,,,,
0,-7.482,199.413,,,,,,,,,,,,,
0,-6.718,199.406,,,,,,,,,,,,,
0,-6.401,199.407,,,,,,,,,,,,,
0,-6.165,199.322,,,,,,,,,,,,,
0,-5.29,199.09,,,,,,,,,,,,,
0,-4.161,198.239,,,,,,,,,,,,,
0,-4.09,198.185,,,,,,,,,,,,,
0,-3.995,198.124,,,,,,,,,,,,,
0,-3.201,197.763,,,,,,,,,,,,,
0,-2.734,197.104,,,,,,,,,,,,,
0,-2.189,196.293,,,,,,,,,,,,,
0,-1.892,196.281,,,,,,,,,,,,,
0,-1.355,196.19,,,,,,,,,,,,,
0,-0.788,196.375,,,,,,,,,,,,,
0,-0.065,196.222,,,,,,,,,,,,,
0,0.211,196.305,,,,,,,,,,,,,
0,0.444,196.259,,,,,,,,,,,,,
0,0.695,196.286,,,,,,,,,,,,,
0,1.947,196.231,,,,,,,,,,,,,
0,2.376,197.047,,,,,,,,,,,,,
0,2.807,197.844,,,,,,,,,,,,,
0,3.586,198.382,,,,,,,,,,,,,
0,3.764,198.469,,,,,,,,,,,,,
0,4.132,198.736,,,,,,,,,,,,,
0,4.478,198.98,,,,,,,,,,,,,
0,4.647,199.064,,,,,,,,,,,,,
0,5.496,199.47,,,,,,,,,,,,,
0,6.248,199.495,,,,,,,,,,,,,
0,6.722,199.517,,,,,,,,,,,,,
0,7.277,199.553,,,,,,,,,,,,,
0,7.682,199.562,,,,,,,,,,,,,
0,8.422,199.606,,,,,,,,,,,,,
0,8.47,199.609,,,,,,,,,,,,,
0,8.499,199.608,,,,,,,,,,,,,
0,9.474,199.525,,,,,,,,,,,,,
0,10.108,199.529,,,,,,,,,,,,,
0,10.5,199.507,,,,,,,,,,,,,
0,11.138,199.566,,,,,,,,,,,,,
0,11.644,199.576,,,,,,,,,,,,,
0,12.002,199.53,,,,,,,,,,,,,
0,12.262,199.553,,,,,,,,,,,,,
0,12.924,199.55,,,,,,,,,,,,,
0,13.383,199.555,,,,,,,,,,,,,
0,14.028,199.535,,,,,,,,,,,,,
0,14.953,199.573,,,,,,,,,,,,,
0,15.155,199.572,,,,,,,,,,,,,
0,16.017,199.548,,,,,,,,,,,,,
0,16.454,199.54,,,,,,,,,,,,,
0,16.822,199.545,,,,,,,,,,,,,
0,17.661,199.546,,,,,,,,,,,,,
0,18.668,199.596,,,,,,,,,,,,,
0,18.784,199.607,,,,,,,,,,,,,
0,18.957,199.597,,,,,,,,,,,,,
0,19.42,199.555,,,,,,,,,,,,,
0,19.723,199.595,,,,,,,,,,,,,
0,20.411,199.608,,,,,,,,,,,,,
0,21.132,199.637,,,,,,,,,,,,,
0,21.769,199.575,,,,,,,,,,,,,
0,22.356,199.647,,,,,,,,,,,,,
0,22.948,199.631,,,,,,,,,,,,,
0,23.413,199.636,,,,,,,,,,,,,
0,24.174,199.642,,,,,,,,,,,,,
0,24.954,199.642,,,,,,,,,,,,,
0,25,199.638,,,,,,,,,,,,,
0.2,2,200,FALSE,,,88,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,198.98,,,,,,,,,,,,,
0,-24.882,199.002,,,,,,,,,,,,,
0,-24.163,199.088,,,,,,,,,,,,,
0,-23.32,199.181,,,,,,,,,,,,,
0,-22.794,199.258,,,,,,,,,,,,,
0,-22.214,199.506,,,,,,,,,,,,,
0,-21.943,199.541,,,,,,,,,,,,,
0,-20.653,199.91,,,,,,,,,,,,,
0,-20.547,199.933,,,,,,,,,,,,,
0,-20.447,199.972,,,,,,,,,,,,,
0,-19.682,200.029,,,,,,,,,,,,,
0,-18.666,200.138,,,,,,,,,,,,,
0,-18.289,200.129,,,,,,,,,,,,,
0,-18.118,200.12,,,,,,,,,,,,,
0,-17.392,200.144,,,,,,,,,,,,,
0,-16.666,200.11,,,,,,,,,,,,,
0,-15.962,200.083,,,,,,,,,,,,,
0,-15.302,200.039,,,,,,,,,,,,,
0,-15.061,200.028,,,,,,,,,,,,,
0,-14.895,200.014,,,,,,,,,,,,,
0,-13.609,199.964,,,,,,,,,,,,,
0,-12.926,199.955,,,,,,,,,,,,,
0,-12.721,199.979,,,,,,,,,,,,,
0,-12.572,199.98,,,,,,,,,,,,,
0,-11.258,199.856,,,,,,,,,,,,,
0,-10.563,199.737,,,,,,,,,,,,,
0,-10.368,199.729,,,,,,,,,,,,,
0,-10.005,199.7,,,,,,,,,,,,,
0,-8.915,199.586,,,,,,,,,,,,,
0,-8.762,199.597,,,,,,,,,,,,,
0,-7.986,199.583,,,,,,,,,,,,,
0,-7.597,199.547,,,,,,,,,,,,,
0,-6.553,199.447,,,,,,,,,,,,,
0,-5.658,199.411,,,,,,,,,,,,,
0,-5.648,199.409,,,,,,,,,,,,,
0,-5.583,199.366,,,,,,,,,,,,,
0,-4.143,198.424,,,,,,,,,,,,,
0,-4.011,198.236,,,,,,,,,,,,,
0,-1.843,197.675,,,,,,,,,,,,,
0,-1.791,197.685,,,,,,,,,,,,,
0,-1.716,197.687,,,,,,,,,,,,,
0,-0.889,197.65,,,,,,,,,,,,,
0,-0.126,197.623,,,,,,,,,,,,,
0,0.542,197.668,,,,,,,,,,,,,
0,1.314,198.545,,,,,,,,,,,,,
0,1.357,198.596,,,,,,,,,,,,,
0,1.457,198.646,,,,,,,,,,,,,
0,2.738,199.357,,,,,,,,,,,,,
0,3.171,199.268,,,,,,,,,,,,,
0,3.632,199.194,,,,,,,,,,,,,
0,4.893,199.528,,,,,,,,,,,,,
0,5.033,199.555,,,,,,,,,,,,,
0,5.283,199.56,,,,,,,,,,,,,
0,5.883,199.569,,,,,,,,,,,,,
0,6.302,199.534,,,,,,,,,,,,,
0,7.33,199.479,,,,,,,,,,,,,
0,8.062,199.402,,,,,,,,,,,,,
0,8.198,199.374,,,,,,,,,,,,,
0,8.33,199.366,,,,,,,,,,,,,
0,9.621,199.245,,,,,,,,,,,,,
0,9.902,199.264,,,,,,,,,,,,,
0,10.477,199.244,,,,,,,,,,,,,
0,11.647,199.396,,,,,,,,,,,,,
0,11.884,199.426,,,,,,,,,,,,,
0,11.963,199.447,,,,,,,,,,,,,
0,12.715,199.556,,,,,,,,,,,,,
0,13.051,199.603,,,,,,,,,,,,,
0,14.129,199.662,,,,,,,,,,,,,
0,14.706,199.475,,,,,,,,,,,,,
0,15.017,199.459,,,,,,,,,,,,,
0,16.176,199.464,,,,,,,,,,,,,
0,16.426,199.536,,,,,,,,,,,,,
0,16.677,199.558,,,,,,,,,,,,,
0,17.284,199.691,,,,,,,,,,,,,
0,17.999,200.11,,,,,,,,,,,,,
0,18.637,200.713,,,,,,,,,,,,,
0,19.216,200.846,,,,,,,,,,,,,
0,19.472,200.987,,,,,,,,,,,,,
0,19.686,201.032,,,,,,,,,,,,,
0,20.829,201.458,,,,,,,,,,,,,
0,21.109,201.56,,,,,,,,,,,,,
0,21.685,201.711,,,,,,,,,,,,,
0,22.745,201.834,,,,,,,,,,,,,
0,23.088,201.893,,,,,,,,,,,,,
0,23.225,201.899,,,,,,,,,,,,,
0,23.94,201.818,,,,,,,,,,,,,
0,24.641,201.885,,,,,,,,,,,,,
0,25,201.9,,,,,,,,,,,,,
0.3,3,300,FALSE,,,67,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,201.775,,,,,,,,,,,,,
0,-24.498,201.754,,,,,,,,,,,,,
0,-24.147,201.745,,,,,,,,,,,,,
0,-23.241,201.883,,,,,,,,,,,,,
0,-22.967,201.917,,,,,,,,,,,,,
0,-22.86,201.902,,,,,,,,,,,,,
0,-21.843,201.719,,,,,,,,,,,,,
0,-20.802,201.827,,,,,,,,,,,,,
0,-20.776,201.83,,,,,,,,,,,,,
0,-20.75,201.824,,,,,,,,,,,,,
0,-19.785,201.614,,,,,,,,,,,,,
0,-19.05,201.64,,,,,,,,,,,,,
0,-18.758,201.635,,,,,,,,,,,,,
0,-18.438,201.654,,,,,,,,,,,,,
0,-17.632,201.657,,,,,,,,,,,,,
0,-16.93,201.734,,,,,,,,,,,,,
0,-16.675,201.747,,,,,,,,,,,,,
0,-16.527,201.751,,,,,,,,,,,,,
0,-16.365,201.764,,,,,,,,,,,,,
0,-15.985,201.688,,,,,,,,,,,,,
0,-14.288,201.603,,,,,,,,,,,,,
0,-13.394,201.533,,,,,,,,,,,,,
0,-13.279,201.509,,,,,,,,,,,,,
0,-13.155,201.522,,,,,,,,,,,,,
0,-11.826,201.618,,,,,,,,,,,,,
0,-11.544,201.6,,,,,,,,,,,,,
0,-10.682,201.489,,,,,,,,,,,,,
0,-9.81,201.477,,,,,,,,,,,,,
0,-9.642,201.469,,,,,,,,,,,,,
0,-9.475,201.453,,,,,,,,,,,,,
0,-8.45,201.452,,,,,,,,,,,,,
0,-7.911,201.451,,,,,,,,,,,,,
0,-7.377,201.408,,,,,,,,,,,,,
0,-6.942,201.408,,,,,,,,,,,,,
0,-6.432,201.451,,,,,,,,,,,,,
0,-5.812,201.443,,,,,,,,,,,,,
0,-5.475,201.443,,,,,,,,,,,,,
0,-5.315,201.454,,,,,,,,,,,,,
0,-4.963,201.217,,,,,,,,,,,,,
0,-3.372,200.73,,,,,,,,,,,,,
0,-2.374,199.278,,,,,,,,,,,,,
0,-2.118,198.867,,,,,,,,,,,,,
0,-1.906,198.844,,,,,,,,,,,,,
0,-0.759,198.712,,,,,,,,,,,,,
0,-0.575,198.673,,,,,,,,,,,,,
0,0.154,198.452,,,,,,,,,,,,,
0,1.765,198.514,,,,,,,,,,,,,
0,2.361,198.614,,,,,,,,,,,,,
0,2.95,199.848,,,,,,,,,,,,,
0,3.319,200.765,,,,,,,,,,,,,
0,3.477,200.848,,,,,,,,,,,,,
0,3.965,201.373,,,,,,,,,,,,,
0,5.332,202.711,,,,,,,,,,,,,
0,5.768,202.698,,,,,,,,,,,,,
0,6.427,202.744,,,,,,,,,,,,,
0,7.327,202.77,,,,,,,,,,,,,
0,8.99,202.778,,,,,,,,,,,,,
0,9.684,202.805,,,,,,,,,,,,,
0,10.383,202.836,,,,,,,,,,,,,
0,11.724,202.817,,,,,,,,,,,,,
0,12.983,202.854,,,,,,,,,,,,,
0,14.004,202.812,,,,,,,,,,,,,
0,16.522,202.823,,,,,,,,,,,,,
0,17.936,202.806,,,,,,,,,,,,,
0,18.651,202.81,,,,,,,,,,,,,
0,20.654,202.74,,,,,,,,,,,,,
0,25,202.588,,,,,,,,,,,,,
