0,0,0,FALSE,,,60,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,307.239,,,,,,,,,,,,,
0,-24.893,307.215,,,,,,,,,,,,,
0,-24.598,307.165,,,,,,,,,,,,,
0,-23.739,307.101,,,,,,,,,,,,,
0,-23.656,307.094,,,,,,,,,,,,,
0,-23.628,307.09,,,,,,,,,,,,,
0,-23.61,307.089,,,,,,,,,,,,,
0,-22.643,307.085,,,,,,,,,,,,,
0,-21.94,307.124,,,,,,,,,,,,,
0,-21.659,307.135,,,,,,,,,,,,,
0,-21.247,307.13,,,,,,,,,,,,,
0,-20.793,307.111,,,,,,,,,,,,,
0,-20.309,307.186,,,,,,,,,,,,,
0,-19.982,307.251,,,,,,,,,,,,,
0,-19.765,307.286,,,,,,,,,,,,,
0,-19.057,307.305,,,,,,,,,,,,,
0,-18.247,307.334,,,,,,,,,,,,,
0,-18.088,307.364,,,,,,,,,,,,,
0,-17.96,307.349,,,,,,,,,,,,,
0,-13.876,307.542,,,,,,,,,,,,,
0,-12.701,307.518,,,,,,,,,,,,,
0,-11.137,307.286,,,,,,,,,,,,,
0,-10.738,307.225,,,,,,,,,,,,,
0,-10.192,307.238,,,,,,,,,,,,,
0,-8.225,307.077,,,,,,,,,,,,,
0,-5.242,306.083,,,,,,,,,,,,,
0,-5.023,306.01,,,,,,,,,,,,,
0,-4.649,305.84,,,,,,,,,,,,,
0,-4.107,305.503,,,,,,,,,,,,,
0,-3.624,305.028,,,,,,,,,,,,,
0,-3.241,304.561,,,,,,,,,,,,,
0,-2.999,304.212,,,,,,,,,,,,,
0,-2.339,302.918,,,,,,,,,,,,,
0,-1.289,302.881,,,,,,,,,,,,,
0,-1.282,302.88,,,,,,,,,,,,,
0,-1.274,302.885,,,,,,,,,,,,,
0,-0.438,303.368,,,,,,,,,,,,,
0,0.407,304.59,,,,,,,,,,,,,
0,2.022,305.571,,,,,,,,,,,,,
0,2.039,305.571,,,,,,,,,,,,,
0,2.069,305.575,,,,,,,,,,,,,
0,2.657,305.694,,,,,,,,,,,,,
0,3.005,305.68,,,,,,,,,,,,,
0,3.469,305.678,,,,,,,,,,,,,
0,3.886,305.645,,,,,,,,,,,,,
0,4.562,305.616,,,,,,,,,,,,,
0,5.315,305.542,,,,,,,,,,,,,
0,5.653,305.54,,,,,,,,,,,,,
0,6.336,305.632,,,,,,,,,,,,,
0,6.722,305.662,,,,,,,,,,,,,
0,7.087,305.699,,,,,,,,,,,,,
0,7.835,305.748,,,,,,,,,,,,,
0,8.643,305.743,,,,,,,,,,,,,
0,9.382,305.794,,,,,,,,,,,,,
0,9.886,305.802,,,,,,,,,,,,,
0,12.214,305.903,,,,,,,,,,,,,
0,13.058,305.918,,,,,,,,,,,,,
0,13.435,305.93,,,,,,,,,,,,,
0,19.264,305.919,,,,,,,,,,,,,
0,25,305.927,,,,,,,,,,,,,
0.1,1,100,FALSE,,,88,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,306.296,,,,,,,,,,,,,
0,-24.622,306.251,,,,,,,,,,,,,
0,-24.154,306.255,,,,,,,,,,,,,
0,-22.855,306.304,,,,,,,,,,,,,
0,-22.532,306.252,,,,,,,,,,,,,
0,-22.405,306.227,,,,,,,,,,,,,
0,-21.592,306.173,,,,,,,,,,,,,
0,-20.631,306.144,,,,,,,,,,,,,
0,-20.215,306.132,,,,,,,,,,,,,
0,-20.202,306.132,,,,,,,,,,,,,
0,-19.21,306.162,,,,,,,,,,,,,
0,-18.86,306.384,,,,,,,,,,,,,
0,-17.202,306.497,,,,,,,,,,,,,
0,-15.764,306.251,,,,,,,,,,,,,
0,-14.887,306.198,,,,,,,,,,,,,
0,-14.65,306.197,,,,,,,,,,,,,
0,-14.039,306.19,,,,,,,,,,,,,
0,-13.867,306.267,,,,,,,,,,,,,
0,-13.614,306.327,,,,,,,,,,,,,
0,-11.937,306.268,,,,,,,,,,,,,
0,-11.823,306.261,,,,,,,,,,,,,
0,-11.796,306.263,,,,,,,,,,,,,
0,-11.442,306.191,,,,,,,,,,,,,
0,-11.002,306.175,,,,,,,,,,,,,
0,-9.636,306.178,,,,,,,,,,,,,
0,-9.438,306.186,,,,,,,,,,,,,
0,-9.185,306.18,,,,,,,,,,,,,
0,-8.292,306.166,,,,,,,,,,,,,
0,-7.421,306.158,,,,,,,,,,,,,
0,-7.272,306.155,,,,,,,,,,,,,
0,-7,306.184,,,,,,,,,,,,,
0,-6.24,306.213,,,,,,,,,,,,,
0,-5.22,306.247,,,,,,,,,,,,,
0,-4.952,306.252,,,,,,,,,,,,,
0,-4.77,306.248,,,,,,,,,,,,,
0,-4.082,306.264,,,,,,,,,,,,,
0,-3.024,306.3,,,,,,,,,,,,,
0,-2.818,306.305,,,,,,,,,,,,,
0,-2.583,306.301,,,,,,,,,,,,,
0,-1.932,305.601,,,,,,,,,,,,,
0,-0.778,304.276,,,,,,,,,,,,,
0,-0.47,304.179,,,,,,,,,,,,,
0,-0.359,304.16,,,,,,,,,,,,,
0,0.061,304.412,,,,,,,,,,,,,
0,1.404,305.181,,,,,,,,,,,,,
0,1.503,305.332,,,,,,,,,,,,,
0,1.848,305.635,,,,,,,,,,,,,
0,2.188,305.725,,,,,,,,,,,,,
0,3.608,306.051,,,,,,,,,,,,,
0,3.677,306.05,,,,,,,,,,,,,
0,4.011,306.041,,,,,,,,,,,,,
0,5.827,304.541,,,,,,,,,,,,,
0,5.828,304.54,,,,,,,,,,,,,
0,5.829,304.54,,,,,,,,,,,,,
0,6.241,304.492,,,,,,,,,,,,,
0,6.776,304.515,,,,,,,,,,,,,
0,8.021,304.559,,,,,,,,,,,,,
0,8.215,304.577,,,,,,,,,,,,,
0,8.473,304.593,,,,,,,,,,,,,
0,8.87,304.6,,,,,,,,,,,,,
0,10.226,304.561,,,,,,,,,,,,,
0,10.61,304.565,,,,,,,,,,,,,
0,10.644,304.567,,,,,,,,,,,,,
0,10.759,304.571,,,,,,,,,,,,,
0,12.421,304.559,,,,,,,,,,,,,
0,12.656,304.539,,,,,,,,,,,,,
0,12.844,304.55,,,,,,,,,,,,,
0,14.457,304.557,,,,,,,,,,,,,
0,14.623,304.56,,,,,,,,,,,,,
0,14.639,304.562,,,,,,,,,,,,,
0,15.04,304.551,,,,,,,,,,,,,
0,16.315,304.57,,,,,,,,,,,,,
0,16.813,304.583,,,,,,,,,,,,,
0,16.958,304.604,,,,,,,,,,,,,
0,17.223,304.611,,,,,,,,,,,,,
0,17.9,304.634,,,,,,,,,,,,,
0,18.984,304.619,,,,,,,,,,,,,
0,19.208,304.578,,,,,,,,,,,,,
0,19.422,304.555,,,,,,,,,,,,,
0,20.216,304.556,,,,,,,,,,,,,
0,21.201,304.565,,,,,,,,,,,,,
0,21.481,304.6,,,,,,,,,,,,,
0,21.611,304.57,,,,,,,,,,,,,
0,22.169,304.591,,,,,,,,,,,,,
0,23.377,304.59,,,,,,,,,,,,,
0,23.579,304.566,,,,,,,,,,,,,
0,23.793,304.568,,,,,,,,,,,,,
0,25,304.572,,,,,,,,,,,,,
0.2,2,220,FALSE,,,58,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,307.13,,,,,,,,,,,,,
0,-23.104,307.139,,,,,,,,,,,,,
0,-22.155,307.142,,,,,,,,,,,,,
0,-22.014,307.139,,,,,,,,,,,,,
0,-21.943,307.142,,,,,,,,,,,,,
0,-21.132,307.136,,,,,,,,,,,,,
0,-20.612,307.079,,,,,,,,,,,,,
0,-20.253,307.064,,,,,,,,,,,,,
0,-19.832,307.128,,,,,,,,,,,,,
0,-17.95,307.299,,,,,,,,,,,,,
0,-17.282,307.325,,,,,,,,,,,,,
0,-17.11,307.353,,,,,,,,,,,,,
0,-16.903,307.289,,,,,,,,,,,,,
0,-16.668,307.303,,,,,,,,,,,,,
0,-13.743,307.121,,,,,,,,,,,,,
0,-12.806,307.129,,,,,,,,,,,,,
0,-12.222,307.113,,,,,,,,,,,,,
0,-11.442,307.069,,,,,,,,,,,,,
0,-10.936,307.045,,,,,,,,,,,,,
0,-9.023,306.93,,,,,,,,,,,,,
0,-3.736,306.198,,,,,,,,,,,,,
0,0.519,305.61,,,,,,,,,,,,,
0,0.614,305.611,,,,,,,,,,,,,
0,0.982,306.017,,,,,,,,,,,,,
0,1.521,306.625,,,,,,,,,,,,,
0,2.124,306.783,,,,,,,,,,,,,
0,2.53,306.876,,,,,,,,,,,,,
0,10.006,305.403,,,,,,,,,,,,,
0,12.42,304.923,,,,,,,,,,,,,
0,12.518,304.907,,,,,,,,,,,,,
0,13.454,304.721,,,,,,,,,,,,,
0,13.521,304.718,,,,,,,,,,,,,
0,13.917,304.712,,,,,,,,,,,,,
0,14.359,304.702,,,,,,,,,,,,,
0,14.565,304.703,,,,,,,,,,,,,
0,15.097,304.715,,,,,,,,,,,,,
0,15.678,304.697,,,,,,,,,,,,,
0,15.838,304.697,,,,,,,,,,,,,
0,16.171,304.694,,,,,,,,,,,,,
0,16.74,304.693,,,,,,,,,,,,,
0,16.838,304.701,,,,,,,,,,,,,
0,17.726,304.695,,,,,,,,,,,,,
0,17.997,304.687,,,,,,,,,,,,,
0,18.723,304.686,,,,,,,,,,,,,
0,19.188,304.695,,,,,,,,,,,,,
0,19.74,304.695,,,,,,,,,,,,,
0,20.354,304.709,,,,,,,,,,,,,
0,20.726,304.72,,,,,,,,,,,,,
0,21.532,304.712,,,,,,,,,,,,,
0,21.731,304.708,,,,,,,,,,,,,
0,22.67,304.71,,,,,,,,,,,,,
0,22.7,304.71,,,,,,,,,,,,,
0,22.875,304.717,,,,,,,,,,,,,
0,23.554,304.737,,,,,,,,,,,,,
0,24.006,304.711,,,,,,,,,,,,,
0,24.36,304.693,,,,,,,,,,,,,
0,24.907,304.7,,,,,,,,,,,,,
0,25,304.703,,,,,,,,,,,,,
0.3,3,300,FALSE,,,62,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,307.373,,,,,,,,,,,,,
0,-24.3,307.414,,,,,,,,,,,,,
0,-23.795,307.545,,,,,,,,,,,,,
0,-23.142,307.391,,,,,,,,,,,,,
0,-22.631,307.459,,,,,,,,,,,,,
0,-22.291,307.451,,,,,,,,,,,,,
0,-22.097,307.508,,,,,,,,,,,,,
0,-21.938,307.498,,,,,,,,,,,,,
0,-19.439,307.837,,,,,,,,,,,,,
0,-18.828,307.529,,,,,,,,,,,,,
0,-16.727,307.433,,,,,,,,,,,,,
0,-15.754,307.47,,,,,,,,,,,,,
0,-14.998,307.336,,,,,,,,,,,,,
0,-11.035,307.614,,,,,,,,,,,,,
0,-10.651,307.65,,,,,,,,,,,,,
0,-10.198,307.871,,,,,,,,,,,,,
0,-5.71,307.539,,,,,,,,,,,,,
0,-5.655,307.54,,,,,,,,,,,,,
0,-5.614,307.536,,,,,,,,,,,,,
0,-4.379,307.458,,,,,,,,,,,,,
0,-3.819,307.436,,,,,,,,,,,,,
0,-3.221,307.417,,,,,,,,,,,,,
0,-2.908,307.431,,,,,,,,,,,,,
0,-2.176,307.432,,,,,,,,,,,,,
0,-1.257,307.318,,,,,,,,,,,,,
0,-1.151,307.311,,,,,,,,,,,,,
0,-1.068,307.239,,,,,,,,,,,,,
0,-0.31,306.506,,,,,,,,,,,,,
0,-0.155,306.5,,,,,,,,,,,,,
0,0.627,306.527,,,,,,,,,,,,,
0,1.61,307.222,,,,,,,,,,,,,
0,1.636,307.239,,,,,,,,,,,,,
0,1.656,307.236,,,,,,,,,,,,,
0,1.712,307.232,,,,,,,,,,,,,
0,2.575,307.134,,,,,,,,,,,,,
0,2.958,307.073,,,,,,,,,,,,,
0,3.605,307.121,,,,,,,,,,,,,
0,4.115,307.119,,,,,,,,,,,,,
0,4.417,307.117,,,,,,,,,,,,,
0,4.911,307.107,,,,,,,,,,,,,
0,5.327,307.1,,,,,,,,,,,,,
0,5.698,307.086,,,,,,,,,,,,,
0,6.102,307.097,,,,,,,,,,,,,
0,6.652,307.123,,,,,,,,,,,,,
0,7.142,307.094,,,,,,,,,,,,,
0,7.97,307.052,,,,,,,,,,,,,
0,8.071,307.057,,,,,,,,,,,,,
0,9.505,307.194,,,,,,,,,,,,,
0,9.867,307.244,,,,,,,,,,,,,
0,10.589,307.505,,,,,,,,,,,,,
0,10.744,307.592,,,,,,,,,,,,,
0,12.151,307.779,,,,,,,,,,,,,
0,12.563,307.927,,,,,,,,,,,,,
0,13.284,308.488,,,,,,,,,,,,,
0,15.64,309.041,,,,,,,,,,,,,
0,16.168,309.107,,,,,,,,,,,,,
0,17.153,308.975,,,,,,,,,,,,,
0,17.476,308.977,,,,,,,,,,,,,
0,17.976,308.997,,,,,,,,,,,,,
0,22.462,309.093,,,,,,,,,,,,,
0,23.396,308.879,,,,,,,,,,,,,
0,25,308.87,,,,,,,,,,,,,
0.4,4,400,FALSE,,,53,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,309.84,,,,,,,,,,,,,
0,-24.985,309.841,,,,,,,,,,,,,
0,-24.647,309.813,,,,,,,,,,,,,
0,-24.007,309.991,,,,,,,,,,,,,
0,-22.011,309.98,,,,,,,,,,,,,
0,-21.488,309.987,,,,,,,,,,,,,
0,-20.88,309.992,,,,,,,,,,,,,
0,-19.729,309.987,,,,,,,,,,,,,
0,-19.454,310.022,,,,,,,,,,,,,
0,-18.344,309.86,,,,,,,,,,,,,
0,-17.234,309.914,,,,,,,,,,,,,
0,-15.593,309.241,,,,,,,,,,,,,
0,-15.576,309.235,,,,,,,,,,,,,
0,-15.559,309.225,,,,,,,,,,,,,
0,-14.807,308.943,,,,,,,,,,,,,
0,-14.452,308.949,,,,,,,,,,,,,
0,-13.903,308.993,,,,,,,,,,,,,
0,-13.187,308.974,,,,,,,,,,,,,
0,-12.878,308.988,,,,,,,,,,,,,
0,-12.646,308.982,,,,,,,,,,,,,
0,-12.023,308.95,,,,,,,,,,,,,
0,-11.55,308.848,,,,,,,,,,,,,
0,-11.236,308.813,,,,,,,,,,,,,
0,-11.115,308.804,,,,,,,,,,,,,
0,-10.594,308.808,,,,,,,,,,,,,
0,-9.019,308.864,,,,,,,,,,,,,
0,-1.52,308.444,,,,,,,,,,,,,
0,-0.602,308.176,,,,,,,,,,,,,
