0,0,0,FALSE,,,60,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,0.337,307.966,,,,,,,,,,,,,
0,0.625,307.93,,,,,,,,,,,,,
0,0.867,307.97,,,,,,,,,,,,,
0,1.397,308.193,,,,,,,,,,,,,
0,2.594,309.13,,,,,,,,,,,,,
0,4.466,310.532,,,,,,,,,,,,,
0,4.956,310.548,,,,,,,,,,,,,
0,5.544,310.454,,,,,,,,,,,,,
0,6.089,310.378,,,,,,,,,,,,,
0,6.774,310.425,,,,,,,,,,,,,
0,7.875,310.87,,,,,,,,,,,,,
0,8.071,310.967,,,,,,,,,,,,,
0,8.236,310.92,,,,,,,,,,,,,
0,8.685,310.856,,,,,,,,,,,,,
0,10.217,310.605,,,,,,,,,,,,,
0,10.409,310.568,,,,,,,,,,,,,
0,11.866,310.6,,,,,,,,,,,,,
0,17.924,310.597,,,,,,,,,,,,,
0,19.038,310.587,,,,,,,,,,,,,
0,21.232,310.487,,,,,,,,,,,,,
0,21.567,310.547,,,,,,,,,,,,,
0,22.632,311.709,,,,,,,,,,,,,
0,22.929,312.328,,,,,,,,,,,,,
0,23.059,312.632,,,,,,,,,,,,,
0,25,313.819,,,,,,,,,,,,,
0.5,5,500,FALSE,,,67,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-24.401,314.253,,,,,,,,,,,,,
0,-24.087,312.462,,,,,,,,,,,,,
0,-22.316,312.44,,,,,,,,,,,,,
0,-19.735,311.874,,,,,,,,,,,,,
0,-19.522,311.723,,,,,,,,,,,,,
0,-18.878,311.813,,,,,,,,,,,,,
0,-18.522,311.843,,,,,,,,,,,,,
0,-18.495,311.843,,,,,,,,,,,,,
0,-18.37,311.844,,,,,,,,,,,,,
0,-15.455,311.908,,,,,,,,,,,,,
0,-10.766,311.828,,,,,,,,,,,,,
0,-8.879,311.637,,,,,,,,,,,,,
0,-8.37,311.593,,,,,,,,,,,,,
0,-7.592,311.605,,,,,,,,,,,,,
0,-7.306,311.607,,,,,,,,,,,,,
0,-6.811,311.642,,,,,,,,,,,,,
0,-6.361,311.678,,,,,,,,,,,,,
0,-5.507,311.654,,,,,,,,,,,,,
0,-5.289,311.662,,,,,,,,,,,,,
0,-5.074,311.645,,,,,,,,,,,,,
0,-4.322,311.671,,,,,,,,,,,,,
0,-3.95,311.687,,,,,,,,,,,,,
0,-3.24,311.698,,,,,,,,,,,,,
0,-2.544,311.687,,,,,,,,,,,,,
0,-2.325,311.684,,,,,,,,,,,,,
0,-2.077,311.459,,,,,,,,,,,,,
0,-0.26,309.68,,,,,,,,,,,,,
0,-0.12,309.692,,,,,,,,,,,,,
0,0.832,309.753,,,,,,,,,,,,,
0,2.003,310.811,,,,,,,,,,,,,
0,3.69,312.578,,,,,,,,,,,,,
0,4.646,313.055,,,,,,,,,,,,,
0,4.762,313.122,,,,,,,,,,,,,
0,4.86,313.114,,,,,,,,,,,,,
0,5.712,313.012,,,,,,,,,,,,,
0,6.385,313.071,,,,,,,,,,,,,
0,6.801,313.104,,,,,,,,,,,,,
0,7.55,313.105,,,,,,,,,,,,,
0,7.725,313.097,,,,,,,,,,,,,
0,8.634,313.067,,,,,,,,,,,,,
0,8.804,313.071,,,,,,,,,,,,,
0,9.038,313.09,,,,,,,,,,,,,
0,9.767,313.1,,,,,,,,,,,,,
0,10.297,313.077,,,,,,,,,,,,,
0,10.869,313.009,,,,,,,,,,,,,
0,11.332,313.025,,,,,,,,,,,,,
0,11.788,313.065,,,,,,,,,,,,,
0,12.812,313.052,,,,,,,,,,,,,
0,12.897,313.05,,,,,,,,,,,,,
0,13.797,313.001,,,,,,,,,,,,,
0,13.829,313,,,,,,,,,,,,,
0,13.936,313.002,,,,,,,,,,,,,
0,14.897,313.044,,,,,,,,,,,,,
0,15.534,312.928,,,,,,,,,,,,,
0,15.865,312.913,,,,,,,,,,,,,
0,15.997,312.911,,,,,,,,,,,,,
0,18.62,311.245,,,,,,,,,,,,,
0,19.055,310.698,,,,,,,,,,,,,
0,19.831,310.193,,,,,,,,,,,,,
0,20.025,310.095,,,,,,,,,,,,,
0,21.047,310.07,,,,,,,,,,,,,
0,21.117,310.071,,,,,,,,,,,,,
0,21.189,310.069,,,,,,,,,,,,,
0,22.061,310.113,,,,,,,,,,,,,
0,23.021,310.112,,,,,,,,,,,,,
0,24.151,310.088,,,,,,,,,,,,,
0,25,310.084,,,,,,,,,,,,,
0.6,6,600,FALSE,,,72,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-24.071,318.421,,,,,,,,,,,,,
0,-23.736,318.555,,,,,,,,,,,,,
0,-23.492,318.4,,,,,,,,,,,,,
0,-23.011,318.367,,,,,,,,,,,,,
0,-22.549,318.371,,,,,,,,,,,,,
0,-22.024,318.343,,,,,,,,,,,,,
0,-20.945,318.312,,,,,,,,,,,,,
0,-20.873,318.308,,,,,,,,,,,,,
0,-20.82,318.307,,,,,,,,,,,,,
0,-19.875,318.254,,,,,,,,,,,,,
0,-19.132,318.166,,,,,,,,,,,,,
0,-18.729,318.122,,,,,,,,,,,,,
0,-18.328,318.128,,,,,,,,,,,,,
0,-17.734,318.121,,,,,,,,,,,,,
0,-16.579,318.051,,,,,,,,,,,,,
0,-16.57,318.05,,,,,,,,,,,,,
0,-16.566,318.05,,,,,,,,,,,,,
0,-15.587,318.01,,,,,,,,,,,,,
0,-14.907,317.955,,,,,,,,,,,,,
0,-14.434,317.948,,,,,,,,,,,,,
0,-13.958,317.946,,,,,,,,,,,,,
0,-13.44,317.956,,,,,,,,,,,,,
0,-12.972,317.972,,,,,,,,,,,,,
0,-12.273,317.942,,,,,,,,,,,,,
0,-11.647,317.962,,,,,,,,,,,,,
0,-11.284,317.992,,,,,,,,,,,,,
0,-10.512,318.01,,,,,,,,,,,,,
0,-10.125,318.019,,,,,,,,,,,,,
0,-9.417,318.057,,,,,,,,,,,,,
0,-9.143,318.085,,,,,,,,,,,,,
0,-8.008,318.033,,,,,,,,,,,,,
0,-7.979,318.033,,,,,,,,,,,,,
0,-7.44,318.095,,,,,,,,,,,,,
0,-6.982,318.148,,,,,,,,,,,,,
0,-6.962,318.149,,,,,,,,,,,,,
0,-5.856,318.081,,,,,,,,,,,,,
0,-5.695,318.088,,,,,,,,,,,,,
0,-4.877,318.13,,,,,,,,,,,,,
0,-4.332,318.059,,,,,,,,,,,,,
0,-3.722,317.993,,,,,,,,,,,,,
0,-2.851,317.92,,,,,,,,,,,,,
0,-2.791,317.917,,,,,,,,,,,,,
0,-2.694,317.845,,,,,,,,,,,,,
0,-0.598,316.809,,,,,,,,,,,,,
0,-0.595,316.81,,,,,,,,,,,,,
0,-0.543,316.84,,,,,,,,,,,,,
0,1.387,317.759,,,,,,,,,,,,,
0,1.487,317.793,,,,,,,,,,,,,
0,1.729,317.968,,,,,,,,,,,,,
0,2.71,318.014,,,,,,,,,,,,,
0,2.999,318.346,,,,,,,,,,,,,
0,4.37,319.802,,,,,,,,,,,,,
0,6.289,321.509,,,,,,,,,,,,,
0,6.774,321.952,,,,,,,,,,,,,
0,6.928,321.944,,,,,,,,,,,,,
0,7.762,321.982,,,,,,,,,,,,,
0,8.919,321.881,,,,,,,,,,,,,
0,8.922,321.88,,,,,,,,,,,,,
0,9.488,322.027,,,,,,,,,,,,,
0,9.884,321.997,,,,,,,,,,,,,
0,10.249,322.093,,,,,,,,,,,,,
0,11.027,322.021,,,,,,,,,,,,,
0,12.437,322.079,,,,,,,,,,,,,
0,13.878,322.131,,,,,,,,,,,,,
0,14.657,322.119,,,,,,,,,,,,,
0,15.632,322.241,,,,,,,,,,,,,
0,18.097,322.211,,,,,,,,,,,,,
0,19.59,322.213,,,,,,,,,,,,,
0,20.938,322.268,,,,,,,,,,,,,
0,22.62,322.136,,,,,,,,,,,,,
0,23.596,322.168,,,,,,,,,,,,,
0,25,322.733,,,,,,,,,,,,,
0.7,7,700,FALSE,,,72,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,324.218,,,,,,,,,,,,,
0,-24.319,324.256,,,,,,,,,,,,,
0,-22.911,324.267,,,,,,,,,,,,,
0,-20.305,324.227,,,,,,,,,,,,,
0,-18.945,324.302,,,,,,,,,,,,,
0,-18.386,324.298,,,,,,,,,,,,,
0,-17.595,324.136,,,,,,,,,,,,,
0,-17.525,324.391,,,,,,,,,,,,,
0,-17.246,324.492,,,,,,,,,,,,,
0,-15.758,325.272,,,,,,,,,,,,,
0,-14.196,326.283,,,,,,,,,,,,,
0,-13.283,326.201,,,,,,,,,,,,,
0,-13.202,326.203,,,,,,,,,,,,,
0,-11.944,326.182,,,,,,,,,,,,,
0,-11.701,326.18,,,,,,,,,,,,,
0,-11.667,326.181,,,,,,,,,,,,,
0,-11.598,326.187,,,,,,,,,,,,,
0,-10.546,326.255,,,,,,,,,,,,,
0,-9.655,326.005,,,,,,,,,,,,,
0,-7.512,324.91,,,,,,,,,,,,,
0,-7.241,324.953,,,,,,,,,,,,,
0,-6.456,325.064,,,,,,,,,,,,,
0,-5.961,325.055,,,,,,,,,,,,,
0,-5.537,325.017,,,,,,,,,,,,,
0,-4.88,325.068,,,,,,,,,,,,,
0,-4.705,325.071,,,,,,,,,,,,,
0,-4.404,325.073,,,,,,,,,,,,,
0,-3.61,325.049,,,,,,,,,,,,,
0,-3.152,325.018,,,,,,,,,,,,,
0,-2.659,324.954,,,,,,,,,,,,,
0,-2.087,324.941,,,,,,,,,,,,,
0,-1.65,324.768,,,,,,,,,,,,,
0,0.142,322.89,,,,,,,,,,,,,
0,0.613,323.461,,,,,,,,,,,,,
0,1.515,324.771,,,,,,,,,,,,,
0,2.364,324.886,,,,,,,,,,,,,
0,2.416,324.893,,,,,,,,,,,,,
0,2.462,324.908,,,,,,,,,,,,,
0,2.724,324.978,,,,,,,,,,,,,
0,3.528,325.182,,,,,,,,,,,,,
0,3.645,325.229,,,,,,,,,,,,,
0,3.887,325.491,,,,,,,,,,,,,
0,6.224,328.394,,,,,,,,,,,,,
0,6.285,328.408,,,,,,,,,,,,,
0,7.184,328.573,,,,,,,,,,,,,
0,7.964,328.506,,,,,,,,,,,,,
0,8.238,328.538,,,,,,,,,,,,,
0,8.981,328.551,,,,,,,,,,,,,
0,9.438,328.415,,,,,,,,,,,,,
0,9.688,328.65,,,,,,,,,,,,,
0,10.405,329.115,,,,,,,,,,,,,
0,11.084,329.538,,,,,,,,,,,,,
0,11.725,329.913,,,,,,,,,,,,,
0,12.387,330.159,,,,,,,,,,,,,
0,13.393,332.246,,,,,,,,,,,,,
0,15.836,337.546,,,,,,,,,,,,,
0,16.619,338.291,,,,,,,,,,,,,
0,17.8,339.008,,,,,,,,,,,,,
0,19.233,340.246,,,,,,,,,,,,,
0,20.329,341.449,,,,,,,,,,,,,
0,20.66,341.685,,,,,,,,,,,,,
0,21.406,342.1,,,,,,,,,,,,,
0,21.509,342.206,,,,,,,,,,,,,
0,21.717,342.268,,,,,,,,,,,,,
0,22.169,342.497,,,,,,,,,,,,,
0,22.404,342.628,,,,,,,,,,,,,
0,23.005,342.781,,,,,,,,,,,,,
0,23.866,342.297,,,,,,,,,,,,,
0,24.069,342.2,,,,,,,,,,,,,
0,24.22,342.17,,,,,,,,,,,,,
0,24.794,342.2,,,,,,,,,,,,,
0,25,342.175,,,,,,,,,,,,,
0.8,8,790,FALSE,,,64,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-23.301,329.056,,,,,,,,,,,,,
0,-22.93,328.949,,,,,,,,,,,,,
0,-22.84,328.948,,,,,,,,,,,,,
0,-19.463,328.954,,,,,,,,,,,,,
0,-18.436,328.632,,,,,,,,,,,,,
0,-16.683,328.201,,,,,,,,,,,,,
0,-16.512,328.173,,,,,,,,,,,,,
0,-8.758,328.269,,,,,,,,,,,,,
0,-8.753,328.27,,,,,,,,,,,,,
0,-8.74,328.267,,,,,,,,,,,,,
0,-7.355,328.022,,,,,,,,,,,,,
0,-6.691,327.614,,,,,,,,,,,,,
0,-6.627,327.581,,,,,,,,,,,,,
0,-6.485,327.591,,,,,,,,,,,,,
0,-5.269,327.695,,,,,,,,,,,,,
0,-4.886,327.711,,,,,,,,,,,,,
0,-4.592,327.702,,,,,,,,,,,,,
0,-3.895,327.72,,,,,,,,,,,,,
0,-3.207,327.724,,,,,,,,,,,,,
0,-2.745,327.702,,,,,,,,,,,,,
0,-2.534,327.676,,,,,,,,,,,,,
0,-2.015,327.614,,,,,,,,,,,,,
0,0.366,326.296,,,,,,,,,,,,,
0,0.962,326.02,,,,,,,,,,,,,
0,1.189,326.206,,,,,,,,,,,,,
0,1.973,326.84,,,,,,,,,,,,,
0,2.948,327.61,,,,,,,,,,,,,
0,3.171,327.653,,,,,,,,,,,,,
0,3.617,327.746,,,,,,,,,,,,,
0,4.701,328.594,,,,,,,,,,,,,
0,4.964,328.748,,,,,,,,,,,,,
0,5.523,329.098,,,,,,,,,,,,,
0,5.621,329.183,,,,,,,,,,,,,
0,5.818,329.179,,,,,,,,,,,,,
0,6.993,329.327,,,,,,,,,,,,,
0,7.292,329.161,,,,,,,,,,,,,
0,7.677,329.039,,,,,,,,,,,,,
0,8.358,329.01,,,,,,,,,,,,,
0,9.014,329.771,,,,,,,,,,,,,
0,9.553,330.534,,,,,,,,,,,,,
0,10.692,332.279,,,,,,,,,,,,,
0,11.535,333.323,,,,,,,,,,,,,
0,12.598,335.37,,,,,,,,,,,,,
0,13.526,337.325,,,,,,,,,,,,,
0,13.792,337.535,,,,,,,,,,,,,
0,14.888,338.207,,,,,,,,,,,,,
0,14.903,338.235,,,,,,,,,,,,,
0,14.955,338.318,,,,,,,,,,,,,
0,16.824,341.667,,,,,,,,,,,,,
0,17.167,341.935,,,,,,,,,,,,,
0,17.454,342.016,,,,,,,,,,,,,
0,18.456,342.48,,,,,,,,,,,,,
0,18.837,342.625,,,,,,,,,,,,,
0,19.092,342.849,,,,,,,,,,,,,
0,19.617,343.218,,,,,,,,,,,,,
0,20.395,343.804,,,,,,,,,,,,,
0,20.837,344.075,,,,,,,,,,,,,
0,20.971,344.076,,,,,,,,,,,,,
0,21.477,343.953,,,,,,,,,,,,,
0,22.415,343.762,,,,,,,,,,,,,
0,22.868,343.736,,,,,,,,,,,,,
0,23.016,343.615,,,,,,,,,,,,,
0,24.928,342.862,,,,,,,,,,,,,
0,25,342.903,,,,,,,,,,,,,
