0,0,0,,,,114,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,96.669,,,,,,,,,,,,,
0,-24.909,96.657,,,,,,,,,,,,,
0,-24,96.63,,,,,,,,,,,,,
0,-23.754,96.664,,,,,,,,,,,,,
0,-23.158,96.724,,,,,,,,,,,,,
0,-23.112,96.711,,,,,,,,,,,,,
0,-22.318,96.718,,,,,,,,,,,,,
0,-21.928,96.734,,,,,,,,,,,,,
0,-21.511,96.817,,,,,,,,,,,,,
0,-21.313,96.767,,,,,,,,,,,,,
0,-21.091,96.824,,,,,,,,,,,,,
0,-20.16,96.653,,,,,,,,,,,,,
0,-20.143,96.648,,,,,,,,,,,,,
0,-19.537,96.561,,,,,,,,,,,,,
0,-19.109,96.599,,,,,,,,,,,,,
0,-18.398,96.68,,,,,,,,,,,,,
0,-18.168,96.649,,,,,,,,,,,,,
0,-17.718,96.807,,,,,,,,,,,,,
0,-17.283,96.923,,,,,,,,,,,,,
0,-16.551,96.809,,,,,,,,,,,,,
0,-16.023,96.453,,,,,,,,,,,,,
0,-15.966,96.45,,,,,,,,,,,,,
0,-15.192,96.531,,,,,,,,,,,,,
0,-14.779,96.659,,,,,,,,,,,,,
0,-14.44,96.831,,,,,,,,,,,,,
0,-14.16,96.933,,,,,,,,,,,,,
0,-13.326,97.206,,,,,,,,,,,,,
0,-12.937,97.377,,,,,,,,,,,,,
0,-12.436,97.611,,,,,,,,,,,,,
0,-12.296,97.717,,,,,,,,,,,,,
0,-11.21,98.416,,,,,,,,,,,,,
0,-11.065,98.491,,,,,,,,,,,,,
0,-11.065,98.491,,,,,,,,,,,,,
0,-10.512,98.756,,,,,,,,,,,,,
0,-10.512,98.756,,,,,,,,,,,,,
0,-10.419,98.817,,,,,,,,,,,,,
0,-10.419,98.817,,,,,,,,,,,,,
0,-10.084,99.062,,,,,,,,,,,,,
0,-8.997,99.9,,,,,,,,,,,,,
0,-8.567,99.996,,,,,,,,,,,,,
0,-8.528,99.998,,,,,,,,,,,,,
0,-8.402,99.977,,,,,,,,,,,,,
0,-7.393,99.782,,,,,,,,,,,,,
0,-7.292,99.777,,,,,,,,,,,,,
0,-6.908,99.869,,,,,,,,,,,,,
0,-6.776,99.885,,,,,,,,,,,,,
0,-6.574,99.847,,,,,,,,,,,,,
0,-5.595,99.703,,,,,,,,,,,,,
0,-5.17,99.528,,,,,,,,,,,,,
0,-3.636,98.106,,,,,,,,,,,,,
0,-2.851,96.937,,,,,,,,,,,,,
0,-2.226,96.79,,,,,,,,,,,,,
0,-1.823,96.692,,,,,,,,,,,,,
0,-1.618,96.531,,,,,,,,,,,,,
0,-0.532,96,,,,,,,,,,,,,
0,-0.482,95.973,,,,,,,,,,,,,
0,-0.471,95.971,,,,,,,,,,,,,
0,0.13,95.94,,,,,,,,,,,,,
0,0.287,96.109,,,,,,,,,,,,,
0,1.468,97.464,,,,,,,,,,,,,
0,1.64,97.551,,,,,,,,,,,,,
0,2.149,98.082,,,,,,,,,,,,,
0,2.408,98.287,,,,,,,,,,,,,
0,3.393,98.865,,,,,,,,,,,,,
0,3.51,98.904,,,,,,,,,,,,,
0,3.941,98.966,,,,,,,,,,,,,
0,4.021,98.969,,,,,,,,,,,,,
0,4.042,98.971,,,,,,,,,,,,,
0,4.143,98.973,,,,,,,,,,,,,
0,5.259,99.015,,,,,,,,,,,,,
0,5.637,99.095,,,,,,,,,,,,,
0,5.833,99.045,,,,,,,,,,,,,
0,6.582,98.655,,,,,,,,,,,,,
0,7.021,98.725,,,,,,,,,,,,,
0,7.409,98.488,,,,,,,,,,,,,
0,7.619,98.437,,,,,,,,,,,,,
0,7.969,98.377,,,,,,,,,,,,,
0,8.828,98.228,,,,,,,,,,,,,
0,9.034,98.064,,,,,,,,,,,,,
0,9.408,98.035,,,,,,,,,,,,,
0,9.783,98.018,,,,,,,,,,,,,
0,10.613,97.965,,,,,,,,,,,,,
0,10.863,97.964,,,,,,,,,,,,,
0,11.235,98.052,,,,,,,,,,,,,
0,11.565,98.09,,,,,,,,,,,,,
0,12.467,98.038,,,,,,,,,,,,,
0,12.625,98.075,,,,,,,,,,,,,
0,13.093,98.139,,,,,,,,,,,,,
0,13.763,98.053,,,,,,,,,,,,,
0,14.338,98.064,,,,,,,,,,,,,
0,14.876,98.071,,,,,,,,,,,,,
0,14.965,98.069,,,,,,,,,,,,,
0,15.045,98.066,,,,,,,,,,,,,
0,15.267,98.018,,,,,,,,,,,,,
0,15.946,97.898,,,,,,,,,,,,,
0,16.201,97.947,,,,,,,,,,,,,
0,16.493,97.806,,,,,,,,,,,,,
0,16.805,97.772,,,,,,,,,,,,,
0,17.325,97.779,,,,,,,,,,,,,
0,18.045,97.773,,,,,,,,,,,,,
0,18.451,97.631,,,,,,,,,,,,,
0,19.369,97.327,,,,,,,,,,,,,
0,19.868,97.167,,,,,,,,,,,,,
0,20.084,97.119,,,,,,,,,,,,,
0,20.469,97.001,,,,,,,,,,,,,
0,21.197,96.952,,,,,,,,,,,,,
0,21.683,96.887,,,,,,,,,,,,,
0,22.264,96.91,,,,,,,,,,,,,
0,22.473,96.963,,,,,,,,,,,,,
0,23.58,97.23,,,,,,,,,,,,,
0,23.689,97.21,,,,,,,,,,,,,
0,24.212,97.577,,,,,,,,,,,,,
0,24.309,97.597,,,,,,,,,,,,,
0,25,97.329,,,,,,,,,,,,,
0.1,1,100,,,,127,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,96.755,,,,,,,,,,,,,
0,-24.694,96.768,,,,,,,,,,,,,
0,-24.187,96.79,,,,,,,,,,,,,
0,-23.661,96.79,,,,,,,,,,,,,
0,-23.494,96.792,,,,,,,,,,,,,
0,-22.786,96.8,,,,,,,,,,,,,
0,-22.543,96.795,,,,,,,,,,,,,
0,-22.045,96.766,,,,,,,,,,,,,
0,-21.834,96.763,,,,,,,,,,,,,
0,-21.469,96.768,,,,,,,,,,,,,
0,-20.88,96.78,,,,,,,,,,,,,
0,-20.456,96.843,,,,,,,,,,,,,
0,-20.139,97.042,,,,,,,,,,,,,
0,-19.638,97.131,,,,,,,,,,,,,
0,-19.171,97.34,,,,,,,,,,,,,
0,-18.546,97.355,,,,,,,,,,,,,
0,-18.466,97.356,,,,,,,,,,,,,
0,-18.059,97.373,,,,,,,,,,,,,
0,-17.511,97.41,,,,,,,,,,,,,
0,-16.886,97.49,,,,,,,,,,,,,
0,-16.798,97.48,,,,,,,,,,,,,
0,-16.05,97.527,,,,,,,,,,,,,
0,-15.831,97.617,,,,,,,,,,,,,
0,-15.831,97.617,,,,,,,,,,,,,
0,-15.551,97.8,,,,,,,,,,,,,
0,-15.551,97.8,,,,,,,,,,,,,
0,-15.086,98.056,,,,,,,,,,,,,
0,-15.086,98.056,,,,,,,,,,,,,
0,-14.709,98.301,,,,,,,,,,,,,
0,-14.708,98.301,,,,,,,,,,,,,
0,-14.123,98.614,,,,,,,,,,,,,
0,-13.471,98.981,,,,,,,,,,,,,
0,-13.37,99.026,,,,,,,,,,,,,
0,-12.905,99.274,,,,,,,,,,,,,
0,-12.394,99.531,,,,,,,,,,,,,
0,-11.734,99.985,,,,,,,,,,,,,
0,-11.655,100.081,,,,,,,,,,,,,
0,-10.886,100.497,,,,,,,,,,,,,
0,-10.663,100.561,,,,,,,,,,,,,
0,-10.364,100.585,,,,,,,,,,,,,
0,-9.96,100.648,,,,,,,,,,,,,
0,-9.55,100.679,,,,,,,,,,,,,
0,-9.003,100.578,,,,,,,,,,,,,
0,-8.402,100.586,,,,,,,,,,,,,
0,-8.302,100.565,,,,,,,,,,,,,
0,-7.532,100.3,,,,,,,,,,,,,
0,-7.371,100.288,,,,,,,,,,,,,
0,-7.164,100.262,,,,,,,,,,,,,
0,-6.685,100.18,,,,,,,,,,,,,
0,-5.991,99.989,,,,,,,,,,,,,
0,-5.756,99.869,,,,,,,,,,,,,
0,-5.603,99.713,,,,,,,,,,,,,
0,-5.076,99.273,,,,,,,,,,,,,
0,-4.39,97.788,,,,,,,,,,,,,
0,-4.265,97.525,,,,,,,,,,,,,
0,-4.112,97.432,,,,,,,,,,,,,
0,-3.602,97.032,,,,,,,,,,,,,
0,-3.211,97.033,,,,,,,,,,,,,
0,-2.658,97.067,,,,,,,,,,,,,
0,-1.992,96.72,,,,,,,,,,,,,
0,-1.954,96.701,,,,,,,,,,,,,
0,-1.918,96.726,,,,,,,,,,,,,
0,-0.937,97.548,,,,,,,,,,,,,
0,-0.646,98.007,,,,,,,,,,,,,
0,-0.164,98.674,,,,,,,,,,,,,
0,0.411,98.839,,,,,,,,,,,,,
0,0.82,98.845,,,,,,,,,,,,,
0,1.276,99.089,,,,,,,,,,,,,
0,1.554,99.133,,,,,,,,,,,,,
0,1.86,99.271,,,,,,,,,,,,,
0,2.554,99.622,,,,,,,,,,,,,
0,3.219,99.798,,,,,,,,,,,,,
0,3.251,99.806,,,,,,,,,,,,,
0,3.327,99.832,,,,,,,,,,,,,
0,4.255,100.246,,,,,,,,,,,,,
0,4.482,100.311,,,,,,,,,,,,,
0,4.98,100.523,,,,,,,,,,,,,
0,5.932,100.666,,,,,,,,,,,,,
0,5.958,100.671,,,,,,,,,,,,,
0,5.97,100.67,,,,,,,,,,,,,
0,6.148,100.71,,,,,,,,,,,,,
0,6.641,100.826,,,,,,,,,,,,,
0,6.675,100.833,,,,,,,,,,,,,
0,6.896,100.813,,,,,,,,,,,,,
0,7.627,100.787,,,,,,,,,,,,,
0,7.754,100.761,,,,,,,,,,,,,
0,8.329,100.623,,,,,,,,,,,,,
0,8.578,100.515,,,,,,,,,,,,,
0,9.275,100.227,,,,,,,,,,,,,
0,9.528,100.082,,,,,,,,,,,,,
0,9.975,99.76,,,,,,,,,,,,,
0,10.847,99.408,,,,,,,,,,,,,
0,10.904,99.393,,,,,,,,,,,,,
0,10.959,99.349,,,,,,,,,,,,,
0,11.58,98.875,,,,,,,,,,,,,
0,12.041,98.596,,,,,,,,,,,,,
0,12.509,98.308,,,,,,,,,,,,,
0,12.979,98.025,,,,,,,,,,,,,
0,13.182,97.97,,,,,,,,,,,,,
0,13.944,97.6,,,,,,,,,,,,,
0,14.123,97.531,,,,,,,,,,,,,
0,14.232,97.5,,,,,,,,,,,,,
0,14.852,97.557,,,,,,,,,,,,,
0,15.516,97.558,,,,,,,,,,,,,
0,15.817,97.596,,,,,,,,,,,,,
0,15.943,97.592,,,,,,,,,,,,,
0,16.529,97.724,,,,,,,,,,,,,
0,17.439,97.806,,,,,,,,,,,,,
0,17.515,97.821,,,,,,,,,,,,,
0,17.558,97.818,,,,,,,,,,,,,
0,18.239,98.006,,,,,,,,,,,,,
0,18.462,98.031,,,,,,,,,,,,,
0,19.229,98.177,,,,,,,,,,,,,
0,19.447,98.201,,,,,,,,,,,,,
0,19.943,98.287,,,,,,,,,,,,,
0,20.615,98.5,,,,,,,,,,,,,
0,20.941,98.618,,,,,,,,,,,,,
0,21.324,98.758,,,,,,,,,,,,,
0,21.685,98.889,,,,,,,,,,,,,
0,22.372,98.933,,,,,,,,,,,,,
0,22.647,98.922,,,,,,,,,,,,,
0,23.282,98.919,,,,,,,,,,,,,
0,23.34,98.927,,,,,,,,,,,,,
0,23.448,98.942,,,,,,,,,,,,,
0,24.328,99.071,,,,,,,,,,,,,
0,24.775,99.145,,,,,,,,,,,,,
0,25,99.211,,,,,,,,,,,,,
0.2,2,170,,,,121,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,96.774,,,,,,,,,,,,,
0,-24.958,96.773,,,,,,,,,,,,,
0,-24.354,96.78,,,,,,,,,,,,,
0,-24.045,96.784,,,,,,,,,,,,,
0,-23.514,96.784,,,,,,,,,,,,,
0,-23.081,96.775,,,,,,,,,,,,,
0,-22.61,96.765,,,,,,,,,,,,,
0,-21.944,96.785,,,,,,,,,,,,,
0,-21.738,96.784,,,,,,,,,,,,,
0,-21.575,96.794,,,,,,,,,,,,,
0,-20.841,96.823,,,,,,,,,,,,,
0,-20.51,96.798,,,,,,,,,,,,,
0,-20.017,96.771,,,,,,,,,,,,,
0,-19.356,96.826,,,,,,,,,,,,,
0,-19.109,96.835,,,,,,,,,,,,,
0,-18.408,96.745,,,,,,,,,,,,,
0,-18.247,96.738,,,,,,,,,,,,,
0,-17.662,96.783,,,,,,,,,,,,,
0,-17.662,96.783,,,,,,,,,,,,,
0,-17.352,96.79,,,,,,,,,,,,,
0,-17.352,96.79,,,,,,,,,,,,,
0,-16.787,97.031,,,,,,,,,,,,,
0,-16.787,97.031,,,,,,,,,,,,,
0,-16.469,97.067,,,,,,,,,,,,,
0,-16.469,97.067,,,,,,,,,,,,,
0,-16.188,97.265,,,,,,,,,,,,,
0,-15.538,97.605,,,,,,,,,,,,,
0,-15.165,97.711,,,,,,,,,,,,,
0,-14.673,97.723,,,,,,,,,,,,,
0,-13.946,98.003,,,,,,,,,,,,,
0,-13.739,97.998,,,,,,,,,,,,,
0,-13.542,98.099,,,,,,,,,,,,,
0,-12.843,98.194,,,,,,,,,,,,,
0,-12.413,98.176,,,,,,,,,,,,,
0,-11.933,98.379,,,,,,,,,,,,,
0,-11.213,98.766,,,,,,,,,,,,,
0,-11.029,98.902,,,,,,,,,,,,,
0,-10.423,99.459,,,,,,,,,,,,,
0,-10.054,99.816,,,,,,,,,,,,,
0,-9.8,99.94,,,,,,,,,,,,,
0,-9.178,100.262,,,,,,,,,,,,,
0,-8.528,100.272,,,,,,,,,,,,,
0,-8.251,100.325,,,,,,,,,,,,,
0,-8.064,100.385,,,,,,,,,,,,,
0,-7.381,100.533,,,,,,,,,,,,,
0,-6.532,100.433,,,,,,,,,,,,,
0,-6.491,100.429,,,,,,,,,,,,,
0,-6.318,100.36,,,,,,,,,,,,,
0,-5.653,100.111,,,,,,,,,,,,,
0,-5.231,100.033,,,,,,,,,,,,,
0,-4.766,99.897,,,,,,,,,,,,,
0,-4.621,99.777,,,,,,,,,,,,,
0,-3.961,99.246,,,,,,,,,,,,,
0,-3.41,98.826,,,,,,,,,,,,,
0,-3.131,98.374,,,,,,,,,,,,,
0,-2.765,98.181,,,,,,,,,,,,,
0,-1.423,97.49,,,,,,,,,,,,,
0,-1.106,97.65,,,,,,,,,,,,,
0,-0.554,97.669,,,,,,,,,,,,,
0,0.008,97.71,,,,,,,,,,,,,
0,0.348,97.661,,,,,,,,,,,,,
0,0.498,97.689,,,,,,,,,,,,,
0,1.193,97.937,,,,,,,,,,,,,
0,1.221,98,,,,,,,,,,,,,
0,2.295,100.255,,,,,,,,,,,,,
0,2.701,100.385,,,,,,,,,,,,,
0,3.194,100.642,,,,,,,,,,,,,
0,3.471,100.693,,,,,,,,,,,,,
0,4.082,100.543,,,,,,,,,,,,,
0,4.276,100.481,,,,,,,,,,,,,
0,4.896,100.42,,,,,,,,,,,,,
0,5.552,100.413,,,,,,,,,,,,,
0,5.815,100.424,,,,,,,,,,,,,
0,6.225,100.415,,,,,,,,,,,,,
0,6.668,100.338,,,,,,,,,,,,,
0,6.894,100.192,,,,,,,,,,,,,
0,7.528,99.79,,,,,,,,,,,,,
0,7.952,99.501,,,,,,,,,,,,,
0,8.326,99.334,,,,,,,,,,,,,
0,8.816,99.137,,,,,,,,,,,,,
0,9.208,98.858,,,,,,,,,,,,,
0,9.658,98.718,,,,,,,,,,,,,
0,9.999,98.569,,,,,,,,,,,,,
0,10.269,98.522,,,,,,,,,,,,,
0,10.894,98.226,,,,,,,,,,,,,
0,11.23,97.943,,,,,,,,,,,,,
0,11.702,97.712,,,,,,,,,,,,,
0,12.381,97.476,,,,,,,,,,,,,
0,12.595,97.435,,,,,,,,,,,,,
0,12.988,97.55,,,,,,,,,,,,,
0,13.453,97.595,,,,,,,,,,,,,
0,13.659,97.672,,,,,,,,,,,,,
0,14.38,97.622,,,,,,,,,,,,,
0,14.62,97.54,,,,,,,,,,,,,
0,15.17,97.372,,,,,,,,,,,,,
0,15.698,97.383,,,,,,,,,,,,,
0,16.103,97.386,,,,,,,,,,,,,
0,16.645,97.362,,,,,,,,,,,,,
0,16.952,97.358,,,,,,,,,,,,,
0,17.193,97.353,,,,,,,,,,,,,
0,17.862,97.368,,,,,,,,,,,,,
0,18.221,97.364,,,,,,,,,,,,,
0,18.684,97.385,,,,,,,,,,,,,
0,19.234,97.38,,,,,,,,,,,,,
0,19.584,97.364,,,,,,,,,,,,,
0,20.189,97.381,,,,,,,,,,,,,
0,20.44,97.393,,,,,,,,,,,,,
0,20.56,97.389,,,,,,,,,,,,,
0,21.051,97.369,,,,,,,,,,,,,
0,21.274,97.36,,,,,,,,,,,,,
0,21.33,97.361,,,,,,,,,,,,,
0,21.447,97.364,,,,,,,,,,,,,
0,22.149,97.399,,,,,,,,,,,,,
0,22.654,97.374,,,,,,,,,,,,,
0,23.084,97.364,,,,,,,,,,,,,
0,23.743,97.417,,,,,,,,,,,,,
0,23.921,97.417,,,,,,,,,,,,,
0,24.582,97.408,,,,,,,,,,,,,
0,24.82,97.4,,,,,,,,,,,,,
0,24.909,97.399,,,,,,,,,,,,,
0,25,97.4,,,,,,,,,,,,,
0.3,3,290,,,,123,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,98.177,,,,,,,,,,,,,
0,-24.659,98.179,,,,,,,,,,,,,
0,-24.138,98.163,,,,,,,,,,,,,
0,-24.018,98.157,,,,,,,,,,,,,
0,-23.818,98.155,,,,,,,,,,,,,
0,-23.064,98.19,,,,,,,,,,,,,
0,-22.058,98.208,,,,,,,,,,,,,
0,-20.243,98.155,,,,,,,,,,,,,
0,-19.7,98.152,,,,,,,,,,,,,
0,-19.394,98.148,,,,,,,,,,,,,
0,-18.577,98.314,,,,,,,,,,,,,
0,-17.938,98.307,,,,,,,,,,,,,
0,-17.607,98.26,,,,,,,,,,,,,
0,-16.933,98.107,,,,,,,,,,,,,
0,-16.702,98.104,,,,,,,,,,,,,
0,-16.206,98.161,,,,,,,,,,,,,
0,-16.025,98.186,,,,,,,,,,,,,
0,-15.9,98.241,,,,,,,,,,,,,
0,-15.053,98.642,,,,,,,,,,,,,
0,-14.562,98.922,,,,,,,,,,,,,
0,-14.365,99.02,,,,,,,,,,,,,
0,-13.633,99.517,,,,,,,,,,,,,
0,-13.403,99.664,,,,,,,,,,,,,
0,-13.005,99.806,,,,,,,,,,,,,
0,-12.716,99.913,,,,,,,,,,,,,
0,-12.217,100.166,,,,,,,,,,,,,
0,-11.773,100.395,,,,,,,,,,,,,
0,-11.543,100.514,,,,,,,,,,,,,
0,-11.086,100.732,,,,,,,,,,,,,
0,-10.398,101.092,,,,,,,,,,,,,
0,-10.126,101.228,,,,,,,,,,,,,
0,-9.888,101.359,,,,,,,,,,,,,
0,-9.446,101.589,,,,,,,,,,,,,
0,-9.076,101.544,,,,,,,,,,,,,
0,-8.515,101.449,,,,,,,,,,,,,
0,-8.119,101.43,,,,,,,,,,,,,
0,-7.857,101.406,,,,,,,,,,,,,
0,-7.292,101.415,,,,,,,,,,,,,
0,-6.941,101.42,,,,,,,,,,,,,
0,-6.345,101.423,,,,,,,,,,,,,
0,-6.283,101.424,,,,,,,,,,,,,
0,-6.192,101.39,,,,,,,,,,,,,
0,-5.362,101.173,,,,,,,,,,,,,
0,-5.362,101.173,,,,,,,,,,,,,
0,-4.729,100.83,,,,,,,,,,,,,
0,-4.729,100.83,,,,,,,,,,,,,
0,-4.729,100.83,,,,,,,,,,,,,
0,-4.729,100.83,,,,,,,,,,,,,
0,-4.727,100.829,,,,,,,,,,,,,
0,-3.842,100.459,,,,,,,,,,,,,
0,-3.457,100.316,,,,,,,,,,,,,
0,-3.213,100.209,,,,,,,,,,,,,
0,-2.765,99.625,,,,,,,,,,,,,
0,-2.365,99.183,,,,,,,,,,,,,
0,-2.102,98.818,,,,,,,,,,,,,
0,-1.578,98.479,,,,,,,,,,,,,
0,-1.117,98.665,,,,,,,,,,,,,
0,-0.171,98.727,,,,,,,,,,,,,
0,0.435,99.023,,,,,,,,,,,,,
0,0.756,98.994,,,,,,,,,,,,,
0,1.118,98.932,,,,,,,,,,,,,
0,1.392,98.878,,,,,,,,,,,,,
0,2.099,98.82,,,,,,,,,,,,,
0,2.303,98.813,,,,,,,,,,,,,
0,2.365,98.868,,,,,,,,,,,,,
0,2.956,99.038,,,,,,,,,,,,,
0,3.751,100.231,,,,,,,,,,,,,
0,4.001,100.527,,,,,,,,,,,,,
0,4.149,100.592,,,,,,,,,,,,,
0,4.656,100.785,,,,,,,,,,,,,
0,5.327,101.08,,,,,,,,,,,,,
0,5.588,101.296,,,,,,,,,,,,,
0,5.804,101.328,,,,,,,,,,,,,
0,6.265,101.737,,,,,,,,,,,,,
0,6.786,101.883,,,,,,,,,,,,,
0,7.181,101.998,,,,,,,,,,,,,
0,7.577,101.896,,,,,,,,,,,,,
0,7.811,101.855,,,,,,,,,,,,,
0,8.123,101.807,,,,,,,,,,,,,
0,8.712,101.784,,,,,,,,,,,,,
0,9.067,101.814,,,,,,,,,,,,,
0,9.358,101.881,,,,,,,,,,,,,
0,9.689,101.852,,,,,,,,,,,,,
0,10.218,101.803,,,,,,,,,,,,,
0,10.658,101.569,,,,,,,,,,,,,
0,10.856,101.487,,,,,,,,,,,,,
0,11.138,101.331,,,,,,,,,,,,,
0,11.711,101.124,,,,,,,,,,,,,
0,12.204,100.867,,,,,,,,,,,,,
0,12.341,100.778,,,,,,,,,,,,,
0,12.629,100.63,,,,,,,,,,,,,
0,13.192,100.42,,,,,,,,,,,,,
0,13.548,100.212,,,,,,,,,,,,,
0,13.824,100.107,,,,,,,,,,,,,
0,14.058,100.007,,,,,,,,,,,,,
0,14.669,99.735,,,,,,,,,,,,,
0,15.131,99.362,,,,,,,,,,,,,
0,15.269,99.304,,,,,,,,,,,,,
0,15.479,99.142,,,,,,,,,,,,,
0,16.122,98.783,,,,,,,,,,,,,
0,16.365,98.763,,,,,,,,,,,,,
0,16.777,98.694,,,,,,,,,,,,,
0,17.296,98.596,,,,,,,,,,,,,
0,17.643,98.546,,,,,,,,,,,,,
0,18.139,98.502,,,,,,,,,,,,,
0,18.28,98.485,,,,,,,,,,,,,
0,18.498,98.498,,,,,,,,,,,,,
0,19.14,98.285,,,,,,,,,,,,,
0,19.512,98.483,,,,,,,,,,,,,
0,19.808,98.719,,,,,,,,,,,,,
0,20.619,98.939,,,,,,,,,,,,,
0,20.744,98.979,,,,,,,,,,,,,
0,20.813,98.992,,,,,,,,,,,,,
0,21.397,99.043,,,,,,,,,,,,,
0,21.67,99.064,,,,,,,,,,,,,
0,22.277,99.087,,,,,,,,,,,,,
0,22.624,99.097,,,,,,,,,,,,,
0,22.913,99.077,,,,,,,,,,,,,
0,23.242,99.078,,,,,,,,,,,,,
0,23.824,99.098,,,,,,,,,,,,,
0,24.074,99.113,,,,,,,,,,,,,
0,24.471,99.156,,,,,,,,,,,,,
0,25,99.133,,,,,,,,,,,,,
0.4,4,410,,,,106,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,99.152,,,,,,,,,,,,,
0,-24.659,99.189,,,,,,,,,,,,,
0,-24.651,99.19,,,,,,,,,,,,,
0,-24.631,99.19,,,,,,,,,,,,,
0,-23.61,99.159,,,,,,,,,,,,,
0,-23.262,99.149,,,,,,,,,,,,,
0,-23.109,99.14,,,,,,,,,,,,,
0,-22.792,99.113,,,,,,,,,,,,,
