0,0,0,,,,114,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,7.99,105.391,,,,,,,,,,,,,
0,8.436,105.429,,,,,,,,,,,,,
0,9.157,105.097,,,,,,,,,,,,,
0,9.551,104.78,,,,,,,,,,,,,
0,10.025,104.489,,,,,,,,,,,,,
0,10.482,104.088,,,,,,,,,,,,,
0,10.863,104.096,,,,,,,,,,,,,
0,11.548,104.137,,,,,,,,,,,,,
0,12.126,104.139,,,,,,,,,,,,,
0,12.455,104.165,,,,,,,,,,,,,
0,12.848,104.114,,,,,,,,,,,,,
0,13.537,104.105,,,,,,,,,,,,,
0,14.235,103.889,,,,,,,,,,,,,
0,14.447,103.83,,,,,,,,,,,,,
0,14.639,103.765,,,,,,,,,,,,,
0,15.558,103.364,,,,,,,,,,,,,
0,15.69,103.294,,,,,,,,,,,,,
0,16.472,103.038,,,,,,,,,,,,,
0,16.682,103.028,,,,,,,,,,,,,
0,17.561,102.973,,,,,,,,,,,,,
0,18.218,102.673,,,,,,,,,,,,,
0,18.471,102.586,,,,,,,,,,,,,
0,18.982,102.586,,,,,,,,,,,,,
0,19.544,102.561,,,,,,,,,,,,,
0,20.196,102.563,,,,,,,,,,,,,
0,20.432,102.56,,,,,,,,,,,,,
0,21.381,102.569,,,,,,,,,,,,,
0,21.51,102.573,,,,,,,,,,,,,
0,21.688,102.562,,,,,,,,,,,,,
0,22.372,102.549,,,,,,,,,,,,,
0,22.917,102.54,,,,,,,,,,,,,
0,23.43,102.554,,,,,,,,,,,,,
0,24,102.585,,,,,,,,,,,,,
0,24.339,102.61,,,,,,,,,,,,,
0,24.983,102.594,,,,,,,,,,,,,
0,25,102.593,,,,,,,,,,,,,
0.9,9,900,,,,104,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,105.662,,,,,,,,,,,,,
0,-24.632,105.64,,,,,,,,,,,,,
0,-23.695,105.629,,,,,,,,,,,,,
0,-23.103,105.568,,,,,,,,,,,,,
0,-22.43,105.556,,,,,,,,,,,,,
0,-22.032,105.56,,,,,,,,,,,,,
0,-21.296,105.56,,,,,,,,,,,,,
0,-21.132,105.561,,,,,,,,,,,,,
0,-21.082,105.56,,,,,,,,,,,,,
0,-20.033,105.585,,,,,,,,,,,,,
0,-19.444,105.596,,,,,,,,,,,,,
0,-19.11,105.602,,,,,,,,,,,,,
0,-18.944,105.611,,,,,,,,,,,,,
0,-18.045,105.665,,,,,,,,,,,,,
0,-17.569,105.654,,,,,,,,,,,,,
0,-17.137,105.669,,,,,,,,,,,,,
0,-16.627,105.7,,,,,,,,,,,,,
0,-16.05,105.712,,,,,,,,,,,,,
0,-15.257,105.691,,,,,,,,,,,,,
0,-15.143,105.69,,,,,,,,,,,,,
0,-15.062,105.69,,,,,,,,,,,,,
0,-14.577,105.695,,,,,,,,,,,,,
0,-14.132,105.699,,,,,,,,,,,,,
0,-14.059,105.702,,,,,,,,,,,,,
0,-13.965,105.702,,,,,,,,,,,,,
0,-13.159,105.7,,,,,,,,,,,,,
0,-11.51,105.812,,,,,,,,,,,,,
0,-11.292,105.85,,,,,,,,,,,,,
0,-11.184,105.825,,,,,,,,,,,,,
0,-10.908,105.814,,,,,,,,,,,,,
0,-10.124,105.777,,,,,,,,,,,,,
0,-9.718,105.765,,,,,,,,,,,,,
0,-9.228,105.774,,,,,,,,,,,,,
0,-8.632,105.763,,,,,,,,,,,,,
0,-8.127,105.717,,,,,,,,,,,,,
0,-7.666,105.705,,,,,,,,,,,,,
0,-7.217,105.704,,,,,,,,,,,,,
0,-6.633,105.647,,,,,,,,,,,,,
0,-6.128,105.586,,,,,,,,,,,,,
0,-5.268,105.249,,,,,,,,,,,,,
0,-5.199,105.228,,,,,,,,,,,,,
0,-5.115,105.179,,,,,,,,,,,,,
0,-4.069,104.443,,,,,,,,,,,,,
0,-3.549,103.656,,,,,,,,,,,,,
0,-3.066,103.164,,,,,,,,,,,,,
0,-2.676,103.127,,,,,,,,,,,,,
0,-1.988,103.203,,,,,,,,,,,,,
0,-1.401,103.569,,,,,,,,,,,,,
0,-1.131,103.742,,,,,,,,,,,,,
0,-0.162,104.217,,,,,,,,,,,,,
0,-0.096,104.249,,,,,,,,,,,,,
0,-0.09,104.25,,,,,,,,,,,,,
0,0.809,104.354,,,,,,,,,,,,,
0,0.871,104.36,,,,,,,,,,,,,
0,1.834,105.243,,,,,,,,,,,,,
0,1.858,105.268,,,,,,,,,,,,,
0,2.701,105.869,,,,,,,,,,,,,
0,3.359,106.145,,,,,,,,,,,,,
0,3.723,106.251,,,,,,,,,,,,,
0,4.089,106.286,,,,,,,,,,,,,
0,4.624,106.302,,,,,,,,,,,,,
0,5.378,106.101,,,,,,,,,,,,,
0,5.731,106.059,,,,,,,,,,,,,
0,6.395,105.837,,,,,,,,,,,,,
0,6.662,105.64,,,,,,,,,,,,,
0,7.757,105.007,,,,,,,,,,,,,
0,7.772,104.999,,,,,,,,,,,,,
0,7.904,104.984,,,,,,,,,,,,,
0,8.7,104.89,,,,,,,,,,,,,
0,8.896,104.899,,,,,,,,,,,,,
0,9.759,104.943,,,,,,,,,,,,,
0,10.182,104.931,,,,,,,,,,,,,
0,10.691,104.926,,,,,,,,,,,,,
0,11.041,104.897,,,,,,,,,,,,,
0,11.752,104.889,,,,,,,,,,,,,
0,12.058,104.887,,,,,,,,,,,,,
0,12.68,104.71,,,,,,,,,,,,,
0,13.137,104.535,,,,,,,,,,,,,
0,13.784,104.307,,,,,,,,,,,,,
0,14.391,104.05,,,,,,,,,,,,,
0,14.736,103.862,,,,,,,,,,,,,
0,15.722,103.716,,,,,,,,,,,,,
0,15.803,103.723,,,,,,,,,,,,,
0,15.918,103.744,,,,,,,,,,,,,
0,16.713,103.894,,,,,,,,,,,,,
0,17.562,103.854,,,,,,,,,,,,,
0,17.786,103.826,,,,,,,,,,,,,
0,18.704,103.779,,,,,,,,,,,,,
0,18.711,103.78,,,,,,,,,,,,,
0,19.645,103.768,,,,,,,,,,,,,
0,19.765,103.781,,,,,,,,,,,,,
0,19.967,103.808,,,,,,,,,,,,,
0,20.686,103.961,,,,,,,,,,,,,
0,21.561,103.866,,,,,,,,,,,,,
0,21.757,103.848,,,,,,,,,,,,,
0,21.843,103.838,,,,,,,,,,,,,
0,22.261,103.828,,,,,,,,,,,,,
0,22.592,103.811,,,,,,,,,,,,,
0,22.66,103.815,,,,,,,,,,,,,
0,22.847,103.806,,,,,,,,,,,,,
0,23.709,103.841,,,,,,,,,,,,,
0,24.272,103.701,,,,,,,,,,,,,
0,24.658,103.654,,,,,,,,,,,,,
0,25,103.647,,,,,,,,,,,,,
1,10,980,,,,101,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,106.956,,,,,,,,,,,,,
0,-24.532,106.93,,,,,,,,,,,,,
0,-24.112,106.945,,,,,,,,,,,,,
0,-23.204,106.989,,,,,,,,,,,,,
0,-22.757,106.985,,,,,,,,,,,,,
0,-22.365,106.994,,,,,,,,,,,,,
0,-21.066,107,,,,,,,,,,,,,
0,-21.012,107.001,,,,,,,,,,,,,
0,-20.267,107.03,,,,,,,,,,,,,
0,-20.174,107.03,,,,,,,,,,,,,
0,-19.284,107.023,,,,,,,,,,,,,
0,-18.839,107.051,,,,,,,,,,,,,
0,-18.222,107.063,,,,,,,,,,,,,
0,-17.984,107.072,,,,,,,,,,,,,
0,-17.726,107.076,,,,,,,,,,,,,
0,-16.638,107.039,,,,,,,,,,,,,
0,-16.44,107.035,,,,,,,,,,,,,
0,-15.822,107.059,,,,,,,,,,,,,
0,-15.679,107.057,,,,,,,,,,,,,
0,-14.5,107.046,,,,,,,,,,,,,
0,-14.317,107.093,,,,,,,,,,,,,
0,-13.65,107.276,,,,,,,,,,,,,
0,-12.973,107.454,,,,,,,,,,,,,
0,-12.356,107.476,,,,,,,,,,,,,
0,-11.6,107.226,,,,,,,,,,,,,
0,-11.502,107.225,,,,,,,,,,,,,
0,-10.643,107.176,,,,,,,,,,,,,
0,-10.181,107.18,,,,,,,,,,,,,
0,-9.656,107.124,,,,,,,,,,,,,
0,-9.336,107.093,,,,,,,,,,,,,
0,-8.378,107.137,,,,,,,,,,,,,
0,-8.032,107.15,,,,,,,,,,,,,
0,-7.29,107.15,,,,,,,,,,,,,
0,-7.207,107.151,,,,,,,,,,,,,
0,-7.168,107.15,,,,,,,,,,,,,
0,-5.898,107.121,,,,,,,,,,,,,
0,-5.835,107.118,,,,,,,,,,,,,
0,-5.036,106.825,,,,,,,,,,,,,
0,-4.841,106.558,,,,,,,,,,,,,
0,-3.578,104.561,,,,,,,,,,,,,
0,-3.553,104.54,,,,,,,,,,,,,
0,-3.443,104.54,,,,,,,,,,,,,
0,-2.842,104.567,,,,,,,,,,,,,
0,-2.72,104.554,,,,,,,,,,,,,
0,-1.99,104.655,,,,,,,,,,,,,
0,-1.454,104.724,,,,,,,,,,,,,
0,-1.331,104.774,,,,,,,,,,,,,
0,-0.635,104.873,,,,,,,,,,,,,
0,-0.314,104.796,,,,,,,,,,,,,
0,0.111,104.785,,,,,,,,,,,,,
0,0.892,104.657,,,,,,,,,,,,,
0,1.461,105.371,,,,,,,,,,,,,
0,2.195,106.452,,,,,,,,,,,,,
0,2.613,106.717,,,,,,,,,,,,,
0,3.308,107.161,,,,,,,,,,,,,
0,3.414,107.196,,,,,,,,,,,,,
0,4.451,107.355,,,,,,,,,,,,,
0,4.677,107.378,,,,,,,,,,,,,
0,5.118,107.273,,,,,,,,,,,,,
0,5.538,107.229,,,,,,,,,,,,,
0,5.78,107.169,,,,,,,,,,,,,
0,6.813,107.022,,,,,,,,,,,,,
0,6.991,107.016,,,,,,,,,,,,,
0,7.646,107.028,,,,,,,,,,,,,
0,8.172,107.078,,,,,,,,,,,,,
0,8.924,107.071,,,,,,,,,,,,,
0,9.289,107.061,,,,,,,,,,,,,
0,9.752,107.084,,,,,,,,,,,,,
0,10.234,107.09,,,,,,,,,,,,,
0,11.02,107.033,,,,,,,,,,,,,
0,11.461,106.985,,,,,,,,,,,,,
0,11.861,106.96,,,,,,,,,,,,,
0,12.968,106.801,,,,,,,,,,,,,
0,13.149,106.778,,,,,,,,,,,,,
0,13.354,106.754,,,,,,,,,,,,,
0,13.999,106.691,,,,,,,,,,,,,
0,14.736,106.605,,,,,,,,,,,,,
0,15.273,106.538,,,,,,,,,,,,,
0,15.8,106.46,,,,,,,,,,,,,
0,16.148,106.452,,,,,,,,,,,,,
0,17.332,106.374,,,,,,,,,,,,,
0,17.431,106.361,,,,,,,,,,,,,
0,17.49,106.358,,,,,,,,,,,,,
0,18.271,106.265,,,,,,,,,,,,,
0,18.825,106.213,,,,,,,,,,,,,
0,19.542,106.184,,,,,,,,,,,,,
0,19.703,106.168,,,,,,,,,,,,,
0,20.402,106.17,,,,,,,,,,,,,
0,20.422,106.17,,,,,,,,,,,,,
0,20.521,106.167,,,,,,,,,,,,,
0,21.459,106.14,,,,,,,,,,,,,
0,21.643,106.138,,,,,,,,,,,,,
0,22.062,106.135,,,,,,,,,,,,,
0,22.529,106.134,,,,,,,,,,,,,
0,22.725,106.135,,,,,,,,,,,,,
0,23.525,106.146,,,,,,,,,,,,,
0,23.74,106.151,,,,,,,,,,,,,
0,23.791,106.152,,,,,,,,,,,,,
0,24.386,106.194,,,,,,,,,,,,,
0,24.644,106.192,,,,,,,,,,,,,
0,25,106.179,,,,,,,,,,,,,
1.1,11,1100,,,,82,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,106.424,,,,,,,,,,,,,
0,-24.359,106.404,,,,,,,,,,,,,
0,-24.08,106.41,,,,,,,,,,,,,
0,-23.196,106.398,,,,,,,,,,,,,
0,-22.63,106.409,,,,,,,,,,,,,
0,-22.025,106.426,,,,,,,,,,,,,
0,-21.134,106.42,,,,,,,,,,,,,
0,-20.83,106.424,,,,,,,,,,,,,
0,-19.696,106.439,,,,,,,,,,,,,
0,-19.662,106.44,,,,,,,,,,,,,
0,-19.646,106.44,,,,,,,,,,,,,
0,-18.727,106.367,,,,,,,,,,,,,
0,-18.308,106.366,,,,,,,,,,,,,
0,-17.769,106.408,,,,,,,,,,,,,
0,-16.939,106.438,,,,,,,,,,,,,
0,-16.825,106.442,,,,,,,,,,,,,
0,-16.56,106.435,,,,,,,,,,,,,
0,-15.716,106.414,,,,,,,,,,,,,
0,-15.503,106.424,,,,,,,,,,,,,
0,-14.561,106.453,,,,,,,,,,,,,
0,-14.023,106.528,,,,,,,,,,,,,
0,-13.392,106.61,,,,,,,,,,,,,
0,-12.641,106.217,,,,,,,,,,,,,
0,-12.283,106.052,,,,,,,,,,,,,
0,-11.201,106.092,,,,,,,,,,,,,
0,-11.097,106.09,,,,,,,,,,,,,
0,-10.786,106.163,,,,,,,,,,,,,
0,-8.311,106.69,,,,,,,,,,,,,
0,-7.486,106.999,,,,,,,,,,,,,
0,-6.774,107.384,,,,,,,,,,,,,
0,-6.65,107.465,,,,,,,,,,,,,
0,-6.498,107.545,,,,,,,,,,,,,
0,-5.363,108.052,,,,,,,,,,,,,
0,-5.078,108.146,,,,,,,,,,,,,
0,-4.093,108.668,,,,,,,,,,,,,
0,-2.891,107.999,,,,,,,,,,,,,
0,-2.401,107.745,,,,,,,,,,,,,
0,-1.841,107.177,,,,,,,,,,,,,
0,-1.673,106.828,,,,,,,,,,,,,
0,-0.839,105.562,,,,,,,,,,,,,
0,-0.334,105.573,,,,,,,,,,,,,
0,0.274,105.586,,,,,,,,,,,,,
0,1.26,106.073,,,,,,,,,,,,,
0,1.395,106.127,,,,,,,,,,,,,
0,1.437,106.174,,,,,,,,,,,,,
0,2.521,107.473,,,,,,,,,,,,,
0,2.755,107.639,,,,,,,,,,,,,
0,4.218,107.799,,,,,,,,,,,,,
0,5.222,107.835,,,,,,,,,,,,,
0,6.426,107.887,,,,,,,,,,,,,
0,6.805,107.712,,,,,,,,,,,,,
0,7.025,107.668,,,,,,,,,,,,,
0,7.849,107.646,,,,,,,,,,,,,
0,8.607,107.726,,,,,,,,,,,,,
0,8.924,107.758,,,,,,,,,,,,,
0,9.584,107.774,,,,,,,,,,,,,
0,10.035,107.77,,,,,,,,,,,,,
0,10.157,107.779,,,,,,,,,,,,,
0,11.199,107.761,,,,,,,,,,,,,
0,11.633,107.765,,,,,,,,,,,,,
0,12.386,107.85,,,,,,,,,,,,,
0,13.146,107.841,,,,,,,,,,,,,
0,13.552,107.808,,,,,,,,,,,,,
0,14.632,107.796,,,,,,,,,,,,,
0,14.69,107.798,,,,,,,,,,,,,
0,14.793,107.751,,,,,,,,,,,,,
0,16.696,106.861,,,,,,,,,,,,,
0,16.987,106.819,,,,,,,,,,,,,
0,17.792,106.647,,,,,,,,,,,,,
0,18.136,106.586,,,,,,,,,,,,,
0,18.829,106.562,,,,,,,,,,,,,
0,19.316,106.554,,,,,,,,,,,,,
0,19.442,106.541,,,,,,,,,,,,,
0,20.476,106.362,,,,,,,,,,,,,
0,20.878,106.227,,,,,,,,,,,,,
0,21.652,106.071,,,,,,,,,,,,,
0,22.365,106.096,,,,,,,,,,,,,
0,22.831,106.088,,,,,,,,,,,,,
0,23.855,105.99,,,,,,,,,,,,,
0,23.996,105.976,,,,,,,,,,,,,
0,24.584,105.814,,,,,,,,,,,,,
0,25,105.715,,,,,,,,,,,,,
1.2,12,1200,,,,88,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,108.437,,,,,,,,,,,,,
0,-24.792,108.434,,,,,,,,,,,,,
0,-24.275,108.483,,,,,,,,,,,,,
0,-23.707,108.191,,,,,,,,,,,,,
0,-23.167,108.205,,,,,,,,,,,,,
0,-22.58,108.145,,,,,,,,,,,,,
0,-21.972,108.17,,,,,,,,,,,,,
0,-21.453,108.1,,,,,,,,,,,,,
0,-20.766,108.267,,,,,,,,,,,,,
0,-20.27,108.349,,,,,,,,,,,,,
0,-19.541,108.44,,,,,,,,,,,,,
0,-19.119,108.477,,,,,,,,,,,,,
0,-18.318,108.475,,,,,,,,,,,,,
0,-17.97,108.494,,,,,,,,,,,,,
0,-17.136,108.468,,,,,,,,,,,,,
0,-16.825,108.523,,,,,,,,,,,,,
0,-15.91,108.537,,,,,,,,,,,,,
0,-15.667,108.56,,,,,,,,,,,,,
0,-14.698,108.545,,,,,,,,,,,,,
0,-14.521,108.569,,,,,,,,,,,,,
0,-13.495,108.599,,,,,,,,,,,,,
0,-13.372,108.603,,,,,,,,,,,,,
0,-12.28,108.578,,,,,,,,,,,,,
0,-12.219,108.578,,,,,,,,,,,,,
0,-11.056,108.63,,,,,,,,,,,,,
0,-11.055,108.63,,,,,,,,,,,,,
0,-11.029,108.628,,,,,,,,,,,,,
0,-10.02,108.566,,,,,,,,,,,,,
0,-9.91,108.571,,,,,,,,,,,,,
0,-8.945,108.763,,,,,,,,,,,,,
0,-8.695,108.761,,,,,,,,,,,,,
0,-8.34,108.931,,,,,,,,,,,,,
0,-7.408,109.236,,,,,,,,,,,,,
0,-6.805,109.214,,,,,,,,,,,,,
0,-6.29,109.063,,,,,,,,,,,,,
0,-5.755,109.022,,,,,,,,,,,,,
0,-5.101,109.194,,,,,,,,,,,,,
0,-4.67,109.259,,,,,,,,,,,,,
0,-3.925,109.212,,,,,,,,,,,,,
0,-3.608,109.192,,,,,,,,,,,,,
0,-2.738,109.243,,,,,,,,,,,,,
0,-2.66,109.197,,,,,,,,,,,,,
0,-0.97,107.545,,,,,,,,,,,,,
0,0.225,107.051,,,,,,,,,,,,,
0,0.499,107.088,,,,,,,,,,,,,
0,1.082,108.12,,,,,,,,,,,,,
0,1.919,109.575,,,,,,,,,,,,,
0,2.117,109.892,,,,,,,,,,,,,
0,3.137,110.21,,,,,,,,,,,,,
0,3.41,110.347,,,,,,,,,,,,,
0,3.688,110.311,,,,,,,,,,,,,
0,4.035,110.285,,,,,,,,,,,,,
0,5.727,110.262,,,,,,,,,,,,,
0,6.347,110.223,,,,,,,,,,,,,
0,6.571,110.275,,,,,,,,,,,,,
0,7.005,110.28,,,,,,,,,,,,,
0,7.72,110.272,,,,,,,,,,,,,
0,8.196,110.241,,,,,,,,,,,,,
0,8.866,110.177,,,,,,,,,,,,,
0,9.407,110.162,,,,,,,,,,,,,
0,10.012,110.094,,,,,,,,,,,,,
0,10.603,110.086,,,,,,,,,,,,,
0,11.162,110.064,,,,,,,,,,,,,
0,11.805,110.021,,,,,,,,,,,,,
0,12.317,110.001,,,,,,,,,,,,,
0,13.023,109.93,,,,,,,,,,,,,
0,13.477,109.969,,,,,,,,,,,,,
0,14.243,110.023,,,,,,,,,,,,,
0,14.62,109.881,,,,,,,,,,,,,
0,15.39,109.484,,,,,,,,,,,,,
0,15.749,109.252,,,,,,,,,,,,,
0,16.519,108.793,,,,,,,,,,,,,
0,16.867,108.601,,,,,,,,,,,,,
0,17.651,108.227,,,,,,,,,,,,,
0,17.989,108.029,,,,,,,,,,,,,
0,18.791,107.542,,,,,,,,,,,,,
0,19.122,107.559,,,,,,,,,,,,,
0,20.025,107.613,,,,,,,,,,,,,
0,20.294,107.603,,,,,,,,,,,,,
0,21.261,107.617,,,,,,,,,,,,,
0,21.478,107.607,,,,,,,,,,,,,
0,22.502,107.59,,,,,,,,,,,,,
0,22.646,107.571,,,,,,,,,,,,,
0,23.688,107.321,,,,,,,,,,,,,
0,23.793,107.301,,,,,,,,,,,,,
0,24.908,107.152,,,,,,,,,,,,,
0,24.962,107.135,,,,,,,,,,,,,
0,25,107.124,,,,,,,,,,,,,
1.3,13,1300,,,,102,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,108.169,,,,,,,,,,,,,
0,-24.495,108.133,,,,,,,,,,,,,
0,-24.392,108.132,,,,,,,,,,,,,
0,-24.347,108.133,,,,,,,,,,,,,
0,-23.408,108.187,,,,,,,,,,,,,
0,-23.009,108.198,,,,,,,,,,,,,
0,-22.451,108.214,,,,,,,,,,,,,
0,-21.577,108.29,,,,,,,,,,,,,
0,-21.457,108.297,,,,,,,,,,,,,
0,-21.184,108.277,,,,,,,,,,,,,
0,-20.591,108.216,,,,,,,,,,,,,
0,-19.834,108.263,,,,,,,,,,,,,
0,-19.708,108.269,,,,,,,,,,,,,
0,-19.648,108.266,,,,,,,,,,,,,
0,-18.649,108.238,,,,,,,,,,,,,
0,-18.009,108.418,,,,,,,,,,,,,
0,-17.553,108.546,,,,,,,,,,,,,
0,-16.732,108.771,,,,,,,,,,,,,
0,-16.438,108.868,,,,,,,,,,,,,
0,-15.368,108.893,,,,,,,,,,,,,
0,-15.297,108.891,,,,,,,,,,,,,
0,-15.268,108.89,,,,,,,,,,,,,
0,-14.355,108.935,,,,,,,,,,,,,
0,-13.91,108.951,,,,,,,,,,,,,
0,-13.388,108.936,,,,,,,,,,,,,
0,-12.4,110.156,,,,,,,,,,,,,
0,-12.302,110.284,,,,,,,,,,,,,
0,-11.91,110.347,,,,,,,,,,,,,
0,-11.227,110.469,,,,,,,,,,,,,
0,-11.029,110.504,,,,,,,,,,,,,
0,-10.267,110.552,,,,,,,,,,,,,
0,-9.952,110.499,,,,,,,,,,,,,
0,-9.347,110.474,,,,,,,,,,,,,
0,-8.638,110.452,,,,,,,,,,,,,
0,-8.422,110.455,,,,,,,,,,,,,
0,-7.904,110.485,,,,,,,,,,,,,
0,-7.585,110.52,,,,,,,,,,,,,
0,-7.251,110.516,,,,,,,,,,,,,
0,-6.84,110.507,,,,,,,,,,,,,
0,-6.453,110.536,,,,,,,,,,,,,
0,-5.946,110.553,,,,,,,,,,,,,
0,-5.691,110.545,,,,,,,,,,,,,
0,-4.923,110.53,,,,,,,,,,,,,
0,-4.137,110.553,,,,,,,,,,,,,
0,-3.871,110.566,,,,,,,,,,,,,
0,-3.36,110.515,,,,,,,,,,,,,
0,-2.935,110.518,,,,,,,,,,,,,
0,-2.434,110.191,,,,,,,,,,,,,
0,-2.114,109.8,,,,,,,,,,,,,
0,-1.691,109.149,,,,,,,,,,,,,
0,-1.221,108.39,,,,,,,,,,,,,
0,-0.976,108.432,,,,,,,,,,,,,
0,0.049,108.478,,,,,,,,,,,,,
0,1.336,110.064,,,,,,,,,,,,,
0,1.474,110.216,,,,,,,,,,,,,
0,1.702,110.454,,,,,,,,,,,,,
0,2.246,110.708,,,,,,,,,,,,,
0,2.684,110.834,,,,,,,,,,,,,
0,3.1,111.004,,,,,,,,,,,,,
0,3.296,111.015,,,,,,,,,,,,,
0,4.055,111.183,,,,,,,,,,,,,
0,4.684,111.267,,,,,,,,,,,,,
0,4.997,111.258,,,,,,,,,,,,,
0,5.782,110.847,,,,,,,,,,,,,
0,5.878,110.8,,,,,,,,,,,,,
0,5.953,110.779,,,,,,,,,,,,,
0,6.565,110.803,,,,,,,,,,,,,
0,7.246,110.899,,,,,,,,,,,,,
0,7.263,110.9,,,,,,,,,,,,,
0,8.236,110.879,,,,,,,,,,,,,
