0,0,0,,,,114,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,8.677,110.865,,,,,,,,,,,,,
0,9.207,110.867,,,,,,,,,,,,,
0,10.12,110.945,,,,,,,,,,,,,
0,10.339,111.006,,,,,,,,,,,,,
0,11.075,111.094,,,,,,,,,,,,,
0,11.92,110.974,,,,,,,,,,,,,
0,11.959,110.986,,,,,,,,,,,,,
0,11.977,110.986,,,,,,,,,,,,,
0,12.905,111.431,,,,,,,,,,,,,
0,13.345,111.422,,,,,,,,,,,,,
0,13.813,111.31,,,,,,,,,,,,,
0,14.745,111.867,,,,,,,,,,,,,
0,14.779,111.882,,,,,,,,,,,,,
0,14.846,111.931,,,,,,,,,,,,,
0,15.549,112.465,,,,,,,,,,,,,
0,16.216,113.081,,,,,,,,,,,,,
0,16.37,113.197,,,,,,,,,,,,,
0,16.476,113.207,,,,,,,,,,,,,
0,17.567,113.488,,,,,,,,,,,,,
0,18.428,113.513,,,,,,,,,,,,,
0,18.726,113.466,,,,,,,,,,,,,
0,19.234,113.541,,,,,,,,,,,,,
0,19.88,113.605,,,,,,,,,,,,,
0,20.783,113.625,,,,,,,,,,,,,
0,21.059,113.594,,,,,,,,,,,,,
0,21.243,113.59,,,,,,,,,,,,,
0,22.274,113.504,,,,,,,,,,,,,
0,23.274,113.528,,,,,,,,,,,,,
0,23.515,113.55,,,,,,,,,,,,,
0,23.859,113.534,,,,,,,,,,,,,
0,24.518,113.414,,,,,,,,,,,,,
0,25,113.292,,,,,,,,,,,,,
1.4,14,1400,,,,101,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,109.732,,,,,,,,,,,,,
0,-24.862,109.732,,,,,,,,,,,,,
0,-24.146,109.817,,,,,,,,,,,,,
0,-24.015,109.824,,,,,,,,,,,,,
0,-23.702,109.826,,,,,,,,,,,,,
0,-23.3,109.79,,,,,,,,,,,,,
0,-22.783,109.782,,,,,,,,,,,,,
0,-22.603,109.799,,,,,,,,,,,,,
0,-22.495,109.868,,,,,,,,,,,,,
0,-21.578,110.414,,,,,,,,,,,,,
0,-20.933,110.594,,,,,,,,,,,,,
0,-20.627,110.726,,,,,,,,,,,,,
0,-20.059,110.751,,,,,,,,,,,,,
0,-19.776,110.779,,,,,,,,,,,,,
0,-19.097,110.8,,,,,,,,,,,,,
0,-19.012,110.799,,,,,,,,,,,,,
0,-18.97,110.813,,,,,,,,,,,,,
0,-18.124,111.023,,,,,,,,,,,,,
0,-17.722,110.777,,,,,,,,,,,,,
0,-17.3,110.6,,,,,,,,,,,,,
0,-16.482,110.661,,,,,,,,,,,,,
0,-16.425,110.663,,,,,,,,,,,,,
0,-16.309,110.716,,,,,,,,,,,,,
0,-15.684,110.962,,,,,,,,,,,,,
0,-15.386,111.085,,,,,,,,,,,,,
0,-14.846,111.326,,,,,,,,,,,,,
0,-14.586,111.297,,,,,,,,,,,,,
0,-13.971,111.155,,,,,,,,,,,,,
0,-13.31,111.199,,,,,,,,,,,,,
0,-13.08,111.229,,,,,,,,,,,,,
0,-12.591,111.252,,,,,,,,,,,,,
0,-12.257,111.29,,,,,,,,,,,,,
0,-11.617,111.213,,,,,,,,,,,,,
0,-11.507,111.204,,,,,,,,,,,,,
0,-11.451,111.208,,,,,,,,,,,,,
0,-10.543,111.348,,,,,,,,,,,,,
0,-9.99,111.342,,,,,,,,,,,,,
0,-9.602,111.324,,,,,,,,,,,,,
0,-8.832,111.322,,,,,,,,,,,,,
0,-8.662,111.325,,,,,,,,,,,,,
0,-7.851,111.395,,,,,,,,,,,,,
0,-7.744,111.401,,,,,,,,,,,,,
0,-7.669,111.405,,,,,,,,,,,,,
0,-6.616,111.463,,,,,,,,,,,,,
0,-5.793,111.472,,,,,,,,,,,,,
0,-5.51,111.477,,,,,,,,,,,,,
0,-5.102,111.526,,,,,,,,,,,,,
0,-4.491,111.623,,,,,,,,,,,,,
0,-4.104,111.539,,,,,,,,,,,,,
0,-3.585,111.404,,,,,,,,,,,,,
0,-3.38,111.181,,,,,,,,,,,,,
0,-2.699,110.826,,,,,,,,,,,,,
0,-2.218,110.132,,,,,,,,,,,,,
0,-1.907,109.7,,,,,,,,,,,,,
0,-1.051,109.385,,,,,,,,,,,,,
0,-0.99,109.404,,,,,,,,,,,,,
0,-0.148,110.31,,,,,,,,,,,,,
0,0.231,110.653,,,,,,,,,,,,,
0,0.63,110.937,,,,,,,,,,,,,
0,1.542,111.668,,,,,,,,,,,,,
0,2.423,111.955,,,,,,,,,,,,,
0,2.919,112.016,,,,,,,,,,,,,
0,3.457,111.91,,,,,,,,,,,,,
0,4.065,111.947,,,,,,,,,,,,,
0,4.405,112.081,,,,,,,,,,,,,
0,5.058,112.582,,,,,,,,,,,,,
0,5.892,112.629,,,,,,,,,,,,,
0,5.964,112.652,,,,,,,,,,,,,
0,6.087,112.713,,,,,,,,,,,,,
0,6.83,113.412,,,,,,,,,,,,,
0,7.674,113.556,,,,,,,,,,,,,
0,9.516,114.8,,,,,,,,,,,,,
0,9.563,114.826,,,,,,,,,,,,,
0,9.576,114.835,,,,,,,,,,,,,
0,9.59,114.84,,,,,,,,,,,,,
0,9.606,114.857,,,,,,,,,,,,,
0,10.58,115.355,,,,,,,,,,,,,
0,12.261,116.66,,,,,,,,,,,,,
0,12.556,116.79,,,,,,,,,,,,,
0,13.073,116.967,,,,,,,,,,,,,
0,13.623,117.227,,,,,,,,,,,,,
0,13.889,117.328,,,,,,,,,,,,,
0,14.101,117.521,,,,,,,,,,,,,
0,14.767,117.868,,,,,,,,,,,,,
0,15.222,118.08,,,,,,,,,,,,,
0,16.593,118.797,,,,,,,,,,,,,
0,16.776,118.961,,,,,,,,,,,,,
0,17.09,119.024,,,,,,,,,,,,,
0,18.289,119.56,,,,,,,,,,,,,
0,19.124,119.716,,,,,,,,,,,,,
0,19.76,120.038,,,,,,,,,,,,,
0,20.202,120.131,,,,,,,,,,,,,
0,20.681,120.204,,,,,,,,,,,,,
0,20.999,120.321,,,,,,,,,,,,,
0,21.792,120.656,,,,,,,,,,,,,
0,22.329,120.486,,,,,,,,,,,,,
0,22.992,120.36,,,,,,,,,,,,,
0,23.7,120.618,,,,,,,,,,,,,
0,23.901,120.607,,,,,,,,,,,,,
0,24.71,120.623,,,,,,,,,,,,,
0,25,120.765,,,,,,,,,,,,,
1.5,15,1510,,,,86,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,112.375,,,,,,,,,,,,,
0,-24.562,112.384,,,,,,,,,,,,,
0,-24.141,112.406,,,,,,,,,,,,,
0,-23.43,112.42,,,,,,,,,,,,,
0,-23.427,112.42,,,,,,,,,,,,,
0,-23.418,112.418,,,,,,,,,,,,,
0,-21.81,111.963,,,,,,,,,,,,,
0,-21.32,111.888,,,,,,,,,,,,,
0,-21.118,111.81,,,,,,,,,,,,,
0,-20.007,111.783,,,,,,,,,,,,,
0,-19.459,111.762,,,,,,,,,,,,,
0,-18.793,111.827,,,,,,,,,,,,,
0,-18.756,111.829,,,,,,,,,,,,,
0,-18.651,111.833,,,,,,,,,,,,,
0,-17.105,111.859,,,,,,,,,,,,,
0,-16.626,111.827,,,,,,,,,,,,,
0,-16.381,111.8,,,,,,,,,,,,,
0,-15.729,111.832,,,,,,,,,,,,,
0,-14.744,111.872,,,,,,,,,,,,,
0,-14.443,111.858,,,,,,,,,,,,,
0,-14.062,111.81,,,,,,,,,,,,,
0,-12.493,111.811,,,,,,,,,,,,,
0,-12.403,111.811,,,,,,,,,,,,,
0,-12.376,111.816,,,,,,,,,,,,,
0,-11.689,112.048,,,,,,,,,,,,,
0,-11.145,112.122,,,,,,,,,,,,,
0,-10.013,112.205,,,,,,,,,,,,,
0,-9.433,112.243,,,,,,,,,,,,,
0,-9.304,112.239,,,,,,,,,,,,,
0,-9.067,112.24,,,,,,,,,,,,,
0,-7.615,112.226,,,,,,,,,,,,,
0,-7.355,112.208,,,,,,,,,,,,,
0,-6.979,112.177,,,,,,,,,,,,,
0,-5.435,112.151,,,,,,,,,,,,,
0,-5.296,112.148,,,,,,,,,,,,,
0,-5.269,112.138,,,,,,,,,,,,,
0,-4.596,111.536,,,,,,,,,,,,,
0,-4.107,111.365,,,,,,,,,,,,,
0,-2.953,111.21,,,,,,,,,,,,,
0,-2.378,111.197,,,,,,,,,,,,,
0,-0.551,111.418,,,,,,,,,,,,,
0,-0.459,111.542,,,,,,,,,,,,,
0,0.205,112.32,,,,,,,,,,,,,
0,0.527,112.371,,,,,,,,,,,,,
0,1.88,112.561,,,,,,,,,,,,,
0,2.325,112.915,,,,,,,,,,,,,
0,2.601,113.033,,,,,,,,,,,,,
0,4.283,113.809,,,,,,,,,,,,,
0,4.361,113.812,,,,,,,,,,,,,
0,4.656,113.47,,,,,,,,,,,,,
0,5.014,113.022,,,,,,,,,,,,,
0,5.071,113.021,,,,,,,,,,,,,
0,5.473,113.041,,,,,,,,,,,,,
0,6.591,113.072,,,,,,,,,,,,,
0,6.746,113.092,,,,,,,,,,,,,
0,6.985,113.071,,,,,,,,,,,,,
0,7.49,113.039,,,,,,,,,,,,,
0,8.302,112.986,,,,,,,,,,,,,
0,9.212,112.884,,,,,,,,,,,,,
0,9.462,112.797,,,,,,,,,,,,,
0,9.928,112.759,,,,,,,,,,,,,
0,10.525,112.549,,,,,,,,,,,,,
0,11.636,112.201,,,,,,,,,,,,,
0,11.776,112.152,,,,,,,,,,,,,
0,12.345,112.075,,,,,,,,,,,,,
0,13.056,111.947,,,,,,,,,,,,,
0,14.085,112.012,,,,,,,,,,,,,
0,14.42,112.131,,,,,,,,,,,,,
0,14.827,112.301,,,,,,,,,,,,,
0,15.761,112.539,,,,,,,,,,,,,
0,16.598,112.642,,,,,,,,,,,,,
0,17.185,112.608,,,,,,,,,,,,,
0,17.316,112.588,,,,,,,,,,,,,
0,18.896,112.589,,,,,,,,,,,,,
0,19.052,112.599,,,,,,,,,,,,,
0,19.685,112.645,,,,,,,,,,,,,
0,19.749,112.643,,,,,,,,,,,,,
0,21.016,112.656,,,,,,,,,,,,,
0,21.539,112.646,,,,,,,,,,,,,
0,22.05,112.633,,,,,,,,,,,,,
0,22.26,112.614,,,,,,,,,,,,,
0,22.968,112.63,,,,,,,,,,,,,
0,24.011,112.642,,,,,,,,,,,,,
0,24.535,112.646,,,,,,,,,,,,,
0,24.741,112.626,,,,,,,,,,,,,
0,25,112.653,,,,,,,,,,,,,
1.6,16,1600,,,,92,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,112.802,,,,,,,,,,,,,
0,-24.58,112.807,,,,,,,,,,,,,
0,-23.62,112.781,,,,,,,,,,,,,
0,-23.593,112.78,,,,,,,,,,,,,
0,-23.554,112.782,,,,,,,,,,,,,
0,-22.741,112.798,,,,,,,,,,,,,
0,-22.089,112.788,,,,,,,,,,,,,
0,-21.859,112.785,,,,,,,,,,,,,
0,-21.656,112.794,,,,,,,,,,,,,
0,-20.772,112.81,,,,,,,,,,,,,
0,-19.785,112.747,,,,,,,,,,,,,
0,-19.654,112.738,,,,,,,,,,,,,
0,-18.956,112.734,,,,,,,,,,,,,
0,-18.428,112.732,,,,,,,,,,,,,
0,-18.328,112.728,,,,,,,,,,,,,
0,-17.257,112.719,,,,,,,,,,,,,
0,-16.146,112.822,,,,,,,,,,,,,
0,-16.063,112.827,,,,,,,,,,,,,
0,-15.984,112.82,,,,,,,,,,,,,
0,-15.154,112.766,,,,,,,,,,,,,
0,-14.56,112.724,,,,,,,,,,,,,
0,-14.511,112.72,,,,,,,,,,,,,
0,-14.474,112.721,,,,,,,,,,,,,
0,-13.483,112.74,,,,,,,,,,,,,
0,-12.641,112.756,,,,,,,,,,,,,
0,-12.455,112.759,,,,,,,,,,,,,
0,-12.204,112.753,,,,,,,,,,,,,
0,-11.298,112.749,,,,,,,,,,,,,
0,-10.786,112.769,,,,,,,,,,,,,
0,-10.153,112.775,,,,,,,,,,,,,
0,-9.604,112.824,,,,,,,,,,,,,
0,-9.039,112.859,,,,,,,,,,,,,
0,-8.377,112.987,,,,,,,,,,,,,
0,-7.978,113.066,,,,,,,,,,,,,
0,-6.952,113.09,,,,,,,,,,,,,
0,-6.937,113.09,,,,,,,,,,,,,
0,-6.923,113.09,,,,,,,,,,,,,
0,-5.774,113.09,,,,,,,,,,,,,
0,-4.662,113.09,,,,,,,,,,,,,
0,-4.631,113.09,,,,,,,,,,,,,
0,-4.598,113.092,,,,,,,,,,,,,
0,-4.108,113.138,,,,,,,,,,,,,
0,-3.176,113.225,,,,,,,,,,,,,
0,-3.113,113.233,,,,,,,,,,,,,
0,-3.034,113.178,,,,,,,,,,,,,
0,-1.845,112.499,,,,,,,,,,,,,
0,-0.654,112.259,,,,,,,,,,,,,
0,0.118,112.241,,,,,,,,,,,,,
0,0.607,113.067,,,,,,,,,,,,,
0,0.985,113.668,,,,,,,,,,,,,
0,1.354,113.702,,,,,,,,,,,,,
0,2.221,113.959,,,,,,,,,,,,,
0,3.054,113.738,,,,,,,,,,,,,
0,3.492,113.712,,,,,,,,,,,,,
0,4.38,113.013,,,,,,,,,,,,,
0,4.785,112.625,,,,,,,,,,,,,
0,5.311,112.597,,,,,,,,,,,,,
0,6.14,112.481,,,,,,,,,,,,,
0,6.785,112.51,,,,,,,,,,,,,
0,7.191,112.508,,,,,,,,,,,,,
0,7.74,112.534,,,,,,,,,,,,,
0,7.99,112.539,,,,,,,,,,,,,
0,8.178,112.523,,,,,,,,,,,,,
0,9.11,112.505,,,,,,,,,,,,,
0,10.054,112.462,,,,,,,,,,,,,
0,10.321,112.46,,,,,,,,,,,,,
0,10.586,112.471,,,,,,,,,,,,,
0,11.222,112.482,,,,,,,,,,,,,
0,11.917,112.475,,,,,,,,,,,,,
0,12.124,112.483,,,,,,,,,,,,,
0,12.359,112.485,,,,,,,,,,,,,
0,13.456,112.506,,,,,,,,,,,,,
0,14.402,112.482,,,,,,,,,,,,,
0,14.658,112.479,,,,,,,,,,,,,
0,15.049,112.479,,,,,,,,,,,,,
0,15.525,112.49,,,,,,,,,,,,,
0,15.833,112.497,,,,,,,,,,,,,
0,16.72,112.461,,,,,,,,,,,,,
0,17.907,112.397,,,,,,,,,,,,,
0,18.083,112.383,,,,,,,,,,,,,
0,18.216,112.392,,,,,,,,,,,,,
0,19.149,112.473,,,,,,,,,,,,,
0,19.593,112.442,,,,,,,,,,,,,
0,20.476,112.442,,,,,,,,,,,,,
0,22.02,112.47,,,,,,,,,,,,,
0,22.047,112.469,,,,,,,,,,,,,
0,22.12,112.469,,,,,,,,,,,,,
0,23.022,112.432,,,,,,,,,,,,,
0,23.359,112.461,,,,,,,,,,,,,
0,24.098,112.474,,,,,,,,,,,,,
0,24.734,112.435,,,,,,,,,,,,,
0,25,112.425,,,,,,,,,,,,,
1.7,17,1700,,,,78,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,114.423,,,,,,,,,,,,,
0,-24.366,114.433,,,,,,,,,,,,,
0,-24.013,114.438,,,,,,,,,,,,,
0,-23.073,114.438,,,,,,,,,,,,,
0,-22.78,114.437,,,,,,,,,,,,,
0,-21.367,114.402,,,,,,,,,,,,,
0,-21.27,114.403,,,,,,,,,,,,,
0,-21.147,114.398,,,,,,,,,,,,,
0,-20.051,114.385,,,,,,,,,,,,,
0,-19.09,114.417,,,,,,,,,,,,,
0,-18.505,114.424,,,,,,,,,,,,,
0,-17.752,114.418,,,,,,,,,,,,,
0,-17.306,114.431,,,,,,,,,,,,,
0,-16.704,114.431,,,,,,,,,,,,,
0,-15.732,114.413,,,,,,,,,,,,,
0,-15.656,114.413,,,,,,,,,,,,,
0,-15.438,114.41,,,,,,,,,,,,,
0,-14.757,114.394,,,,,,,,,,,,,
0,-14.515,114.429,,,,,,,,,,,,,
0,-13.17,114.557,,,,,,,,,,,,,
0,-12.949,114.536,,,,,,,,,,,,,
0,-12.013,114.376,,,,,,,,,,,,,
0,-11.72,114.211,,,,,,,,,,,,,
0,-10.193,113.59,,,,,,,,,,,,,
0,-10.189,113.592,,,,,,,,,,,,,
0,-9.13,114.482,,,,,,,,,,,,,
0,-8.904,114.508,,,,,,,,,,,,,
0,-7.959,114.736,,,,,,,,,,,,,
0,-7.32,114.644,,,,,,,,,,,,,
0,-6.613,114.594,,,,,,,,,,,,,
0,-6.081,114.574,,,,,,,,,,,,,
0,-5.081,114.528,,,,,,,,,,,,,
0,-4.499,114.712,,,,,,,,,,,,,
0,-3.771,114.912,,,,,,,,,,,,,
0,-3.252,114.963,,,,,,,,,,,,,
0,-1.808,115.107,,,,,,,,,,,,,
0,-1.717,115.107,,,,,,,,,,,,,
0,-1.662,115.075,,,,,,,,,,,,,
0,-0.912,114.395,,,,,,,,,,,,,
0,0.824,113.68,,,,,,,,,,,,,
0,1.107,113.51,,,,,,,,,,,,,
0,1.377,113.807,,,,,,,,,,,,,
0,2.425,115.027,,,,,,,,,,,,,
0,3.007,115.126,,,,,,,,,,,,,
0,4.008,114.967,,,,,,,,,,,,,
0,4.174,114.92,,,,,,,,,,,,,
0,4.888,114.498,,,,,,,,,,,,,
0,5.138,114.347,,,,,,,,,,,,,
0,5.196,114.338,,,,,,,,,,,,,
0,6.298,114.228,,,,,,,,,,,,,
0,6.806,114.142,,,,,,,,,,,,,
0,7.449,114.07,,,,,,,,,,,,,
0,8.076,114.066,,,,,,,,,,,,,
0,9.074,114.076,,,,,,,,,,,,,
0,9.685,114.072,,,,,,,,,,,,,
0,10.508,114.08,,,,,,,,,,,,,
0,10.951,114.08,,,,,,,,,,,,,
0,11.276,114.076,,,,,,,,,,,,,
0,12.567,114.129,,,,,,,,,,,,,
0,13.087,114.263,,,,,,,,,,,,,
0,13.816,114.221,,,,,,,,,,,,,
0,14.305,114.098,,,,,,,,,,,,,
0,15.451,114.177,,,,,,,,,,,,,
0,15.513,114.174,,,,,,,,,,,,,
0,16.673,114.088,,,,,,,,,,,,,
0,17.493,114.095,,,,,,,,,,,,,
0,18.307,114.053,,,,,,,,,,,,,
0,18.706,114.109,,,,,,,,,,,,,
0,19.567,114.23,,,,,,,,,,,,,
0,19.568,114.23,,,,,,,,,,,,,
0,19.569,114.23,,,,,,,,,,,,,
0,20.781,114.109,,,,,,,,,,,,,
0,21.219,114.113,,,,,,,,,,,,,
0,22.328,114.244,,,,,,,,,,,,,
0,22.448,114.26,,,,,,,,,,,,,
0,23.676,114.245,,,,,,,,,,,,,
0,24.103,114.243,,,,,,,,,,,,,
0,25,114.234,,,,,,,,,,,,,
1.8,18,1800,,,,83,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,115.926,,,,,,,,,,,,,
0,-24.497,115.947,,,,,,,,,,,,,
0,-24.319,115.921,,,,,,,,,,,,,
0,-23.276,115.88,,,,,,,,,,,,,
0,-23.212,115.895,,,,,,,,,,,,,
0,-21.995,116.199,,,,,,,,,,,,,
0,-21.556,116.126,,,,,,,,,,,,,
0,-20.03,116.056,,,,,,,,,,,,,
0,-19.482,116.034,,,,,,,,,,,,,
0,-18.623,115.888,,,,,,,,,,,,,
0,-18.095,115.84,,,,,,,,,,,,,
0,-17.649,115.838,,,,,,,,,,,,,
0,-16.424,115.895,,,,,,,,,,,,,
0,-15.761,115.959,,,,,,,,,,,,,
0,-15.163,115.995,,,,,,,,,,,,,
0,-14.459,116.058,,,,,,,,,,,,,
0,-13.72,115.984,,,,,,,,,,,,,
0,-13.226,116.003,,,,,,,,,,,,,
0,-12.484,116.014,,,,,,,,,,,,,
0,-11.916,116.042,,,,,,,,,,,,,
0,-10.993,115.998,,,,,,,,,,,,,
0,-10.68,115.977,,,,,,,,,,,,,
0,-9.521,116.024,,,,,,,,,,,,,
0,-9.396,116.038,,,,,,,,,,,,,
0,-8.148,116.14,,,,,,,,,,,,,
0,-8.134,116.139,,,,,,,,,,,,,
0,-8.113,116.14,,,,,,,,,,,,,
0,-6.863,116.051,,,,,,,,,,,,,
0,-5.805,115.952,,,,,,,,,,,,,
0,-5.622,115.942,,,,,,,,,,,,,
0,-5.274,116.017,,,,,,,,,,,,,
0,-4.482,116.202,,,,,,,,,,,,,
0,-4.304,116.257,,,,,,,,,,,,,
0,-3.283,116.526,,,,,,,,,,,,,
0,-3.03,116.57,,,,,,,,,,,,,
0,-2.651,116.106,,,,,,,,,,,,,
0,-1.779,115.564,,,,,,,,,,,,,
0,-1.137,115.059,,,,,,,,,,,,,
0,-0.553,114.956,,,,,,,,,,,,,
0,0.587,114.884,,,,,,,,,,,,,
0,0.754,115.027,,,,,,,,,,,,,
0,1.019,115.234,,,,,,,,,,,,,
0,2.077,116.504,,,,,,,,,,,,,
0,2.614,116.565,,,,,,,,,,,,,
0,3.38,116.535,,,,,,,,,,,,,
0,4.338,116.467,,,,,,,,,,,,,
0,4.602,116.433,,,,,,,,,,,,,
0,4.79,116.383,,,,,,,,,,,,,
0,5.873,116.435,,,,,,,,,,,,,
0,6.561,116.532,,,,,,,,,,,,,
0,7.144,116.382,,,,,,,,,,,,,
0,8.118,116.446,,,,,,,,,,,,,
0,8.414,116.45,,,,,,,,,,,,,
0,8.482,116.433,,,,,,,,,,,,,
0,9.242,116.437,,,,,,,,,,,,,
0,9.601,116.442,,,,,,,,,,,,,
0,9.632,116.429,,,,,,,,,,,,,
0,9.7,116.419,,,,,,,,,,,,,
0,10.922,116.347,,,,,,,,,,,,,
0,11.878,116.669,,,,,,,,,,,,,
0,12.159,116.691,,,,,,,,,,,,,
0,12.398,116.649,,,,,,,,,,,,,
0,13.396,116.555,,,,,,,,,,,,,
0,14.56,116.552,,,,,,,,,,,,,
0,14.631,116.55,,,,,,,,,,,,,
0,14.672,116.549,,,,,,,,,,,,,
0,15.878,116.537,,,,,,,,,,,,,
0,16.35,116.552,,,,,,,,,,,,,
0,17.086,116.546,,,,,,,,,,,,,
0,17.618,116.524,,,,,,,,,,,,,
0,18.355,116.52,,,,,,,,,,,,,
0,18.924,116.206,,,,,,,,,,,,,
0,19.559,115.938,,,,,,,,,,,,,
0,20.13,115.885,,,,,,,,,,,,,
0,20.772,115.996,,,,,,,,,,,,,
0,21.653,115.81,,,,,,,,,,,,,
0,21.916,115.745,,,,,,,,,,,,,
0,22.139,115.716,,,,,,,,,,,,,
0,23.14,115.971,,,,,,,,,,,,,
0,23.874,116.055,,,,,,,,,,,,,
0,24.336,116.058,,,,,,,,,,,,,
0,24.914,116.114,,,,,,,,,,,,,
0,25,116.113,,,,,,,,,,,,,
1.9,19,1900,,,,80,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,116.514,,,,,,,,,,,,,
0,-23.777,116.501,,,,,,,,,,,,,
0,-23.477,116.549,,,,,,,,,,,,,
0,-21.918,116.69,,,,,,,,,,,,,
0,-21.119,116.661,,,,,,,,,,,,,
0,-20.387,116.757,,,,,,,,,,,,,
0,-20.104,116.788,,,,,,,,,,,,,
0,-19.437,116.876,,,,,,,,,,,,,
