0,0,0,,,,114,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-18.701,116.993,,,,,,,,,,,,,
0,-17.18,117.451,,,,,,,,,,,,,
0,-16.475,117.677,,,,,,,,,,,,,
0,-16.228,117.727,,,,,,,,,,,,,
0,-16.142,117.71,,,,,,,,,,,,,
0,-15.314,117.444,,,,,,,,,,,,,
0,-15.27,117.43,,,,,,,,,,,,,
0,-13.97,117.509,,,,,,,,,,,,,
0,-13.722,117.519,,,,,,,,,,,,,
0,-13.067,117.538,,,,,,,,,,,,,
0,-11.369,117.58,,,,,,,,,,,,,
0,-10.646,117.77,,,,,,,,,,,,,
0,-9.232,117.858,,,,,,,,,,,,,
0,-8.868,117.852,,,,,,,,,,,,,
0,-8.751,117.83,,,,,,,,,,,,,
0,-7.854,117.734,,,,,,,,,,,,,
0,-6.842,117.873,,,,,,,,,,,,,
0,-6.403,117.942,,,,,,,,,,,,,
0,-5.717,117.949,,,,,,,,,,,,,
0,-5.398,117.916,,,,,,,,,,,,,
0,-4.171,117.705,,,,,,,,,,,,,
0,-3.768,117.674,,,,,,,,,,,,,
0,-2.904,117.698,,,,,,,,,,,,,
0,-2.865,117.69,,,,,,,,,,,,,
0,-2.38,117.387,,,,,,,,,,,,,
0,-1.536,116.893,,,,,,,,,,,,,
0,-1.466,116.818,,,,,,,,,,,,,
0,-0.782,116.369,,,,,,,,,,,,,
0,0.188,116.422,,,,,,,,,,,,,
0,1.019,116.404,,,,,,,,,,,,,
0,1.642,117.287,,,,,,,,,,,,,
0,2.067,117.88,,,,,,,,,,,,,
0,2.699,117.987,,,,,,,,,,,,,
0,3.541,118.014,,,,,,,,,,,,,
0,4.132,118.033,,,,,,,,,,,,,
0,4.576,118.029,,,,,,,,,,,,,
0,5.334,117.984,,,,,,,,,,,,,
0,6.062,117.956,,,,,,,,,,,,,
0,6.789,117.963,,,,,,,,,,,,,
0,7.098,117.973,,,,,,,,,,,,,
0,8.067,117.968,,,,,,,,,,,,,
0,8.589,117.98,,,,,,,,,,,,,
0,9.153,117.992,,,,,,,,,,,,,
0,9.622,117.981,,,,,,,,,,,,,
0,10.473,117.797,,,,,,,,,,,,,
0,11.089,117.646,,,,,,,,,,,,,
0,11.657,117.541,,,,,,,,,,,,,
0,12.134,117.444,,,,,,,,,,,,,
0,12.524,117.458,,,,,,,,,,,,,
0,13.599,117.36,,,,,,,,,,,,,
0,13.828,117.334,,,,,,,,,,,,,
0,14.634,117.322,,,,,,,,,,,,,
0,16.064,117.331,,,,,,,,,,,,,
0,16.145,117.335,,,,,,,,,,,,,
0,16.182,117.338,,,,,,,,,,,,,
0,16.468,117.33,,,,,,,,,,,,,
0,17.102,117.335,,,,,,,,,,,,,
0,17.184,117.341,,,,,,,,,,,,,
0,18.424,117.508,,,,,,,,,,,,,
0,18.677,117.491,,,,,,,,,,,,,
0,19.112,117.63,,,,,,,,,,,,,
0,19.705,117.737,,,,,,,,,,,,,
0,20.363,117.535,,,,,,,,,,,,,
0,21.204,117.214,,,,,,,,,,,,,
0,21.885,117.2,,,,,,,,,,,,,
0,22.251,117.173,,,,,,,,,,,,,
0,23.75,116.951,,,,,,,,,,,,,
0,23.76,116.95,,,,,,,,,,,,,
0,23.826,116.941,,,,,,,,,,,,,
0,24.751,116.805,,,,,,,,,,,,,
0,24.87,116.808,,,,,,,,,,,,,
0,25,116.802,,,,,,,,,,,,,
2,20,2000,,,,71,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,124.785,,,,,,,,,,,,,
0,-24.489,124.391,,,,,,,,,,,,,
0,-19.002,120.551,,,,,,,,,,,,,
0,-18.825,120.448,,,,,,,,,,,,,
0,-18.795,120.431,,,,,,,,,,,,,
0,-18.695,120.385,,,,,,,,,,,,,
0,-17.295,119.915,,,,,,,,,,,,,
0,-17.1,119.932,,,,,,,,,,,,,
0,-16.539,120.087,,,,,,,,,,,,,
0,-16.019,120.081,,,,,,,,,,,,,
0,-14.971,119.883,,,,,,,,,,,,,
0,-13.184,119.853,,,,,,,,,,,,,
0,-12.584,119.83,,,,,,,,,,,,,
0,-12.144,119.853,,,,,,,,,,,,,
0,-11.838,119.867,,,,,,,,,,,,,
0,-10.941,119.821,,,,,,,,,,,,,
0,-10.201,119.794,,,,,,,,,,,,,
0,-9.533,119.884,,,,,,,,,,,,,
0,-9.445,119.878,,,,,,,,,,,,,
0,-9.217,119.883,,,,,,,,,,,,,
0,-7.767,119.853,,,,,,,,,,,,,
0,-7.067,119.84,,,,,,,,,,,,,
0,-7.012,119.84,,,,,,,,,,,,,
0,-6.841,119.846,,,,,,,,,,,,,
0,-5.354,119.861,,,,,,,,,,,,,
0,-4.929,119.905,,,,,,,,,,,,,
0,-4.572,119.855,,,,,,,,,,,,,
0,-3.889,119.666,,,,,,,,,,,,,
0,-2.898,119.489,,,,,,,,,,,,,
0,-2.414,119.428,,,,,,,,,,,,,
0,-2.116,119.262,,,,,,,,,,,,,
0,-0.751,117.842,,,,,,,,,,,,,
0,-0.525,117.58,,,,,,,,,,,,,
0,-0.435,117.578,,,,,,,,,,,,,
0,0.257,117.517,,,,,,,,,,,,,
0,1.92,117.815,,,,,,,,,,,,,
0,1.949,117.815,,,,,,,,,,,,,
0,2.034,117.949,,,,,,,,,,,,,
0,2.777,119.103,,,,,,,,,,,,,
0,3.546,119.293,,,,,,,,,,,,,
0,4.471,119.532,,,,,,,,,,,,,
0,4.603,119.552,,,,,,,,,,,,,
0,5.242,119.444,,,,,,,,,,,,,
0,5.791,119.442,,,,,,,,,,,,,
0,6.932,119.505,,,,,,,,,,,,,
0,7.445,119.487,,,,,,,,,,,,,
0,7.715,119.483,,,,,,,,,,,,,
0,9.016,119.382,,,,,,,,,,,,,
0,9.394,119.368,,,,,,,,,,,,,
0,9.913,119.257,,,,,,,,,,,,,
0,10.177,119.201,,,,,,,,,,,,,
0,10.482,119.276,,,,,,,,,,,,,
0,11.875,119.628,,,,,,,,,,,,,
0,12.419,119.478,,,,,,,,,,,,,
0,12.677,119.423,,,,,,,,,,,,,
0,13.045,119.338,,,,,,,,,,,,,
0,14.347,118.977,,,,,,,,,,,,,
0,14.62,118.894,,,,,,,,,,,,,
0,15.141,118.806,,,,,,,,,,,,,
0,15.945,118.803,,,,,,,,,,,,,
0,16.822,118.777,,,,,,,,,,,,,
0,17.647,118.883,,,,,,,,,,,,,
0,18.777,118.92,,,,,,,,,,,,,
0,19.906,118.923,,,,,,,,,,,,,
0,20.498,118.89,,,,,,,,,,,,,
0,20.818,118.846,,,,,,,,,,,,,
0,22.411,118.706,,,,,,,,,,,,,
0,23.495,118.766,,,,,,,,,,,,,
0,24.336,118.88,,,,,,,,,,,,,
0,24.805,118.844,,,,,,,,,,,,,
0,25,118.817,,,,,,,,,,,,,
2.1,21,2100,,,,72,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,125.922,,,,,,,,,,,,,
0,-24.674,125.734,,,,,,,,,,,,,
0,-24.09,125.457,,,,,,,,,,,,,
0,-19.652,124.42,,,,,,,,,,,,,
0,-15.197,122.8,,,,,,,,,,,,,
0,-9.437,121.693,,,,,,,,,,,,,
0,-8.382,121.764,,,,,,,,,,,,,
0,-7.873,121.488,,,,,,,,,,,,,
0,-7.259,121.567,,,,,,,,,,,,,
0,-6.985,121.522,,,,,,,,,,,,,
0,-5.112,121.079,,,,,,,,,,,,,
0,-4.358,120.968,,,,,,,,,,,,,
0,-3.916,120.881,,,,,,,,,,,,,
0,-3.797,120.829,,,,,,,,,,,,,
0,-2.387,119.71,,,,,,,,,,,,,
0,-2.302,119.646,,,,,,,,,,,,,
0,-2.223,119.612,,,,,,,,,,,,,
0,-1.771,119.38,,,,,,,,,,,,,
0,-1.114,119.028,,,,,,,,,,,,,
0,-0.337,118.59,,,,,,,,,,,,,
0,1.056,118.626,,,,,,,,,,,,,
0,1.569,118.68,,,,,,,,,,,,,
0,1.765,118.772,,,,,,,,,,,,,
0,2.067,118.851,,,,,,,,,,,,,
0,2.536,119.118,,,,,,,,,,,,,
0,3.382,119.414,,,,,,,,,,,,,
0,3.585,119.548,,,,,,,,,,,,,
0,3.917,119.735,,,,,,,,,,,,,
0,4.689,120.149,,,,,,,,,,,,,
0,5.205,120.436,,,,,,,,,,,,,
0,5.413,120.586,,,,,,,,,,,,,
0,5.685,120.798,,,,,,,,,,,,,
0,6.758,120.724,,,,,,,,,,,,,
0,6.991,120.714,,,,,,,,,,,,,
0,7.034,120.718,,,,,,,,,,,,,
0,7.451,120.731,,,,,,,,,,,,,
0,8.408,120.72,,,,,,,,,,,,,
0,8.724,120.72,,,,,,,,,,,,,
0,8.792,120.721,,,,,,,,,,,,,
0,9.217,120.723,,,,,,,,,,,,,
0,9.883,120.709,,,,,,,,,,,,,
0,10.466,120.681,,,,,,,,,,,,,
0,10.624,120.66,,,,,,,,,,,,,
0,10.939,120.6,,,,,,,,,,,,,
0,11.792,120.394,,,,,,,,,,,,,
0,12.183,120.308,,,,,,,,,,,,,
0,12.325,120.288,,,,,,,,,,,,,
0,12.667,120.328,,,,,,,,,,,,,
0,13.447,120.332,,,,,,,,,,,,,
0,13.864,120.313,,,,,,,,,,,,,
0,14.258,120.343,,,,,,,,,,,,,
0,14.306,120.341,,,,,,,,,,,,,
0,14.566,120.336,,,,,,,,,,,,,
0,15.502,120.304,,,,,,,,,,,,,
0,15.739,120.292,,,,,,,,,,,,,
0,15.93,120.273,,,,,,,,,,,,,
0,16.396,120.314,,,,,,,,,,,,,
0,17.097,120.342,,,,,,,,,,,,,
0,17.364,120.367,,,,,,,,,,,,,
0,17.508,120.349,,,,,,,,,,,,,
0,17.804,120.355,,,,,,,,,,,,,
0,18.602,120.432,,,,,,,,,,,,,
0,18.998,120.48,,,,,,,,,,,,,
0,18.999,120.48,,,,,,,,,,,,,
0,19,120.48,,,,,,,,,,,,,
0,19.816,120.472,,,,,,,,,,,,,
0,20.764,120.482,,,,,,,,,,,,,
0,21.52,120.395,,,,,,,,,,,,,
0,21.765,120.339,,,,,,,,,,,,,
0,22.915,120.198,,,,,,,,,,,,,
0,24.456,120.209,,,,,,,,,,,,,
0,25,120.153,,,,,,,,,,,,,
2.2,22,2200,,,,112,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,122.861,,,,,,,,,,,,,
0,-23.722,122.683,,,,,,,,,,,,,
0,-23.113,122.784,,,,,,,,,,,,,
0,-22.984,122.791,,,,,,,,,,,,,
0,-21.174,123.049,,,,,,,,,,,,,
0,-19.764,122.989,,,,,,,,,,,,,
0,-17.994,122.595,,,,,,,,,,,,,
0,-16.998,122.622,,,,,,,,,,,,,
0,-15.745,122.657,,,,,,,,,,,,,
0,-15.46,122.616,,,,,,,,,,,,,
0,-15.08,122.603,,,,,,,,,,,,,
0,-14.299,122.656,,,,,,,,,,,,,
0,-14.078,122.611,,,,,,,,,,,,,
0,-13.593,122.575,,,,,,,,,,,,,
0,-13.36,122.573,,,,,,,,,,,,,
0,-12.47,122.6,,,,,,,,,,,,,
0,-11.889,122.558,,,,,,,,,,,,,
0,-11.2,122.478,,,,,,,,,,,,,
0,-10.696,122.429,,,,,,,,,,,,,
0,-10.276,122.484,,,,,,,,,,,,,
0,-10.015,122.518,,,,,,,,,,,,,
0,-9.778,122.51,,,,,,,,,,,,,
0,-8.933,122.457,,,,,,,,,,,,,
0,-8.8,122.452,,,,,,,,,,,,,
0,-8.305,122.472,,,,,,,,,,,,,
0,-7.264,122.468,,,,,,,,,,,,,
0,-7.216,122.47,,,,,,,,,,,,,
0,-7.198,122.472,,,,,,,,,,,,,
0,-6.787,122.491,,,,,,,,,,,,,
0,-6.609,122.499,,,,,,,,,,,,,
0,-6.601,122.499,,,,,,,,,,,,,
0,-5.731,122.456,,,,,,,,,,,,,
0,-5.54,122.462,,,,,,,,,,,,,
0,-5.222,122.253,,,,,,,,,,,,,
0,-4.944,122.128,,,,,,,,,,,,,
0,-4.642,121.958,,,,,,,,,,,,,
0,-3.92,121.612,,,,,,,,,,,,,
0,-3.503,121.333,,,,,,,,,,,,,
0,-3.342,121.199,,,,,,,,,,,,,
0,-2.681,120.762,,,,,,,,,,,,,
0,-2.32,120.525,,,,,,,,,,,,,
0,-1.865,120.255,,,,,,,,,,,,,
0,-1.778,120.204,,,,,,,,,,,,,
0,-0.985,119.801,,,,,,,,,,,,,
0,-0.854,119.772,,,,,,,,,,,,,
0,-0.292,119.798,,,,,,,,,,,,,
0,1.294,119.903,,,,,,,,,,,,,
0,1.84,120.347,,,,,,,,,,,,,
0,1.876,120.374,,,,,,,,,,,,,
0,1.887,120.38,,,,,,,,,,,,,
0,2.355,120.69,,,,,,,,,,,,,
0,2.813,121.02,,,,,,,,,,,,,
0,3.247,121.305,,,,,,,,,,,,,
0,3.593,121.518,,,,,,,,,,,,,
0,4.136,121.83,,,,,,,,,,,,,
0,4.743,122.12,,,,,,,,,,,,,
0,4.762,122.13,,,,,,,,,,,,,
0,4.765,122.131,,,,,,,,,,,,,
0,4.77,122.131,,,,,,,,,,,,,
0,5.48,122.434,,,,,,,,,,,,,
0,5.788,122.293,,,,,,,,,,,,,
0,5.916,122.31,,,,,,,,,,,,,
0,6.335,122.308,,,,,,,,,,,,,
0,6.702,122.324,,,,,,,,,,,,,
0,7.019,122.333,,,,,,,,,,,,,
0,7.512,122.337,,,,,,,,,,,,,
0,7.721,122.333,,,,,,,,,,,,,
0,8.048,122.357,,,,,,,,,,,,,
0,8.305,122.349,,,,,,,,,,,,,
0,9.004,122.295,,,,,,,,,,,,,
0,9.247,122.282,,,,,,,,,,,,,
0,9.749,122.279,,,,,,,,,,,,,
0,9.942,122.253,,,,,,,,,,,,,
0,10.104,122.18,,,,,,,,,,,,,
0,10.573,122.024,,,,,,,,,,,,,
0,11.015,121.974,,,,,,,,,,,,,
0,11.247,122.048,,,,,,,,,,,,,
0,12.048,122.328,,,,,,,,,,,,,
0,12.225,122.347,,,,,,,,,,,,,
0,13.082,122.397,,,,,,,,,,,,,
0,13.123,122.4,,,,,,,,,,,,,
0,13.138,122.399,,,,,,,,,,,,,
0,13.795,122.36,,,,,,,,,,,,,
0,13.926,122.367,,,,,,,,,,,,,
0,14.822,122.39,,,,,,,,,,,,,
0,14.824,122.39,,,,,,,,,,,,,
0,14.825,122.39,,,,,,,,,,,,,
0,14.83,122.39,,,,,,,,,,,,,
0,15.465,122.396,,,,,,,,,,,,,
0,15.868,122.356,,,,,,,,,,,,,
0,15.948,122.356,,,,,,,,,,,,,
0,16.245,122.319,,,,,,,,,,,,,
0,16.524,122.327,,,,,,,,,,,,,
0,16.91,122.359,,,,,,,,,,,,,
0,17.07,122.379,,,,,,,,,,,,,
0,17.366,122.423,,,,,,,,,,,,,
0,17.974,122.469,,,,,,,,,,,,,
0,18.224,122.485,,,,,,,,,,,,,
0,21.208,122.499,,,,,,,,,,,,,
0,21.229,122.498,,,,,,,,,,,,,
0,21.236,122.497,,,,,,,,,,,,,
0,21.36,122.468,,,,,,,,,,,,,
0,22.33,122.208,,,,,,,,,,,,,
0,22.537,122.21,,,,,,,,,,,,,
0,22.744,122.195,,,,,,,,,,,,,
0,22.83,122.202,,,,,,,,,,,,,
0,23.444,122.185,,,,,,,,,,,,,
0,23.594,122.189,,,,,,,,,,,,,
0,23.844,122.158,,,,,,,,,,,,,
0,24.417,122.145,,,,,,,,,,,,,
0,24.697,122.217,,,,,,,,,,,,,
0,25,122.226,,,,,,,,,,,,,
2.3,23,2300,,,,90,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,124.354,,,,,,,,,,,,,
0,-22.893,124.105,,,,,,,,,,,,,
0,-22.693,124.093,,,,,,,,,,,,,
0,-22.558,124.123,,,,,,,,,,,,,
0,-21.9,124.288,,,,,,,,,,,,,
0,-21.743,124.273,,,,,,,,,,,,,
0,-15.221,124.438,,,,,,,,,,,,,
0,-14.554,124.399,,,,,,,,,,,,,
0,-14.523,124.395,,,,,,,,,,,,,
0,-14.331,124.446,,,,,,,,,,,,,
0,-9.587,124.313,,,,,,,,,,,,,
0,-7.746,124.247,,,,,,,,,,,,,
0,-7.607,124.176,,,,,,,,,,,,,
0,-6.227,123.506,,,,,,,,,,,,,
0,-5.829,123.501,,,,,,,,,,,,,
0,-5.341,123.47,,,,,,,,,,,,,
0,-4.789,123.415,,,,,,,,,,,,,
0,-3.903,123.524,,,,,,,,,,,,,
0,-2.897,123.425,,,,,,,,,,,,,
0,-2.527,123.448,,,,,,,,,,,,,
0,-1.641,123.344,,,,,,,,,,,,,
0,-0.961,122.734,,,,,,,,,,,,,
0,-0.788,122.601,,,,,,,,,,,,,
0,-0.063,122.489,,,,,,,,,,,,,
0,0.419,122.594,,,,,,,,,,,,,
0,0.609,122.651,,,,,,,,,,,,,
0,1.123,122.643,,,,,,,,,,,,,
0,1.244,122.642,,,,,,,,,,,,,
0,1.461,122.661,,,,,,,,,,,,,
0,2.238,122.635,,,,,,,,,,,,,
0,3.025,123.18,,,,,,,,,,,,,
0,3.16,123.373,,,,,,,,,,,,,
0,3.545,123.654,,,,,,,,,,,,,
0,4.182,124.179,,,,,,,,,,,,,
0,4.525,124.272,,,,,,,,,,,,,
0,4.927,124.265,,,,,,,,,,,,,
0,5.036,124.264,,,,,,,,,,,,,
0,5.731,124.234,,,,,,,,,,,,,
0,6.455,124.325,,,,,,,,,,,,,
0,6.616,124.312,,,,,,,,,,,,,
0,7.129,124.33,,,,,,,,,,,,,
0,7.139,124.331,,,,,,,,,,,,,
0,7.149,124.33,,,,,,,,,,,,,
0,7.187,124.329,,,,,,,,,,,,,
0,7.882,124.286,,,,,,,,,,,,,
0,8.669,124.304,,,,,,,,,,,,,
0,9.148,124.297,,,,,,,,,,,,,
0,10.13,124.137,,,,,,,,,,,,,
0,10.191,124.131,,,,,,,,,,,,,
0,11.337,124.179,,,,,,,,,,,,,
0,11.37,124.182,,,,,,,,,,,,,
0,11.39,124.182,,,,,,,,,,,,,
0,12.1,124.221,,,,,,,,,,,,,
0,12.603,124.219,,,,,,,,,,,,,
0,12.963,124.263,,,,,,,,,,,,,
0,13.156,124.259,,,,,,,,,,,,,
0,13.386,124.27,,,,,,,,,,,,,
0,13.915,124.288,,,,,,,,,,,,,
0,14.25,124.272,,,,,,,,,,,,,
0,14.423,124.305,,,,,,,,,,,,,
0,14.579,124.296,,,,,,,,,,,,,
0,15.172,124.341,,,,,,,,,,,,,
0,15.696,124.344,,,,,,,,,,,,,
0,16.114,124.389,,,,,,,,,,,,,
0,16.508,124.419,,,,,,,,,,,,,
0,16.593,124.436,,,,,,,,,,,,,
0,16.913,124.445,,,,,,,,,,,,,
0,17.703,124.461,,,,,,,,,,,,,
0,17.892,124.477,,,,,,,,,,,,,
0,18.408,124.477,,,,,,,,,,,,,
0,18.508,124.467,,,,,,,,,,,,,
0,19.184,124.46,,,,,,,,,,,,,
0,19.304,124.479,,,,,,,,,,,,,
0,19.95,124.521,,,,,,,,,,,,,
0,20.018,124.522,,,,,,,,,,,,,
0,20.126,124.533,,,,,,,,,,,,,
0,20.841,124.527,,,,,,,,,,,,,
0,21.321,124.508,,,,,,,,,,,,,
0,21.469,124.517,,,,,,,,,,,,,
0,21.773,124.509,,,,,,,,,,,,,
0,22.29,124.508,,,,,,,,,,,,,
0,22.522,124.514,,,,,,,,,,,,,
0,22.982,124.56,,,,,,,,,,,,,
0,23.363,124.551,,,,,,,,,,,,,
0,23.822,124.568,,,,,,,,,,,,,
0,24.414,124.63,,,,,,,,,,,,,
0,24.479,124.636,,,,,,,,,,,,,
0,24.519,124.639,,,,,,,,,,,,,
0,24.788,124.63,,,,,,,,,,,,,
0,25,124.625,,,,,,,,,,,,,
2.4,24,2400,,,,113,,,,,0,,,óÑêÏêÖån,çÿéÌêÏ
0,-25,125.177,,,,,,,,,,,,,
0,-24.707,125.204,,,,,,,,,,,,,
0,-24.328,125.519,,,,,,,,,,,,,
0,-23.112,125.336,,,,,,,,,,,,,
0,-22.502,125.35,,,,,,,,,,,,,
0,-22.046,125.256,,,,,,,,,,,,,
0,-21.891,125.292,,,,,,,,,,,,,
0,-20.873,125.821,,,,,,,,,,,,,
0,-20.62,125.84,,,,,,,,,,,,,
0,-20.231,125.997,,,,,,,,,,,,,
0,-19.546,126.091,,,,,,,,,,,,,
0,-18.863,126.077,,,,,,,,,,,,,
0,-18.578,126.074,,,,,,,,,,,,,
0,-18.448,126.072,,,,,,,,,,,,,
0,-18.186,126.075,,,,,,,,,,,,,
0,-17.736,126.075,,,,,,,,,,,,,
0,-17.209,126.155,,,,,,,,,,,,,
0,-15.154,126.218,,,,,,,,,,,,,
0,-13.892,126.133,,,,,,,,,,,,,
0,-13.183,126.038,,,,,,,,,,,,,
0,-12.691,126.052,,,,,,,,,,,,,
0,-12.374,126.079,,,,,,,,,,,,,
0,-11.89,125.983,,,,,,,,,,,,,
0,-11.66,125.96,,,,,,,,,,,,,
0,-11.512,125.937,,,,,,,,,,,,,
0,-10.818,125.9,,,,,,,,,,,,,
0,-10.414,125.793,,,,,,,,,,,,,
0,-10.06,125.832,,,,,,,,,,,,,
0,-9.587,125.894,,,,,,,,,,,,,
0,-9.291,125.902,,,,,,,,,,,,,
0,-8.813,125.93,,,,,,,,,,,,,
0,-8.54,125.942,,,,,,,,,,,,,
0,-7.987,125.926,,,,,,,,,,,,,
0,-7.726,125.924,,,,,,,,,,,,,
0,-7.048,126.008,,,,,,,,,,,,,
0,-6.967,126.019,,,,,,,,,,,,,
0,-6.927,126.018,,,,,,,,,,,,,
0,-6.164,125.947,,,,,,,,,,,,,
0,-5.888,125.95,,,,,,,,,,,,,
0,-5.347,125.962,,,,,,,,,,,,,
0,-5.126,125.937,,,,,,,,,,,,,
0,-4.521,125.951,,,,,,,,,,,,,
0,-4.408,125.957,,,,,,,,,,,,,
0,-3.74,125.984,,,,,,,,,,,,,
0,-3.645,125.988,,,,,,,,,,,,,
0,-2.946,126.043,,,,,,,,,,,,,
0,-2.67,125.844,,,,,,,,,,,,,
0,-2.131,125.421,,,,,,,,,,,,,
0,-1.705,125.328,,,,,,,,,,,,,
0,-1.299,125.201,,,,,,,,,,,,,
0,-1.022,125.161,,,,,,,,,,,,,
0,-0.501,125.127,,,,,,,,,,,,,
0,0.137,125.339,,,,,,,,,,,,,
0,0.316,125.34,,,,,,,,,,,,,
0,0.697,125.046,,,,,,,,,,,,,
0,1.128,124.87,,,,,,,,,,,,,
0,1.376,124.927,,,,,,,,,,,,,
0,2.002,125.85,,,,,,,,,,,,,
0,2.307,126.137,,,,,,,,,,,,,
0,2.831,126.18,,,,,,,,,,,,,
0,3.069,126.151,,,,,,,,,,,,,
0,3.686,126.002,,,,,,,,,,,,,
0,4.434,125.682,,,,,,,,,,,,,
0,4.52,125.668,,,,,,,,,,,,,
0,4.58,125.637,,,,,,,,,,,,,
0,5.151,125.59,,,,,,,,,,,,,
0,5.375,125.573,,,,,,,,,,,,,
