0,0,0,FALSE,,,59,,,,,0,,,,固定値
0,-24.84,84.735,,,,,,,,,,,,,
0,-24.03,84.764,,,,,,,,,,,,,
0,-22.51,84.882,,,,,,,,,,,,,
0,-22.41,84.88,,,,,,,,,,,,,
0,-22.18,84.883,,,,,,,,,,,,,
0,-20.98,84.845,,,,,,,,,,,,,
0,-20.1,84.888,,,,,,,,,,,,,
0,-19.58,84.871,,,,,,,,,,,,,
0,-18.81,84.809,,,,,,,,,,,,,
0,-18.23,84.746,,,,,,,,,,,,,
0,-18.04,84.746,,,,,,,,,,,,,
0,-16.93,84.701,,,,,,,,,,,,,
0,-16.32,84.728,,,,,,,,,,,,,
0,-15.64,84.718,,,,,,,,,,,,,
0,-14.61,84.743,,,,,,,,,,,,,
0,-14.34,84.764,,,,,,,,,,,,,
0,-13.6,85.058,,,,,,,,,,,,,
0,-12.95,85.346,,,,,,,,,,,,,
0,-12.37,85.465,,,,,,,,,,,,,
0,-11.48,85.795,,,,,,,,,,,,,
0,-10.41,85.735,,,,,,,,,,,,,
0,-10.04,85.742,,,,,,,,,,,,,
0,-9.88,85.756,,,,,,,,,,,,,
0,-8.6,85.853,,,,,,,,,,,,,
0,-7.87,85.775,,,,,,,,,,,,,
0,-7.17,85.836,,,,,,,,,,,,,
0,-5.88,85.565,,,,,,,,,,,,,
0,-5.73,85.503,,,,,,,,,,,,,
0,-5.1,85.37,,,,,,,,,,,,,
0,-4.7,85.37,,,,,,,,,,,,,
0,-3.2,82.37,,,,,,,,,,,,,
0,-3.1,82.67,,,,,,,,,,,,,
0,2.2,82.67,,,,,,,,,,,,,
0,2.3,82.37,,,,,,,,,,,,,
0,3.8,85.37,,,,,,,,,,,,,
0,4.2,85.37,,,,,,,,,,,,,
0,5.12,85.639,,,,,,,,,,,,,
0,6.21,85.998,,,,,,,,,,,,,
0,6.83,86.11,,,,,,,,,,,,,
0,7.71,85.996,,,,,,,,,,,,,
0,8.59,85.953,,,,,,,,,,,,,
0,8.92,85.934,,,,,,,,,,,,,
0,9.89,86.012,,,,,,,,,,,,,
0,11.51,86.157,,,,,,,,,,,,,
0,15.51,86.447,,,,,,,,,,,,,
0,15.63,86.403,,,,,,,,,,,,,
0,15.7,86.391,,,,,,,,,,,,,
0,16.76,86.197,,,,,,,,,,,,,
0,17.56,86.216,,,,,,,,,,,,,
0,18.12,86.366,,,,,,,,,,,,,
0,19.4,86.071,,,,,,,,,,,,,
0,19.46,86.044,,,,,,,,,,,,,
0,19.63,86.045,,,,,,,,,,,,,
0,20.98,86.111,,,,,,,,,,,,,
0,22.09,86.136,,,,,,,,,,,,,
0,22.55,86.155,,,,,,,,,,,,,
0,23.14,86.126,,,,,,,,,,,,,
0,23.93,86.073,,,,,,,,,,,,,
0,24.23,86.091,,,,,,,,,,,,,
0.1,1,100,FALSE,,,62,,,,,0,,,,固定値
0,-24.58,86.203,,,,,,,,,,,,,
0,-23.77,86.206,,,,,,,,,,,,,
0,-23.25,86.286,,,,,,,,,,,,,
0,-22.18,86.4,,,,,,,,,,,,,
0,-21.83,86.395,,,,,,,,,,,,,
0,-20.94,86.489,,,,,,,,,,,,,
0,-19.94,86.478,,,,,,,,,,,,,
0,-18.25,86.429,,,,,,,,,,,,,
0,-17.2,86.49,,,,,,,,,,,,,
0,-16.41,86.565,,,,,,,,,,,,,
0,-15.65,86.515,,,,,,,,,,,,,
0,-13.98,86.578,,,,,,,,,,,,,
0,-13.81,86.587,,,,,,,,,,,,,
0,-13.69,86.603,,,,,,,,,,,,,
0,-13.52,86.594,,,,,,,,,,,,,
0,-12.25,86.919,,,,,,,,,,,,,
0,-11.82,86.986,,,,,,,,,,,,,
0,-9.59,86.6,,,,,,,,,,,,,
0,-8.16,86.32,,,,,,,,,,,,,
0,-7.12,86.25,,,,,,,,,,,,,
0,-6.74,86.252,,,,,,,,,,,,,
0,-6.13,85.701,,,,,,,,,,,,,
0,-5.61,85.388,,,,,,,,,,,,,
0,-5.4,85.37,,,,,,,,,,,,,
0,-5,85.37,,,,,,,,,,,,,
0,-3.7,82.77,,,,,,,,,,,,,
0,-3.6,83.07,,,,,,,,,,,,,
0,1.7,83.07,,,,,,,,,,,,,
0,1.8,82.77,,,,,,,,,,,,,
0,3.1,85.37,,,,,,,,,,,,,
0,3.5,85.37,,,,,,,,,,,,,
0,4.28,86.038,,,,,,,,,,,,,
0,5.22,86.347,,,,,,,,,,,,,
0,5.9,86.479,,,,,,,,,,,,,
0,6.3,86.487,,,,,,,,,,,,,
0,7.19,86.518,,,,,,,,,,,,,
0,7.6,86.549,,,,,,,,,,,,,
0,8.21,86.587,,,,,,,,,,,,,
0,9.1,86.61,,,,,,,,,,,,,
0,10.35,86.313,,,,,,,,,,,,,
0,10.64,86.233,,,,,,,,,,,,,
0,10.8,86.241,,,,,,,,,,,,,
0,11.83,86.353,,,,,,,,,,,,,
0,12.74,86.375,,,,,,,,,,,,,
0,13.03,86.381,,,,,,,,,,,,,
0,13.52,86.394,,,,,,,,,,,,,
0,14.47,86.421,,,,,,,,,,,,,
0,15.69,86.395,,,,,,,,,,,,,
0,16.08,86.386,,,,,,,,,,,,,
0,16.4,86.256,,,,,,,,,,,,,
0,17.58,85.806,,,,,,,,,,,,,
0,18.98,85.616,,,,,,,,,,,,,
0,19.11,85.603,,,,,,,,,,,,,
0,19.36,85.597,,,,,,,,,,,,,
0,20.61,85.588,,,,,,,,,,,,,
0,21.22,85.58,,,,,,,,,,,,,
0,21.88,85.586,,,,,,,,,,,,,
0,22.26,85.587,,,,,,,,,,,,,
0,23.06,85.626,,,,,,,,,,,,,
0,24.1,85.642,,,,,,,,,,,,,
0,24.22,85.65,,,,,,,,,,,,,
0,24.43,85.655,,,,,,,,,,,,,
0.2,2,200,FALSE,,,45,,,,,0,,,,固定値
0,-19.02,86.732,,,,,,,,,,,,,
0,-14.62,86.666,,,,,,,,,,,,,
0,-12.73,86.596,,,,,,,,,,,,,
0,-11.82,86.617,,,,,,,,,,,,,
0,-11.71,86.628,,,,,,,,,,,,,
0,-11.38,86.659,,,,,,,,,,,,,
0,-11.08,86.716,,,,,,,,,,,,,
0,-10.19,86.817,,,,,,,,,,,,,
0,-9.24,86.788,,,,,,,,,,,,,
0,-9.13,86.788,,,,,,,,,,,,,
0,-8.95,86.708,,,,,,,,,,,,,
0,-6.4,85.67,,,,,,,,,,,,,
0,-5.85,85.67,,,,,,,,,,,,,
0,-4.6,83.17,,,,,,,,,,,,,
0,-4.5,83.47,,,,,,,,,,,,,
0,1,83.47,,,,,,,,,,,,,
0,1.1,83.17,,,,,,,,,,,,,
0,2.35,85.67,,,,,,,,,,,,,
0,2.75,85.67,,,,,,,,,,,,,
0,3.47,86.123,,,,,,,,,,,,,
0,3.83,86.215,,,,,,,,,,,,,
0,4.88,86.325,,,,,,,,,,,,,
0,5.59,86.355,,,,,,,,,,,,,
0,6.26,86.39,,,,,,,,,,,,,
0,7.39,86.448,,,,,,,,,,,,,
0,7.66,86.48,,,,,,,,,,,,,
0,8.64,86.855,,,,,,,,,,,,,
0,9,86.992,,,,,,,,,,,,,
0,9.18,87.03,,,,,,,,,,,,,
0,9.82,86.868,,,,,,,,,,,,,
0,12.4,86.75,,,,,,,,,,,,,
0,12.4,86.75,,,,,,,,,,,,,
0,12.41,86.75,,,,,,,,,,,,,
0,12.43,86.75,,,,,,,,,,,,,
0,14.08,86.75,,,,,,,,,,,,,
0,15.29,86.835,,,,,,,,,,,,,
0,15.75,86.855,,,,,,,,,,,,,
0,17.09,86.883,,,,,,,,,,,,,
0,17.73,86.944,,,,,,,,,,,,,
0,18.13,86.886,,,,,,,,,,,,,
0,19.25,86.848,,,,,,,,,,,,,
0,20.24,86.802,,,,,,,,,,,,,
0,20.59,86.779,,,,,,,,,,,,,
0,20.72,86.799,,,,,,,,,,,,,
0,21.11,86.784,,,,,,,,,,,,,
0.3,3,300,FALSE,,,54,,,,,0,,,,固定値
0,-22.48,87.365,,,,,,,,,,,,,
0,-17.08,87.358,,,,,,,,,,,,,
0,-16.58,87.333,,,,,,,,,,,,,
0,-16.07,87.179,,,,,,,,,,,,,
0,-14.97,87.201,,,,,,,,,,,,,
0,-14.04,87.041,,,,,,,,,,,,,
0,-14.02,87.04,,,,,,,,,,,,,
0,-12.67,87.009,,,,,,,,,,,,,
0,-12.37,87.015,,,,,,,,,,,,,
0,-11.31,87.077,,,,,,,,,,,,,
0,-10.74,87.105,,,,,,,,,,,,,
0,-9.94,87.056,,,,,,,,,,,,,
0,-9.1,87.067,,,,,,,,,,,,,
0,-8.55,87.091,,,,,,,,,,,,,
0,-7.96,86.786,,,,,,,,,,,,,
0,-7.26,86.724,,,,,,,,,,,,,
0,-6.2,86.26,,,,,,,,,,,,,
0,-5.8,86.26,,,,,,,,,,,,,
0,-4.55,83.76,,,,,,,,,,,,,
0,-4.45,84.06,,,,,,,,,,,,,
0,-0.15,84.06,,,,,,,,,,,,,
0,-0.05,83.76,,,,,,,,,,,,,
0,1.2,86.26,,,,,,,,,,,,,
0,1.6,86.26,,,,,,,,,,,,,
0,2.09,86.343,,,,,,,,,,,,,
0,2.52,86.465,,,,,,,,,,,,,
0,3.39,86.734,,,,,,,,,,,,,
0,4.01,86.882,,,,,,,,,,,,,
0,5.18,86.953,,,,,,,,,,,,,
0,5.47,86.992,,,,,,,,,,,,,
0,6.84,87.028,,,,,,,,,,,,,
0,6.91,87.03,,,,,,,,,,,,,
0,6.94,87.03,,,,,,,,,,,,,
0,7.97,87.015,,,,,,,,,,,,,
0,9.13,87.04,,,,,,,,,,,,,
0,9.82,86.995,,,,,,,,,,,,,
0,10.1,87.012,,,,,,,,,,,,,
0,10.56,87.029,,,,,,,,,,,,,
0,11.36,87.061,,,,,,,,,,,,,
0,13.77,87.185,,,,,,,,,,,,,
0,14.13,87.177,,,,,,,,,,,,,
0,14.65,87.195,,,,,,,,,,,,,
0,15.52,87.068,,,,,,,,,,,,,
0,16.32,87.097,,,,,,,,,,,,,
0,16.92,87.122,,,,,,,,,,,,,
0,17.12,87.155,,,,,,,,,,,,,
0,17.37,87.098,,,,,,,,,,,,,
0,18.6,87.112,,,,,,,,,,,,,
0,19.15,87.128,,,,,,,,,,,,,
0,19.79,87.081,,,,,,,,,,,,,
0,22.65,87.102,,,,,,,,,,,,,
0,22.98,87.103,,,,,,,,,,,,,
0,24.38,87.067,,,,,,,,,,,,,
0,24.53,87.047,,,,,,,,,,,,,
0.4,4,400,FALSE,,,52,,,,,0,,,,固定値
0,-24.52,87.138,,,,,,,,,,,,,
0,-23.94,87.554,,,,,,,,,,,,,
0,-22.85,87.868,,,,,,,,,,,,,
0,-22.14,87.943,,,,,,,,,,,,,
0,-21.89,87.945,,,,,,,,,,,,,
0,-21.81,87.952,,,,,,,,,,,,,
0,-20.58,87.788,,,,,,,,,,,,,
0,-20.08,87.785,,,,,,,,,,,,,
0,-19.25,88.008,,,,,,,,,,,,,
0,-18.32,88.244,,,,,,,,,,,,,
0,-17.92,88.171,,,,,,,,,,,,,
0,-16.68,88.075,,,,,,,,,,,,,
0,-16.64,88.067,,,,,,,,,,,,,
0,-16.62,88.07,,,,,,,,,,,,,
0,-15.35,88.105,,,,,,,,,,,,,
0,-14.39,88.035,,,,,,,,,,,,,
0,-14.07,87.997,,,,,,,,,,,,,
0,-13.65,87.934,,,,,,,,,,,,,
0,-12.79,87.81,,,,,,,,,,,,,
0,-12.51,87.823,,,,,,,,,,,,,
0,-11.49,87.868,,,,,,,,,,,,,
0,-10.81,87.861,,,,,,,,,,,,,
0,-10.17,87.913,,,,,,,,,,,,,
0,-9.08,87.871,,,,,,,,,,,,,
0,-8.85,87.858,,,,,,,,,,,,,
0,-8.14,87.794,,,,,,,,,,,,,
0,-7.48,87.739,,,,,,,,,,,,,
0,-6.76,87.272,,,,,,,,,,,,,
0,-6.2,86.93,,,,,,,,,,,,,
0,-5.4,86.93,,,,,,,,,,,,,
0,-4.15,84.43,,,,,,,,,,,,,
0,-4.05,84.73,,,,,,,,,,,,,
0,0.25,84.73,,,,,,,,,,,,,
0,0.35,84.43,,,,,,,,,,,,,
0,1.6,86.93,,,,,,,,,,,,,
0,2.3,86.93,,,,,,,,,,,,,
0,3.5,87.778,,,,,,,,,,,,,
0,4.05,87.781,,,,,,,,,,,,,
0,4.31,87.783,,,,,,,,,,,,,
0,5.61,87.8,,,,,,,,,,,,,
0,6.5,87.8,,,,,,,,,,,,,
0,7.19,87.791,,,,,,,,,,,,,
0,8.64,87.684,,,,,,,,,,,,,
0,8.71,87.679,,,,,,,,,,,,,
0,8.81,87.682,,,,,,,,,,,,,
0,10.24,87.691,,,,,,,,,,,,,
0,12.08,87.813,,,,,,,,,,,,,
0,14.65,87.786,,,,,,,,,,,,,
0,17.49,88.053,,,,,,,,,,,,,
0,20.31,88.123,,,,,,,,,,,,,
0,20.33,88.101,,,,,,,,,,,,,
0,20.45,88.117,,,,,,,,,,,,,
0.5,5,500,FALSE,,,61,,,,,0,,,,固定値
0,-23.83,88.864,,,,,,,,,,,,,
0,-23.62,88.789,,,,,,,,,,,,,
0,-22.74,88.782,,,,,,,,,,,,,
0,-20.98,88.74,,,,,,,,,,,,,
0,-20.84,88.757,,,,,,,,,,,,,
0,-20.59,88.76,,,,,,,,,,,,,
0,-19.59,88.777,,,,,,,,,,,,,
0,-18.86,88.854,,,,,,,,,,,,,
0,-17.15,88.896,,,,,,,,,,,,,
0,-17.09,88.9,,,,,,,,,,,,,
0,-17.04,88.898,,,,,,,,,,,,,
0,-15.97,88.886,,,,,,,,,,,,,
0,-15.35,88.816,,,,,,,,,,,,,
0,-14.87,88.839,,,,,,,,,,,,,
0,-14.02,88.903,,,,,,,,,,,,,
0,-13.66,88.939,,,,,,,,,,,,,
0,-13.52,88.928,,,,,,,,,,,,,
0,-12.25,88.807,,,,,,,,,,,,,
0,-11.5,88.827,,,,,,,,,,,,,
0,-10.82,88.87,,,,,,,,,,,,,
0,-9.46,88.929,,,,,,,,,,,,,
0,-9.4,88.929,,,,,,,,,,,,,
0,-9.24,88.928,,,,,,,,,,,,,
0,-8.21,88.924,,,,,,,,,,,,,
0,-7.56,88.871,,,,,,,,,,,,,
0,-7.06,88.769,,,,,,,,,,,,,
0,-6.25,88.587,,,,,,,,,,,,,
0,-5.92,88.504,,,,,,,,,,,,,
0,-5.81,88.465,,,,,,,,,,,,,
0,-5.5,88.33,,,,,,,,,,,,,
0,-5.1,88.33,,,,,,,,,,,,,
0,-4.1,86.33,,,,,,,,,,,,,
0,-2.65,86.38,,,,,,,,,,,,,
0,-2.44,86.349,,,,,,,,,,,,,
0,-1.87,86.29,,,,,,,,,,,,,
0,-1.12,86.246,,,,,,,,,,,,,
0,-0.55,86.169,,,,,,,,,,,,,
0,0.25,86.184,,,,,,,,,,,,,
0,0.4,86.33,,,,,,,,,,,,,
0,1.4,88.33,,,,,,,,,,,,,
0,2.2,88.33,,,,,,,,,,,,,
0,3.22,88.739,,,,,,,,,,,,,
0,3.71,88.821,,,,,,,,,,,,,
0,4.56,88.923,,,,,,,,,,,,,
0,5.52,88.974,,,,,,,,,,,,,
0,5.65,88.992,,,,,,,,,,,,,
0,5.85,88.984,,,,,,,,,,,,,
0,6.09,89.012,,,,,,,,,,,,,
0,6.89,88.934,,,,,,,,,,,,,
0,7.91,89.009,,,,,,,,,,,,,
0,8.58,88.942,,,,,,,,,,,,,
0,8.9,88.872,,,,,,,,,,,,,
0,9.33,88.966,,,,,,,,,,,,,
0,10.2,89.061,,,,,,,,,,,,,
0,10.48,89.112,,,,,,,,,,,,,
0,10.57,89.113,,,,,,,,,,,,,
0,11,89.178,,,,,,,,,,,,,
0,17.22,89.345,,,,,,,,,,,,,
0,19.13,89.411,,,,,,,,,,,,,
0,21.08,89.422,,,,,,,,,,,,,
0,22.61,89.21,,,,,,,,,,,,,
0.6,6,600,FALSE,,,64,,,,,0,,,,固定値
0,-24.84,90.797,,,,,,,,,,,,,
0,-24.34,90.663,,,,,,,,,,,,,
0,-23.07,90.543,,,,,,,,,,,,,
0,-23.06,90.54,,,,,,,,,,,,,
0,-23.02,90.539,,,,,,,,,,,,,
0,-21.98,90.481,,,,,,,,,,,,,
0,-21.39,90.487,,,,,,,,,,,,,
0,-20.89,90.527,,,,,,,,,,,,,
0,-20,90.566,,,,,,,,,,,,,
0,-19.73,90.592,,,,,,,,,,,,,
0,-19.61,90.595,,,,,,,,,,,,,
0,-18.26,90.692,,,,,,,,,,,,,
0,-17.51,90.669,,,,,,,,,,,,,
0,-16.79,90.64,,,,,,,,,,,,,
0,-15.42,90.613,,,,,,,,,,,,,
0,-15.34,90.61,,,,,,,,,,,,,
0,-15.14,90.615,,,,,,,,,,,,,
0,-14.08,90.663,,,,,,,,,,,,,
0,-13.44,90.629,,,,,,,,,,,,,
0,-12.87,90.604,,,,,,,,,,,,,
0,-11.93,90.626,,,,,,,,,,,,,
0,-11.65,90.639,,,,,,,,,,,,,
0,-11.55,90.611,,,,,,,,,,,,,
0,-10.42,90.294,,,,,,,,,,,,,
0,-9.88,90.241,,,,,,,,,,,,,
0,-9.16,90.188,,,,,,,,,,,,,
0,-8.18,90.177,,,,,,,,,,,,,
0,-7.9,90.182,,,,,,,,,,,,,
0,-7.13,90.09,,,,,,,,,,,,,
0,-6.6,90.049,,,,,,,,,,,,,
0,-6.14,89.711,,,,,,,,,,,,,
0,-5.4,89.33,,,,,,,,,,,,,
0,-4.7,89.33,,,,,,,,,,,,,
0,-3.7,87.33,,,,,,,,,,,,,
0,-3.6,87.53,,,,,,,,,,,,,
0,0.7,87.53,,,,,,,,,,,,,
0,0.8,87.33,,,,,,,,,,,,,
0,1.8,89.33,,,,,,,,,,,,,
0,2.6,89.33,,,,,,,,,,,,,
0,3.33,89.646,,,,,,,,,,,,,
0,3.61,89.853,,,,,,,,,,,,,
0,4.02,90.011,,,,,,,,,,,,,
0,5,90.656,,,,,,,,,,,,,
0,5.34,90.653,,,,,,,,,,,,,
0,6.32,90.709,,,,,,,,,,,,,
0,7.18,90.782,,,,,,,,,,,,,
0,7.66,90.764,,,,,,,,,,,,,
0,8.86,90.728,,,,,,,,,,,,,
0,9.01,90.718,,,,,,,,,,,,,
0,9.13,90.728,,,,,,,,,,,,,
0,10.5,90.809,,,,,,,,,,,,,
0,11.76,90.69,,,,,,,,,,,,,
0,11.99,90.677,,,,,,,,,,,,,
0,12.29,90.686,,,,,,,,,,,,,
0,13.4,90.743,,,,,,,,,,,,,
0,13.85,90.712,,,,,,,,,,,,,
0,14.83,90.876,,,,,,,,,,,,,
0,15.84,90.98,,,,,,,,,,,,,
0,15.99,90.944,,,,,,,,,,,,,
0,16.74,91.056,,,,,,,,,,,,,
0,17.09,91.013,,,,,,,,,,,,,
0,20.82,90.812,,,,,,,,,,,,,
0,23.25,90.842,,,,,,,,,,,,,
0,23.61,90.804,,,,,,,,,,,,,
0.7,7,700,FALSE,,,56,,,,,0,,,,固定値
0,-23.72,93.959,,,,,,,,,,,,,
0,-22.83,93.971,,,,,,,,,,,,,
0,-21.75,94.052,,,,,,,,,,,,,
0,-21.15,94.059,,,,,,,,,,,,,
0,-19.48,94.022,,,,,,,,,,,,,
0,-16.48,93.943,,,,,,,,,,,,,
0,-12.8,93.92,,,,,,,,,,,,,
0,-12.33,93.904,,,,,,,,,,,,,
0,-11.32,93.989,,,,,,,,,,,,,
0,-11.31,93.98,,,,,,,,,,,,,
0,-11.11,93.968,,,,,,,,,,,,,
0,-8.77,93.66,,,,,,,,,,,,,
0,-8.28,93.633,,,,,,,,,,,,,
0,-8.02,93.646,,,,,,,,,,,,,
0,-7.4,93.682,,,,,,,,,,,,,
0,-6.72,93.744,,,,,,,,,,,,,
0,-6.62,93.747,,,,,,,,,,,,,
0,-6.31,93.707,,,,,,,,,,,,,
0,-5.91,93.663,,,,,,,,,,,,,
0,-5.76,93.64,,,,,,,,,,,,,
0,-5.01,93.663,,,,,,,,,,,,,
0,-4.17,92.909,,,,,,,,,,,,,
0,-3.19,92.038,,,,,,,,,,,,,
0,-2.29,91.769,,,,,,,,,,,,,
0,-2.17,91.723,,,,,,,,,,,,,
0,-1.36,90.913,,,,,,,,,,,,,
0,-0.6,90.089,,,,,,,,,,,,,
0,0.33,90.042,,,,,,,,,,,,,
0,0.62,90.044,,,,,,,,,,,,,
0,1.46,90.814,,,,,,,,,,,,,
0,2.28,91.54,,,,,,,,,,,,,
