0,0,0,FALSE,,,59,,,,,0,,,,固定値
0,2.78,91.984,,,,,,,,,,,,,
0,3.69,92.988,,,,,,,,,,,,,
0,4.34,93.007,,,,,,,,,,,,,
0,4.9,93.033,,,,,,,,,,,,,
0,5.35,93.036,,,,,,,,,,,,,
0,5.81,93.062,,,,,,,,,,,,,
0,6.52,92.972,,,,,,,,,,,,,
0,7,92.952,,,,,,,,,,,,,
0,7.39,92.944,,,,,,,,,,,,,
0,8.24,93.074,,,,,,,,,,,,,
0,8.62,92.952,,,,,,,,,,,,,
0,9.06,92.916,,,,,,,,,,,,,
0,9.91,92.803,,,,,,,,,,,,,
0,10.08,92.821,,,,,,,,,,,,,
0,10.35,92.848,,,,,,,,,,,,,
0,10.75,92.765,,,,,,,,,,,,,
0,11.16,92.905,,,,,,,,,,,,,
0,13.11,93.321,,,,,,,,,,,,,
0,14.08,93.482,,,,,,,,,,,,,
0,15.46,93.483,,,,,,,,,,,,,
0,16.67,93.298,,,,,,,,,,,,,
0,18.8,93.434,,,,,,,,,,,,,
0,20.54,93.412,,,,,,,,,,,,,
0,22.3,93.329,,,,,,,,,,,,,
0,23.54,93.016,,,,,,,,,,,,,
0.8,8,780,FALSE,,,79,,,,,0,,,,河川管理施設等構造令
0,-19.95,95.217,,,,,,,,,,,,,
0,-16.92,95.007,,,,,,,,,,,,,
0,-16.13,94.917,,,,,,,,,,,,,
0,-15.15,94.727,,,,,,,,,,,,,
0,-14.82,94.729,,,,,,,,,,,,,
0,-14.04,94.811,,,,,,,,,,,,,
0,-13.92,94.807,,,,,,,,,,,,,
0,-12.93,94.785,,,,,,,,,,,,,
0,-11.97,94.79,,,,,,,,,,,,,
0,-11.83,94.791,,,,,,,,,,,,,
0,-11.04,94.772,,,,,,,,,,,,,
0,-10.79,94.79,,,,,,,,,,,,,
0,-10.14,94.843,,,,,,,,,,,,,
0,-9.68,94.89,,,,,,,,,,,,,
0,-9.41,94.895,,,,,,,,,,,,,
0,-8.65,94.927,,,,,,,,,,,,,
0,-8.21,94.927,,,,,,,,,,,,,
0,-7.59,94.915,,,,,,,,,,,,,
0,-7.36,94.914,,,,,,,,,,,,,
0,-5.09,95.096,,,,,,,,,,,,,
0,-4.79,95.101,,,,,,,,,,,,,
0,-4.66,95.11,,,,,,,,,,,,,
0,-4.55,95.196,,,,,,,,,,,,,
0,-3.62,95.87,,,,,,,,,,,,,
0,-3.51,95.954,,,,,,,,,,,,,
0,-2.85,96.483,,,,,,,,,,,,,
0,-2.53,96.626,,,,,,,,,,,,,
0,-1.95,96.897,,,,,,,,,,,,,
0,-1.53,96.923,,,,,,,,,,,,,
0,-1.15,96.85,,,,,,,,,,,,,
0,-0.7,95.4,,,,,,,,,,,,,
0,0.8,95.4,,,,,,,,,,,,,
0,1.25,96.85,,,,,,,,,,,,,
0,1.28,96.85,,,,,,,,,,,,,
0,1.32,96.889,,,,,,,,,,,,,
0,1.35,96.909,,,,,,,,,,,,,
0,2.24,96.781,,,,,,,,,,,,,
0,2.97,96.46,,,,,,,,,,,,,
0,3.16,96.337,,,,,,,,,,,,,
0,3.31,96.258,,,,,,,,,,,,,
0,4.54,95.539,,,,,,,,,,,,,
0,5.02,95.43,,,,,,,,,,,,,
0,5.49,95.244,,,,,,,,,,,,,
0,5.7,95.291,,,,,,,,,,,,,
0,8.45,94.581,,,,,,,,,,,,,
0,9.5,94.288,,,,,,,,,,,,,
0,10.02,94.398,,,,,,,,,,,,,
0,10.1,94.376,,,,,,,,,,,,,
0,10.69,94.21,,,,,,,,,,,,,
0,10.83,94.217,,,,,,,,,,,,,
0,11.38,94.233,,,,,,,,,,,,,
0,11.66,94.242,,,,,,,,,,,,,
0,13.15,94.225,,,,,,,,,,,,,
0,13.36,94.235,,,,,,,,,,,,,
0,13.47,94.191,,,,,,,,,,,,,
0,14.14,94.102,,,,,,,,,,,,,
0,14.49,94.081,,,,,,,,,,,,,
0,14.96,94.054,,,,,,,,,,,,,
0,15.66,94.007,,,,,,,,,,,,,
0,15.86,94.004,,,,,,,,,,,,,
0,17.11,93.988,,,,,,,,,,,,,
0,17.66,93.973,,,,,,,,,,,,,
0,18.66,93.917,,,,,,,,,,,,,
0,19.21,93.884,,,,,,,,,,,,,
0,19.63,93.874,,,,,,,,,,,,,
0,20.43,93.895,,,,,,,,,,,,,
0,20.54,93.905,,,,,,,,,,,,,
0,20.7,93.886,,,,,,,,,,,,,
0,21.15,93.839,,,,,,,,,,,,,
0,21.22,93.852,,,,,,,,,,,,,
0,21.86,93.902,,,,,,,,,,,,,
0,21.91,93.899,,,,,,,,,,,,,
0,22.55,93.879,,,,,,,,,,,,,
0,22.65,93.877,,,,,,,,,,,,,
0,23.02,93.811,,,,,,,,,,,,,
0,23.7,93.731,,,,,,,,,,,,,
0,23.88,93.728,,,,,,,,,,,,,
0,24.42,93.69,,,,,,,,,,,,,
0,24.65,93.736,,,,,,,,,,,,,
0.9,9,930,FALSE,,,58,,,,,0,,,,河川管理施設等構造令
0,-21.81,96.61,,,,,,,,,,,,,
0,-21.77,96.615,,,,,,,,,,,,,
0,-21,96.672,,,,,,,,,,,,,
0,-20.13,96.697,,,,,,,,,,,,,
0,-18.85,96.856,,,,,,,,,,,,,
0,-18.44,96.875,,,,,,,,,,,,,
0,-15.54,96.809,,,,,,,,,,,,,
0,-14.57,96.8,,,,,,,,,,,,,
0,-13.41,96.759,,,,,,,,,,,,,
0,-11.89,96.69,,,,,,,,,,,,,
0,-11.21,96.649,,,,,,,,,,,,,
0,-10.21,96.629,,,,,,,,,,,,,
0,-9.4,97.113,,,,,,,,,,,,,
0,-8.14,97.613,,,,,,,,,,,,,
0,-6.77,98.524,,,,,,,,,,,,,
0,-5.99,99.109,,,,,,,,,,,,,
0,-5.36,99.564,,,,,,,,,,,,,
0,-4.97,99.702,,,,,,,,,,,,,
0,-4.18,100.098,,,,,,,,,,,,,
0,-3.13,100.561,,,,,,,,,,,,,
0,-2.77,100.572,,,,,,,,,,,,,
0,-2.2,100.1,,,,,,,,,,,,,
0,-1.9,100.1,,,,,,,,,,,,,
0,-1.5,99.1,,,,,,,,,,,,,
0,0.5,99.1,,,,,,,,,,,,,
0,0.8,100.1,,,,,,,,,,,,,
0,1.1,100.1,,,,,,,,,,,,,
0,1.47,100.237,,,,,,,,,,,,,
0,2.27,100.118,,,,,,,,,,,,,
0,2.88,100.088,,,,,,,,,,,,,
0,4.05,99.932,,,,,,,,,,,,,
0,4.29,99.836,,,,,,,,,,,,,
0,5.32,98.855,,,,,,,,,,,,,
0,5.77,98.473,,,,,,,,,,,,,
0,5.9,98.381,,,,,,,,,,,,,
0,7.34,97.699,,,,,,,,,,,,,
0,7.97,97.722,,,,,,,,,,,,,
0,8.92,97.765,,,,,,,,,,,,,
0,10.03,97.796,,,,,,,,,,,,,
0,10.48,97.791,,,,,,,,,,,,,
0,11.84,97.775,,,,,,,,,,,,,
0,12.03,97.772,,,,,,,,,,,,,
0,12.09,97.766,,,,,,,,,,,,,
0,13.57,97.635,,,,,,,,,,,,,
0,14.05,97.605,,,,,,,,,,,,,
0,15.08,97.539,,,,,,,,,,,,,
0,15.98,97.524,,,,,,,,,,,,,
0,16.61,97.475,,,,,,,,,,,,,
0,17.91,97.38,,,,,,,,,,,,,
0,18.26,97.32,,,,,,,,,,,,,
0,18.92,97.333,,,,,,,,,,,,,
0,19.55,97.3,,,,,,,,,,,,,
0,19.72,97.293,,,,,,,,,,,,,
0,20.87,97.187,,,,,,,,,,,,,
0,21.4,97.187,,,,,,,,,,,,,
0,22.19,97.158,,,,,,,,,,,,,
0,23.09,97.064,,,,,,,,,,,,,
0,24.64,97.105,,,,,,,,,,,,,
1,10,1030,FALSE,,,62,,,,,0,,,,河川管理施設等構造令
0,-24.49,98.845,,,,,,,,,,,,,
0,-23.42,99.029,,,,,,,,,,,,,
0,-22.86,99.062,,,,,,,,,,,,,
0,-21.97,99.05,,,,,,,,,,,,,
0,-21.1,99.068,,,,,,,,,,,,,
0,-20.84,99.054,,,,,,,,,,,,,
0,-20.4,99.098,,,,,,,,,,,,,
0,-19.6,99.127,,,,,,,,,,,,,
0,-19.03,99.08,,,,,,,,,,,,,
0,-18.27,99.025,,,,,,,,,,,,,
0,-17.19,99.015,,,,,,,,,,,,,
0,-16.84,99.045,,,,,,,,,,,,,
0,-16.39,99.058,,,,,,,,,,,,,
0,-15.12,99.094,,,,,,,,,,,,,
0,-14.1,99.146,,,,,,,,,,,,,
0,-13.65,99.164,,,,,,,,,,,,,
0,-13.38,99.165,,,,,,,,,,,,,
0,-12.5,99.18,,,,,,,,,,,,,
0,-11.61,99.226,,,,,,,,,,,,,
0,-11.36,99.301,,,,,,,,,,,,,
0,-10.94,99.386,,,,,,,,,,,,,
0,-10.22,99.658,,,,,,,,,,,,,
0,-9.75,99.812,,,,,,,,,,,,,
0,-9.09,100.203,,,,,,,,,,,,,
0,-8.09,100.632,,,,,,,,,,,,,
0,-7.94,100.723,,,,,,,,,,,,,
0,-7.82,100.783,,,,,,,,,,,,,
0,-6.03,101.893,,,,,,,,,,,,,
0,-5.1,102.496,,,,,,,,,,,,,
0,-4.93,102.561,,,,,,,,,,,,,
0,-3.72,102.914,,,,,,,,,,,,,
0,-2.71,103.075,,,,,,,,,,,,,
0,-2.32,103.115,,,,,,,,,,,,,
0,-1.85,102.809,,,,,,,,,,,,,
0,-1.4,102.5,,,,,,,,,,,,,
0,-1.2,102.5,,,,,,,,,,,,,
0,-0.8,101.3,,,,,,,,,,,,,
0,0.5,101.3,,,,,,,,,,,,,
0,0.9,102.5,,,,,,,,,,,,,
0,1.1,102.5,,,,,,,,,,,,,
0,2.51,102.778,,,,,,,,,,,,,
0,2.91,102.59,,,,,,,,,,,,,
0,4.14,102.142,,,,,,,,,,,,,
0,5.06,101.898,,,,,,,,,,,,,
0,5.84,101.177,,,,,,,,,,,,,
0,8.55,100.522,,,,,,,,,,,,,
0,10.91,100.709,,,,,,,,,,,,,
0,11.53,100.625,,,,,,,,,,,,,
0,14.48,100.529,,,,,,,,,,,,,
0,17.75,100.256,,,,,,,,,,,,,
0,19.02,100.23,,,,,,,,,,,,,
0,19.36,100.307,,,,,,,,,,,,,
0,19.67,100.28,,,,,,,,,,,,,
0,19.95,100.288,,,,,,,,,,,,,
0,20.44,100.305,,,,,,,,,,,,,
0,21.15,100.344,,,,,,,,,,,,,
0,21.59,100.379,,,,,,,,,,,,,
0,22.38,100.418,,,,,,,,,,,,,
0,23.56,100.418,,,,,,,,,,,,,
0,23.62,100.419,,,,,,,,,,,,,
0,23.72,100.417,,,,,,,,,,,,,
0,24.82,100.404,,,,,,,,,,,,,
1.1,11,1090,FALSE,,,44,,,,,0,,,,河川管理施設等構造令
0,-24.58,100.852,,,,,,,,,,,,,
0,-24.45,100.856,,,,,,,,,,,,,
0,-23.83,100.796,,,,,,,,,,,,,
0,-22.67,100.951,,,,,,,,,,,,,
0,-18.52,101.48,,,,,,,,,,,,,
0,-16.88,101.336,,,,,,,,,,,,,
0,-13.78,101.412,,,,,,,,,,,,,
0,-12.99,101.42,,,,,,,,,,,,,
0,-12.94,101.454,,,,,,,,,,,,,
0,-12.82,101.5,,,,,,,,,,,,,
0,-12.29,101.685,,,,,,,,,,,,,
0,-11.54,101.957,,,,,,,,,,,,,
0,-11.11,102.348,,,,,,,,,,,,,
0,-10.18,103.347,,,,,,,,,,,,,
0,-9.02,103.674,,,,,,,,,,,,,
0,-8.84,103.707,,,,,,,,,,,,,
0,-8.48,103.754,,,,,,,,,,,,,
0,-7.12,103.861,,,,,,,,,,,,,
0,-6.25,103.836,,,,,,,,,,,,,
0,-5.24,103.844,,,,,,,,,,,,,
0,-5.09,103.784,,,,,,,,,,,,,
0,-4.34,103.704,,,,,,,,,,,,,
0,-2.7,103.45,,,,,,,,,,,,,
0,-2.5,103.45,,,,,,,,,,,,,
0,-2.1,102.2,,,,,,,,,,,,,
0,-0.4,102.2,,,,,,,,,,,,,
0,0,103.45,,,,,,,,,,,,,
0,0.5,103.45,,,,,,,,,,,,,
0,4.2,104.453,,,,,,,,,,,,,
0,4.42,104.434,,,,,,,,,,,,,
0,4.8,104.267,,,,,,,,,,,,,
0,7.85,102.659,,,,,,,,,,,,,
0,7.98,102.597,,,,,,,,,,,,,
0,8.09,102.549,,,,,,,,,,,,,
0,9.31,102.47,,,,,,,,,,,,,
0,9.92,102.445,,,,,,,,,,,,,
0,10.8,102.627,,,,,,,,,,,,,
0,12.69,102.91,,,,,,,,,,,,,
0,14.67,103.13,,,,,,,,,,,,,
0,14.89,103.168,,,,,,,,,,,,,
0,16.87,103.155,,,,,,,,,,,,,
0,19.92,102.893,,,,,,,,,,,,,
0,23.72,102.603,,,,,,,,,,,,,
0,24.98,102.513,,,,,,,,,,,,,
1.2,12,1200,FALSE,,,43,,,,,0,,,,固定値
0,-23.55,108.181,,,,,,,,,,,,,
0,-22.71,108.214,,,,,,,,,,,,,
0,-21.8,108.183,,,,,,,,,,,,,
0,-21.34,108.176,,,,,,,,,,,,,
0,-20.11,108.22,,,,,,,,,,,,,
0,-19.03,108.263,,,,,,,,,,,,,
0,-17.85,108.244,,,,,,,,,,,,,
0,-16.83,108.325,,,,,,,,,,,,,
0,-15.39,108.455,,,,,,,,,,,,,
0,-13.77,108.365,,,,,,,,,,,,,
0,-12.58,108.309,,,,,,,,,,,,,
0,-12.3,108.324,,,,,,,,,,,,,
0,-10.68,108.348,,,,,,,,,,,,,
0,-7.97,108.767,,,,,,,,,,,,,
0,-7.82,108.799,,,,,,,,,,,,,
0,-7.58,108.829,,,,,,,,,,,,,
0,-7.07,108.72,,,,,,,,,,,,,
0,-3.26,107.83,,,,,,,,,,,,,
0,-2.56,107.663,,,,,,,,,,,,,
0,-2.46,107.655,,,,,,,,,,,,,
0,-2.34,107.57,,,,,,,,,,,,,
0,-2.1,107.554,,,,,,,,,,,,,
0,-1.4,107.35,,,,,,,,,,,,,
0,-1,107.35,,,,,,,,,,,,,
0,-0.6,106.1,,,,,,,,,,,,,
0,1.1,106.1,,,,,,,,,,,,,
0,1.5,107.35,,,,,,,,,,,,,
0,1.7,107.35,,,,,,,,,,,,,
0,7.52,108.051,,,,,,,,,,,,,
0,8.09,108.028,,,,,,,,,,,,,
0,11.38,107.742,,,,,,,,,,,,,
0,13.43,107.672,,,,,,,,,,,,,
0,14.09,107.489,,,,,,,,,,,,,
0,15.54,107.345,,,,,,,,,,,,,
0,16.21,107.388,,,,,,,,,,,,,
0,16.88,107.387,,,,,,,,,,,,,
0,18.39,107.251,,,,,,,,,,,,,
0,18.69,107.207,,,,,,,,,,,,,
0,19.31,107.125,,,,,,,,,,,,,
0,20.18,107.002,,,,,,,,,,,,,
0,20.42,107.014,,,,,,,,,,,,,
0,21.89,107.049,,,,,,,,,,,,,
0,23.52,107.173,,,,,,,,,,,,,
1.3,13,1300,FALSE,,,59,,,,,0,,,,固定値
0,-24.2,111.34,,,,,,,,,,,,,
0,-24.14,111.34,,,,,,,,,,,,,
0,-24.1,111.344,,,,,,,,,,,,,
0,-23.19,111.495,,,,,,,,,,,,,
0,-23.06,111.505,,,,,,,,,,,,,
0,-21.89,111.496,,,,,,,,,,,,,
0,-21.47,111.489,,,,,,,,,,,,,
0,-20.92,111.506,,,,,,,,,,,,,
0,-20.12,111.548,,,,,,,,,,,,,
0,-19.58,111.57,,,,,,,,,,,,,
0,-19.15,111.585,,,,,,,,,,,,,
0,-18.63,111.59,,,,,,,,,,,,,
0,-17.87,111.607,,,,,,,,,,,,,
0,-17.31,111.624,,,,,,,,,,,,,
0,-16.98,111.686,,,,,,,,,,,,,
0,-16.37,111.774,,,,,,,,,,,,,
0,-15.4,111.821,,,,,,,,,,,,,
0,-15.05,111.831,,,,,,,,,,,,,
0,-14.78,111.843,,,,,,,,,,,,,
0,-14.09,111.817,,,,,,,,,,,,,
0,-13.29,111.794,,,,,,,,,,,,,
0,-12.76,111.793,,,,,,,,,,,,,
0,-12.02,111.889,,,,,,,,,,,,,
0,-11.81,111.878,,,,,,,,,,,,,
0,-11.18,111.895,,,,,,,,,,,,,
0,-10.51,111.892,,,,,,,,,,,,,
0,-9.72,111.908,,,,,,,,,,,,,
0,-9.56,111.927,,,,,,,,,,,,,
0,-9.35,111.934,,,,,,,,,,,,,
0,-8.26,111.927,,,,,,,,,,,,,
0,-7.39,111.936,,,,,,,,,,,,,
0,-7.3,111.939,,,,,,,,,,,,,
0,-6.23,111.959,,,,,,,,,,,,,
0,-5.2,112.018,,,,,,,,,,,,,
0,-4.99,112.026,,,,,,,,,,,,,
0,-4.55,112.02,,,,,,,,,,,,,
0,-3.69,111.993,,,,,,,,,,,,,
0,-3.55,112.023,,,,,,,,,,,,,
0,-2.77,112.176,,,,,,,,,,,,,
0,-0.9,111.526,,,,,,,,,,,,,
0,-0.8,111.5,,,,,,,,,,,,,
0,-0.4,110.25,,,,,,,,,,,,,
0,1.3,110.25,,,,,,,,,,,,,
0,1.7,111.5,,,,,,,,,,,,,
0,1.77,111.536,,,,,,,,,,,,,
0,3.17,112.354,,,,,,,,,,,,,
0,3.7,112.293,,,,,,,,,,,,,
0,4.15,112.286,,,,,,,,,,,,,
0,5.02,112.391,,,,,,,,,,,,,
0,10.97,112.594,,,,,,,,,,,,,
0,13.19,112.559,,,,,,,,,,,,,
0,17.32,112.371,,,,,,,,,,,,,
0,17.87,112.437,,,,,,,,,,,,,
0,18.97,112.392,,,,,,,,,,,,,
0,19.03,112.396,,,,,,,,,,,,,
0,19.16,112.401,,,,,,,,,,,,,
0,19.29,112.407,,,,,,,,,,,,,
0,21.77,112.555,,,,,,,,,,,,,
0,22.98,112.778,,,,,,,,,,,,,
1.4,14,1400,FALSE,,,37,,,,,0,,,,固定値
0,-24.09,114.132,,,,,,,,,,,,,
0,-23.93,114.139,,,,,,,,,,,,,
0,-23.64,114.119,,,,,,,,,,,,,
0,-23.1,114.122,,,,,,,,,,,,,
0,-22.83,114.078,,,,,,,,,,,,,
0,-21.59,114.01,,,,,,,,,,,,,
0,-21.44,114.109,,,,,,,,,,,,,
0,-20.81,114.382,,,,,,,,,,,,,
0,-19.94,114.781,,,,,,,,,,,,,
0,-19.38,115.018,,,,,,,,,,,,,
0,-18.69,115.112,,,,,,,,,,,,,
0,-18.63,115.157,,,,,,,,,,,,,
0,-18.05,115.205,,,,,,,,,,,,,
0,-11.6,116.023,,,,,,,,,,,,,
0,-8.18,115.936,,,,,,,,,,,,,
0,-5,115.7,,,,,,,,,,,,,
0,-4.7,115.7,,,,,,,,,,,,,
0,-4.3,114.45,,,,,,,,,,,,,
0,-2.4,114.45,,,,,,,,,,,,,
0,-2,115.7,,,,,,,,,,,,,
0,-1.58,115.713,,,,,,,,,,,,,
0,-0.85,115.617,,,,,,,,,,,,,
0,-0.8,115.612,,,,,,,,,,,,,
0,-0.41,115.84,,,,,,,,,,,,,
0,1.72,117.104,,,,,,,,,,,,,
0,3.3,117.638,,,,,,,,,,,,,
0,4.04,117.604,,,,,,,,,,,,,
0,4.61,117.585,,,,,,,,,,,,,
0,6.17,117.508,,,,,,,,,,,,,
0,9.58,117.438,,,,,,,,,,,,,
0,17.9,117.706,,,,,,,,,,,,,
0,18.21,117.742,,,,,,,,,,,,,
0,19.17,117.766,,,,,,,,,,,,,
0,20.56,117.892,,,,,,,,,,,,,
0,21.32,117.931,,,,,,,,,,,,,
0,21.84,117.865,,,,,,,,,,,,,
0,24,117.908,,,,,,,,,,,,,
1.5,15,1530,FALSE,,,28,,,,,0,,,,固定値
0,-23.21,126.237,,,,,,,,,,,,,
0,-22.05,125.987,,,,,,,,,,,,,
0,-20.63,125.853,,,,,,,,,,,,,
0,-19.48,125.946,,,,,,,,,,,,,
0,-17.92,126,,,,,,,,,,,,,
0,-17,126.042,,,,,,,,,,,,,
0,-14.61,128.055,,,,,,,,,,,,,
0,-8.3,125.19,,,,,,,,,,,,,
0,-8.04,125.027,,,,,,,,,,,,,
0,-7.92,125.056,,,,,,,,,,,,,
0,-7.08,125.062,,,,,,,,,,,,,
