0,0,0,FALSE,,,59,,,,,0,,,,固定値
0,-6.49,125.037,,,,,,,,,,,,,
0,-5.66,125.233,,,,,,,,,,,,,
0,-4.86,125.311,,,,,,,,,,,,,
0,-3.66,125.544,,,,,,,,,,,,,
0,-2.7,125.436,,,,,,,,,,,,,
0,-2.1,125.133,,,,,,,,,,,,,
0,-1.43,124.913,,,,,,,,,,,,,
0,-0.91,124.144,,,,,,,,,,,,,
0,-0.6,123.861,,,,,,,,,,,,,
0,-0.1,123.6,,,,,,,,,,,,,
0,0.55,121.6,,,,,,,,,,,,,
0,2,121.6,,,,,,,,,,,,,
0,2.1,122.5,,,,,,,,,,,,,
0,3.2,124.1,,,,,,,,,,,,,
0,11.83,124.39,,,,,,,,,,,,,
0,16.41,124.767,,,,,,,,,,,,,
0,18.88,124.527,,,,,,,,,,,,,
1.6,16,1600,FALSE,,,72,,,,,0,,,,固定値
0,-24.96,127.36,,,,,,,,,,,,,
0,-24.71,127.36,,,,,,,,,,,,,
0,-24.3,127.377,,,,,,,,,,,,,
0,-23.38,127.366,,,,,,,,,,,,,
0,-22.79,127.373,,,,,,,,,,,,,
0,-22.36,127.401,,,,,,,,,,,,,
0,-22.19,127.413,,,,,,,,,,,,,
0,-21.59,127.41,,,,,,,,,,,,,
0,-20.7,127.415,,,,,,,,,,,,,
0,-20.24,127.42,,,,,,,,,,,,,
0,-20.04,127.415,,,,,,,,,,,,,
0,-18.88,127.905,,,,,,,,,,,,,
0,-18.66,128.004,,,,,,,,,,,,,
0,-18.63,127.994,,,,,,,,,,,,,
0,-18.02,127.964,,,,,,,,,,,,,
0,-17.33,127.876,,,,,,,,,,,,,
0,-15.25,127.835,,,,,,,,,,,,,
0,-14.21,127.83,,,,,,,,,,,,,
0,-8.45,127.697,,,,,,,,,,,,,
0,-4.47,127.695,,,,,,,,,,,,,
0,-4.43,127.68,,,,,,,,,,,,,
0,-4.28,127.638,,,,,,,,,,,,,
0,-3.82,127.471,,,,,,,,,,,,,
0,-3.2,127.45,,,,,,,,,,,,,
0,-2.6,126.2,,,,,,,,,,,,,
0,-0.6,126.2,,,,,,,,,,,,,
0,-0.3,127.4,,,,,,,,,,,,,
0,2.3,127.4,,,,,,,,,,,,,
0,3.46,128.462,,,,,,,,,,,,,
0,4.08,128.68,,,,,,,,,,,,,
0,4.08,128.68,,,,,,,,,,,,,
0,4.08,128.683,,,,,,,,,,,,,
0,5.44,129.905,,,,,,,,,,,,,
0,7.12,130.149,,,,,,,,,,,,,
0,7.38,130.174,,,,,,,,,,,,,
0,7.88,130.216,,,,,,,,,,,,,
0,8.03,130.231,,,,,,,,,,,,,
0,8.03,130.231,,,,,,,,,,,,,
0,8.07,130.227,,,,,,,,,,,,,
0,8.07,130.227,,,,,,,,,,,,,
0,9.36,130.131,,,,,,,,,,,,,
0,9.36,130.131,,,,,,,,,,,,,
0,9.78,130.187,,,,,,,,,,,,,
0,9.98,130.211,,,,,,,,,,,,,
0,10.2,130.201,,,,,,,,,,,,,
0,11.41,130.099,,,,,,,,,,,,,
0,11.76,130.122,,,,,,,,,,,,,
0,12.03,130.163,,,,,,,,,,,,,
0,12.42,130.157,,,,,,,,,,,,,
0,13.41,130.13,,,,,,,,,,,,,
0,13.8,130.145,,,,,,,,,,,,,
0,14.03,130.154,,,,,,,,,,,,,
0,14.51,130.15,,,,,,,,,,,,,
0,15.44,130.134,,,,,,,,,,,,,
0,15.95,130.125,,,,,,,,,,,,,
0,16.11,130.134,,,,,,,,,,,,,
0,16.59,130.147,,,,,,,,,,,,,
0,17.53,130.196,,,,,,,,,,,,,
0,18,130.219,,,,,,,,,,,,,
0,18.18,130.228,,,,,,,,,,,,,
0,19.4,130.221,,,,,,,,,,,,,
0,19.57,130.221,,,,,,,,,,,,,
0,19.6,130.225,,,,,,,,,,,,,
0,20.27,130.195,,,,,,,,,,,,,
0,20.33,130.197,,,,,,,,,,,,,
0,21.74,130.23,,,,,,,,,,,,,
0,22.02,130.194,,,,,,,,,,,,,
0,22.38,130.197,,,,,,,,,,,,,
0,23.38,130.242,,,,,,,,,,,,,
0,23.68,130.274,,,,,,,,,,,,,
0,24,130.291,,,,,,,,,,,,,
0,24.58,130.325,,,,,,,,,,,,,
1.7,17,1700,FALSE,,,57,,,,,0,,,,固定値
0,-24.9,136.523,,,,,,,,,,,,,
0,-23.54,136.603,,,,,,,,,,,,,
0,-22.21,136.517,,,,,,,,,,,,,
0,-21.44,136.843,,,,,,,,,,,,,
0,-20.61,137.346,,,,,,,,,,,,,
0,-19.18,137.741,,,,,,,,,,,,,
0,-18.31,138.005,,,,,,,,,,,,,
0,-17.81,138.038,,,,,,,,,,,,,
0,-16.96,138.009,,,,,,,,,,,,,
0,-16.81,137.98,,,,,,,,,,,,,
0,-16.79,137.982,,,,,,,,,,,,,
0,-15.54,137.778,,,,,,,,,,,,,
0,-15.46,137.764,,,,,,,,,,,,,
0,-14.29,137.632,,,,,,,,,,,,,
0,-14.15,137.624,,,,,,,,,,,,,
0,-13.05,137.493,,,,,,,,,,,,,
0,-12.84,137.523,,,,,,,,,,,,,
0,-10.98,138.112,,,,,,,,,,,,,
0,-10.81,138.125,,,,,,,,,,,,,
0,-10.7,138.136,,,,,,,,,,,,,
0,-10.2,138.071,,,,,,,,,,,,,
0,-9.49,137.896,,,,,,,,,,,,,
0,-9.45,137.885,,,,,,,,,,,,,
0,-9.4,137.895,,,,,,,,,,,,,
0,-8.23,137.838,,,,,,,,,,,,,
0,-6.72,138.095,,,,,,,,,,,,,
0,-6.59,138.09,,,,,,,,,,,,,
0,-5.39,137.734,,,,,,,,,,,,,
0,-5.28,137.734,,,,,,,,,,,,,
0,-5.16,137.728,,,,,,,,,,,,,
0,-2.2,137.7,,,,,,,,,,,,,
0,-2,136.5,,,,,,,,,,,,,
0,-1.2,136.5,,,,,,,,,,,,,
0,-1,135.4,,,,,,,,,,,,,
0,1.1,135.4,,,,,,,,,,,,,
0,1.3,136.5,,,,,,,,,,,,,
0,1.87,136.646,,,,,,,,,,,,,
0,2.75,136.723,,,,,,,,,,,,,
0,2.82,136.755,,,,,,,,,,,,,
0,2.96,136.794,,,,,,,,,,,,,
0,3.55,136.811,,,,,,,,,,,,,
0,5.78,136.653,,,,,,,,,,,,,
0,6.19,136.663,,,,,,,,,,,,,
0,6.83,136.657,,,,,,,,,,,,,
0,9.08,136.616,,,,,,,,,,,,,
0,9.46,136.584,,,,,,,,,,,,,
0,12.35,136.624,,,,,,,,,,,,,
0,16.53,136.94,,,,,,,,,,,,,
0,18.89,136.656,,,,,,,,,,,,,
0,19.15,136.433,,,,,,,,,,,,,
0,21.01,136.382,,,,,,,,,,,,,
0,21.63,136.476,,,,,,,,,,,,,
0,22.17,136.172,,,,,,,,,,,,,
0,23.25,136.214,,,,,,,,,,,,,
0,23.65,136.276,,,,,,,,,,,,,
0,24.68,136.523,,,,,,,,,,,,,
0,24.78,136.521,,,,,,,,,,,,,
1.8,18,1800,FALSE,,,49,,,,,0,,,,固定値
0,-21.24,140.304,,,,,,,,,,,,,
0,-20.67,140.306,,,,,,,,,,,,,
0,-19.09,140.236,,,,,,,,,,,,,
0,-18.76,140.231,,,,,,,,,,,,,
0,-14.66,140.364,,,,,,,,,,,,,
0,-12.4,140.459,,,,,,,,,,,,,
0,-10.01,141.936,,,,,,,,,,,,,
0,-9.69,142.09,,,,,,,,,,,,,
0,-9.63,142.145,,,,,,,,,,,,,
0,-8.77,142.471,,,,,,,,,,,,,
0,-8.06,142.635,,,,,,,,,,,,,
0,-7.35,142.858,,,,,,,,,,,,,
0,-6.38,142.892,,,,,,,,,,,,,
0,-5.03,142.973,,,,,,,,,,,,,
0,-4.4,143.102,,,,,,,,,,,,,
0,-4.05,143.084,,,,,,,,,,,,,
0,-3.59,143.116,,,,,,,,,,,,,
0,-3.12,143.177,,,,,,,,,,,,,
0,-2.6,143.1,,,,,,,,,,,,,
0,-2.15,141.6,,,,,,,,,,,,,
0,0.15,141.9,,,,,,,,,,,,,
0,0.25,141.6,,,,,,,,,,,,,
0,1.25,143.4,,,,,,,,,,,,,
0,1.65,143.4,,,,,,,,,,,,,
0,3.02,143.4,,,,,,,,,,,,,
0,7.67,143.925,,,,,,,,,,,,,
0,9.88,143.953,,,,,,,,,,,,,
0,10.66,144.075,,,,,,,,,,,,,
0,12.02,144.156,,,,,,,,,,,,,
0,12.2,144.16,,,,,,,,,,,,,
0,12.55,144.196,,,,,,,,,,,,,
0,13.04,144.27,,,,,,,,,,,,,
0,13.54,144.187,,,,,,,,,,,,,
0,13.92,144.169,,,,,,,,,,,,,
0,14.17,144.145,,,,,,,,,,,,,
0,15.96,144.117,,,,,,,,,,,,,
0,16.17,144.099,,,,,,,,,,,,,
0,16.64,144.065,,,,,,,,,,,,,
0,16.8,144.076,,,,,,,,,,,,,
0,18.06,144.287,,,,,,,,,,,,,
0,19.24,144.171,,,,,,,,,,,,,
0,19.52,144.155,,,,,,,,,,,,,
0,19.9,144.226,,,,,,,,,,,,,
0,21.24,144.257,,,,,,,,,,,,,
0,21.71,144.339,,,,,,,,,,,,,
0,22.54,144.195,,,,,,,,,,,,,
0,22.81,144.15,,,,,,,,,,,,,
0,23.57,144.149,,,,,,,,,,,,,
0,24.39,144.194,,,,,,,,,,,,,
1.9,19,1900,FALSE,,,57,,,,,0,,,,固定値
0,-24.29,153.368,,,,,,,,,,,,,
0,-22.19,153.588,,,,,,,,,,,,,
0,-22.17,153.585,,,,,,,,,,,,,
0,-22.15,153.585,,,,,,,,,,,,,
0,-21.05,153.436,,,,,,,,,,,,,
0,-19.84,153.505,,,,,,,,,,,,,
0,-19.44,153.204,,,,,,,,,,,,,
0,-19.12,153.067,,,,,,,,,,,,,
0,-16.72,151.573,,,,,,,,,,,,,
0,-15.84,151.424,,,,,,,,,,,,,
0,-15.18,151.205,,,,,,,,,,,,,
0,-14.36,150.955,,,,,,,,,,,,,
0,-14.35,150.951,,,,,,,,,,,,,
0,-14.34,150.95,,,,,,,,,,,,,
0,-11.71,150.976,,,,,,,,,,,,,
0,-11.2,150.938,,,,,,,,,,,,,
0,-10.47,150.862,,,,,,,,,,,,,
0,-8.46,151.214,,,,,,,,,,,,,
0,-8.28,151.266,,,,,,,,,,,,,
0,-8.07,151.311,,,,,,,,,,,,,
0,-7.89,151.27,,,,,,,,,,,,,
0,-7.31,151.135,,,,,,,,,,,,,
0,-6.48,151.189,,,,,,,,,,,,,
0,-5.77,151.311,,,,,,,,,,,,,
0,-5.45,151.355,,,,,,,,,,,,,
0,-4.25,151.171,,,,,,,,,,,,,
0,-2.81,150.177,,,,,,,,,,,,,
0,-1.51,149.641,,,,,,,,,,,,,
0,-1.26,149.276,,,,,,,,,,,,,
0,-0.4,147.55,,,,,,,,,,,,,
0,-0.25,147.55,,,,,,,,,,,,,
0,-0.05,147.1,,,,,,,,,,,,,
0,0.95,147.1,,,,,,,,,,,,,
0,1.15,147.55,,,,,,,,,,,,,
0,1.9,149.2,,,,,,,,,,,,,
0,6.46,150.279,,,,,,,,,,,,,
0,7.56,150.665,,,,,,,,,,,,,
0,8.49,151.219,,,,,,,,,,,,,
0,8.67,151.305,,,,,,,,,,,,,
0,9.41,151.331,,,,,,,,,,,,,
0,9.94,151.552,,,,,,,,,,,,,
0,11.08,151.786,,,,,,,,,,,,,
0,11.77,152.059,,,,,,,,,,,,,
0,12.57,152.212,,,,,,,,,,,,,
0,13.88,152.587,,,,,,,,,,,,,
0,14.46,152.714,,,,,,,,,,,,,
0,17.14,153.053,,,,,,,,,,,,,
0,18.25,153.188,,,,,,,,,,,,,
0,19.02,153.229,,,,,,,,,,,,,
0,19.24,153.229,,,,,,,,,,,,,
0,20.39,153.361,,,,,,,,,,,,,
0,21.16,153.151,,,,,,,,,,,,,
0,21.66,153.16,,,,,,,,,,,,,
0,23.08,153.233,,,,,,,,,,,,,
0,23.83,153.162,,,,,,,,,,,,,
0,24.35,153.093,,,,,,,,,,,,,
0,24.53,153.12,,,,,,,,,,,,,
2,20,2000,FALSE,,,37,,,,,0,,,,固定値
0,-22.92,162.241,,,,,,,,,,,,,
0,-22.32,161.858,,,,,,,,,,,,,
0,-17.44,160.245,,,,,,,,,,,,,
0,-16.88,159.841,,,,,,,,,,,,,
0,-16.33,159.843,,,,,,,,,,,,,
0,-15.38,159.838,,,,,,,,,,,,,
0,-14.92,159.855,,,,,,,,,,,,,
0,-13.57,159.937,,,,,,,,,,,,,
0,-13.43,159.937,,,,,,,,,,,,,
0,-13.23,159.92,,,,,,,,,,,,,
0,-12.42,159.874,,,,,,,,,,,,,
0,-11.83,159.949,,,,,,,,,,,,,
0,-11.45,160.023,,,,,,,,,,,,,
0,-10.68,159.932,,,,,,,,,,,,,
0,-9.96,159.814,,,,,,,,,,,,,
0,-9.26,159.603,,,,,,,,,,,,,
0,-8.78,159.482,,,,,,,,,,,,,
0,-8.13,159.138,,,,,,,,,,,,,
0,-7.76,158.931,,,,,,,,,,,,,
0,-7.51,158.85,,,,,,,,,,,,,
0,-5.92,158.529,,,,,,,,,,,,,
0,-5.51,158.478,,,,,,,,,,,,,
0,-4.99,158.296,,,,,,,,,,,,,
0,-4.51,158.033,,,,,,,,,,,,,
0,-3.73,157.152,,,,,,,,,,,,,
0,-2.58,155.706,,,,,,,,,,,,,
0,-2.06,155.796,,,,,,,,,,,,,
0,-0.9,155.6,,,,,,,,,,,,,
0,0.3,155.6,,,,,,,,,,,,,
0,0.47,155.648,,,,,,,,,,,,,
0,2.92,157.075,,,,,,,,,,,,,
0,8.31,161.008,,,,,,,,,,,,,
0,10.86,162.956,,,,,,,,,,,,,
0,11.29,163.24,,,,,,,,,,,,,
0,11.54,163.468,,,,,,,,,,,,,
0,17.43,166.841,,,,,,,,,,,,,
0,18.88,167.23,,,,,,,,,,,,,
2.1,21,2100,FALSE,,,43,,,,,0,,,,固定値
0,-24.72,170.424,,,,,,,,,,,,,
0,-24.34,170.401,,,,,,,,,,,,,
0,-24.15,170.384,,,,,,,,,,,,,
0,-23,170.303,,,,,,,,,,,,,
0,-22.11,170.222,,,,,,,,,,,,,
0,-21.65,170.175,,,,,,,,,,,,,
0,-20.75,170.13,,,,,,,,,,,,,
0,-20.23,170.112,,,,,,,,,,,,,
0,-20.05,170.09,,,,,,,,,,,,,
0,-18.69,169.981,,,,,,,,,,,,,
0,-18.53,169.941,,,,,,,,,,,,,
0,-18.05,169.936,,,,,,,,,,,,,
0,-14.71,169.459,,,,,,,,,,,,,
0,-5.64,166.637,,,,,,,,,,,,,
0,-5.6,166.618,,,,,,,,,,,,,
0,-5.3,166.598,,,,,,,,,,,,,
0,-4.15,166.521,,,,,,,,,,,,,
0,-3.56,166.538,,,,,,,,,,,,,
0,-2.69,166.548,,,,,,,,,,,,,
0,-1.42,165.684,,,,,,,,,,,,,
0,-1,165.2,,,,,,,,,,,,,
0,1,165.2,,,,,,,,,,,,,
0,3.72,167.806,,,,,,,,,,,,,
0,4.28,167.955,,,,,,,,,,,,,
0,5.38,168.659,,,,,,,,,,,,,
0,5.92,168.985,,,,,,,,,,,,,
0,6.15,169.055,,,,,,,,,,,,,
0,7.48,169.582,,,,,,,,,,,,,
0,8.41,169.827,,,,,,,,,,,,,
0,9.02,169.879,,,,,,,,,,,,,
0,10.35,170.262,,,,,,,,,,,,,
0,10.56,170.319,,,,,,,,,,,,,
0,10.59,170.333,,,,,,,,,,,,,
0,10.59,170.334,,,,,,,,,,,,,
0,19.39,176.012,,,,,,,,,,,,,
0,19.61,176.061,,,,,,,,,,,,,
0,19.79,176.059,,,,,,,,,,,,,
0,19.89,176.056,,,,,,,,,,,,,
0,20.65,176.193,,,,,,,,,,,,,
0,21.1,176.258,,,,,,,,,,,,,
0,22.56,176.524,,,,,,,,,,,,,
0,23.65,176.508,,,,,,,,,,,,,
0,24.84,176.407,,,,,,,,,,,,,
2.2,22,2200,FALSE,,,54,,,,,0,,,,固定値
0,-24.88,179.246,,,,,,,,,,,,,
0,-24.73,179.167,,,,,,,,,,,,,
0,-24.58,179.015,,,,,,,,,,,,,
0,-23.22,177.544,,,,,,,,,,,,,
0,-22.21,176.463,,,,,,,,,,,,,
0,-20.13,174.334,,,,,,,,,,,,,
0,-19.78,174.323,,,,,,,,,,,,,
0,-19.12,174.32,,,,,,,,,,,,,
0,-16.75,174.332,,,,,,,,,,,,,
0,-15.27,174.364,,,,,,,,,,,,,
0,-14.73,174.373,,,,,,,,,,,,,
0,-13.91,174.3,,,,,,,,,,,,,
0,-13.61,174.281,,,,,,,,,,,,,
0,-13.47,174.27,,,,,,,,,,,,,
0,-11.81,174.248,,,,,,,,,,,,,
0,-11.44,174.24,,,,,,,,,,,,,
0,-10.9,174.175,,,,,,,,,,,,,
0,-9.98,173.948,,,,,,,,,,,,,
0,-9.36,173.816,,,,,,,,,,,,,
0,-8.53,173.788,,,,,,,,,,,,,
0,-8.32,173.766,,,,,,,,,,,,,
0,-8.18,173.768,,,,,,,,,,,,,
0,-7.22,173.764,,,,,,,,,,,,,
0,-6.4,173.776,,,,,,,,,,,,,
0,-6.15,173.776,,,,,,,,,,,,,
0,-5.76,173.723,,,,,,,,,,,,,
0,-4.96,173.617,,,,,,,,,,,,,
0,-3.96,173.097,,,,,,,,,,,,,
0,-3.74,172.989,,,,,,,,,,,,,
0,-2,171.9,,,,,,,,,,,,,
0,0,171.9,,,,,,,,,,,,,
0,1.76,172.725,,,,,,,,,,,,,
0,3.2,174.152,,,,,,,,,,,,,
0,3.68,174.289,,,,,,,,,,,,,
0,5.83,174.361,,,,,,,,,,,,,
0,6.45,174.627,,,,,,,,,,,,,
0,8.06,176.246,,,,,,,,,,,,,
0,9.46,176.793,,,,,,,,,,,,,
0,9.97,177.031,,,,,,,,,,,,,
0,10.61,177.301,,,,,,,,,,,,,
0,11.92,178.085,,,,,,,,,,,,,
0,12.78,178.597,,,,,,,,,,,,,
0,12.97,178.697,,,,,,,,,,,,,
0,13.54,178.96,,,,,,,,,,,,,
0,16.15,180.364,,,,,,,,,,,,,
0,16.86,180.566,,,,,,,,,,,,,
0,17.23,180.947,,,,,,,,,,,,,
0,20.31,183.704,,,,,,,,,,,,,
0,20.62,183.777,,,,,,,,,,,,,
0,21.63,183.56,,,,,,,,,,,,,
0,22.09,183.456,,,,,,,,,,,,,
0,22.91,185.388,,,,,,,,,,,,,
0,23.44,186.153,,,,,,,,,,,,,
0,23.78,186.443,,,,,,,,,,,,,
2.3,23,2300,FALSE,,,28,,,,,0,,,,固定値
0,-20.07,194.352,,,,,,,,,,,,,
0,-16.56,191.365,,,,,,,,,,,,,
0,-15.52,190.563,,,,,,,,,,,,,
0,-13.42,189.047,,,,,,,,,,,,,
0,-11.62,187.946,,,,,,,,,,,,,
0,-11.38,188.011,,,,,,,,,,,,,
0,-10.52,187.394,,,,,,,,,,,,,
0,-5.22,183.704,,,,,,,,,,,,,
0,-3.69,182.07,,,,,,,,,,,,,
0,-2.54,180.461,,,,,,,,,,,,,
0,-1,180.15,,,,,,,,,,,,,
0,2,180.15,,,,,,,,,,,,,
0,3.03,180.178,,,,,,,,,,,,,
0,3.65,180.233,,,,,,,,,,,,,
0,4.41,180.358,,,,,,,,,,,,,
0,4.92,180.447,,,,,,,,,,,,,
0,5.27,180.528,,,,,,,,,,,,,
0,5.89,180.705,,,,,,,,,,,,,
0,6.33,181.148,,,,,,,,,,,,,
0,6.88,182.037,,,,,,,,,,,,,
0,7.74,182.872,,,,,,,,,,,,,
0,8.97,184.308,,,,,,,,,,,,,
0,9.76,184.727,,,,,,,,,,,,,
0,11.1,184.903,,,,,,,,,,,,,
0,11.78,185.292,,,,,,,,,,,,,
0,13.95,187.065,,,,,,,,,,,,,
0,15.83,188.734,,,,,,,,,,,,,
0,19.29,191.783,,,,,,,,,,,,,
