0,0,0,FALSE,,,84,,,,,0,,,,固定値
0,1.29,88.649,,,,,,,,,,,,,
0,1.45,88.32,,,,,,,,,,,,,
0,1.45,89.32,,,,,,,,,,,,,
0,3.32,89.579,,,,,,,,,,,,,
0,3.68,89.892,,,,,,,,,,,,,
0,3.78,89.949,,,,,,,,,,,,,
0,4.79,90.183,,,,,,,,,,,,,
0,5.18,90.159,,,,,,,,,,,,,
0,5.96,90.133,,,,,,,,,,,,,
0,6.61,90.019,,,,,,,,,,,,,
0,6.9,90.044,,,,,,,,,,,,,
0,7.1,90.044,,,,,,,,,,,,,
0,8.15,90.052,,,,,,,,,,,,,
0,8.24,90.056,,,,,,,,,,,,,
0,8.57,90.074,,,,,,,,,,,,,
0,9.26,90.097,,,,,,,,,,,,,
0,9.55,90.109,,,,,,,,,,,,,
0,10.25,90.158,,,,,,,,,,,,,
0,10.97,90.159,,,,,,,,,,,,,
0,11.23,90.161,,,,,,,,,,,,,
0,11.88,90.199,,,,,,,,,,,,,
0,12.32,90.236,,,,,,,,,,,,,
0,12.48,90.24,,,,,,,,,,,,,
0,13.66,90.318,,,,,,,,,,,,,
0,14.32,90.395,,,,,,,,,,,,,
0,16.03,90.31,,,,,,,,,,,,,
0,16.27,90.28,,,,,,,,,,,,,
0,16.94,90.156,,,,,,,,,,,,,
0,17.66,90.043,,,,,,,,,,,,,
0,18.79,89.969,,,,,,,,,,,,,
0,19.5,89.91,,,,,,,,,,,,,
0,19.72,89.9,,,,,,,,,,,,,
0,20.14,89.844,,,,,,,,,,,,,
0,20.99,89.727,,,,,,,,,,,,,
0,21.02,89.734,,,,,,,,,,,,,
0,22.29,89.741,,,,,,,,,,,,,
0,22.38,89.732,,,,,,,,,,,,,
0,23.58,89.778,,,,,,,,,,,,,
0,24.69,89.855,,,,,,,,,,,,,
2.3,23,2290,FALSE,,,68,,,,,0,,,,固定値
0,-24.42,89.633,,,,,,,,,,,,,
0,-24.36,89.631,,,,,,,,,,,,,
0,-24.32,89.632,,,,,,,,,,,,,
0,-23.46,89.607,,,,,,,,,,,,,
0,-22.91,89.604,,,,,,,,,,,,,
0,-22.35,89.633,,,,,,,,,,,,,
0,-21.11,89.624,,,,,,,,,,,,,
0,-20.95,89.624,,,,,,,,,,,,,
0,-20.67,89.623,,,,,,,,,,,,,
0,-20.07,89.658,,,,,,,,,,,,,
0,-19.72,89.67,,,,,,,,,,,,,
0,-18.93,89.726,,,,,,,,,,,,,
0,-17.91,89.704,,,,,,,,,,,,,
0,-17.73,89.683,,,,,,,,,,,,,
0,-17.39,89.659,,,,,,,,,,,,,
0,-16.83,89.615,,,,,,,,,,,,,
0,-16.52,89.59,,,,,,,,,,,,,
0,-16,89.596,,,,,,,,,,,,,
0,-14.69,89.594,,,,,,,,,,,,,
0,-14.25,89.596,,,,,,,,,,,,,
0,-14.04,89.596,,,,,,,,,,,,,
0,-13.71,89.622,,,,,,,,,,,,,
0,-12.01,89.657,,,,,,,,,,,,,
0,-11.2,89.637,,,,,,,,,,,,,
0,-10.88,89.597,,,,,,,,,,,,,
0,-10.12,89.575,,,,,,,,,,,,,
0,-9.59,89.582,,,,,,,,,,,,,
0,-8.75,89.555,,,,,,,,,,,,,
0,-8.46,89.555,,,,,,,,,,,,,
0,-8.27,89.552,,,,,,,,,,,,,
0,-6.98,90.012,,,,,,,,,,,,,
0,-5.75,89.734,,,,,,,,,,,,,
0,-5.05,89.791,,,,,,,,,,,,,
0,-3.64,89.859,,,,,,,,,,,,,
0,-3.24,89.857,,,,,,,,,,,,,
0,-2.36,89.6,,,,,,,,,,,,,
0,-1.5,89.67,,,,,,,,,,,,,
0,-1.5,88.67,,,,,,,,,,,,,
0,-0.87,88.71,,,,,,,,,,,,,
0,-0.45,88.719,,,,,,,,,,,,,
0,0.14,88.727,,,,,,,,,,,,,
0,0.98,88.799,,,,,,,,,,,,,
0,1.2,88.67,,,,,,,,,,,,,
0,1.2,89.67,,,,,,,,,,,,,
0,2.45,89.647,,,,,,,,,,,,,
0,2.84,89.656,,,,,,,,,,,,,
0,3.53,89.691,,,,,,,,,,,,,
0,4.3,89.69,,,,,,,,,,,,,
0,4.53,89.668,,,,,,,,,,,,,
0,4.73,89.676,,,,,,,,,,,,,
0,5.76,89.7,,,,,,,,,,,,,
0,6.67,89.838,,,,,,,,,,,,,
0,8.35,90.068,,,,,,,,,,,,,
0,8.52,90.109,,,,,,,,,,,,,
0,10.35,90.113,,,,,,,,,,,,,
0,12.09,90.14,,,,,,,,,,,,,
0,19.4,90.218,,,,,,,,,,,,,
0,19.87,90.163,,,,,,,,,,,,,
0,20.68,90.073,,,,,,,,,,,,,
0,20.7,90.076,,,,,,,,,,,,,
0,20.77,90.06,,,,,,,,,,,,,
0,21.63,89.917,,,,,,,,,,,,,
0,22.06,89.919,,,,,,,,,,,,,
0,22.7,89.94,,,,,,,,,,,,,
0,23.76,89.93,,,,,,,,,,,,,
0,23.9,89.928,,,,,,,,,,,,,
0,23.98,89.925,,,,,,,,,,,,,
0,24.68,89.892,,,,,,,,,,,,,
2.4,24,2400,FALSE,,,63,,,,,0,,,,固定値
0,-24.81,90.467,,,,,,,,,,,,,
0,-24.76,90.469,,,,,,,,,,,,,
0,-24.76,90.469,,,,,,,,,,,,,
0,-24.74,90.472,,,,,,,,,,,,,
0,-18.64,90.574,,,,,,,,,,,,,
0,-14.93,90.559,,,,,,,,,,,,,
0,-13.27,90.513,,,,,,,,,,,,,
0,-13.06,90.449,,,,,,,,,,,,,
0,-11.2,90.5,,,,,,,,,,,,,
0,-11.09,90.517,,,,,,,,,,,,,
0,-11.05,90.517,,,,,,,,,,,,,
0,-11.02,90.511,,,,,,,,,,,,,
0,-10.45,90.467,,,,,,,,,,,,,
0,-10.1,90.438,,,,,,,,,,,,,
0,-10.02,90.441,,,,,,,,,,,,,
0,-9.11,90.439,,,,,,,,,,,,,
0,-8.64,90.408,,,,,,,,,,,,,
0,-8.11,90.411,,,,,,,,,,,,,
0,-7.65,90.384,,,,,,,,,,,,,
0,-7.15,90.286,,,,,,,,,,,,,
0,-6.38,90.05,,,,,,,,,,,,,
0,-6.18,90.035,,,,,,,,,,,,,
0,-6.03,90.047,,,,,,,,,,,,,
0,-5.22,89.879,,,,,,,,,,,,,
0,-4.59,89.561,,,,,,,,,,,,,
0,-4.32,89.502,,,,,,,,,,,,,
0,-3.36,90.022,,,,,,,,,,,,,
0,-3.29,90.028,,,,,,,,,,,,,
0,-3.18,89.988,,,,,,,,,,,,,
0,-3.1,89.9,,,,,,,,,,,,,
0,-3.1,89.14,,,,,,,,,,,,,
0,-0.4,89.14,,,,,,,,,,,,,
0,-0.4,89.66,,,,,,,,,,,,,
0,0.19,89.66,,,,,,,,,,,,,
0,0.89,89.7,,,,,,,,,,,,,
0,1.7,89.819,,,,,,,,,,,,,
0,2.37,89.914,,,,,,,,,,,,,
0,2.47,89.909,,,,,,,,,,,,,
0,2.55,89.95,,,,,,,,,,,,,
0,3.92,89.973,,,,,,,,,,,,,
0,4.6,90.011,,,,,,,,,,,,,
0,5.09,89.957,,,,,,,,,,,,,
0,7.57,89.963,,,,,,,,,,,,,
0,9.47,89.883,,,,,,,,,,,,,
0,16.1,90.018,,,,,,,,,,,,,
0,16.24,90.01,,,,,,,,,,,,,
0,16.8,89.971,,,,,,,,,,,,,
0,17.24,89.943,,,,,,,,,,,,,
0,17.68,89.921,,,,,,,,,,,,,
0,18.22,89.929,,,,,,,,,,,,,
0,18.63,89.922,,,,,,,,,,,,,
0,19.21,89.949,,,,,,,,,,,,,
0,19.76,89.934,,,,,,,,,,,,,
0,20.17,89.95,,,,,,,,,,,,,
0,20.78,89.984,,,,,,,,,,,,,
0,21.14,89.961,,,,,,,,,,,,,
0,21.78,89.98,,,,,,,,,,,,,
0,22.12,89.976,,,,,,,,,,,,,
0,22.41,89.974,,,,,,,,,,,,,
0,23.08,89.969,,,,,,,,,,,,,
0,23.64,89.96,,,,,,,,,,,,,
0,24.06,89.967,,,,,,,,,,,,,
0,24.93,89.969,,,,,,,,,,,,,
2.5,25,2500,FALSE,,,59,,,,,0,,,,固定値
0,-22.04,92.14,,,,,,,,,,,,,
0,-17.82,92.589,,,,,,,,,,,,,
0,-16.29,92.378,,,,,,,,,,,,,
0,-15.74,92.32,,,,,,,,,,,,,
0,-15.21,92.318,,,,,,,,,,,,,
0,-14.24,92.267,,,,,,,,,,,,,
0,-11.66,92.446,,,,,,,,,,,,,
0,-11.01,92.472,,,,,,,,,,,,,
0,-9.73,91.901,,,,,,,,,,,,,
0,-8.48,91.912,,,,,,,,,,,,,
0,-8.31,91.915,,,,,,,,,,,,,
0,-7.26,92.004,,,,,,,,,,,,,
0,-4.72,91.145,,,,,,,,,,,,,
0,-4.65,91.158,,,,,,,,,,,,,
0,-4.48,91.117,,,,,,,,,,,,,
0,-3.46,91.083,,,,,,,,,,,,,
0,-3.42,91.082,,,,,,,,,,,,,
0,-3.31,91.068,,,,,,,,,,,,,
0,-2.04,90.856,,,,,,,,,,,,,
0,-1.32,89.963,,,,,,,,,,,,,
0,-1,89.5,,,,,,,,,,,,,
0,-0.99,89.917,,,,,,,,,,,,,
0,-0.64,89.802,,,,,,,,,,,,,
0,0.32,89.749,,,,,,,,,,,,,
0,0.99,89.686,,,,,,,,,,,,,
0,1.99,89.807,,,,,,,,,,,,,
0,3.3,89.5,,,,,,,,,,,,,
0,3.9,90.32,,,,,,,,,,,,,
0,4.51,90.495,,,,,,,,,,,,,
0,5.13,90.955,,,,,,,,,,,,,
0,5.47,90.94,,,,,,,,,,,,,
0,6.47,90.896,,,,,,,,,,,,,
0,7.53,90.904,,,,,,,,,,,,,
0,7.81,90.909,,,,,,,,,,,,,
0,8.35,90.87,,,,,,,,,,,,,
0,9.11,90.806,,,,,,,,,,,,,
0,9.44,90.802,,,,,,,,,,,,,
0,10.32,90.806,,,,,,,,,,,,,
0,11.2,90.83,,,,,,,,,,,,,
0,11.57,90.84,,,,,,,,,,,,,
0,12.36,90.913,,,,,,,,,,,,,
0,12.79,90.962,,,,,,,,,,,,,
0,12.97,90.948,,,,,,,,,,,,,
0,13.97,90.886,,,,,,,,,,,,,
0,14.66,90.821,,,,,,,,,,,,,
0,15.16,90.737,,,,,,,,,,,,,
0,16.35,90.67,,,,,,,,,,,,,
0,16.35,90.67,,,,,,,,,,,,,
0,16.36,90.669,,,,,,,,,,,,,
0,17.52,90.589,,,,,,,,,,,,,
0,18.02,90.55,,,,,,,,,,,,,
0,18.69,90.518,,,,,,,,,,,,,
0,19.74,90.742,,,,,,,,,,,,,
0,19.88,90.75,,,,,,,,,,,,,
0,22.01,90.513,,,,,,,,,,,,,
0,22.6,90.547,,,,,,,,,,,,,
0,23.85,90.717,,,,,,,,,,,,,
0,23.99,90.727,,,,,,,,,,,,,
0,24.26,90.803,,,,,,,,,,,,,
2.6,26,2600,FALSE,,,64,,,,,0,,,,固定値
0,-22.21,92.34,,,,,,,,,,,,,
0,-21.87,92.303,,,,,,,,,,,,,
0,-21.76,92.283,,,,,,,,,,,,,
0,-20.67,92.247,,,,,,,,,,,,,
0,-19.89,92.336,,,,,,,,,,,,,
0,-19.54,92.357,,,,,,,,,,,,,
0,-18.53,92.43,,,,,,,,,,,,,
0,-18.21,92.454,,,,,,,,,,,,,
0,-18.05,92.426,,,,,,,,,,,,,
0,-17.69,92.297,,,,,,,,,,,,,
0,-17.13,92.329,,,,,,,,,,,,,
0,-16.61,92.332,,,,,,,,,,,,,
0,-15.09,92.27,,,,,,,,,,,,,
0,-9.37,92.268,,,,,,,,,,,,,
0,-6.98,92.172,,,,,,,,,,,,,
0,-6.34,92.162,,,,,,,,,,,,,
0,-5.79,92.193,,,,,,,,,,,,,
0,-4.54,92.174,,,,,,,,,,,,,
0,-4.44,92.172,,,,,,,,,,,,,
0,-4.37,92.155,,,,,,,,,,,,,
0,-3.76,91.58,,,,,,,,,,,,,
0,-1.67,89.711,,,,,,,,,,,,,
0,-1.3,89.5,,,,,,,,,,,,,
0,-1.2,89.865,,,,,,,,,,,,,
0,0.9,89.79,,,,,,,,,,,,,
0,1.99,89.661,,,,,,,,,,,,,
0,2.1,89.5,,,,,,,,,,,,,
0,2.16,89.625,,,,,,,,,,,,,
0,2.48,89.919,,,,,,,,,,,,,
0,3.31,90.787,,,,,,,,,,,,,
0,3.69,90.93,,,,,,,,,,,,,
0,4.4,91.152,,,,,,,,,,,,,
0,5.26,91.222,,,,,,,,,,,,,
0,5.47,91.235,,,,,,,,,,,,,
0,5.94,91.217,,,,,,,,,,,,,
0,6.65,91.204,,,,,,,,,,,,,
0,7.03,91.197,,,,,,,,,,,,,
0,7.91,91.163,,,,,,,,,,,,,
0,8.95,91.205,,,,,,,,,,,,,
0,9.15,91.223,,,,,,,,,,,,,
0,9.55,91.204,,,,,,,,,,,,,
0,10.45,91.186,,,,,,,,,,,,,
0,11.02,91.216,,,,,,,,,,,,,
0,11.79,91.269,,,,,,,,,,,,,
0,13.05,91.251,,,,,,,,,,,,,
0,13.1,91.25,,,,,,,,,,,,,
0,13.14,91.253,,,,,,,,,,,,,
0,14.48,91.368,,,,,,,,,,,,,
0,15.38,91.386,,,,,,,,,,,,,
0,15.86,91.389,,,,,,,,,,,,,
0,16.62,91.389,,,,,,,,,,,,,
0,17.12,91.373,,,,,,,,,,,,,
0,17.37,91.371,,,,,,,,,,,,,
0,18.28,91.335,,,,,,,,,,,,,
0,19.09,91.351,,,,,,,,,,,,,
0,19.42,91.36,,,,,,,,,,,,,
0,20.12,91.384,,,,,,,,,,,,,
0,20.55,91.393,,,,,,,,,,,,,
0,20.73,91.407,,,,,,,,,,,,,
0,21.6,91.382,,,,,,,,,,,,,
0,22.23,91.286,,,,,,,,,,,,,
0,22.65,91.284,,,,,,,,,,,,,
0,23.6,91.259,,,,,,,,,,,,,
0,23.82,91.275,,,,,,,,,,,,,
2.7,27,2700,FALSE,,,68,,,,,0,,,,固定値
0,-24.41,93.313,,,,,,,,,,,,,
0,-24.23,93.317,,,,,,,,,,,,,
0,-23.69,93.306,,,,,,,,,,,,,
0,-22.99,93.301,,,,,,,,,,,,,
0,-22.83,93.305,,,,,,,,,,,,,
0,-21.76,93.34,,,,,,,,,,,,,
0,-21.33,93.343,,,,,,,,,,,,,
0,-20.53,93.323,,,,,,,,,,,,,
0,-19.85,93.311,,,,,,,,,,,,,
0,-19.33,93.316,,,,,,,,,,,,,
0,-18.35,93.286,,,,,,,,,,,,,
0,-18.09,93.285,,,,,,,,,,,,,
0,-16.95,93.308,,,,,,,,,,,,,
0,-16.86,93.31,,,,,,,,,,,,,
0,-16.84,93.31,,,,,,,,,,,,,
0,-15.75,93.295,,,,,,,,,,,,,
0,-15.41,93.296,,,,,,,,,,,,,
0,-14.61,93.31,,,,,,,,,,,,,
0,-13.95,93.402,,,,,,,,,,,,,
0,-13.4,93.286,,,,,,,,,,,,,
0,-12.96,93.16,,,,,,,,,,,,,
0,-10.12,92.159,,,,,,,,,,,,,
0,-9.89,92.159,,,,,,,,,,,,,
0,-9.41,92.131,,,,,,,,,,,,,
0,-8.59,92.12,,,,,,,,,,,,,
0,-7.78,92.134,,,,,,,,,,,,,
0,-7.29,92.115,,,,,,,,,,,,,
0,-6.17,92.071,,,,,,,,,,,,,
0,-5.99,92.075,,,,,,,,,,,,,
0,-5.3,92.075,,,,,,,,,,,,,
0,-4.73,92.077,,,,,,,,,,,,,
0,-4.55,92.079,,,,,,,,,,,,,
0,-3.49,92.011,,,,,,,,,,,,,
0,-2.93,91.861,,,,,,,,,,,,,
0,-2.27,91.773,,,,,,,,,,,,,
0,-1.3,91.703,,,,,,,,,,,,,
0,-1.02,91.603,,,,,,,,,,,,,
0,-1,91.5,,,,,,,,,,,,,
0,-0.6,89.9,,,,,,,,,,,,,
0,0.6,90.201,,,,,,,,,,,,,
0,1.3,90.162,,,,,,,,,,,,,
0,1.62,90.132,,,,,,,,,,,,,
0,2.8,89.9,,,,,,,,,,,,,
0,3.1,91.38,,,,,,,,,,,,,
0,3.2,91.5,,,,,,,,,,,,,
0,3.72,91.853,,,,,,,,,,,,,
0,4.56,91.727,,,,,,,,,,,,,
0,4.9,91.728,,,,,,,,,,,,,
0,5.98,91.738,,,,,,,,,,,,,
0,6.07,91.739,,,,,,,,,,,,,
0,6.49,91.695,,,,,,,,,,,,,
0,7.24,91.624,,,,,,,,,,,,,
0,7.44,91.624,,,,,,,,,,,,,
0,8.37,91.684,,,,,,,,,,,,,
0,8.9,91.698,,,,,,,,,,,,,
0,9.51,91.703,,,,,,,,,,,,,
0,10.33,91.746,,,,,,,,,,,,,
0,10.49,91.791,,,,,,,,,,,,,
0,11.74,91.947,,,,,,,,,,,,,
0,13.37,91.94,,,,,,,,,,,,,
0,19.91,92.097,,,,,,,,,,,,,
0,20.56,91.984,,,,,,,,,,,,,
0,21.79,91.949,,,,,,,,,,,,,
0,23.27,91.782,,,,,,,,,,,,,
0,23.28,91.779,,,,,,,,,,,,,
0,23.38,91.773,,,,,,,,,,,,,
0,24.49,91.68,,,,,,,,,,,,,
0,24.8,91.681,,,,,,,,,,,,,
2.8,28,2800,FALSE,,,44,,,,,0,,,,固定値
0,-24.41,92.092,,,,,,,,,,,,,
0,-23.74,92.08,,,,,,,,,,,,,
0,-17.68,92.19,,,,,,,,,,,,,
0,-17.6,92.189,,,,,,,,,,,,,
0,-17.58,92.189,,,,,,,,,,,,,
0,-17.08,92.287,,,,,,,,,,,,,
0,-16.32,92.39,,,,,,,,,,,,,
0,-15.9,92.448,,,,,,,,,,,,,
0,-15.04,92.521,,,,,,,,,,,,,
0,-14.97,92.518,,,,,,,,,,,,,
0,-14.59,92.132,,,,,,,,,,,,,
0,-10.91,92.214,,,,,,,,,,,,,
0,-8.87,92.246,,,,,,,,,,,,,
0,-5.45,92.217,,,,,,,,,,,,,
0,-4.78,92.174,,,,,,,,,,,,,
0,-4.22,92.13,,,,,,,,,,,,,
0,-2.55,92.069,,,,,,,,,,,,,
0,-2.3,92.061,,,,,,,,,,,,,
0,-2.2,91.9,,,,,,,,,,,,,
0,-1.8,90.3,,,,,,,,,,,,,
0,-0.68,90.869,,,,,,,,,,,,,
0,1.6,90.3,,,,,,,,,,,,,
0,2,91.9,,,,,,,,,,,,,
0,2.18,91.965,,,,,,,,,,,,,
0,2.79,92.119,,,,,,,,,,,,,
0,3.57,92.091,,,,,,,,,,,,,
0,4.83,92.08,,,,,,,,,,,,,
0,7.05,92.187,,,,,,,,,,,,,
0,10.8,92.185,,,,,,,,,,,,,
0,11.98,92.214,,,,,,,,,,,,,
0,17.03,92.104,,,,,,,,,,,,,
0,17.33,92.104,,,,,,,,,,,,,
0,18.06,92.1,,,,,,,,,,,,,
0,18.3,92.096,,,,,,,,,,,,,
0,19.02,92.07,,,,,,,,,,,,,
0,19.47,92.09,,,,,,,,,,,,,
0,20.18,92.109,,,,,,,,,,,,,
0,20.72,92.105,,,,,,,,,,,,,
0,21.41,92.11,,,,,,,,,,,,,
0,21.92,92.122,,,,,,,,,,,,,
0,22.67,92.146,,,,,,,,,,,,,
0,23.15,92.157,,,,,,,,,,,,,
0,23.73,92.185,,,,,,,,,,,,,
0,24.33,92.181,,,,,,,,,,,,,
2.9,29,2900,FALSE,,,64,,,,,0,,,,固定値
0,-24.29,91.74,,,,,,,,,,,,,
0,-23.57,92.024,,,,,,,,,,,,,
0,-23.16,92.169,,,,,,,,,,,,,
0,-22.38,92.006,,,,,,,,,,,,,
0,-21.93,92.08,,,,,,,,,,,,,
0,-21.37,92.066,,,,,,,,,,,,,
0,-20.15,92.066,,,,,,,,,,,,,
0,-19.55,92.076,,,,,,,,,,,,,
0,-19.08,92.124,,,,,,,,,,,,,
0,-18.42,92.1,,,,,,,,,,,,,
0,-17.88,92.104,,,,,,,,,,,,,
0,-17.16,92.131,,,,,,,,,,,,,
0,-16.63,92.318,,,,,,,,,,,,,
0,-16.01,92.592,,,,,,,,,,,,,
0,-14.99,92.635,,,,,,,,,,,,,
0,-14.78,92.63,,,,,,,,,,,,,
0,-14,92.583,,,,,,,,,,,,,
0,-13.65,92.611,,,,,,,,,,,,,
0,-12.62,92.738,,,,,,,,,,,,,
0,-12.39,92.74,,,,,,,,,,,,,
0,-11.66,92.74,,,,,,,,,,,,,
0,-11.29,92.772,,,,,,,,,,,,,
0,-10.06,92.83,,,,,,,,,,,,,
0,-10.03,92.831,,,,,,,,,,,,,
0,-9.17,93.001,,,,,,,,,,,,,
0,-8.92,92.991,,,,,,,,,,,,,
0,-8.6,93.067,,,,,,,,,,,,,
0,-5.59,93.119,,,,,,,,,,,,,
0,-5.46,93.078,,,,,,,,,,,,,
0,-5.29,93.067,,,,,,,,,,,,,
0,-4.42,92.778,,,,,,,,,,,,,
0,-4.21,92.741,,,,,,,,,,,,,
0,-2.98,92.266,,,,,,,,,,,,,
0,-2.96,92.256,,,,,,,,,,,,,
0,-2.15,91.966,,,,,,,,,,,,,
0,-1.6,90.7,,,,,,,,,,,,,
0,1.8,90.7,,,,,,,,,,,,,
0,2.2,92.3,,,,,,,,,,,,,
0,3.1,92.675,,,,,,,,,,,,,
0,6.01,92.619,,,,,,,,,,,,,
0,9.93,92.568,,,,,,,,,,,,,
0,11.49,92.642,,,,,,,,,,,,,
0,14.81,92.424,,,,,,,,,,,,,
0,15.35,92.394,,,,,,,,,,,,,
0,15.81,92.451,,,,,,,,,,,,,
0,16.86,92.262,,,,,,,,,,,,,
0,16.96,92.252,,,,,,,,,,,,,
0,17.07,92.257,,,,,,,,,,,,,
0,18.24,92.314,,,,,,,,,,,,,
0,18.4,92.314,,,,,,,,,,,,,
0,18.99,92.349,,,,,,,,,,,,,
0,19.3,92.368,,,,,,,,,,,,,
0,19.38,92.364,,,,,,,,,,,,,
0,19.83,92.363,,,,,,,,,,,,,
0,20.64,92.345,,,,,,,,,,,,,
0,20.79,92.346,,,,,,,,,,,,,
0,21.35,92.286,,,,,,,,,,,,,
0,21.67,92.258,,,,,,,,,,,,,
0,21.75,92.258,,,,,,,,,,,,,
0,22.17,92.335,,,,,,,,,,,,,
0,23.02,92.484,,,,,,,,,,,,,
0,23.16,92.535,,,,,,,,,,,,,
0,23.59,92.522,,,,,,,,,,,,,
0,24.74,92.56,,,,,,,,,,,,,
3,30,3000,FALSE,,,68,,,,,0,,,,固定値
0,-24.64,92.8,,,,,,,,,,,,,
0,-24.56,92.832,,,,,,,,,,,,,
0,-24.49,92.842,,,,,,,,,,,,,
0,-24.46,92.839,,,,,,,,,,,,,
0,-22.6,92.796,,,,,,,,,,,,,
0,-22.56,92.805,,,,,,,,,,,,,
0,-21.75,93.035,,,,,,,,,,,,,
0,-21.03,92.998,,,,,,,,,,,,,
0,-20.48,92.924,,,,,,,,,,,,,
0,-19.44,92.649,,,,,,,,,,,,,
0,-17.83,92.621,,,,,,,,,,,,,
0,-16.96,92.608,,,,,,,,,,,,,
0,-16.85,92.584,,,,,,,,,,,,,
0,-16.74,92.599,,,,,,,,,,,,,
0,-16.56,92.593,,,,,,,,,,,,,
0,-15.42,92.55,,,,,,,,,,,,,
0,-13.84,92.585,,,,,,,,,,,,,
0,-10.85,92.496,,,,,,,,,,,,,
0,-9.42,92.445,,,,,,,,,,,,,
0,-4.41,92.464,,,,,,,,,,,,,
0,-3.61,92.439,,,,,,,,,,,,,
0,-2.48,92.512,,,,,,,,,,,,,
0,-1.5,92,,,,,,,,,,,,,
0,-1.1,91.1,,,,,,,,,,,,,
0,-0.02,91.247,,,,,,,,,,,,,
0,0.01,91.24,,,,,,,,,,,,,
0,0.05,91.254,,,,,,,,,,,,,
0,0.1,91.274,,,,,,,,,,,,,
0,2.3,91.1,,,,,,,,,,,,,
0,2.7,92.2,,,,,,,,,,,,,
0,3.77,92.618,,,,,,,,,,,,,
0,4.47,92.509,,,,,,,,,,,,,
0,4.57,92.494,,,,,,,,,,,,,
0,4.73,92.484,,,,,,,,,,,,,
0,5.63,92.486,,,,,,,,,,,,,
0,6.16,92.463,,,,,,,,,,,,,
0,6.45,92.454,,,,,,,,,,,,,
0,6.92,92.47,,,,,,,,,,,,,
0,7.5,92.462,,,,,,,,,,,,,
0,7.83,92.466,,,,,,,,,,,,,
0,8.33,92.41,,,,,,,,,,,,,
0,8.98,92.389,,,,,,,,,,,,,
0,9.37,92.387,,,,,,,,,,,,,
0,9.73,92.391,,,,,,,,,,,,,
0,10.23,92.409,,,,,,,,,,,,,
0,11.51,92.467,,,,,,,,,,,,,
0,13.88,92.518,,,,,,,,,,,,,
0,14.08,92.513,,,,,,,,,,,,,
0,15.06,92.365,,,,,,,,,,,,,
0,15.43,92.358,,,,,,,,,,,,,
0,16.31,92.387,,,,,,,,,,,,,
0,17.29,92.341,,,,,,,,,,,,,
0,17.82,92.308,,,,,,,,,,,,,
0,18.77,92.388,,,,,,,,,,,,,
0,18.88,92.391,,,,,,,,,,,,,
0,19.06,92.407,,,,,,,,,,,,,
0,19.71,92.45,,,,,,,,,,,,,
0,19.96,92.451,,,,,,,,,,,,,
0,20.77,92.433,,,,,,,,,,,,,
0,20.99,92.432,,,,,,,,,,,,,
0,21.61,92.394,,,,,,,,,,,,,
0,22.49,92.394,,,,,,,,,,,,,
0,22.69,92.394,,,,,,,,,,,,,
0,22.82,92.398,,,,,,,,,,,,,
0,23.52,92.425,,,,,,,,,,,,,
0,24.12,92.416,,,,,,,,,,,,,
0,24.37,92.41,,,,,,,,,,,,,
0,24.57,92.416,,,,,,,,,,,,,
3.1,31,3110,FALSE,,,56,,,,,0,,,,固定値
0,-24.67,92.717,,,,,,,,,,,,,
0,-24.13,92.739,,,,,,,,,,,,,
0,-23.92,92.786,,,,,,,,,,,,,
0,-20.62,92.757,,,,,,,,,,,,,
0,-16.32,92.712,,,,,,,,,,,,,
0,-15.31,92.649,,,,,,,,,,,,,
0,-15,92.676,,,,,,,,,,,,,
0,-14.24,92.763,,,,,,,,,,,,,
0,-13.85,92.824,,,,,,,,,,,,,
0,-12.36,92.968,,,,,,,,,,,,,
0,-9.23,92.848,,,,,,,,,,,,,
0,-7.99,92.841,,,,,,,,,,,,,
