0,0,0,FALSE,,,84,,,,,0,,,,固定値
0,-5.38,92.912,,,,,,,,,,,,,
0,-4.82,92.885,,,,,,,,,,,,,
0,-3.7,92.5,,,,,,,,,,,,,
0,-3.3,91.54,,,,,,,,,,,,,
0,-2.03,91.863,,,,,,,,,,,,,
0,-1.85,91.957,,,,,,,,,,,,,
0,-1.59,91.712,,,,,,,,,,,,,
0,-0.85,91.626,,,,,,,,,,,,,
0,-0.26,91.751,,,,,,,,,,,,,
0,0.1,91.54,,,,,,,,,,,,,
0,0.5,92.5,,,,,,,,,,,,,
0,1.3,92.653,,,,,,,,,,,,,
0,1.55,92.782,,,,,,,,,,,,,
0,2.93,92.889,,,,,,,,,,,,,
0,3.12,92.859,,,,,,,,,,,,,
0,3.53,92.844,,,,,,,,,,,,,
0,3.8,92.828,,,,,,,,,,,,,
0,3.93,92.82,,,,,,,,,,,,,
0,4.65,92.806,,,,,,,,,,,,,
0,5.5,92.799,,,,,,,,,,,,,
0,5.55,92.8,,,,,,,,,,,,,
0,5.69,92.79,,,,,,,,,,,,,
0,6.28,92.759,,,,,,,,,,,,,
0,6.49,92.759,,,,,,,,,,,,,
0,7.23,92.757,,,,,,,,,,,,,
0,8.07,92.714,,,,,,,,,,,,,
0,8.28,92.723,,,,,,,,,,,,,
0,9.09,92.795,,,,,,,,,,,,,
0,9.22,92.801,,,,,,,,,,,,,
0,9.68,92.866,,,,,,,,,,,,,
0,10.68,92.849,,,,,,,,,,,,,
0,17.96,92.936,,,,,,,,,,,,,
0,18.87,92.838,,,,,,,,,,,,,
0,20.02,92.827,,,,,,,,,,,,,
0,20.13,92.825,,,,,,,,,,,,,
0,20.98,92.765,,,,,,,,,,,,,
0,21.21,92.76,,,,,,,,,,,,,
0,21.95,92.764,,,,,,,,,,,,,
0,22.35,92.773,,,,,,,,,,,,,
0,23.52,92.761,,,,,,,,,,,,,
0,23.54,92.76,,,,,,,,,,,,,
0,24.5,92.655,,,,,,,,,,,,,
0,24.56,92.654,,,,,,,,,,,,,
0,24.65,92.651,,,,,,,,,,,,,
3.2,32,3180,FALSE,,,68,,,,,0,,,,固定値
0,-24.73,93.201,,,,,,,,,,,,,
0,-23.73,93.171,,,,,,,,,,,,,
0,-23.72,93.17,,,,,,,,,,,,,
0,-23.68,93.174,,,,,,,,,,,,,
0,-22.4,93.161,,,,,,,,,,,,,
0,-21.76,93.329,,,,,,,,,,,,,
0,-20.08,93.178,,,,,,,,,,,,,
0,-19.41,93.055,,,,,,,,,,,,,
0,-18.31,93.298,,,,,,,,,,,,,
0,-17.92,93.367,,,,,,,,,,,,,
0,-17.25,93.231,,,,,,,,,,,,,
0,-16.52,93.066,,,,,,,,,,,,,
0,-16.1,93.057,,,,,,,,,,,,,
0,-15.41,93.072,,,,,,,,,,,,,
0,-15.33,93.057,,,,,,,,,,,,,
0,-14.52,93.1,,,,,,,,,,,,,
0,-14.21,93.093,,,,,,,,,,,,,
0,-13.37,93.015,,,,,,,,,,,,,
0,-12.76,93.019,,,,,,,,,,,,,
0,-11.77,93.032,,,,,,,,,,,,,
0,-7.74,93.062,,,,,,,,,,,,,
0,-5.17,93.167,,,,,,,,,,,,,
0,-4.97,93.151,,,,,,,,,,,,,
0,-3.79,93.036,,,,,,,,,,,,,
0,-2.5,93.077,,,,,,,,,,,,,
0,-2.4,93.069,,,,,,,,,,,,,
0,-1.71,92.839,,,,,,,,,,,,,
0,-1.01,92.593,,,,,,,,,,,,,
0,-0.2,92.3,,,,,,,,,,,,,
0,-0.2,91.82,,,,,,,,,,,,,
0,1.8,91.82,,,,,,,,,,,,,
0,2.23,92.519,,,,,,,,,,,,,
0,2.4,92.82,,,,,,,,,,,,,
0,3.01,92.872,,,,,,,,,,,,,
0,3.5,93.017,,,,,,,,,,,,,
0,4.17,93.068,,,,,,,,,,,,,
0,4.73,93.088,,,,,,,,,,,,,
0,5.12,93.1,,,,,,,,,,,,,
0,5.9,93.073,,,,,,,,,,,,,
0,6.35,93.136,,,,,,,,,,,,,
0,7.09,93.149,,,,,,,,,,,,,
0,8.25,93.179,,,,,,,,,,,,,
0,8.27,93.179,,,,,,,,,,,,,
0,8.29,93.181,,,,,,,,,,,,,
0,9.43,93.205,,,,,,,,,,,,,
0,10.47,93.218,,,,,,,,,,,,,
0,10.58,93.221,,,,,,,,,,,,,
0,10.64,93.221,,,,,,,,,,,,,
0,11.67,93.205,,,,,,,,,,,,,
0,12.29,93.207,,,,,,,,,,,,,
0,12.74,93.223,,,,,,,,,,,,,
0,13.61,93.22,,,,,,,,,,,,,
0,13.83,93.219,,,,,,,,,,,,,
0,14.13,93.215,,,,,,,,,,,,,
0,15.03,93.187,,,,,,,,,,,,,
0,15.69,93.15,,,,,,,,,,,,,
0,16.19,93.121,,,,,,,,,,,,,
0,16.45,93.122,,,,,,,,,,,,,
0,17.31,93.125,,,,,,,,,,,,,
0,18.18,93.106,,,,,,,,,,,,,
0,18.42,93.09,,,,,,,,,,,,,
0,18.88,93.11,,,,,,,,,,,,,
0,19.54,93.126,,,,,,,,,,,,,
0,20.31,93.069,,,,,,,,,,,,,
0,20.67,93.052,,,,,,,,,,,,,
0,21.15,93.005,,,,,,,,,,,,,
0,21.34,93.078,,,,,,,,,,,,,
0,22.46,93.08,,,,,,,,,,,,,
3.4,34,3400,FALSE,,,66,,,,,0,,,,固定値
0,-23.93,94.213,,,,,,,,,,,,,
0,-23.84,94.215,,,,,,,,,,,,,
0,-23.75,94.213,,,,,,,,,,,,,
0,-23.51,94.248,,,,,,,,,,,,,
0,-17.74,94.623,,,,,,,,,,,,,
0,-17.57,94.627,,,,,,,,,,,,,
0,-17.05,94.61,,,,,,,,,,,,,
0,-15.32,94.529,,,,,,,,,,,,,
0,-14.54,94.683,,,,,,,,,,,,,
0,-14.2,94.677,,,,,,,,,,,,,
0,-13.72,94.733,,,,,,,,,,,,,
0,-8.77,94.681,,,,,,,,,,,,,
0,-6.44,94.668,,,,,,,,,,,,,
0,-5.91,94.824,,,,,,,,,,,,,
0,-5.63,94.833,,,,,,,,,,,,,
0,-5.44,94.831,,,,,,,,,,,,,
0,-4.05,94.686,,,,,,,,,,,,,
0,-3.02,93.668,,,,,,,,,,,,,
0,-1.84,93.553,,,,,,,,,,,,,
0,-1.3,93.35,,,,,,,,,,,,,
0,-1.3,92.35,,,,,,,,,,,,,
0,0.7,92.35,,,,,,,,,,,,,
0,0.95,93.272,,,,,,,,,,,,,
0,1.24,93.322,,,,,,,,,,,,,
0,1.3,93.35,,,,,,,,,,,,,
0,1.92,93.446,,,,,,,,,,,,,
0,2.17,93.466,,,,,,,,,,,,,
0,3.2,93.425,,,,,,,,,,,,,
0,3.66,93.495,,,,,,,,,,,,,
0,4.3,93.62,,,,,,,,,,,,,
0,4.57,93.63,,,,,,,,,,,,,
0,5.44,93.624,,,,,,,,,,,,,
0,6.12,93.546,,,,,,,,,,,,,
0,6.75,93.571,,,,,,,,,,,,,
0,7.04,93.607,,,,,,,,,,,,,
0,8.04,93.822,,,,,,,,,,,,,
0,8.56,94.017,,,,,,,,,,,,,
0,9,94.051,,,,,,,,,,,,,
0,9.47,93.886,,,,,,,,,,,,,
0,9.94,93.887,,,,,,,,,,,,,
0,10.98,93.872,,,,,,,,,,,,,
0,11.11,93.87,,,,,,,,,,,,,
0,11.87,93.851,,,,,,,,,,,,,
0,11.96,93.851,,,,,,,,,,,,,
0,13.37,93.809,,,,,,,,,,,,,
0,13.51,93.806,,,,,,,,,,,,,
0,14.28,93.764,,,,,,,,,,,,,
0,14.54,93.757,,,,,,,,,,,,,
0,15.8,93.745,,,,,,,,,,,,,
0,15.95,93.732,,,,,,,,,,,,,
0,16.36,93.711,,,,,,,,,,,,,
0,16.59,93.704,,,,,,,,,,,,,
0,16.68,93.706,,,,,,,,,,,,,
0,17.53,93.735,,,,,,,,,,,,,
0,18.24,93.751,,,,,,,,,,,,,
0,18.45,93.762,,,,,,,,,,,,,
0,19.1,93.723,,,,,,,,,,,,,
0,19.23,93.723,,,,,,,,,,,,,
0,20.65,93.787,,,,,,,,,,,,,
0,21.16,93.818,,,,,,,,,,,,,
0,21.52,93.837,,,,,,,,,,,,,
0,22.29,93.845,,,,,,,,,,,,,
0,23.06,93.836,,,,,,,,,,,,,
0,23.41,93.817,,,,,,,,,,,,,
0,23.97,93.799,,,,,,,,,,,,,
0,24.9,93.816,,,,,,,,,,,,,
3.5,35,3490,FALSE,,,93,,,,,0,,,,固定値
0,-24.94,94.565,,,,,,,,,,,,,
0,-24.4,94.55,,,,,,,,,,,,,
0,-24.1,94.527,,,,,,,,,,,,,
0,-23.51,94.545,,,,,,,,,,,,,
0,-23.31,94.555,,,,,,,,,,,,,
0,-23.21,94.554,,,,,,,,,,,,,
0,-22.36,94.568,,,,,,,,,,,,,
0,-21.75,94.566,,,,,,,,,,,,,
0,-21.35,94.527,,,,,,,,,,,,,
0,-20.61,94.525,,,,,,,,,,,,,
0,-20.1,94.1,,,,,,,,,,,,,
0,-19.12,94.272,,,,,,,,,,,,,
0,-18.73,94.803,,,,,,,,,,,,,
0,-17.97,94.628,,,,,,,,,,,,,
0,-17.59,94.578,,,,,,,,,,,,,
0,-16.62,94.57,,,,,,,,,,,,,
0,-16.53,94.57,,,,,,,,,,,,,
0,-16.5,94.572,,,,,,,,,,,,,
0,-15.86,94.547,,,,,,,,,,,,,
0,-15.38,94.53,,,,,,,,,,,,,
0,-15.35,94.531,,,,,,,,,,,,,
0,-15.26,94.539,,,,,,,,,,,,,
0,-14.2,94.638,,,,,,,,,,,,,
0,-13.88,94.632,,,,,,,,,,,,,
0,-13.27,94.636,,,,,,,,,,,,,
0,-12.72,94.647,,,,,,,,,,,,,
0,-12.35,94.645,,,,,,,,,,,,,
0,-11.33,94.602,,,,,,,,,,,,,
0,-11.27,94.6,,,,,,,,,,,,,
0,-11.25,94.602,,,,,,,,,,,,,
0,-11.15,94.603,,,,,,,,,,,,,
0,-10.09,94.636,,,,,,,,,,,,,
0,-9.86,94.648,,,,,,,,,,,,,
0,-9.27,94.64,,,,,,,,,,,,,
0,-8.78,94.643,,,,,,,,,,,,,
0,-8.59,94.635,,,,,,,,,,,,,
0,-7.77,94.631,,,,,,,,,,,,,
0,-7.43,94.619,,,,,,,,,,,,,
0,-6.75,94.621,,,,,,,,,,,,,
0,-6.41,94.561,,,,,,,,,,,,,
0,-5.81,94.632,,,,,,,,,,,,,
0,-5.13,94.651,,,,,,,,,,,,,
0,-4.75,94.699,,,,,,,,,,,,,
0,-4.02,94.781,,,,,,,,,,,,,
0,-1.43,93.503,,,,,,,,,,,,,
0,-0.9,93.44,,,,,,,,,,,,,
0,-0.9,92.44,,,,,,,,,,,,,
0,-0.49,92.638,,,,,,,,,,,,,
0,1.1,92.44,,,,,,,,,,,,,
0,1.72,93.211,,,,,,,,,,,,,
0,2.07,93.225,,,,,,,,,,,,,
0,2.72,93.383,,,,,,,,,,,,,
0,3.21,93.62,,,,,,,,,,,,,
0,3.6,93.708,,,,,,,,,,,,,
0,4.18,93.514,,,,,,,,,,,,,
0,4.51,93.393,,,,,,,,,,,,,
0,4.73,93.432,,,,,,,,,,,,,
0,5.82,93.473,,,,,,,,,,,,,
0,5.84,93.471,,,,,,,,,,,,,
0,6.74,93.554,,,,,,,,,,,,,
0,7.37,93.87,,,,,,,,,,,,,
0,7.66,94,,,,,,,,,,,,,
0,8.5,94.241,,,,,,,,,,,,,
0,8.62,94.279,,,,,,,,,,,,,
0,9.18,94.297,,,,,,,,,,,,,
0,9.88,94.326,,,,,,,,,,,,,
0,10.03,94.351,,,,,,,,,,,,,
0,10.97,94.541,,,,,,,,,,,,,
0,11.17,94.544,,,,,,,,,,,,,
0,12.14,94.456,,,,,,,,,,,,,
0,12.68,94.42,,,,,,,,,,,,,
0,13.35,94.426,,,,,,,,,,,,,
0,13.83,94.434,,,,,,,,,,,,,
0,14.51,94.467,,,,,,,,,,,,,
0,15.36,94.558,,,,,,,,,,,,,
0,15.58,94.582,,,,,,,,,,,,,
0,16.15,94.467,,,,,,,,,,,,,
0,16.39,94.426,,,,,,,,,,,,,
0,16.48,94.438,,,,,,,,,,,,,
0,17.7,94.482,,,,,,,,,,,,,
0,18.04,94.501,,,,,,,,,,,,,
0,18.1,94.502,,,,,,,,,,,,,
0,19.16,94.552,,,,,,,,,,,,,
0,20.01,94.517,,,,,,,,,,,,,
0,20.77,94.506,,,,,,,,,,,,,
0,21.26,94.67,,,,,,,,,,,,,
0,21.88,94.538,,,,,,,,,,,,,
0,22.19,94.513,,,,,,,,,,,,,
0,23.3,94.557,,,,,,,,,,,,,
0,23.42,94.577,,,,,,,,,,,,,
0,23.46,94.581,,,,,,,,,,,,,
0,24.38,94.745,,,,,,,,,,,,,
0,24.56,94.782,,,,,,,,,,,,,
3.6,36,3600,FALSE,,,99,,,,,0,,,,固定値
0,-24.23,93.28,,,,,,,,,,,,,
0,-24.13,93.278,,,,,,,,,,,,,
0,-23.23,93.358,,,,,,,,,,,,,
0,-23.16,93.359,,,,,,,,,,,,,
0,-22.21,93.347,,,,,,,,,,,,,
0,-21.56,93.328,,,,,,,,,,,,,
0,-21.16,93.272,,,,,,,,,,,,,
0,-20.28,93.207,,,,,,,,,,,,,
0,-20.15,93.2,,,,,,,,,,,,,
0,-20.09,93.198,,,,,,,,,,,,,
0,-19.13,93.282,,,,,,,,,,,,,
0,-19.06,93.273,,,,,,,,,,,,,
0,-18.09,93.259,,,,,,,,,,,,,
0,-17.22,93.234,,,,,,,,,,,,,
0,-17.07,93.228,,,,,,,,,,,,,
0,-16.12,93.33,,,,,,,,,,,,,
0,-15.99,93.314,,,,,,,,,,,,,
0,-15.23,93.193,,,,,,,,,,,,,
0,-14.95,93.251,,,,,,,,,,,,,
0,-14.4,93.217,,,,,,,,,,,,,
0,-13.93,93.266,,,,,,,,,,,,,
0,-12.9,93.359,,,,,,,,,,,,,
0,-12.88,93.359,,,,,,,,,,,,,
0,-12.86,93.36,,,,,,,,,,,,,
0,-11.82,93.255,,,,,,,,,,,,,
0,-11.27,93.268,,,,,,,,,,,,,
0,-10.78,93.287,,,,,,,,,,,,,
0,-10.14,93.298,,,,,,,,,,,,,
0,-9.75,93.354,,,,,,,,,,,,,
0,-8.86,93.352,,,,,,,,,,,,,
0,-8.68,93.33,,,,,,,,,,,,,
0,-8.22,93.367,,,,,,,,,,,,,
0,-7.61,93.358,,,,,,,,,,,,,
0,-7.46,93.38,,,,,,,,,,,,,
0,-6.58,93.219,,,,,,,,,,,,,
0,-6.48,93.208,,,,,,,,,,,,,
0,-5.53,93.307,,,,,,,,,,,,,
0,-4.97,93.274,,,,,,,,,,,,,
0,-4.51,93.229,,,,,,,,,,,,,
0,-3.73,93.234,,,,,,,,,,,,,
0,-3.44,93.229,,,,,,,,,,,,,
0,-2.88,93.367,,,,,,,,,,,,,
0,-2.47,93.43,,,,,,,,,,,,,
0,-2.4,93.43,,,,,,,,,,,,,
0,-2.4,92.55,,,,,,,,,,,,,
0,-0.4,92.55,,,,,,,,,,,,,
0,0.2,93.5,,,,,,,,,,,,,
0,0.65,93.573,,,,,,,,,,,,,
0,1.31,93.423,,,,,,,,,,,,,
0,1.64,93.383,,,,,,,,,,,,,
0,2.29,93.327,,,,,,,,,,,,,
0,2.67,93.294,,,,,,,,,,,,,
0,3.01,93.31,,,,,,,,,,,,,
0,3.7,93.365,,,,,,,,,,,,,
0,4.31,93.46,,,,,,,,,,,,,
0,4.71,93.471,,,,,,,,,,,,,
0,5.16,93.445,,,,,,,,,,,,,
0,5.69,93.505,,,,,,,,,,,,,
0,6.74,93.636,,,,,,,,,,,,,
0,6.76,93.637,,,,,,,,,,,,,
0,6.78,93.637,,,,,,,,,,,,,
0,7.34,93.531,,,,,,,,,,,,,
0,7.75,93.45,,,,,,,,,,,,,
0,7.76,93.451,,,,,,,,,,,,,
0,7.78,93.449,,,,,,,,,,,,,
0,8.8,93.447,,,,,,,,,,,,,
0,9.41,93.476,,,,,,,,,,,,,
0,9.78,93.517,,,,,,,,,,,,,
0,9.96,93.478,,,,,,,,,,,,,
0,10.83,93.518,,,,,,,,,,,,,
0,10.87,93.52,,,,,,,,,,,,,
0,11.22,93.532,,,,,,,,,,,,,
0,11.75,93.547,,,,,,,,,,,,,
0,11.81,93.544,,,,,,,,,,,,,
0,12.58,93.458,,,,,,,,,,,,,
0,12.84,93.454,,,,,,,,,,,,,
0,13.41,93.524,,,,,,,,,,,,,
0,13.84,93.57,,,,,,,,,,,,,
0,14.09,93.555,,,,,,,,,,,,,
0,14.87,93.596,,,,,,,,,,,,,
0,15.39,93.589,,,,,,,,,,,,,
0,15.88,93.547,,,,,,,,,,,,,
0,16.68,93.502,,,,,,,,,,,,,
0,16.94,93.505,,,,,,,,,,,,,
0,17.53,93.567,,,,,,,,,,,,,
0,17.93,93.608,,,,,,,,,,,,,
0,18.1,93.609,,,,,,,,,,,,,
0,18.99,93.505,,,,,,,,,,,,,
0,19.08,93.5,,,,,,,,,,,,,
0,20,93.529,,,,,,,,,,,,,
0,20.04,93.527,,,,,,,,,,,,,
0,21.07,93.46,,,,,,,,,,,,,
0,21.52,93.519,,,,,,,,,,,,,
0,22.07,93.456,,,,,,,,,,,,,
0,22.85,93.428,,,,,,,,,,,,,
0,23.15,93.728,,,,,,,,,,,,,
0,23.99,95.202,,,,,,,,,,,,,
0,24.22,95.2,,,,,,,,,,,,,
0,24.6,95.204,,,,,,,,,,,,,
3.7,37,3700,FALSE,,,102,,,,,0,,,,固定値
0,-24.39,95.13,,,,,,,,,,,,,
0,-24.14,95.133,,,,,,,,,,,,,
0,-23.32,95.07,,,,,,,,,,,,,
0,-23.07,95.069,,,,,,,,,,,,,
0,-21.96,95.145,,,,,,,,,,,,,
0,-21.83,95.154,,,,,,,,,,,,,
0,-20.92,95.033,,,,,,,,,,,,,
0,-20.82,95.022,,,,,,,,,,,,,
0,-19.56,94.971,,,,,,,,,,,,,
0,-19.55,94.972,,,,,,,,,,,,,
0,-18.49,94.983,,,,,,,,,,,,,
0,-18.23,94.934,,,,,,,,,,,,,
0,-17.77,94.829,,,,,,,,,,,,,
0,-17.36,94.712,,,,,,,,,,,,,
0,-17.14,94.531,,,,,,,,,,,,,
0,-16.61,94.256,,,,,,,,,,,,,
0,-16.08,93.911,,,,,,,,,,,,,
0,-15.86,93.752,,,,,,,,,,,,,
0,-15.47,93.805,,,,,,,,,,,,,
0,-15.01,93.844,,,,,,,,,,,,,
0,-14.74,93.828,,,,,,,,,,,,,
0,-14.11,93.812,,,,,,,,,,,,,
0,-13.67,93.806,,,,,,,,,,,,,
0,-12.69,93.828,,,,,,,,,,,,,
0,-12.36,93.837,,,,,,,,,,,,,
0,-11.48,93.819,,,,,,,,,,,,,
0,-11.24,93.81,,,,,,,,,,,,,
0,-11.19,93.809,,,,,,,,,,,,,
0,-11.12,93.815,,,,,,,,,,,,,
0,-10.33,93.848,,,,,,,,,,,,,
0,-9.92,93.819,,,,,,,,,,,,,
0,-8.92,93.728,,,,,,,,,,,,,
0,-8.86,93.722,,,,,,,,,,,,,
0,-8.83,93.719,,,,,,,,,,,,,
0,-8.78,93.723,,,,,,,,,,,,,
0,-7.95,93.78,,,,,,,,,,,,,
0,-7.52,93.785,,,,,,,,,,,,,
0,-7.13,93.804,,,,,,,,,,,,,
0,-6.45,93.728,,,,,,,,,,,,,
0,-6.37,93.726,,,,,,,,,,,,,
0,-6.17,93.72,,,,,,,,,,,,,
0,-5.44,93.736,,,,,,,,,,,,,
0,-5.14,93.746,,,,,,,,,,,,,
0,-4.35,93.705,,,,,,,,,,,,,
0,-4.06,93.714,,,,,,,,,,,,,
0,-3.96,93.705,,,,,,,,,,,,,
0,-3.78,93.711,,,,,,,,,,,,,
0,-3.11,93.756,,,,,,,,,,,,,
0,-2.72,93.777,,,,,,,,,,,,,
0,-2.3,93.826,,,,,,,,,,,,,
0,-1.62,93.876,,,,,,,,,,,,,
0,-1.51,93.882,,,,,,,,,,,,,
0,-1.5,92.78,,,,,,,,,,,,,
0,0.5,92.78,,,,,,,,,,,,,
0,0.77,93.885,,,,,,,,,,,,,
0,1.23,93.927,,,,,,,,,,,,,
0,2.12,93.885,,,,,,,,,,,,,
0,2.52,93.868,,,,,,,,,,,,,
0,3.21,93.919,,,,,,,,,,,,,
0,3.31,93.931,,,,,,,,,,,,,
0,3.49,93.939,,,,,,,,,,,,,
0,4.17,93.967,,,,,,,,,,,,,
0,4.53,93.936,,,,,,,,,,,,,
0,5.46,93.919,,,,,,,,,,,,,
0,5.62,93.915,,,,,,,,,,,,,
0,5.74,93.914,,,,,,,,,,,,,
0,6.95,93.876,,,,,,,,,,,,,
0,7.18,93.862,,,,,,,,,,,,,
0,8.06,93.928,,,,,,,,,,,,,
0,8.2,93.93,,,,,,,,,,,,,
0,9.35,93.945,,,,,,,,,,,,,
0,9.58,93.942,,,,,,,,,,,,,
0,10.46,93.91,,,,,,,,,,,,,
0,10.59,93.911,,,,,,,,,,,,,
0,11.78,93.939,,,,,,,,,,,,,
0,11.83,93.939,,,,,,,,,,,,,
0,12.89,93.94,,,,,,,,,,,,,
0,12.9,93.939,,,,,,,,,,,,,
0,14.21,93.958,,,,,,,,,,,,,
0,14.34,93.967,,,,,,,,,,,,,
0,14.69,93.934,,,,,,,,,,,,,
0,15.14,93.89,,,,,,,,,,,,,
0,15.29,93.886,,,,,,,,,,,,,
0,16,93.881,,,,,,,,,,,,,
0,16.59,93.917,,,,,,,,,,,,,
0,17.19,93.93,,,,,,,,,,,,,
0,17.7,93.93,,,,,,,,,,,,,
0,18.66,93.923,,,,,,,,,,,,,
0,19.02,93.92,,,,,,,,,,,,,
0,19.1,93.92,,,,,,,,,,,,,
0,19.34,93.926,,,,,,,,,,,,,
0,19.92,93.927,,,,,,,,,,,,,
0,20.12,93.953,,,,,,,,,,,,,
0,21.1,93.933,,,,,,,,,,,,,
0,21.47,93.926,,,,,,,,,,,,,
0,21.57,93.934,,,,,,,,,,,,,
0,22.59,95.411,,,,,,,,,,,,,
0,22.68,95.554,,,,,,,,,,,,,
0,22.99,95.572,,,,,,,,,,,,,
0,23.66,95.602,,,,,,,,,,,,,
0,23.85,95.61,,,,,,,,,,,,,
0,24.55,95.618,,,,,,,,,,,,,
3.3,33,3320,FALSE,,,81,,,,,0,,,,固定値
0,-24.4,93.703,,,,,,,,,,,,,
0,-24.23,93.701,,,,,,,,,,,,,
0,-23.41,93.719,,,,,,,,,,,,,
0,-23.02,93.728,,,,,,,,,,,,,
0,-22.9,93.734,,,,,,,,,,,,,
0,-21.98,93.727,,,,,,,,,,,,,
0,-21.51,93.714,,,,,,,,,,,,,
0,-20.92,93.72,,,,,,,,,,,,,
0,-20.12,93.728,,,,,,,,,,,,,
0,-19.88,93.718,,,,,,,,,,,,,
0,-19.15,93.688,,,,,,,,,,,,,
0,-18.76,93.67,,,,,,,,,,,,,
0,-18.67,93.672,,,,,,,,,,,,,
0,-17.45,93.662,,,,,,,,,,,,,
0,-17.08,93.664,,,,,,,,,,,,,
0,-16.17,93.7,,,,,,,,,,,,,
0,-15.56,93.719,,,,,,,,,,,,,
0,-14.91,93.77,,,,,,,,,,,,,
0,-13.93,93.343,,,,,,,,,,,,,
0,-13.55,93.283,,,,,,,,,,,,,
0,-12.37,93.087,,,,,,,,,,,,,
0,-12.26,93.033,,,,,,,,,,,,,
0,-11.74,93.046,,,,,,,,,,,,,
0,-11.13,93.073,,,,,,,,,,,,,
0,-10.94,93.072,,,,,,,,,,,,,
0,-10.11,93.099,,,,,,,,,,,,,
0,-9.61,93.115,,,,,,,,,,,,,
0,-9.1,93.108,,,,,,,,,,,,,
0,-8.29,93.09,,,,,,,,,,,,,
0,-8.1,93.077,,,,,,,,,,,,,
0,-7.48,93.06,,,,,,,,,,,,,
0,-7.03,93.042,,,,,,,,,,,,,
0,-6.95,93.045,,,,,,,,,,,,,
0,-5.91,93.031,,,,,,,,,,,,,
0,-5.64,93.015,,,,,,,,,,,,,
0,-4.78,93.03,,,,,,,,,,,,,
0,-4.3,93.043,,,,,,,,,,,,,
0,-3.66,93.065,,,,,,,,,,,,,
0,-3,93.123,,,,,,,,,,,,,
0,-2.56,93.184,,,,,,,,,,,,,
0,-1.72,93.329,,,,,,,,,,,,,
0,-1.46,93.376,,,,,,,,,,,,,
0,-0.6,93.18,,,,,,,,,,,,,
0,-0.6,92.18,,,,,,,,,,,,,
0,0.75,92.224,,,,,,,,,,,,,
0,0.97,92.183,,,,,,,,,,,,,
0,1.32,92.44,,,,,,,,,,,,,
0,1.4,92.18,,,,,,,,,,,,,
0,2.08,92.995,,,,,,,,,,,,,
0,2.28,92.982,,,,,,,,,,,,,
0,4.06,92.557,,,,,,,,,,,,,
0,4.86,92.541,,,,,,,,,,,,,
0,6.75,93.133,,,,,,,,,,,,,
0,6.92,93.118,,,,,,,,,,,,,
0,7.11,93.123,,,,,,,,,,,,,
0,8.13,93.149,,,,,,,,,,,,,
0,8.8,93.276,,,,,,,,,,,,,
0,9.56,93.404,,,,,,,,,,,,,
0,10,93.405,,,,,,,,,,,,,
0,10.29,93.408,,,,,,,,,,,,,
0,11.37,93.474,,,,,,,,,,,,,
0,11.45,93.475,,,,,,,,,,,,,
0,11.91,93.348,,,,,,,,,,,,,
0,12.62,93.173,,,,,,,,,,,,,
0,12.9,93.132,,,,,,,,,,,,,
0,13.73,93.129,,,,,,,,,,,,,
0,14.41,93.208,,,,,,,,,,,,,
0,14.82,93.239,,,,,,,,,,,,,
0,15.89,93.448,,,,,,,,,,,,,
0,15.89,93.45,,,,,,,,,,,,,
0,15.91,93.45,,,,,,,,,,,,,
0,17.04,93.433,,,,,,,,,,,,,
0,17.24,93.429,,,,,,,,,,,,,
0,18.15,93.499,,,,,,,,,,,,,
0,18.52,93.54,,,,,,,,,,,,,
0,19.29,93.532,,,,,,,,,,,,,
0,19.9,93.239,,,,,,,,,,,,,
0,20.49,92.884,,,,,,,,,,,,,
0,20.85,92.67,,,,,,,,,,,,,
0,22.19,92.85,,,,,,,,,,,,,
0,24.77,93.091,,,,,,,,,,,,,
